"Muni_ID","ID","Muni","Pregnant_sows","Non_pregnant_sows","Boars","Pigs_20-50","Pigs_+50","Other_swine"
1601,"1111601","Arcos de Valdevez",124.488,66.066,41.358920385888,388.97079886728,1231.90498577966,405.711314261568
1602,"1111602","Caminha",39.312,19.656,16.248147294456,173.805939240696,562.284370008144,153.126479047752
1603,"1111603","Melgaço",99.372,52.962,25.110773091432,231.905375020872,950.762800775592,82.717840771776
1604,"1111604","Monção",70.98,36.582,41.358920385888,401.772369462912,1668.14312223082,186.115141736496
1605,"1111605","Paredes de Coura",63.882,36.582,32.988662688744,273.26429540676,992.614089261312,211.225914827928
1606,"1111606","Ponte da Barca",49.686,26.208,16.248147294456,161.496736744896,621.860910087816,128.508074056152
1607,"1111607","Ponte de Lima",816.27,433.524,140.817276551952,1291.48152585934,2475.6268059553,1076.31666623275
1608,"1111608","Valença",493.584,261.534,115.70650346052,1051.69826124115,2056.62155299826,641.555634081096
1609,"1111609","Viana do Castelo",106.47,56.238,91.08809846892,786.311855431704,2924.17414490225,737.075045448504
1610,"1111610","Vila Nova de Cerveira",31.668,16.38,8.370257697144,91.08809846892,292.95901940004,49.729178083032
301,"1120301","Amares",1476.384,787.878,595.76540079672,5331.85415308073,23726.7263628042,285.57349790256
302,"1120302","Barcelos",106.47,56.238,99.458356166064,869.02969620348,2900.04810801048,1142.29399161024
303,"1120303","Braga",149.058,79.17,66.46969347732,616.444860989664,1709.99441071654,778.433965834392
306,"1120306","Esposende",45.864,22.932,32.988662688744,264.894037709616,555.883584710328,558.83779330932
310,"1120310","Terras de Bouro",113.568,59.514,41.358920385888,360.413449077024,418.5128848572,393.402111765768
313,"1120313","Vila Verde",1156.974,615.342,149.187534249096,1316.59229895077,1692.26915912258,1076.31666623275
307,"1130307","Fafe",227.136,119.028,74.347583074632,645.986946979584,2140.3241299697,476.119952537544
308,"1130308","Guimarães",266.448,142.506,82.717840771776,711.964272357072,1423.43617661431,1018.21723045258
309,"1130309","Póvoa de Lanhoso",397.488,211.848,115.70650346052,1067.94640853561,2044.8047186023,1378.6306795296
1314,"1131314","Santo Tirso",255.528,135.954,107.828613863208,972.4269971682,2852.28840232678,993.598825460976
1318,"1131318","Trofa",3.276,3.276,16.248147294456,173.805939240696,759.723978040776,177.744884039352
