"Muni_ID","ID","Muni","Pregnant_sows","Non_pregnant_sows","Boars","Pigs_20-50","Pigs_+50","Other_swine"
1601,"1111601","Arcos de Valdevez",0,0,1.558674622512,14.65896371172,46.426236970536,15.289855820832
1602,"1111602","Caminha",0,0,0.612336458844,6.550144544604,21.190552606056,5.770807233348
1603,"1111603","Melgaço",0,0,0.946338163668,8.739711276228,35.830960667508,3.117349245024
1604,"1111604","Monção",0,0,1.558674622512,15.141410618688,62.866543107984,7.014035801304
1605,"1111605","Paredes de Coura",0,0,1.243228567956,10.29838589874,37.408190940288,7.960373964972
1606,"1111606","Ponte da Barca",0,0,0.612336458844,6.086253287904,23.435786288484,4.843024719948
1607,"1111607","Ponte de Lima",0,0,5.306915976648,48.671470652964,93.297809547504,40.562651485848
1608,"1111608","Valença",0,0,4.36057781298,39.634868972448,77.506951169436,24.178012299204
1609,"1111609","Viana do Castelo",0,0,3.43279529958,29.633373477996,110.202006941652,27.777808451196
1610,"1111610","Vila Nova de Cerveira",0,0,0.315446054556,3.43279529958,11.04061190946,1.874120677068
301,"1120301","Amares",0,0,22.45233682428,200.939136752172,894.178230764652,10.76227715544
302,"1120302","Barcelos",0,0,3.748241354136,32.75072272302,109.29278007852,43.04910862176
303,"1120303","Braga",0,0,2.50501278618,23.231674135536,64.443773380764,29.336483073708
306,"1120306","Esposende",0,0,1.243228567956,9.98293984418401,20.949329152572,21.06066305418
310,"1120310","Terras de Bouro",0,0,1.558674622512,13.582735996176,15.7723027278,14.825964564132
313,"1120313","Vila Verde",0,0,5.622362031204,49.617808816632,63.775769971116,40.562651485848
307,"1130307","Fafe",0,0,2.801903190468,24.345013151616,80.661411714996,17.943313809156
308,"1130308","Guimarães",0,0,3.117349245024,26.831470287528,53.644384924788,38.373084754224
309,"1130309","Póvoa de Lanhoso",0,0,4.36057781298,40.247205431292,77.061615563004,51.9558207504
1314,"1131314","Santo Tirso",0,0,4.063687408692,36.6474092793,107.492882002524,37.445302240824
1318,"1131318","Trofa",0,0,0.612336458844,6.550144544604,28.631368363524,6.698589746748
