Muni_ID,ID,Muni,furrow,other_grav,aspersion,cannon,pivot,drip,microaspersion
607,1640607,Lousã,7000,10000,0,0,0,5390,5390
609,1640609,Miranda do Corvo,7000,10000,0,0,0,5390,5390
611,1640611,Oliveira do Hospital,7000,10000,0,0,0,5390,5390
612,1640612,Pampilhosa da Serra,7000,10000,0,0,0,5390,5390
1013,1641013,Pedrógão Grande,7000,10000,0,0,0,5390,5390
614,1640614,Penela,7000,10000,0,0,0,5390,5390
616,1640616,Tábua,7000,10000,0,0,0,5390,5390
617,1640617,Vila Nova de Poiares,7000,10000,0,0,0,5390,5390
901,1650901,Aguiar da Beira,7000,10000,0,0,0,5390,5390
1802,1651802,Carregal do Sal,7000,10000,0,0,0,5390,5390
1803,1651803,Castro Daire,7000,10000,0,0,0,5390,5390
1806,1651806,Mangualde,7000,10000,0,0,0,5390,5390
1808,1651808,Mortágua,7000,10000,0,0,0,5390,5390
1809,1651809,Nelas,7000,10000,0,0,0,5390,5390
1810,1651810,Oliveira de Frades,7000,10000,0,0,0,5390,5390
1811,1651811,Penalva do Castelo,7000,10000,0,0,0,5390,5390
1814,1651814,Santa Comba Dão,7000,10000,0,0,0,5390,5390
1816,1651816,São Pedro do Sul,7000,10000,0,0,0,5390,5390
1817,1651817,Sátão,7000,10000,0,0,0,5390,5390
1821,1651821,Tondela,7000,10000,0,0,0,5390,5390
1822,1651822,Vila Nova de Paiva,7000,10000,0,0,0,5390,5390
1823,1651823,Viseu,7000,10000,0,0,0,7244,7244
1824,1651824,Vouzela,7000,10000,0,0,0,5390,5390
1413,1661413,Mação,7000,10000,0,0,0,7244,7244
506,1660506,Oleiros,7000,10000,0,0,0,5390,5390
508,1660508,Proença-a-Nova,7000,10000,0,0,0,5390,5390
509,1660509,Sertã,7000,10000,0,0,0,5390,5390
510,1660510,Vila de Rei,7000,10000,0,0,0,5390,5390
905,1670905,Fornos de Algodres,7000,10000,0,0,0,5390,5390
906,1670906,Gouveia,7000,10000,0,0,0,5390,5390
912,1670912,Seia,7000,10000,0,0,0,5390,5390
902,1680902,Almeida,7000,10000,0,0,0,5390,5390
903,1680903,Celorico da Beira,7000,10000,0,0,0,5390,5390
904,1680904,Figueira de Castelo Rodrigo,7000,10000,0,0,0,5390,5390
907,1680907,Guarda,7000,10000,0,0,0,5390,5390
908,1680908,Manteigas,7000,10000,0,0,0,5390,5390
909,1680909,Mêda,7000,10000,0,0,0,5390,5390
910,1680910,Pinhel,7000,10000,0,0,0,5390,5390
911,1680911,Sabugal,7000,10000,0,0,0,5390,5390
913,1680913,Trancoso,7000,10000,0,0,0,7244,7244
502,1690502,Castelo Branco,7000,10000,0,0,0,7244,7244
505,1690505,Idanha-a-Nova,7000,10000,0,0,0,7244,7244
507,1690507,Penamacor,7000,10000,0,0,0,7244,7244
511,1690511,Vila Velha de Ródão,7000,10000,0,0,0,7244,7244
501,16A0501,Belmonte,7000,10000,0,0,0,7244,7244
503,16A0503,Covilhã,7000,10000,0,0,0,7244,7244
504,16A0504,Fundão,7000,10000,0,0,0,7244,7244
1001,16B1001,Alcobaça,7000,10000,0,0,0,7244,7244
1101,16B1101,Alenquer,7000,10000,0,0,0,7244,7244
1102,16B1102,Arruda dos Vinhos,7000,10000,0,0,0,7244,7244
1005,16B1005,Bombarral,7000,10000,0,0,0,7244,7244
1104,16B1104,Cadaval,7000,10000,0,0,0,7244,7244
1006,16B1006,Caldas da Rainha,7000,10000,0,0,0,7244,7244
1108,16B1108,Lourinhã,7000,10000,0,0,0,7244,7244
1011,16B1011,Nazaré,7000,10000,0,0,0,7244,7244
1012,16B1012,Óbidos,7000,10000,0,0,0,7244,7244
1014,16B1014,Peniche,7000,10000,0,0,0,7244,7244
1112,16B1112,Sobral de Monte Agraço,7000,10000,0,0,0,7244,7244
1113,16B1113,Torres Vedras,7000,10000,0,0,0,7244,7244
1401,16C1401,Abrantes,7000,10000,0,0,0,7244,7244
1402,16C1402,Alcanena,7000,10000,0,0,0,5390,5390
1408,16C1408,Constância,7000,10000,0,0,0,5390,5390
1410,16C1410,Entroncamento,7000,10000,0,0,0,5390,5390
1411,16C1411,Ferreira do Zêzere,7000,10000,0,0,0,5390,5390
1421,16C1421,Ourém,7000,10000,0,0,0,5390,5390
1417,16C1417,Sardoal,7000,10000,0,0,0,5390,5390
1418,16C1418,Tomar,7000,10000,0,0,0,8083,8083
1419,16C1419,Torres Novas,7000,10000,0,0,0,5390,5390
1420,16C1420,Vila Nova da Barquinha,7000,10000,0,0,0,5390,5390
1115,1711115,Amadora,7000,10000,0,0,0,8083,8083
1105,1711105,Cascais,7000,10000,0,0,0,8083,8083
1106,1711106,Lisboa,7000,10000,0,0,0,8083,8083
1107,1711107,Loures,7000,10000,0,0,0,8083,8083
1109,1711109,Mafra,7000,10000,0,0,0,8083,8083
1116,1711116,Odivelas,7000,10000,0,0,0,8083,8083
1110,1711110,Oeiras,7000,10000,0,0,0,8083,8083
1111,1711111,Sintra,7000,10000,0,0,0,8083,8083
1114,1711114,Vila Franca de Xira,7000,10000,0,0,0,8083,8083
1502,1721502,Alcochete,7000,10000,0,0,0,8083,8083
1503,1721503,Almada,7000,10000,0,0,0,8083,8083
1504,1721504,Barreiro,7000,10000,0,0,0,8083,8083
1506,1721506,Moita,7000,10000,0,0,0,8083,8083
1507,1721507,Montijo,7000,10000,0,0,0,8083,8083
1508,1721508,Palmela,7000,10000,0,0,0,8083,8083
1510,1721510,Seixal,7000,10000,0,0,0,8083,8083
1511,1721511,Sesimbra,7000,10000,0,0,0,8083,8083
1512,1721512,Setúbal,7000,10000,0,0,0,8083,8083
1501,1811501,Alcácer do Sal,7000,10000,0,0,0,8083,8083
1505,1811505,Grândola,7000,10000,0,0,0,8083,8083
211,1810211,Odemira,7000,10000,0,0,0,8083,8083
1509,1811509,Santiago do Cacém,7000,10000,0,0,0,8083,8083
1513,1811513,Sines,7000,10000,0,0,0,8083,8083
1201,1821201,Alter do Chão,7000,10000,0,0,0,8083,8083
1202,1821202,Arronches,7000,10000,0,0,0,8083,8083
1203,1821203,Avis,7000,10000,0,0,0,8083,8083
1204,1821204,Campo Maior,7000,10000,0,0,0,8083,8083
1205,1821205,Castelo de Vide,7000,10000,0,0,0,8083,8083
1206,1821206,Crato,7000,10000,0,0,0,8083,8083
1207,1821207,Elvas,7000,10000,0,0,0,8083,8083
1208,1821208,Fronteira,7000,10000,0,0,0,8083,8083
1209,1821209,Gavião,7000,10000,0,0,0,8083,8083
1210,1821210,Marvão,7000,10000,0,0,0,8083,8083
1211,1821211,Monforte,7000,10000,0,0,0,8083,8083
707,1820707,Mora,7000,10000,0,0,0,8083,8083
1212,1821212,Nisa,7000,10000,0,0,0,8083,8083
1213,1821213,Ponte de Sor,7000,10000,0,0,0,8083,8083
1214,1821214,Portalegre,7000,10000,0,0,0,8083,8083
701,1830701,Alandroal,7000,10000,0,0,0,8083,8083
702,1830702,Arraiolos,7000,10000,0,0,0,8083,8083
703,1830703,Borba,7000,10000,0,0,0,8083,8083
704,1830704,Estremoz,7000,10000,0,0,0,8083,8083
705,1830705,Évora,7000,10000,0,0,0,8083,8083
706,1830706,Montemor-o-Novo,7000,10000,0,0,0,8083,8083
708,1830708,Mourão,7000,10000,0,0,0,8083,8083
709,1830709,Portel,7000,10000,0,0,0,8083,8083
710,1830710,Redondo,7000,10000,0,0,0,8083,8083
711,1830711,Reguengos de Monsaraz,7000,10000,0,0,0,8083,8083
1215,1831215,Sousel,7000,10000,0,0,0,8083,8083
712,1830712,Vendas Novas,7000,10000,0,0,0,8083,8083
713,1830713,Viana do Alentejo,7000,10000,0,0,0,8083,8083
714,1830714,Vila Viçosa,7000,10000,0,0,0,8083,8083
201,1840201,Aljustrel,7000,10000,0,0,0,8083,8083
202,1840202,Almodôvar,7000,10000,0,0,0,8083,8083
203,1840203,Alvito,7000,10000,0,0,0,8083,8083
204,1840204,Barrancos,7000,10000,0,0,0,8083,8083
205,1840205,Beja,7000,10000,0,0,0,5390,5390
206,1840206,Castro Verde,7000,10000,0,0,0,8083,8083
207,1840207,Cuba,7000,10000,0,0,0,8083,8083
208,1840208,Ferreira do Alentejo,7000,10000,0,0,0,8083,8083
209,1840209,Mértola,7000,10000,0,0,0,8083,8083
210,1840210,Moura,7000,10000,0,0,0,8083,8083
212,1840212,Ourique,7000,10000,0,0,0,8083,8083
213,1840213,Serpa,7000,10000,0,0,0,8083,8083
214,1840214,Vidigueira,7000,10000,0,0,0,5390,5390
1403,1851403,Almeirim,7000,10000,0,0,0,8083,8083
1404,1851404,Alpiarça,7000,10000,0,0,0,8083,8083
1103,1851103,Azambuja,7000,10000,0,0,0,7244,7244
1405,1851405,Benavente,7000,10000,0,0,0,7244,7244
1406,1851406,Cartaxo,7000,10000,0,0,0,7244,7244
1407,1851407,Chamusca,7000,10000,0,0,0,5390,5390
1409,1851409,Coruche,7000,10000,0,0,0,5390,5390
1412,1851412,Golegã,7000,10000,0,0,0,5390,5390
1414,1851414,Rio Maior,7000,10000,0,0,0,5390,5390
1415,1851415,Salvaterra de Magos,7000,10000,0,0,0,5390,5390
1416,1851416,Santarém,7000,10000,0,0,0,5390,5390
801,1500801,Albufeira,7000,10000,0,0,0,5390,5390
802,1500802,Alcoutim,7000,10000,0,0,0,5390,5390
803,1500803,Aljezur,7000,10000,0,0,0,5390,5390
804,1500804,Castro Marim,7000,10000,0,0,0,5390,5390
805,1500805,Faro,7000,10000,0,0,0,5390,5390
806,1500806,Lagoa,7000,10000,0,0,0,5390,5390
807,1500807,Lagos,7000,10000,0,0,0,8083,8083
808,1500808,Loulé,7000,10000,0,0,0,5390,5390
809,1500809,Monchique,7000,10000,0,0,0,8083,8083
810,1500810,Olhão,7000,10000,0,0,0,8083,8083
811,1500811,Portimão,7000,10000,0,0,0,5390,5390
812,1500812,São Brás de Alportel,7000,10000,0,0,0,7244,7244
813,1500813,Silves,7000,10000,0,0,0,5390,5390
814,1500814,Tavira,7000,10000,0,0,0,5390,5390
815,1500815,Vila do Bispo,7000,10000,0,0,0,8083,8083
816,1500816,Vila Real de Santo António,7000,10000,0,0,0,5390,5390
