Muni_ID,ID,Muni,barley,maize,oat,rice,rye,triticale,wheat,lemon,orange,other_citrus,tangerine,almonds,chestnut,locust,nuuts,other_dried_nuts,forage_maize,forage_mixture,forage_oat,forage_roots,forage_sorghum,apple,cherry,other_fresh_fruits,peach,pear,horticulture_extensive,horticulture_intensive,other_industry,sunflower,olive grove,perma_grassland,tempo_grassland,potato,bean,chickpea,other_pulses,vineyard,SUM
1823,1651823,Viseu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7435,59480,0,0,0,0,0,736912,0,19173,21732,13904,0,38525,0,0,99246,0,0,0,0,0,0,27013,1023420
1824,1651824,Vouzela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313821,10780,0,0,15957,0,0,0,0,9710,0,0,0,0,0,0,0,350268
1413,1661413,Mação,0,0,0,0,0,0,0,10540,10540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122598,0,0,0,0,0,0,65603,209281
506,1660506,Oleiros,0,0,0,0,0,0,0,0,0,0,0,0,5954,0,0,0,0,0,0,0,0,5319,16170,5208,0,5319,0,0,0,0,1942,0,0,0,0,0,0,2912,42824
508,1660508,Proença-a-Nova,0,0,0,0,0,0,0,3642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37730,0,0,0,0,0,0,0,97100,0,0,0,0,0,0,87360,225832
509,1660509,Sertã,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13594,0,0,0,0,0,0,20384,39932
510,1660510,Vila de Rei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21276,0,0,0,5319,0,0,0,0,7768,0,0,0,0,0,0,0,34363
905,1670905,Fornos de Algodres,0,0,0,0,0,0,0,0,0,0,0,0,5954,0,0,0,0,0,0,0,0,63828,10780,26040,0,0,0,0,0,0,3884,0,0,0,0,0,0,5824,116310
906,1670906,Gouveia,0,0,0,0,0,0,0,0,0,0,0,0,5954,0,0,0,0,0,0,0,0,377649,0,20832,26950,47871,0,5867,0,0,19420,0,0,0,0,0,0,168896,673439
912,1670912,Seia,0,0,0,0,0,0,0,0,3642,0,0,0,0,0,0,0,0,0,0,0,0,382968,0,0,0,26595,0,0,0,0,23304,0,0,0,0,0,0,165984,602493
902,1680902,Almeida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5319,0,15624,0,0,0,0,0,0,0,0,0,0,0,0,0,5824,26767
903,1680903,Celorico da Beira,0,0,0,0,0,0,0,0,0,0,0,0,5954,0,0,0,0,0,0,0,0,148932,16170,0,0,0,0,0,0,0,77680,0,0,0,0,0,0,5824,254560
904,1680904,Figueira de Castelo Rodrigo,0,0,0,0,0,0,0,0,0,0,0,16440,0,0,0,0,0,0,0,0,0,10638,0,31248,0,0,0,0,0,0,293242,0,0,0,0,0,0,562016,913584
907,1680907,Guarda,0,0,0,0,0,0,0,0,0,0,0,0,23816,0,0,0,0,0,0,0,0,446796,210210,78120,323400,69147,0,0,0,0,31072,0,0,0,0,0,0,46592,1229153
908,1680908,Manteigas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15957,10780,0,0,0,0,0,0,0,1942,0,0,0,0,0,0,0,28679
909,1680909,Mêda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74466,21560,0,16170,0,0,0,0,0,141766,0,0,0,0,0,0,500864,754826
910,1680910,Pinhel,0,0,0,0,0,0,0,0,0,0,0,12330,0,0,5954,0,0,0,0,0,0,595728,5390,151032,0,42552,0,0,0,0,89332,0,0,0,0,0,0,128128,1030446
911,1680911,Sabugal,0,0,0,0,0,0,0,0,0,0,0,0,23816,0,0,0,0,0,0,0,0,90423,16170,5208,113190,85104,0,0,0,0,19420,0,0,3828,0,0,0,2912,360071
913,1680913,Trancoso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611776,0,6391,50708,48664,0,0,0,0,2919,0,0,0,0,0,0,0,720458
502,1690502,Castelo Branco,0,0,0,0,0,0,0,15810,89590,0,5270,38164,0,0,0,7435,0,0,0,0,0,83424,246296,115038,123148,27808,31848,0,0,0,502068,0,0,0,0,0,0,351169,1637068
505,1690505,Idanha-a-Nova,0,0,0,0,0,0,0,0,31620,0,0,0,0,0,0,0,0,0,0,0,0,6952,0,51128,0,0,55734,0,0,0,353199,0,0,10014,0,0,0,104193,612840
507,1690507,Penamacor,0,0,0,0,0,0,0,0,5270,0,0,0,7435,0,0,0,0,0,0,0,0,6952,36220,19173,0,6952,0,0,0,0,81732,0,0,0,0,0,0,11577,175311
511,1690511,Vila Velha de Ródão,0,0,0,0,0,0,0,0,5270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128436,0,0,0,0,0,0,19295,153001
501,16A0501,Belmonte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7435,0,0,0,0,0,0,792528,210076,44737,1072112,118184,0,0,0,0,376551,0,0,0,0,0,0,451503,3073126
503,16A0503,Covilhã,0,0,0,0,0,0,0,0,5270,0,0,5452,44610,0,14870,0,0,0,0,0,0,841192,1963124,217294,3143896,577016,0,7705,0,0,221844,0,0,5007,0,0,0,362746,7410026
504,16A0504,Fundão,0,0,0,0,0,0,0,0,36890,0,10540,0,37175,0,0,0,0,0,0,0,0,417120,4527500,581581,1897928,236368,27867,0,0,0,627585,0,0,10014,0,0,0,652171,9062739
1001,16B1001,Alcobaça,0,0,0,0,0,0,0,5270,15810,0,0,0,7435,0,37175,0,0,0,0,0,0,8724760,21732,223685,651960,4525752,71658,146395,0,0,20433,0,0,5007,0,0,0,30872,14487944
1101,16B1101,Alenquer,0,0,0,0,0,0,0,0,10540,0,0,0,0,0,0,0,0,0,0,0,0,97328,0,421806,253540,159896,784257,15410,0,0,23352,0,0,0,0,0,0,38590,1804719
1102,16B1102,Arruda dos Vinhos,0,8018,0,0,0,0,0,0,5270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7705,0,0,0,0,0,0,0,0,0,0,20993
1005,16B1005,Bombarral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216600,0,409024,275272,5130576,3981,38525,0,0,0,0,0,0,0,0,0,92616,7166594
1104,16B1104,Cadaval,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7435,0,0,0,0,0,0,1147080,0,191730,43464,10066496,0,15410,0,0,0,0,0,0,0,0,0,127347,11598962
1006,16B1006,Caldas da Rainha,0,0,0,0,0,0,0,0,21080,0,0,0,0,0,133830,0,0,0,0,0,0,4949824,0,70301,297004,5464272,226917,100165,0,0,5838,0,0,0,0,0,0,7718,11276949
1108,16B1108,Lourinhã,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159896,0,57519,0,1411256,609093,708860,0,0,0,0,0,0,0,0,0,0,2946624
1011,16B1011,Nazaré,0,0,0,0,0,0,0,0,5270,0,0,0,0,0,0,0,0,0,0,0,0,424072,0,6391,14488,382360,3981,38525,0,0,0,0,0,0,0,0,0,0,875087
1012,16B1012,Óbidos,0,0,0,0,0,0,0,0,36890,0,0,0,0,0,0,0,0,0,0,0,0,1925704,0,198121,449128,2752992,103506,184920,0,0,0,0,0,0,0,0,0,3859,5655120
1014,16B1014,Peniche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48664,0,0,0,118184,246822,462300,0,0,0,0,0,15021,0,0,0,3859,894850
1112,16B1112,Sobral de Monte Agraço,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6952,27867,38525,0,0,0,0,0,0,0,0,0,0,73344
1113,16B1113,Torres Vedras,0,0,0,0,0,0,0,5270,10540,0,0,0,0,0,7435,0,0,0,0,0,0,486640,0,172557,72440,4059968,1453065,5362680,0,0,5838,0,0,45063,0,0,0,0,11681496
1401,16C1401,Abrantes,0,208468,0,0,0,0,0,0,21080,0,0,5452,0,0,22305,0,0,0,0,0,0,13904,0,12782,7244,6952,0,15410,0,0,972027,0,0,0,0,0,0,189091,1474715
1402,16C1402,Alcanena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46872,0,0,45136,0,0,0,89332,0,0,0,0,0,0,87360,268700
1408,16C1408,Constância,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13594,0,0,0,0,0,0,0,13594
1410,16C1410,Entroncamento,0,184815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5390,0,2821,88005,0,0,0,0,0,0,0,0,0,0,281031
1411,16C1411,Ferreira do Zêzere,0,0,0,0,0,0,0,0,0,0,0,4110,0,0,35724,0,0,0,0,0,0,234036,32340,88536,70070,138294,11284,23468,0,0,19420,0,0,0,0,0,0,0,657282
1421,16C1421,Ourém,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47871,0,0,0,31914,0,23468,0,0,1942,0,0,0,0,0,0,0,105195
1417,16C1417,Sardoal,0,0,0,0,0,0,0,0,3642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10416,5390,0,0,0,0,0,21362,0,0,0,0,0,0,107744,148554
1418,16C1418,Tomar,0,19068,0,0,0,0,0,6156,86184,0,6156,6427,0,0,79218,0,0,0,0,0,0,23586,8083,29328,40415,15724,0,8730,0,0,191400,0,0,0,0,0,0,162540,683015
1419,16C1419,Torres Novas,0,212195,0,0,0,0,0,0,91050,18210,3642,0,0,0,23816,0,0,0,0,0,0,0,0,26040,5390,0,84630,41069,0,0,262170,0,0,0,0,0,0,765856,1534068
1420,16C1420,Vila Nova da Barquinha,0,27380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163618,35202,0,0,31072,0,0,0,0,0,0,0,257272
1115,1711115,Amadora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,1711105,Cascais,0,0,0,0,0,0,0,43092,43092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52380,0,0,0,0,0,0,0,0,0,0,138564
1106,1711106,Lisboa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9288,9288
1107,1711107,Loures,0,457632,0,0,0,0,0,6156,12312,0,0,0,0,0,17604,0,0,0,0,0,0,15724,0,14664,0,7862,584192,288090,0,0,13920,0,0,0,0,0,0,13932,1432088
1109,1711109,Mafra,0,0,0,0,0,0,0,1083456,0,0,0,0,0,0,8802,0,0,0,0,0,0,157240,0,65988,161660,2531564,319480,2898360,0,0,3480,0,0,5530,0,0,0,0,7235560
1116,1711116,Odivelas,0,0,0,0,0,0,0,6156,6156,0,0,0,0,0,0,0,0,0,0,0,0,7862,0,0,0,0,0,8730,0,0,0,0,0,0,0,0,0,0,28904
1110,1711110,Oeiras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,1711111,Sintra,0,0,0,0,0,0,0,12312,12312,0,0,0,0,0,8802,0,0,0,0,0,0,23586,0,7332,16166,0,246456,401580,0,0,0,0,0,11060,0,0,0,0,739606
1114,1711114,Vila Franca de Xira,0,1353828,0,0,0,0,0,0,24624,0,12312,0,0,0,0,0,0,0,0,0,0,7862,0,7332,8083,15724,10437868,26190,0,0,3480,0,0,5530,0,0,0,4644,11907477
1502,1721502,Alcochete,0,0,0,0,0,0,0,0,6156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114100,0,0,0,0,0,0,33180,0,0,0,0,153436
1503,1721503,Almada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21996,0,0,0,26190,0,0,0,0,0,0,0,0,0,0,48186
1504,1721504,Barreiro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8730,0,0,0,0,0,22120,0,0,0,0,30850
1506,1721506,Moita,0,0,0,0,0,0,0,0,6156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7332,8083,0,18256,8730,0,0,0,0,0,0,0,0,0,0,48557
1507,1721507,Montijo,0,238350,0,0,0,0,0,6156,135432,6156,6156,0,0,0,0,0,9534,0,0,0,0,39310,0,29328,48498,15724,1592836,34920,0,0,121800,0,0,27650,0,0,0,1648620,3960470
1508,1721508,Palmela,0,286020,0,0,0,0,0,12312,357048,12312,30780,0,0,0,8802,0,19068,0,0,0,0,133654,0,183300,202075,23586,917364,165870,0,0,10440,0,0,154840,0,0,0,8024832,10542303
1510,1721510,Seixal,0,0,0,0,0,0,0,6156,6156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7332,0,7862,0,0,0,0,6960,0,0,0,0,0,0,46440,80906
1511,1721511,Sesimbra,0,0,0,0,0,0,0,24624,24624,0,0,0,0,0,35208,0,0,0,0,0,0,7862,0,14664,40415,7862,0,8730,0,0,0,0,0,0,0,0,0,116100,280089
1512,1721512,Setúbal,0,0,0,0,0,0,0,30780,160056,12312,24624,0,0,0,0,0,0,0,0,0,0,55034,0,212628,32332,15724,0,26190,0,0,125280,0,0,5530,0,0,0,1504656,2205146
1501,1811501,Alcácer do Sal,0,0,0,0,0,0,0,0,12312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7332,0,0,59332,8730,0,0,1193640,0,0,0,0,0,0,0,1281346
1505,1811505,Grândola,0,104874,0,0,0,0,0,0,30780,0,0,38562,0,0,158436,0,9534,0,0,0,0,7862,0,58656,8083,7862,86716,0,0,0,341040,0,0,27650,0,0,0,204336,1084391
211,1810211,Odemira,0,543438,0,0,0,0,0,6156,1674432,0,12312,964050,0,0,0,0,9534,0,0,0,0,23586,0,608556,8083,0,1145564,1798380,0,0,929160,0,0,27650,0,0,0,111456,7862357
1509,1811509,Santiago do Cacém,0,1496838,0,0,0,0,0,0,387828,0,6156,0,0,34174,17604,0,257418,0,0,0,0,15724,0,51324,24249,7862,2295692,96030,0,0,8926200,0,0,11060,0,0,0,636228,14264387
1513,1811513,Sines,0,0,0,0,0,0,0,0,6156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7332,0,0,269276,8730,0,0,0,0,0,5530,0,0,0,0,297024
1201,1821201,Alter do Chão,0,0,0,0,0,0,0,0,43092,0,0,12854,0,0,0,0,47670,0,0,0,0,0,0,0,0,0,0,0,0,0,2244600,0,0,0,0,0,0,622296,2970512
1202,1821202,Arronches,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107880,0,0,0,0,0,0,250776,358656
1203,1821203,Avis,0,0,0,0,0,0,0,0,86184,0,0,0,0,0,44010,0,0,0,0,0,0,0,0,0,0,0,200816,113490,0,0,13606800,0,0,0,0,0,0,478332,14529632
1204,1821204,Campo Maior,0,0,0,0,0,0,0,6156,73872,0,0,0,0,0,88020,0,0,0,0,0,0,0,16166,403260,1487272,0,1738884,0,0,0,6472800,0,0,0,0,0,0,325080,10611510
1205,1821205,Castelo de Vide,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15724,16166,0,0,0,0,0,0,0,480240,0,0,0,0,0,0,13932,526062
1206,1821206,Crato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69600,0,0,0,0,0,0,143964,213564
1207,1821207,Elvas,0,95340,0,0,0,0,0,0,393984,0,12312,0,0,0,140832,0,0,0,0,0,0,125792,8083,696540,1608517,62896,4637024,96030,0,0,6521520,0,0,94010,0,0,0,496908,14989788
1208,1821208,Fronteira,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26406,0,0,0,0,0,0,0,0,0,0,45640,0,0,0,3058920,0,0,0,0,0,0,506196,3637162
1209,1821209,Gavião,0,0,0,0,0,0,0,0,12312,0,0,0,0,0,0,0,0,0,0,0,0,7862,0,0,0,7862,0,0,0,0,31320,0,0,0,0,0,0,171828,231184
1210,1821210,Marvão,0,0,0,0,0,0,0,0,6156,0,0,0,0,0,0,0,0,0,0,0,0,7862,0,0,0,7862,0,0,0,0,247080,0,0,0,0,0,0,51084,320044
1211,1821211,Monforte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2366400,0,0,0,0,0,0,1012392,3405198
707,1820707,Mora,0,409962,0,0,0,0,0,0,6156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287532,0,0,0,73080,0,0,0,0,0,0,473688,1250418
1212,1821212,Nisa,0,0,0,0,0,0,0,0,6156,0,0,0,0,0,0,0,0,0,0,0,0,15724,0,0,0,0,0,0,0,0,73080,0,0,0,0,0,0,51084,146044
1213,1821213,Ponte de Sor,0,143010,0,0,0,0,0,0,36936,0,0,0,0,0,0,0,0,0,0,0,0,7862,0,0,88913,157240,579628,8730,0,0,497640,0,0,0,0,0,0,116100,1636059
1214,1821214,Portalegre,0,0,0,0,0,0,0,0,6156,0,0,0,220050,0,8802,0,0,0,0,0,0,220136,396067,14664,8083,0,0,8730,0,0,87000,0,0,0,0,0,0,552636,1522324
701,1830701,Alandroal,0,0,0,0,0,0,0,0,43092,0,0,128540,0,0,8802,0,0,0,0,0,0,1501642,0,14664,80830,157240,237328,0,0,0,824760,0,0,0,0,0,0,2061936,5058834
702,1830702,Arraiolos,0,0,0,0,0,0,0,0,43092,0,0,0,0,0,70416,0,0,0,0,0,0,0,0,0,0,0,602448,218250,0,0,1030080,0,0,0,0,0,0,1444284,3408570
703,1830703,Borba,0,0,0,0,0,0,0,0,6156,0,0,0,0,0,79218,0,0,0,0,0,0,0,0,366600,0,0,9128,104760,0,0,205320,0,0,0,0,0,0,2758536,3529718
704,1830704,Estremoz,0,66738,0,0,0,0,0,0,18468,0,0,0,0,0,378486,0,0,0,0,0,0,0,0,505908,0,0,100408,78570,0,0,1245840,0,0,0,0,0,0,4277124,6671542
705,1830705,Évora,0,0,0,0,0,0,0,0,43092,0,0,0,0,0,8802,0,0,0,0,0,0,7862,0,43992,0,7862,155176,157140,0,0,3963720,0,0,0,0,0,0,4862268,9249914
706,1830706,Montemor-o-Novo,0,324156,0,0,0,0,0,6156,24624,0,0,0,0,0,96822,0,0,0,0,0,0,7862,0,109980,0,0,830648,17460,0,0,1200600,0,0,5530,0,0,0,1161000,3784838
708,1830708,Mourão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77588,0,0,0,995280,0,0,0,0,0,0,1068120,2140988
709,1830709,Portel,0,0,0,0,0,0,0,0,12312,0,0,0,0,0,123228,0,0,0,0,0,0,0,0,7332,0,0,13692,0,0,0,1962720,0,0,0,0,0,0,492264,2611548
710,1830710,Redondo,0,0,0,0,0,0,0,0,30780,0,0,0,0,4882,8802,0,0,0,0,0,0,0,0,7332,0,0,634396,8730,0,0,3396480,0,0,0,0,0,0,5113044,9204446
711,1830711,Reguengos de Monsaraz,0,0,0,0,0,0,0,0,98496,0,12312,0,0,0,0,0,0,0,0,0,0,0,0,0,32332,7862,41076,8730,0,0,953520,0,0,0,0,0,0,8252388,9406716
1215,1831215,Sousel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475308,0,0,0,0,0,0,7862,0,139308,0,0,698292,0,0,0,6949560,0,0,0,0,0,0,965952,9236282
712,1830712,Vendas Novas,0,0,0,0,0,0,0,0,49248,0,6156,0,0,0,0,0,0,0,0,0,0,15724,0,7332,8083,7862,219072,8730,0,0,0,0,0,0,0,0,0,1263168,1585375
713,1830713,Viana do Alentejo,0,0,0,0,0,0,0,0,43092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9128,17460,0,0,1816560,0,0,0,0,0,0,4644,1890884
714,1830714,Vila Viçosa,0,0,0,0,0,0,0,0,110808,0,0,0,0,0,79218,0,0,0,0,0,0,0,0,95316,0,0,31948,8730,0,0,267960,0,0,0,0,0,0,1323540,1917520
201,1840201,Aljustrel,0,66738,0,0,0,0,0,0,320112,0,258552,2088775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862596,8730,0,0,9281160,0,0,0,0,0,0,222912,13109575
202,1840202,Almodôvar,0,28602,0,0,0,0,0,0,301644,0,18468,0,0,0,0,0,0,0,0,0,0,23586,0,7332,8083,0,0,0,0,0,542880,0,0,0,0,0,0,27864,958459
203,1840203,Alvito,0,0,0,0,0,0,0,0,86184,0,0,0,0,0,0,0,0,0,0,0,0,7862,0,0,0,0,73024,0,0,0,90480,0,0,0,0,0,0,673380,930930
204,1840204,Barrancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7332,0,0,0,0,0,0,0,0,0,0,0,0,0,4644,11976
205,1840205,Beja,0,88985,0,0,0,0,0,3642,233088,0,25494,0,0,0,256022,0,0,0,0,0,0,5319,0,15624,10780,10638,155155,217079,0,0,16048688,0,0,0,0,0,0,2454816,19525330
206,1840206,Castro Verde,0,0,0,0,0,0,0,0,18468,0,0,0,0,0,0,0,0,0,0,0,0,7862,0,0,121245,7862,0,8730,0,0,1900080,0,0,0,0,0,0,9288,2073535
207,1840207,Cuba,0,0,0,0,0,0,0,0,18468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43992,0,0,104972,0,0,0,1740000,0,0,0,0,0,0,1727568,3635000
208,1840208,Ferreira do Alentejo,0,266952,0,0,0,0,0,0,769500,0,357048,0,0,0,17604,0,9534,0,0,0,0,78620,0,351936,501146,707580,3313464,26190,0,0,30418680,0,0,0,0,0,0,701244,37519498
209,1840209,Mértola,0,0,0,0,0,0,0,0,123120,0,6156,224945,0,883642,0,0,0,0,0,0,0,7862,0,7332,0,0,0,8730,0,0,852600,0,0,0,0,0,0,232200,2346587
210,1840210,Moura,0,0,0,0,0,0,0,0,110808,0,0,0,0,0,8802,0,0,0,0,0,0,0,0,7332,0,0,885416,26190,0,0,14779560,0,0,5530,0,0,0,1123848,16947486
212,1840212,Ourique,0,0,0,0,0,0,0,0,0,0,0,57843,0,9764,17604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76560,0,0,0,0,0,0,18576,180347
213,1840213,Serpa,0,0,0,0,0,0,0,6156,73872,0,0,0,0,0,193644,0,0,0,0,0,0,0,0,249288,0,0,803264,0,0,0,25000320,0,0,5530,0,0,0,1527876,27859950
214,1840214,Vidigueira,0,0,0,0,0,0,0,0,291360,0,10926,0,0,0,0,0,0,0,0,0,0,0,0,10416,0,0,146692,17601,0,0,6082344,0,0,0,0,0,0,3808896,10368235
1403,1851403,Almeirim,0,1544508,0,0,0,0,0,0,369360,12312,0,0,0,0,0,0,0,0,0,0,0,0,16166,476580,581976,0,8114792,174600,0,0,90480,0,0,409220,0,0,0,2414880,14204874
1404,1851404,Alpiarça,0,1420566,0,0,0,0,0,0,221616,0,0,0,0,0,0,0,0,0,0,0,0,7862,0,131976,121245,0,4020884,261900,0,0,55680,0,0,276500,0,0,0,1936548,8454777
1103,1851103,Azambuja,0,176396,0,0,0,0,0,5270,94860,5270,0,0,0,0,0,0,0,0,0,0,0,83424,0,31955,0,278080,6496992,53935,0,0,46704,0,0,0,0,0,0,312579,7585465
1405,1851405,Benavente,0,312702,0,0,0,0,0,0,42160,0,0,0,0,0,0,0,16036,0,0,0,0,27808,0,19173,7244,0,6911016,346725,0,0,134274,0,0,340476,0,0,0,88757,8246371
1406,1851406,Cartaxo,0,657476,0,0,0,0,0,10540,36890,0,0,0,0,0,59480,0,0,0,0,0,0,20856,0,57519,21732,76472,8149107,1032470,0,0,175140,0,0,55077,0,0,0,416772,10769531
1407,1851407,Chamusca,0,3853735,0,0,0,0,0,0,138396,0,3642,0,0,0,0,0,0,0,0,0,0,0,0,10416,26950,0,1726452,170143,0,0,145650,0,0,34452,0,0,0,157248,6267084
1409,1851409,Coruche,0,568135,0,0,0,0,0,0,163890,0,7284,0,0,0,0,0,143745,0,0,0,0,31914,0,239568,129360,10638,3602417,1091262,0,0,1942,0,0,574200,0,0,0,378560,6942915
1412,1851412,Golegã,0,2135640,0,0,0,0,0,0,36420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567021,117340,0,0,104868,0,0,149292,0,0,0,93184,3203765
1414,1851414,Rio Maior,0,27380,0,0,0,0,0,0,3642,0,0,0,0,0,5954,0,0,0,0,0,0,95742,0,0,0,505305,995813,252281,0,0,151476,0,0,0,0,0,0,212576,2250169
1415,1851415,Salvaterra de Magos,0,355940,0,0,0,0,0,0,36420,0,0,0,0,0,0,0,0,0,0,0,0,26595,0,0,0,5319,3066427,844848,0,0,7768,0,0,195228,0,0,0,133952,4672497
1416,1851416,Santarém,0,2252005,0,0,0,0,0,0,29136,0,0,0,0,0,0,0,0,0,0,0,0,58509,5390,0,5390,106380,3015649,240547,0,0,854480,0,0,0,0,0,0,361088,6928574
801,1500801,Albufeira,0,0,0,0,0,0,0,10926,1121736,14568,189384,0,0,33957,23816,0,0,0,0,0,0,0,0,62496,10780,0,16926,23468,0,0,1942,0,0,0,0,0,0,131040,1641039
802,1500802,Alcoutim,0,0,0,0,0,0,0,0,120186,0,3642,0,0,0,0,0,0,0,0,0,0,0,0,5208,0,0,0,11734,0,0,0,0,0,0,0,0,0,5824,146594
803,1500803,Aljezur,0,0,0,0,0,0,0,0,3642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2821,23468,0,0,0,0,0,95700,0,0,0,11648,137279
804,1500804,Castro Marim,0,0,0,0,0,0,0,21852,218520,0,3642,0,0,24696,0,0,0,0,0,0,0,0,0,333312,10780,0,8463,134941,0,0,5826,0,0,3828,0,0,0,34944,800804
805,1500805,Faro,0,13690,0,0,0,0,0,32778,3667494,14568,349632,20550,0,46305,5954,0,0,0,0,0,0,0,0,98952,16170,0,22568,1572356,0,0,89332,0,0,3828,0,0,0,26208,5980385
806,1500806,Lagoa,0,0,0,0,0,0,0,14568,710190,7284,91050,8220,0,6174,0,0,0,0,0,0,0,0,0,41664,10780,0,8463,82138,0,0,9710,0,0,0,0,0,0,163072,1153313
807,1500807,Lagos,0,0,0,0,0,0,0,0,116964,0,0,0,0,122050,0,0,0,0,0,0,0,7862,0,36660,24249,7862,13692,61110,0,0,0,0,0,0,0,0,0,320436,710885
808,1500808,Loulé,0,6845,0,0,0,0,0,36420,2534832,120186,590004,0,0,86436,0,0,0,0,0,0,0,0,0,36456,53900,0,31031,88005,0,0,1942,0,0,0,0,0,0,11648,3597705
809,1500809,Monchique,0,0,0,0,0,0,0,55404,412452,0,73872,0,0,0,0,0,0,0,0,0,0,0,0,7332,32332,0,9128,8730,0,0,0,0,0,27650,0,0,0,0,626900
810,1500810,Olhão,0,0,0,0,0,0,0,36936,5054076,6156,393984,0,0,82994,0,0,0,0,0,0,0,0,0,674544,48498,15724,9128,419040,0,0,31320,0,0,11060,0,0,0,106812,6890272
811,1500811,Portimão,0,0,0,0,0,0,0,14568,407904,0,69198,4110,0,77175,29770,0,0,0,0,0,0,0,0,93744,129360,0,11284,82138,0,0,1942,0,0,0,0,0,0,195104,1116297
812,1500812,São Brás de Alportel,0,0,0,0,0,0,0,57970,300390,31620,57970,0,0,7876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10014,0,0,0,0,465840
