Muni_ID,ID,Muni,barley,maize,oat,rice,rye,triticale,wheat,lemon,orange,other_citrus,tangerine,almonds,chestnut,locust,nuuts,other_dried_nuts,forage_maize,forage_mixture,forage_oat,forage_roots,forage_sorghum,apple,cherry,other_fresh_fruits,peach,pear,horticulture_extensive,horticulture_intensive,other_industry,sunflower,olive grove,perma_grassland,tempo_grassland,potato,bean,chickpea,other_pulses,vineyard,SUM
1806,1651806,Mangualde,0,2158872,3312,0,6916,0,0,0,0,0,0,0,0,0,0,0,1939856,43182,21804,26988.75,405831.25,0,0,0,0,0,3701,13410,0,0,0,1014777,798867,21870,76114,13937,0,0,6549438
1808,1651808,Mortágua,0,242482,2208,0,0,0,4068,0,0,0,0,0,0,0,0,0,7822,0,0,0,0,0,0,0,0,0,3701,0,0,0,0,107955,7197,8748,4006,0,0,0,388187
1809,1651809,Nelas,0,383278,4416,0,0,0,0,0,0,0,0,0,0,0,0,0,438032,262690.5,3174,6297.375,76001.125,0,0,0,0,0,0,13410,0,0,0,287880,0,26244,20030,0,0,0,1521453
1810,1651810,Oliveira de Frades,0,797844,1104,0,1729,0,0,0,0,0,0,0,0,0,0,0,312880,140341.5,8694,20691.375,40583.125,0,0,0,0,0,0,0,0,0,0,64773,71970,8748,20030,0,0,0,1489388
1811,1651811,Penalva do Castelo,0,610116,11040,0,1729,0,0,0,0,0,0,0,0,0,0,0,195550,43182,5244,5397.75,39845.25,0,0,0,0,0,0,0,0,0,0,86364,57576,8748,12018,0,0,0,1076810
1814,1651814,Santa Comba Dão,0,351990,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,219016,25189.5,5934,2698.875,43534.625,0,0,0,0,0,0,6705,0,0,0,79167,21591,74358,4006,0,0,0,835294
1816,1651816,São Pedro do Sul,0,766556,15456,0,8645,0,0,0,0,0,0,0,0,0,0,0,242482,125947.5,52026,36884.625,77476.875,0,0,0,0,0,0,46935,0,0,0,280683,86364,0,24036,0,0,0,1763492
1817,1651817,Sátão,0,586650,0,0,1729,0,2034,0,0,0,0,0,0,0,0,0,132974,21591,1380,30587.25,30990.75,0,0,0,0,0,3701,26820,0,0,0,7197,14394,26244,24036,0,0,0,910328
1821,1651821,Tondela,0,1454892,1104,0,1729,0,0,0,0,0,0,0,0,0,0,0,492786,172728,30084,52178.25,154953.75,0,0,0,0,0,0,134100,14706,0,0,525381,35985,39366,56084,0,0,0,3166077
1822,1651822,Vila Nova de Paiva,0,23466,0,0,1729,0,2034,0,0,0,0,0,0,0,0,0,93864,43182,11592,10795.5,8854.5,0,0,0,0,0,0,0,0,0,0,64773,0,0,0,0,0,0,260290
1823,1651823,Viseu,0,1832600,9244,0,3025,0,3424,0,0,0,0,0,0,0,0,0,284053,226665,42175.75,22173.75,26565.5,0,0,0,0,0,0,26418,0,0,0,512460,19710,62942,105100,2887,0,0,3179443
1824,1651824,Vouzela,0,1314096,0,0,3458,0,0,0,0,0,0,0,0,0,0,0,445854,64773,5796,37784.25,13281.75,0,0,0,0,0,0,0,0,0,0,122349,7197,4374,48072,0,0,0,2067035
1413,1661413,Mação,0,36652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109956,59130,0,9855,40870,0,0,0,0,0,0,0,0,0,0,59130,0,0,0,0,0,0,315593
506,1660506,Oleiros,0,179906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54754,3598.5,138,899.625,6640.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245937
508,1660508,Proença-a-Nova,0,117330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62576,0,0,0,17709,0,0,0,0,0,0,0,0,0,0,35985,0,0,0,0,0,0,233600
509,1660509,Sertã,0,578828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70398,7197,0,0,17709,0,0,0,0,0,0,0,0,0,0,14394,0,0,0,0,0,0,688526
510,1660510,Vila de Rei,0,23466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23466
905,1670905,Fornos de Algodres,0,2260558,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,1908568,187122,4416,14394,112157,0,0,0,0,0,0,0,0,0,0,7197,21591,113724,120180,5973,0,0,4756984
906,1670906,Gouveia,0,265948,6624,0,5187,0,2034,0,0,0,0,0,0,0,0,0,1259342,744889.5,23046,56676.375,524629.125,0,0,0,0,0,0,113985,0,0,0,100758,35985,52488,8012,0,0,0,3199604
912,1670912,Seia,0,578828,2208,0,5187,0,0,0,0,0,0,0,0,0,0,0,3762382,2238267,54648,118750.5,433870.5,0,0,0,0,0,0,13410,0,0,0,633336,7197,39366,20030,1991,0,0,7909471
902,1680902,Almeida,0,31288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164262,7197,276,16193.25,149050.75,0,0,0,0,0,0,0,0,0,0,122349,0,39366,0,0,0,0,529982
903,1680903,Celorico da Beira,0,328524,3312,0,12103,0,0,0,0,0,0,0,0,0,0,0,1728662,1302657,40848,223107,484046,0,0,0,0,0,7402,6705,0,0,0,719700,158334,192456,8012,0,0,0,5215868
904,1680904,Figueira de Castelo Rodrigo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7822,28788,1104,7197,29515,0,0,0,0,0,0,0,0,0,0,179925,0,8748,0,0,0,0,263099
907,1680907,Guarda,0,438032,2208,0,12103,0,2034,0,0,0,0,0,0,0,0,0,1040326,280683,25116,70170.75,157905.25,0,0,0,0,0,7402,6705,0,0,0,1043565,151137,148716,8012,1991,0,0,3396106
908,1680908,Manteigas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586650,7197,276,1799.25,25087.75,0,0,0,0,0,0,0,0,0,0,7197,0,0,0,0,0,0,628207
909,1680909,Mêda,0,62576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265948,0,3312,0,159381,0,0,0,0,0,0,0,0,0,0,0,0,34992,0,0,0,0,526209
910,1680910,Pinhel,0,563184,3312,0,10374,0,0,0,0,0,0,0,0,0,0,0,852598,25189.5,31602,26089.125,104040.375,0,0,0,0,0,3701,6705,0,0,0,244698,64773,380538,12018,1991,1726,0,2332539
911,1680911,Sabugal,0,70398,0,0,6916,0,0,0,0,0,0,0,0,0,0,0,602294,190720.5,8418,62074.125,340160.375,0,0,0,0,0,0,0,0,0,0,179925,7197,8748,0,0,0,0,1476851
913,1680913,Trancoso,0,1163701,4622,0,3025,0,0,0,0,0,0,0,0,0,0,0,2758063,64057.5,82329.375,124419.375,217632.75,0,0,0,0,0,5197,0,0,0,0,0,49275,526424,10510,0,2623,0,5011879
502,1690502,Castelo Branco,0,155771,0,0,0,0,10272,0,0,0,0,0,0,0,0,0,4636478,537097.5,62108.125,126883.125,1298644.25,0,0,0,0,0,5197,8806,0,0,0,433620,167535,0,5255,0,0,0,7447667
505,1690505,Idanha-a-Nova,0,485639,2311,0,0,102720,0,0,0,0,0,0,0,0,0,0,2336565,330142.5,31487.375,94854.375,2032260.75,0,0,0,0,0,119531,0,285690,0,0,1931580,1399410,17166,10510,0,0,0,9179867
507,1690507,Penamacor,0,806344,4622,0,0,0,6848,0,0,0,0,0,0,0,0,0,1328635,192172.5,12421.625,52970.625,330025.25,0,0,0,0,0,5197,0,0,5560,0,1419120,542025,5722,15765,0,0,0,4727428
511,1690511,Vila Velha de Ródão,0,137445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429428,315360,65285.75,71448.75,369873.5,0,0,0,0,0,0,0,0,0,0,354780,68985,0,0,0,0,0,2812606
501,16A0501,Belmonte,0,540617,0,0,6050,0,0,0,0,0,0,0,0,0,0,0,806344,113332.5,7221.875,40651.875,565027.75,0,0,0,0,0,10394,0,0,0,0,1251585,177390,28610,0,0,0,0,3547224
503,16A0503,Covilhã,0,540617,11555,0,9075,0,6848,0,0,0,0,0,0,0,0,0,1127049,428692.5,47086.625,92390.625,575245.25,0,0,0,0,0,67561,0,0,0,0,1675350,128115,0,21020,0,0,0,4730605
504,16A0504,Fundão,0,2794715,4622,0,3025,0,0,0,0,0,0,0,0,0,0,0,5131280,546952.5,124505.125,146593.125,1045250.25,0,0,0,0,0,0,44030,914208,16680,0,1971000,49275,5722,31530,2887,0,0,12832275
1001,16B1001,Alcobaça,15125,2318239,18488,0,0,10272,164352,0,0,0,0,0,0,0,0,0,219912,49275,7510.75,2463.75,2043.5,0,0,0,0,0,556079,986272,9523,0,0,128115,88695,228880,36785,0,0,0,4842030
1101,16B1101,Alenquer,0,430661,2311,0,0,0,27392,0,0,0,0,0,0,0,0,0,0,4927.5,288.875,1231.875,1021.75,0,0,0,0,0,10394,8806,0,0,0,108405,0,5722,0,2887,0,0,604048
1102,16B1102,Arruda dos Vinhos,0,9163,0,0,0,0,106144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9855,0,0,5255,2887,0,0,133304
1005,16B1005,Bombarral,0,9163,9244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20788,1946126,9523,0,0,0,0,91552,26275,0,0,0,2112671
1104,16B1104,Cadaval,0,36652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19710,0,0,0,0,0,0,0,0,0,35224,0,0,0,9855,0,0,0,0,0,0,101441
1006,16B1006,Caldas da Rainha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177390,4622,0,8174,0,0,0,0,0,98743,228956,0,0,0,118260,9855,5722,5255,0,0,0,656977
1108,16B1108,Lourinhã,0,82467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145516,2677024,0,0,0,68985,0,228880,0,0,5246,0,3208118
1011,16B1011,Nazaré,6050,623084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36652,24637.5,6066.375,6159.375,5108.75,0,0,0,0,0,680807,1444184,0,0,0,49275,59130,211714,10510,0,0,0,3163378
1012,16B1012,Óbidos,0,375683,0,0,0,10272,0,0,0,0,0,0,0,0,0,0,27489,64057.5,10688.375,16014.375,13282.75,0,0,0,0,0,826323,1972544,9523,0,0,19710,0,171660,5255,0,0,0,3522502
1014,16B1014,Peniche,0,146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9163,0,0,0,16348,0,0,0,0,0,711989,1866872,0,0,0,19710,0,160216,36785,0,0,0,2967691
1112,16B1112,Sobral de Monte Agraço,0,54978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9163,9855,2888.75,2463.75,10217.5,0,0,0,0,0,20788,52836,0,0,0,0,0,0,0,0,0,0,163190
1113,16B1113,Torres Vedras,9075,146608,0,0,0,0,3424,0,0,0,0,0,0,0,0,0,18326,44347.5,21665.625,3695.625,3065.25,0,0,0,0,0,244259,598808,0,0,0,118260,19710,120162,5255,0,0,0,1356661
1401,16C1401,Abrantes,0,348194,6933,0,0,0,27392,0,0,0,0,0,0,0,0,0,54978,108405,61241.5,4927.5,486353,0,0,0,0,0,10394,0,0,0,0,3912435,78840,0,5255,0,0,0,5105348
1402,16C1402,Alcanena,3458,187728,8832,0,0,2034,6102,0,0,0,0,0,0,0,0,0,0,10795.5,8142,2698.875,31728.625,0,0,0,0,0,0,6705,0,0,0,0,0,0,0,0,0,0,268224
1408,16C1408,Constância,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7197,276,1799.25,13281.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22554
1410,16C1410,Entroncamento,3458,7822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14352,0,0,0,0,0,0,0,0,0,0,0,0,14394,0,0,0,0,0,0,40026
1411,16C1411,Ferreira do Zêzere,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104,0,5903,0,0,0,0,0,0,13410,0,0,0,295077,0,0,0,0,0,0,315494
1421,16C1421,Ourém,0,23466,0,0,0,0,6102,0,0,0,0,0,0,0,0,0,179906,32386.5,6762,8096.625,18446.875,0,0,0,0,0,0,13410,0,0,0,223107,0,0,0,0,0,0,511683
1417,16C1417,Sardoal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15644,14394,2208,0,5903,0,0,0,0,0,0,0,0,0,0,64773,21591,0,0,0,0,0,124513
1418,16C1418,Tomar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130752,50310,24441.75,12577.5,80573.75,0,0,0,0,0,0,29931,0,0,0,1397500,22360,0,0,0,0,0,1748446
1419,16C1419,Torres Novas,0,101686,6624,0,0,2034,0,0,0,0,0,0,0,0,0,0,15644,10795.5,3450,899.625,65670.875,0,0,0,0,0,140638,194445,0,0,0,86364,734094,0,0,0,0,0,1362345
1420,16C1420,Vila Nova da Barquinha,0,62576,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,31288,3598.5,138,899.625,737.875,0,0,0,0,0,0,0,0,15828,0,50379,0,0,0,0,0,0,167653
1115,1711115,Amadora,5874,54480,9656,0,0,17190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87200
1105,1711105,Cascais,0,43584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62896
1106,1711106,Lisboa,0,65376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65376
1107,1711107,Loures,14685,196128,0,0,0,13752,0,0,0,0,0,0,0,0,0,0,0,5590,38925.75,1397.5,1103.75,0,0,0,0,0,104832,4539535,20740,0,0,201240,0,12640,0,0,0,0,5150569
1109,1711109,Mafra,11748,937056,0,0,0,3438,6876,0,0,0,0,0,0,0,0,0,54480,5590,2715.75,1397.5,45253.75,0,0,0,0,0,52416,1396780,0,0,0,290680,33540,63200,23152,0,0,0,2928323
1116,1711116,Odivelas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29931,0,0,0,11180,0,0,0,0,0,0,41111
1110,1711110,Oeiras,2937,21792,0,0,0,0,3438,0,0,0,0,0,0,0,0,0,0,11180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39347
1111,1711111,Sintra,0,10896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87168,83850,22631.25,4192.5,3311.25,0,0,0,0,0,262080,3382203,20740,0,0,89440,0,31600,5788,0,0,0,4003900
1114,1711114,Vila Franca de Xira,44055,8368128,60350,0,0,0,37818,0,0,0,0,0,0,0,0,0,130752,536640,40434.5,131365,103752.5,0,0,0,0,0,29120,39908,0,0,0,11180,0,0,0,0,0,0,9533503
1502,1721502,Alcochete,0,65376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65376,0,0,0,0,0,0,0,0,0,40768,1157332,0,0,0,67080,11180,328640,0,0,0,0,1735752
1503,1721503,Almada,0,337776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10896,72670,17803.25,15372.5,3311.25,0,0,0,0,0,23296,1805837,0,0,0,44720,11180,0,5788,0,0,0,2348650
1504,1721504,Barreiro,0,435840,2414,0,0,0,0,0,0,0,0,0,0,0,0,0,10896,55900,26554,0,0,0,0,0,0,0,0,89793,0,0,0,0,0,0,0,0,0,0,621397
1506,1721506,Moita,0,130752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98064,89440,7845.5,2795,28697.5,0,0,0,0,0,23296,528781,0,0,0,234780,11180,145360,0,0,0,0,1300991
1507,1721507,Montijo,0,523008,4828,0,0,0,3438,0,0,0,0,0,0,0,0,0,65376,22360,3621,5590,4415,0,0,0,0,0,524160,728321,0,0,0,749060,0,1403040,0,0,0,0,4037217
1508,1721508,Palmela,0,10896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457632,145340,28364.5,19565,156732.5,0,0,0,0,0,209664,1536458,0,0,0,1118000,44720,777360,5788,0,0,0,4510520
1510,1721510,Seixal,0,1819632,2414,0,0,0,0,0,0,0,0,0,0,0,0,0,10896,0,7242,0,114790,0,0,0,0,0,0,9977,0,0,0,89440,0,0,0,0,0,0,2054391
1511,1721511,Sesimbra,38181,3454032,0,0,0,0,30942,0,0,0,0,0,0,0,0,0,10896,5590,12371.75,1397.5,9933.75,0,0,0,0,0,17472,259402,0,0,0,89440,0,0,5788,0,0,0,3935446
1512,1721512,Setúbal,0,119856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54480,89440,9052.5,8385,86092.5,0,0,0,0,0,58240,389103,0,0,0,190060,134160,50560,0,0,0,0,1189429
1501,1811501,Alcácer do Sal,281952,2015760,7242,0,0,0,13752,0,0,0,0,0,0,0,0,0,141648,39130,2112.25,9782.5,307946.25,0,0,0,0,0,0,0,0,0,0,11180,0,0,0,0,5258,0,2835763
1505,1811505,Grândola,0,54480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228816,61490,301.75,1397.5,230683.75,0,0,0,0,0,69888,0,0,0,0,33540,0,82160,5788,0,0,0,768545
211,1810211,Odemira,0,10896,19312,0,0,0,0,0,0,0,0,0,0,0,0,0,152544,402480,19312,67080,141280,0,0,0,0,0,285376,828091,10370,0,0,458380,44720,145360,23152,0,13145,0,2621498
1509,1811509,Santiago do Cacém,14685,337776,0,0,29370,0,17190,0,0,0,0,0,0,0,0,0,21792,39130,9957.75,1397.5,248343.75,0,0,0,0,0,0,0,0,0,0,715520,0,0,5788,0,0,0,1440950
1513,1811513,Sines,8811,1950384,45866,0,0,27504,171900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75712,0,0,0,0,0,0,6320,11576,0,0,0,2298073
1201,1821201,Alter do Chão,17622,5186496,2414,0,0,0,82512,0,0,0,0,0,0,0,0,0,0,0,0,0,176600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5465644
1202,1821202,Arronches,0,599280,0,0,0,0,85950,0,0,0,0,0,0,0,0,0,10896,39130,14182.25,9782.5,7726.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766947
1203,1821203,Avis,0,119856,4828,0,0,0,6876,0,0,0,0,0,0,0,0,0,65376,279500,15087.5,69875,72847.5,0,0,0,0,0,0,0,0,0,0,67080,33540,18960,0,0,0,0,753826
1204,1821204,Campo Maior,38181,3105360,31382,0,0,220032,58446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11180,0,0,0,0,0,0,3464581
1205,1821205,Castelo de Vide,499290,3900768,630054,0,32307,2812284,759798,0,0,0,0,0,0,0,0,0,21792,16770,301.75,1397.5,124723.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8799486
1206,1821206,Crato,49929,1198560,0,0,0,82512,44694,0,0,0,0,0,0,0,0,0,21792,329810,5733.25,26552.5,56291.25,0,0,0,0,0,5824,0,0,0,0,134160,0,0,0,0,0,0,1955858
1207,1821207,Elvas,0,10896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337776,251550,107724.75,62887.5,49668.75,0,0,0,0,0,168896,129701,0,237666,0,33540,0,6320,0,0,39435,0,1436061
1208,1821208,Fronteira,0,76272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10896,27950,3922.75,6987.5,5518.75,0,0,0,0,0,0,0,0,0,0,0,11180,0,0,0,0,0,142727
1209,1821209,Gavião,8811,457632,0,0,0,65322,6876,0,0,0,0,0,0,0,0,0,76272,72670,32890.75,18167.5,146798.75,0,0,0,0,0,0,0,0,0,0,614900,0,0,0,0,0,0,1500340
1210,1821210,Marvão,41118,577488,0,0,0,17190,37818,0,0,0,0,0,0,0,0,0,65376,134160,11466.5,8385,59602.5,0,0,0,0,0,17472,29931,0,0,0,22360,0,82160,0,0,0,0,1104527
1211,1821211,Monforte,0,65376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11180,0,0,0,0,0,0,76556
707,1820707,Mora,273141,2288160,499698,0,26433,1165482,460692,0,0,0,0,0,0,0,0,0,0,0,2414,0,264900,0,0,0,0,0,0,0,0,0,0,122980,0,0,0,0,0,0,5103900
1212,1821212,Nisa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675552,50310,121605.25,4192.5,206401.25,0,0,0,0,0,0,19954,0,0,0,0,0,0,11576,0,0,0,1089591
1213,1821213,Ponte de Sor,0,0,0,0,0,65322,10314,0,0,0,0,0,0,0,0,0,43584,122980,50694,22360,97130,0,0,0,0,0,0,9977,10370,0,0,1039740,167700,0,0,0,0,0,1640171
1214,1821214,Portalegre,0,283296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119856,89440,4828,22360,105960,0,0,0,0,0,0,9977,0,0,0,357760,0,37920,0,0,0,0,1031397
701,1830701,Alandroal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21792,100620,4828,22360,185430,0,0,0,0,0,0,0,0,0,0,22360,0,0,0,0,0,0,357390
702,1830702,Arraiolos,0,108960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10896,44720,1810.5,8385,24282.5,0,0,0,0,0,0,9977,0,0,0,0,44720,0,0,0,0,0,253751
703,1830703,Borba,132165,915264,337960,0,0,680724,381618,0,0,0,0,0,0,0,0,0,0,16770,905.25,4192.5,12141.25,0,0,0,0,0,0,0,0,0,0,11180,0,0,0,0,0,0,2492920
704,1830704,Estremoz,0,0,0,0,0,106578,0,0,0,0,0,0,0,0,0,0,0,16770,12975.25,4192.5,82781.25,0,0,0,0,0,0,0,0,0,0,167700,100620,12640,5788,0,0,0,510045
705,1830705,Évora,0,239712,0,0,20559,0,0,0,0,0,0,0,0,0,0,0,10896,212420,1810.5,8385,130242.5,0,0,0,0,0,0,119724,0,0,0,2291900,0,0,0,0,0,0,3035649
706,1830706,Montemor-o-Novo,0,32688,4828,0,5874,0,3438,0,0,0,0,0,0,0,0,0,76272,408070,22027.75,46117.5,804633.75,0,0,0,0,0,0,0,0,0,0,279500,11180,0,0,0,0,0,1694629
708,1830708,Mourão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50310,301.75,1397.5,9933.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61943
709,1830709,Portel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32688,245960,7845.5,36335,37527.5,0,0,0,0,0,0,0,0,0,0,167700,0,0,0,0,0,0,528056
710,1830710,Redondo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173290,3319.25,4192.5,20971.25,0,0,0,0,0,87360,0,0,0,0,0,0,0,0,0,0,0,289133
711,1830711,Reguengos de Monsaraz,29370,686448,159324,0,0,0,68760,0,0,0,0,0,0,0,0,0,0,5590,2715.75,1397.5,80573.75,0,0,0,0,0,0,0,0,0,0,55900,0,0,0,0,0,0,1090079
1215,1831215,Sousel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50310,301.75,1397.5,36423.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88433
712,1830712,Vendas Novas,29370,272400,130356,0,8811,666972,113454,0,0,0,0,0,0,0,0,0,43584,229190,9957.75,46117.5,168873.75,0,0,0,0,0,0,89793,0,0,0,44720,0,0,0,0,0,0,1853599
713,1830713,Viana do Alentejo,0,130752,0,0,0,223470,0,0,0,0,0,0,0,0,0,0,21792,89440,9052.5,19565,315672.5,0,0,0,0,0,0,0,0,0,0,22360,0,0,0,0,0,0,832104
714,1830714,Vila Viçosa,0,0,0,0,0,68760,0,0,0,0,0,0,0,0,0,0,43584,167700,9052.5,41925,59602.5,0,0,0,0,0,0,0,0,0,0,11180,0,6320,0,0,0,0,408124
201,1840201,Aljustrel,2937,10896,24140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37973
202,1840202,Almodôvar,0,10896,106216,0,8811,182214,51570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359707
203,1840203,Alvito,2937,10896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5824,0,0,0,0,0,0,6320,0,0,0,0,25977
204,1840204,Barrancos,0,0,0,0,0,61884,0,0,0,0,0,0,0,0,0,0,10896,22360,1207,5590,4415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106352
205,1840205,Beja,0,15644,0,0,0,16272,0,0,0,0,0,0,0,0,0,0,0,57576,0,0,0,0,0,0,0,0,0,107280,0,39570,0,0,0,0,0,0,0,0,236342
206,1840206,Castro Verde,23496,87168,0,0,0,30942,0,0,0,0,0,0,0,0,0,0,0,11180,603.5,2795,2207.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158392
207,1840207,Cuba,0,0,0,0,0,72198,0,0,0,0,0,0,0,0,0,0,0,5590,301.75,1397.5,177703.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257191
208,1840208,Ferreira do Alentejo,0,0,0,0,0,0,61884,0,0,0,0,0,0,0,0,0,152544,626080,53108,156520,123620,0,0,0,0,0,0,0,0,0,0,78260,0,0,0,0,0,0,1252016
209,1840209,Mértola,0,10896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10896,39130,2112.25,9782.5,7726.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80543
210,1840210,Moura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21792,89440,38624,22360,35320,0,0,0,0,0,11648,0,0,0,0,0,0,0,0,0,0,0,219184
212,1840212,Ourique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8830
213,1840213,Serpa,146850,141648,0,0,0,893880,140958,0,0,0,0,0,0,0,0,0,0,285090,3319.25,4192.5,29801.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1645739
214,1840214,Vidigueira,0,0,0,0,0,0,8136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13410,0,0,0,21591,0,0,0,0,0,0,43137
1403,1851403,Almeirim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22360,0,0,0,0,0,0,0,0,198016,9977,0,0,0,234780,0,221200,0,3145,0,0,689478
1404,1851404,Alpiarça,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76272,329810,17199.75,79657.5,71743.75,0,0,0,0,0,559104,458942,0,0,0,122980,0,107440,0,0,0,0,1823149
1103,1851103,Azambuja,51425,18326,0,0,0,0,71904,0,0,0,0,0,0,0,0,0,9163,0,4622,0,73566,0,0,0,0,0,0,8806,0,38920,0,975645,29565,57220,0,0,0,0,1339162
1405,1851405,Benavente,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9163,73912.5,5488.625,13550.625,11239.25,0,0,0,0,0,119531,70448,0,0,0,670140,147825,286100,0,0,0,0,1407398
1406,1851406,Cartaxo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5560,0,98550,0,22888,0,0,0,0,126998
1407,1851407,Chamusca,0,39110,0,0,0,528840,0,0,0,0,0,0,0,0,0,0,1900746,190720.5,13386,44081.625,53864.875,0,0,0,0,0,214658,288315,0,0,0,1281066,21591,223074,0,0,0,0,4799453
1409,1851409,Coruche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273770,79167,35604,30587.25,402879.75,0,0,0,0,0,59216,13410,0,0,0,107955,129546,39366,0,0,0,0,1171501
