Muni_ID,ID,Muni,barley,maize,oat,rice,rye,triticale,wheat,lemon,orange,other_citrus,tangerine,almonds,chestnut,locust,nuuts,other_dried_nuts,forage_maize,forage_mixture,forage_oat,forage_roots,forage_sorghum,apple,cherry,other_fresh_fruits,peach,pear,horticulture_extensive,horticulture_intensive,other_industry,sunflower,olive grove,perma_grassland,tempo_grassland,potato,bean,chickpea,other_pulses,vineyard,SUM
1814,1651814,Santa Comba Dão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,40000,560000,10000,10000,0,0,0,20000,650000
1816,1651816,São Pedro do Sul,0,0,0,0,0,0,0,0,30000,0,0,0,40000,0,50000,10000,30000,85000,0,32500,0,70000,10000,10000,20000,10000,0,0,0,0,350000,2040000,830000,20000,0,0,0,430000,4067500
1817,1651817,Sátão,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,10000,0,0,5000,0,2500,0,40000,10000,0,0,0,0,0,0,0,100000,1580000,40000,0,0,0,0,10000,1897500
1821,1651821,Tondela,0,0,0,0,0,0,0,0,130000,0,0,0,40000,0,50000,10000,20000,35000,0,17500,0,100000,10000,30000,30000,20000,0,0,0,0,290000,880000,30000,0,0,0,0,160000,1852500
1822,1651822,Vila Nova de Paiva,0,0,0,0,0,0,0,0,0,0,0,0,30000,0,0,0,20000,40000,0,15000,0,0,0,0,0,0,0,0,0,0,0,2870000,10000,0,0,0,0,0,2985000
1823,1651823,Viseu,0,0,0,0,0,0,0,0,10000,0,0,0,20000,0,20000,10000,0,25000,0,2500,0,220000,10000,40000,40000,10000,0,0,0,0,590000,950000,90000,20000,0,0,0,110000,2167500
1824,1651824,Vouzela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,30000,60000,0,30000,0,10000,10000,0,0,0,0,0,0,0,70000,2210000,40000,0,0,0,0,50000,2520000
1413,1661413,Mação,0,0,0,0,0,0,0,10000,30000,10000,0,0,0,0,0,0,0,0,0,0,0,10000,20000,10000,0,0,0,0,0,0,220000,10000,0,0,0,0,0,50000,370000
506,1660506,Oleiros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,40000,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,80000
508,1660508,Proença-a-Nova,0,0,0,0,0,0,0,40000,40000,0,0,0,0,0,0,0,0,0,0,0,0,10000,50000,0,0,0,0,0,0,0,150000,0,0,0,0,0,0,30000,320000
509,1660509,Sertã,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170000,0,0,0,0,0,0,0,170000
510,1660510,Vila de Rei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,10000,130000
905,1670905,Fornos de Algodres,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,30000,0,0,0,10000,10000,10000,0,0,0,0,0,0,340000,90000,0,0,0,0,0,0,5e+05
906,1670906,Gouveia,0,0,0,0,0,0,0,0,0,0,0,0,80000,0,0,10000,10000,430000,0,10000,0,80000,20000,10000,20000,30000,0,0,0,0,1890000,3690000,440000,10000,0,0,0,90000,6820000
912,1670912,Seia,0,0,0,0,0,0,0,0,0,0,0,0,40000,0,10000,10000,100000,635000,0,102500,0,70000,10000,0,10000,10000,0,10000,0,0,330000,3260000,80000,0,0,0,0,60000,4737500
902,1680902,Almeida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,0,10000,0,10000,0,0,0,0,10000,110000,0,10000,0,0,0,0,2e+05
903,1680903,Celorico da Beira,0,0,0,0,0,0,0,0,0,0,0,10000,40000,0,0,0,100000,210000,0,1e+05,0,40000,20000,10000,20000,10000,0,0,0,0,970000,5150000,40000,70000,0,0,0,30000,6820000
904,1680904,Figueira de Castelo Rodrigo,0,0,0,0,0,0,0,0,0,0,0,50000,0,0,10000,0,10000,25000,0,12500,0,10000,0,780000,0,20000,0,0,0,0,250000,90000,0,0,0,0,0,170000,1427500
907,1680907,Guarda,0,0,0,0,0,0,0,0,10000,0,0,10000,70000,0,20000,0,0,0,0,0,0,220000,200000,20000,50000,90000,10000,0,0,0,570000,14450000,310000,80000,0,0,0,40000,16150000
908,1680908,Manteigas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,20000,0,0,0,0,0,0,30000
909,1680909,Mêda,0,0,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,40000,0,0,10000,10000,0,0,0,0,80000,400000,0,0,0,0,0,10000,580000
910,1680910,Pinhel,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,330000,10000,410000,0,0,0,0,0,0,0,500000,0,540000,0,0,0,70000,1870000
911,1680911,Sabugal,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,5000,0,2500,0,40000,10000,0,10000,10000,10000,0,0,0,450000,16550000,40000,480000,0,0,0,20000,17637500
913,1680913,Trancoso,0,0,0,0,0,0,0,0,0,0,0,0,60000,0,0,0,0,0,0,0,0,80000,10000,0,0,0,0,0,0,0,30000,770000,30000,340000,0,0,0,0,1320000
502,1690502,Castelo Branco,0,0,0,0,0,0,0,0,210000,0,0,0,0,0,0,0,0,0,0,0,0,30000,20000,40000,40000,30000,30000,0,0,0,240000,10000,0,0,0,0,0,40000,690000
505,1690505,Idanha-a-Nova,0,0,0,0,0,0,0,0,180000,0,0,0,0,0,0,0,0,0,0,0,0,30000,0,50000,60000,40000,0,0,0,0,380000,220000,140000,0,0,0,0,20000,1120000
507,1690507,Penamacor,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,10000,20000,0,20000,0,0,0,0,0,110000,250000,0,10000,0,0,0,20000,450000
511,1690511,Vila Velha de Ródão,0,0,0,0,0,0,0,0,60000,0,0,20000,0,0,0,0,0,0,0,0,0,20000,10000,0,20000,10000,0,0,0,0,60000,10000,0,0,0,0,0,0,210000
501,16A0501,Belmonte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,0,60000,110000,20000,80000,20000,30000,0,0,0,450000,30000,10000,0,0,0,0,0,860000
503,16A0503,Covilhã,0,0,0,0,0,0,0,0,10000,0,0,0,40000,0,10000,0,0,0,0,0,0,320000,820000,100000,660000,100000,0,30000,0,0,740000,1780000,170000,40000,0,0,0,40000,4860000
504,16A0504,Fundão,0,0,0,0,0,0,0,0,170000,0,30000,0,0,0,0,0,0,20000,0,0,0,270000,1910000,70000,240000,100000,20000,20000,0,0,2950000,40000,0,50000,0,0,0,550000,6440000
1001,16B1001,Alcobaça,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,10000,0,0,0,0,0,0,110000,0,10000,70000,590000,30000,60000,0,0,10000,20000,0,70000,0,0,0,20000,1020000
1101,16B1101,Alenquer,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,40000,90000,0,0,20000,0,0,10000,0,0,0,0,0,0,0,190000
1102,16B1102,Arruda dos Vinhos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005,16B1005,Bombarral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,20000,90000,0,0,0,0,0,0,0,0,0,0,0,0,120000
1104,16B1104,Cadaval,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,0,0,10000,110000,0,0,0,0,10000,0,0,0,0,0,0,20000,190000
1006,16B1006,Caldas da Rainha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,0,0,10000,80000,40000,100000,0,0,0,0,0,0,0,0,0,0,270000
1108,16B1108,Lourinhã,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,90000,0,0,0,0,0,0,0,0,0,0,0,110000
1011,16B1011,Nazaré,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,30000,0,0,0,0,0,0,10000,0,0,0,0,1e+05
1012,16B1012,Óbidos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,0,0,10000,110000,100000,10000,0,0,0,0,0,10000,0,0,0,0,270000
1014,16B1014,Peniche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,0,30000
1112,16B1112,Sobral de Monte Agraço,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,20000
1113,16B1113,Torres Vedras,0,0,0,0,0,0,0,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,60000,0,0,0,280000,50000,0,0,0,0,0,0,10000,0,0,0,0,420000
1401,16C1401,Abrantes,0,0,0,0,0,0,0,0,180000,0,0,0,0,0,20000,0,0,0,0,0,0,40000,10000,20000,100000,30000,0,10000,0,0,730000,70000,100000,0,0,0,0,70000,1380000
1402,16C1402,Alcanena,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,60000,0,0,0,0,0,0,0,80000
1408,16C1408,Constância,0,0,0,0,0,0,0,10000,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,1e+05
1410,16C1410,Entroncamento,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,70000
1411,16C1411,Ferreira do Zêzere,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,30000,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,0,0,120000
1421,16C1421,Ourém,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,20000,0,0,10000,10000,0,0,0,0,20000,20000,0,0,0,0,0,0,90000
1417,16C1417,Sardoal,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,10000,10000,10000,0,10000,0,0,50000,0,20000,0,0,0,0,30000,180000
1418,16C1418,Tomar,0,0,0,0,0,0,0,0,120000,0,20000,0,0,0,50000,0,0,0,0,0,0,40000,0,10000,30000,60000,0,0,0,0,290000,0,0,0,0,0,0,20000,640000
1419,16C1419,Torres Novas,0,0,0,0,0,0,0,0,160000,10000,10000,0,0,0,10000,0,0,0,0,0,0,10000,0,20000,10000,10000,0,30000,0,0,280000,0,0,110000,0,0,0,10000,670000
1420,16C1420,Vila Nova da Barquinha,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,0,0,0,0,0,0,0,140000
1115,1711115,Amadora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,1711105,Cascais,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,10000
1106,1711106,Lisboa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,1711107,Loures,0,0,0,60000,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,10000,30000,30000,30000,0,0,0,0,0,0,0,0,0,0,180000
1109,1711109,Mafra,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,10000,10000,200000,0,10000,0,0,0,40000,0,0,0,0,0,0,3e+05
1116,1711116,Odivelas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,1711110,Oeiras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,1711111,Sintra,0,0,0,0,0,0,0,20000,10000,0,0,0,0,0,0,0,0,0,0,0,0,280000,0,10000,10000,90000,70000,230000,0,0,0,20000,0,20000,0,0,0,0,760000
1114,1711114,Vila Franca de Xira,0,0,0,31200000,0,0,0,10000,30000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,10000,0,30000,0,0,0,10000,0,0,0,0,0,0,31320000
1502,1721502,Alcochete,0,0,0,1512000,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522000
1503,1721503,Almada,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,10000,0,10000,0,10000,0,0,0,0,0,0,0,0,0,0,50000
1504,1721504,Barreiro,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,20000
1506,1721506,Moita,0,0,0,0,0,0,0,0,120000,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,10000,20000,10000,0,20000,0,0,0,0,0,0,0,0,0,10000,2e+05
1507,1721507,Montijo,0,0,0,3072000,0,0,0,0,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,20000,0,0,0,0,10000,0,0,0,0,0,0,170000,3382000
1508,1721508,Palmela,0,0,0,5808000,0,0,0,50000,930000,20000,40000,0,0,0,0,0,0,0,0,0,0,330000,0,160000,250000,140000,140000,140000,0,0,0,90000,0,0,0,0,0,220000,8318000
1510,1721510,Seixal,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,0,0,0,0,0,0,0,70000
1511,1721511,Sesimbra,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,60000,0,20000,20000,20000,10000,90000,0,0,0,20000,0,0,0,0,0,20000,290000
1512,1721512,Setúbal,0,0,0,312000,0,0,0,10000,220000,0,30000,0,0,0,10000,0,0,0,0,0,0,20000,0,40000,40000,10000,0,80000,0,0,0,70000,0,0,0,0,0,10000,852000
1501,1811501,Alcácer do Sal,0,0,0,76320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,76330000
1505,1811505,Grândola,0,0,0,8556000,0,0,0,0,160000,0,10000,0,0,0,0,0,90000,185000,0,92500,0,10000,0,10000,10000,10000,0,0,0,0,20000,0,0,0,0,0,0,0,9153500
211,1810211,Odemira,0,0,0,5220000,0,0,0,0,90000,0,10000,0,0,0,0,0,50000,740000,0,45000,0,0,0,0,10000,0,10000,0,0,0,10000,5710000,1420000,0,0,0,0,10000,13325000
1509,1811509,Santiago do Cacém,0,0,0,9348000,0,0,0,0,310000,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,10000,20000,20000,10000,0,0,0,20000,0,0,0,0,0,0,0,9748000
1513,1811513,Sines,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,10000,0,30000,0,0,0,20000,0,0,10000,0,0,0,0,120000
1201,1821201,Alter do Chão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,10000
1202,1821202,Arronches,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,0,0,0,0,0,0,0,1e+05
1203,1821203,Avis,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,30000
1204,1821204,Campo Maior,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,0,0,0,110000,0,0,0,0,0,0,0,210000
1205,1821205,Castelo de Vide,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,1821206,Crato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,1821207,Elvas,0,0,0,912000,0,0,0,0,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,0,0,410000,20000,0,0,0,0,0,0,1482000
1208,1821208,Fronteira,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,50000
1209,1821209,Gavião,0,0,0,0,0,0,0,0,60000,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,10000,10000,0,0,0,0,70000,0,0,0,0,0,0,100000,260000
1210,1821210,Marvão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,40000
1211,1821211,Monforte,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
707,1820707,Mora,0,0,0,0,0,0,0,0,120000,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,140000
1212,1821212,Nisa,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170000,0,0,0,0,0,0,0,190000
1213,1821213,Ponte de Sor,0,0,0,1440000,0,0,0,0,800000,0,20000,0,0,0,100000,0,0,20000,0,0,0,30000,0,20000,120000,20000,60000,30000,0,0,120000,30000,10000,0,0,0,0,200000,3020000
1214,1821214,Portalegre,0,0,0,0,0,0,0,0,50000,0,10000,0,0,0,10000,40000,0,0,0,0,0,50000,20000,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,2e+05
701,1830701,Alandroal,0,0,0,1200000,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,0,0,1270000
702,1830702,Arraiolos,0,0,0,792000,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,400000,0,0,0,0,0,0,1222000
703,1830703,Borba,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,50000,0,0,0,0,0,0,0,180000
704,1830704,Estremoz,0,0,0,36000,0,0,0,0,30000,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210000,0,0,0,0,0,0,0,286000
705,1830705,Évora,0,0,0,1704000,0,0,0,0,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,50000,0,0,30000,10000,0,0,0,0,0,3500000,5364000
706,1830706,Montemor-o-Novo,0,0,0,8916000,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,280000,0,0,0,0,0,60000,9276000
708,1830708,Mourão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,10000
709,1830709,Portel,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,130000
710,1830710,Redondo,0,0,0,0,0,0,0,0,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,10000,80000
711,1830711,Reguengos de Monsaraz,0,0,0,0,0,0,0,0,270000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,10000,10000,0,0,0,80000,0,0,0,0,0,0,30000,420000
1215,1831215,Sousel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,20000
712,1830712,Vendas Novas,0,0,0,2316000,0,0,0,0,90000,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,20000,10000,0,0,40000,0,0,0,950000,0,0,0,0,0,30000,3476000
713,1830713,Viana do Alentejo,0,0,0,1476000,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576000
714,1830714,Vila Viçosa,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000
201,1840201,Aljustrel,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
202,1840202,Almodôvar,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,50000
203,1840203,Alvito,0,0,0,0,0,0,0,0,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,190000
204,1840204,Barrancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,30000
205,1840205,Beja,0,0,0,360000,0,0,0,0,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,0,0,30000,0,0,0,0,0,0,0,560000
206,1840206,Castro Verde,0,0,0,48000,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,10000,0,0,0,0,0,0,0,78000
207,1840207,Cuba,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,0,800000,860000
208,1840208,Ferreira do Alentejo,0,0,0,3012000,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,1580000,4622000
209,1840209,Mértola,0,0,0,0,0,0,0,0,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,0,0,0,0,0,0,20000,150000
210,1840210,Moura,0,0,0,0,0,0,0,0,30000,0,0,50000,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,0,0,0,270000,0,0,0,0,0,0,0,370000
212,1840212,Ourique,0,0,0,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,30000,0,0,0,0,0,0,208000
213,1840213,Serpa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,1e+05
214,1840214,Vidigueira,0,0,0,0,0,0,0,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,0,0,0,240000,0,0,0,0,0,0,20000,440000
1403,1851403,Almeirim,0,0,0,3564000,0,0,0,10000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,30000,0,10000,0,0,0,0,200000,0,0,0,0,0,700000,4694000
1404,1851404,Alpiarça,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,10000,0,10000,10000,0,0,0,10000,330000,0,0,0,0,0,140000,560000
1103,1851103,Azambuja,0,0,0,6600000,0,0,0,0,120000,10000,10000,0,0,0,0,0,0,0,0,0,0,10000,0,0,10000,10000,0,10000,0,0,0,60000,0,0,0,0,0,0,6840000
1405,1851405,Benavente,0,0,0,42756000,0,0,0,0,140000,0,10000,0,0,0,0,0,0,0,0,0,0,10000,0,10000,10000,10000,0,0,0,0,0,0,0,0,0,0,0,20000,42966000
1406,1851406,Cartaxo,0,0,0,900000,0,0,0,0,70000,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,0,0,0,0,0,0,0,0,20000,1030000
1407,1851407,Chamusca,0,0,0,8124000,0,0,0,0,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,0,40000,0,0,0,240000,630000,0,0,0,0,0,320000,9584000
1409,1851409,Coruche,0,0,0,36408000,0,0,0,0,410000,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,40000,30000,10000,90000,0,0,0,50000,930000,20000,0,0,0,0,20000,38018000
1412,1851412,Golegã,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,70000
1414,1851414,Rio Maior,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,10000,0,10000,10000,0,0,0,50000,0,0,0,0,0,0,0,1e+05
1415,1851415,Salvaterra de Magos,0,0,0,6300000,0,0,0,0,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,20000,10000,0,0,0,0,0,20000,6470000
1416,1851416,Santarém,0,0,0,240000,0,0,0,0,40000,0,0,10000,0,0,10000,0,0,0,0,0,0,10000,0,40000,0,0,0,0,0,0,130000,620000,0,0,0,0,0,120000,1220000
801,1500801,Albufeira,0,0,0,0,0,0,0,0,90000,0,10000,0,0,210000,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,20000,0,0,0,0,0,0,120000,460000
802,1500802,Alcoutim,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,0,0,70000
803,1500803,Aljezur,0,0,0,0,0,0,0,0,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,10000,20000,60000,0,0,0,1340000,0,20000,0,0,0,70000,1640000
804,1500804,Castro Marim,0,0,0,0,0,0,0,0,210000,0,0,0,0,80000,0,0,0,0,0,0,0,0,0,20000,10000,0,0,0,0,0,50000,0,0,0,0,0,0,60000,430000
805,1500805,Faro,0,0,0,0,0,0,0,10000,310000,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,370000
806,1500806,Lagoa,0,0,0,2520000,0,0,0,10000,250000,0,30000,10000,0,30000,0,0,0,0,0,0,0,0,0,20000,0,0,10000,40000,0,0,0,0,0,20000,0,0,0,10000,2950000
807,1500807,Lagos,0,0,0,0,0,0,0,0,150000,0,10000,0,0,50000,0,0,0,0,0,0,0,0,0,40000,30000,10000,60000,30000,0,0,0,0,0,20000,0,0,0,10000,410000
808,1500808,Loulé,0,0,0,0,0,0,0,0,270000,10000,40000,0,0,30000,10000,0,0,0,0,0,0,0,0,40000,30000,10000,20000,0,0,0,0,0,0,0,0,0,0,0,460000
809,1500809,Monchique,0,0,0,0,0,0,0,350000,320000,0,20000,0,0,0,0,0,0,0,0,0,0,30000,10000,40000,30000,10000,140000,250000,0,0,0,0,0,330000,0,0,0,0,1530000
810,1500810,Olhão,0,0,0,0,0,0,0,10000,200000,0,30000,0,0,20000,0,0,0,0,0,0,0,0,0,50000,10000,0,0,20000,0,0,30000,0,0,10000,0,0,0,10000,390000
