Muni_ID,CAA_ID,full_ID,Muni.x,rf99,uaa99,poly_sum,poly_corr,grazing,fertiliser99,sludge99,manure_application
505,1283,1690505,IDANHA-A-NOVA,3,27228,42155,21,5.90552997445955,14.08176,0,1.65055586153445
505,1284,1690505,IDANHA-A-NOVA,3,27228,42155,37,10.4049813835716,24.81072,0,2.90812223222737
505,1285,1690505,IDANHA-A-NOVA,3,27228,42155,41,11.5298442358496,27.49296,0,3.2225138249006
505,1286,1690505,IDANHA-A-NOVA,1,27228,42155,21,1.96850999148652,4.69392,0,0.550185287178151
505,1287,1690505,IDANHA-A-NOVA,1,27228,42155,64,5.99926854548272,14.30528,0,1.67675516092389
505,1288,1690505,IDANHA-A-NOVA,2,27228,42155,53,9.93628852845576,23.69312,0,2.77712573528019
505,1289,1690505,IDANHA-A-NOVA,2,27228,42155,32,5.99926854548272,14.30528,0,1.67675516092389
505,1290,1690505,IDANHA-A-NOVA,1,27228,42155,50,4.68692855115838,11.176,0,1.30996496947179
505,1291,1690505,IDANHA-A-NOVA,5,27228,42155,73,34.2145784234562,81.5848,0,9.56274427714405
505,1292,1690505,IDANHA-A-NOVA,3,27228,42155,21,5.90552997445955,14.08176,0,1.65055586153445
505,1293,1690505,IDANHA-A-NOVA,2,27228,42155,39,7.31160853980707,17.43456,0,2.04354535237599
505,1294,1690505,IDANHA-A-NOVA,13,27228,42155,6,7.31160853980707,17.43456,0,2.04354535237599
505,1295,1690505,IDANHA-A-NOVA,8,27228,42155,70,52.4935997729738,125.1712,0,14.671607658084
505,1296,1690505,IDANHA-A-NOVA,1,27228,42155,25,2.34346427557919,5.588,0,0.654982484735894
505,1297,1690505,IDANHA-A-NOVA,1,27228,42155,65,6.09300711650589,14.5288,0,1.70295446031332
505,1298,1690505,IDANHA-A-NOVA,4,27228,42155,87,32.6210227160623,77.78496,0,9.11735618752365
505,1299,1690505,IDANHA-A-NOVA,3,27228,42155,24,6.74917711366806,16.09344,0,1.88634955603938
505,1300,1690505,IDANHA-A-NOVA,3,27228,42155,22,6.18674568752906,14.75232,0,1.72915375970276
505,1301,1690505,IDANHA-A-NOVA,5,27228,42155,782,366.517812700585,873.9632,0,102.439260612694
505,1302,1690505,IDANHA-A-NOVA,6,27228,42155,60,33.7458855683403,80.4672,0,9.43174778019688
505,1303,1690505,IDANHA-A-NOVA,6,27228,42155,122,68.6166339889586,163.61664,0,19.177887153067
505,1304,1690505,IDANHA-A-NOVA,6,27228,42155,33,18.5602370625872,44.25696,0,5.18746127910828
505,1305,1690505,IDANHA-A-NOVA,6,27228,42155,35,19.6850999148652,46.9392,0,5.50185287178151
505,1306,1690505,IDANHA-A-NOVA,3,27228,42155,813,228.628374725506,545.16528,0,63.9000912108338
505,1307,1690505,IDANHA-A-NOVA,8,27228,42155,80,59.9926854548272,143.0528,0,16.7675516092389
505,1308,1690505,IDANHA-A-NOVA,4,27228,42155,130,48.7440569320471,116.2304,0,13.6236356825066
505,1309,1690505,IDANHA-A-NOVA,5,27228,42155,131,61.3987640201747,146.4056,0,17.1605411000804
505,1310,1690505,IDANHA-A-NOVA,2,27228,42155,480,89.9890281822408,214.5792,0,25.1513274138583
505,1311,1690505,IDANHA-A-NOVA,2,27228,42155,196,36.7455198410817,87.61984,0,10.2701253606588
505,1312,1690505,IDANHA-A-NOVA,5,27228,42155,106,49.6814426422788,118.4656,0,13.885628676401
505,1313,1690505,IDANHA-A-NOVA,2,27228,42155,59118,11083.2736834952,26428.11072,0,3097.70036260933
506,1314,1660506,OLEIROS,8,2534,3794,37,36.2302131017008,77.85688,0,43.2996369371364
506,1315,1660506,OLEIROS,5,2534,3794,86,52.6317284923357,113.1029,0,62.9014996046238
506,1316,1660506,OLEIROS,10,2534,3794,23,28.1518547749702,60.4969,0,33.6449881606127
506,1317,1660506,OLEIROS,6,2534,3794,35,25.7038674032337,55.2363,0,30.7193370162116
506,1318,1660506,OLEIROS,9,2534,3794,26,28.6414522493176,61.54902,0,34.2301183894929
506,1319,1660506,OLEIROS,8,2534,3794,24,23.5006787686708,50.50176,0,28.0862509862506
506,1320,1660506,OLEIROS,10,2534,3794,26,31.8238358325751,68.3878,0,38.0334648772144
506,1321,1660506,OLEIROS,12,2534,3794,25,36.7198105760482,78.909,0,43.8847671660166
506,1322,1660506,OLEIROS,10,2534,3794,34,41.6157853195212,89.4302,0,49.7360694548188
506,1323,1660506,OLEIROS,4,2534,3794,61,29.8654459351858,64.17932,0,35.6929439616935
506,1324,1660506,OLEIROS,10,2534,3794,24,29.3758484608385,63.1272,0,35.1078137328133
506,1325,1660506,OLEIROS,11,2534,3794,53,71.3588318861202,153.34649,0,85.2827308592922
506,1326,1660506,OLEIROS,10,2534,3794,27,33.0478295184433,71.0181,0,39.4962904494149
506,1327,1660506,OLEIROS,11,2534,3794,25,33.6598263613775,72.33325,0,40.2277032355152
506,1328,1660506,OLEIROS,9,2534,3794,22,24.2350749801918,52.07994,0,28.9639463295709
506,1329,1660506,OLEIROS,9,2534,3794,26,28.6414522493176,61.54902,0,34.2301183894929
506,1330,1660506,OLEIROS,8,2534,3794,49,47.9805524860362,103.10776,0,57.3427624302617
506,1331,1660506,OLEIROS,12,2534,3794,25,36.7198105760482,78.909,0,43.8847671660166
506,1332,1660506,OLEIROS,6,2534,3794,25,18.3599052880241,39.4545,0,21.9423835830083
506,1333,1660506,OLEIROS,11,2534,3794,346,465.851996841464,1001.09218,0,556.75141277953
506,1334,1660506,OLEIROS,7,2534,3794,26,22.2766850828025,47.87146,0,26.6234254140501
506,1335,1660506,OLEIROS,9,2534,3794,22,24.2350749801918,52.07994,0,28.9639463295709
506,1336,1660506,OLEIROS,10,2534,3794,40,48.9597474347309,105.212,0,58.5130228880221
506,1337,1660506,OLEIROS,11,2534,3794,31,41.7381846881081,89.69323,0,49.8823520120389
506,1338,1660506,OLEIROS,8,2534,3794,47,46.022162588647,98.89928,0,55.0022415147408
506,1339,1660506,OLEIROS,10,2534,3794,66,80.7835832673059,173.5998,0,96.5464877652365
506,1340,1660506,OLEIROS,8,2534,3794,29,28.3966535121439,61.02296,0,33.9375532750528
506,1341,1660506,OLEIROS,11,2534,3794,23,30.9670402524673,66.54659,0,37.009486976674
506,1342,1660506,OLEIROS,8,2534,3794,24,23.5006787686708,50.50176,0,28.0862509862506
506,1343,1660506,OLEIROS,9,2534,3794,42,46.2669613258207,99.42534,0,55.2948066291809
506,1344,1660506,OLEIROS,9,2534,3794,22,24.2350749801918,52.07994,0,28.9639463295709
506,1345,1660506,OLEIROS,11,2534,3794,29,39.0453985791979,83.90657,0,46.6641357531976
506,1346,1660506,OLEIROS,8,2534,3794,22,21.5422888712816,46.29328,0,25.7457300707297
506,1347,1660506,OLEIROS,7,2534,3794,30,25.7038674032337,55.2363,0,30.7193370162116
506,1348,1660506,OLEIROS,11,2534,3794,23,30.9670402524673,66.54659,0,37.009486976674
506,1349,1660506,OLEIROS,12,2534,3794,24,35.2510181530062,75.75264,0,42.1293764793759
506,1350,1660506,OLEIROS,9,2534,3794,24,26.4382636147547,56.81448,0,31.5970323595319
506,1351,1660506,OLEIROS,4,2534,3794,35,17.1359116021558,36.8242,0,20.4795580108077
506,1352,1660506,OLEIROS,7,2534,3794,31,26.5606629833415,57.07751,0,31.743314916752
506,1353,1660506,OLEIROS,11,2534,3794,27,36.3526124702877,78.11991,0,43.4459194943564
506,1354,1660506,OLEIROS,11,2534,3794,53,71.3588318861202,153.34649,0,85.2827308592922
506,1355,1660506,OLEIROS,7,2534,3794,34,29.1310497236649,62.60114,0,34.8152486183732
506,1356,1660506,OLEIROS,11,2534,3794,66,88.8619415940365,190.95978,0,106.20113654176
506,1357,1660506,OLEIROS,12,2534,3794,21,30.8446408838804,66.28356,0,36.8632044194539
506,1358,1660506,OLEIROS,7,2534,3794,48,41.1261878451739,88.37808,0,49.1509392259386
506,1359,1660506,OLEIROS,11,2534,3794,53,71.3588318861202,153.34649,0,85.2827308592922
506,1360,1660506,OLEIROS,4,2534,3794,150,73.4396211520963,157.818,0,87.7695343320332
506,1361,1660506,OLEIROS,3,2534,3794,172,63.1580741908028,135.72348,0,75.4817995255485
506,1362,1660506,OLEIROS,9,2534,3794,66,72.7052249405753,156.23982,0,86.8918389887128
506,1363,1660506,OLEIROS,4,2534,3794,255,124.847355958564,268.2906,0,149.208208364456
507,1364,1690507,PENAMACOR,6,14329,23268,26,17.4743080472856,59.60136,0,10.0865992043906
507,1365,1690507,PENAMACOR,6,14329,23268,7,4.70462139734612,16.04652,0,2.71562286272055
507,1366,1690507,PENAMACOR,10,14329,23268,15,16.8022192762361,57.309,0,9.69865308114481
507,1367,1690507,PENAMACOR,9,14329,23268,0,0,0,0,0
507,1368,1690507,PENAMACOR,8,14329,23268,34,30.4680242875748,103.92032,0,17.5868909204759
507,1369,1690507,PENAMACOR,9,14329,23268,38,38.3090599498184,130.66452,0,22.1129290250102
507,1370,1690507,PENAMACOR,8,14329,23268,29,25.9874324805786,88.63792,0,15.0005834321706
507,1371,1690507,PENAMACOR,0,14329,23268,31,0,0,0,0
507,1372,1690507,PENAMACOR,4,14329,23268,50,22.4029590349815,76.412,0,12.9315374415264
507,1373,1690507,PENAMACOR,2,14329,23268,10,2.24029590349815,7.6412,0,1.29315374415264
507,1374,1690507,PENAMACOR,0,14329,23268,45,0,0,0,0
507,1375,1690507,PENAMACOR,3,14329,23268,35,11.7615534933653,40.1163,0,6.78905715680137
507,1376,1690507,PENAMACOR,3,14329,23268,10,3.36044385524723,11.4618,0,1.93973061622896
507,1377,1690507,PENAMACOR,4,14329,23268,60,26.8835508419778,91.6944,0,15.5178449298317
507,1378,1690507,PENAMACOR,5,14329,23268,47,26.3234768661033,89.7841,0,15.1945564937935
507,1379,1690507,PENAMACOR,4,14329,23268,29,12.9937162402893,44.31896,0,7.50029171608532
507,1380,1690507,PENAMACOR,1,14329,23268,41,4.59260660217121,15.66446,0,2.65096517551292
507,1381,1690507,PENAMACOR,1,14329,23268,22,2.46432549384797,8.40532,0,1.42246911856791
507,1382,1690507,PENAMACOR,5,14329,23268,0,0,0,0,0
507,1383,1690507,PENAMACOR,7,14329,23268,0,0,0,0,0
507,1384,1690507,PENAMACOR,9,14329,23268,271,273.204085431599,931.84434,0,157.700099099415
507,1385,1690507,PENAMACOR,1,14329,23268,81,9.07319840916751,30.94686,0,5.2372726638182
507,1386,1690507,PENAMACOR,5,14329,23268,166,92.9722799951732,317.1098,0,53.6658803823346
507,1387,1690507,PENAMACOR,2,14329,23268,90,20.1626631314834,68.7708,0,11.6383836973738
507,1388,1690507,PENAMACOR,3,14329,23268,1338,449.627387832079,1533.58884,0,259.535956451435
507,1389,1690507,PENAMACOR,4,14329,23268,3,1.34417754209889,4.58472,0,0.775892246491585
507,1390,1690507,PENAMACOR,1,14329,23268,11849,1327.26330802748,4527.02894,0,766.128935723233
508,1391,1660508,PROENÃ?A-A-NOVA,11,4291,14305,10,15.775809834056,49.6276,0,17.2546958752238
508,1392,1660508,PROENÃ?A-A-NOVA,11,4291,14305,11,17.3533908174616,54.59036,0,18.9801654627462
508,1393,1660508,PROENÃ?A-A-NOVA,11,4291,14305,43,67.8359822864407,213.39868,0,74.1951922634622
508,1394,1660508,PROENÃ?A-A-NOVA,7,4291,14305,12,12.0469820550973,37.89744,0,13.1763132138072
508,1395,1660508,PROENÃ?A-A-NOVA,4,4291,14305,11,6.31032393362239,19.85104,0,6.90187835008951
508,1396,1660508,PROENÃ?A-A-NOVA,11,4291,14305,1,1.5775809834056,4.96276,0,1.72546958752238
508,1397,1660508,PROENÃ?A-A-NOVA,11,4291,14305,31,48.9050104855735,153.84556,0,53.4895572131937
508,1398,1660508,PROENÃ?A-A-NOVA,9,4291,14305,17,21.9427173146415,69.02748,0,23.9997133537203
508,1399,1660508,PROENÃ?A-A-NOVA,9,4291,14305,19,24.5242134693052,77.14836,0,26.8232090423933
508,1400,1660508,PROENÃ?A-A-NOVA,9,4291,14305,13,16.7797250053141,52.78572,0,18.3527219763744
508,1401,1660508,PROENÃ?A-A-NOVA,8,4291,14305,17,19.5046376130147,61.35776,0,21.3330785366403
508,1402,1660508,PROENÃ?A-A-NOVA,10,4291,14305,13,18.6441388947934,58.6508,0,20.3919133070826
508,1403,1660508,PROENÃ?A-A-NOVA,8,4291,14305,16,18.3573059887197,57.74848,0,20.0781915638968
508,1404,1660508,PROENÃ?A-A-NOVA,3,4291,14305,89,38.292192960845,120.45972,0,41.8818527153159
508,1405,1660508,PROENÃ?A-A-NOVA,10,4291,14305,16,22.9466324858996,72.1856,0,25.0977394548709
508,1406,1660508,PROENÃ?A-A-NOVA,9,4291,14305,12,15.4889769279822,48.72528,0,16.9409741320379
508,1407,1660508,PROENÃ?A-A-NOVA,7,4291,14305,43,43.1683523640986,135.79916,0,47.215122349476
508,1408,1660508,PROENÃ?A-A-NOVA,10,4291,14305,10,14.3416453036873,45.116,0,15.6860871592943
508,1409,1660508,PROENÃ?A-A-NOVA,7,4291,14305,34,34.1331158227757,107.37608,0,37.3328874391205
508,1410,1660508,PROENÃ?A-A-NOVA,5,4291,14305,11,7.88790491702799,24.8138,0,8.62734793761189
508,1411,1660508,PROENÃ?A-A-NOVA,8,4291,14305,28,32.1252854802594,101.05984,0,35.1368352368193
508,1412,1660508,PROENÃ?A-A-NOVA,7,4291,14305,10,10.0391517125811,31.5812,0,10.980261011506
508,1413,1660508,PROENÃ?A-A-NOVA,3,4291,14305,32,13.7679794915398,43.31136,0,15.0586436729226
508,1414,1660508,PROENÃ?A-A-NOVA,7,4291,14305,22,22.0861337676784,69.47864,0,24.1565742253133
508,1415,1660508,PROENÃ?A-A-NOVA,8,4291,14305,17,19.5046376130147,61.35776,0,21.3330785366403
508,1416,1660508,PROENÃ?A-A-NOVA,3,4291,14305,17,7.3142391048805,23.00916,0,7.99990445124011
508,1417,1660508,PROENÃ?A-A-NOVA,5,4291,14305,22,15.775809834056,49.6276,0,17.2546958752238
508,1418,1660508,PROENÃ?A-A-NOVA,0,4291,14305,0,0,0,0,0
508,1419,1660508,PROENÃ?A-A-NOVA,6,4291,14305,17,14.628478209761,46.01832,0,15.9998089024802
508,1420,1660508,PROENÃ?A-A-NOVA,6,4291,14305,156,134.237800042513,422.28576,0,146.821775810995
508,1421,1660508,PROENÃ?A-A-NOVA,11,4291,14305,72,113.585830805203,357.31872,0,124.233810301611
508,1422,1660508,PROENÃ?A-A-NOVA,2,4291,14305,23,6.59715683969614,20.75336,0,7.2156000932754
508,1423,1660508,PROENÃ?A-A-NOVA,7,4291,14305,35,35.1370309940338,110.5342,0,38.4309135402711
508,1424,1660508,PROENÃ?A-A-NOVA,4,4291,14305,25,14.3416453036873,45.116,0,15.6860871592943
508,1425,1660508,PROENÃ?A-A-NOVA,12,4291,14305,66,113.585830805203,357.31872,0,124.233810301611
508,1426,1660508,PROENÃ?A-A-NOVA,6,4291,14305,43,37.0014448835131,116.39928,0,40.4701048709794
508,1427,1660508,PROENÃ?A-A-NOVA,10,4291,14305,52,74.5765555791737,234.6032,0,81.5676532283306
508,1428,1660508,PROENÃ?A-A-NOVA,10,4291,14305,29,41.590771380693,130.8364,0,45.4896527619536
508,1429,1660508,PROENÃ?A-A-NOVA,6,4291,14305,117,100.678350031885,316.71432,0,110.116331858246
508,1430,1660508,PROENÃ?A-A-NOVA,9,4291,14305,25,32.2687019332963,101.511,0,35.2936961084123
508,1431,1660508,PROENÃ?A-A-NOVA,5,4291,14305,161,115.450244694682,363.1838,0,126.273001632319
508,1432,1660508,PROENÃ?A-A-NOVA,6,4291,14305,144,123.911815423858,389.80224,0,135.527793056303
508,1433,1660508,PROENÃ?A-A-NOVA,3,4291,14305,81,34.85019808796,109.63188,0,38.1171917970852
508,1434,1660508,PROENÃ?A-A-NOVA,4,4291,14305,44,25.2412957344896,79.40416,0,27.607513400358
508,1435,1660508,PROENÃ?A-A-NOVA,6,4291,14305,2622,2256.22763917608,7097.64912,0,2467.73523190019
509,1436,1660509,SERTÃ?,6,3694,8998,23,22.7367514895547,37.8879,0,55.5933784511568
509,1437,1660509,SERTÃ?,9,3694,8998,34,50.416275042056,84.0123,0,123.272273956913
509,1438,1660509,SERTÃ?,3,3694,8998,33,16.311147807724,27.18045,0,39.8822062801777
509,1439,1660509,SERTÃ?,6,3694,8998,15,14.82831618884,24.7095,0,36.2565511637979
509,1440,1660509,SERTÃ?,7,3694,8998,21,24.2195831084387,40.35885,0,59.2190335675366
509,1441,1660509,SERTÃ?,4,3694,8998,16,10.5445804009529,17.5712,0,25.7824363831452
509,1442,1660509,SERTÃ?,11,3694,8998,17,30.8099458590342,51.34085,0,75.3330563070023
509,1443,1660509,SERTÃ?,10,3694,8998,36,59.31326475536,98.838,0,145.026204655192
509,1444,1660509,SERTÃ?,7,3694,8998,15,17.2997022203133,28.82775,0,42.2993096910975
509,1445,1660509,SERTÃ?,7,3694,8998,15,17.2997022203133,28.82775,0,42.2993096910975
509,1446,1660509,SERTÃ?,9,3694,8998,23,34.105127234332,56.83185,0,83.3900676767352
509,1447,1660509,SERTÃ?,5,3694,8998,21,17.2997022203133,28.82775,0,42.2993096910975
509,1448,1660509,SERTÃ?,8,3694,8998,12,15.8168706014293,26.3568,0,38.6736545747178
509,1449,1660509,SERTÃ?,8,3694,8998,40,52.7229020047645,87.856,0,128.912181915726
509,1450,1660509,SERTÃ?,5,3694,8998,16,13.1807255011911,21.964,0,32.2280454789315
509,1451,1660509,SERTÃ?,11,3694,8998,20,36.2469951282756,60.401,0,88.6271250670615
509,1452,1660509,SERTÃ?,6,3694,8998,25,24.7138603147334,41.1825,0,60.4275852729965
509,1453,1660509,SERTÃ?,10,3694,8998,21,34.5994044406267,57.6555,0,84.5986193821951
509,1454,1660509,SERTÃ?,7,3694,8998,23,26.5262100711471,44.20255,0,64.8589415263496
509,1455,1660509,SERTÃ?,12,3694,8998,8,15.8168706014293,26.3568,0,38.6736545747177
509,1456,1660509,SERTÃ?,8,3694,8998,37,48.7686843544072,81.2668,0,119.243768272046
509,1457,1660509,SERTÃ?,4,3694,8998,42,27.6795235525014,46.1244,0,67.6788955057561
509,1458,1660509,SERTÃ?,4,3694,8998,50,32.9518137529778,54.91,0,80.5701136973286
509,1459,1660509,SERTÃ?,2,3694,8998,23,7.57891716318489,12.6293,0,18.5311261503856
509,1460,1660509,SERTÃ?,11,3694,8998,14,25.3728965897929,42.2807,0,62.0389875469431
509,1461,1660509,SERTÃ?,6,3694,8998,45,44.48494856652,74.1285,0,108.769653491394
509,1462,1660509,SERTÃ?,5,3694,8998,52,42.8373578788711,71.383,0,104.741147806527
509,1463,1660509,SERTÃ?,7,3694,8998,18,20.759642664376,34.5933,0,50.7591716293171
509,1464,1660509,SERTÃ?,4,3694,8998,118,77.7662804570276,129.5876,0,190.145468325696
509,1465,1660509,SERTÃ?,4,3694,8998,25,16.4759068764889,27.455,0,40.2850568486643
509,1466,1660509,SERTÃ?,12,3694,8998,16,31.6337412028587,52.7136,0,77.3473091494355
509,1467,1660509,SERTÃ?,8,3694,8998,19,25.0433784522631,41.7316,0,61.2332864099698
509,1468,1660509,SERTÃ?,9,3694,8998,50,74.1415809442001,123.5475,0,181.282755818989
509,1469,1660509,SERTÃ?,8,3694,8998,14,18.4530157016676,30.7496,0,45.119263670504
509,1470,1660509,SERTÃ?,4,3694,8998,39,25.7024147273227,42.8298,0,62.8446886839164
509,1471,1660509,SERTÃ?,10,3694,8998,69,113.683757447773,189.4395,0,277.966892255784
509,1472,1660509,SERTÃ?,4,3694,8998,14,9.22650785083378,15.3748,0,22.559631835252
509,1473,1660509,SERTÃ?,11,3694,8998,21,38.0593448846894,63.42105,0,93.0584813204146
509,1474,1660509,SERTÃ?,7,3694,8998,37,42.6725988101063,71.10845,0,104.338297238041
509,1475,1660509,SERTÃ?,7,3694,8998,42,48.4391662168774,80.7177,0,118.438067135073
509,1476,1660509,SERTÃ?,5,3694,8998,23,18.9472929079622,31.57325,0,46.327815375964
509,1477,1660509,SERTÃ?,7,3694,8998,26,29.9861505152098,49.9681,0,73.3188034645691
509,1478,1660509,SERTÃ?,9,3694,8998,15,22.24247428326,37.06425,0,54.3848267456968
509,1479,1660509,SERTÃ?,9,3694,8998,14,20.759642664376,34.5933,0,50.759171629317
509,1480,1660509,SERTÃ?,8,3694,8998,27,35.587958853216,59.3028,0,87.0157227931149
509,1481,1660509,SERTÃ?,6,3694,8998,19,18.7825338391973,31.2987,0,45.9249648074773
509,1482,1660509,SERTÃ?,2,3694,8998,13,4.28373578788711,7.1383,0,10.4741147806527
509,1483,1660509,SERTÃ?,11,3694,8998,17,30.8099458590342,51.34085,0,75.3330563070023
509,1484,1660509,SERTÃ?,8,3694,8998,15,19.7710882517867,32.946,0,48.3420682183972
509,1485,1660509,SERTÃ?,10,3694,8998,17,28.0090416900311,46.6735,0,68.4845966427294
509,1486,1660509,SERTÃ?,9,3694,8998,21,31.139463996564,51.88995,0,76.1387574439756
509,1487,1660509,SERTÃ?,4,3694,8998,13,8.56747157577423,14.2766,0,20.9482295613055
509,1488,1660509,SERTÃ?,5,3694,8998,25,20.5948835956111,34.31875,0,50.3563210608304
509,1489,1660509,SERTÃ?,6,3694,8998,27,26.690969139912,44.4771,0,65.2617920948362
509,1490,1660509,SERTÃ?,8,3694,8998,14,18.4530157016676,30.7496,0,45.119263670504
509,1491,1660509,SERTÃ?,6,3694,8998,22,21.7481970769654,36.2406,0,53.1762750402369
509,1492,1660509,SERTÃ?,7,3694,8998,18,20.759642664376,34.5933,0,50.7591716293171
509,1493,1660509,SERTÃ?,6,3694,8998,20,19.7710882517867,32.946,0,48.3420682183972
509,1494,1660509,SERTÃ?,5,3694,8998,32,26.3614510023822,43.928,0,64.4560909578629
509,1495,1660509,SERTÃ?,5,3694,8998,17,14.0045208450156,23.33675,0,34.2422983213647
509,1496,1660509,SERTÃ?,9,3694,8998,23,34.105127234332,56.83185,0,83.3900676767352
509,1497,1660509,SERTÃ?,3,3694,8998,101,49.9219978357614,83.18865,0,122.063722251453
509,1498,1660509,SERTÃ?,5,3694,8998,14,11.5331348135422,19.2185,0,28.199539794065
509,1499,1660509,SERTÃ?,3,3694,8998,19,9.39126691959867,15.64935,0,22.9624824037387
509,1500,1660509,SERTÃ?,5,3694,8998,14,11.5331348135422,19.2185,0,28.199539794065
509,1501,1660509,SERTÃ?,4,3694,8998,125,82.3795343824445,137.275,0,201.425284243322
509,1502,1660509,SERTÃ?,5,3694,8998,71,58.4894694115356,97.46525,0,143.011951812758
509,1503,1660509,SERTÃ?,3,3694,8998,62,30.6451867902694,51.0663,0,74.9302057385156
509,1504,1660509,SERTÃ?,3,3694,8998,382,188.813892804563,314.6343,0,461.666751485693
509,1505,1660509,SERTÃ?,10,3694,8998,47,77.4367623194978,129.0385,0,189.339767188722
509,1506,1660509,SERTÃ?,4,3694,8998,95,62.6084461306578,104.329,0,153.083216024924
509,1507,1660509,SERTÃ?,4,3694,8998,106,69.8578451563129,116.4092,0,170.808641038337
509,1508,1660509,SERTÃ?,2,3694,8998,306,100.832550084112,168.0246,0,246.544547913826
509,1509,1660509,SERTÃ?,6,3694,8998,200,197.710882517867,329.46,0,483.420682183972
509,1510,1660509,SERTÃ?,5,3694,8998,172,141.692799137805,236.113,0,346.451488898513
509,1511,1660509,SERTÃ?,5,3694,8998,231,190.296724423447,317.10525,0,465.292406602073
509,1512,1660509,SERTÃ?,6,3694,8998,33,32.622295615448,54.3609,0,79.7644125603553
509,1513,1660509,SERTÃ?,4,3694,8998,119,78.4253167320872,130.6858,0,191.756870599642
510,1514,1660510,VILA DE REI,2,661,1652,27,6.57313161881664,7.56918,0,17.8404236007857
510,1515,1660510,VILA DE REI,2,661,1652,48,11.6855673223407,13.45632,0,31.716308623619
510,1516,1660510,VILA DE REI,4,661,1652,53,25.8056278368357,29.71604,0,70.0401815438253
510,1517,1660510,VILA DE REI,5,661,1652,19,11.563842662733,13.31615,0,31.3859304087896
510,1518,1660510,VILA DE REI,5,661,1652,24,14.6069591529259,16.8204,0,39.6453857795238
510,1519,1660510,VILA DE REI,5,661,1652,41,24.9535552195817,28.73485,0,67.7275340400197
510,1520,1660510,VILA DE REI,4,661,1652,26,12.6593645992024,14.57768,0,34.3593343422539
510,1521,1660510,VILA DE REI,3,661,1652,26,9.49452344940182,10.93326,0,25.7695007566904
510,1522,1660510,VILA DE REI,6,661,1652,35,25.5621785176203,29.4357,0,69.3794251141666
510,1523,1660510,VILA DE REI,6,661,1652,17,12.415915279987,14.29734,0,33.6985779125952
510,1524,1660510,VILA DE REI,2,661,1652,26,6.32968229960121,7.28884,0,17.179667171127
510,1525,1660510,VILA DE REI,7,661,1652,17,14.4852344933182,16.68023,0,39.3150075646944
510,1526,1660510,VILA DE REI,6,661,1652,30,21.9104387293888,25.2306,0,59.4680786692856
510,1527,1660510,VILA DE REI,1,661,1652,94,11.4421180031253,13.17598,0,31.0555521939603
510,1528,1660510,VILA DE REI,4,661,1652,13,6.32968229960121,7.28884,0,17.179667171127
510,1529,1660510,VILA DE REI,6,661,1652,24,17.528350983511,20.18448,0,47.5744629354285
510,1530,1660510,VILA DE REI,4,661,1652,33,16.0676550682185,18.50244,0,43.6099243574761
510,1531,1660510,VILA DE REI,11,661,1652,13,17.4066263239033,20.04431,0,47.2440847205991
510,1532,1660510,VILA DE REI,9,661,1652,32,35.0567019670221,40.36896,0,95.148925870857
510,1533,1660510,VILA DE REI,7,661,1652,16,13.6331618760641,15.69904,0,37.0023600608888
510,1534,1660510,VILA DE REI,10,661,1652,13,15.824205749003,18.2221,0,42.9491679278174
510,1535,1660510,VILA DE REI,3,661,1652,15,5.4776096823472,6.30765,0,14.8670196673214
510,1536,1660510,VILA DE REI,7,661,1652,0,0,0,0,0
510,1537,1660510,VILA DE REI,9,661,1652,18,19.7193948564499,22.70754,0,53.5212708023571
511,1538,1690511,VILA VELHA DE RÃ?DÃ?O,3,7530,14018,23,6.27615936277614,27.08664,0,6.19827091660315
511,1539,1690511,VILA VELHA DE RÃ?DÃ?O,5,7530,14018,4,1.81917662689163,7.8512,0,1.79660026568207
511,1540,1690511,VILA VELHA DE RÃ?DÃ?O,4,7530,14018,21,7.64054183294486,32.97504,0,7.5457211158647
511,1541,1690511,VILA VELHA DE RÃ?DÃ?O,8,7530,14018,19,13.8257423643764,59.66912,0,13.6541620191837
511,1542,1690511,VILA VELHA DE RÃ?DÃ?O,5,7530,14018,18,8.18629482101235,35.3304,0,8.08470119556932
511,1543,1690511,VILA VELHA DE RÃ?DÃ?O,5,7530,14018,19,8.64108897773526,37.2932,0,8.53385126198984
511,1544,1690511,VILA VELHA DE RÃ?DÃ?O,10,7530,14018,18,16.3725896420247,70.6608,0,16.1694023911386
511,1545,1690511,VILA VELHA DE RÃ?DÃ?O,5,7530,14018,77,35.019150067664,151.1356,0,34.5845551143799
511,1546,1690511,VILA VELHA DE RÃ?DÃ?O,4,7530,14018,30,10.9150597613498,47.1072,0,10.7796015940924
511,1547,1690511,VILA VELHA DE RÃ?DÃ?O,6,7530,14018,26,14.1895776897547,61.23936,0,14.0134820723202
511,1548,1690511,VILA VELHA DE RÃ?DÃ?O,2,7530,14018,116,21.1024488719429,91.07392,0,20.840563081912
511,1549,1690511,VILA VELHA DE RÃ?DÃ?O,9,7530,14018,145,118.701274904679,512.2908,0,117.228167335755
511,1550,1690511,VILA VELHA DE RÃ?DÃ?O,5,7530,14018,27,12.2794422315185,52.9956,0,12.127051793354
511,1551,1690511,VILA VELHA DE RÃ?DÃ?O,11,7530,14018,71,71.0388472801183,306.58936,0,70.1572403748849
511,1552,1690511,VILA VELHA DE RÃ?DÃ?O,12,7530,14018,43,46.9347569738041,202.56096,0,46.3522868545975
