Muni_ID,CAA_ID,Full_ID,Muni.x,rf09,uaa09,poly_sum,poly_corr,grazing,fertiliser09,sludge09,manure_application
905,4472,1670905,FORNOS DE ALGODRES,1.64,2833,4369,40,8.47676652684673,25.503312,0,7.51725520622628
905,4473,1670905,FORNOS DE ALGODRES,0.68,2833,4369,40,3.51475685259499,10.574544,0,3.11691069526455
905,4474,1670905,FORNOS DE ALGODRES,6.22,2833,4369,940,755.517660505602,2273.060436,0,669.998288715911
905,4475,1670905,FORNOS DE ALGODRES,1.02,2833,4369,126,16.6072261285113,49.9647204,0,14.727403035125
905,4476,1670905,FORNOS DE ALGODRES,3.52,2833,4369,234,106.4351075127,320.2220736,0,94.387389760129
905,4477,1670905,FORNOS DE ALGODRES,4.33,2833,4369,30,16.7855483511797,50.501223,0,14.8855404159877
905,4478,1670905,FORNOS DE ALGODRES,11.82,2833,4369,25,38.1842150713904,114.881535,0,33.8620261195101
905,4479,1670905,FORNOS DE ALGODRES,4.1,2833,4369,312,165.296947273511,497.314584,0,146.586476521412
905,4480,1670905,FORNOS DE ALGODRES,4.51,2833,4369,19,11.0727762756935,33.3137013,0,9.81941461313307
905,4481,1670905,FORNOS DE ALGODRES,3.48,2833,4369,23,10.3426889147685,31.1171508,0,9.17196809003584
905,4482,1670905,FORNOS DE ALGODRES,2.69,2833,4369,189,65.6962327730815,197.6545557,0,58.2598737713034
905,4483,1670905,FORNOS DE ALGODRES,3.19,2833,4369,2,0.824417232336618,2.4803526,0,0.731098905727495
906,4484,1670906,GOUVEIA,5,6648,5711,68,40.1558653508457,36.5126,0,28.0453971109396
906,4485,1670906,GOUVEIA,2.36,6648,5711,126,35.1198474139044,31.9334904,0,24.5281743673794
906,4486,1670906,GOUVEIA,7.02,6648,5711,44,36.4804226163801,33.1706232,0,25.4784184106677
906,4487,1670906,GOUVEIA,1.95,6648,5711,224,51.5884764272042,46.907952,0,36.0300866413483
906,4488,1670906,GOUVEIA,2.25,6648,5711,161,42.7837124215996,38.9020275,0,29.8807208924643
906,4489,1670906,GOUVEIA,1.59,6648,5711,192,36.0552428656064,32.7840192,0,25.1814671471401
906,4490,1670906,GOUVEIA,7.31,6648,5711,240,207.204265210364,188.405016,0,144.714249092448
906,4491,1670906,GOUVEIA,1.76,6648,5711,1038,215.764550859274,196.1886432,0,150.692867864804
906,4492,1670906,GOUVEIA,0.72,6648,5711,94,7.99337931454482,7.2681552,0,5.5826837543188
906,4493,1670906,GOUVEIA,0,6648,5711,61,0,0,0,0
906,4494,1670906,GOUVEIA,9.25,6648,5711,1055,1152.56191468402,1047.9921625,0,804.964761930535
906,4495,1670906,GOUVEIA,9.43,6648,5711,125,139.216842006792,126.5859625,0,97.2309171897648
906,4496,1670906,GOUVEIA,4.56,6648,5711,47,25.3123678293919,23.0158248,0,17.6784985553429
906,4497,1670906,GOUVEIA,2.39,6648,5711,190,53.6317013406443,48.765799,0,37.4571024355226
906,4498,1670906,GOUVEIA,3.18,6648,5711,83,31.1727620608889,28.3445166,0,21.7714768042982
906,4499,1670906,GOUVEIA,4.42,6648,5711,42,21.9251024815618,19.9358796,0,15.312786822573
906,4500,1670906,GOUVEIA,3.25,6648,5711,50,19.1921415279777,17.450875,0,13.4040500897873
906,4501,1670906,GOUVEIA,9.31,6648,5711,135,148.440880488854,134.9731215,0,103.673109879072
906,4502,1670906,GOUVEIA,1.17,6648,5711,136,18.7929449841958,17.0878968,0,13.1252458479197
906,4503,1670906,GOUVEIA,0.58,6648,5711,38,2.60304491862541,2.3668756,0,1.81800162448561
906,4504,1670906,GOUVEIA,2.7,6648,5711,483,154.021364717759,140.047299,0,107.570595212872
906,4505,1670906,GOUVEIA,5.29,6648,5711,88,54.9804659944874,49.9921928,0,38.3990978326018
906,4506,1670906,GOUVEIA,10.23,6648,5711,70,84.5753387580607,76.901979,0,59.0685555033643
906,4507,1670906,GOUVEIA,5.73,6648,5711,64,43.3116439454769,39.3820608,0,30.2494353780111
906,4508,1670906,GOUVEIA,5.74,6648,5711,64,43.3872314567256,39.4507904,0,30.3022267137493
906,4509,1670906,GOUVEIA,0,6648,5711,44,0,0,0,0
906,4510,1670906,GOUVEIA,7.35,6648,5711,708,614.597329743327,558.836082,0,429.24305142914
906,4511,1670906,GOUVEIA,7.6,6648,5711,104,93.3505763920837,84.881056,0,65.1972996367255
906,4512,1670906,GOUVEIA,2.92,6648,5711,19,6.55249238136742,5.9579972,0,4.57634891680861
906,4513,1670906,GOUVEIA,4.16,6648,5711,310,152.308835166031,138.490144,0,106.374541512552
906,4514,1670906,GOUVEIA,7.05,6648,5711,56,46.6280460015115,42.397572,0,32.5656552335263
906,4515,1670906,GOUVEIA,0,6648,5711,14,0,0,0,0
906,4516,1670906,GOUVEIA,8.91,6648,5711,47,49.4590345087461,44.9717103,0,34.5428557298476
906,4517,1670906,GOUVEIA,1.23,6648,5711,275,39.9491807497752,36.3246675,0,27.9010458022803
906,4518,1670906,GOUVEIA,3.53,6648,5711,40,16.6764946692336,15.163468,0,11.647088447249
906,4519,1670906,GOUVEIA,9.59,6648,5711,75,84.9473710399876,77.2402575,0,59.3283878589509
906,4520,1670906,GOUVEIA,7.92,6648,5711,43,40.2220044231883,36.5727384,0,28.0915895297106
907,4521,1680907,GUARDA,4.27,19248,22771,0,0,0,0,0
907,4522,1680907,GUARDA,3.75,19248,22771,8,4.9857916063414,2.082,0.1266248643,2.37199189525187
907,4523,1680907,GUARDA,4.84,19248,22771,33,26.5443545121616,11.084568,0.6741507775332,12.628484850321
907,4524,1680907,GUARDA,5.47,19248,22771,8,7.27260802311665,3.036944,0.1847034687256,3.4599455112074
907,4525,1680907,GUARDA,6.7,19248,22771,17,18.9293887987428,7.90466,0.480752401459,9.00566256230627
907,4526,1680907,GUARDA,4.49,19248,22771,231,172.373773206041,71.980986,4.3778014334439,82.0068757945429
907,4527,1680907,GUARDA,7.33,19248,22771,30,36.5458524744824,15.26106,0.928160255319,17.3867005921962
907,4528,1680907,GUARDA,6.85,19248,22771,510,580.595432558456,242.4489,14.745465447735,276.21845620208
907,4529,1680907,GUARDA,0.43,19248,22771,23,1.64364929955721,0.686366,0.0417439969309,0.781966661468033
907,4530,1680907,GUARDA,0.84,19248,22771,516,72.0347171284205,30.080736,1.8294760394064,34.270538902599
907,4531,1680907,GUARDA,2.83,19248,22771,47,22.1053380519823,9.230894,0.5614124400181,10.5166213995817
907,4532,1680907,GUARDA,3.46,19248,22771,1094,629.08059399959,262.695656,15.9768500447644,299.28528671944
907,4533,1680907,GUARDA,0.76,19248,22771,97,12.2517519073163,5.116168,0.3111594998732,5.82877475059893
907,4534,1680907,GUARDA,6.26,19248,22771,1199,1247.4018497127,520.898356,31.6804436323694,593.451814928926
907,4535,1680907,GUARDA,0.45,19248,22771,11,0.822655615046331,0.34353,0.0208931026095,0.391378662716559
907,4536,1680907,GUARDA,2.84,19248,22771,30,14.1596481620096,5.91288,0.359614614612,6.73645698251531
907,4537,1680907,GUARDA,2.66,19248,22771,171,75.5945723353483,31.567284,1.9198861925166,35.9641411158089
907,4538,1680907,GUARDA,5.86,19248,22771,47,45.7728908072849,19.114148,1.1625006708502,21.7764669263423
907,4539,1680907,GUARDA,5,19248,22771,2,1.66193053544713,0.694,0.0422082881,0.790663965083957
907,4540,1680907,GUARDA,1.81,19248,22771,66,19.8534221764514,8.290524,0.5042202096426,9.44527172689295
907,4541,1680907,GUARDA,0,19248,22771,46,0,0,0,0
907,4542,1680907,GUARDA,0.95,19248,22771,170,26.8401781474712,11.2081,0.681663852815,12.7692230361059
907,4543,1680907,GUARDA,0.95,19248,22771,79,12.4727886685307,5.20847,0.3167732021905,5.9339330579551
907,4544,1680907,GUARDA,1.43,19248,22771,504,119.778657550746,50.017968,3.0420357399432,56.9847332915309
907,4545,1680907,GUARDA,0.63,19248,22771,85,8.89963801731939,3.71637,0.2260253827755,4.23400553302459
907,4546,1680907,GUARDA,5,19248,22771,1,0.830965267723566,0.347,0.02110414405,0.395331982541978
907,4547,1680907,GUARDA,5.03,19248,22771,37,30.9301891952066,12.916034,0.7855384498291,14.7150470541775
907,4548,1680907,GUARDA,0.47,19248,22771,35,2.73387573081053,1.14163,0.0694326339245,1.30064222256311
907,4549,1680907,GUARDA,1.38,19248,22771,446,102.2885005957,42.714312,2.5978357159788,48.6637857229874
907,4550,1680907,GUARDA,7.75,19248,22771,35,45.0798657740035,18.82475,1.1448998147125,21.4467600529023
907,4551,1680907,GUARDA,5.53,19248,22771,28,25.7333324108634,10.745896,0.6535531329404,12.24264083536
907,4552,1680907,GUARDA,1.13,19248,22771,144,27.0429336727957,11.292768,0.6868132639632,12.8656840398461
907,4553,1680907,GUARDA,1.55,19248,22771,430,110.767670187551,46.2551,2.813182401865,52.6977532728457
907,4554,1680907,GUARDA,0.98,19248,22771,112,18.2413495570677,7.617344,0.4632781701856,8.67832768076151
907,4555,1680907,GUARDA,7.37,19248,22771,55,67.3663542543495,28.13129,1.7109129581335,32.0495638246782
907,4556,1680907,GUARDA,1.92,19248,22771,1509,481.507810174027,201.071232,12.2289228946368,229.077489275845
907,4557,1680907,GUARDA,2.79,19248,22771,29,13.4466799623027,5.615154,0.3415072590171,6.3972621414943
907,4558,1680907,GUARDA,4.31,19248,22771,376,269.32581485242,112.466864,6.8401063363336,128.131839525646
907,4559,1680907,GUARDA,1.77,19248,22771,370,108.839830766433,45.45006,2.764220787669,51.7805830733483
907,4560,1680907,GUARDA,2.61,19248,22771,74,32.0985263616259,13.403916,0.8152108763634,15.2708838216315
907,4561,1680907,GUARDA,4.47,19248,22771,125,92.8603686681085,38.77725,2.3583880975875,44.1783490490661
907,4562,1680907,GUARDA,2.18,19248,22771,91,32.9693779622002,13.767572,0.8373280193278,15.6851917393355
907,4563,1680907,GUARDA,2.35,19248,22771,52,20.308791143164,8.48068,0.515785280582,9.66191365332595
907,4564,1680907,GUARDA,5.53,19248,22771,186,170.942851015021,71.383452,4.3414600973898,81.3261141206056
907,4565,1680907,GUARDA,4.23,19248,22771,1,0.702996616494137,0.293562,0.0178541058663,0.334450857230514
907,4566,1680907,GUARDA,1.44,19248,22771,341,81.607437012596,34.078176,2.0725957788624,38.8247633414826
907,4567,1680907,GUARDA,2.5,19248,22771,36,14.9573748190242,6.246,0.3798745929,7.11597568575561
907,4568,1680907,GUARDA,3.92,19248,22771,53,34.5282688044496,14.418544,0.8769193935656,16.4268345385843
907,4569,1680907,GUARDA,1.63,19248,22771,41,11.1066817683932,4.638002,0.2820779893723,5.28400727865608
907,4570,1680907,GUARDA,5.84,19248,22771,114,110.644687327928,46.203744,2.8100589885456,52.6392441394295
907,4571,1680907,GUARDA,0,19248,22771,143,0,0,0,0
907,4572,1680907,GUARDA,6.04,19248,22771,31,31.1179873457121,12.994456,0.7903079863844,14.804392082232
907,4573,1680907,GUARDA,3.89,19248,22771,54,34.9105128276025,14.578164,0.8866272998286,16.6086872505536
907,4574,1680907,GUARDA,10.63,19248,22771,56,98.9314009140969,41.312432,2.5125749740168,47.0666445135178
907,4575,1680907,GUARDA,1.01,19248,22771,111,18.6319032328978,7.780434,0.4731971178891,8.86413371255624
907,4576,1680907,GUARDA,1.15,19248,22771,3155,602.989946523606,251.80055,15.3142221298825,286.872653131587
907,4577,1680907,GUARDA,10.04,19248,22771,35,58.4002390156122,24.38716,1.483199243834,27.7839317330502
907,4578,1680907,GUARDA,5.08,19248,22771,349,294.646988490493,123.040648,7.4831918138252,140.178395697665
907,4579,1680907,GUARDA,8.13,19248,22771,395,533.704062500815,222.86769,13.5545585989935,253.909872427237
907,4580,1680907,GUARDA,9.87,19248,22771,41,67.2533429779391,28.084098,1.7080427945427,31.9957986750525
907,4581,1680907,GUARDA,2.09,19248,22771,48,16.6724871316056,6.962208,0.4234335462192,7.93194089772225
907,4582,1680907,GUARDA,7.84,19248,22771,42,54.7240486712032,22.852032,1.3898345105568,26.0349830422845
907,4583,1680907,GUARDA,7.45,19248,22771,158,195.625843327482,81.69074,4.968337592251,93.0690553300326
907,4584,1680907,GUARDA,4.35,19248,22771,27,19.5193741388266,8.15103,0.4957363437345,9.28634826991107
907,4585,1680907,GUARDA,10.05,19248,22771,423,706.511599576608,295.02981,17.9433763956315,336.123111516666
907,4586,1680907,GUARDA,6.88,19248,22771,3,3.43022462516288,1.432416,0.0871179066384,1.63193042393329
907,4587,1680907,GUARDA,0.9,19248,22771,90,13.4616373371218,5.6214,0.34188713361,6.40437811718005
907,4588,1680907,GUARDA,4.65,19248,22771,244,188.562638551832,78.74124,4.788952367826,89.7087334784258
907,4589,1680907,GUARDA,2.77,19248,22771,40,18.4141903327542,7.68952,0.467667832148,8.76055673313024
907,4590,1680907,GUARDA,9.65,19248,22771,123,197.262844904897,82.37433,5.0099127560295,93.8478593356403
907,4591,1680907,GUARDA,2.88,19248,22771,37,17.7095317857246,7.395264,0.4497715179936,8.42531521193464
907,4592,1680907,GUARDA,5.92,19248,22771,55,54.1124582341586,22.59664,1.374301860536,25.7440187031336
907,4593,1680907,GUARDA,8.19,19248,22771,28,38.1113910388736,15.914808,0.9679204627092,18.1315060473053
907,4594,1680907,GUARDA,9.28,19248,22771,59,90.9940206768014,37.997888,2.3109881900512,43.2904334162768
907,4595,1680907,GUARDA,1.43,19248,22771,109,25.9045112560145,10.817378,0.6579005866147,12.3240792237636
907,4596,1680907,GUARDA,5.01,19248,22771,1,0.832627198259013,0.347694,0.0211463523381,0.396122646507062
907,4597,1680907,GUARDA,1.15,19248,22771,312,59.6300676118431,24.90072,1.514433377028,28.3690230672124
907,4598,1680907,GUARDA,2.29,19248,22771,46,17.5067762604001,7.310596,0.4446221068454,8.3288542081944
907,4599,1680907,GUARDA,1.45,19248,22771,496,119.526044109358,49.91248,3.035620080152,56.8645523688382
907,4600,1680907,GUARDA,12.5,19248,22771,45,93.4835926189012,39.0375,2.374216205625,44.4748480359726
907,4601,1680907,GUARDA,5.69,19248,22771,30,28.3691542400826,11.84658,0.720495477867,13.4966338839831
907,4602,1680907,GUARDA,11.48,19248,22771,46,87.7632277158922,36.648752,2.2289352779848,41.7533826681536
907,4603,1680907,GUARDA,1.95,19248,22771,49,15.8797462661973,6.63117,0.4033001927955,7.55479418637721
907,4604,1680907,GUARDA,5.46,19248,22771,40,36.2965628941654,15.15696,0.921829012104,17.2681009974336
907,4605,1680907,GUARDA,11.47,19248,22771,30,57.1870297247358,23.88054,1.452387193521,27.206747038539
907,4606,1680907,GUARDA,1.76,19248,22771,380,111.149914210704,46.41472,2.822890308128,52.879605984815
907,4607,1680907,GUARDA,1.88,19248,22771,8,2.49954352531249,1.043776,0.0634812653024,1.18915860348627
907,4608,1680907,GUARDA,11.11,19248,22771,245,452.369182096032,188.90333,11.4888849793795,215.214777976028
907,4609,1680907,GUARDA,2.13,19248,22771,247,87.4358274004091,36.512034,2.2206202452291,41.597621867032
907,4610,1680907,GUARDA,11.62,19248,22771,156,301.261472021573,125.802768,7.6511808004632,143.325238278699
907,4611,1680907,GUARDA,0.46,19248,22771,56,4.28113305931181,1.787744,0.1087285501456,2.03675037405627
907,4612,1680907,GUARDA,0.96,19248,22771,25,3.98863328507312,1.6656,0.10129989144,1.8975935162015
907,4613,1680907,GUARDA,1.27,19248,22771,881,185.948421819573,77.649578,4.7225587306447,88.4650190613487
907,4614,1680907,GUARDA,7.44,19248,22771,41,50.6955290532793,21.169776,1.2875216202024,24.118413590921
907,4615,1680907,GUARDA,3.69,19248,22771,71,43.5409180981794,18.182106,1.1058149399319,20.7146052212346
907,4616,1680907,GUARDA,4.38,19248,22771,8,5.82340459620675,2.431776,0.1478978415024,2.77048653365418
907,4617,1680907,GUARDA,0.93,19248,22771,80,12.3647631837267,5.16336,0.314029663464,5.88253990022464
907,4618,1680907,GUARDA,11.28,19248,22771,55,103.10617041914,43.05576,2.618602193724,49.0527923938087
907,4619,1680907,GUARDA,11.34,19248,22771,30,56.5388768159114,23.60988,1.435925961162,26.8983880921562
907,4620,1680907,GUARDA,11.43,19248,22771,30,56.9875980604822,23.79726,1.447322198949,27.1118673627289
907,4621,1680907,GUARDA,2.94,19248,22771,41,20.0329106742797,8.365476,0.5087787047574,9.53066343512202
907,4622,1680907,GUARDA,7.98,19248,22771,0,0,0,0,0
907,4623,1680907,GUARDA,2.78,19248,22771,167,77.1567870386686,32.219644,1.9595619833306,36.7073652429878
907,4624,1680907,GUARDA,1.39,19248,22771,36,8.31630039937745,3.472776,0.2112102736524,3.95648248128012
908,4625,1680908,MANTEIGAS,5.58,288,822,13,18.5716444604002,8.5299786,0,11.8834625001612
908,4626,1680908,MANTEIGAS,9.07,288,822,32,74.3070593904957,34.1293216,0,47.5469555562006
908,4627,1680908,MANTEIGAS,12.37,288,822,13,41.1704734722492,18.9096479,0,26.3438048614685
908,4628,1680908,MANTEIGAS,11.92,288,822,12,36.6210094239819,16.8200736,0,23.4327333336512
908,4629,1680908,MANTEIGAS,4.4,288,822,43,48.4388631363071,22.248028,0,30.9946388893093
908,4630,1680908,MANTEIGAS,5.28,288,822,121,163.565649474228,75.1258992,0,104.660966668086
908,4631,1680908,MANTEIGAS,12.04,288,822,11,33.907204195415,15.5736196,0,21.6962472225165
908,4632,1680908,MANTEIGAS,7.52,288,822,25,48.1316399028844,22.10692,0,30.7980555559733
908,4633,1680908,MANTEIGAS,12.26,288,822,19,59.6371499945633,27.3914146,0,38.1601013894065
909,4634,1680909,M�?DA,8.09,9253,11954,2,1.17210697451106,4.671975,0,0
909,4635,1680909,M�?DA,3.55,9253,11954,2,0.514336187826238,2.050125,0,0
909,4636,1680909,M�?DA,9,9253,11954,1324,863.215494948937,3440.745,0,0
909,4637,1680909,M�?DA,9.59,9253,11954,212,147.27980517546,587.05185,0,0
909,4638,1680909,M�?DA,7.84,9253,11954,68,38.6201279512569,153.9384,0,0
909,4639,1680909,M�?DA,7.33,9253,11954,156,82.8356540923305,330.17985,0,0
909,4640,1680909,M�?DA,12.5,9253,11954,9,8.14969311696504,32.484375,0,0
909,4641,1680909,M�?DA,6.5,9253,11954,2,0.941742315738182,3.75375,0,0
909,4642,1680909,M�?DA,7.29,9253,11954,0,0,0,0,0
909,4643,1680909,M�?DA,9.72,9253,11954,125,88.0166856632224,350.83125,0,0
909,4644,1680909,M�?DA,0.9,9253,11954,93,6.06337167902199,24.168375,0,0
909,4645,1680909,M�?DA,8.2,9253,11954,38,22.5728388910783,89.9745,0,0
909,4646,1680909,M�?DA,9.9,9253,11954,12,8.60607593151508,34.3035,0,0
909,4647,1680909,M�?DA,10.11,9253,11954,94,68.844260949125,274.410675,0,0
909,4648,1680909,M�?DA,7.76,9253,11954,135,75.8899423051785,302.4945,0,0
909,4649,1680909,M�?DA,5.76,9253,11954,262,109.323243348216,435.7584,0,0
909,4650,1680909,M�?DA,4.49,9253,11954,30,9.75789922537947,38.894625,0,0
909,4651,1680909,M�?DA,5.64,9253,11954,61,24.922848177428,99.34155,0,0
909,4652,1680909,M�?DA,3.21,9253,11954,82,19.0681086422003,76.004775,0,0
909,4653,1680909,M�?DA,10.5,9253,11954,43,32.707435042753,130.370625,0,0
909,4654,1680909,M�?DA,3.89,9253,11954,52,14.6535104328861,58.40835,0,0
909,4655,1680909,M�?DA,5,9253,11954,0,0,0,0,0
909,4656,1680909,M�?DA,1.47,9253,11954,3218,342.682642685142,1365.920325,0,0
909,4657,1680909,M�?DA,8.31,9253,11954,50,30.0995332453242,119.975625,0,0
909,4658,1680909,M�?DA,10.75,9253,11954,153,119.148513370029,474.9215625,0,0
909,4659,1680909,M�?DA,3.81,9253,11954,101,27.8762969630162,111.1138875,0,0
909,4660,1680909,M�?DA,2.5,9253,11954,2,0.362208582976224,1.44375,0,0
909,4661,1680909,M�?DA,5.37,9253,11954,156,60.6858748261685,241.89165,0,0
909,4662,1680909,M�?DA,1.28,9253,11954,75,6.9544047931435,27.72,0,0
909,4663,1680909,M�?DA,3.88,9253,11954,74,20.7994656688267,82.9059,0,0
909,4664,1680909,M�?DA,8,9253,11954,63,36.5106251640034,145.53,0,0
909,4665,1680909,M�?DA,5.33,9253,11954,50,19.3057174726327,76.951875,0,0
909,4666,1680909,M�?DA,2.67,9253,11954,132,25.5313585968281,101.76705,0,0
909,4667,1680909,M�?DA,4.75,9253,11954,68,23.3986744602641,93.26625,0,0
909,4668,1680909,M�?DA,6.22,9253,11954,152,68.4892965378083,272.9958,0,0
909,4669,1680909,M�?DA,6.45,9253,11954,96,44.8559109157756,178.794,0,0
909,4670,1680909,M�?DA,7.6,9253,11954,46,25.3256241216976,100.947,0,0
909,4671,1680909,M�?DA,3.06,9253,11954,30,6.65014958344347,26.50725,0,0
909,4672,1680909,M�?DA,4.62,9253,11954,31,10.375102650771,41.354775,0,0
909,4673,1680909,M�?DA,2.93,9253,11954,72,15.2823045329328,60.9147,0,0
909,4674,1680909,M�?DA,5.05,9253,11954,52,19.0231947779113,75.82575,0,0
909,4675,1680909,M�?DA,0,9253,11954,1,0,0,0,0
909,4676,1680909,M�?DA,2.85,9253,11954,149,30.7623749521707,122.6176875,0,0
909,4677,1680909,M�?DA,4.09,9253,11954,154,45.6281396146809,181.872075,0,0
909,4678,1680909,M�?DA,6.11,9253,11954,124,54.8847421612213,218.76855,0,0
909,4679,1680909,M�?DA,1.46,9253,11954,176,18.6146234963141,74.1972,0,0
909,4680,1680909,M�?DA,6.55,9253,11954,33,15.6582770420622,62.4133125,0,0
909,4681,1680909,M�?DA,1.38,9253,11954,62,6.19811327188914,24.70545,0,0
909,4682,1680909,M�?DA,6.06,9253,11954,77,33.8027537976731,134.736525,0,0
909,4683,1680909,M�?DA,0.63,9253,11954,7,0.31946797018503,1.2733875,0,0
909,4684,1680909,M�?DA,4.24,9253,11954,135,41.4656385791181,165.2805,0,0
909,4685,1680909,M�?DA,6.82,9253,11954,74,36.5598855312881,145.72635,0,0
909,4686,1680909,M�?DA,4.58,9253,11954,2,0.663566124012442,2.64495,0,0
909,4687,1680909,M�?DA,6.53,9253,11954,132,62.4418620364372,248.89095,0,0
909,4688,1680909,M�?DA,9.02,9253,11954,0,0,0,0,0
909,4689,1680909,M�?DA,0.77,9253,11954,68,3.79304828092702,15.11895,0,0
909,4690,1680909,M�?DA,2.9,9253,11954,26,5.46210543128146,21.77175,0,0
909,4691,1680909,M�?DA,4.38,9253,11954,60,19.0376831212303,75.8835,0,0
909,4692,1680909,M�?DA,5.8,9253,11954,56,23.5290695501355,93.786,0,0
909,4693,1680909,M�?DA,10.46,9253,11954,1,0.757740355586261,3.020325,0,0
909,4694,1680909,M�?DA,3.66,9253,11954,152,40.3007757762666,160.6374,0,0
909,4695,1680909,M�?DA,2.85,9253,11954,29,5.98730787659698,23.8651875,0,0
909,4696,1680909,M�?DA,3.56,9253,11954,12,3.09471013294886,12.3354,0,0
909,4697,1680909,M�?DA,1.25,9253,11954,101,9.14576672014966,36.4546875,0,0
909,4698,1680909,M�?DA,4.62,9253,11954,101,33.8027537976731,134.736525,0,0
909,4699,1680909,M�?DA,3.85,9253,11954,102,28.4478621069526,113.392125,0,0
909,4700,1680909,M�?DA,5,9253,11954,0,0,0,0,0
910,4701,1680910,PINHEL,3.47,18892,14628,43,21.9492835802145,16.4399578,0.0172514229561,8.61930220195077
910,4702,1680910,PINHEL,3.8,18892,14628,1955,1092.8304250212,818.52722,0.85892916789,429.14547321421
910,4703,1680910,PINHEL,7.96,18892,14628,44,51.5214602314478,38.5894432,0.0404941919184,20.2320514926026
910,4704,1680910,PINHEL,2.87,18892,14628,155,65.4389035631554,49.013573,0.0514328496885,25.6973164301173
910,4705,1680910,PINHEL,12.5,18892,14628,0,0,0,0,0
910,4706,1680910,PINHEL,8.19,18892,14628,76,91.5629788329784,68.5804392,0.0719655231204,35.9560248145717
910,4707,1680910,PINHEL,4.99,18892,14628,139,102.032320783276,76.4219498,0.0801940853601,40.0672488458888
910,4708,1680910,PINHEL,7.65,18892,14628,134,150.795594116198,112.945518,0.118520432091,59.216183146034
910,4709,1680910,PINHEL,5.88,18892,14628,528,456.702793207406,342.0692352,0.3589535404224,179.343411220859
910,4710,1680910,PINHEL,4.28,18892,14628,1825,1149.0238861005,860.61598,0.90309540051,451.21218081521
910,4711,1680910,PINHEL,7.83,18892,14628,92,105.967334091839,79.3692648,0.0832868778276,41.6124960404615
910,4712,1680910,PINHEL,4.73,18892,14628,44,30.6151390571291,22.9306616,0.0240625034892,12.0223120050264
910,4713,1680910,PINHEL,0.4,18892,14628,178,10.473755049335,7.844816,0.008232030792,4.11295701882511
910,4714,1680910,PINHEL,0.26,18892,14628,63,2.40955207455206,1.8047484,0.0018938295558,0.946211179330833
910,4715,1680910,PINHEL,6.47,18892,14628,1462,1391.47072103043,1042.2080452,1.0936507267674,546.419048525974
910,4716,1680910,PINHEL,2.59,18892,14628,249,94.8683900121716,71.0561838,0.0745634687931,37.2540324580127
910,4717,1680910,PINHEL,0,18892,14628,0,0,0,0,0
910,4718,1680910,PINHEL,3.62,18892,14628,309,164.546810717488,123.2451444,0.1293284410578,64.6161722207499
910,4719,1680910,PINHEL,1.01,18892,14628,101,15.0060077609924,11.2394618,0.0117942340041,5.8927351894712
910,4720,1680910,PINHEL,4.56,18892,14628,72,48.2969558679446,36.1742976,0.0379598363712,18.965815286807
910,4721,1680910,PINHEL,8.41,18892,14628,14,17.3199426897289,12.9725932,0.0136129115934,6.80139830613018
910,4722,1680910,PINHEL,5.68,18892,14628,88,73.5281140991516,55.0723712,0.0577907060544,28.8738825321565
910,4723,1680910,PINHEL,1.7,18892,14628,105,26.2579392739648,19.66713,0.020637886185,10.311275672195
910,4724,1680910,PINHEL,5.39,18892,14628,318,252.138000416589,188.8507236,0.1981722671082,99.0125082781828
910,4725,1680910,PINHEL,0.94,18892,14628,263,36.3668781361881,27.2386996,0.0285831833202,14.2809723903644
910,4726,1680910,PINHEL,2.08,18892,14628,18,5.50754759897614,4.1251392,0.0043287532704,2.16276840989905
910,4727,1680910,PINHEL,2.03,18892,14628,50,14.9309850773525,11.18327,0.011735268615,5.86327440183636
910,4728,1680910,PINHEL,5.71,18892,14628,81,68.0367478633135,50.9593518,0.0534746708091,26.7174684097865
910,4729,1680910,PINHEL,2.49,18892,14628,161,58.9722424399986,44.1700602,0.0463502643849,23.1579120684944
910,4730,1680910,PINHEL,5.89,18892,14628,48,41.5890453307301,31.1500896,0.0326876368752,16.3316742747505
910,4731,1680910,PINHEL,2.2,18892,14628,66,21.3593993421831,15.998136,0.016787793132,8.38765953839054
910,4732,1680910,PINHEL,0.6,18892,14628,43,3.79526517237138,2.842644,0.002982954978,1.49036925682146
910,4733,1680910,PINHEL,5.89,18892,14628,101,87.5102828834112,65.5449802,0.0687802359249,34.3645646197875
910,4734,1680910,PINHEL,2.9,18892,14628,88,37.5407624802006,28.117936,0.029505818232,14.7419470674743
910,4735,1680910,PINHEL,2.58,18892,14628,46,17.4582197929084,13.0761624,0.0137215928988,6.85569858137871
910,4736,1680910,PINHEL,0.26,18892,14628,331,12.6597101059799,9.4820908,0.0099501203646,4.97136349775406
910,4737,1680910,PINHEL,1.49,18892,14628,307,67.2894630929396,50.3996374,0.0528873292863,26.4240158584434
910,4738,1680910,PINHEL,1.72,18892,14628,13,3.2892298160552,2.4636248,0.0025852276476,1.29165335591193
910,4739,1680910,PINHEL,3.21,18892,14628,76,35.8873213740977,26.8795128,0.0282062673036,14.0926544145024
910,4740,1680910,PINHEL,4.09,18892,14628,0,0,0,0,0
910,4741,1680910,PINHEL,4.14,18892,14628,62,37.7584753660576,28.2810024,0.0296769334788,14.8274411178656
910,4742,1680910,PINHEL,5,18892,14628,8,5.88413205018819,4.4072,0.0046247364,2.31065001057591
