"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",43059.6
1602,"1111602","Caminha",7543.8
1603,"1111603","Melgaço",40437.9
1604,"1111604","Monção",11558.7
1605,"1111605","Paredes de Coura",6979.5
1606,"1111606","Ponte da Barca",7592.4
1607,"1111607","Ponte de Lima",9063.9
1608,"1111608","Valença",4236.3
1609,"1111609","Viana do Castelo",10659.6
1610,"1111610","Vila Nova de Cerveira",2268
301,"1120301","Amares",432
302,"1120302","Barcelos",267.3
303,"1120303","Braga",521.1
306,"1120306","Esposende",29.7
310,"1120310","Terras de Bouro",15660
313,"1120313","Vila Verde",2411.1
307,"1130307","Fafe",1463.4
308,"1130308","Guimarães",801.9
309,"1130309","Póvoa de Lanhoso",901.8
1314,"1131314","Santo Tirso",218.7
1318,"1131318","Trofa",45.9
311,"1130311","Vieira do Minho",13329.9
312,"1130312","Vila Nova de Famalicão",259.2
314,"1130314","Vizela",56.7
107,"1140107","Espinho",2.7
1304,"1141304","Gondomar",175.5
1306,"1141306","Maia",105.3
1308,"1141308","Matosinhos",78.3
1312,"1141312","Porto",13.5
1313,"1141313","Póvoa de Varzim",126.9
1315,"1141315","Valongo",45.9
1316,"1141316","Vila do Conde",78.3
1317,"1141317","Vila Nova de Gaia",232.2
1301,"1151301","Amarante",11688.3
1302,"1151302","Baião",5402.7
304,"1150304","Cabeceiras de Basto",9714.6
106,"1150106","Castelo de Paiva",199.8
305,"1150305","Celorico de Basto",488.7
1804,"1151804","Cinfães",7681.5
1303,"1151303","Felgueiras",153.9
1305,"1151305","Lousada",167.4
1307,"1151307","Marco de Canaveses",1512
1705,"1151705","Mondim de Basto",11356.2
1309,"1151309","Paços de Ferreira",102.6
1310,"1151310","Paredes",159.3
1311,"1151311","Penafiel",459
1813,"1151813","Resende",2683.8
1709,"1151709","Ribeira de Pena",16486.2
104,"1160104","Arouca",7025.4
113,"1160113","Oliveira de Azeméis",121.5
109,"1160109","Santa Maria da Feira",89.1
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",3005.1
1701,"1171701","Alijó",1995.3
1801,"1171801","Armamar",132.3
403,"1170403","Carrazeda de Ansiães",1566
404,"1170404","Freixo de Espada à Cinta",3534.3
1805,"1171805","Lamego",3312.9
1704,"1171704","Mesão Frio",8.1
1807,"1171807","Moimenta da Beira",2338.2
1812,"1171812","Penedono",2276.1
1708,"1171708","Peso da Régua",99.9
1710,"1171710","Sabrosa",3375
1711,"1171711","Santa Marta de Penaguião",1242
1815,"1171815","São João da Pesqueira",1971
1818,"1171818","Sernancelhe",4703.4
1819,"1171819","Tabuaço",372.6
1820,"1171820","Tarouca",610.2
409,"1170409","Torre de Moncorvo",6966
410,"1170410","Vila Flor",2718.9
914,"1170914","Vila Nova de Foz Côa",2697.3
1714,"1171714","Vila Real",15376.5
401,"1180401","Alfândega da Fé",3634.2
1702,"1181702","Boticas",30877.2
402,"1180402","Bragança",25450.2
1703,"1181703","Chaves",13011.3
405,"1180405","Macedo de Cavaleiros",9757.8
406,"1180406","Miranda do Douro",18389.7
407,"1180407","Mirandela",4816.8
408,"1180408","Mogadouro",13516.2
1706,"1181706","Montalegre",135594
1707,"1181707","Murça",1485
1712,"1181712","Valpaços",6507
1713,"1181713","Vila Pouca de Aguiar",22488.3
411,"1180411","Vimioso",10208.7
412,"1180412","Vinhais",13370.4
101,"1610101","Águeda",302.4
102,"1610102","Albergaria-a-Velha",634.5
103,"1610103","Anadia",286.2
105,"1610105","Aveiro",621
108,"1610108","Estarreja",1487.7
110,"1610110","Ílhavo",32.4
111,"1610111","Mealhada",135
112,"1610112","Murtosa",353.7
114,"1610114","Oliveira do Bairro",267.3
115,"1610115","Ovar",105.3
117,"1610117","Sever do Vouga",351
118,"1610118","Vagos",32.4
602,"1620602","Cantanhede",288.9
603,"1620603","Coimbra",521.1
604,"1620604","Condeixa-a-Nova",818.1
605,"1620605","Figueira da Foz",769.5
608,"1620608","Mira",62.1
610,"1620610","Montemor-o-Velho",1806.3
613,"1620613","Penacova",35.1
615,"1620615","Soure",1738.8
1004,"1631004","Batalha",121.5
1009,"1631009","Leiria",723.6
1010,"1631010","Marinha Grande",62.1
1015,"1631015","Pombal",699.3
1016,"1631016","Porto de Mós",5200.2
1002,"1641002","Alvaiázere",531.9
1003,"1641003","Ansião",639.9
601,"1640601","Arganil",1152.9
1007,"1641007","Castanheira de Pêra",56.7
1008,"1641008","Figueiró dos Vinhos",83.7
606,"1640606","Góis",83.7
607,"1640607","Lousã",21.6
609,"1640609","Miranda do Corvo",27
611,"1640611","Oliveira do Hospital",1466.1
612,"1640612","Pampilhosa da Serra",172.8
1013,"1641013","Pedrógão Grande",205.2
614,"1640614","Penela",429.3
616,"1640616","Tábua",596.7
617,"1640617","Vila Nova de Poiares",54
901,"1650901","Aguiar da Beira",2443.5
1802,"1651802","Carregal do Sal",321.3
1803,"1651803","Castro Daire",4374
1806,"1651806","Mangualde",1263.6
1808,"1651808","Mortágua",218.7
1809,"1651809","Nelas",664.2
1810,"1651810","Oliveira de Frades",753.3
1811,"1651811","Penalva do Castelo",980.1
1814,"1651814","Santa Comba Dão",621
1816,"1651816","São Pedro do Sul",3982.5
1817,"1651817","Sátão",1709.1
1821,"1651821","Tondela",1830.6
1822,"1651822","Vila Nova de Paiva",2008.8
1823,"1651823","Viseu",1941.3
1824,"1651824","Vouzela",1906.2
1413,"1661413","Mação",286.2
506,"1660506","Oleiros",313.2
508,"1660508","Proença-a-Nova",2259.9
509,"1660509","Sertã",915.3
510,"1660510","Vila de Rei",62.1
905,"1670905","Fornos de Algodres",1584.9
906,"1670906","Gouveia",7338.6
912,"1670912","Seia",2853.9
902,"1680902","Almeida",35145.9
903,"1680903","Celorico da Beira",10251.9
904,"1680904","Figueira de Castelo Rodrigo",26557.2
907,"1680907","Guarda",33039.9
908,"1680908","Manteigas",272.7
909,"1680909","Meda",5367.6
910,"1680910","Pinhel",20873.7
911,"1680911","Sabugal",38817.9
913,"1680913","Trancoso",11936.7
502,"1690502","Castelo Branco",58590
505,"1690505","Idanha-a-Nova",139098.6
507,"1690507","Penamacor",14431.5
511,"1690511","Vila Velha de Ródão",4787.1
501,"16A0501","Belmonte",3315.6
503,"16A0503","Covilhã",7076.7
504,"16A0504","Fundão",19048.5
1001,"16B1001","Alcobaça",2843.1
1101,"16B1101","Alenquer",1906.2
1102,"16B1102","Arruda dos Vinhos",885.6
1005,"16B1005","Bombarral",337.5
1104,"16B1104","Cadaval",243
1006,"16B1006","Caldas da Rainha",577.8
1108,"16B1108","Lourinhã",567
1011,"16B1011","Nazaré",170.1
1012,"16B1012","Óbidos",369.9
1014,"16B1014","Peniche",229.5
1112,"16B1112","Sobral de Monte Agraço",637.2
1113,"16B1113","Torres Vedras",1058.4
1401,"16C1401","Abrantes",15708.6
1402,"16C1402","Alcanena",4052.7
1408,"16C1408","Constância",423.9
1410,"16C1410","Entroncamento",172.8
1411,"16C1411","Ferreira do Zêzere",801.9
1421,"16C1421","Ourém",596.7
1417,"16C1417","Sardoal",367.2
1418,"16C1418","Tomar",2716.2
1419,"16C1419","Torres Novas",1109.7
1420,"16C1420","Vila Nova da Barquinha",197.1
1115,"1711115","Amadora",132.3
1105,"1711105","Cascais",124.2
1106,"1711106","Lisboa",18.9
1107,"1711107","Loures",2359.8
1109,"1711109","Mafra",2748.6
1116,"1711116","Odivelas",877.5
1110,"1711110","Oeiras",29.7
1111,"1711111","Sintra",3299.4
1114,"1711114","Vila Franca de Xira",8310.6
1502,"1721502","Alcochete",4773.6
1503,"1721503","Almada",180.9
1504,"1721504","Barreiro",218.7
1506,"1721506","Moita",936.9
1507,"1721507","Montijo",22831.2
1508,"1721508","Palmela",37767.6
1510,"1721510","Seixal",1420.2
1511,"1721511","Sesimbra",2646
1512,"1721512","Setúbal",3272.4
1501,"1811501","Alcácer do Sal",155700.9
1505,"1811505","Grândola",55854.9
211,"1810211","Odemira",100799.1
1509,"1811509","Santiago do Cacém",80824.5
1513,"1811513","Sines",11118.6
1201,"1821201","Alter do Chão",66849.3
1202,"1821202","Arronches",48151.8
1203,"1821203","Avis",79080.3
1204,"1821204","Campo Maior",18797.4
1205,"1821205","Castelo de Vide",48583.8
1206,"1821206","Crato",59227.2
1207,"1821207","Elvas",85657.5
1208,"1821208","Fronteira",35502.3
1209,"1821209","Gavião",33183
1210,"1821210","Marvão",20331
1211,"1821211","Monforte",83605.5
707,"1820707","Mora",85144.5
1212,"1821212","Nisa",66903.3
1213,"1821213","Ponte de Sor",109873.8
1214,"1821214","Portalegre",59402.7
701,"1830701","Alandroal",83114.1
702,"1830702","Arraiolos",101090.7
703,"1830703","Borba",8316
704,"1830704","Estremoz",44660.7
705,"1830705","Évora",189567
706,"1830706","Montemor-o-Novo",232842.6
708,"1830708","Mourão",41423.4
709,"1830709","Portel",73539.9
710,"1830710","Redondo",50625
711,"1830711","Reguengos de Monsaraz",41763.6
1215,"1831215","Sousel",24151.5
712,"1830712","Vendas Novas",31276.8
713,"1830713","Viana do Alentejo",84812.4
714,"1830714","Vila Viçosa",30113.1
201,"1840201","Aljustrel",17112.6
202,"1840202","Almodôvar",39409.2
203,"1840203","Alvito",48041.1
204,"1840204","Barrancos",31206.6
205,"1840205","Beja",82676.7
206,"1840206","Castro Verde",40124.7
207,"1840207","Cuba",21805.2
208,"1840208","Ferreira do Alentejo",43043.4
209,"1840209","Mértola",163625.4
210,"1840210","Moura",105602.4
212,"1840212","Ourique",72000.9
213,"1840213","Serpa",86116.5
214,"1840214","Vidigueira",21157.2
1403,"1851403","Almeirim",3018.6
1404,"1851404","Alpiarça",1150.2
1103,"1851103","Azambuja",9655.2
1405,"1851405","Benavente",40356.9
1406,"1851406","Cartaxo",1444.5
1407,"1851407","Chamusca",58209.3
1409,"1851409","Coruche",93841.2
1412,"1851412","Golegã",359.1
1414,"1851414","Rio Maior",9857.7
1415,"1851415","Salvaterra de Magos",6874.2
1416,"1851416","Santarém",7695
801,"1500801","Albufeira",820.8
802,"1500802","Alcoutim",6895.8
803,"1500803","Aljezur",5313.6
804,"1500804","Castro Marim",8691.3
805,"1500805","Faro",707.4
806,"1500806","Lagoa",513
807,"1500807","Lagos",1730.7
808,"1500808","Loulé",7749
809,"1500809","Monchique",2511
810,"1500810","Olhão",29.7
811,"1500811","Portimão",2783.7
812,"1500812","São Brás de Alportel",429.3
813,"1500813","Silves",8451
814,"1500814","Tavira",3807
815,"1500815","Vila do Bispo",7503.3
816,"1500816","Vila Real de Santo António",340.2
