CAA_ID,Muni_ID,full_ID,Muni,uaa99,poly_sum,poly_corr,prec99
428,202,1840202,ALMODÃ?VAR,37860,53854,23,847.5191383
429,202,1840202,ALMODÃ?VAR,37860,53854,205,847.5191383
430,202,1840202,ALMODÃ?VAR,37860,53854,39,847.5191383
431,202,1840202,ALMODÃ?VAR,37860,53854,199,847.5191383
432,202,1840202,ALMODÃ?VAR,37860,53854,68,847.5191383
433,202,1840202,ALMODÃ?VAR,37860,53854,28,847.5191383
434,202,1840202,ALMODÃ?VAR,37860,53854,37,847.5191383
435,202,1840202,ALMODÃ?VAR,37860,53854,131,847.5191383
436,202,1840202,ALMODÃ?VAR,37860,53854,47,847.5191383
437,202,1840202,ALMODÃ?VAR,37860,53854,705,847.5191383
438,202,1840202,ALMODÃ?VAR,37860,53854,57,847.5191383
439,202,1840202,ALMODÃ?VAR,37860,53854,68,847.5191383
440,202,1840202,ALMODÃ?VAR,37860,53854,189,847.5191383
441,202,1840202,ALMODÃ?VAR,37860,53854,99,763.1252388
442,202,1840202,ALMODÃ?VAR,37860,53854,55,763.1252388
443,202,1840202,ALMODÃ?VAR,37860,53854,38,763.1252388
444,202,1840202,ALMODÃ?VAR,37860,53854,86,763.1252388
445,202,1840202,ALMODÃ?VAR,37860,53854,117,763.1252388
446,202,1840202,ALMODÃ?VAR,37860,53854,41,763.1252388
447,202,1840202,ALMODÃ?VAR,37860,53854,131,763.1252388
448,202,1840202,ALMODÃ?VAR,37860,53854,2,763.1252388
449,202,1840202,ALMODÃ?VAR,37860,53854,1,763.1252388
450,202,1840202,ALMODÃ?VAR,37860,53854,34699,763.1252388
451,202,1840202,ALMODÃ?VAR,37860,53854,412,763.1252388
452,202,1840202,ALMODÃ?VAR,37860,53854,74,763.1252388
453,202,1840202,ALMODÃ?VAR,37860,53854,176,763.1252388
454,203,1840203,ALVITO,15615,29674,0,763.1252388
455,203,1840203,ALVITO,15615,29674,1,763.1252388
456,203,1840203,ALVITO,15615,29674,15614,763.1252388
457,204,1840204,BARRANCOS,13893,13060,113,1093.319127
458,204,1840204,BARRANCOS,13893,13060,79,1093.319127
459,204,1840204,BARRANCOS,13893,13060,287,1079.662775
460,204,1840204,BARRANCOS,13893,13060,48,1079.662775
461,204,1840204,BARRANCOS,13893,13060,60,1142.710027
462,204,1840204,BARRANCOS,13893,13060,66,1142.710027
463,204,1840204,BARRANCOS,13893,13060,69,1123.055191
464,204,1840204,BARRANCOS,13893,13060,121,1123.055191
465,204,1840204,BARRANCOS,13893,13060,1856,1123.055191
466,204,1840204,BARRANCOS,13893,13060,275,1123.055191
467,204,1840204,BARRANCOS,13893,13060,10920,1316.263882
468,205,1840205,BEJA,90764,127600,39,1316.263882
469,205,1840205,BEJA,90764,127600,61,1316.263882
470,205,1840205,BEJA,90764,127600,29,1331.495439
471,205,1840205,BEJA,90764,127600,130,1355.298776
472,205,1840205,BEJA,90764,127600,90505,1338.992335
473,206,1840206,CASTRO VERDE,47710,65526,107,1322.351613
474,206,1840206,CASTRO VERDE,47710,65526,25,1417.804192
475,206,1840206,CASTRO VERDE,47710,65526,47578,1417.804192
476,207,1840207,CUBA,13428,19733,22,1260.236603
477,207,1840207,CUBA,13428,19733,13406,1343.770418
478,208,1840208,FERREIRA DO ALENTEJO,48587,72580,26,1270.871728
479,208,1840208,FERREIRA DO ALENTEJO,48587,72580,14,1360.061191
480,208,1840208,FERREIRA DO ALENTEJO,48587,72580,48547,1488.312663
481,209,1840209,MÃ?RTOLA,80865,101516,35,1488.312663
482,209,1840209,MÃ?RTOLA,80865,101516,84,1309.965174
483,209,1840209,MÃ?RTOLA,80865,101516,49,1248.35446
484,209,1840209,MÃ?RTOLA,80865,101516,92,1261.422851
485,209,1840209,MÃ?RTOLA,80865,101516,26,1220.643985
486,209,1840209,MÃ?RTOLA,80865,101516,60,1220.643985
487,209,1840209,MÃ?RTOLA,80865,101516,60,1275.38193
488,209,1840209,MÃ?RTOLA,80865,101516,27,1254.456588
489,209,1840209,MÃ?RTOLA,80865,101516,33,1219.840341
490,209,1840209,MÃ?RTOLA,80865,101516,26,1233.460603
491,209,1840209,MÃ?RTOLA,80865,101516,31,1250.343032
492,209,1840209,MÃ?RTOLA,80865,101516,68,1284.318297
493,209,1840209,MÃ?RTOLA,80865,101516,31,1204.125297
494,209,1840209,MÃ?RTOLA,80865,101516,27,1234.825687
495,209,1840209,MÃ?RTOLA,80865,101516,38,1284.063521
496,209,1840209,MÃ?RTOLA,80865,101516,362,1226.987077
497,209,1840209,MÃ?RTOLA,80865,101516,48,1197.272985
498,209,1840209,MÃ?RTOLA,80865,101516,129,1235.448104
499,209,1840209,MÃ?RTOLA,80865,101516,29,1260.771139
500,209,1840209,MÃ?RTOLA,80865,101516,30,1220.293986
501,209,1840209,MÃ?RTOLA,80865,101516,56,1281.376617
502,209,1840209,MÃ?RTOLA,80865,101516,255,1314.06842
503,209,1840209,MÃ?RTOLA,80865,101516,37,1403.105036
504,209,1840209,MÃ?RTOLA,80865,101516,87,1287.842328
505,209,1840209,MÃ?RTOLA,80865,101516,41,1271.600666
506,209,1840209,MÃ?RTOLA,80865,101516,11,1249.711055
507,209,1840209,MÃ?RTOLA,80865,101516,44,1249.711055
508,209,1840209,MÃ?RTOLA,80865,101516,36,1249.711055
509,209,1840209,MÃ?RTOLA,80865,101516,229,1397.059998
510,209,1840209,MÃ?RTOLA,80865,101516,97,1425.477539
511,209,1840209,MÃ?RTOLA,80865,101516,165,1292.037531
512,209,1840209,MÃ?RTOLA,80865,101516,129,1378.32863
513,209,1840209,MÃ?RTOLA,80865,101516,325,1223.137094
514,209,1840209,MÃ?RTOLA,80865,101516,20949,1223.137094
515,209,1840209,MÃ?RTOLA,80865,101516,76,1223.137094
516,209,1840209,MÃ?RTOLA,80865,101516,59,1223.137094
517,209,1840209,MÃ?RTOLA,80865,101516,0,1223.137094
518,209,1840209,MÃ?RTOLA,80865,101516,56983,1180.512183
519,210,1840210,MOURA,69118,90592,29,1001.087239
520,210,1840210,MOURA,69118,90592,26,1002.186848
521,210,1840210,MOURA,69118,90592,43,989.4341721
522,210,1840210,MOURA,69118,90592,31,985.4871012
523,210,1840210,MOURA,69118,90592,10,984.1969645
524,210,1840210,MOURA,69118,90592,68,984.1969645
525,210,1840210,MOURA,69118,90592,24,984.1969645
526,210,1840210,MOURA,69118,90592,28,984.1969645
527,210,1840210,MOURA,69118,90592,31,984.1969645
528,210,1840210,MOURA,69118,90592,4,984.1969645
529,210,1840210,MOURA,69118,90592,68822,984.1969645
530,211,1810211,ODEMIRA,77775,94259,43,984.1969645
531,211,1810211,ODEMIRA,77775,94259,242,984.1969645
532,211,1810211,ODEMIRA,77775,94259,60,984.1969645
533,211,1810211,ODEMIRA,77775,94259,29,984.1969645
534,211,1810211,ODEMIRA,77775,94259,30,970.6386108
535,211,1810211,ODEMIRA,77775,94259,70,970.6386108
536,211,1810211,ODEMIRA,77775,94259,29,975.7404622
537,211,1810211,ODEMIRA,77775,94259,67,975.7404622
538,211,1810211,ODEMIRA,77775,94259,76,975.7404622
539,211,1810211,ODEMIRA,77775,94259,33,975.7404622
540,211,1810211,ODEMIRA,77775,94259,26,975.7404622
541,211,1810211,ODEMIRA,77775,94259,44,975.7404622
542,211,1810211,ODEMIRA,77775,94259,31,975.7404622
543,211,1810211,ODEMIRA,77775,94259,154,975.7404622
544,211,1810211,ODEMIRA,77775,94259,46,975.7404622
545,211,1810211,ODEMIRA,77775,94259,26,975.7404622
546,211,1810211,ODEMIRA,77775,94259,30,1232.440803
547,211,1810211,ODEMIRA,77775,94259,34,1232.440803
548,211,1810211,ODEMIRA,77775,94259,32,1229.71521
549,211,1810211,ODEMIRA,77775,94259,71,1226.398266
550,211,1810211,ODEMIRA,77775,94259,27,1226.640087
551,211,1810211,ODEMIRA,77775,94259,36,1226.640087
552,211,1810211,ODEMIRA,77775,94259,27,1225.949463
553,211,1810211,ODEMIRA,77775,94259,77,1225.998425
554,211,1810211,ODEMIRA,77775,94259,133,1226.147844
555,211,1810211,ODEMIRA,77775,94259,33,1226.147844
556,211,1810211,ODEMIRA,77775,94259,32,1226.147844
557,211,1810211,ODEMIRA,77775,94259,26,1226.147844
558,211,1810211,ODEMIRA,77775,94259,58,1226.725988
559,211,1810211,ODEMIRA,77775,94259,32,1222.87353
560,211,1810211,ODEMIRA,77775,94259,43,1222.724083
561,211,1810211,ODEMIRA,77775,94259,34,1214.029638
562,211,1810211,ODEMIRA,77775,94259,27,1214.029638
563,211,1810211,ODEMIRA,77775,94259,53,1214.029638
564,211,1810211,ODEMIRA,77775,94259,28,1221.059971
565,211,1810211,ODEMIRA,77775,94259,28,1191.408141
566,211,1810211,ODEMIRA,77775,94259,45,1191.408141
567,211,1810211,ODEMIRA,77775,94259,51,1225.900744
568,211,1810211,ODEMIRA,77775,94259,61,1232.004754
569,211,1810211,ODEMIRA,77775,94259,149,1194.275101
570,211,1810211,ODEMIRA,77775,94259,166,1194.275101
571,211,1810211,ODEMIRA,77775,94259,51,1194.275101
572,211,1810211,ODEMIRA,77775,94259,52,1215.302797
573,211,1810211,ODEMIRA,77775,94259,29,1215.302797
574,211,1810211,ODEMIRA,77775,94259,53,1194.755297
575,211,1810211,ODEMIRA,77775,94259,102,1174.619043
576,211,1810211,ODEMIRA,77775,94259,35,1174.619043
577,211,1810211,ODEMIRA,77775,94259,60,1182.305193
578,211,1810211,ODEMIRA,77775,94259,26,1236.813779
579,211,1810211,ODEMIRA,77775,94259,35,1236.813779
580,211,1810211,ODEMIRA,77775,94259,28,1236.199571
581,211,1810211,ODEMIRA,77775,94259,76,1206.442577
582,211,1810211,ODEMIRA,77775,94259,27,1206.442577
583,211,1810211,ODEMIRA,77775,94259,27,1206.442577
584,211,1810211,ODEMIRA,77775,94259,42,1206.442577
585,211,1810211,ODEMIRA,77775,94259,35,1206.442577
586,211,1810211,ODEMIRA,77775,94259,33,1206.442577
587,211,1810211,ODEMIRA,77775,94259,51,1206.442577
588,211,1810211,ODEMIRA,77775,94259,486,1206.442577
589,211,1810211,ODEMIRA,77775,94259,28,1206.442577
590,211,1810211,ODEMIRA,77775,94259,31,1206.442577
591,211,1810211,ODEMIRA,77775,94259,61,1206.442577
592,211,1810211,ODEMIRA,77775,94259,95,1168.933618
593,211,1810211,ODEMIRA,77775,94259,36,1168.933618
594,211,1810211,ODEMIRA,77775,94259,26,1265.108999
595,211,1810211,ODEMIRA,77775,94259,56,1272.269531
596,211,1810211,ODEMIRA,77775,94259,46,1284.947302
597,211,1810211,ODEMIRA,77775,94259,34,1288.262695
598,211,1810211,ODEMIRA,77775,94259,110,1288.262695
599,211,1810211,ODEMIRA,77775,94259,118,1369.040667
600,211,1810211,ODEMIRA,77775,94259,35,1369.040667
601,211,1810211,ODEMIRA,77775,94259,43,1369.040667
602,211,1810211,ODEMIRA,77775,94259,48,1335.489408
603,211,1810211,ODEMIRA,77775,94259,77,1328.233104
604,211,1810211,ODEMIRA,77775,94259,123,1319.377334
605,211,1810211,ODEMIRA,77775,94259,60,1272.934082
606,211,1810211,ODEMIRA,77775,94259,125,1231.838439
607,211,1810211,ODEMIRA,77775,94259,393,1255.614061
608,211,1810211,ODEMIRA,77775,94259,169,1251.114262
609,211,1810211,ODEMIRA,77775,94259,2940,1250.795342
610,211,1810211,ODEMIRA,77775,94259,118,1218.318112
611,211,1810211,ODEMIRA,77775,94259,144,1173.228923
612,211,1810211,ODEMIRA,77775,94259,132,1185.038719
613,211,1810211,ODEMIRA,77775,94259,79,1173.024188
614,211,1810211,ODEMIRA,77775,94259,81,1147.659032
615,211,1810211,ODEMIRA,77775,94259,506,1193.417399
616,211,1810211,ODEMIRA,77775,94259,319,1172.536485
617,211,1810211,ODEMIRA,77775,94259,261,1152.23002
618,211,1810211,ODEMIRA,77775,94259,360,1111.655638
619,211,1810211,ODEMIRA,77775,94259,832,1125.494267
620,211,1810211,ODEMIRA,77775,94259,4072,1129.161269
621,211,1810211,ODEMIRA,77775,94259,93,1090.970241
622,211,1810211,ODEMIRA,77775,94259,434,1092.076063
623,211,1810211,ODEMIRA,77775,94259,4421,1088.486877
624,211,1810211,ODEMIRA,77775,94259,99,1055.999362
625,211,1810211,ODEMIRA,77775,94259,317,1063.42238
626,211,1810211,ODEMIRA,77775,94259,73,1186.663495
627,211,1810211,ODEMIRA,77775,94259,101,1186.663495
628,211,1810211,ODEMIRA,77775,94259,275,1186.663495
629,211,1810211,ODEMIRA,77775,94259,18847,1187.626776
630,211,1810211,ODEMIRA,77775,94259,590,1215.544724
631,211,1810211,ODEMIRA,77775,94259,1834,1066.521561
632,211,1810211,ODEMIRA,77775,94259,223,1066.521561
633,211,1810211,ODEMIRA,77775,94259,27928,1021.887799
634,211,1810211,ODEMIRA,77775,94259,7395,1021.887799
635,211,1810211,ODEMIRA,77775,94259,1,1022.4493
636,212,1840212,OURIQUE,43164,55690,46,1007.47023
637,212,1840212,OURIQUE,43164,55690,34,1007.47023
638,212,1840212,OURIQUE,43164,55690,1,1007.563943
639,212,1840212,OURIQUE,43164,55690,203,1000.383077
640,212,1840212,OURIQUE,43164,55690,92,994.3372744
641,212,1840212,OURIQUE,43164,55690,37,994.3372744
642,212,1840212,OURIQUE,43164,55690,38,983.6321074
643,212,1840212,OURIQUE,43164,55690,107,983.6321074
644,212,1840212,OURIQUE,43164,55690,45,983.6321074
645,212,1840212,OURIQUE,43164,55690,38,978.148518
646,212,1840212,OURIQUE,43164,55690,78,961.0583244
647,212,1840212,OURIQUE,43164,55690,56,961.0583244
648,212,1840212,OURIQUE,43164,55690,29,961.0583244
649,212,1840212,OURIQUE,43164,55690,61,961.0583244
650,212,1840212,OURIQUE,43164,55690,57,961.0583244
651,212,1840212,OURIQUE,43164,55690,178,961.0583244
652,212,1840212,OURIQUE,43164,55690,117,961.8543849
653,212,1840212,OURIQUE,43164,55690,28,1015.884132
654,212,1840212,OURIQUE,43164,55690,195,1010.867364
655,212,1840212,OURIQUE,43164,55690,65,1010.867364
656,212,1840212,OURIQUE,43164,55690,55,994.6053642
657,212,1840212,OURIQUE,43164,55690,178,1007.657013
658,212,1840212,OURIQUE,43164,55690,76,1007.657013
659,212,1840212,OURIQUE,43164,55690,1,1007.657013
660,212,1840212,OURIQUE,43164,55690,38,1007.657013
661,212,1840212,OURIQUE,43164,55690,177,977.6689407
662,212,1840212,OURIQUE,43164,55690,253,977.6689407
663,212,1840212,OURIQUE,43164,55690,26,977.6689407
664,212,1840212,OURIQUE,43164,55690,1549,977.6689407
665,212,1840212,OURIQUE,43164,55690,551,977.6689407
666,212,1840212,OURIQUE,43164,55690,38757,977.6689407
667,213,1840213,SERPA,83990,112720,25,977.6689407
668,213,1840213,SERPA,83990,112720,52,977.6689407
669,213,1840213,SERPA,83990,112720,70,977.6689407
670,213,1840213,SERPA,83990,112720,56,977.6689407
671,213,1840213,SERPA,83990,112720,107,977.6689407
672,213,1840213,SERPA,83990,112720,567,977.6689407
673,213,1840213,SERPA,83990,112720,28,1444.105462
674,213,1840213,SERPA,83990,112720,24,1463.488133
675,213,1840213,SERPA,83990,112720,794,1466.450697
676,213,1840213,SERPA,83990,112720,82268,1430.506136
677,213,1840213,SERPA,83990,112720,0,1430.506136
678,214,1840214,VIDIGUEIRA,28401,30869,0,1430.506136
679,214,1840214,VIDIGUEIRA,28401,30869,103,1430.506136
680,214,1840214,VIDIGUEIRA,28401,30869,3,1430.506136
681,214,1840214,VIDIGUEIRA,28401,30869,28295,1483.143583
682,301,1120301,AMARES,2128,5288,27,1498.677326
683,301,1120301,AMARES,2128,5288,255,1498.677326
684,301,1120301,AMARES,2128,5288,1846,1316.28395
685,302,1120302,BARCELOS,12235,23623,5,1496.885631
686,302,1120302,BARCELOS,12235,23623,20,1282.479443
687,302,1120302,BARCELOS,12235,23623,62,1354.485771
688,302,1120302,BARCELOS,12235,23623,19,1326.202395
689,302,1120302,BARCELOS,12235,23623,25,1488.948952
690,302,1120302,BARCELOS,12235,23623,62,1383.172949
691,302,1120302,BARCELOS,12235,23623,4,1293.561142
692,302,1120302,BARCELOS,12235,23623,57,1442.427683
693,302,1120302,BARCELOS,12235,23623,20,1477.216012
694,302,1120302,BARCELOS,12235,23623,55,1457.431587
695,302,1120302,BARCELOS,12235,23623,126,1215.55691
696,302,1120302,BARCELOS,12235,23623,276,1276.221452
697,302,1120302,BARCELOS,12235,23623,3,1357.77768
698,302,1120302,BARCELOS,12235,23623,225,1314.084876
699,302,1120302,BARCELOS,12235,23623,3880,1191.627197
700,302,1120302,BARCELOS,12235,23623,428,1270.110592
701,302,1120302,BARCELOS,12235,23623,379,1293.44851
702,302,1120302,BARCELOS,12235,23623,1,1377.655559
703,302,1120302,BARCELOS,12235,23623,6589,1244.420314
704,303,1120303,BRAGA,5050,10096,55,1244.582512
705,303,1120303,BRAGA,5050,10096,71,1319.772949
706,303,1120303,BRAGA,5050,10096,291,1273.068831
707,303,1120303,BRAGA,5050,10096,29,1241.355599
708,303,1120303,BRAGA,5050,10096,17,1241.355599
709,303,1120303,BRAGA,5050,10096,27,1393.993042
710,303,1120303,BRAGA,5050,10096,44,1482.374512
711,303,1120303,BRAGA,5050,10096,58,1514.518095
712,303,1120303,BRAGA,5050,10096,44,1367.554565
713,303,1120303,BRAGA,5050,10096,158,1325.772087
714,303,1120303,BRAGA,5050,10096,0,1199.180436
715,303,1120303,BRAGA,5050,10096,1,1199.180436
716,303,1120303,BRAGA,5050,10096,56,1199.180436
717,303,1120303,BRAGA,5050,10096,1007,513.6871088
718,303,1120303,BRAGA,5050,10096,312,513.6871088
719,303,1120303,BRAGA,5050,10096,238,513.6871088
720,303,1120303,BRAGA,5050,10096,100,513.6871088
721,303,1120303,BRAGA,5050,10096,1727,513.6871088
722,303,1120303,BRAGA,5050,10096,814,513.6871088
723,304,1150304,CABECEIRAS DE BASTO,5896,9400,35,513.6871088
724,304,1150304,CABECEIRAS DE BASTO,5896,9400,67,513.6871088
725,304,1150304,CABECEIRAS DE BASTO,5896,9400,61,513.6871088
726,304,1150304,CABECEIRAS DE BASTO,5896,9400,101,513.6871088
727,304,1150304,CABECEIRAS DE BASTO,5896,9400,22,513.6871088
728,304,1150304,CABECEIRAS DE BASTO,5896,9400,69,513.6871088
729,304,1150304,CABECEIRAS DE BASTO,5896,9400,42,513.6871088
730,304,1150304,CABECEIRAS DE BASTO,5896,9400,276,513.6871088
731,304,1150304,CABECEIRAS DE BASTO,5896,9400,36,513.6871088
732,304,1150304,CABECEIRAS DE BASTO,5896,9400,4,513.6871088
733,304,1150304,CABECEIRAS DE BASTO,5896,9400,2,513.6871088
734,304,1150304,CABECEIRAS DE BASTO,5896,9400,91,513.6871088
735,304,1150304,CABECEIRAS DE BASTO,5896,9400,168,513.6871088
736,304,1150304,CABECEIRAS DE BASTO,5896,9400,194,513.6871088
737,304,1150304,CABECEIRAS DE BASTO,5896,9400,64,488.5648936
738,304,1150304,CABECEIRAS DE BASTO,5896,9400,154,488.5648936
739,304,1150304,CABECEIRAS DE BASTO,5896,9400,51,508.5544225
740,304,1150304,CABECEIRAS DE BASTO,5896,9400,2,544.7623495
741,304,1150304,CABECEIRAS DE BASTO,5896,9400,211,570.6167871
742,304,1150304,CABECEIRAS DE BASTO,5896,9400,100,573.7853807
743,304,1150304,CABECEIRAS DE BASTO,5896,9400,4144,573.868849
744,305,1150305,CELORICO DE BASTO,3653,9802,55,576.5438438
745,305,1150305,CELORICO DE BASTO,3653,9802,17,576.5438438
746,305,1150305,CELORICO DE BASTO,3653,9802,15,576.5438438
747,305,1150305,CELORICO DE BASTO,3653,9802,24,576.5438438
748,305,1150305,CELORICO DE BASTO,3653,9802,21,568.8056442
749,305,1150305,CELORICO DE BASTO,3653,9802,186,580.0837222
750,305,1150305,CELORICO DE BASTO,3653,9802,15,580.0837222
751,305,1150305,CELORICO DE BASTO,3653,9802,13,580.0837222
752,305,1150305,CELORICO DE BASTO,3653,9802,20,580.0837222
753,305,1150305,CELORICO DE BASTO,3653,9802,14,580.0837222
754,305,1150305,CELORICO DE BASTO,3653,9802,71,580.0837222
755,305,1150305,CELORICO DE BASTO,3653,9802,19,580.0837222
756,305,1150305,CELORICO DE BASTO,3653,9802,229,580.0837222
757,305,1150305,CELORICO DE BASTO,3653,9802,2867,580.0837222
758,305,1150305,CELORICO DE BASTO,3653,9802,83,576.9547433
759,305,1150305,CELORICO DE BASTO,3653,9802,4,576.9547433
760,306,1120306,ESPOSENDE,2622,5179,119,576.9547433
761,306,1120306,ESPOSENDE,2622,5179,22,555.8159928
762,306,1120306,ESPOSENDE,2622,5179,19,569.4024811
763,306,1120306,ESPOSENDE,2622,5179,797,569.4024811
764,306,1120306,ESPOSENDE,2622,5179,1,569.4024811
765,306,1120306,ESPOSENDE,2622,5179,295,583.1155477
766,306,1120306,ESPOSENDE,2622,5179,372,583.1155477
767,306,1120306,ESPOSENDE,2622,5179,153,583.1155477
768,306,1120306,ESPOSENDE,2622,5179,845,592.6337534
769,307,1130307,FAFE,4677,10029,21,587.6161917
770,307,1130307,FAFE,4677,10029,47,573.9062481
771,307,1130307,FAFE,4677,10029,18,593.6301962
772,307,1130307,FAFE,4677,10029,37,581.5905821
773,307,1130307,FAFE,4677,10029,27,602.0677076
774,307,1130307,FAFE,4677,10029,28,602.0677076
775,307,1130307,FAFE,4677,10029,16,602.0677076
776,307,1130307,FAFE,4677,10029,26,602.0677076
777,307,1130307,FAFE,4677,10029,296,602.0677076
778,307,1130307,FAFE,4677,10029,1,615.0907163
779,307,1130307,FAFE,4677,10029,16,607.9820109
780,307,1130307,FAFE,4677,10029,16,630.4015444
781,307,1130307,FAFE,4677,10029,144,630.4015444
782,307,1130307,FAFE,4677,10029,0,630.4015444
783,307,1130307,FAFE,4677,10029,84,628.6478376
784,307,1130307,FAFE,4677,10029,51,752.3340317
785,307,1130307,FAFE,4677,10029,1574,487.1222975
786,307,1130307,FAFE,4677,10029,16,575.8803101
787,307,1130307,FAFE,4677,10029,65,575.8803101
788,307,1130307,FAFE,4677,10029,32,575.8803101
789,307,1130307,FAFE,4677,10029,74,575.8803101
790,307,1130307,FAFE,4677,10029,46,575.8803101
791,307,1130307,FAFE,4677,10029,1,583.1999512
792,307,1130307,FAFE,4677,10029,289,523.1815229
793,307,1130307,FAFE,4677,10029,392,523.1815229
794,307,1130307,FAFE,4677,10029,653,523.1815229
795,307,1130307,FAFE,4677,10029,27,523.1815229
796,307,1130307,FAFE,4677,10029,43,523.1815229
797,307,1130307,FAFE,4677,10029,529,523.1815229
798,307,1130307,FAFE,4677,10029,106,523.1815229
799,308,1130308,GUIMARÃ?ES,5486,14220,58,523.1815229
800,308,1130308,GUIMARÃ?ES,5486,14220,176,523.1815229
801,308,1130308,GUIMARÃ?ES,5486,14220,92,523.1815229
802,308,1130308,GUIMARÃ?ES,5486,14220,0,523.1815229
803,308,1130308,GUIMARÃ?ES,5486,14220,13,523.1815229
804,308,1130308,GUIMARÃ?ES,5486,14220,27,523.1815229
805,308,1130308,GUIMARÃ?ES,5486,14220,18,523.1815229
806,308,1130308,GUIMARÃ?ES,5486,14220,24,523.1815229
807,308,1130308,GUIMARÃ?ES,5486,14220,35,523.1815229
808,308,1130308,GUIMARÃ?ES,5486,14220,18,523.1815229
809,308,1130308,GUIMARÃ?ES,5486,14220,33,523.1815229
810,308,1130308,GUIMARÃ?ES,5486,14220,23,523.1815229
811,308,1130308,GUIMARÃ?ES,5486,14220,49,523.1815229
812,308,1130308,GUIMARÃ?ES,5486,14220,39,523.1815229
813,308,1130308,GUIMARÃ?ES,5486,14220,14,523.1815229
814,308,1130308,GUIMARÃ?ES,5486,14220,31,523.1815229
815,308,1130308,GUIMARÃ?ES,5486,14220,18,523.1815229
816,308,1130308,GUIMARÃ?ES,5486,14220,46,523.1815229
817,308,1130308,GUIMARÃ?ES,5486,14220,0,523.1815229
818,308,1130308,GUIMARÃ?ES,5486,14220,171,523.1815229
819,308,1130308,GUIMARÃ?ES,5486,14220,153,523.1815229
820,308,1130308,GUIMARÃ?ES,5486,14220,1141,523.1815229
821,308,1130308,GUIMARÃ?ES,5486,14220,50,523.1815229
822,308,1130308,GUIMARÃ?ES,5486,14220,718,523.1815229
823,308,1130308,GUIMARÃ?ES,5486,14220,441,523.1815229
824,308,1130308,GUIMARÃ?ES,5486,14220,251,523.1815229
825,308,1130308,GUIMARÃ?ES,5486,14220,45,523.1815229
826,308,1130308,GUIMARÃ?ES,5486,14220,595,523.1815229
827,308,1130308,GUIMARÃ?ES,5486,14220,321,523.1815229
828,308,1130308,GUIMARÃ?ES,5486,14220,1,523.1815229
829,308,1130308,GUIMARÃ?ES,5486,14220,37,523.1815229
830,308,1130308,GUIMARÃ?ES,5486,14220,850,523.1815229
831,309,1130309,PÃ?VOA DE LANHOSO,2790,6966,33,587.9000544
832,309,1130309,PÃ?VOA DE LANHOSO,2790,6966,15,587.9000544
833,309,1130309,PÃ?VOA DE LANHOSO,2790,6966,130,674.6735279
834,309,1130309,PÃ?VOA DE LANHOSO,2790,6966,19,674.6735279
835,309,1130309,PÃ?VOA DE LANHOSO,2790,6966,43,674.6735279
836,309,1130309,PÃ?VOA DE LANHOSO,2790,6966,0,753.1299983
837,309,1130309,PÃ?VOA DE LANHOSO,2790,6966,21,753.1299983
838,309,1130309,PÃ?VOA DE LANHOSO,2790,6966,89,753.1299983
839,309,1130309,PÃ?VOA DE LANHOSO,2790,6966,220,753.1299983
840,309,1130309,PÃ?VOA DE LANHOSO,2790,6966,5,753.1299983
841,309,1130309,PÃ?VOA DE LANHOSO,2790,6966,771,658.1975708
842,309,1130309,PÃ?VOA DE LANHOSO,2790,6966,522,529.845398
843,309,1130309,PÃ?VOA DE LANHOSO,2790,6966,922,603.493141
844,310,1120310,TERRAS DE BOURO,8464,4187,232,603.493141
845,310,1120310,TERRAS DE BOURO,8464,4187,92,603.493141
846,310,1120310,TERRAS DE BOURO,8464,4187,129,603.493141
