"Muni_ID","ID","Muni","Dairy_cows","Non_dairy","Male_calf<1","Female_calf<1","Male_calf_1-2","Female_calf_1-2","Heifer_beef_+2","Heifer_rep_+2","Male_calf_+2"
1601,"1111601","Arcos de Valdevez",46.9413184559424,0,801.54317117952,1388.96518820976,655.22914441488,3241.54751570496,35.33803264152,754.66491727536,2021.67347650632
1602,"1111602","Caminha",769.236009288723,0,114.80877346176,63.94610695536,330.34845383568,481.4491035816,88.078178034,86.526100584,121.46321079144
1603,"1111603","Melgaço",0,0,161.35716454704,111.59748087264,81.4855980456,347.451014295,0,51.81078022848,132.79552086528
1604,"1111604","Monção",103.268449617178,0,241.16197156128,157.48001863776,156.97258203312,337.17170881548,79.37712165852,390.4162538472,187.86097122408
1605,"1111605","Paredes de Coura",4052.41246250476,0,235.3897592424,699.70870091808,281.66943532896,1390.8529659024,406.12047180768,1257.250461516,309.32418201552
1606,"1111606","Ponte da Barca",938.221487748922,0,49.35506313024,283.60339639632,70.55007153264,503.05662326304,158.75424331704,667.61441608176,176.52866115024
1607,"1111607","Ponte de Lima",16940.7418120932,0,1106.41130255376,1581.87553098624,2230.95357880416,5456.4231739248,450.15956082468,1717.09735607424,762.24416163336
1608,"1111608","Valença",1425.80958630199,0,39.02862824784,206.9002287072,406.3662886248,240.4623246102,17.40211275096,364.24866342816,187.86097122408
1609,"1111609","Viana do Castelo",12494.3234897505,0,613.7609245488,1343.61866139984,3980.053884996,3669.50227444416,370.78243916616,1205.43968128752,1557.42118681464
1610,"1111610","Vila Nova de Cerveira",2589.05145542861,0,208.43511639552,194.67917892864,254.33061904656,658.13777786988,52.74014539248,34.71532035552,32.93286354792
301,"1120301","Amares",2401.28618160484,0,566.68297270032,202.82654544768,10.93552651296,534.943448424,35.33803264152,34.71532035552,121.46321079144
302,"1120302","Barcelos",213080.939145607,0,7019.64565267392,16016.4361501402,14776.6036580971,42693.8890641556,1412.4536913816,13225.1211738072,3601.22725013184
303,"1120303","Braga",19473.4661363605,0,1883.80650293136,1714.37743911168,3005.4118132584,5830.8835878216,308.8074302586,1188.34422141456,1270.22959161
306,"1120306","Esposende",27455.9505881456,0,556.35653781792,1923.58251492624,3069.96327073296,5258.65143431628,106.01409792456,737.0450567928,750.91185155952
310,"1120310","Terras de Bouro",0,0,345.64431014064,182.45812915008,21.87105302592,427.9547587392,8.70105637548,260.1027023616,154.39607433936
313,"1120313","Vila Verde",9699.03144830774,0,873.29865459312,917.06114325168,763.52270794128,2359.15305298596,485.4975934662,1621.49912494416,364.38963237432
307,"1130307","Fafe",1219.56900028786,0,1472.7084824592,312.65519016816,146.03705552016,320.9660690544,8.70105637548,95.59823113008,132.79552086528
308,"1130308","Guimarães",15205.4191051834,0,1658.74317857136,1308.72434821632,1564.78890787632,3825.1078834122,300.10637388312,537.82526520576,1303.69448849472
309,"1130309","Póvoa de Lanhoso",3461.2555161378,0,715.9661518464,345.78066719952,86.42251050048,754.32270771396,35.33803264152,77.97837064752,165.7283844132
1314,"1131314","Santo Tirso",12907.1050599755,0,53.37972493056,1176.22244009088,1981.55987221248,2273.2474286214,88.078178034,632.89909572624,375.72194244816
1318,"1131318","Trofa",29800.9096385892,0,1057.58580018672,2281.58423190432,1917.00841473792,5338.63072439928,406.12047180768,2801.29561642224,342.25704556344
311,"1130311","Vieira do Minho",684.739185082131,0,1002.4585247376,320.8025566872,76.01783478912,1080.69065668872,0,155.95674129504,430.78739280696
312,"1130312","Vila Nova de Famalicão",76326.9306055756,0,2476.91455771536,5105.39714608896,3930.84401568768,15427.9788342926,185.39121958308,6998.70297578256,2551.79149329384
314,"1130314","Vizela",938.221487748922,0,77.52769573248,82.5456871008,65.08230827616,117.79244952552,0,0,88.53034724352
107,"1140107","Espinho",1256.82410784179,0,2.27711128176,116.20717508736,0,636.53025818844,0,0,0
1304,"1141304","Gondomar",1069.35923221474,0,349.66897194096,101.68127820144,3010.34872571328,230.18301913068,52.74014539248,216.8396520696,66.39776043264
1306,"1141306","Maia",24013.4666974184,0,327.2685516576,1971.23388884352,3151.44886877856,4316.83629247332,26.63697626604,3876.42174622416,507.98542997664
1308,"1141308","Matosinhos",20252.0879583546,0,662.58642691584,1652.20016830848,2046.64218048864,3434.44182975432,35.33803264152,1118.91358070352,242.92642158288
1312,"1141312","Porto",0,0,61.4290485312,0,91.89027375696,0,0,0,0
1313,"1141313","Póvoa de Varzim",89534.1588884768,0,1213.17075241488,6271.16737255344,2425.66965283104,16749.1318155916,150.05318694156,6608.28672193536,364.38963237432
1315,"1141315","Valongo",5037.2789554894,0,186.03469611216,409.72677415488,2214.55028903472,524.13968858328,0,468.39462449472,121.46321079144
1316,"1141316","Vila do Conde",185644.064666045,0,1756.92374406864,13801.1028722986,4104.21988749024,36237.2789779862,167.98910683212,9955.95533349984,552.2506035984
