"Muni_ID","ID","Muni","Dairy_cows","Non_dairy","Male_calf<1","Female_calf<1","Male_calf_1-2","Female_calf_1-2","Heifer_beef_+2","Heifer_rep_+2","Male_calf_+2"
1601,"1111601","Arcos de Valdevez",109.916993899995,0,801.54317117952,1388.96518820976,655.22914441488,3241.54751570496,35.33803264152,754.66491727536,2021.67347650632
1602,"1111602","Caminha",1802.92421180862,0,114.80877346176,63.94610695536,330.34845383568,481.4491035816,88.078178034,86.526100584,121.46321079144
1603,"1111603","Melgaço",0,0,161.35716454704,111.59748087264,81.4855980456,347.451014295,0,51.81078022848,132.79552086528
1604,"1111604","Monção",241.922207935664,0,241.16197156128,157.48001863776,156.97258203312,337.17170881548,79.37712165852,390.4162538472,187.86097122408
1605,"1111605","Paredes de Coura",9498.32275162136,0,235.3897592424,699.70870091808,281.66943532896,1390.8529659024,406.12047180768,1257.250461516,309.32418201552
1606,"1111606","Ponte da Barca",2198.75663797826,0,49.35506313024,283.60339639632,70.55007153264,503.05662326304,158.75424331704,667.61441608176,176.52866115024
1607,"1111607","Ponte de Lima",39707.9852039797,0,1106.41130255376,1581.87553098624,2230.95357880416,5456.4231739248,450.15956082468,1717.09735607424,762.24416163336
1608,"1111608","Valença",3342.01712650677,0,39.02862824784,206.9002287072,406.3662886248,240.4623246102,17.40211275096,364.24866342816,187.86097122408
1609,"1111609","Viana do Castelo",29286.2846142271,0,613.7609245488,1343.61866139984,3980.053884996,3669.50227444416,370.78243916616,1205.43968128752,1557.42118681464
1610,"1111610","Vila Nova de Cerveira",6068.48093632676,0,208.43511639552,194.67917892864,254.33061904656,658.13777786988,52.74014539248,34.71532035552,32.93286354792
301,"1120301","Amares",5628.65120084663,0,566.68297270032,202.82654544768,10.93552651296,534.943448424,35.33803264152,34.71532035552,121.46321079144
302,"1120302","Barcelos",499450.056967423,0,7019.64565267392,16016.4361501402,14776.6036580971,42693.8890641556,1412.4536913816,13225.1211738072,3601.22725013184
303,"1120303","Braga",45644.4609262707,0,1883.80650293136,1714.37743911168,3005.4118132584,5830.8835878216,308.8074302586,1188.34422141456,1270.22959161
306,"1120306","Esposende",64355.0819849374,0,556.35653781792,1923.58251492624,3069.96327073296,5258.65143431628,106.01409792456,737.0450567928,750.91185155952
310,"1120310","Terras de Bouro",0,0,345.64431014064,182.45812915008,21.87105302592,427.9547587392,8.70105637548,260.1027023616,154.39607433936
313,"1120313","Vila Verde",22734.2555752491,0,873.29865459312,917.06114325168,763.52270794128,2359.15305298596,485.4975934662,1621.49912494416,364.38963237432
307,"1130307","Fafe",2858.46902385567,0,1472.7084824592,312.65519016816,146.03705552016,320.9660690544,8.70105637548,95.59823113008,132.79552086528
308,"1130308","Guimarães",35640.5192229434,0,1658.74317857136,1308.72434821632,1564.78890787632,3825.1078834122,300.10637388312,537.82526520576,1303.69448849472
309,"1130309","Póvoa de Lanhoso",8113.02695787433,0,715.9661518464,345.78066719952,86.42251050048,754.32270771396,35.33803264152,77.97837064752,165.7283844132
1314,"1131314","Santo Tirso",30253.6556766923,0,53.37972493056,1176.22244009088,1981.55987221248,2273.2474286214,88.078178034,632.89909572624,375.72194244816
