"Muni_ID","ID","Muni","Pregnant_sows","Non_pregnant_sows","Boars","Pigs_20-50","Pigs_+50","Other_swine"
1601,"1111601","Arcos de Valdevez",62.0293932194112,33.0762794900076,28.3103197574098,269.494835240734,845.297281004456,275.03287084009
1602,"1111602","Caminha",19.5882294377088,9.8408765424816,11.1219113332682,120.419844101239,385.823139451275,103.804882076781
1603,"1111603","Melgaço",49.5146910786528,26.5156951283532,17.1884084241417,160.673503035931,652.38571127882,56.0746629868144
1604,"1111604","Monção",35.367636484752,18.3149646762852,28.3103197574098,278.36428551448,1144.63117028102,126.167991720332
1605,"1111605","Paredes de Coura",31.8308728362768,18.3149646762852,22.5808502826959,189.328650074186,681.102845125892,143.190657269901
1606,"1111606","Ponte da Barca",24.7573455393264,13.1211687233088,11.1219113332682,111.89152653033,426.702824104168,87.1159942830864
1607,"1111607","Ponte de Lima",406.727819574648,217.045999298066,96.3898982216572,894.791079539808,1698.7029292128,729.638174340332
1608,"1111608","Valença",245.941102940122,130.938329551352,79.2014897975156,728.659453258488,1411.19374210856,434.912415903684
1609,"1111609","Viana do Castelo",53.051454727128,28.1558412187668,62.3501089895336,544.788926429688,2006.48303432673,499.66530054322
1610,"1111610","Vila Nova de Cerveira",15.7794070470432,8.200730452068,5.72946947471388,63.1095500247288,201.019936929517,33.7115533432634
301,"1120301","Amares",735.646838882842,394.455134744471,407.803415553164,3694.12603901507,16280.5877994899,193.591098406859
302,"1120302","Barcelos",53.051454727128,28.1558412187668,68.0795784642472,602.099220506196,1989.92845128547,774.364393627436
303,"1120303","Braga",74.2720366179792,39.636863851662,45.4987281815516,427.098143951136,1173.34830412809,527.702632036628
306,"1120306","Esposende",22.8529343439936,11.4810226328952,22.5808502826959,183.529394125968,381.43110721584,378.837752916871
310,"1120310","Terras de Bouro",56.5882183756032,29.7959873091804,28.3103197574098,249.709138476224,287.171338470739,266.688426943242
313,"1120313","Vila Verde",576.492474701458,308.074107316021,102.119367696371,912.18884738446,1161.18575332227,729.638174340332
307,"1130307","Fafe",113.176436751206,59.5919746183608,50.8911700401056,447.56610612132,1468.6280098027,322.763089930056
308,"1130308","Guimarães",132.764666188915,71.3463549329916,56.6206395148196,493.277888301392,976.720399434004,690.252399147216
309,"1130309","Póvoa de Lanhoso",198.058764314611,106.062780513413,79.2014897975156,739.916832452092,1403.08537490468,934.577716446908
1314,"1131314","Santo Tirso",127.323491345107,68.0660627521644,73.8090479389612,673.737088101836,1957.15713383646,673.56351135352
1318,"1131318","Trofa",1.6323524531424,1.6401460904136,11.1219113332682,120.419844101239,521.300441482764,120.493769870476
311,"1130311","Vieira do Minho",58.2205708287456,31.436133399594,39.432231090678,341.132702836372,677.048661523952,381.507974963862
312,"1130312","Vila Nova de Famalicão",1297.9922589904,695.968657698838,793.363008439796,7244.63521013604,11033.1228240458,7444.91284476724
314,"1130314","Vizela",1.6323524531424,1.6401460904136,5.72946947471388,31.7253413637826,106.760168184416,31.0413312962722
107,"1140107","Espinho",0,0,0,8.52831757090928,45.2717168883284,3.00399980286506
1304,"1141304","Gondomar",7.0735272969504,3.2802921808272,5.72946947471388,68.9088059729472,364.876524174586,33.7115533432634
1306,"1141306","Maia",1.6323524531424,1.6401460904136,5.72946947471388,63.1095500247288,254.400021021725,45.059997042976
1308,"1141308","Matosinhos",29.926461640944,16.6748185858716,5.72946947471388,65.83861164742,110.814351786356,56.0746629868144
1312,"1141312","Porto",0,0,0,0,8.10836720387968,0
1313,"1141313","Póvoa de Varzim",572.955711052982,306.433961225608,243.67096648342,2234.0780708754,6084.9917378782,2118.82119428749
1315,"1141315","Valongo",0,0,0,11.2573791936003,57.4342676941476,8.34444389684736
1316,"1141316","Vila do Conde",7.0735272969504,3.2802921808272,17.1884084241417,146.345929516804,631.776944635624,117.823547823485
1317,"1141317","Vila Nova de Gaia",90.3235024072128,48.1109519854656,17.1884084241417,146.345929516804,435.149039941544,95.460438179934
1301,"1151301","Amarante",76.176447813312,41.5503676238112,56.6206395148196,516.133779391432,2014.59140153061,443.590637556408
1302,"1151302","Baião",15.7794070470432,8.200730452068,39.432231090678,344.202897161899,1714.91966362055,188.250654312877
304,"1150304","Cabeceiras de Basto",183.91170972071,99.5021961517584,56.6206395148196,507.60546182052,1329.43437280277,561.080407624016
106,"1150106","Castelo de Paiva",17.683818242376,9.8408765424816,22.5808502826959,212.184541164224,902.731548698604,188.250654312877
305,"1150305","Celorico de Basto",95.4926185088304,51.3912441662928,56.6206395148196,496.34808262692,1481.12840924202,490.9870788905
1804,"1151804","Cinfães",19.5882294377088,9.8408765424816,34.0397892321237,303.949238227207,1034.15466712815,440.58663775354
1303,"1151303","Felgueiras",870.043857524899,465.528131995727,453.302143734716,4124.29437729172,7685.04286611048,5290.04365284536
1305,"1151305","Lousada",44.0735162348448,23.235402947526,28.3103197574098,278.36428551448,1075.03435178104,190.587098603994
1307,"1151307","Marco de Canaveses",17.683818242376,9.8408765424816,28.3103197574098,249.709138476224,1070.98016817911,221.628429900266
1705,"1151705","Mondim de Basto",19.5882294377088,9.8408765424816,22.5808502826959,226.512114683351,521.300441482764,437.916415706552
1309,"1151309","Paços de Ferreira",19.5882294377088,9.8408765424816,11.1219113332682,91.764697062984,352.713973368766,92.4564383770688
1310,"1151310","Paredes",58.2205708287456,31.436133399594,39.432231090678,358.530470681027,1333.48855640471,235.64709564697
1311,"1151311","Penafiel",53.051454727128,28.1558412187668,56.6206395148196,513.40471776874,2104.79698667377,417.889750354116
1813,"1151813","Resende",3.5367636484752,1.6401460904136,22.5808502826959,186.258455748659,833.134730198636,188.250654312877
1709,"1151709","Ribeira de Pena",22.8529343439936,13.1211687233088,22.5808502826959,200.586029267787,438.865374909988,249.665761393674
104,"1160104","Arouca",77.8088002664544,41.5503676238112,62.3501089895336,567.98595022256,1957.15713383646,550.06574168018
