"Muni_ID","ID","Muni","Ewes","Other_ovine"
119,"1160119","Vale de Cambra",325.55927988252,129.76707515058
1701,"1171701","Alijó",523.93085093304,41.6954580777
1801,"1171801","Armamar",170.73201202848,16.37861738247
403,"1170403","Carrazeda de Ansiães",1457.89810232292,79.14168409959
404,"1170404","Freixo de Espada à Cinta",1687.17771514152,113.21089601976
1805,"1171805","Lamego",697.8471121746,127.88789029191
1704,"1171704","Mesão Frio",6.27601394772,1.31197715523
1807,"1171807","Moimenta da Beira",863.44038609876,133.44909950295
1812,"1171812","Penedono",838.24384582944,111.33171116109
1708,"1171708","Peso da Régua",181.9782970146,14.58406822824
1710,"1171710","Sabrosa",287.16196573584,30.31084220283
1711,"1171711","Santa Marta de Penaguião",141.1379641152,22.11738834186
1815,"1171815","São João da Pesqueira",648.11102856336,67.01229877293
1818,"1171818","Sernancelhe",896.13444969216,108.13225880772
1819,"1171819","Tabuaço",388.58862184956,43.09207093737
1820,"1171820","Tarouca",187.04105253144,38.58893176824
409,"1170409","Torre de Moncorvo",4317.12594790632,354.96981607878
410,"1170410","Vila Flor",1755.82607412888,231.59335529547
914,"1170914","Vila Nova de Foz Côa",1836.37771502976,86.67500421321
1714,"1171714","Vila Real",1877.39476594056,212.67541930698
401,"1180401","Alfândega da Fé",2437.93690919496,163.84457741022
1702,"1181702","Boticas",1112.20503768792,87.32684762109
402,"1180402","Bragança",12393.4389353377,2314.73108252232
1703,"1181703","Chaves",5740.36724679912,1139.71726457568
405,"1180405","Macedo de Cavaleiros",6820.45098428808,772.61806317024
406,"1180406","Miranda do Douro",5705.80292784744,1325.67923032776
407,"1180407","Mirandela",5979.75586876044,668.81967212277
408,"1180408","Mogadouro",7297.17300389556,1330.09773379245
1706,"1181706","Montalegre",2652.61752074844,434.77163392572
1707,"1181707","Murça",445.25771633592,26.62881785046
1712,"1181712","Valpaços",3848.6344311378,537.90989122584
1713,"1181713","Vila Pouca de Aguiar",2099.00013742368,373.32054436383
411,"1180411","Vimioso",3528.60993474264,508.08162102201
412,"1180412","Vinhais",5635.19182902336,1272.59086603572
101,"1610101","Águeda",763.97646982176,282.87888009381
102,"1610102","Albergaria-a-Velha",189.56830481712,20.89004689107
103,"1610103","Anadia",351.41281707924,105.1103682027
105,"1610105","Aveiro",174.48077369052,86.0995061703
108,"1610108","Estarreja",211.58059587336,37.36159031745
110,"1610110","Ílhavo",16.30078955748,5.73877095939
111,"1610111","Mealhada",141.70247656416,41.78009378214
112,"1610112","Murtosa",56.01209755896,17.78352058161
114,"1610114","Oliveira do Bairro",109.5811763652,23.42936549709
115,"1610115","Ovar",64.2508513434,15.15127593168
117,"1610117","Sever do Vouga",132.25046434884,47.43422903709
118,"1610118","Vagos",125.97445040112,34.72934566752
602,"1620602","Cantanhede",279.00744548436,97.49241238464
603,"1620603","Coimbra",785.988760878,169.58334836961
604,"1620604","Condeixa-a-Nova",539.75136157452,170.89532552484
605,"1620605","Figueira da Foz",681.3778555512,98.05962008808
608,"1620608","Mira",10.76600607012,4.42679380416
610,"1620610","Montemor-o-Velho",1695.41646892596,242.98626150981
613,"1620613","Penacova",717.33215094516,282.22703668593
615,"1620615","Soure",1175.22612870948,184.16741659785
1004,"1631004","Batalha",242.396153163,87.98698136844
1009,"1631009","Leiria",1254.47202670104,472.69214160714
1010,"1631010","Marinha Grande",72.3971206494,17.78352058161
1015,"1631015","Pombal",2255.21738172,717.55758797562
1016,"1631016","Porto de Mós",1168.2088843014,308.19572078904
1002,"1641002","Alvaiázere",770.25248376948,118.38245927571
1003,"1641003","Ansião",1647.550640673,229.62953473236
601,"1640601","Arganil",795.35653956036,193.66455727458
1007,"1641007","Castanheira de Pêra",62.94510843408,19.66270544028
1008,"1641008","Figueiró dos Vinhos",177.6650229036,55.7123186025
606,"1640606","Góis",54.7905881826,13.92393448089
607,"1640607","Lousã",141.70247656416,30.96268561071
609,"1640609","Miranda do Corvo",178.802298747,60.69802977063
611,"1640611","Oliveira do Hospital",2915.80445559132,303.76892698488
612,"1640612","Pampilhosa da Serra",102.08365304112,13.35672677745
1013,"1641013","Pedrógão Grande",192.0955571028,34.81398137196
614,"1640614","Penela",811.17705020184,85.44766276242
616,"1640616","Tábua",1745.06006805876,247.4047649745
617,"1640617","Vila Nova de Poiares",51.04182652056,22.11738834186
901,"1650901","Aguiar da Beira",1493.20365173496,185.39475804864
1802,"1651802","Carregal do Sal",924.50698822908,82.9083441564
1803,"1651803","Castro Daire",1248.19601275332,250.60421732787
1806,"1651806","Mangualde",2839.00157635248,194.32469102193
1808,"1651808","Mortágua",1439.63457292872,372.0085672086
1809,"1651809","Nelas",1270.94953426992,80.93623325382
1810,"1651810","Oliveira de Frades",420.0611760666,108.21689451216
1811,"1651811","Penalva do Castelo",1028.46914757396,46.77409528974
1814,"1651814","Santa Comba Dão",926.4697280658,98.71975383543
1816,"1651816","São Pedro do Sul",1144.9750838688,338.59119869631
1817,"1651817","Sátão",690.1811217846,127.88789029191
1821,"1651821","Tondela",2980.7882864496,621.95265078912
1822,"1651822","Vila Nova de Paiva",580.68417895236,102.57104959668
1823,"1651823","Viseu",2778.01920775512,690.93706046463
1824,"1651824","Vouzela",980.51908578804,193.57992157014
1413,"1661413","Mação",433.91894687136,44.97954613551
506,"1660506","Oleiros",107.05392407952,18.91793598849
508,"1660508","Proença-a-Nova",508.28705830296,218.98139796981
509,"1660509","Sertã",642.97229045904,165.15655456545
510,"1660510","Vila de Rei",59.760859221,7.53332011362
905,"1670905","Fornos de Algodres",1753.2988218432,177.20130418767
906,"1670906","Gouveia",3434.10803855856,401.82854707296
912,"1670912","Seia",4473.34319220264,273.94894712052
902,"1680902","Almeida",4855.57156657152,334.16440489215
903,"1680903","Celorico da Beira",5398.50717735912,631.54271750976
904,"1680904","Figueira de Castelo Rodrigo",7651.85430372084,251.83155877866
907,"1680907","Guarda",5206.97613270528,670.04701357356
908,"1680908","Manteigas",328.17901664664,13.92393448089
909,"1680909","Mêda",2182.24749767616,154.42378209846
910,"1680910","Pinhel",4050.6705303174,290.50512625134
911,"1680911","Sabugal",4167.83346353964,354.40260837534
913,"1680913","Trancoso",4523.64378826284,263.21617465353
502,"1690502","Castelo Branco",20002.313448311,1618.71538484565
505,"1690505","Idanha-a-Nova",23542.3463860512,1807.8768029511
507,"1690507","Penamacor",3667.1364130392,292.95151881345
511,"1690511","Vila Velha de Ródão",3153.9633172308,231.02614759203
501,"16A0501","Belmonte",3049.352411904,282.22703668593
503,"16A0503","Covilhã",3816.51313093884,213.90276075777
504,"16A0504","Fundão",13434.4601108071,724.60833609024
1001,"16B1001","Alcobaça",1735.035292449,462.53486718306
1101,"16B1101","Alenquer",983.70333500112,172.68987467907
1102,"16B1102","Arruda dos Vinhos",496.29954285648,94.29296003127
1005,"16B1005","Bombarral",154.34698893804,23.42936549709
1104,"16B1104","Cadaval",362.08633867092,80.36902555038
1006,"16B1006","Caldas da Rainha",762.01372998504,286.07833244718
1108,"16B1108","Lourinhã",1030.91216632668,137.96052901155
1011,"16B1011","Nazaré",267.01993003788,15.81140967903
1012,"16B1012","Óbidos",207.25907081688,74.06304688755
1014,"16B1014","Peniche",574.9726774536,130.42720889793
1112,"16B1112","Sobral de Monte Agraço",692.13561067584,131.65455034872
1113,"16B1113","Torres Vedras",2536.66784595708,273.38173941708
1401,"16C1401","Abrantes",3579.08724881424,499.3209594576
1402,"16C1402","Alcanena",918.1467407484,116.49498407757
1408,"16C1408","Constância",37.74856816476,3.19945235337
1410,"16C1410","Entroncamento",176.35927999428,7.53332011362
1411,"16C1411","Ferreira do Zêzere",701.59587383664,98.71975383543
1421,"16C1421","Ourém",1280.97430987968,453.68956991421
1417,"16C1417","Sardoal",209.05334358768,51.2008890939
1418,"16C1418","Tomar",1742.53281577308,242.98626150981
1419,"16C1419","Torres Novas",1752.07731246684,299.35042352019
1420,"16C1420","Vila Nova da Barquinha",115.29267786396,30.39547790727
1115,"1711115","Amadora",62.94510843408,3.10652630946
1105,"1711105","Cascais",85.6903790052,26.62881785046
1106,"1711106","Lisboa",9.37602962784,1.31197715523
1107,"1711107","Loures",1358.99869849488,237.99226000221
1109,"1711109","Mafra",2426.52215714292,500.54830090839
1116,"1711116","Odivelas",312.44273953812,62.01829726533
1110,"1711110","Oeiras",10.10900914272,3.76666005681
1111,"1711111","Sintra",1286.02881445104,222.18085032318
1114,"1711114","Vila Franca de Xira",987.53633019612,99.28696153887
1502,"1721502","Alcochete",232.37137755324,40.55275233135
1503,"1721503","Almada",358.33757700888,21.45725459451
1504,"1721504","Barreiro",122.79020118804,11.38461587487
1506,"1721506","Moita",390.46712815332,79.14168409959
1507,"1721507","Montijo",2902.03091831952,445.49611605324
1508,"1721508","Palmela",6508.74947521032,526.43234930706
1510,"1721510","Seixal",168.2047597428,22.2020240463
1511,"1721511","Sesimbra",363.30784804728,149.34514488642
1512,"1721512","Setúbal",1683.42895347948,152.45167119588
1501,"1811501","Alcácer do Sal",7887.31744600872,1752.82461809595
1505,"1811505","Grândola",8518.30222102128,1536.38253873216
211,"1810211","Odemira",9710.48613621564,1688.2670022246
1509,"1811509","Santiago do Cacém",10501.529401665,1882.59169324653
1513,"1811513","Sines",2081.3853540114,720.75704032899
1201,"1821201","Alter do Chão",6118.282347057,1183.9520412594
1202,"1821202","Arronches",4505.38025886864,269.52215331636
1203,"1821203","Avis",9607.92220425852,1737.58041612036
1204,"1821204","Campo Maior",1175.79889210392,118.29782357127
1205,"1821205","Castelo de Vide",2522.24556270336,222.18085032318
1206,"1821206","Crato",4119.97588623216,391.10406494544
1207,"1821207","Elvas",7149.8432593656,1152.32922190134
1208,"1821208","Fronteira",6975.44671920804,1178.87340404736
1209,"1821209","Gavião",435.79745317512,76.60236549357
1210,"1821210","Marvão",2259.62314030944,222.18085032318
1211,"1821211","Monforte",3504.71913738264,911.89056933702
707,"1820707","Mora",6779.6024004432,1643.37209179353
1212,"1821212","Nisa",6456.4861393134,1067.44876684236
1213,"1821213","Ponte de Sor",9455.5379551572,2510.28311499504
1214,"1821214","Portalegre",6547.146789357,562.56659817372
701,"1830701","Alandroal",7139.07725329548,877.72843137294
702,"1830702","Arraiolos",8258.86404784044,1932.56524088964
703,"1830703","Borba",2574.59313213324,743.5345624182
704,"1830704","Estremoz",11707.4868541312,2567.21448470886
705,"1830705","Évora",12860.7089427299,2634.31141918623
706,"1830706","Montemor-o-Novo",16596.4937147564,4576.29745538763
708,"1830708","Mourão",1843.9594718868,209.47596695361
709,"1830709","Portel",8823.24743723532,1469.37023995923
710,"1830710","Redondo",2364.7985580852,685.94305895703
711,"1830711","Reguengos de Monsaraz",3660.20340216408,747.38585817945
1215,"1831215","Sousel",6304.66640266104,1161.83465291754
712,"1830712","Vendas Novas",1590.88979713212,363.81511334763
713,"1830713","Viana do Alentejo",6754.41411111936,971.27662195242
714,"1830714","Vila Viçosa",2397.57685521156,809.40415544478
201,"1840201","Aljustrel",5186.1853510254,1127.67251495346
202,"1840202","Almodôvar",11822.2150195462,1805.33748434508
203,"1840203","Alvito",3770.44157545668,465.15882149352
204,"1840204","Barrancos",1176.44763808584,61.44279922242
205,"1840205","Beja",9779.87572566336,1921.1723346753
206,"1840206","Castro Verde",10980.7869245036,704.29378724208
207,"1840207","Cuba",2230.67783837808,430.912047825
208,"1840208","Ferreira do Alentejo",6697.00378617264,1426.93001242974
209,"1840209","Mértola",24627.476377166,6480.91361093211
210,"1840210","Moura",7534.68311955312,1324.45188887697
212,"1840212","Ourique",11813.4117533128,3191.71474444347
213,"1840213","Serpa",22952.286177471,3718.89186320232
214,"1840214","Vidigueira",3601.66405231944,705.60576439731
1403,"1851403","Almeirim",194.53857585552,28.42336700469
1404,"1851404","Alpiarça",169.3420355862,15.15127593168
1103,"1851103","Azambuja",801.06804105912,115.75021462578
1405,"1851405","Benavente",860.34862136412,87.902345664
1406,"1851406","Cartaxo",290.33796400344,67.01229877293
1407,"1851407","Chamusca",4502.288494134,206.85201264315
1409,"1851409","Coruche",3250.9082321676,348.66383741595
1412,"1851412","Golegã",139.83222120588,9.42079531176
1414,"1851414","Rio Maior",998.8668487152,606.234167154
1415,"1851415","Salvaterra de Magos",352.06156306116,22.2020240463
1416,"1851416","Santarém",3127.46928499764,496.03687139979
801,"1500801","Albufeira",1145.6320807962,146.14569253305
802,"1500802","Alcoutim",2731.37488887852,130.99441660137
803,"1500803","Aljezur",155.48426478144,24.65670694788
804,"1500804","Castro Marim",901.18895426352,107.56505110428
805,"1500805","Faro",508.19457382452,17.78352058161
806,"1500806","Lagoa",103.30516241748,20.22991314372
807,"1500807","Lagos",81.8573838102,14.58406822824
808,"1500808","Loulé",2722.57162264512,508.74175476936
809,"1500809","Monchique",95.06640863304,28.50800270913
810,"1500810","Olhão",204.64758499824,33.50200421673
811,"1500811","Portimão",300.37099055868,21.55018063842
812,"1500812","São Brás de Alportel",92.62338988032,12.04474962222
813,"1500813","Silves",2631.91097260152,608.68055971611
814,"1500814","Tavira",717.33215094516,72.17557168941
815,"1500815","Vila do Bispo",1747.58732034444,418.30009049934
816,"1500816","Vila Real de Santo António",129.71496111768,16.37861738247
