"Muni_ID","ID","Muni","Pregnant_sows","Non_pregnant_sows","Boars","Pigs_20-50","Pigs_+50","Other_swine"
1601,"1111601","Arcos de Valdevez",0,0,0.0582494445634391,0.677305365103509,1.93657340452646,0.664702986133944
1602,"1111602","Caminha",0,0,0.0288870689353471,0.29377197166995,0.893868129402053,0.257182088239113
1603,"1111603","Melgaço",0,0,0.029362375628092,0.385698325683886,1.50358203688116,0.120671162654634
1604,"1111604","Monção",0,0,0.0582494445634391,0.678868927284301,2.60634628131635,0.316517382241282
1605,"1111605","Paredes de Coura",0,0,0.0577741378706942,0.447303292396929,1.5630454254853,0.347244156998405
1606,"1111606","Ponte da Barca",0,0,0.0288870689353471,0.292088135475251,0.98276542195494,0.226572994343771
1607,"1111607","Ponte de Lima",0,0,0.20375422929885,2.18857454039909,3.85651827777794,1.79367318520568
1608,"1111608","Valença",0,0,0.174273026997572,1.77363729353947,3.21617930493679,1.0701056285167
1609,"1111609","Viana do Castelo",0,0,0.117093022492809,1.30954383165347,4.57294917049821,1.19242432323628
1610,"1111610","Vila Nova de Cerveira",0,0,0.000475306692744874,0.124412673565157,0.461948807028725,0.0613358686524656
301,"1120301","Amares",0,0,0.890210963499852,8.95480921179764,37.0696044065246,0.466738511035218
302,"1120302","Barcelos",0,0,0.145385958062225,1.47890312975827,4.54291968584281,1.88467670085923
303,"1120303","Braga",0,0,0.0877306468647173,1.06240232071786,2.6658096699205,1.25270106413271
306,"1120306","Esposende",0,0,0.0577741378706942,0.446220826271765,0.893272548695401,0.904515460240045
310,"1120310","Terras de Bouro",0,0,0.0582494445634391,0.617143686557351,0.640338972841151,0.663173134930776
313,"1120313","Vila Verde",0,0,0.204229535991595,2.21985811981124,2.63637576597175,1.79367318520568
307,"1130307","Fafe",0,0,0.116023582434133,1.09428727019954,3.33510608214507,0.78384429758541
308,"1130308","Guimarães",0,0,0.116498889126878,1.18729609033864,2.20445644359842,1.65869211082437
309,"1130309","Póvoa de Lanhoso",0,0,0.174273026997572,1.80395868084037,3.18722186555336,2.26252995175298
1314,"1131314","Santo Tirso",0,0,0.145980091428156,1.63303582055478,4.43739386201495,1.62796533606725
1318,"1131318","Trofa",0,0,0.0288870689353471,0.29377197166995,1.16222763303934,0.315458254485242
311,"1130311","Vieira do Minho",0,0,0.0871365134987862,0.831438055900023,1.53468356680853,0.904986183687173
312,"1130312","Vila Nova de Famalicão",0,0,1.72264778912901,17.5553239513374,25.1104886435813,18.0220048546855
314,"1130314","Vizela",0,0,0.000475306692744874,0.0622063367825786,0.208896115033145,0.0608651452053369
107,"1140107","Espinho",0,0,0,0.0297200172313574,0.0894928732595391,0.000470723447128678
1304,"1141304","Gondomar",0,0,0.000475306692744874,0.153651594740886,0.863243064040004,0.0613358686524656
1306,"1141306","Maia",0,0,0.000475306692744874,0.124412673565157,0.580280003530357,0.0910035156535499
1308,"1141308","Matosinhos",0,0,0.000475306692744874,0.153050224671351,0.237377089851247,0.120671162654634
1312,"1141312","Porto",0,0,0,0,0.0289574393834235,0
1313,"1141313","Póvoa de Varzim",0,0,0.541070776138777,5.42480589026339,13.8211457574279,5.11258725805759
1315,"1141315","Valongo",0,0,0,0.030321387300893,0.118926777208284,0.0290792426921735
1316,"1141316","Vila do Conde",0,0,0.029362375628092,0.354895842327365,1.44519069354899,0.287438139549108
1317,"1141317","Vila Nova de Gaia",0,0,0.029362375628092,0.354895842327365,0.983837467226914,0.255652237035945
1301,"1151301","Amarante",0,0,0.116498889126878,1.24793886494043,4.60190660988163,1.07175316058165
1302,"1151302","Baião",0,0,0.0871365134987862,0.831919151955652,3.88654776243334,0.438247672651955
304,"1150304","Cabeceiras de Basto",0,0,0.116498889126878,1.21809857369517,3.03826560368968,1.38662301075798
106,"1150106","Castelo de Paiva",0,0,0.0577741378706942,0.507946066998715,2.05550018173474,0.438247672651955
305,"1150305","Celorico de Basto",0,0,0.116498889126878,1.18777718639427,3.36453998609382,1.19077679117133
1804,"1151804","Cinfães",0,0,0.0588435779293702,0.739992797941716,2.32338322080671,1.07116475627274
1303,"1151303","Felgueiras",0,0,0.977822783691384,10.0176926285711,17.4698399654447,12.7750249265555
1305,"1151305","Lousada",0,0,0.0582494445634391,0.678868927284301,2.45798560015932,0.466267787588089
1307,"1151307","Marco de Canaveses",0,0,0.0582494445634391,0.617143686557351,2.45739001945267,0.527132932793426
1705,"1151705","Mondim de Basto",0,0,0.0577741378706942,0.538748550355237,1.16222763303934,1.07069403282561
1309,"1151309","Paços de Ferreira",0,0,0.0288870689353471,0.232046730943,0.833809160091259,0.255181513588816
1310,"1151310","Paredes",0,0,0.0871365134987862,0.862721635312173,3.03886118439633,0.557271303241639
1311,"1151311","Penafiel",0,0,0.116498889126878,1.2473374948709,4.78089235640071,1.03949653462135
1813,"1151813","Resende",0,0,0.0577741378706942,0.446822196341301,1.90713950057771,0.438247672651955
1709,"1151709","Ribeira de Pena",0,0,0.0577741378706942,0.477624679697822,1.01219932590369,0.632446360173652
104,"1160104","Arouca",0,0,0.117093022492809,1.38793896785559,4.43739386201495,1.31203635813488
113,"1160113","Oliveira de Azeméis",0,0,0.569957845074124,5.61082353054159,6.31450387793726,6.65107892967446
109,"1160109","Santa Maria da Feira",0,0,0.424571887011899,4.03951295071376,11.1553360875074,5.3073743498882
