"Muni_ID","ID","Muni","Pregnant_sows","Non_pregnant_sows","Boars","Pigs_20-50","Pigs_+50","Other_swine"
1601,"1111601","Arcos de Valdevez",0,0,0.0242612870665467,0.19397229566871,0.667893048117856,0.186661077451649
1602,"1111602","Caminha",0,0,0.0125023577417021,0.0796032157157024,0.305781756326298,0.0680820490309334
1603,"1111603","Melgaço",0,0,0.0117589293248447,0.110982903869161,0.522106971411672,0.0397717627237843
1604,"1111604","Monção",0,0,0.0242612870665467,0.191526724052598,0.905930313996178,0.0895324823629296
1605,"1111605","Paredes de Coura",0,0,0.0250047154834041,0.13140104025534,0.544750571515024,0.098601114589994
1606,"1111606","Ponte da Barca",0,0,0.0125023577417021,0.082236908225361,0.340212931136529,0.0588293518662097
1607,"1111607","Ponte de Lima",0,0,0.0851003618371279,0.628823568313544,1.34831891039091,0.517401045284515
1608,"1111608","Valença",0,0,0.0735272896164976,0.505186024635182,1.12206921921947,0.308553274750232
1609,"1111609","Viana do Castelo",0,0,0.0475932886120218,0.386439624189043,1.58467938751051,0.345748128346787
1610,"1111610","Vila Nova de Cerveira",0,0,-0.000743428416857366,0.0389550638368895,0.158318890861386,0.0183213293917882
301,"1120301","Amares",0,0,0.351602805360713,2.59677869790535,12.8868167968767,0.140213526690371
302,"1120302","Barcelos",0,0,0.0610249318747955,0.427087776067856,1.57382336211403,0.546447591342301
303,"1120303","Braga",0,0,0.0358343592871771,0.305895804005605,0.92857391409953,0.365726042177508
306,"1120306","Esposende",0,0,0.0250047154834041,0.133094128297264,0.306713305636703,0.268597447088789
310,"1120310","Terras de Bouro",0,0,0.0242612870665467,0.171296708559965,0.226249691171443,0.18905392164122
313,"1120313","Vila Verde",0,0,0.0843569334202706,0.638280152932446,0.916786339392652,0.517401045284515
307,"1130307","Fafe",0,0,0.0492660025499508,0.314411784156772,1.16735641942618,0.228825684365004
308,"1130308","Guimarães",0,0,0.0485225741330935,0.344098384268307,0.76932347392774,0.486697914787795
309,"1130309","Póvoa de Lanhoso",0,0,0.0735272896164976,0.51614757640246,1.10953640506427,0.654301403097019
1314,"1131314","Santo Tirso",0,0,0.0600956463537238,0.477944996139759,1.55192500145901,0.477629282560731
1318,"1131318","Trofa",0,0,0.0125023577417021,0.0796032157157024,0.406466942687858,0.0911890668018632
311,"1130311","Vieira do Minho",0,0,0.0367636448082488,0.244829515740612,0.531286208049418,0.267861187338152
312,"1130312","Vila Nova de Famalicão",0,0,0.678200895238023,5.09184295566689,8.73031885394588,5.22920795623993
314,"1130314","Vizela",0,0,-0.000743428416857366,0.0194775319184448,0.0780415862582078,0.0190575891424254
107,"1140107","Espinho",0,0,0,0.0119021562350133,0.0334996254998264,-0.000736259750637162
1304,"1141304","Gondomar",0,0,-0.000743428416857366,0.051609703646091,0.295857280240229,0.0183213293917882
1306,"1141306","Maia",0,0,-0.000743428416857366,0.0389550638368895,0.204537640378495,0.0290465460577863
1308,"1141308","Matosinhos",0,0,-0.000743428416857366,0.0525503081138262,0.0913196398617332,0.0397717627237843
1312,"1141312","Porto",0,0,0,0,0.0125328141552019,0
1313,"1141313","Póvoa de Varzim",0,0,0.20547751164879,1.57299952525159,4.81185817689343,1.48840403067053
1315,"1141315","Valongo",0,0,0,0.0109615517672781,0.0452872002067048,0.0116455413542945
1316,"1141316","Vila do Conde",0,0,0.0117589293248447,0.100773835676071,0.497786582549592,0.0778869410086351
1317,"1141317","Vila Nova de Gaia",0,0,0.0117589293248447,0.100773835676071,0.338536142377801,0.0704748932205042
1301,"1151301","Amarante",0,0,0.0485225741330935,0.366021487802863,1.59721220166571,0.305976365623002
1302,"1151302","Baião",0,0,0.0367636448082488,0.244077032166424,1.35917493578739,0.12764766064778
304,"1150304","Cabeceiras de Basto",0,0,0.0485225741330935,0.354307452461397,1.05339317946109,0.398085757113162
