Muni_ID,ID,Muni,furrow,other_grav,aspersion,cannon,pivot,drip,microaspersion
1311,1151311,Penafiel,7000,10000,7555.54756871036,7590.34482758621,0,4217.83673469388,5867
1813,1151813,Resende,7000,10000,4981.98525798526,0,0,5173.04545454546,5299
1709,1151709,Ribeira de Pena,7000,10000,7285.85474860335,0,0,2912,0
104,1160104,Arouca,7000,10000,7445.21680019422,3343.33333333333,0,5152.5,5867
113,1160113,Oliveira de Azem�is,7000,10000,7796.62796907941,7734.50306748466,0,6237.81081081081,0
109,1160109,Santa Maria da Feira,7000,0,7699.87299098393,7822,0,5867,0
116,1160116,S�o Jo�o da Madeira,0,0,0,0,0,0,0
119,1160119,Vale de Cambra,7000,10000,6687.74193548387,0,0,4060,0
1701,1171701,Alij�,7000,10000,4614.625,0,0,4115.92682926829,0
1801,1171801,Armamar,7000,10000,7635.15492957747,0,0,6872.13303964758,2919
403,1170403,Carrazeda de Ansi�es,7000,10000,7367.69565217391,0,0,6577.90868596882,0
404,1170404,Freixo de Espada � Cinta,7000,10000,0,0,0,3437.74335548173,0
1805,1171805,Lamego,7000,10000,8150.35,0,0,6816.96216216216,0
1704,1171704,Mes�o Frio,0,10000,0,0,0,6952,0
1807,1171807,Moimenta da Beira,7000,10000,8746.89552238806,9163,0,6989.83834048641,3255
1812,1171812,Penedono,7000,10000,7910.06779661017,9393.66666666667,0,6957.1320754717,6952
1708,1171708,Peso da R�gua,7000,10000,8801.8125,0,0,4578.77777777778,3859
1710,1171710,Sabrosa,7000,10000,7608.53846153846,0,0,5386.57446808511,0
1711,1171711,Santa Marta de Penagui�o,7000,10000,0,0,0,0,0
1815,1171815,S�o Jo�o da Pesqueira,7000,10000,8551.22946175638,0,0,5782.37037037037,5452
1818,1171818,Sernancelhe,7000,10000,7943.29011957206,9163,0,6749.90145985402,0
1819,1171819,Tabua�o,7000,10000,5565.80555555556,2311,0,6542.50574712644,0
1820,1171820,Tarouca,7000,10000,8029.63282937365,2311,0,6843.30903790088,0
409,1170409,Torre de Moncorvo,7000,10000,7040.81355932203,0,0,3677.99456521739,3255
410,1170410,Vila Flor,7000,10000,9274.12820512821,0,0,4251.3996350365,0
914,1170914,Vila Nova de Foz C�a,7000,10000,0,9855,0,3893.99140401146,0
1714,1171714,Vila Real,7000,10000,7398.95135135135,9855,0,6387.97297297297,7206.125
401,1180401,Alf�ndega da F�,7000,10000,9561.96721311476,0,0,3486.25574272588,2919
1702,1181702,Boticas,7000,10000,8653.58139534884,0,0,0,0
402,1180402,Bragan�a,7000,10000,8468.26026249651,0,9117.25,4609.76923076923,0
1703,1181703,Chaves,7000,10000,8930.55768235903,7591.94505494506,0,6864.51351351351,0
405,1180405,Macedo de Cavaleiros,7000,10000,9048.8590937306,9163,0,3046.95260663507,0
406,1180406,Miranda do Douro,7000,10000,9430.10638297872,0,0,2919,0
407,1180407,Mirandela,7000,10000,8489.25301204819,9298.875,0,3706.21686746988,3536.85714285714
408,1180408,Mogadouro,7000,10000,8798.73313782991,9163,0,4497.51086956522,0
1706,1181706,Montalegre,7000,10000,9016.79775280899,9163,0,0,0
1707,1181707,Mur�a,7000,10000,8984.5,0,0,3944.56944444444,0
1712,1181712,Valpa�os,7000,10000,6253.19801980198,0,8552,5984.59259259259,0
1713,1181713,Vila Pouca de Aguiar,7000,10000,8556.35756596661,0,0,7705,0
411,1180411,Vimioso,7000,10000,8780.90434782609,0,0,2919,0
412,1180412,Vinhais,7000,10000,8016.1216374269,0,0,7163.23529411765,5007
101,1610101,�gueda,7000,14221.3114754098,10478.9440221147,10896,0,6650.66666666667,0
102,1610102,Albergaria-a-Velha,7000,0,10832.1155919776,10896,0,4564,0
103,1610103,Anadia,7000,10000,9396.71619698264,10940.8023255814,0,5916.2,4818
105,1610105,Aveiro,7000,10000,10163.8452732003,10662.475,0,8887.94202898551,8038.10810810811
108,1610108,Estarreja,7000,14583.3333333333,10862.6148776835,10905.7486696684,0,9503.07692307692,0
110,1610110,�lhavo,7000,10000,9957.41661461587,10336.2838709677,0,9145.89473684211,0
111,1610111,Mealhada,7000,10000,9783.03316138541,8409.3698630137,0,8730,0
112,1610112,Murtosa,7000,0,10741.7164502165,10899.2364672365,0,9204.97610921502,0
114,1610114,Oliveira do Bairro,7000,14738.8059701493,9596.66237113402,9268.7,10169,9273.84931506849,3827
115,1610115,Ovar,7000,10000,10848,10772.7916666667,0,9524.75862068966,0
117,1610117,Sever do Vouga,7000,10000,10927.5555555556,0,0,7332,7332
118,1610118,Vagos,7000,10000,9810.99926344218,10888.3374880153,0,9148.63694267516,8730
602,1620602,Cantanhede,7000,10000,10043.3385082686,10919.6666666667,0,8413.77083333333,7473.60869565218
603,1620603,Coimbra,7000,14196.7871485944,9831.76923076923,10772.2065217391,10175,8498.33783783784,6348
604,1620604,Condeixa-a-Nova,7000,13207.5471698113,10511.7174959872,11123.2,10169,4818,0
605,1620605,Figueira da Foz,7000,14964.0287769784,10225.9084761755,10803.3469387755,10169,9382.35897435897,8730
608,1620608,Mira,7000,10000,6620.91764705882,7727.82191780822,7301,5531.53125,5867
610,1620610,Montemor-o-Velho,7000,14941.3218035825,7461.74543163201,7001.13328012769,6512.05714285714,5236.67058823529,0
613,1620613,Penacova,7000,10000,7159.84790874525,6525.45454545455,0,2879.5,0
615,1620615,Soure,7000,14944.7278911565,7546.26158209896,6430.50694444445,0,5465.25,5867
1004,1631004,Batalha,7000,10000,7431.725,6142.5,0,5249.27049180328,5867
1009,1631009,Leiria,7000,11214.0575079872,6825.5040171398,7526.30337078652,7280.35412335412,4878.09225092251,4612.58823529412
1010,1631010,Marinha Grande,7000,10000,6605.72925764192,0,0,3862.91666666667,0
1015,1631015,Pombal,7000,14043.8247011952,7237.54121863799,7635.36992840095,6717,5540.89090909091,5148
1016,1631016,Porto de M�s,7000,10000,7162.58823529412,0,0,5228.71140939597,5867
1002,1641002,Alvai�zere,7000,10000,6541.61224489796,7197,0,3426.15789473684,0
1003,1641003,Ansi�o,7000,10000,7389.22641509434,0,0,2923.25,0
601,1640601,Arganil,7000,10000,7213.33333333333,7197,0,5319,0
1007,1641007,Castanheira de P�ra,7000,0,7509.5,0,0,1942,0
1008,1641008,Figueir� dos Vinhos,7000,10000,7020.92857142857,7197,0,0,0
606,1640606,G�is,7000,10000,3743.69230769231,0,0,0,0
607,1640607,Lous�,7000,10000,7539.4375,0,0,4432.125,0
609,1640609,Miranda do Corvo,7000,10000,7104.7593220339,0,0,3802.19230769231,0
611,1640611,Oliveira do Hospital,7000,10000,7095.9101857522,7197,0,4475.73333333333,0
612,1640612,Pampilhosa da Serra,7000,10000,7822,0,0,1942,0
1013,1641013,Pedr�g�o Grande,7000,10000,7369.73684210526,0,0,0,5319
614,1640614,Penela,7000,10000,7227.96261682243,6660.53046594982,0,5390,0
616,1640616,T�bua,7000,10000,6732.54186521443,7197,0,3311.52631578947,0
617,1640617,Vila Nova de Poiares,7000,10000,6340.36842105263,0,0,1942,5954
901,1650901,Aguiar da Beira,7000,10000,6789.71866447729,0,0,5338.39037433155,0
1802,1651802,Carregal do Sal,7000,10000,6910.32702237522,0,0,4283.93103448276,5867
1803,1651803,Castro Daire,7000,10000,6247.69752281617,0,0,3096.1,1942
1806,1651806,Mangualde,7000,10000,7155.90057361377,7822,0,4056.47933884298,0
1808,1651808,Mort�gua,7000,10000,6931.91071428572,0,0,0,0
1809,1651809,Nelas,7000,10000,7072.41371295758,7481.09090909091,0,2955.18181818182,0
1810,1651810,Oliveira de Frades,7000,10000,7190.76885938443,7822,0,2912,0
1811,1651811,Penalva do Castelo,7000,10000,6847.75834658188,6177.14285714286,0,4117.43165467626,0
1814,1651814,Santa Comba D�o,7000,10000,6756.675429727,6705,0,4745.71428571429,0
1816,1651816,S�o Pedro do Sul,7000,10000,5980.47308181433,6865.89473684211,0,4606.9387755102,5867
1817,1651817,S�t�o,7000,10000,7125.85518590998,6827.28571428572,0,5580.14285714286,0
1821,1651821,Tondela,7000,10000,6901.53024523161,7613.66666666667,0,3751.03076923077,0
1822,1651822,Vila Nova de Paiva,7000,10000,5720.65934065934,0,0,0,0
1823,1651823,Viseu,7000,10000,8529.69282360832,9644.94117647059,8552,6055.73964497041,3402.80769230769
1824,1651824,Vouzela,7000,10000,7388.86505808758,7822,0,5076.34782608696,0
1413,1661413,Ma��o,7000,10000,9282.14705882353,0,0,3321.92063492063,0
506,1660506,Oleiros,7000,10000,7715.6705882353,0,0,4758.22222222222,0
508,1660508,Proen�a-a-Nova,7000,10000,7535.48387096774,0,0,2566.27272727273,0
509,1660509,Sert�,7000,10000,7736.24719101124,7197,0,2662.13333333333,4896.875
510,1660510,Vila de Rei,7000,10000,7822,0,0,3818.11111111111,0
905,1670905,Fornos de Algodres,7000,10000,7341.02469135803,7182.33333333333,0,4846.25,0
906,1670906,Gouveia,7000,10000,6720.09241270675,0,0,4235.46540880503,5319
912,1670912,Seia,7000,10000,7084.16569637259,7822,0,4098.59183673469,5319
902,1680902,Almeida,7000,10000,6645.54231974922,0,0,4461.16666666667,5795.25
903,1680903,Celorico da Beira,7000,10000,6730.15225806452,6839.69092945129,0,3440,0
904,1680904,Figueira de Castelo Rodrigo,7000,10000,6746.12820512821,7022.73684210526,0,2566.24719101124,3250.33333333333
907,1680907,Guarda,7000,10000,6748.347739692,7169.39939577039,0,4976.32793522267,4885.6
908,1680908,Manteigas,7000,10000,7684.48929663609,0,0,4779.83333333333,0
909,1680909,M�da,7000,10000,6577.6125,7379.54545454546,0,2837.69172932331,0
910,1680910,Pinhel,7000,10000,6132.2090042721,7177.80555555556,0,4223.1393442623,5319
911,1680911,Sabugal,7000,10000,6762.91242129365,5327.01670644391,0,4865.82432432433,0
913,1680913,Trancoso,7000,10000,8170.98675361728,9855,0,6927.48076923077,0
502,1690502,Castelo Branco,7000,10000,8833.40785767235,8958.95332390382,7589.74792243767,4252.12467532468,7061.66666666667
505,1690505,Idanha-a-Nova,7000,10000,8823.61360086507,8940.36936936937,8610.16397119585,3423.68715083799,3356.5
507,1690507,Penamacor,7000,10000,9222.00048768593,9314.05384615385,8141.34222222222,4077,0
511,1690511,Vila Velha de R�d�o,7000,10000,8607.82249426167,8668.5,8409.6880733945,3060.02,0
501,16A0501,Belmonte,7000,10000,9121.75891996143,9399.13858695652,8552,5468.19572953737,7049.775
503,16A0503,Covilh�,7000,10000,8831.93465577596,9165.67889908257,7717.28395061729,6586.68977777778,6974.70731707317
504,16A0504,Fund�o,7000,10000,8929.1293380882,8497.13912527212,8882.60931630353,6127.61257606491,6634.48490566038
1001,16B1001,Alcoba�a,7000,10000,7580.47749510763,5777.70454545455,8552,6908.89079637578,6461.33333333333
1101,16B1101,Alenquer,7000,10000,8288.82332761578,8338.98484848485,5189,5055.23529411765,7307.66666666667
1102,16B1102,Arruda dos Vinhos,7000,0,3808.68571428571,4653.78571428572,8552,6997.66666666667,7210.55555555556
1005,16B1005,Bombarral,0,10000,8383.61507936508,9855,0,6857.98468899522,7705
1104,16B1104,Cadaval,0,10000,9221.90909090909,9855,0,6883.65697329377,0
1006,16B1006,Caldas da Rainha,7000,10000,8110.82716049383,0,8219,6851.12332928311,7705
1108,16B1108,Lourinh�,7000,10000,8225.94358974359,7394.42857142857,0,6138.8,7047.38022813688
1011,16B1011,Nazar�,0,10000,7436.68057596239,8858.5034965035,7175.28732394366,6945.13492063492,0
1012,16B1012,�bidos,7000,10000,7363.47426182388,9855,0,6863.00970873787,5028.21212121212
1014,16B1014,Peniche,0,10000,7327.63209876543,2311,0,5965.66666666667,5822.21035598706
1112,16B1112,Sobral de Monte Agra�o,7000,10000,7864.57831325301,0,9198,5641.84615384616,5283.67647058824
1113,16B1113,Torres Vedras,7000,10000,7230.70486342438,8141.39636363636,5341,6610.92020373514,6798.89473684211
1401,16C1401,Abrantes,7000,10000,9108.56021409456,5289.72580645161,8219.67774376913,3478.10141509434,2919
1402,16C1402,Alcanena,0,10000,5001.84615384615,3645.04891304348,6190.45531832673,2660.39603960396,0
1408,16C1408,Const�ncia,7000,10000,6014.4,6705,0,1942,0
1410,16C1410,Entroncamento,7000,10000,2223.66666666667,0,0,6387.06818181818,0
1411,16C1411,Ferreira do Z�zere,7000,10000,7010.97777777778,7197,0,5017.41984732824,5954
1421,16C1421,Our�m,7000,10000,6656.03902439024,2303.54385964912,0,5259.75,0
1417,16C1417,Sardoal,7000,10000,6553.31578947368,5903,0,2856.80769230769,0
1418,16C1418,Tomar,7000,10000,10477.5790262172,11070.25,9683.38051044083,5097.12686567164,6704.42857142857
1419,16C1419,Torres Novas,7000,10000,6224.30611079383,5190.70967741936,5753.03846153846,3025.77514792899,3611.07894736842
1420,16C1420,Vila Nova da Barquinha,7000,10000,6479.34299516908,7197,6128.31803278689,3062.7619047619,0
1115,1711115,Amadora,0,0,5450,0,0,0,0
1105,1711105,Cascais,7000,10000,5241.33333333333,11180,0,6928.2,0
1106,1711106,Lisboa,0,0,10896,10896,9499.46875,4644,0
1107,1711107,Loures,7000,11470.5882352941,9558.00324750638,9210.72511848341,9574.55555555556,6336.67256637168,8730
1109,1711109,Mafra,7000,10000,9863.82484210526,9892.49090909091,9182.5503875969,7600.37815126051,7252.16230366492
1116,1711116,Odivelas,7000,0,10277.75,0,0,7226,0
1110,1711110,Oeiras,0,0,7869.4,0,0,0,0
1111,1711111,Sintra,7000,10000,9385.05713448579,11021.7647058824,0,6545.18584070797,8306.11538461539
1114,1711114,Vila Franca de Xira,7000,14977.0290964778,10259.352165725,8630.17518248175,9432.56282183316,4868.14268192968,5461.33333333333
1502,1721502,Alcochete,7000,14960.6299212598,8947.17525773196,9124.94444444444,8724.28726287263,4794.875,0
1503,1721503,Almada,7000,10000,9842.43059193295,6904,10169,8031,8730
1504,1721504,Barreiro,7000,10000,9274.58208955224,0,0,6170,0
1506,1721506,Moita,7000,10000,9444.58076225045,10085.8129496403,0,6069.625,6156
1507,1721507,Montijo,7000,14459.9303135889,7862.15579357352,8511.04175824176,7213.93321134492,4853.51715686275,5503.55319148936
1508,1721508,Palmela,7000,13292.5170068027,8927.3033151905,9265.00473461251,9071.83011541366,4905.67845509539,7146.34131736527
1510,1721510,Seixal,0,10000,10589.6443298969,0,9627.66666666667,5056.625,6156
1511,1721511,Sesimbra,7000,10000,10225.257551153,5619.05263157895,10147.0256410256,5959.34042553192,0
1512,1721512,Set�bal,7000,11625,9572.86921529175,11098.8571428571,9405.58333333333,4977.75620767494,7571
1501,1811501,Alc�cer do Sal,0,14999.2139600692,8240.50272430076,9942.46153846154,8990.28971962617,3559.29444444444,6156
1505,1811505,Gr�ndola,7000,14613.393723714,8846.56115107914,9784.05633802817,9609.34789119042,4974.27064220184,6979.2
211,1810211,Odemira,7000,11746.2866318748,8767.55183946488,9698.94043241653,9056.53179807839,5942.8246409675,7772.76190476191
1509,1811509,Santiago do Cac�m,7000,14755.7997557998,9364.41917140536,4288.11023622047,8004.90686193846,4089.56049311927,6113.21710526316
1513,1811513,Sines,7000,10000,8356.62909090909,10018,9394.75688073395,4714.66666666667,0
1201,1821201,Alter do Ch�o,7000,10000,10371.2409867173,8173.28205128205,9743.11984819229,3745.91677175284,0
1202,1821202,Arronches,7000,10000,8325.06919945726,8473.90595611285,9079.94788418708,4219.48235294118,0
1203,1821203,Avis,7000,10000,9572.39365079365,11013.3761713521,9468.00720626632,3553.34605037907,0
1204,1821204,Campo Maior,0,10000,8815.72773536896,7696.21454545455,8488.01027900147,4120.97475728155,0
1205,1821205,Castelo de Vide,0,0,4738.86825984517,4727.26616682287,6322.61881801003,3628.01379310345,0
1206,1821206,Crato,7000,0,8905.44336937962,8824.93630573248,9722.87984769426,4187.52941176471,0
1207,1821207,Elvas,7000,12857.1428571429,6826.19607843137,4012.90566037736,8415.05455923213,4362.56926658906,8730
1208,1821208,Fronteira,0,10000,9928.8347826087,8618.77844311377,10216.7844311377,3633.52847152847,0
1209,1821209,Gavi�o,7000,10000,9017.82118707738,8645.7785467128,10014.3284671533,4623.68,0
1210,1821210,Marv�o,7000,10000,8227.38919925512,10896,9971.72108843537,3765.22352941176,3480
1211,1821211,Monforte,0,10000,10936.5714285714,0,8300.07481296758,3779.35405105438,0
707,1820707,Mora,7000,10000,4936.07350096712,4101.07032348805,7065.38141764218,5436.6,0
1212,1821212,Nisa,0,10000,7533.90492653414,0,2253,4172.68571428571,0
1213,1821213,Ponte de Sor,7000,12158.273381295,9061.7182320442,4396.60685154976,8973.4480874317,4687.84813753582,0
1214,1821214,Portalegre,7000,10000,10313.97,5241.33333333333,10192.6721311475,6040.96825396825,3480
701,1830701,Alandroal,0,14672.8971962617,9405,10331.7869822485,6944.45137880987,5141.09146341463,0
702,1830702,Arraiolos,7000,13027.5229357798,10463.9587628866,10147.8657718121,9017.66739906619,4375.57124518614,8802
703,1830703,Borba,7000,10000,4278.77279553744,4191.03260869565,5513.75288683603,4855.18294360385,0
704,1830704,Estremoz,7000,10535.7142857143,6834.77386934673,5985.19642857143,6269.80063235552,4658.89804469274,8673.375
705,1830705,�vora,7000,11397.6377952756,10755.1780336581,9838.46642246642,7820.86465132257,4103.77728482697,3827
706,1830706,Montemor-o-Novo,7000,14768.9345314506,9317.54776632303,8664.7893081761,9040.42160879879,4473.80378250591,7293.33333333333
708,1830708,Mour�o,0,10000,10543.4893617021,5526.66666666667,5346.15025906736,4016.86303939962,0
709,1830709,Portel,7000,10000,10405.0443349754,4948.44943820225,8267.17209196449,3784.85217391304,0
710,1830710,Redondo,7000,10000,8350.41155234657,11180,6871.87868852459,4136.82966292135,6156
711,1830711,Reguengos de Monsaraz,7000,10000,6233.47533952823,9395.45403899722,8724.25735294118,4513.7792706334,4550.4
1215,1831215,Sousel,7000,10000,9964.28169014085,10853.6111111111,7430.41384863124,3797.81332236842,0
712,1830712,Vendas Novas,7000,13122.9773462783,4828.65255617063,4980.05639686684,5770.77577854671,4732.46268656717,6174.36363636364
713,1830713,Viana do Alentejo,7000,14624.0601503759,6388.51439539347,10393.6303972366,7521.86009488666,3540.98127340824,5400
714,1830714,Vila Vi�osa,7000,10000,7386.85972850679,3856.41379310345,5435.0920908379,4676.87804878049,0
201,1840201,Aljustrel,7000,10000,3164.41666666667,7603.28421052632,6432.32540805736,3935.62743920745,0
202,1840202,Almod�var,7000,10000,3100.9224137931,3782.13740458015,3988.09217877095,4317.38288288288,0
203,1840203,Alvito,7000,10000,6494.25,10674.3626943005,5036.69881001231,4608.56435643564,5041
204,1840204,Barrancos,0,10000,4726.75555555556,0,2948.27272727273,5988,0
205,1840205,Beja,7000,13000,5371.40909090909,4813.29132117192,4561.14858939356,2091.62613818961,0
206,1840206,Castro Verde,7000,12857.1428571429,5921.19626168224,6094,6699.95715440582,3644.17398945519,6156
207,1840207,Cuba,7000,10000,6141.87462686567,10640.738317757,5622.42637362637,4021.01769911504,3480
208,1840208,Ferreira do Alentejo,7000,13046.1165048544,8634.59310344828,9736.61806088514,6875.80306415576,3735.14166251867,8746.61538461539
209,1840209,M�rtola,0,10000,9912.98461538462,10896,8321.2332155477,4386.14392523365,0
210,1840210,Moura,0,10000,6446.58823529412,11048.9230769231,9655.63741339492,3600.48565965583,6156
212,1840212,Ourique,7000,13888.8888888889,8830,10896,7550.51260504202,4624.28205128205,6156
213,1840213,Serpa,0,10000,4170.3870763383,4413.27604166667,5189.89271069943,3590.66245650213,0
214,1840214,Vidigueira,7000,10000,4793,2905.9,3602.15679442509,2263.80676855895,3358.66666666667
1403,1851403,Almeirim,7000,13621.9512195122,7334.87234042553,7816.6,6745.52145922747,5107.82955771305,5711.95238095238
1404,1851404,Alpiar�a,7000,10000,7965.69743309667,0,6026.68421052632,5241.64724116553,8438.33333333333
1103,1851103,Azambuja,7000,14790.9407665505,7785.82558139535,3562.79573170732,4313.89983022071,4133.76839237057,0
1405,1851405,Benavente,7000,14970.703125,7923.42294159043,9031.49152542373,7701.40911686828,4175.37772151899,6893.33333333333
1406,1851406,Cartaxo,7000,14261.3636363636,8466.53333333333,4532.28125,4176.89400921659,4333.8152917505,5270
1407,1851407,Chamusca,7000,14113.0012150668,5363.26637798575,4559.78959810875,5206.36090225564,4515.19020172911,3816.8
1409,1851409,Coruche,7000,14748.0438184664,5558.72360616845,6687.47639484979,5984.37286545318,3518.96350734921,3930.57142857143
1412,1851412,Goleg�,7000,10000,5370.88,4454.15625,3785.78783690394,4796.05538922156,0
1414,1851414,Rio Maior,7000,10000,6903.67820773931,7180.55794871795,6464.81265966506,3378.63213213213,0
1415,1851415,Salvaterra de Magos,7000,14843.1734317343,4867.85071350165,2387.14634146341,4846.72916666667,3337.49785714286,4525.66666666667
1416,1851416,Santar�m,7000,10847.4576271186,5863.03803680982,4323.0397404704,5001.8233877902,3389.71330724071,1942
801,1500801,Albufeira,7000,10000,0,7197,0,3630.61725663717,3656.31896551724
802,1500802,Alcoutim,7000,10000,6542.66666666667,0,0,3758.82051282051,0
803,1500803,Aljezur,7000,10000,6951.14285714286,7314.1875,3454,3922.25714285714,0
804,1500804,Castro Marim,7000,10000,7128.42201834862,7197,0,4375.9781420765,3642
805,1500805,Faro,7000,10000,6182.454308094,5903,0,4005.61620897522,3665.52112676056
806,1500806,Lagoa,0,14150.1976284585,6705,7822,0,3626.77044025157,3652.85714285714
807,1500807,Lagos,7000,10000,9384.75061728395,11180,0,5345,8730
808,1500808,Loul�,7000,10000,5892.2,0,6717,3678.63496932515,3691.75688073395
809,1500809,Monchique,7000,10000,10188.0716112532,0,0,6206.93069306931,6776.6
810,1500810,Olh�o,7000,10000,9179.2,0,0,6304,6067.76470588235
811,1500811,Portim�o,7000,10000,6740.33954451346,7197,3874,3796.92857142857,3757.02777777778
812,1500812,S�o Br�s de Alportel,0,13421.0526315789,9163,0,0,5234.15730337079,5763.5
813,1500813,Silves,7000,12934.2723004695,7123.72173913044,7197,0,3637.9326481522,3657.55745721271
814,1500814,Tavira,7000,10000,4789.38235294118,0,0,3709.05817682089,3716.16666666667
815,1500815,Vila do Bispo,7000,10000,8892.49122807018,0,0,6816,0
816,1500816,Vila Real de Santo Ant�nio,0,10000,4777.15942028986,0,0,3801.04545454545,0
