Muni_ID,CAA_ID,Full_ID,Muni,uaa09,poly_corr,gw_code,aquifer_ID,recharge,gw_type
815,4289,1500815,VILA DO BISPO,4845,23.69870128,PTM01RH8_C2,58,10,Ind
815,4290,1500815,VILA DO BISPO,4845,23.31889314,PTM01RH8_C2,58,10,Ind
815,4291,1500815,VILA DO BISPO,4845,183.6325848,PTM01RH8_C2,58,10,Ind
815,4292,1500815,VILA DO BISPO,4845,25.24862334,PTM01RH8_C2,58,10,Ind
816,4293,1500816,VILA REAL DE SANTO ANT??NIO,1198,0.716718276,PTA0Z1RH7_C2,42,5,Ind
816,4294,1500816,VILA REAL DE SANTO ANT??NIO,1198,628.5163063,PTA0Z1RH7_C2,42,5,Ind
816,4294,1500816,VILA REAL DE SANTO ANT??NIO,1198,12.29261104,PTA0Z3RH8_C2,57,5,Ind
816,4295,1500816,VILA REAL DE SANTO ANT??NIO,1198,0.011141971,PTA0Z1RH7_C2,42,5,Ind
816,4296,1500816,VILA REAL DE SANTO ANT??NIO,1198,130.1433877,PTA0Z3RH8_C2,57,5,Ind
816,4297,1500816,VILA REAL DE SANTO ANT??NIO,1198,30.36873755,PTA0Z3RH8_C2,57,5,Ind
816,4297,1500816,VILA REAL DE SANTO ANT??NIO,1198,1.537678903,PTM03RH8_C2,61,10,Ind
816,4298,1500816,VILA REAL DE SANTO ANT??NIO,1198,9.351550388,PTA0Z3RH8_C2,57,5,Ind
816,4298,1500816,VILA REAL DE SANTO ANT??NIO,1198,48.21674678,PTM03RH8_C2,61,10,Ind
816,4298,1500816,VILA REAL DE SANTO ANT??NIO,1198,2.371474628,PTM16,69,25,Aq
816,4299,1500816,VILA REAL DE SANTO ANT??NIO,1198,7.713005398,PTA0Z3RH8_C2,57,5,Ind
816,4299,1500816,VILA REAL DE SANTO ANT??NIO,1198,81.95565746,PTM03RH8_C2,61,10,Ind
816,4299,1500816,VILA REAL DE SANTO ANT??NIO,1198,71.81596916,PTM03RH8_C2,61,10,Ind
816,4299,1500816,VILA REAL DE SANTO ANT??NIO,1198,79.86456931,PTM16,69,25,Aq
816,4300,1500816,VILA REAL DE SANTO ANT??NIO,1198,22.59095987,PTM03RH8_C2,61,10,Ind
816,4300,1500816,VILA REAL DE SANTO ANT??NIO,1198,7.166244096,PTM16,69,25,Aq
816,4301,1500816,VILA REAL DE SANTO ANT??NIO,1198,27.46110986,PTM03RH8_C2,61,10,Ind
816,4302,1500816,VILA REAL DE SANTO ANT??NIO,1198,19.78333584,PTM03RH8_C2,61,10,Ind
816,4303,1500816,VILA REAL DE SANTO ANT??NIO,1198,16.12279546,PTM03RH8_C2,61,10,Ind
901,4304,1650901,AGUIAR DA BEIRA,2999,8.557691531,PTA0X1RH3,3,3,Ind
901,4305,1650901,AGUIAR DA BEIRA,2999,41.76102194,PTA0X1RH3,3,3,Ind
901,4306,1650901,AGUIAR DA BEIRA,2999,104.6075088,PTA0X1RH3,3,3,Ind
901,4307,1650901,AGUIAR DA BEIRA,2999,21.90324554,PTA0X1RH3,3,3,Ind
901,4308,1650901,AGUIAR DA BEIRA,2999,184.2281866,PTA0X1RH3,3,3,Ind
901,4308,1650901,AGUIAR DA BEIRA,2999,0.057567411,PTA0X1RH3,3,3,Ind
901,4308,1650901,AGUIAR DA BEIRA,2999,0.161590265,PTA0X1RH3,3,3,Ind
901,4308,1650901,AGUIAR DA BEIRA,2999,0.27544592,PTA0X1RH3,3,3,Ind
901,4308,1650901,AGUIAR DA BEIRA,2999,0.000984414,PTA0X1RH3,3,3,Ind
901,4308,1650901,AGUIAR DA BEIRA,2999,74.82218952,PTA0X2RH4,7,5,Ind
901,4309,1650901,AGUIAR DA BEIRA,2999,37.67223532,PTA0X1RH4,6,5,Ind
901,4310,1650901,AGUIAR DA BEIRA,2999,0.000966101,PTA0X1RH3,3,3,Ind
901,4310,1650901,AGUIAR DA BEIRA,2999,0.056837252,PTA0X1RH3,3,3,Ind
901,4310,1650901,AGUIAR DA BEIRA,2999,138.6818347,PTA0X1RH4,6,5,Ind
901,4310,1650901,AGUIAR DA BEIRA,2999,0.149062595,PTA0X2RH4,7,5,Ind
901,4311,1650901,AGUIAR DA BEIRA,2999,12.24694331,PTA0X1RH4,6,5,Ind
901,4312,1650901,AGUIAR DA BEIRA,2999,5.259154096,PTA0X1RH3,3,3,Ind
901,4313,1650901,AGUIAR DA BEIRA,2999,69.87021067,PTA0X1RH3,3,3,Ind
901,4314,1650901,AGUIAR DA BEIRA,2999,37.87907645,PTA0X1RH4,6,5,Ind
901,4315,1650901,AGUIAR DA BEIRA,2999,108.614891,PTA0X1RH3,3,3,Ind
901,4316,1650901,AGUIAR DA BEIRA,2999,0.003279139,PTA0X1RH3,3,3,Ind
901,4316,1650901,AGUIAR DA BEIRA,2999,23.66415965,PTA0X2RH4,7,5,Ind
901,4317,1650901,AGUIAR DA BEIRA,2999,32.66581194,PTA0X1RH3,3,3,Ind
901,4318,1650901,AGUIAR DA BEIRA,2999,71.2757843,PTA0X2RH4,7,5,Ind
901,4319,1650901,AGUIAR DA BEIRA,2999,27.57306179,PTA0X2RH4,7,5,Ind
901,4320,1650901,AGUIAR DA BEIRA,2999,0.002003098,PTA0X1RH3,3,3,Ind
901,4320,1650901,AGUIAR DA BEIRA,2999,27.25243823,PTA0X1RH3,3,3,Ind
901,4320,1650901,AGUIAR DA BEIRA,2999,0.0917648,PTA0X1RH3,3,3,Ind
901,4320,1650901,AGUIAR DA BEIRA,2999,122.353511,PTA0X2RH4,7,5,Ind
901,4320,1650901,AGUIAR DA BEIRA,2999,118.0120457,PTA0X2RH4,7,5,Ind
901,4321,1650901,AGUIAR DA BEIRA,2999,31.10834717,PTA0X2RH4,7,5,Ind
901,4322,1650901,AGUIAR DA BEIRA,2999,226.2259582,PTA0X2RH4,7,5,Ind
901,4323,1650901,AGUIAR DA BEIRA,2999,123.3387742,PTA0X2RH4,7,5,Ind
901,4324,1650901,AGUIAR DA BEIRA,2999,25.77047016,PTA0X2RH4,7,5,Ind
901,4325,1650901,AGUIAR DA BEIRA,2999,27.78003139,PTA0X2RH4,7,5,Ind
901,4326,1650901,AGUIAR DA BEIRA,2999,67.59127468,PTA0X1RH4,6,5,Ind
901,4326,1650901,AGUIAR DA BEIRA,2999,1.115561731,PTA0X2RH4,7,5,Ind
901,4327,1650901,AGUIAR DA BEIRA,2999,134.1710597,PTA0X2RH4,7,5,Ind
901,4328,1650901,AGUIAR DA BEIRA,2999,87.44671134,PTA0X2RH4,7,5,Ind
901,4329,1650901,AGUIAR DA BEIRA,2999,4.62315703,PTA0X2RH4,7,5,Ind
901,4330,1650901,AGUIAR DA BEIRA,2999,45.5491566,PTA0X2RH4,7,5,Ind
901,4331,1650901,AGUIAR DA BEIRA,2999,92.1442504,PTA0X2RH4,7,5,Ind
901,4332,1650901,AGUIAR DA BEIRA,2999,35.49261729,PTA0X2RH4,7,5,Ind
901,4333,1650901,AGUIAR DA BEIRA,2999,23.35414955,PTA0X2RH4,7,5,Ind
901,4334,1650901,AGUIAR DA BEIRA,2999,441.4889549,PTA0X2RH4,7,5,Ind
901,4335,1650901,AGUIAR DA BEIRA,2999,93.4177786,PTA0X2RH4,7,5,Ind
901,4336,1650901,AGUIAR DA BEIRA,2999,0.505531536,PTA0X2RH4,7,5,Ind
901,4337,1650901,AGUIAR DA BEIRA,2999,87.18841137,PTA0X2RH4,7,5,Ind
901,4338,1650901,AGUIAR DA BEIRA,2999,10.12013431,PTA0X2RH4,7,5,Ind
901,4339,1650901,AGUIAR DA BEIRA,2999,170.8671667,PTA0X2RH4,7,5,Ind
902,4340,1680902,ALMEIDA,19805,6646.466193,PTA0X1RH3,3,3,Ind
902,4341,1680902,ALMEIDA,19805,29.7054747,PTA0X1RH3,3,3,Ind
902,4342,1680902,ALMEIDA,19805,56.74403036,PTA0X1RH3,3,3,Ind
902,4343,1680902,ALMEIDA,19805,6.996835376,PTA0X1RH3,3,3,Ind
902,4344,1680902,ALMEIDA,19805,0.731360612,PTA0X1RH3,3,3,Ind
902,4345,1680902,ALMEIDA,19805,199.5000024,PTA0X1RH3,3,3,Ind
902,4346,1680902,ALMEIDA,19805,40.38185659,PTA0X1RH3,3,3,Ind
902,4347,1680902,ALMEIDA,19805,37.05059109,PTA0X1RH3,3,3,Ind
902,4348,1680902,ALMEIDA,19805,38.62231391,PTA0X1RH3,3,3,Ind
902,4349,1680902,ALMEIDA,19805,183.660863,PTA0X1RH3,3,3,Ind
902,4350,1680902,ALMEIDA,19805,50.42469703,PTA0X1RH3,3,3,Ind
902,4351,1680902,ALMEIDA,19805,76.18178033,PTA0X1RH3,3,3,Ind
902,4352,1680902,ALMEIDA,19805,3500.418859,PTA0X1RH3,3,3,Ind
902,4353,1680902,ALMEIDA,19805,100.4263875,PTA0X1RH3,3,3,Ind
902,4354,1680902,ALMEIDA,19805,32.32305659,PTA0X1RH3,3,3,Ind
902,4355,1680902,ALMEIDA,19805,36.76679493,PTA0X1RH3,3,3,Ind
902,4356,1680902,ALMEIDA,19805,54.11145799,PTA0X1RH3,3,3,Ind
902,4357,1680902,ALMEIDA,19805,53.63675781,PTA0X1RH3,3,3,Ind
902,4358,1680902,ALMEIDA,19805,37.10624854,PTA0X1RH3,3,3,Ind
902,4359,1680902,ALMEIDA,19805,45.97051447,PTA0X1RH3,3,3,Ind
902,4360,1680902,ALMEIDA,19805,6015.544058,PTA0X1RH3,3,3,Ind
902,4361,1680902,ALMEIDA,19805,286.0728964,PTA0X1RH3,3,3,Ind
902,4362,1680902,ALMEIDA,19805,59.96014699,PTA0X1RH3,3,3,Ind
902,4363,1680902,ALMEIDA,19805,91.53778769,PTA0X1RH3,3,3,Ind
902,4364,1680902,ALMEIDA,19805,48.32762461,PTA0X1RH3,3,3,Ind
902,4365,1680902,ALMEIDA,19805,91.64284236,PTA0X1RH3,3,3,Ind
902,4366,1680902,ALMEIDA,19805,68.72562939,PTA0X1RH3,3,3,Ind
902,4367,1680902,ALMEIDA,19805,51.3748511,PTA0X1RH3,3,3,Ind
902,4368,1680902,ALMEIDA,19805,37.99629213,PTA0X1RH3,3,3,Ind
902,4369,1680902,ALMEIDA,19805,106.7785112,PTA0X1RH3,3,3,Ind
902,4370,1680902,ALMEIDA,19805,365.7098798,PTA0X1RH3,3,3,Ind
902,4371,1680902,ALMEIDA,19805,31.70423254,PTA0X1RH3,3,3,Ind
902,4372,1680902,ALMEIDA,19805,25.72718164,PTA0X1RH3,3,3,Ind
902,4373,1680902,ALMEIDA,19805,262.7107581,PTA0X1RH3,3,3,Ind
902,4374,1680902,ALMEIDA,19805,46.152001,PTA0X1RH3,3,3,Ind
902,4375,1680902,ALMEIDA,19805,27.67309703,PTA0X1RH3,3,3,Ind
902,4376,1680902,ALMEIDA,19805,31.46726217,PTA0X1RH3,3,3,Ind
902,4377,1680902,ALMEIDA,19805,54.16781757,PTA0X1RH3,3,3,Ind
902,4378,1680902,ALMEIDA,19805,0.042806852,PTA0X1RH3,3,3,Ind
902,4379,1680902,ALMEIDA,19805,2.430113693,PTA0X1RH3,3,3,Ind
902,4380,1680902,ALMEIDA,19805,77.82361146,PTA0X1RH3,3,3,Ind
902,4381,1680902,ALMEIDA,19805,105.5720577,PTA0X1RH3,3,3,Ind
902,4382,1680902,ALMEIDA,19805,296.8523765,PTA0X1RH3,3,3,Ind
902,4383,1680902,ALMEIDA,19805,86.59534868,PTA0X1RH3,3,3,Ind
902,4384,1680902,ALMEIDA,19805,66.44835189,PTA0X1RH3,3,3,Ind
902,4385,1680902,ALMEIDA,19805,100.8799261,PTA0X1RH3,3,3,Ind
902,4386,1680902,ALMEIDA,19805,11.24482845,PTA0X1RH3,3,3,Ind
902,4387,1680902,ALMEIDA,19805,12.53206293,PTA0X1RH3,3,3,Ind
902,4388,1680902,ALMEIDA,19805,114.0795707,PTA0X1RH3,3,3,Ind
903,4389,1680903,CELORICO DA BEIRA,8328,3.681167071,PTA0X2RH4,7,5,Ind
903,4390,1680903,CELORICO DA BEIRA,8328,140.8795776,PTA0X2RH4,7,5,Ind
903,4391,1680903,CELORICO DA BEIRA,8328,4.320159467,PTA0X2RH4,7,5,Ind
903,4392,1680903,CELORICO DA BEIRA,8328,573.5279097,PTA0X2RH4,7,5,Ind
903,4393,1680903,CELORICO DA BEIRA,8328,2926.427529,PTA0X2RH4,7,5,Ind
903,4394,1680903,CELORICO DA BEIRA,8328,804.7134114,PTA0X2RH4,7,5,Ind
903,4395,1680903,CELORICO DA BEIRA,8328,0.657642562,PTA0X2RH4,7,5,Ind
903,4396,1680903,CELORICO DA BEIRA,8328,0.963376734,PTA0X2RH4,7,5,Ind
903,4397,1680903,CELORICO DA BEIRA,8328,49.03768585,PTA0X2RH4,7,5,Ind
903,4398,1680903,CELORICO DA BEIRA,8328,76.32541476,PTA0X2RH4,7,5,Ind
903,4399,1680903,CELORICO DA BEIRA,8328,99.44078625,PTA0X2RH4,7,5,Ind
903,4400,1680903,CELORICO DA BEIRA,8328,2.728334207,PTA0X2RH4,7,5,Ind
903,4401,1680903,CELORICO DA BEIRA,8328,89.87650592,PTA0X2RH4,7,5,Ind
903,4402,1680903,CELORICO DA BEIRA,8328,61.87314379,PTA0X2RH4,7,5,Ind
903,4403,1680903,CELORICO DA BEIRA,8328,70.52903639,PTA0X2RH4,7,5,Ind
903,4404,1680903,CELORICO DA BEIRA,8328,67.48960821,PTA0X2RH4,7,5,Ind
903,4405,1680903,CELORICO DA BEIRA,8328,87.98916715,PTA0X2RH4,7,5,Ind
903,4406,1680903,CELORICO DA BEIRA,8328,22.74795665,PTA0X2RH4,7,5,Ind
903,4407,1680903,CELORICO DA BEIRA,8328,127.2261821,PTA0X2RH4,7,5,Ind
903,4408,1680903,CELORICO DA BEIRA,8328,133.4657231,PTA0X2RH4,7,5,Ind
903,4409,1680903,CELORICO DA BEIRA,8328,91.13898147,PTA0X2RH4,7,5,Ind
903,4410,1680903,CELORICO DA BEIRA,8328,32.26974072,PTA0X2RH4,7,5,Ind
903,4411,1680903,CELORICO DA BEIRA,8328,43.20509118,PTA0X2RH4,7,5,Ind
903,4412,1680903,CELORICO DA BEIRA,8328,1.028396811,PTA0X2RH4,7,5,Ind
903,4413,1680903,CELORICO DA BEIRA,8328,67.33408807,PTA0X2RH4,7,5,Ind
903,4414,1680903,CELORICO DA BEIRA,8328,844.297758,PTA0X2RH4,7,5,Ind
903,4415,1680903,CELORICO DA BEIRA,8328,590.6231777,PTA0X2RH4,7,5,Ind
903,4416,1680903,CELORICO DA BEIRA,8328,154.8675961,PTA0X2RH4,7,5,Ind
903,4417,1680903,CELORICO DA BEIRA,8328,59.09868939,PTA0X2RH4,7,5,Ind
903,4418,1680903,CELORICO DA BEIRA,8328,59.47566881,PTA0X2RH4,7,5,Ind
903,4419,1680903,CELORICO DA BEIRA,8328,5.074915635,PTA0X2RH4,7,5,Ind
903,4420,1680903,CELORICO DA BEIRA,8328,481.2494239,PTA0X2RH4,7,5,Ind
903,4421,1680903,CELORICO DA BEIRA,8328,170.0791598,PTA0X2RH4,7,5,Ind
903,4422,1680903,CELORICO DA BEIRA,8328,132.9358457,PTA0X2RH4,7,5,Ind
903,4423,1680903,CELORICO DA BEIRA,8328,0.988227248,PTA0X2RH4,7,5,Ind
903,4424,1680903,CELORICO DA BEIRA,8328,12.82252811,PTA0X2RH4,7,5,Ind
903,4425,1680903,CELORICO DA BEIRA,8328,228.3430841,PTA0X2RH4,7,5,Ind
903,4426,1680903,CELORICO DA BEIRA,8328,5.355427264,PTA0X2RH4,7,5,Ind
903,4427,1680903,CELORICO DA BEIRA,8328,0.912320905,PTA0X2RH4,7,5,Ind
903,4428,1680903,CELORICO DA BEIRA,8328,2.901011031,PTA0X2RH4,7,5,Ind
903,4429,1680903,CELORICO DA BEIRA,8328,0.014517186,PTA0X2RH4,7,5,Ind
903,4430,1680903,CELORICO DA BEIRA,8328,0.084033322,PTA0X2RH4,7,5,Ind
904,4431,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,2612.419761,PTA0X1RH3,3,3,Ind
904,4432,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,39.59342791,PTA0X1RH3,3,3,Ind
904,4433,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,85.22599005,PTA0X1RH3,3,3,Ind
904,4434,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,683.4039225,PTA0X1RH3,3,3,Ind
904,4435,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,102.2865359,PTA0X1RH3,3,3,Ind
904,4436,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,35.37528635,PTA0X1RH3,3,3,Ind
904,4437,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,1105.303456,PTA0X1RH3,3,3,Ind
904,4438,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,13311.49628,PTA0X1RH3,3,3,Ind
904,4439,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,30.9530245,PTA0X1RH3,3,3,Ind
904,4440,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,42.61213325,PTA0X1RH3,3,3,Ind
904,4441,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,60.84700711,PTA0X1RH3,3,3,Ind
904,4442,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,2635.805346,PTA0X1RH3,3,3,Ind
904,4443,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,139.6143453,PTA0X1RH3,3,3,Ind
904,4444,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,96.51411433,PTA0X1RH3,3,3,Ind
904,4445,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,159.4685143,PTA0X1RH3,3,3,Ind
904,4446,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,502.1808315,PTA0X1RH3,3,3,Ind
904,4447,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,522.0746329,PTA0X1RH3,3,3,Ind
904,4448,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,32.98239747,PTA0X1RH3,3,3,Ind
904,4449,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,71.2149469,PTA0X1RH3,3,3,Ind
904,4450,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,30.24499471,PTA0X1RH3,3,3,Ind
904,4451,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,371.6716191,PTA0X1RH3,3,3,Ind
904,4452,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,51.82572071,PTA0X1RH3,3,3,Ind
904,4453,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,90.57770083,PTA0X1RH3,3,3,Ind
904,4454,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,32.02858837,PTA0X1RH3,3,3,Ind
904,4455,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,206.7094313,PTA0X1RH3,3,3,Ind
904,4456,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,120.6772464,PTA0X1RH3,3,3,Ind
904,4457,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,51.07931139,PTA0X1RH3,3,3,Ind
904,4458,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,200.7110416,PTA0X1RH3,3,3,Ind
904,4459,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,162.4717847,PTA0X1RH3,3,3,Ind
904,4460,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,59.31689128,PTA0X1RH3,3,3,Ind
904,4461,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,36.2005366,PTA0X1RH3,3,3,Ind
904,4462,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,139.023793,PTA0X1RH3,3,3,Ind
904,4463,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,38.57699427,PTA0X1RH3,3,3,Ind
904,4464,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,2.507300166,PTA0X1RH3,3,3,Ind
904,4465,1680904,FIGUEIRA DE CASTELO RODRIGO,23863,0.005095398,PTA0X1RH3,3,3,Ind
905,4466,1670905,FORNOS DE ALGODRES,2833,86.2113634,PTA0X2RH4,7,5,Ind
905,4467,1670905,FORNOS DE ALGODRES,2833,340.29829,PTA0X2RH4,7,5,Ind
905,4468,1670905,FORNOS DE ALGODRES,2833,196.1591999,PTA0X2RH4,7,5,Ind
905,4469,1670905,FORNOS DE ALGODRES,2833,37.31174713,PTA0X2RH4,7,5,Ind
905,4470,1670905,FORNOS DE ALGODRES,2833,39.68706622,PTA0X2RH4,7,5,Ind
905,4471,1670905,FORNOS DE ALGODRES,2833,154.4235241,PTA0X2RH4,7,5,Ind
905,4472,1670905,FORNOS DE ALGODRES,2833,39.97729899,PTA0X2RH4,7,5,Ind
905,4473,1670905,FORNOS DE ALGODRES,2833,40.21916389,PTA0X2RH4,7,5,Ind
905,4474,1670905,FORNOS DE ALGODRES,2833,938.2198584,PTA0X2RH4,7,5,Ind
905,4475,1670905,FORNOS DE ALGODRES,2833,125.7312082,PTA0X2RH4,7,5,Ind
905,4476,1670905,FORNOS DE ALGODRES,2833,234.1899843,PTA0X2RH4,7,5,Ind
905,4477,1670905,FORNOS DE ALGODRES,2833,29.91419373,PTA0X2RH4,7,5,Ind
905,4478,1670905,FORNOS DE ALGODRES,2833,25.58680962,PTA0X2RH4,7,5,Ind
905,4479,1670905,FORNOS DE ALGODRES,2833,311.5433552,PTA0X2RH4,7,5,Ind
905,4480,1670905,FORNOS DE ALGODRES,2833,18.91063143,PTA0X2RH4,7,5,Ind
905,4481,1670905,FORNOS DE ALGODRES,2833,23.20629149,PTA0X2RH4,7,5,Ind
905,4482,1670905,FORNOS DE ALGODRES,2833,189.0839569,PTA0X2RH4,7,5,Ind
905,4483,1670905,FORNOS DE ALGODRES,2833,2.326057073,PTA0X2RH4,7,5,Ind
906,4484,1670906,GOUVEIA,6648,68.41070082,PTA0X2RH4,7,5,Ind
906,4485,1670906,GOUVEIA,6648,125.3590861,PTA0X2RH4,7,5,Ind
906,4486,1670906,GOUVEIA,6648,44.49806041,PTA0X2RH4,7,5,Ind
906,4487,1670906,GOUVEIA,6648,223.3476751,PTA0X2RH4,7,5,Ind
906,4488,1670906,GOUVEIA,6648,160.4199964,PTA0X2RH4,7,5,Ind
906,4489,1670906,GOUVEIA,6648,192.3535072,PTA0X2RH4,7,5,Ind
906,4490,1670906,GOUVEIA,6648,239.2661591,PTA0X2RH4,7,5,Ind
906,4491,1670906,GOUVEIA,6648,1036.264671,PTA0X2RH4,7,5,Ind
906,4492,1670906,GOUVEIA,6648,94.62523027,PTA0X2RH4,7,5,Ind
906,4493,1670906,GOUVEIA,6648,60.83205611,PTA0X2RH4,7,5,Ind
906,4494,1670906,GOUVEIA,6648,1051.843182,PTA0X2RH4,7,5,Ind
906,4495,1670906,GOUVEIA,6648,125.3224657,PTA0X2RH4,7,5,Ind
906,4496,1670906,GOUVEIA,6648,46.90311785,PTA0X2RH4,7,5,Ind
906,4497,1670906,GOUVEIA,6648,189.5913852,PTA0X2RH4,7,5,Ind
906,4498,1670906,GOUVEIA,6648,82.60016555,PTA0X2RH4,7,5,Ind
906,4499,1670906,GOUVEIA,6648,42.32346851,PTA0X2RH4,7,5,Ind
906,4500,1670906,GOUVEIA,6648,49.92146294,PTA0X2RH4,7,5,Ind
906,4501,1670906,GOUVEIA,6648,135.487721,PTA0X2RH4,7,5,Ind
906,4502,1670906,GOUVEIA,6648,135.9589663,PTA0X2RH4,7,5,Ind
906,4503,1670906,GOUVEIA,6648,38.95636068,PTA0X2RH4,7,5,Ind
906,4504,1670906,GOUVEIA,6648,482.140585,PTA0X2RH4,7,5,Ind
906,4505,1670906,GOUVEIA,6648,88.29028111,PTA0X2RH4,7,5,Ind
906,4506,1670906,GOUVEIA,6648,69.88742088,PTA0X2RH4,7,5,Ind
906,4507,1670906,GOUVEIA,6648,64.75694859,PTA0X2RH4,7,5,Ind
906,4508,1670906,GOUVEIA,6648,64.30250004,PTA0X2RH4,7,5,Ind
906,4509,1670906,GOUVEIA,6648,45.18179695,PTA0X2RH4,7,5,Ind
906,4510,1670906,GOUVEIA,6648,706.307065,PTA0X2RH4,7,5,Ind
906,4511,1670906,GOUVEIA,6648,104.4382609,PTA0X2RH4,7,5,Ind
906,4512,1670906,GOUVEIA,6648,18.91013246,PTA0X2RH4,7,5,Ind
906,4513,1670906,GOUVEIA,6648,308.8130274,PTA0X2RH4,7,5,Ind
906,4514,1670906,GOUVEIA,6648,56.27451286,PTA0X2RH4,7,5,Ind
906,4515,1670906,GOUVEIA,6648,14.71422142,PTA0X2RH4,7,5,Ind
906,4516,1670906,GOUVEIA,6648,46.74833657,PTA0X2RH4,7,5,Ind
906,4517,1670906,GOUVEIA,6648,274.3266273,PTA0X2RH4,7,5,Ind
906,4518,1670906,GOUVEIA,6648,40.26037947,PTA0X2RH4,7,5,Ind
906,4519,1670906,GOUVEIA,6648,74.95598505,PTA0X2RH4,7,5,Ind
906,4520,1670906,GOUVEIA,6648,43.40648066,PTA0X2RH4,7,5,Ind
907,4521,1680907,GUARDA,19248,0.117343653,PTA0X1RH3,3,3,Ind
907,4522,1680907,GUARDA,19248,8.707285512,PTA0X1RH3,3,3,Ind
907,4523,1680907,GUARDA,19248,33.35139335,PTA0X1RH3,3,3,Ind
907,4524,1680907,GUARDA,19248,8.369093045,PTA0X1RH3,3,3,Ind
907,4525,1680907,GUARDA,19248,16.90562102,PTA0X1RH3,3,3,Ind
907,4526,1680907,GUARDA,19248,230.3682405,PTA0X1RH3,3,3,Ind
907,4527,1680907,GUARDA,19248,30.44078989,PTA0X1RH3,3,3,Ind
907,4528,1680907,GUARDA,19248,508.8828545,PTA0X1RH3,3,3,Ind
907,4528,1680907,GUARDA,19248,0.064979017,PTA0X2RH4,7,5,Ind
907,4528,1680907,GUARDA,19248,0.003050702,PTA0X2RH4,7,5,Ind
907,4529,1680907,GUARDA,19248,22.81214854,PTA0X2RH4,7,5,Ind
907,4530,1680907,GUARDA,19248,514.5959396,PTA0X1RH3,3,3,Ind
907,4531,1680907,GUARDA,19248,47.44164877,PTA0X1RH3,3,3,Ind
907,4532,1680907,GUARDA,19248,1081.56432,PTA0X1RH3,3,3,Ind
907,4532,1680907,GUARDA,19248,10.31698259,PTA0X2RH4,7,5,Ind
907,4533,1680907,GUARDA,19248,97.33707382,PTA0X1RH3,3,3,Ind
907,4534,1680907,GUARDA,19248,1195.923314,PTA0X2RH4,7,5,Ind
907,4535,1680907,GUARDA,19248,11.44038897,PTA0X2RH4,7,5,Ind
907,4536,1680907,GUARDA,19248,29.74144293,PTA0X1RH3,3,3,Ind
907,4537,1680907,GUARDA,19248,170.9882976,PTA0X1RH3,3,3,Ind
907,4538,1680907,GUARDA,19248,45.52776943,PTA0X1RH3,3,3,Ind
907,4538,1680907,GUARDA,19248,2.305567173,PTA0X2RH4,7,5,Ind
907,4539,1680907,GUARDA,19248,1.70028167,PTA0X1RH3,3,3,Ind
907,4540,1680907,GUARDA,19248,66.06839741,PTA0X1RH3,3,3,Ind
907,4541,1680907,GUARDA,19248,46.75052159,PTA0X1RH3,3,3,Ind
907,4542,1680907,GUARDA,19248,170.3051693,PTA0X1RH3,3,3,Ind
907,4543,1680907,GUARDA,19248,78.89768644,PTA0X1RH3,3,3,Ind
907,4544,1680907,GUARDA,19248,503.3151325,PTA0X1RH3,3,3,Ind
907,4545,1680907,GUARDA,19248,85.29695308,PTA0X1RH3,3,3,Ind
907,4546,1680907,GUARDA,19248,1.394247087,PTA0X1RH3,3,3,Ind
907,4547,1680907,GUARDA,19248,37.89864361,PTA0X2RH4,7,5,Ind
907,4548,1680907,GUARDA,19248,34.76897408,PTA0X1RH3,3,3,Ind
907,4549,1680907,GUARDA,19248,445.8749158,PTA0X1RH3,3,3,Ind
