CAA_ID,Muni_ID,full_ID,Muni,uaa99,poly_sum,poly_corr,lf99
4248,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,78,5.214285714
4249,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,4,4.5
4250,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,63,4.7
4251,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,51,4.722222222
4252,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,97,12.5
4253,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,31,12.5
4254,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,47,4.735294118
4255,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,94,12.5
4256,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,66,12.76041667
4257,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,303,12.5
4258,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,40,5.357142857
4259,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,73,12.5
4260,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,60,12.5
4261,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,84,6.951754386
4262,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,112,12.92808219
4263,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,6,15.625
4264,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,87,16.56746032
4265,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,99,12.5
4266,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,1,8.262952377
4267,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,66,12.5
4268,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,45,12.5
4269,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,153,12.5
4270,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,51,12.5
4271,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,120,12.5
4272,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,146,12.5
4273,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,55,14.23611111
4274,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,85,12.5
4275,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,63,12.5
4276,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,85,12.5
4277,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,97,12.5
4278,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,128,11.68478261
4279,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,84,12.5
4280,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,103,12.5
4281,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,60,12.5
4282,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,83,10.04098361
4283,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,83,8.362068966
4284,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,259,10.9516129
4285,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,133,7.286516854
4286,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,246,12.5
4287,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,336,8.91991342
4288,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,113,12.5
4289,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,399,11.72727273
4290,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,643,12.5
4291,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,649,12.5
4292,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,119,12.5
4293,1601,1111601,ARCOS DE VALDEVEZ,16675,14526,10707,12.24843312
4294,1602,1111602,CAMINHA,2245,3133,68,37.5
4295,1602,1111602,CAMINHA,2245,3133,13,55
4296,1602,1111602,CAMINHA,2245,3133,77,52.27941176
4297,1602,1111602,CAMINHA,2245,3133,24,52.734375
4298,1602,1111602,CAMINHA,2245,3133,27,56.25
4299,1602,1111602,CAMINHA,2245,3133,101,37.5
4300,1602,1111602,CAMINHA,2245,3133,59,56.25
4301,1602,1111602,CAMINHA,2245,3133,86,56.0546875
4302,1602,1111602,CAMINHA,2245,3133,25,56.25
4303,1602,1111602,CAMINHA,2245,3133,25,56.25
4304,1602,1111602,CAMINHA,2245,3133,97,38.52272727
4305,1602,1111602,CAMINHA,2245,3133,42,49.63235294
4306,1602,1111602,CAMINHA,2245,3133,33,37.5
4307,1602,1111602,CAMINHA,2245,3133,82,37.5
4308,1602,1111602,CAMINHA,2245,3133,64,49.73958333
4309,1602,1111602,CAMINHA,2245,3133,64,38.5
4310,1602,1111602,CAMINHA,2245,3133,76,56.25
4311,1602,1111602,CAMINHA,2245,3133,28,56.25
4312,1602,1111602,CAMINHA,2245,3133,54,56.25
4313,1602,1111602,CAMINHA,2245,3133,7,56.25
4314,1602,1111602,CAMINHA,2245,3133,738,44.04121864
4315,1602,1111602,CAMINHA,2245,3133,454,36.55339806
4316,1602,1111602,CAMINHA,2245,3133,0,56.25
4317,1603,1111603,MELGAÃ?O,6296,6694,7,0
4318,1603,1111603,MELGAÃ?O,6296,6694,176,12.5
4319,1603,1111603,MELGAÃ?O,6296,6694,34,12.5
4320,1603,1111603,MELGAÃ?O,6296,6694,77,12.5
4321,1603,1111603,MELGAÃ?O,6296,6694,96,5.271084337
4322,1603,1111603,MELGAÃ?O,6296,6694,73,12.5
4323,1603,1111603,MELGAÃ?O,6296,6694,57,12.5
4324,1603,1111603,MELGAÃ?O,6296,6694,77,12.5
4325,1603,1111603,MELGAÃ?O,6296,6694,80,12.5
4326,1603,1111603,MELGAÃ?O,6296,6694,93,4.710526316
4327,1603,1111603,MELGAÃ?O,6296,6694,86,4.5
4328,1603,1111603,MELGAÃ?O,6296,6694,176,12.5
4329,1603,1111603,MELGAÃ?O,6296,6694,94,15.35493827
4330,1603,1111603,MELGAÃ?O,6296,6694,124,12.37745098
4331,1603,1111603,MELGAÃ?O,6296,6694,180,12.83557047
4332,1603,1111603,MELGAÃ?O,6296,6694,56,4.663265306
4333,1603,1111603,MELGAÃ?O,6296,6694,1,18.75
4334,1603,1111603,MELGAÃ?O,6296,6694,34,12.5
4335,1603,1111603,MELGAÃ?O,6296,6694,67,18.64224138
4336,1603,1111603,MELGAÃ?O,6296,6694,411,12.5
4337,1603,1111603,MELGAÃ?O,6296,6694,31,17.82407407
4338,1603,1111603,MELGAÃ?O,6296,6694,1,18.75
4339,1603,1111603,MELGAÃ?O,6296,6694,24,5.369047619
4340,1603,1111603,MELGAÃ?O,6296,6694,46,5.711538462
4341,1603,1111603,MELGAÃ?O,6296,6694,134,12.5
4342,1603,1111603,MELGAÃ?O,6296,6694,235,11.6025641
4343,1603,1111603,MELGAÃ?O,6296,6694,186,12.5
4344,1603,1111603,MELGAÃ?O,6296,6694,2175,12.42236025
4345,1603,1111603,MELGAÃ?O,6296,6694,176,12.5
4346,1603,1111603,MELGAÃ?O,6296,6694,114,12.5
4347,1603,1111603,MELGAÃ?O,6296,6694,557,9.963002114
4348,1603,1111603,MELGAÃ?O,6296,6694,617,12.33333333
4349,1604,1111604,MONÃ?Ã?O,7010,9218,59,12.5
4350,1604,1111604,MONÃ?Ã?O,7010,9218,68,12.5
4351,1604,1111604,MONÃ?Ã?O,7010,9218,104,12.38839286
4352,1604,1111604,MONÃ?Ã?O,7010,9218,18,12.5
4353,1604,1111604,MONÃ?Ã?O,7010,9218,53,18.75
4354,1604,1111604,MONÃ?Ã?O,7010,9218,228,12.5
4355,1604,1111604,MONÃ?Ã?O,7010,9218,42,12.5
4356,1604,1111604,MONÃ?Ã?O,7010,9218,27,12.5
4357,1604,1111604,MONÃ?Ã?O,7010,9218,10,18.75
4358,1604,1111604,MONÃ?Ã?O,7010,9218,56,12.5
4359,1604,1111604,MONÃ?Ã?O,7010,9218,216,12.5
4360,1604,1111604,MONÃ?Ã?O,7010,9218,3329,12.39598811
4361,1604,1111604,MONÃ?Ã?O,7010,9218,94,15.93137255
4362,1604,1111604,MONÃ?Ã?O,7010,9218,52,12.5
4363,1604,1111604,MONÃ?Ã?O,7010,9218,96,12.5
4364,1604,1111604,MONÃ?Ã?O,7010,9218,37,12.5
4365,1604,1111604,MONÃ?Ã?O,7010,9218,35,12.5
4366,1604,1111604,MONÃ?Ã?O,7010,9218,24,4.5
4367,1604,1111604,MONÃ?Ã?O,7010,9218,27,18.75
4368,1604,1111604,MONÃ?Ã?O,7010,9218,1,18.75
4369,1604,1111604,MONÃ?Ã?O,7010,9218,26,5.357142857
4370,1604,1111604,MONÃ?Ã?O,7010,9218,1,17.73667446
4371,1604,1111604,MONÃ?Ã?O,7010,9218,30,15.4296875
4372,1604,1111604,MONÃ?Ã?O,7010,9218,127,18.42592593
4373,1604,1111604,MONÃ?Ã?O,7010,9218,64,12.5
4374,1604,1111604,MONÃ?Ã?O,7010,9218,1272,12.59279881
4375,1604,1111604,MONÃ?Ã?O,7010,9218,400,14.05882353
4376,1604,1111604,MONÃ?Ã?O,7010,9218,196,12.5
4377,1604,1111604,MONÃ?Ã?O,7010,9218,319,12.51849112
4378,1604,1111604,MONÃ?Ã?O,7010,9218,0,12.5
4379,1605,1111605,PAREDES DE COURA,4371,6345,111,17.73255814
4380,1605,1111605,PAREDES DE COURA,4371,6345,32,12.5
4381,1605,1111605,PAREDES DE COURA,4371,6345,19,12.5
4382,1605,1111605,PAREDES DE COURA,4371,6345,57,14.61538462
4383,1605,1111605,PAREDES DE COURA,4371,6345,53,4.758064516
4384,1605,1111605,PAREDES DE COURA,4371,6345,77,48.33333333
4385,1605,1111605,PAREDES DE COURA,4371,6345,201,15.83867521
4386,1605,1111605,PAREDES DE COURA,4371,6345,418,28.59151329
4387,1605,1111605,PAREDES DE COURA,4371,6345,229,32.64150943
4388,1605,1111605,PAREDES DE COURA,4371,6345,235,56.25
4389,1605,1111605,PAREDES DE COURA,4371,6345,2172,13.04733728
4390,1605,1111605,PAREDES DE COURA,4371,6345,768,32.00503356
4391,1605,1111605,PAREDES DE COURA,4371,6345,0,12.5
4392,1606,1111606,PONTE DA BARCA,10784,5580,313,10.66729323
4393,1606,1111606,PONTE DA BARCA,10784,5580,155,12.5
4394,1606,1111606,PONTE DA BARCA,10784,5580,102,12.5
4395,1606,1111606,PONTE DA BARCA,10784,5580,299,12.5
4396,1606,1111606,PONTE DA BARCA,10784,5580,11,12.5
4397,1606,1111606,PONTE DA BARCA,10784,5580,181,12.5
4398,1606,1111606,PONTE DA BARCA,10784,5580,164,12.5
4399,1606,1111606,PONTE DA BARCA,10784,5580,110,12.5
4400,1606,1111606,PONTE DA BARCA,10784,5580,101,4.890243902
4401,1606,1111606,PONTE DA BARCA,10784,5580,137,6.245454545
4402,1606,1111606,PONTE DA BARCA,10784,5580,0,0
4403,1606,1111606,PONTE DA BARCA,10784,5580,163,12.5
4404,1606,1111606,PONTE DA BARCA,10784,5580,67,12.5
4405,1606,1111606,PONTE DA BARCA,10784,5580,124,12.5
4406,1606,1111606,PONTE DA BARCA,10784,5580,70,12.5
4407,1606,1111606,PONTE DA BARCA,10784,5580,93,12.5
4408,1606,1111606,PONTE DA BARCA,10784,5580,125,4.961538462
4409,1606,1111606,PONTE DA BARCA,10784,5580,132,5.625
4410,1606,1111606,PONTE DA BARCA,10784,5580,141,12.5
4411,1606,1111606,PONTE DA BARCA,10784,5580,134,12.5
4412,1606,1111606,PONTE DA BARCA,10784,5580,66,12.5
4413,1606,1111606,PONTE DA BARCA,10784,5580,76,5.566666667
4414,1606,1111606,PONTE DA BARCA,10784,5580,1056,11.92791762
4415,1606,1111606,PONTE DA BARCA,10784,5580,1085,12.5
4416,1606,1111606,PONTE DA BARCA,10784,5580,31,5.730769231
4417,1606,1111606,PONTE DA BARCA,10784,5580,1664,12.5
4418,1606,1111606,PONTE DA BARCA,10784,5580,258,12.5
4419,1606,1111606,PONTE DA BARCA,10784,5580,3924,12.41138855
4420,1607,1111607,PONTE DE LIMA,10732,16459,329,12.85406404
4421,1607,1111607,PONTE DE LIMA,10732,16459,77,19.97282609
4422,1607,1111607,PONTE DE LIMA,10732,16459,22,56.25
4423,1607,1111607,PONTE DE LIMA,10732,16459,43,27.30263158
4424,1607,1111607,PONTE DE LIMA,10732,16459,29,16.60714286
4425,1607,1111607,PONTE DE LIMA,10732,16459,37,17.60204082
4426,1607,1111607,PONTE DE LIMA,10732,16459,39,12.5
4427,1607,1111607,PONTE DE LIMA,10732,16459,36,18.75
4428,1607,1111607,PONTE DE LIMA,10732,16459,6,18.75
4429,1607,1111607,PONTE DE LIMA,10732,16459,23,30.55555556
4430,1607,1111607,PONTE DE LIMA,10732,16459,49,12.5
4431,1607,1111607,PONTE DE LIMA,10732,16459,426,14.21449416
4432,1607,1111607,PONTE DE LIMA,10732,16459,46,10
4433,1607,1111607,PONTE DE LIMA,10732,16459,55,23.4141791
4434,1607,1111607,PONTE DE LIMA,10732,16459,1188,12.5
4435,1607,1111607,PONTE DE LIMA,10732,16459,438,18.00321691
4436,1607,1111607,PONTE DE LIMA,10732,16459,71,12.5
4437,1607,1111607,PONTE DE LIMA,10732,16459,2827,17.24473608
4438,1607,1111607,PONTE DE LIMA,10732,16459,81,12.56188119
4439,1607,1111607,PONTE DE LIMA,10732,16459,0,12.5
4440,1607,1111607,PONTE DE LIMA,10732,16459,4911,18.23902055
4441,1608,1111608,VALENÃ?A,2088,5143,28,12.5
4442,1608,1111608,VALENÃ?A,2088,5143,49,13.65979381
4443,1608,1111608,VALENÃ?A,2088,5143,17,17.14285714
4444,1608,1111608,VALENÃ?A,2088,5143,18,12.5
4445,1608,1111608,VALENÃ?A,2088,5143,25,12.5
4446,1608,1111608,VALENÃ?A,2088,5143,14,12.5
4447,1608,1111608,VALENÃ?A,2088,5143,7,18.75
4448,1608,1111608,VALENÃ?A,2088,5143,21,12.5
4449,1608,1111608,VALENÃ?A,2088,5143,101,11.66666667
4450,1608,1111608,VALENÃ?A,2088,5143,47,12.5
4451,1608,1111608,VALENÃ?A,2088,5143,86,12.5
4452,1608,1111608,VALENÃ?A,2088,5143,35,12.5
4453,1608,1111608,VALENÃ?A,2088,5143,71,12.5
4454,1608,1111608,VALENÃ?A,2088,5143,41,9.765822785
4455,1608,1111608,VALENÃ?A,2088,5143,609,12.31412639
4456,1608,1111608,VALENÃ?A,2088,5143,14,12.5
4457,1608,1111608,VALENÃ?A,2088,5143,905,13.04226919
4458,1609,1111609,VIANA DO CASTELO,7110,12097,37,39.03061224
4459,1609,1111609,VIANA DO CASTELO,7110,12097,4,56.25
4460,1609,1111609,VIANA DO CASTELO,7110,12097,21,55.55555556
4461,1609,1111609,VIANA DO CASTELO,7110,12097,89,56.25
4462,1609,1111609,VIANA DO CASTELO,7110,12097,25,37.5
4463,1609,1111609,VIANA DO CASTELO,7110,12097,29,37.5
4464,1609,1111609,VIANA DO CASTELO,7110,12097,1,18.75
4465,1609,1111609,VIANA DO CASTELO,7110,12097,21,56.25
4466,1609,1111609,VIANA DO CASTELO,7110,12097,274,28.81799163
4467,1609,1111609,VIANA DO CASTELO,7110,12097,46,32.93650794
4468,1609,1111609,VIANA DO CASTELO,7110,12097,38,25
4469,1609,1111609,VIANA DO CASTELO,7110,12097,20,25
4470,1609,1111609,VIANA DO CASTELO,7110,12097,34,19.83695652
4471,1609,1111609,VIANA DO CASTELO,7110,12097,78,34.66981132
4472,1609,1111609,VIANA DO CASTELO,7110,12097,84,45.03205128
4473,1609,1111609,VIANA DO CASTELO,7110,12097,74,32.33173077
4474,1609,1111609,VIANA DO CASTELO,7110,12097,112,28.58333333
4475,1609,1111609,VIANA DO CASTELO,7110,12097,81,37.5
4476,1609,1111609,VIANA DO CASTELO,7110,12097,26,37.5
4477,1609,1111609,VIANA DO CASTELO,7110,12097,133,38.23735955
4478,1609,1111609,VIANA DO CASTELO,7110,12097,73,55.54245283
4479,1609,1111609,VIANA DO CASTELO,7110,12097,197,56.25
4480,1609,1111609,VIANA DO CASTELO,7110,12097,187,30.08893281
4481,1609,1111609,VIANA DO CASTELO,7110,12097,161,29.59641256
4482,1609,1111609,VIANA DO CASTELO,7110,12097,677,34.40211497
4483,1609,1111609,VIANA DO CASTELO,7110,12097,182,36.30589431
4484,1609,1111609,VIANA DO CASTELO,7110,12097,369,24.44581281
4485,1609,1111609,VIANA DO CASTELO,7110,12097,561,15.71822309
4486,1609,1111609,VIANA DO CASTELO,7110,12097,140,17.75662252
4487,1609,1111609,VIANA DO CASTELO,7110,12097,1478,18.6050814
4488,1609,1111609,VIANA DO CASTELO,7110,12097,249,40.12573964
4489,1609,1111609,VIANA DO CASTELO,7110,12097,295,34.24382716
4490,1609,1111609,VIANA DO CASTELO,7110,12097,876,36.4031457
4491,1609,1111609,VIANA DO CASTELO,7110,12097,37,35.06944444
4492,1609,1111609,VIANA DO CASTELO,7110,12097,167,37.16666667
4493,1609,1111609,VIANA DO CASTELO,7110,12097,219,38.84680135
4494,1609,1111609,VIANA DO CASTELO,7110,12097,13,25
4495,1610,1111610,VILA NOVA DE CERVEIRA,963,3413,23,12.5
4496,1610,1111610,VILA NOVA DE CERVEIRA,963,3413,19,37.5
4497,1610,1111610,VILA NOVA DE CERVEIRA,963,3413,10,56.25
4498,1610,1111610,VILA NOVA DE CERVEIRA,963,3413,11,37.5
4499,1610,1111610,VILA NOVA DE CERVEIRA,963,3413,35,56.25
4500,1610,1111610,VILA NOVA DE CERVEIRA,963,3413,10,37.5
4501,1610,1111610,VILA NOVA DE CERVEIRA,963,3413,54,55.38651316
4502,1610,1111610,VILA NOVA DE CERVEIRA,963,3413,4,0
4503,1610,1111610,VILA NOVA DE CERVEIRA,963,3413,11,37.5
4504,1610,1111610,VILA NOVA DE CERVEIRA,963,3413,12,37.5
4505,1610,1111610,VILA NOVA DE CERVEIRA,963,3413,33,37.91208791
4506,1610,1111610,VILA NOVA DE CERVEIRA,963,3413,1,56.25
4507,1610,1111610,VILA NOVA DE CERVEIRA,963,3413,18,52.125
4508,1610,1111610,VILA NOVA DE CERVEIRA,963,3413,10,56.25
4509,1610,1111610,VILA NOVA DE CERVEIRA,963,3413,12,47.14285714
4510,1610,1111610,VILA NOVA DE CERVEIRA,963,3413,52,12.5
4511,1610,1111610,VILA NOVA DE CERVEIRA,963,3413,37,24.21171171
4512,1610,1111610,VILA NOVA DE CERVEIRA,963,3413,116,45.08928571
4513,1610,1111610,VILA NOVA DE CERVEIRA,963,3413,28,56.25
4514,1610,1111610,VILA NOVA DE CERVEIRA,963,3413,96,22.03584559
4515,1610,1111610,VILA NOVA DE CERVEIRA,963,3413,80,35.55555556
4516,1610,1111610,VILA NOVA DE CERVEIRA,963,3413,83,56.25
4517,1610,1111610,VILA NOVA DE CERVEIRA,963,3413,146,34.94525547
4518,1610,1111610,VILA NOVA DE CERVEIRA,963,3413,64,56.25
4519,1701,1171701,ALIJÃ?,9221,20962,7,12.5
4520,1701,1171701,ALIJÃ?,9221,20962,21,12.82051282
4521,1701,1171701,ALIJÃ?,9221,20962,15,12.5
4522,1701,1171701,ALIJÃ?,9221,20962,20,8.901515152
4523,1701,1171701,ALIJÃ?,9221,20962,23,6.06097561
4524,1701,1171701,ALIJÃ?,9221,20962,0,18.75
4525,1701,1171701,ALIJÃ?,9221,20962,45,12.5
4526,1701,1171701,ALIJÃ?,9221,20962,19,12.5
4527,1701,1171701,ALIJÃ?,9221,20962,25,12.5
4528,1701,1171701,ALIJÃ?,9221,20962,34,12.5
4529,1701,1171701,ALIJÃ?,9221,20962,22,12.5
4530,1701,1171701,ALIJÃ?,9221,20962,23,12.5
4531,1701,1171701,ALIJÃ?,9221,20962,649,12.23494487
4532,1701,1171701,ALIJÃ?,9221,20962,0,13.84558991
4533,1701,1171701,ALIJÃ?,9221,20962,0,18.75
4534,1701,1171701,ALIJÃ?,9221,20962,280,12.35604607
4535,1701,1171701,ALIJÃ?,9221,20962,95,12.5
4536,1701,1171701,ALIJÃ?,9221,20962,7944,16.55521694
4537,1702,1181702,BOTICAS,11031,12489,33,12.5
4538,1702,1181702,BOTICAS,11031,12489,24,18.75
4539,1702,1181702,BOTICAS,11031,12489,168,13.58870968
4540,1702,1181702,BOTICAS,11031,12489,28,12.5
4541,1702,1181702,BOTICAS,11031,12489,31,12.5
4542,1702,1181702,BOTICAS,11031,12489,114,12.5
4543,1702,1181702,BOTICAS,11031,12489,33,42.85714286
4544,1702,1181702,BOTICAS,11031,12489,50,18.75
4545,1702,1181702,BOTICAS,11031,12489,83,18.75
4546,1702,1181702,BOTICAS,11031,12489,30,12.98076923
4547,1702,1181702,BOTICAS,11031,12489,36,18.75
4548,1702,1181702,BOTICAS,11031,12489,51,17.08333333
4549,1702,1181702,BOTICAS,11031,12489,49,18.75
4550,1702,1181702,BOTICAS,11031,12489,0,18.75
4551,1702,1181702,BOTICAS,11031,12489,19,18.75
4552,1702,1181702,BOTICAS,11031,12489,68,18.75
4553,1702,1181702,BOTICAS,11031,12489,104,13.13131313
4554,1702,1181702,BOTICAS,11031,12489,229,12.08333333
4555,1702,1181702,BOTICAS,11031,12489,1,18.75
4556,1702,1181702,BOTICAS,11031,12489,71,12.99603175
4557,1702,1181702,BOTICAS,11031,12489,214,14.46984925
4558,1702,1181702,BOTICAS,11031,12489,277,10.96314741
4559,1702,1181702,BOTICAS,11031,12489,4659,11.36453667
4560,1702,1181702,BOTICAS,11031,12489,366,13.67307692
4561,1702,1181702,BOTICAS,11031,12489,1163,11.80027933
4562,1702,1181702,BOTICAS,11031,12489,3131,13.12194483
4563,1703,1181703,CHAVES,26256,46181,124,18.75
4564,1703,1181703,CHAVES,26256,46181,11,18.75
4565,1703,1181703,CHAVES,26256,46181,20,12.5
4566,1703,1181703,CHAVES,26256,46181,5,12.5
4567,1703,1181703,CHAVES,26256,46181,43,12.5
4568,1703,1181703,CHAVES,26256,46181,20,12.5
4569,1703,1181703,CHAVES,26256,46181,19,8.653846154
4570,1703,1181703,CHAVES,26256,46181,20,12.5
4571,1703,1181703,CHAVES,26256,46181,21,12.5
4572,1703,1181703,CHAVES,26256,46181,22,12.5
4573,1703,1181703,CHAVES,26256,46181,719,18.03083248
4574,1703,1181703,CHAVES,26256,46181,362,12.37714988
4575,1703,1181703,CHAVES,26256,46181,27,18.75
4576,1703,1181703,CHAVES,26256,46181,162,12.17105263
4577,1703,1181703,CHAVES,26256,46181,24682,14.15571799
4578,1704,1171704,MESÃ?O FRIO,1254,2678,1254,17.90720575
4579,1705,1151705,MONDIM DE BASTO,5390,4607,253,13.31676136
4580,1705,1151705,MONDIM DE BASTO,5390,4607,67,14.453125
4581,1705,1151705,MONDIM DE BASTO,5390,4607,92,12.5
4582,1705,1151705,MONDIM DE BASTO,5390,4607,772,13.44981238
4583,1705,1151705,MONDIM DE BASTO,5390,4607,95,12.97348485
4584,1705,1151705,MONDIM DE BASTO,5390,4607,44,18.75
4585,1705,1151705,MONDIM DE BASTO,5390,4607,41,18.75
4586,1705,1151705,MONDIM DE BASTO,5390,4607,70,18.5
4587,1705,1151705,MONDIM DE BASTO,5390,4607,253,18.75
4588,1705,1151705,MONDIM DE BASTO,5390,4607,104,14.04109589
4589,1705,1151705,MONDIM DE BASTO,5390,4607,1,18.75
4590,1705,1151705,MONDIM DE BASTO,5390,4607,76,18.75
4591,1705,1151705,MONDIM DE BASTO,5390,4607,660,12.61135857
4592,1705,1151705,MONDIM DE BASTO,5390,4607,421,13.0033557
4593,1705,1151705,MONDIM DE BASTO,5390,4607,315,13.46153846
4594,1705,1151705,MONDIM DE BASTO,5390,4607,242,12.84090909
4595,1705,1151705,MONDIM DE BASTO,5390,4607,1725,12.5053011
4596,1705,1151705,MONDIM DE BASTO,5390,4607,159,18.75
4597,1706,1181706,MONTALEGRE,34417,30033,158,11.71875
4598,1706,1181706,MONTALEGRE,34417,30033,88,12.90322581
4599,1706,1181706,MONTALEGRE,34417,30033,47,12.5
4600,1706,1181706,MONTALEGRE,34417,30033,45,12.5
4601,1706,1181706,MONTALEGRE,34417,30033,64,12.5
4602,1706,1181706,MONTALEGRE,34417,30033,49,18.75
4603,1706,1181706,MONTALEGRE,34417,30033,61,13.28125
4604,1706,1181706,MONTALEGRE,34417,30033,46,12.5
4605,1706,1181706,MONTALEGRE,34417,30033,40,13.70967742
4606,1706,1181706,MONTALEGRE,34417,30033,120,11.77325581
4607,1706,1181706,MONTALEGRE,34417,30033,54,11.97916667
4608,1706,1181706,MONTALEGRE,34417,30033,131,7.182065217
4609,1706,1181706,MONTALEGRE,34417,30033,75,12.5
4610,1706,1181706,MONTALEGRE,34417,30033,41,5.642857143
4611,1706,1181706,MONTALEGRE,34417,30033,264,18.75
4612,1706,1181706,MONTALEGRE,34417,30033,64,18.61702128
4613,1706,1181706,MONTALEGRE,34417,30033,258,12.09459459
4614,1706,1181706,MONTALEGRE,34417,30033,177,11.40873016
4615,1706,1181706,MONTALEGRE,34417,30033,42,16.1637931
4616,1706,1181706,MONTALEGRE,34417,30033,339,12.5
4617,1706,1181706,MONTALEGRE,34417,30033,60,18.75
4618,1706,1181706,MONTALEGRE,34417,30033,15,18.75
4619,1706,1181706,MONTALEGRE,34417,30033,27,12.5
4620,1706,1181706,MONTALEGRE,34417,30033,140,17.79336735
4621,1706,1181706,MONTALEGRE,34417,30033,66,10.10638298
4622,1706,1181706,MONTALEGRE,34417,30033,76,11.60714286
4623,1706,1181706,MONTALEGRE,34417,30033,84,8.059090909
4624,1706,1181706,MONTALEGRE,34417,30033,38,16.10576923
4625,1706,1181706,MONTALEGRE,34417,30033,197,18.3850365
4626,1706,1181706,MONTALEGRE,34417,30033,150,12.5
4627,1706,1181706,MONTALEGRE,34417,30033,69,16.83673469
4628,1706,1181706,MONTALEGRE,34417,30033,39,12.5
4629,1706,1181706,MONTALEGRE,34417,30033,97,13.15298507
4630,1706,1181706,MONTALEGRE,34417,30033,63,55.85106383
4631,1706,1181706,MONTALEGRE,34417,30033,39,12.5
4632,1706,1181706,MONTALEGRE,34417,30033,58,25.72674419
4633,1706,1181706,MONTALEGRE,34417,30033,236,22.38636364
4634,1706,1181706,MONTALEGRE,34417,30033,58,18.75
4635,1706,1181706,MONTALEGRE,34417,30033,95,17.26190476
4636,1706,1181706,MONTALEGRE,34417,30033,70,18.35106383
4637,1706,1181706,MONTALEGRE,34417,30033,3,12.5
4638,1706,1181706,MONTALEGRE,34417,30033,483,11.18630573
4639,1706,1181706,MONTALEGRE,34417,30033,309,16.9384058
4640,1706,1181706,MONTALEGRE,34417,30033,665,12.19031532
4641,1706,1181706,MONTALEGRE,34417,30033,612,17.62672811
4642,1706,1181706,MONTALEGRE,34417,30033,552,9.642487047
4643,1706,1181706,MONTALEGRE,34417,30033,486,10.76183432
4644,1706,1181706,MONTALEGRE,34417,30033,2120,11.24866399
4645,1706,1181706,MONTALEGRE,34417,30033,99,8.442857143
4646,1706,1181706,MONTALEGRE,34417,30033,259,7.813559322
4647,1706,1181706,MONTALEGRE,34417,30033,17332,12.96108733
4648,1706,1181706,MONTALEGRE,34417,30033,501,10.19340974
4649,1706,1181706,MONTALEGRE,34417,30033,139,10.39473684
4650,1706,1181706,MONTALEGRE,34417,30033,208,16.25
4651,1706,1181706,MONTALEGRE,34417,30033,119,15.88855422
4652,1706,1181706,MONTALEGRE,34417,30033,216,14.36688312
4653,1706,1181706,MONTALEGRE,34417,30033,683,26.21855346
4654,1706,1181706,MONTALEGRE,34417,30033,305,11.9047619
4655,1706,1181706,MONTALEGRE,34417,30033,110,52.5974026
4656,1706,1181706,MONTALEGRE,34417,30033,4289,12.84781167
4657,1706,1181706,MONTALEGRE,34417,30033,348,34.88493724
4658,1706,1181706,MONTALEGRE,34417,30033,731,43.45760234
4659,1706,1181706,MONTALEGRE,34417,30033,12,12.5
