CAA_ID,Muni_ID,Full_ID,Muni,uaa09,poly_sum,poly_corr,lf09
8615,1702,1181702,BOTICAS,13847,10805,46,12.5
8616,1702,1181702,BOTICAS,13847,10805,12,18.75
8617,1702,1181702,BOTICAS,13847,10805,40,12.5
8618,1702,1181702,BOTICAS,13847,10805,242,14.17
8619,1702,1181702,BOTICAS,13847,10805,33,18.75
8620,1702,1181702,BOTICAS,13847,10805,99,18.75
8621,1702,1181702,BOTICAS,13847,10805,579,13.66
8622,1702,1181702,BOTICAS,13847,10805,327,14.14
8623,1702,1181702,BOTICAS,13847,10805,1,12.5
8624,1702,1181702,BOTICAS,13847,10805,51,15.93
8625,1702,1181702,BOTICAS,13847,10805,0,18.75
8626,1702,1181702,BOTICAS,13847,10805,99,12.5
8627,1702,1181702,BOTICAS,13847,10805,634,10.44
8628,1702,1181702,BOTICAS,13847,10805,109,12.59
8629,1702,1181702,BOTICAS,13847,10805,45,12.5
8630,1702,1181702,BOTICAS,13847,10805,550,13.91
8631,1702,1181702,BOTICAS,13847,10805,309,14.37
8632,1702,1181702,BOTICAS,13847,10805,401,10.68
8633,1702,1181702,BOTICAS,13847,10805,56,13.85
8634,1702,1181702,BOTICAS,13847,10805,47,41.13
8635,1702,1181702,BOTICAS,13847,10805,74,11.17
8636,1702,1181702,BOTICAS,13847,10805,172,13.38
8637,1702,1181702,BOTICAS,13847,10805,32,12.5
8638,1702,1181702,BOTICAS,13847,10805,72,18.75
8639,1702,1181702,BOTICAS,13847,10805,119,18.75
8640,1702,1181702,BOTICAS,13847,10805,42,14.42
8641,1702,1181702,BOTICAS,13847,10805,181,14.25
8642,1702,1181702,BOTICAS,13847,10805,51,18.75
8643,1702,1181702,BOTICAS,13847,10805,70,18.75
8644,1702,1181702,BOTICAS,13847,10805,0,18.75
8645,1702,1181702,BOTICAS,13847,10805,0,18.75
8646,1702,1181702,BOTICAS,13847,10805,27,18.75
8647,1703,1181703,CHAVES,19480,31234,30,18.75
8648,1703,1181703,CHAVES,19480,31234,135,18.75
8649,1703,1181703,CHAVES,19480,31234,77,12.5
8650,1703,1181703,CHAVES,19480,31234,11,18.75
8651,1703,1181703,CHAVES,19480,31234,113,12.81
8652,1703,1181703,CHAVES,19480,31234,491,18.75
8653,1703,1181703,CHAVES,19480,31234,395,15.97
8654,1703,1181703,CHAVES,19480,31234,9159,13.08
8655,1703,1181703,CHAVES,19480,31234,21,12.5
8656,1703,1181703,CHAVES,19480,31234,352,12.68
8657,1703,1181703,CHAVES,19480,31234,90,11.87
8658,1703,1181703,CHAVES,19480,31234,1100,15.73
8659,1703,1181703,CHAVES,19480,31234,395,12.38
8660,1703,1181703,CHAVES,19480,31234,1,12.5
8661,1703,1181703,CHAVES,19480,31234,1107,12.8
8662,1703,1181703,CHAVES,19480,31234,48,12.12
8663,1703,1181703,CHAVES,19480,31234,42,13.24
8664,1703,1181703,CHAVES,19480,31234,32,18.75
8665,1703,1181703,CHAVES,19480,31234,24,12.5
8666,1703,1181703,CHAVES,19480,31234,75,14.56
8667,1703,1181703,CHAVES,19480,31234,0,12.5
8668,1703,1181703,CHAVES,19480,31234,1425,17.35
8669,1703,1181703,CHAVES,19480,31234,68,12.5
8670,1703,1181703,CHAVES,19480,31234,59,12.34
8671,1703,1181703,CHAVES,19480,31234,175,11.5
8672,1703,1181703,CHAVES,19480,31234,97,12.5
8673,1703,1181703,CHAVES,19480,31234,22,12.5
8674,1703,1181703,CHAVES,19480,31234,57,12.5
8675,1703,1181703,CHAVES,19480,31234,46,12.5
8676,1703,1181703,CHAVES,19480,31234,21,12.5
8677,1703,1181703,CHAVES,19480,31234,39,12.5
8678,1703,1181703,CHAVES,19480,31234,46,12.5
8679,1703,1181703,CHAVES,19480,31234,49,13.75
8680,1703,1181703,CHAVES,19480,31234,3,12.5
8681,1703,1181703,CHAVES,19480,31234,44,12.5
8682,1703,1181703,CHAVES,19480,31234,24,12.5
8683,1703,1181703,CHAVES,19480,31234,394,12.51
8684,1703,1181703,CHAVES,19480,31234,69,12.5
8685,1703,1181703,CHAVES,19480,31234,21,12.74
8686,1703,1181703,CHAVES,19480,31234,47,12.5
8687,1703,1181703,CHAVES,19480,31234,57,18.75
8688,1703,1181703,CHAVES,19480,31234,65,12.2
8689,1703,1181703,CHAVES,19480,31234,29,15.63
8690,1703,1181703,CHAVES,19480,31234,6,12.5
8691,1703,1181703,CHAVES,19480,31234,247,18.71
8692,1703,1181703,CHAVES,19480,31234,1,12.5
8693,1703,1181703,CHAVES,19480,31234,29,12.5
8694,1703,1181703,CHAVES,19480,31234,43,15.21
8695,1703,1181703,CHAVES,19480,31234,587,17.58
8696,1703,1181703,CHAVES,19480,31234,46,17.03
8697,1703,1181703,CHAVES,19480,31234,472,15.07
8698,1703,1181703,CHAVES,19480,31234,35,12.5
8699,1703,1181703,CHAVES,19480,31234,34,17.12
8700,1703,1181703,CHAVES,19480,31234,139,18.75
8701,1703,1181703,CHAVES,19480,31234,341,18.49
8702,1703,1181703,CHAVES,19480,31234,36,18.75
8703,1703,1181703,CHAVES,19480,31234,22,12.5
8704,1703,1181703,CHAVES,19480,31234,263,16.82
8705,1703,1181703,CHAVES,19480,31234,22,18.75
8706,1703,1181703,CHAVES,19480,31234,36,12.5
8707,1703,1181703,CHAVES,19480,31234,65,13.19
8708,1703,1181703,CHAVES,19480,31234,27,12.5
8709,1703,1181703,CHAVES,19480,31234,24,18.75
8710,1703,1181703,CHAVES,19480,31234,21,12.5
8711,1703,1181703,CHAVES,19480,31234,29,12.5
8712,1703,1181703,CHAVES,19480,31234,45,12.5
8713,1703,1181703,CHAVES,19480,31234,25,12.5
8714,1703,1181703,CHAVES,19480,31234,24,8.75
8715,1703,1181703,CHAVES,19480,31234,29,14.06
8716,1703,1181703,CHAVES,19480,31234,22,12.5
8717,1703,1181703,CHAVES,19480,31234,30,12.5
8718,1703,1181703,CHAVES,19480,31234,39,12.5
8719,1703,1181703,CHAVES,19480,31234,27,14.46
8720,1703,1181703,CHAVES,19480,31234,127,12.04
8721,1703,1181703,CHAVES,19480,31234,24,12.5
8722,1703,1181703,CHAVES,19480,31234,3,12.5
8723,1703,1181703,CHAVES,19480,31234,0,12.5
8724,1704,1171704,MES�?O FRIO,1074,483,376,18.75
8725,1704,1171704,MES�?O FRIO,1074,483,58,18.18
8726,1704,1171704,MES�?O FRIO,1074,483,245,18.75
8727,1704,1171704,MES�?O FRIO,1074,483,242,18.75
8728,1704,1171704,MES�?O FRIO,1074,483,2,18.75
8729,1704,1171704,MES�?O FRIO,1074,483,0,12.5
8730,1704,1171704,MES�?O FRIO,1074,483,0,18.75
8731,1704,1171704,MES�?O FRIO,1074,483,0,15.63
8732,1704,1171704,MES�?O FRIO,1074,483,73,12.5
8733,1704,1171704,MES�?O FRIO,1074,483,78,12.5
8734,1705,1151705,MONDIM DE BASTO,5344,3964,127,12.5
8735,1705,1151705,MONDIM DE BASTO,5344,3964,116,14.73
8736,1705,1151705,MONDIM DE BASTO,5344,3964,213,13.05
8737,1705,1151705,MONDIM DE BASTO,5344,3964,310,13.19
8738,1705,1151705,MONDIM DE BASTO,5344,3964,77,14.4
8739,1705,1151705,MONDIM DE BASTO,5344,3964,105,12.5
8740,1705,1151705,MONDIM DE BASTO,5344,3964,659,12.5
8741,1705,1151705,MONDIM DE BASTO,5344,3964,1119,13
8742,1705,1151705,MONDIM DE BASTO,5344,3964,648,12.29
8743,1705,1151705,MONDIM DE BASTO,5344,3964,484,13.04
8744,1705,1151705,MONDIM DE BASTO,5344,3964,1,18.75
8745,1705,1151705,MONDIM DE BASTO,5344,3964,109,12.98
8746,1705,1151705,MONDIM DE BASTO,5344,3964,355,13.44
8747,1705,1151705,MONDIM DE BASTO,5344,3964,50,18.75
8748,1705,1151705,MONDIM DE BASTO,5344,3964,47,18.75
8749,1705,1151705,MONDIM DE BASTO,5344,3964,278,12.89
8750,1705,1151705,MONDIM DE BASTO,5344,3964,80,18.75
8751,1705,1151705,MONDIM DE BASTO,5344,3964,290,18.75
8752,1705,1151705,MONDIM DE BASTO,5344,3964,119,13.36
8753,1705,1151705,MONDIM DE BASTO,5344,3964,86,18.75
8754,1705,1151705,MONDIM DE BASTO,5344,3964,71,18.75
8755,1706,1181706,MONTALEGRE,55066,27988,272,11.46
8756,1706,1181706,MONTALEGRE,55066,27988,828,10.43
8757,1706,1181706,MONTALEGRE,55066,27988,529,16.79
8758,1706,1181706,MONTALEGRE,55066,27988,3549,12.49
8759,1706,1181706,MONTALEGRE,55066,27988,150,12.7
8760,1706,1181706,MONTALEGRE,55066,27988,185,12.5
8761,1706,1181706,MONTALEGRE,55066,27988,1051,17.16
8762,1706,1181706,MONTALEGRE,55066,27988,380,12.5
8763,1706,1181706,MONTALEGRE,55066,27988,340,12.72
8764,1706,1181706,MONTALEGRE,55066,27988,79,12.5
8765,1706,1181706,MONTALEGRE,55066,27988,132,12.5
8766,1706,1181706,MONTALEGRE,55066,27988,946,8.87
8767,1706,1181706,MONTALEGRE,55066,27988,1424,11.94
8768,1706,1181706,MONTALEGRE,55066,27988,77,12.5
8769,1706,1181706,MONTALEGRE,55066,27988,18315,13.17
8770,1706,1181706,MONTALEGRE,55066,27988,110,12.5
8771,1706,1181706,MONTALEGRE,55066,27988,83,18.75
8772,1706,1181706,MONTALEGRE,55066,27988,3144,10.85
8773,1706,1181706,MONTALEGRE,55066,27988,104,13.01
8774,1706,1181706,MONTALEGRE,55066,27988,270,13.68
8775,1706,1181706,MONTALEGRE,55066,27988,77,12.5
8776,1706,1181706,MONTALEGRE,55066,27988,3512,10.82
8777,1706,1181706,MONTALEGRE,55066,27988,834,10.52
8778,1706,1181706,MONTALEGRE,55066,27988,67,13.46
8779,1706,1181706,MONTALEGRE,55066,27988,169,7.73
8780,1706,1181706,MONTALEGRE,55066,27988,443,6.62
8781,1706,1181706,MONTALEGRE,55066,27988,205,11.43
8782,1706,1181706,MONTALEGRE,55066,27988,2916,10.91
8783,1706,1181706,MONTALEGRE,55066,27988,860,9.39
8784,1706,1181706,MONTALEGRE,55066,27988,91,12.5
8785,1706,1181706,MONTALEGRE,55066,27988,85,12.5
8786,1706,1181706,MONTALEGRE,55066,27988,224,5.68
8787,1706,1181706,MONTALEGRE,55066,27988,128,12.5
8788,1706,1181706,MONTALEGRE,55066,27988,134,12.5
8789,1706,1181706,MONTALEGRE,55066,27988,69,4.79
8790,1706,1181706,MONTALEGRE,55066,27988,453,18.75
8791,1706,1181706,MONTALEGRE,55066,27988,1521,13.48
8792,1706,1181706,MONTALEGRE,55066,27988,108,17.9
8793,1706,1181706,MONTALEGRE,55066,27988,441,12.08
8794,1706,1181706,MONTALEGRE,55066,27988,238,9.93
8795,1706,1181706,MONTALEGRE,55066,27988,303,11.28
8796,1706,1181706,MONTALEGRE,55066,27988,356,15.67
8797,1706,1181706,MONTALEGRE,55066,27988,28,8.33
8798,1706,1181706,MONTALEGRE,55066,27988,144,5.78
8799,1706,1181706,MONTALEGRE,55066,27988,71,15.97
8800,1706,1181706,MONTALEGRE,55066,27988,580,12.5
8801,1706,1181706,MONTALEGRE,55066,27988,0,12.5
8802,1706,1181706,MONTALEGRE,55066,27988,2180,15.66
8803,1706,1181706,MONTALEGRE,55066,27988,102,18.75
8804,1706,1181706,MONTALEGRE,55066,27988,26,18.75
8805,1706,1181706,MONTALEGRE,55066,27988,35,12.5
8806,1706,1181706,MONTALEGRE,55066,27988,8,12.5
8807,1706,1181706,MONTALEGRE,55066,27988,240,17.61
8808,1706,1181706,MONTALEGRE,55066,27988,144,7.34
8809,1706,1181706,MONTALEGRE,55066,27988,65,15.97
8810,1706,1181706,MONTALEGRE,55066,27988,336,18.44
8811,1706,1181706,MONTALEGRE,55066,27988,258,12.26
8812,1706,1181706,MONTALEGRE,55066,27988,370,14
8813,1706,1181706,MONTALEGRE,55066,27988,10,18.75
8814,1706,1181706,MONTALEGRE,55066,27988,91,16.15
8815,1706,1181706,MONTALEGRE,55066,27988,1171,25.43
8816,1706,1181706,MONTALEGRE,55066,27988,118,17.33
8817,1706,1181706,MONTALEGRE,55066,27988,85,12.5
8818,1706,1181706,MONTALEGRE,55066,27988,165,12.69
8819,1706,1181706,MONTALEGRE,55066,27988,523,11.99
8820,1706,1181706,MONTALEGRE,55066,27988,189,51.87
8821,1706,1181706,MONTALEGRE,55066,27988,1255,43.41
8822,1706,1181706,MONTALEGRE,55066,27988,106,56.25
8823,1706,1181706,MONTALEGRE,55066,27988,67,12.5
8824,1706,1181706,MONTALEGRE,55066,27988,596,35
8825,1706,1181706,MONTALEGRE,55066,27988,98,28.37
8826,1706,1181706,MONTALEGRE,55066,27988,403,22.62
8827,1706,1181706,MONTALEGRE,55066,27988,98,18.75
8828,1706,1181706,MONTALEGRE,55066,27988,161,17.35
8829,1706,1181706,MONTALEGRE,55066,27988,16,12.5
8830,1706,1181706,MONTALEGRE,55066,27988,120,18.88
8831,1706,1181706,MONTALEGRE,55066,27988,0,18.75
8832,1706,1181706,MONTALEGRE,55066,27988,4,12.5
8833,1706,1181706,MONTALEGRE,55066,27988,4,12.5
8834,1707,1181707,MUR�?A,4752,6331,179,18.75
8835,1707,1181707,MUR�?A,4752,6331,91,18.75
8836,1707,1181707,MUR�?A,4752,6331,41,18.75
8837,1707,1181707,MUR�?A,4752,6331,256,18.75
8838,1707,1181707,MUR�?A,4752,6331,8,18.75
8839,1707,1181707,MUR�?A,4752,6331,47,18.75
8840,1707,1181707,MUR�?A,4752,6331,0,18.75
8841,1707,1181707,MUR�?A,4752,6331,128,18.75
8842,1707,1181707,MUR�?A,4752,6331,62,18.75
8843,1707,1181707,MUR�?A,4752,6331,102,18.75
8844,1707,1181707,MUR�?A,4752,6331,7,18.75
8845,1707,1181707,MUR�?A,4752,6331,2,18.75
8846,1707,1181707,MUR�?A,4752,6331,611,18.63
8847,1707,1181707,MUR�?A,4752,6331,42,18.75
8848,1707,1181707,MUR�?A,4752,6331,260,12.45
8849,1707,1181707,MUR�?A,4752,6331,38,18.75
8850,1707,1181707,MUR�?A,4752,6331,41,12.5
8851,1707,1181707,MUR�?A,4752,6331,100,18.75
8852,1707,1181707,MUR�?A,4752,6331,460,18.75
8853,1707,1181707,MUR�?A,4752,6331,26,13.36
8854,1707,1181707,MUR�?A,4752,6331,32,4.98
8855,1707,1181707,MUR�?A,4752,6331,622,15.71
8856,1707,1181707,MUR�?A,4752,6331,30,12.5
8857,1707,1181707,MUR�?A,4752,6331,74,12.5
8858,1707,1181707,MUR�?A,4752,6331,109,10.7
8859,1707,1181707,MUR�?A,4752,6331,2,18.75
8860,1707,1181707,MUR�?A,4752,6331,56,18.75
8861,1707,1181707,MUR�?A,4752,6331,0,18.75
8862,1707,1181707,MUR�?A,4752,6331,217,18.51
8863,1707,1181707,MUR�?A,4752,6331,157,17.09
8864,1707,1181707,MUR�?A,4752,6331,5,12.5
8865,1707,1181707,MUR�?A,4752,6331,22,12.5
8866,1707,1181707,MUR�?A,4752,6331,106,12.5
8867,1707,1181707,MUR�?A,4752,6331,67,18.75
8868,1707,1181707,MUR�?A,4752,6331,20,12.5
8869,1707,1181707,MUR�?A,4752,6331,0,12.5
8870,1707,1181707,MUR�?A,4752,6331,176,18.75
8871,1707,1181707,MUR�?A,4752,6331,80,18.75
8872,1707,1181707,MUR�?A,4752,6331,0,12.5
8873,1707,1181707,MUR�?A,4752,6331,8,12.5
8874,1707,1181707,MUR�?A,4752,6331,15,12.5
8875,1707,1181707,MUR�?A,4752,6331,1,18.75
8876,1707,1181707,MUR�?A,4752,6331,72,18.75
8877,1707,1181707,MUR�?A,4752,6331,0,18.75
8878,1707,1181707,MUR�?A,4752,6331,0,18.75
8879,1707,1181707,MUR�?A,4752,6331,379,18.75
8880,1707,1181707,MUR�?A,4752,6331,0,18.75
8881,1707,1181707,MUR�?A,4752,6331,0,18.75
8882,1707,1181707,MUR�?A,4752,6331,0,18.75
8883,1708,1171708,PESO DA R�?GUA,4197,1823,274,18.75
8884,1708,1171708,PESO DA R�?GUA,4197,1823,46,18.75
8885,1708,1171708,PESO DA R�?GUA,4197,1823,0,18.75
8886,1708,1171708,PESO DA R�?GUA,4197,1823,193,18.75
8887,1708,1171708,PESO DA R�?GUA,4197,1823,173,18.75
8888,1708,1171708,PESO DA R�?GUA,4197,1823,170,18.75
8889,1708,1171708,PESO DA R�?GUA,4197,1823,513,18.75
8890,1708,1171708,PESO DA R�?GUA,4197,1823,55,18.75
8891,1708,1171708,PESO DA R�?GUA,4197,1823,2,18.75
8892,1708,1171708,PESO DA R�?GUA,4197,1823,159,18.75
8893,1708,1171708,PESO DA R�?GUA,4197,1823,1241,18.75
8894,1708,1171708,PESO DA R�?GUA,4197,1823,536,18.75
8895,1708,1171708,PESO DA R�?GUA,4197,1823,111,18.75
8896,1708,1171708,PESO DA R�?GUA,4197,1823,170,18.75
8897,1708,1171708,PESO DA R�?GUA,4197,1823,7,18.75
8898,1708,1171708,PESO DA R�?GUA,4197,1823,230,18.75
8899,1708,1171708,PESO DA R�?GUA,4197,1823,7,18.75
8900,1708,1171708,PESO DA R�?GUA,4197,1823,81,18.75
8901,1708,1171708,PESO DA R�?GUA,4197,1823,108,18.75
8902,1708,1171708,PESO DA R�?GUA,4197,1823,120,18.75
8903,1709,1151709,RIBEIRA DE PENA,7335,5057,70,12.5
8904,1709,1151709,RIBEIRA DE PENA,7335,5057,25,12.5
8905,1709,1151709,RIBEIRA DE PENA,7335,5057,0,12.5
8906,1709,1151709,RIBEIRA DE PENA,7335,5057,138,13.24
8907,1709,1151709,RIBEIRA DE PENA,7335,5057,155,13.81
8908,1709,1151709,RIBEIRA DE PENA,7335,5057,91,18.75
8909,1709,1151709,RIBEIRA DE PENA,7335,5057,276,15.93
8910,1709,1151709,RIBEIRA DE PENA,7335,5057,9,18.75
8911,1709,1151709,RIBEIRA DE PENA,7335,5057,77,18.75
8912,1709,1151709,RIBEIRA DE PENA,7335,5057,0,12.5
8913,1709,1151709,RIBEIRA DE PENA,7335,5057,0,12.5
8914,1709,1151709,RIBEIRA DE PENA,7335,5057,1,12.5
8915,1709,1151709,RIBEIRA DE PENA,7335,5057,1419,14.06
8916,1709,1151709,RIBEIRA DE PENA,7335,5057,132,12.5
8917,1709,1151709,RIBEIRA DE PENA,7335,5057,129,18.75
8918,1709,1151709,RIBEIRA DE PENA,7335,5057,62,12.5
8919,1709,1151709,RIBEIRA DE PENA,7335,5057,181,12.5
8920,1709,1151709,RIBEIRA DE PENA,7335,5057,284,12.5
8921,1709,1151709,RIBEIRA DE PENA,7335,5057,10,16.67
8922,1709,1151709,RIBEIRA DE PENA,7335,5057,80,12.5
8923,1709,1151709,RIBEIRA DE PENA,7335,5057,122,12.5
8924,1709,1151709,RIBEIRA DE PENA,7335,5057,41,12.5
8925,1709,1151709,RIBEIRA DE PENA,7335,5057,125,15.89
8926,1709,1151709,RIBEIRA DE PENA,7335,5057,112,12.5
8927,1709,1151709,RIBEIRA DE PENA,7335,5057,86,12.5
8928,1709,1151709,RIBEIRA DE PENA,7335,5057,3139,12.65
8929,1709,1151709,RIBEIRA DE PENA,7335,5057,57,12.5
8930,1709,1151709,RIBEIRA DE PENA,7335,5057,516,9.09
8931,1710,1171710,SABROSA,5083,2438,455,11.77
8932,1710,1171710,SABROSA,5083,2438,113,5.57
8933,1710,1171710,SABROSA,5083,2438,23,12.5
8934,1710,1171710,SABROSA,5083,2438,0,12.5
8935,1710,1171710,SABROSA,5083,2438,117,14.53
8936,1710,1171710,SABROSA,5083,2438,0,12.5
8937,1710,1171710,SABROSA,5083,2438,75,12.5
8938,1710,1171710,SABROSA,5083,2438,129,12.74
8939,1710,1171710,SABROSA,5083,2438,565,12.5
8940,1710,1171710,SABROSA,5083,2438,413,11.56
8941,1710,1171710,SABROSA,5083,2438,85,17.34
8942,1710,1171710,SABROSA,5083,2438,398,17.88
8943,1710,1171710,SABROSA,5083,2438,113,14.68
8944,1710,1171710,SABROSA,5083,2438,58,18.75
8945,1710,1171710,SABROSA,5083,2438,219,18.75
8946,1710,1171710,SABROSA,5083,2438,152,18.75
8947,1710,1171710,SABROSA,5083,2438,669,18.39
8948,1710,1171710,SABROSA,5083,2438,27,18.75
8949,1710,1171710,SABROSA,5083,2438,265,18.75
8950,1710,1171710,SABROSA,5083,2438,269,16.61
8951,1710,1171710,SABROSA,5083,2438,79,18.75
8952,1710,1171710,SABROSA,5083,2438,204,18.75
8953,1710,1171710,SABROSA,5083,2438,190,18.75
8954,1710,1171710,SABROSA,5083,2438,133,17.01
8955,1710,1171710,SABROSA,5083,2438,75,18.75
8956,1710,1171710,SABROSA,5083,2438,75,17.54
8957,1710,1171710,SABROSA,5083,2438,71,18.75
8958,1710,1171710,SABROSA,5083,2438,111,18.75
8959,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,92,18.75
8960,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,0,18.75
8961,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,14,18.75
8962,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,23,18.75
8963,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,0,18.75
8964,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,35,18.75
8965,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,110,18.75
8966,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,89,14.32
8967,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,176,16.45
8968,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,6,18.75
8969,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,52,12.5
8970,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,582,18.75
8971,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,124,18.75
8972,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,20,16.67
8973,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,0,12.5
8974,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,193,16.86
8975,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,0,12.5
8976,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,294,18.75
8977,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,256,18.75
8978,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,124,18.75
8979,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,173,18.75
8980,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,190,18.75
8981,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,133,18.75
8982,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,130,18.75
8983,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,280,18.75
8984,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,104,18.75
8985,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,210,18.75
8986,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,63,18.75
8987,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,0,18.75
8988,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,110,18.75
8989,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,0,18.75
8990,1711,1171711,SANTA MARTA DE PENAGUI�?O,3582,1243,0,18.75
8991,1712,1181712,VALPA�?OS,21962,31497,0,17.12
8992,1712,1181712,VALPA�?OS,21962,31497,1,12.5
8993,1712,1181712,VALPA�?OS,21962,31497,31,12.5
8994,1712,1181712,VALPA�?OS,21962,31497,73,12.5
8995,1712,1181712,VALPA�?OS,21962,31497,0,12.5
8996,1712,1181712,VALPA�?OS,21962,31497,2249,12.77
8997,1712,1181712,VALPA�?OS,21962,31497,29,12.5
8998,1712,1181712,VALPA�?OS,21962,31497,0,12.5
8999,1712,1181712,VALPA�?OS,21962,31497,22,12.5
9000,1712,1181712,VALPA�?OS,21962,31497,3,12.5
9001,1712,1181712,VALPA�?OS,21962,31497,0,12.5
9002,1712,1181712,VALPA�?OS,21962,31497,3,12.5
9003,1712,1181712,VALPA�?OS,21962,31497,8,12.5
9004,1712,1181712,VALPA�?OS,21962,31497,125,11.43
9005,1712,1181712,VALPA�?OS,21962,31497,1,12.5
9006,1712,1181712,VALPA�?OS,21962,31497,24,12.5
9007,1712,1181712,VALPA�?OS,21962,31497,73,18.09
9008,1712,1181712,VALPA�?OS,21962,31497,33,12.5
9009,1712,1181712,VALPA�?OS,21962,31497,98,12.5
9010,1712,1181712,VALPA�?OS,21962,31497,0,18.75
9011,1712,1181712,VALPA�?OS,21962,31497,1028,17.14
9012,1712,1181712,VALPA�?OS,21962,31497,149,12.5
9013,1712,1181712,VALPA�?OS,21962,31497,24,12.5
9014,1712,1181712,VALPA�?OS,21962,31497,5840,14.81
9015,1712,1181712,VALPA�?OS,21962,31497,39,12.5
9016,1712,1181712,VALPA�?OS,21962,31497,39,12.5
9017,1712,1181712,VALPA�?OS,21962,31497,45,12.5
9018,1712,1181712,VALPA�?OS,21962,31497,30,12.5
9019,1712,1181712,VALPA�?OS,21962,31497,45,12.5
9020,1712,1181712,VALPA�?OS,21962,31497,222,11.79
9021,1712,1181712,VALPA�?OS,21962,31497,295,12.5
9022,1712,1181712,VALPA�?OS,21962,31497,164,18.19
9023,1712,1181712,VALPA�?OS,21962,31497,114,12.5
9024,1712,1181712,VALPA�?OS,21962,31497,213,12.5
9025,1712,1181712,VALPA�?OS,21962,31497,54,12.5
9026,1712,1181712,VALPA�?OS,21962,31497,57,12.5
9027,1712,1181712,VALPA�?OS,21962,31497,142,17.78
9028,1712,1181712,VALPA�?OS,21962,31497,109,12.5
9029,1712,1181712,VALPA�?OS,21962,31497,110,12.5
9030,1712,1181712,VALPA�?OS,21962,31497,65,18.75
9031,1712,1181712,VALPA�?OS,21962,31497,3782,14.13
9032,1712,1181712,VALPA�?OS,21962,31497,31,12.5
9033,1712,1181712,VALPA�?OS,21962,31497,0,12.5
9034,1712,1181712,VALPA�?OS,21962,31497,2155,17.5
9035,1712,1181712,VALPA�?OS,21962,31497,29,12.5
9036,1712,1181712,VALPA�?OS,21962,31497,9,12.5
9037,1712,1181712,VALPA�?OS,21962,31497,0,12.5
9038,1712,1181712,VALPA�?OS,21962,31497,58,12.5
9039,1712,1181712,VALPA�?OS,21962,31497,0,12.5
9040,1712,1181712,VALPA�?OS,21962,31497,13,12.5
9041,1712,1181712,VALPA�?OS,21962,31497,0,12.5
9042,1712,1181712,VALPA�?OS,21962,31497,28,18.75
9043,1712,1181712,VALPA�?OS,21962,31497,1180,18.27
9044,1712,1181712,VALPA�?OS,21962,31497,55,18.75
9045,1712,1181712,VALPA�?OS,21962,31497,28,18.75
9046,1712,1181712,VALPA�?OS,21962,31497,235,18.07
9047,1712,1181712,VALPA�?OS,21962,31497,32,18.75
9048,1712,1181712,VALPA�?OS,21962,31497,51,18.75
9049,1712,1181712,VALPA�?OS,21962,31497,1577,18.63
9050,1712,1181712,VALPA�?OS,21962,31497,210,18.75
9051,1712,1181712,VALPA�?OS,21962,31497,46,18.75
9052,1712,1181712,VALPA�?OS,21962,31497,38,18.75
9053,1712,1181712,VALPA�?OS,21962,31497,25,18.75
9054,1712,1181712,VALPA�?OS,21962,31497,3,18.75
9055,1712,1181712,VALPA�?OS,21962,31497,556,18.72
9056,1712,1181712,VALPA�?OS,21962,31497,86,18.75
9057,1712,1181712,VALPA�?OS,21962,31497,8,18.75
9058,1712,1181712,VALPA�?OS,21962,31497,17,18.75
9059,1712,1181712,VALPA�?OS,21962,31497,109,18.75
