"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",33.28
1602,"1111602","Caminha",16.29
1603,"1111603","Melgaço",8.7
1604,"1111604","Monção",43.14
1605,"1111605","Paredes de Coura",65.59
1606,"1111606","Ponte da Barca",45.35
1607,"1111607","Ponte de Lima",74.03
1608,"1111608","Valença",44.23
1609,"1111609","Viana do Castelo",55.37
1610,"1111610","Vila Nova de Cerveira",59.58
301,"1120301","Amares",110.32
302,"1120302","Barcelos",225.9
303,"1120303","Braga",133.59
306,"1120306","Esposende",170.45
310,"1120310","Terras de Bouro",16.94
313,"1120313","Vila Verde",95.04
307,"1130307","Fafe",71.5
308,"1130308","Guimarães",104.19
309,"1130309","Póvoa de Lanhoso",100.03
1314,"1131314","Santo Tirso",126.23
1318,"1131318","Trofa",210.93
311,"1130311","Vieira do Minho",40.09
312,"1130312","Vila Nova de Famalicão",197.64
314,"1130314","Vizela",75.98
107,"1140107","Espinho",653.07
1304,"1141304","Gondomar",108.23
1306,"1141306","Maia",189.88
1308,"1141308","Matosinhos",192.94
1312,"1141312","Porto",47.75
1313,"1141313","Póvoa de Varzim",309.92
1315,"1141315","Valongo",254.79
1316,"1141316","Vila do Conde",310.16
1317,"1141317","Vila Nova de Gaia",90.67
1301,"1151301","Amarante",20.4
1302,"1151302","Baião",30.03
304,"1150304","Cabeceiras de Basto",46.3
106,"1150106","Castelo de Paiva",77.67
305,"1150305","Celorico de Basto",78.62
1804,"1151804","Cinfães",51.8
1303,"1151303","Felgueiras",118.99
1305,"1151305","Lousada",86.49
1307,"1151307","Marco de Canaveses",56.12
1705,"1151705","Mondim de Basto",19.64
1309,"1151309","Paços de Ferreira",108.77
1310,"1151310","Paredes",92.41
1311,"1151311","Penafiel",125.56
1813,"1151813","Resende",44.15
1709,"1151709","Ribeira de Pena",27.77
104,"1160104","Arouca",91.72
113,"1160113","Oliveira de Azeméis",221.24
109,"1160109","Santa Maria da Feira",131.83
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",61.9
1701,"1171701","Alijó",60.27
1801,"1171801","Armamar",106.45
403,"1170403","Carrazeda de Ansiães",66.55
404,"1170404","Freixo de Espada à Cinta",33.43
1805,"1171805","Lamego",25.86
1704,"1171704","Mesão Frio",61.44
1807,"1171807","Moimenta da Beira",93.63
1812,"1171812","Penedono",53.59
1708,"1171708","Peso da Régua",153.26
1710,"1171710","Sabrosa",32.97
1711,"1171711","Santa Marta de Penaguião",10.73
1815,"1171815","São João da Pesqueira",20.98
1818,"1171818","Sernancelhe",32.07
1819,"1171819","Tabuaço",90.21
1820,"1171820","Tarouca",135.99
409,"1170409","Torre de Moncorvo",46.19
410,"1170410","Vila Flor",46.91
914,"1170914","Vila Nova de Foz Côa",46.97
1714,"1171714","Vila Real",38.78
401,"1180401","Alfândega da Fé",56.09
1702,"1181702","Boticas",21.53
402,"1180402","Bragança",50.75
1703,"1181703","Chaves",82.04
405,"1180405","Macedo de Cavaleiros",64.18
406,"1180406","Miranda do Douro",59.88
407,"1180407","Mirandela",72
408,"1180408","Mogadouro",71.8
1706,"1181706","Montalegre",16.39
1707,"1181707","Murça",61.61
1712,"1181712","Valpaços",73.5
1713,"1181713","Vila Pouca de Aguiar",43.21
411,"1180411","Vimioso",46.06
412,"1180412","Vinhais",61.31
101,"1610101","Águeda",183.79
102,"1610102","Albergaria-a-Velha",142.67
103,"1610103","Anadia",168.55
105,"1610105","Aveiro",131.88
108,"1610108","Estarreja",170.71
110,"1610110","Ílhavo",120.78
111,"1610111","Mealhada",307.26
112,"1610112","Murtosa",201.45
114,"1610114","Oliveira do Bairro",232.57
115,"1610115","Ovar",211.54
117,"1610117","Sever do Vouga",82.5
118,"1610118","Vagos",174.43
602,"1620602","Cantanhede",215.76
603,"1620603","Coimbra",119.58
604,"1620604","Condeixa-a-Nova",69.8
605,"1620605","Figueira da Foz",203.51
608,"1620608","Mira",179.39
610,"1620610","Montemor-o-Velho",209.73
613,"1620613","Penacova",127.26
615,"1620615","Soure",85.05
1004,"1631004","Batalha",131.71
1009,"1631009","Leiria",164.03
1010,"1631010","Marinha Grande",67.44
1015,"1631015","Pombal",221.37
1016,"1631016","Porto de Mós",131.12
1002,"1641002","Alvaiázere",117.2
1003,"1641003","Ansião",127.73
601,"1640601","Arganil",44.75
1007,"1641007","Castanheira de Pêra",113.82
1008,"1641008","Figueiró dos Vinhos",75.75
606,"1640606","Góis",87.88
607,"1640607","Lousã",99.09
609,"1640609","Miranda do Corvo",69.77
611,"1640611","Oliveira do Hospital",48.36
612,"1640612","Pampilhosa da Serra",61.73
1013,"1641013","Pedrógão Grande",65.33
614,"1640614","Penela",79.95
616,"1640616","Tábua",65.39
617,"1640617","Vila Nova de Poiares",56.96
901,"1650901","Aguiar da Beira",52.58
1802,"1651802","Carregal do Sal",70.25
1803,"1651803","Castro Daire",48.16
1806,"1651806","Mangualde",50.38
1808,"1651808","Mortágua",134.42
1809,"1651809","Nelas",59.28
1810,"1651810","Oliveira de Frades",82.81
1811,"1651811","Penalva do Castelo",56.36
1814,"1651814","Santa Comba Dão",69.94
1816,"1651816","São Pedro do Sul",58.25
1817,"1651817","Sátão",68.86
1821,"1651821","Tondela",80.37
1822,"1651822","Vila Nova de Paiva",64.39
1823,"1651823","Viseu",74.24
1824,"1651824","Vouzela",69.07
1413,"1661413","Mação",84.82
506,"1660506","Oleiros",53.99
508,"1660508","Proença-a-Nova",32.01
509,"1660509","Sertã",75.75
510,"1660510","Vila de Rei",96.04
905,"1670905","Fornos de Algodres",26.81
906,"1670906","Gouveia",26.19
912,"1670912","Seia",36.57
902,"1680902","Almeida",33.81
903,"1680903","Celorico da Beira",27.55
904,"1680904","Figueira de Castelo Rodrigo",28.41
907,"1680907","Guarda",33.03
908,"1680908","Manteigas",44
909,"1680909","Meda",36.12
910,"1680910","Pinhel",41.34
911,"1680911","Sabugal",35.69
913,"1680913","Trancoso",42.52
502,"1690502","Castelo Branco",24.26
505,"1690505","Idanha-a-Nova",28.5
507,"1690507","Penamacor",34.77
511,"1690511","Vila Velha de Ródão",34.65
501,"16A0501","Belmonte",42.41
503,"16A0503","Covilhã",55.34
504,"16A0504","Fundão",34.24
1001,"16B1001","Alcobaça",127.2
1101,"16B1101","Alenquer",46.56
1102,"16B1102","Arruda dos Vinhos",63.39
1005,"16B1005","Bombarral",292.05
1104,"16B1104","Cadaval",150.09
1006,"16B1006","Caldas da Rainha",85.71
1108,"16B1108","Lourinhã",348.14
1011,"16B1011","Nazaré",296.18
1012,"16B1012","Óbidos",73.03
1014,"16B1014","Peniche",122.24
1112,"16B1112","Sobral de Monte Agraço",148.74
1113,"16B1113","Torres Vedras",145.14
1401,"16C1401","Abrantes",29.75
1402,"16C1402","Alcanena",74.94
1408,"16C1408","Constância",13.35
1410,"16C1410","Entroncamento",21.74
1411,"16C1411","Ferreira do Zêzere",98.4
1421,"16C1421","Ourém",138.97
1417,"16C1417","Sardoal",74.98
1418,"16C1418","Tomar",82.06
1419,"16C1419","Torres Novas",88.17
1420,"16C1420","Vila Nova da Barquinha",52.73
1115,"1711115","Amadora",32.84
1105,"1711105","Cascais",44.68
1106,"1711106","Lisboa",24.02
1107,"1711107","Loures",123.87
1109,"1711109","Mafra",150.3
1116,"1711116","Odivelas",43.9
1110,"1711110","Oeiras",9.28
1111,"1711111","Sintra",64.86
1114,"1711114","Vila Franca de Xira",58.3
1502,"1721502","Alcochete",45.6
1503,"1721503","Almada",191.97
1504,"1721504","Barreiro",120.15
1506,"1721506","Moita",294.17
1507,"1721507","Montijo",43.32
1508,"1721508","Palmela",58.8
1510,"1721510","Seixal",17.54
1511,"1721511","Sesimbra",17.02
1512,"1721512","Setúbal",48.33
1501,"1811501","Alcácer do Sal",29.39
1505,"1811505","Grândola",25.11
211,"1810211","Odemira",39.84
1509,"1811509","Santiago do Cacém",37.59
1513,"1811513","Sines",30.74
1201,"1821201","Alter do Chão",33.92
1202,"1821202","Arronches",38.78
1203,"1821203","Avis",29.24
1204,"1821204","Campo Maior",62.41
1205,"1821205","Castelo de Vide",24.86
1206,"1821206","Crato",35.11
1207,"1821207","Elvas",42.6
1208,"1821208","Fronteira",32.95
1209,"1821209","Gavião",12.53
1210,"1821210","Marvão",23.59
1211,"1821211","Monforte",42.3
707,"1820707","Mora",23.61
