"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",126373.33
1602,"1111602","Caminha",22138.67
1603,"1111603","Melgaço",118678
1604,"1111604","Monção",33922
1605,"1111605","Paredes de Coura",20482
1606,"1111606","Ponte da Barca",22278.67
1607,"1111607","Ponte de Lima",26604.67
1608,"1111608","Valença",12432
1609,"1111609","Viana do Castelo",31285.33
1610,"1111610","Vila Nova de Cerveira",6654.67
301,"1120301","Amares",1269.33
302,"1120302","Barcelos",788.67
303,"1120303","Braga",1530.67
306,"1120306","Esposende",88.67
310,"1120310","Terras de Bouro",45957.33
313,"1120313","Vila Verde",7074.67
307,"1130307","Fafe",4293.33
308,"1130308","Guimarães",2356.67
309,"1130309","Póvoa de Lanhoso",2646
1314,"1131314","Santo Tirso",639.33
1318,"1131318","Trofa",135.33
311,"1130311","Vieira do Minho",39120.67
312,"1130312","Vila Nova de Famalicão",760.67
314,"1130314","Vizela",163.33
107,"1140107","Espinho",4.67
1304,"1141304","Gondomar",513.33
1306,"1141306","Maia",312.67
1308,"1141308","Matosinhos",228.67
1312,"1141312","Porto",37.33
1313,"1141313","Póvoa de Varzim",373.33
1315,"1141315","Valongo",135.33
1316,"1141316","Vila do Conde",228.67
1317,"1141317","Vila Nova de Gaia",681.33
1301,"1151301","Amarante",34304.67
1302,"1151302","Baião",15852.67
304,"1150304","Cabeceiras de Basto",28508.67
106,"1150106","Castelo de Paiva",583.33
305,"1150305","Celorico de Basto",1432.67
1804,"1151804","Cinfães",22544.67
1303,"1151303","Felgueiras",452.67
1305,"1151305","Lousada",490
1307,"1151307","Marco de Canaveses",4438
1705,"1151705","Mondim de Basto",33329.33
1309,"1151309","Paços de Ferreira",298.67
1310,"1151310","Paredes",471.33
1311,"1151311","Penafiel",1344
1813,"1151813","Resende",7877.33
1709,"1151709","Ribeira de Pena",48384
104,"1160104","Arouca",20617.33
113,"1160113","Oliveira de Azeméis",354.67
109,"1160109","Santa Maria da Feira",261.33
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",8820
1701,"1171701","Alijó",5856.67
1801,"1171801","Armamar",387.33
403,"1170403","Carrazeda de Ansiães",4596.67
404,"1170404","Freixo de Espada à Cinta",10374
1805,"1171805","Lamego",9720.67
1704,"1171704","Mesão Frio",23.33
1807,"1171807","Moimenta da Beira",6864.67
1812,"1171812","Penedono",6678
1708,"1171708","Peso da Régua",294
1710,"1171710","Sabrosa",9902.67
1711,"1171711","Santa Marta de Penaguião",3644.67
1815,"1171815","São João da Pesqueira",5782
1818,"1171818","Sernancelhe",13804
1819,"1171819","Tabuaço",1092
1820,"1171820","Tarouca",1792
409,"1170409","Torre de Moncorvo",20444.67
410,"1170410","Vila Flor",7980
914,"1170914","Vila Nova de Foz Côa",7919.33
1714,"1171714","Vila Real",45126.67
401,"1180401","Alfândega da Fé",10668
1702,"1181702","Boticas",90617.33
402,"1180402","Bragança",74694.67
1703,"1181703","Chaves",38187.33
