"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",2.7
1602,"1111602","Caminha",2.7
1603,"1111603","Melgaço",2.7
1604,"1111604","Monção",2.7
1605,"1111605","Paredes de Coura",2.7
1606,"1111606","Ponte da Barca",2.7
1607,"1111607","Ponte de Lima",2.7
1608,"1111608","Valença",2.7
1609,"1111609","Viana do Castelo",2.7
1610,"1111610","Vila Nova de Cerveira",2.7
301,"1120301","Amares",2.7
302,"1120302","Barcelos",2.7
303,"1120303","Braga",2.7
306,"1120306","Esposende",2.7
310,"1120310","Terras de Bouro",2.7
313,"1120313","Vila Verde",2.7
307,"1130307","Fafe",2.7
308,"1130308","Guimarães",2.7
309,"1130309","Póvoa de Lanhoso",2.7
1314,"1131314","Santo Tirso",2.7
1318,"1131318","Trofa",2.7
311,"1130311","Vieira do Minho",2.7
312,"1130312","Vila Nova de Famalicão",2.7
314,"1130314","Vizela",2.7
107,"1140107","Espinho",2.7
1304,"1141304","Gondomar",2.7
1306,"1141306","Maia",2.7
1308,"1141308","Matosinhos",2.7
1312,"1141312","Porto",2.7
1313,"1141313","Póvoa de Varzim",2.7
1315,"1141315","Valongo",2.7
1316,"1141316","Vila do Conde",2.7
1317,"1141317","Vila Nova de Gaia",2.7
1301,"1151301","Amarante",2.7
1302,"1151302","Baião",2.7
304,"1150304","Cabeceiras de Basto",2.7
106,"1150106","Castelo de Paiva",2.7
305,"1150305","Celorico de Basto",2.7
1804,"1151804","Cinfães",2.7
1303,"1151303","Felgueiras",2.7
1305,"1151305","Lousada",2.7
1307,"1151307","Marco de Canaveses",2.7
1705,"1151705","Mondim de Basto",2.7
1309,"1151309","Paços de Ferreira",2.7
1310,"1151310","Paredes",2.7
1311,"1151311","Penafiel",2.7
1813,"1151813","Resende",2.7
1709,"1151709","Ribeira de Pena",2.7
104,"1160104","Arouca",2.7
113,"1160113","Oliveira de Azeméis",2.7
109,"1160109","Santa Maria da Feira",2.7
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",2.7
1701,"1171701","Alijó",2.7
1801,"1171801","Armamar",2.7
403,"1170403","Carrazeda de Ansiães",2.7
404,"1170404","Freixo de Espada à Cinta",2.7
1805,"1171805","Lamego",2.7
1704,"1171704","Mesão Frio",2.7
1807,"1171807","Moimenta da Beira",2.7
1812,"1171812","Penedono",2.7
1708,"1171708","Peso da Régua",2.7
1710,"1171710","Sabrosa",2.7
1711,"1171711","Santa Marta de Penaguião",2.7
1815,"1171815","São João da Pesqueira",2.7
1818,"1171818","Sernancelhe",2.7
1819,"1171819","Tabuaço",2.7
1820,"1171820","Tarouca",2.7
409,"1170409","Torre de Moncorvo",2.7
410,"1170410","Vila Flor",2.7
914,"1170914","Vila Nova de Foz Côa",2.7
1714,"1171714","Vila Real",2.7
401,"1180401","Alfândega da Fé",2.7
1702,"1181702","Boticas",2.7
402,"1180402","Bragança",2.7
1703,"1181703","Chaves",2.7
405,"1180405","Macedo de Cavaleiros",2.7
406,"1180406","Miranda do Douro",2.7
407,"1180407","Mirandela",2.7
408,"1180408","Mogadouro",2.7
1706,"1181706","Montalegre",2.7
1707,"1181707","Murça",2.7
1712,"1181712","Valpaços",2.7
1713,"1181713","Vila Pouca de Aguiar",2.7
411,"1180411","Vimioso",2.7
412,"1180412","Vinhais",2.7
101,"1610101","Águeda",2.7
102,"1610102","Albergaria-a-Velha",2.7
103,"1610103","Anadia",2.7
105,"1610105","Aveiro",2.7
108,"1610108","Estarreja",2.7
110,"1610110","Ílhavo",2.7
111,"1610111","Mealhada",2.7
112,"1610112","Murtosa",2.7
114,"1610114","Oliveira do Bairro",2.7
115,"1610115","Ovar",2.7
117,"1610117","Sever do Vouga",2.7
118,"1610118","Vagos",2.7
602,"1620602","Cantanhede",2.7
603,"1620603","Coimbra",2.7
604,"1620604","Condeixa-a-Nova",2.7
605,"1620605","Figueira da Foz",2.7
608,"1620608","Mira",2.7
610,"1620610","Montemor-o-Velho",2.7
