Muni_ID,ID,Muni,fertiliser,graz_nha,m_app99_nha,sludge,storage09_nha,total_sum
207,1840207,Cuba,0.462933333333333,0.352338141686129,0.163044191051884,0,0.009333538,0.987649204071346
208,1840208,Ferreira do Alentejo,0.8176,0.223392872551558,0.0606671843989991,0,0.004250059,1.10591011595056
209,1840209,Mértola,0.166133333333333,0.204786094632925,0.043589770934702,0,0.003840064,0.41834926290096
210,1840210,Moura,0.474133333333333,0.321749609706664,0.0501961600613514,0,0.004926311,0.851005414101348
212,1840212,Ourique,0.233333333333333,0.310820815498986,0.108261620485094,0,0.004977946,0.657393715317413
213,1840213,Serpa,0.606666666666667,0.276744236205794,0.0460774154784739,0,0.00541718,0.934905498350935
214,1840214,Vidigueira,0.701866666666667,0.224009768435742,0.0255648103731484,7.58370106666667e-05,0.003110331,0.954627413486224
1403,1851403,Almeirim,1.7528,0.0357632579686096,0.0289970268962179,0.0104414470346667,0.008439668,1.83644139989949
1404,1851404,Alpiarça,2.25493333333333,0.102931710615281,0.0200827586206897,0.0100244327306667,0.002888826,2.39086106129997
1103,1851103,Azambuja,1.0416,0.248397101969942,0.259531046045147,0.0114646501573333,0.037608157,1.59860095517242
1405,1851405,Benavente,0.742933333333333,0.519578030934519,0.458430304714273,0.012826776984,0.028575757,1.76234420296613
1406,1851406,Cartaxo,1.1032,0.310840928632846,1.4181744530429,0.0100244327306667,0.053793676,2.89603349040641
1407,1851407,Chamusca,0.7336,0.200941551123381,0.0865884591126689,0.0106480333306667,0.007594124,1.03937216756672
1409,1851409,Coruche,0.578666666666667,0.253119799408973,0.102065060744455,0.01057173236,0.008864758,0.953288017180095
1412,1851412,Golegã,4.508,0.0317266014082088,0.0189519720648005,0.011153036384,0.00257224,4.57240384985701
1414,1851414,Rio Maior,0.14,0.286858877086495,1.29354779969651,0.0100244327306667,0.320240046,2.05067115551367
1415,1851415,Salvaterra de Magos,1.87786666666667,0.24488574908648,0.198241818920016,0.010057626936,0.037294943,2.36834680460917
1416,1851416,Santarém,0.976266666666667,0.258280876637917,0.638874413094671,0.019342852032,0.092920924,1.98568573243126
801,1500801,Albufeira,1.44853333333333,0.133087336673544,0.0311001080656253,0.2622329668,0.006298232,1.8812519768725
802,1500802,Alcoutim,0.472266666666667,0.0942465724078835,0.0232073693230506,0,0.003094575,0.592815183397601
803,1500803,Aljezur,0.4592,0.49559013768812,0.0833992955491515,0.00804685388266667,0.013103133,1.05933942011994
804,1500804,Castro Marim,0.815733333333333,0.144123301106908,0.0374144131521181,0,0.008349151,1.00562019859236
805,1500805,Faro,2.11306666666667,0.0718247936585765,0.0265424532156574,0,0.005955226,2.2173891395409
806,1500806,Lagoa,0.332266666666667,0.16404911810672,0.217948649252065,0.0505172453146667,0.009455518,0.774237197340119
807,1500807,Lagos,0.6776,0.295208991321667,0.111856594110115,0.0954215838613333,0.018610096,1.19869726529312
808,1500808,Loulé,1.3048,0.0904489247311828,0.030633064516129,0.0664616182346667,0.004953284,1.49729689148198
809,1500809,Monchique,0.248266666666667,0.201438145148483,0.550253136414166,0,0.027143375,1.02710132322932
810,1500810,Olhão,2.1672,0.0484049031237643,0.0215747989982865,0.0346716997946667,0.005425672,2.27727707391672
811,1500811,Portimão,0.910933333333333,0.320650486768134,0.214632112985054,0,0.024032233,1.47024816608652
812,1500812,São Brás de Alportel,0.623466666666667,0.0178162490508732,0.0177980258162491,0,0.004976824,0.664057765533789
813,1500813,Silves,1.6408,0.158838823012736,0.0773258673693456,0.00973335622933333,0.007447283,1.89414532961142
814,1500814,Tavira,1.28053333333333,0.0410896785109983,0.0291336717428088,0.0230092274533333,0.004343583,1.37810949404047
815,1500815,Vila do Bispo,0.252,0.315792225662195,0.0461214998280014,0.00184836549333333,0.007978092,0.62374018298353
816,1500816,Vila Real de Santo António,0.690666666666667,0.0717685030606567,0.041322203672788,0,0.008937261,0.812694634400112
