CAA_ID,Muni_ID,full_ID,Muni,rf99,uaa99,poly_sum,poly_corr
1600,601,1640601,ARGANIL,11,1549,5427,14
1601,601,1640601,ARGANIL,7,1549,5427,9
1602,601,1640601,ARGANIL,7,1549,5427,14
1603,601,1640601,ARGANIL,6,1549,5427,11
1604,601,1640601,ARGANIL,6,1549,5427,9
1605,601,1640601,ARGANIL,6,1549,5427,10
1606,601,1640601,ARGANIL,11,1549,5427,13
1607,601,1640601,ARGANIL,12,1549,5427,10
1608,601,1640601,ARGANIL,10,1549,5427,10
1609,601,1640601,ARGANIL,11,1549,5427,10
1610,601,1640601,ARGANIL,11,1549,5427,15
1611,601,1640601,ARGANIL,12,1549,5427,19
1612,601,1640601,ARGANIL,10,1549,5427,4
1613,601,1640601,ARGANIL,9,1549,5427,9
1614,601,1640601,ARGANIL,8,1549,5427,33
1615,601,1640601,ARGANIL,4,1549,5427,57
1616,601,1640601,ARGANIL,7,1549,5427,119
1617,601,1640601,ARGANIL,8,1549,5427,59
1618,601,1640601,ARGANIL,7,1549,5427,57
1619,601,1640601,ARGANIL,5,1549,5427,137
1620,601,1640601,ARGANIL,5,1549,5427,16
1621,601,1640601,ARGANIL,11,1549,5427,26
1622,601,1640601,ARGANIL,3,1549,5427,35
1623,601,1640601,ARGANIL,2,1549,5427,155
1624,601,1640601,ARGANIL,6,1549,5427,71
1625,601,1640601,ARGANIL,6,1549,5427,83
1626,601,1640601,ARGANIL,7,1549,5427,27
1627,602,1620602,CANTANHEDE,0,8464,19712,16
1628,602,1620602,CANTANHEDE,0,8464,19712,14
1629,602,1620602,CANTANHEDE,0,8464,19712,21
1630,602,1620602,CANTANHEDE,0,8464,19712,46
1631,602,1620602,CANTANHEDE,0,8464,19712,23
1632,602,1620602,CANTANHEDE,0,8464,19712,14
1633,602,1620602,CANTANHEDE,0,8464,19712,14
1634,602,1620602,CANTANHEDE,0,8464,19712,50
1635,602,1620602,CANTANHEDE,0,8464,19712,73
1636,602,1620602,CANTANHEDE,0,8464,19712,14
1637,602,1620602,CANTANHEDE,1,8464,19712,39
1638,602,1620602,CANTANHEDE,0,8464,19712,17
1639,602,1620602,CANTANHEDE,0,8464,19712,26
1640,602,1620602,CANTANHEDE,0,8464,19712,167
1641,602,1620602,CANTANHEDE,0,8464,19712,17
1642,602,1620602,CANTANHEDE,1,8464,19712,81
1643,602,1620602,CANTANHEDE,0,8464,19712,807
1644,602,1620602,CANTANHEDE,0,8464,19712,125
1645,602,1620602,CANTANHEDE,1,8464,19712,54
1646,602,1620602,CANTANHEDE,0,8464,19712,110
1647,602,1620602,CANTANHEDE,1,8464,19712,5085
1648,602,1620602,CANTANHEDE,4,8464,19712,24
1649,602,1620602,CANTANHEDE,1,8464,19712,1624
1650,603,1620603,COIMBRA,3,6492,18512,4
1651,603,1620603,COIMBRA,6,6492,18512,15
1652,603,1620603,COIMBRA,9,6492,18512,12
1653,603,1620603,COIMBRA,6,6492,18512,38
1654,603,1620603,COIMBRA,11,6492,18512,12
1655,603,1620603,COIMBRA,9,6492,18512,24
1656,603,1620603,COIMBRA,7,6492,18512,60
1657,603,1620603,COIMBRA,5,6492,18512,49
1658,603,1620603,COIMBRA,6,6492,18512,25
1659,603,1620603,COIMBRA,7,6492,18512,23
1660,603,1620603,COIMBRA,11,6492,18512,49
1661,603,1620603,COIMBRA,9,6492,18512,13
1662,603,1620603,COIMBRA,5,6492,18512,30
1663,603,1620603,COIMBRA,13,6492,18512,17
1664,603,1620603,COIMBRA,2,6492,18512,16
1665,603,1620603,COIMBRA,2,6492,18512,12
1666,603,1620603,COIMBRA,0,6492,18512,13
1667,603,1620603,COIMBRA,7,6492,18512,20
1668,603,1620603,COIMBRA,7,6492,18512,15
1669,603,1620603,COIMBRA,2,6492,18512,22
1670,603,1620603,COIMBRA,11,6492,18512,20
1671,603,1620603,COIMBRA,10,6492,18512,29
1672,603,1620603,COIMBRA,6,6492,18512,46
1673,603,1620603,COIMBRA,6,6492,18512,35
1674,603,1620603,COIMBRA,1,6492,18512,16
1675,603,1620603,COIMBRA,3,6492,18512,20
1676,603,1620603,COIMBRA,11,6492,18512,4
1677,603,1620603,COIMBRA,7,6492,18512,42
1678,603,1620603,COIMBRA,5,6492,18512,0
1679,603,1620603,COIMBRA,8,6492,18512,13
1680,603,1620603,COIMBRA,7,6492,18512,12
1681,603,1620603,COIMBRA,3,6492,18512,12
1682,603,1620603,COIMBRA,2,6492,18512,13
1683,603,1620603,COIMBRA,4,6492,18512,12
1684,603,1620603,COIMBRA,2,6492,18512,81
1685,603,1620603,COIMBRA,3,6492,18512,67
1686,603,1620603,COIMBRA,2,6492,18512,3576
1687,603,1620603,COIMBRA,4,6492,18512,44
1688,603,1620603,COIMBRA,2,6492,18512,1100
1689,603,1620603,COIMBRA,7,6492,18512,882
1690,604,1620604,CONDEIXA-A-NOVA,5,2933,7184,2
1691,604,1620604,CONDEIXA-A-NOVA,5,2933,7184,19
1692,604,1620604,CONDEIXA-A-NOVA,3,2933,7184,19
1693,604,1620604,CONDEIXA-A-NOVA,6,2933,7184,14
1694,604,1620604,CONDEIXA-A-NOVA,5,2933,7184,16
1695,604,1620604,CONDEIXA-A-NOVA,4,2933,7184,27
1696,604,1620604,CONDEIXA-A-NOVA,7,2933,7184,93
1697,604,1620604,CONDEIXA-A-NOVA,6,2933,7184,18
1698,604,1620604,CONDEIXA-A-NOVA,4,2933,7184,4
1699,604,1620604,CONDEIXA-A-NOVA,5,2933,7184,53
1700,604,1620604,CONDEIXA-A-NOVA,2,2933,7184,2021
1701,604,1620604,CONDEIXA-A-NOVA,3,2933,7184,23
1702,604,1620604,CONDEIXA-A-NOVA,5,2933,7184,60
1703,604,1620604,CONDEIXA-A-NOVA,5,2933,7184,220
1704,604,1620604,CONDEIXA-A-NOVA,2,2933,7184,285
1705,604,1620604,CONDEIXA-A-NOVA,4,2933,7184,58
1706,604,1620604,CONDEIXA-A-NOVA,0,2933,7184,0
1707,605,1620605,FIGUEIRA DA FOZ,0,6785,15273,35
1708,605,1620605,FIGUEIRA DA FOZ,0,6785,15273,25
1709,605,1620605,FIGUEIRA DA FOZ,0,6785,15273,78
1710,605,1620605,FIGUEIRA DA FOZ,3,6785,15273,23
1711,605,1620605,FIGUEIRA DA FOZ,4,6785,15273,35
1712,605,1620605,FIGUEIRA DA FOZ,0,6785,15273,240
1713,605,1620605,FIGUEIRA DA FOZ,6,6785,15273,31
1714,605,1620605,FIGUEIRA DA FOZ,5,6785,15273,16
1715,605,1620605,FIGUEIRA DA FOZ,2,6785,15273,43
1716,605,1620605,FIGUEIRA DA FOZ,3,6785,15273,15
1717,605,1620605,FIGUEIRA DA FOZ,3,6785,15273,30
1718,605,1620605,FIGUEIRA DA FOZ,1,6785,15273,93
1719,605,1620605,FIGUEIRA DA FOZ,0,6785,15273,16
1720,605,1620605,FIGUEIRA DA FOZ,0,6785,15273,26
1721,605,1620605,FIGUEIRA DA FOZ,0,6785,15273,142
1722,605,1620605,FIGUEIRA DA FOZ,0,6785,15273,15
1723,605,1620605,FIGUEIRA DA FOZ,2,6785,15273,18
1724,605,1620605,FIGUEIRA DA FOZ,0,6785,15273,32
1725,605,1620605,FIGUEIRA DA FOZ,0,6785,15273,26
1726,605,1620605,FIGUEIRA DA FOZ,6,6785,15273,11
1727,605,1620605,FIGUEIRA DA FOZ,4,6785,15273,23
1728,605,1620605,FIGUEIRA DA FOZ,0,6785,15273,75
1729,605,1620605,FIGUEIRA DA FOZ,1,6785,15273,38
1730,605,1620605,FIGUEIRA DA FOZ,5,6785,15273,108
1731,605,1620605,FIGUEIRA DA FOZ,7,6785,15273,142
1732,605,1620605,FIGUEIRA DA FOZ,6,6785,15273,108
1733,605,1620605,FIGUEIRA DA FOZ,0,6785,15273,2950
1734,605,1620605,FIGUEIRA DA FOZ,3,6785,15273,138
1735,605,1620605,FIGUEIRA DA FOZ,2,6785,15273,452
1736,605,1620605,FIGUEIRA DA FOZ,0,6785,15273,120
1737,605,1620605,FIGUEIRA DA FOZ,0,6785,15273,146
1738,605,1620605,FIGUEIRA DA FOZ,1,6785,15273,1534
1739,606,1640606,GÃ?IS,5,559,1780,9
1740,606,1640606,GÃ?IS,7,559,1780,11
1741,606,1640606,GÃ?IS,9,559,1780,12
1742,606,1640606,GÃ?IS,4,559,1780,12
1743,606,1640606,GÃ?IS,12,559,1780,10
1744,606,1640606,GÃ?IS,8,559,1780,25
1745,606,1640606,GÃ?IS,10,559,1780,10
1746,606,1640606,GÃ?IS,10,559,1780,12
1747,606,1640606,GÃ?IS,11,559,1780,10
1748,606,1640606,GÃ?IS,11,559,1780,11
1749,606,1640606,GÃ?IS,11,559,1780,11
1750,606,1640606,GÃ?IS,9,559,1780,20
1751,606,1640606,GÃ?IS,11,559,1780,14
1752,606,1640606,GÃ?IS,9,559,1780,17
1753,606,1640606,GÃ?IS,9,559,1780,25
1754,606,1640606,GÃ?IS,11,559,1780,17
1755,606,1640606,GÃ?IS,5,559,1780,26
1756,606,1640606,GÃ?IS,10,559,1780,7
1757,606,1640606,GÃ?IS,7,559,1780,12
1758,606,1640606,GÃ?IS,4,559,1780,251
1759,606,1640606,GÃ?IS,6,559,1780,37
1760,607,1640607,LOUSÃ?,3,578,3342,1
1761,607,1640607,LOUSÃ?,4,578,3342,5
1762,607,1640607,LOUSÃ?,4,578,3342,21
1763,607,1640607,LOUSÃ?,5,578,3342,3
1764,607,1640607,LOUSÃ?,6,578,3342,8
1765,607,1640607,LOUSÃ?,8,578,3342,6
1766,607,1640607,LOUSÃ?,5,578,3342,13
1767,607,1640607,LOUSÃ?,5,578,3342,6
1768,607,1640607,LOUSÃ?,7,578,3342,10
1769,607,1640607,LOUSÃ?,2,578,3342,29
1770,607,1640607,LOUSÃ?,7,578,3342,24
1771,607,1640607,LOUSÃ?,8,578,3342,7
1772,607,1640607,LOUSÃ?,8,578,3342,1
1773,607,1640607,LOUSÃ?,9,578,3342,1
1774,607,1640607,LOUSÃ?,3,578,3342,41
1775,607,1640607,LOUSÃ?,5,578,3342,73
1776,607,1640607,LOUSÃ?,2,578,3342,6
1777,607,1640607,LOUSÃ?,2,578,3342,310
1778,607,1640607,LOUSÃ?,2,578,3342,14
1779,608,1620608,MIRA,0,1770,3751,61
1780,608,1620608,MIRA,0,1770,3751,16
1781,608,1620608,MIRA,1,1770,3751,21
1782,608,1620608,MIRA,0,1770,3751,22
1783,608,1620608,MIRA,0,1770,3751,40
1784,608,1620608,MIRA,0,1770,3751,39
1785,608,1620608,MIRA,0,1770,3751,17
1786,608,1620608,MIRA,0,1770,3751,18
1787,608,1620608,MIRA,0,1770,3751,18
1788,608,1620608,MIRA,0,1770,3751,16
1789,608,1620608,MIRA,0,1770,3751,19
1790,608,1620608,MIRA,0,1770,3751,0
1791,608,1620608,MIRA,0,1770,3751,463
1792,608,1620608,MIRA,0,1770,3751,139
1793,608,1620608,MIRA,0,1770,3751,125
1794,608,1620608,MIRA,0,1770,3751,172
1795,608,1620608,MIRA,0,1770,3751,381
1796,608,1620608,MIRA,0,1770,3751,204
1797,609,1640609,MIRANDA DO CORVO,5,995,3532,2
1798,609,1640609,MIRANDA DO CORVO,11,995,3532,14
1799,609,1640609,MIRANDA DO CORVO,8,995,3532,23
1800,609,1640609,MIRANDA DO CORVO,12,995,3532,15
1801,609,1640609,MIRANDA DO CORVO,9,995,3532,12
1802,609,1640609,MIRANDA DO CORVO,8,995,3532,10
1803,609,1640609,MIRANDA DO CORVO,6,995,3532,11
1804,609,1640609,MIRANDA DO CORVO,6,995,3532,10
1805,609,1640609,MIRANDA DO CORVO,5,995,3532,14
1806,609,1640609,MIRANDA DO CORVO,9,995,3532,1
1807,609,1640609,MIRANDA DO CORVO,2,995,3532,34
1808,609,1640609,MIRANDA DO CORVO,6,995,3532,47
1809,609,1640609,MIRANDA DO CORVO,8,995,3532,3
1810,609,1640609,MIRANDA DO CORVO,6,995,3532,15
1811,609,1640609,MIRANDA DO CORVO,4,995,3532,308
1812,609,1640609,MIRANDA DO CORVO,2,995,3532,202
1813,609,1640609,MIRANDA DO CORVO,6,995,3532,19
1814,609,1640609,MIRANDA DO CORVO,6,995,3532,220
1815,609,1640609,MIRANDA DO CORVO,8,995,3532,36
1816,610,1620610,MONTEMOR-O-VELHO,2,9108,18769,19
1817,610,1620610,MONTEMOR-O-VELHO,1,9108,18769,31
1818,610,1620610,MONTEMOR-O-VELHO,5,9108,18769,16
1819,610,1620610,MONTEMOR-O-VELHO,0,9108,18769,36
1820,610,1620610,MONTEMOR-O-VELHO,0,9108,18769,672
1821,610,1620610,MONTEMOR-O-VELHO,1,9108,18769,61
1822,610,1620610,MONTEMOR-O-VELHO,1,9108,18769,6455
1823,610,1620610,MONTEMOR-O-VELHO,1,9108,18769,794
1824,610,1620610,MONTEMOR-O-VELHO,3,9108,18769,1023
1825,611,1640611,OLIVEIRA DO HOSPITAL,7,4188,10091,48
1826,611,1640611,OLIVEIRA DO HOSPITAL,6,4188,10091,16
1827,611,1640611,OLIVEIRA DO HOSPITAL,3,4188,10091,28
1828,611,1640611,OLIVEIRA DO HOSPITAL,8,4188,10091,34
1829,611,1640611,OLIVEIRA DO HOSPITAL,4,4188,10091,62
1830,611,1640611,OLIVEIRA DO HOSPITAL,5,4188,10091,1
1831,611,1640611,OLIVEIRA DO HOSPITAL,3,4188,10091,72
1832,611,1640611,OLIVEIRA DO HOSPITAL,10,4188,10091,14
1833,611,1640611,OLIVEIRA DO HOSPITAL,11,4188,10091,40
1834,611,1640611,OLIVEIRA DO HOSPITAL,11,4188,10091,20
1835,611,1640611,OLIVEIRA DO HOSPITAL,12,4188,10091,14
1836,611,1640611,OLIVEIRA DO HOSPITAL,9,4188,10091,1
1837,611,1640611,OLIVEIRA DO HOSPITAL,9,4188,10091,35
1838,611,1640611,OLIVEIRA DO HOSPITAL,11,4188,10091,29
1839,611,1640611,OLIVEIRA DO HOSPITAL,11,4188,10091,23
1840,611,1640611,OLIVEIRA DO HOSPITAL,13,4188,10091,10
1841,611,1640611,OLIVEIRA DO HOSPITAL,2,4188,10091,280
1842,611,1640611,OLIVEIRA DO HOSPITAL,1,4188,10091,104
1843,611,1640611,OLIVEIRA DO HOSPITAL,2,4188,10091,14
1844,611,1640611,OLIVEIRA DO HOSPITAL,2,4188,10091,335
1845,611,1640611,OLIVEIRA DO HOSPITAL,4,4188,10091,58
1846,611,1640611,OLIVEIRA DO HOSPITAL,4,4188,10091,153
1847,611,1640611,OLIVEIRA DO HOSPITAL,2,4188,10091,64
1848,611,1640611,OLIVEIRA DO HOSPITAL,4,4188,10091,568
1849,611,1640611,OLIVEIRA DO HOSPITAL,7,4188,10091,5
1850,611,1640611,OLIVEIRA DO HOSPITAL,5,4188,10091,109
1851,611,1640611,OLIVEIRA DO HOSPITAL,10,4188,10091,162
1852,611,1640611,OLIVEIRA DO HOSPITAL,10,4188,10091,50
1853,611,1640611,OLIVEIRA DO HOSPITAL,6,4188,10091,97
1854,611,1640611,OLIVEIRA DO HOSPITAL,8,4188,10091,94
1855,611,1640611,OLIVEIRA DO HOSPITAL,11,4188,10091,118
1856,611,1640611,OLIVEIRA DO HOSPITAL,5,4188,10091,1480
1857,611,1640611,OLIVEIRA DO HOSPITAL,4,4188,10091,47
1858,611,1640611,OLIVEIRA DO HOSPITAL,2,4188,10091,2
1859,612,1640612,PAMPILHOSA DA SERRA,13,377,1934,8
1860,612,1640612,PAMPILHOSA DA SERRA,12,377,1934,8
1861,612,1640612,PAMPILHOSA DA SERRA,11,377,1934,8
1862,612,1640612,PAMPILHOSA DA SERRA,11,377,1934,13
1863,612,1640612,PAMPILHOSA DA SERRA,12,377,1934,7
1864,612,1640612,PAMPILHOSA DA SERRA,11,377,1934,15
1865,612,1640612,PAMPILHOSA DA SERRA,9,377,1934,13
1866,612,1640612,PAMPILHOSA DA SERRA,9,377,1934,10
1867,612,1640612,PAMPILHOSA DA SERRA,12,377,1934,18
1868,612,1640612,PAMPILHOSA DA SERRA,11,377,1934,12
1869,612,1640612,PAMPILHOSA DA SERRA,8,377,1934,10
1870,612,1640612,PAMPILHOSA DA SERRA,3,377,1934,3
1871,612,1640612,PAMPILHOSA DA SERRA,12,377,1934,8
1872,612,1640612,PAMPILHOSA DA SERRA,11,377,1934,11
1873,612,1640612,PAMPILHOSA DA SERRA,9,377,1934,16
1874,612,1640612,PAMPILHOSA DA SERRA,11,377,1934,7
1875,612,1640612,PAMPILHOSA DA SERRA,11,377,1934,11
1876,612,1640612,PAMPILHOSA DA SERRA,11,377,1934,8
1877,612,1640612,PAMPILHOSA DA SERRA,12,377,1934,7
1878,612,1640612,PAMPILHOSA DA SERRA,10,377,1934,7
1879,612,1640612,PAMPILHOSA DA SERRA,12,377,1934,11
1880,612,1640612,PAMPILHOSA DA SERRA,7,377,1934,8
1881,612,1640612,PAMPILHOSA DA SERRA,6,377,1934,9
1882,612,1640612,PAMPILHOSA DA SERRA,3,377,1934,2
1883,612,1640612,PAMPILHOSA DA SERRA,12,377,1934,7
1884,612,1640612,PAMPILHOSA DA SERRA,12,377,1934,7
1885,612,1640612,PAMPILHOSA DA SERRA,11,377,1934,7
1886,612,1640612,PAMPILHOSA DA SERRA,11,377,1934,12
1887,612,1640612,PAMPILHOSA DA SERRA,4,377,1934,18
1888,612,1640612,PAMPILHOSA DA SERRA,9,377,1934,7
1889,612,1640612,PAMPILHOSA DA SERRA,12,377,1934,7
1890,612,1640612,PAMPILHOSA DA SERRA,10,377,1934,6
1891,612,1640612,PAMPILHOSA DA SERRA,11,377,1934,15
1892,612,1640612,PAMPILHOSA DA SERRA,11,377,1934,6
1893,612,1640612,PAMPILHOSA DA SERRA,11,377,1934,7
1894,612,1640612,PAMPILHOSA DA SERRA,11,377,1934,9
1895,612,1640612,PAMPILHOSA DA SERRA,12,377,1934,8
1896,612,1640612,PAMPILHOSA DA SERRA,9,377,1934,13
1897,612,1640612,PAMPILHOSA DA SERRA,6,377,1934,7
1898,612,1640612,PAMPILHOSA DA SERRA,4,377,1934,10
1899,612,1640612,PAMPILHOSA DA SERRA,5,377,1934,1
1900,613,1620613,PENACOVA,9,1319,4757,17
1901,613,1620613,PENACOVA,10,1319,4757,12
1902,613,1620613,PENACOVA,4,1319,4757,3
1903,613,1620613,PENACOVA,4,1319,4757,17
1904,613,1620613,PENACOVA,5,1319,4757,10
1905,613,1620613,PENACOVA,10,1319,4757,13
1906,613,1620613,PENACOVA,6,1319,4757,32
1907,613,1620613,PENACOVA,9,1319,4757,24
1908,613,1620613,PENACOVA,7,1319,4757,16
1909,613,1620613,PENACOVA,6,1319,4757,53
1910,613,1620613,PENACOVA,5,1319,4757,125
1911,613,1620613,PENACOVA,4,1319,4757,17
1912,613,1620613,PENACOVA,4,1319,4757,36
1913,613,1620613,PENACOVA,7,1319,4757,9
1914,613,1620613,PENACOVA,10,1319,4757,17
1915,613,1620613,PENACOVA,7,1319,4757,29
1916,613,1620613,PENACOVA,8,1319,4757,9
1917,613,1620613,PENACOVA,4,1319,4757,16
1918,613,1620613,PENACOVA,5,1319,4757,25
1919,613,1620613,PENACOVA,2,1319,4757,32
1920,613,1620613,PENACOVA,3,1319,4757,28
1921,613,1620613,PENACOVA,5,1319,4757,14
1922,613,1620613,PENACOVA,7,1319,4757,12
1923,613,1620613,PENACOVA,9,1319,4757,65
1924,613,1620613,PENACOVA,10,1319,4757,14
1925,613,1620613,PENACOVA,7,1319,4757,18
1926,613,1620613,PENACOVA,4,1319,4757,15
1927,613,1620613,PENACOVA,10,1319,4757,9
1928,613,1620613,PENACOVA,8,1319,4757,19
1929,613,1620613,PENACOVA,7,1319,4757,16
1930,613,1620613,PENACOVA,0,1319,4757,11
1931,613,1620613,PENACOVA,4,1319,4757,18
1932,613,1620613,PENACOVA,10,1319,4757,12
1933,613,1620613,PENACOVA,6,1319,4757,9
1934,613,1620613,PENACOVA,11,1319,4757,10
1935,613,1620613,PENACOVA,6,1319,4757,33
1936,613,1620613,PENACOVA,8,1319,4757,20
1937,613,1620613,PENACOVA,10,1319,4757,10
1938,613,1620613,PENACOVA,6,1319,4757,14
1939,613,1620613,PENACOVA,10,1319,4757,20
1940,613,1620613,PENACOVA,2,1319,4757,10
1941,613,1620613,PENACOVA,4,1319,4757,4
1942,613,1620613,PENACOVA,11,1319,4757,3
1943,613,1620613,PENACOVA,12,1319,4757,9
1944,613,1620613,PENACOVA,6,1319,4757,71
1945,613,1620613,PENACOVA,8,1319,4757,51
1946,613,1620613,PENACOVA,5,1319,4757,45
1947,613,1620613,PENACOVA,4,1319,4757,87
1948,613,1620613,PENACOVA,6,1319,4757,22
1949,613,1620613,PENACOVA,7,1319,4757,16
1950,613,1620613,PENACOVA,10,1319,4757,21
1951,613,1620613,PENACOVA,6,1319,4757,93
1952,613,1620613,PENACOVA,4,1319,4757,7
1953,614,1640614,PENELA,3,1766,5189,4
1954,614,1640614,PENELA,8,1766,5189,5
1955,614,1640614,PENELA,5,1766,5189,57
1956,614,1640614,PENELA,6,1766,5189,26
1957,614,1640614,PENELA,8,1766,5189,16
1958,614,1640614,PENELA,8,1766,5189,13
1959,614,1640614,PENELA,10,1766,5189,27
1960,614,1640614,PENELA,9,1766,5189,13
1961,614,1640614,PENELA,9,1766,5189,11
1962,614,1640614,PENELA,4,1766,5189,30
1963,614,1640614,PENELA,7,1766,5189,6
1964,614,1640614,PENELA,3,1766,5189,64
1965,614,1640614,PENELA,6,1766,5189,17
1966,614,1640614,PENELA,5,1766,5189,120
1967,614,1640614,PENELA,6,1766,5189,17
1968,614,1640614,PENELA,8,1766,5189,20
1969,614,1640614,PENELA,2,1766,5189,396
1970,614,1640614,PENELA,4,1766,5189,924
1971,615,1620615,SOURE,1,6498,15235,14
1972,615,1620615,SOURE,4,6498,15235,15
1973,615,1620615,SOURE,3,6498,15235,14
1974,615,1620615,SOURE,5,6498,15235,21
1975,615,1620615,SOURE,4,6498,15235,40
1976,615,1620615,SOURE,5,6498,15235,14
1977,615,1620615,SOURE,3,6498,15235,15
1978,615,1620615,SOURE,1,6498,15235,15
1979,615,1620615,SOURE,1,6498,15235,14
1980,615,1620615,SOURE,3,6498,15235,38
1981,615,1620615,SOURE,0,6498,15235,186
1982,615,1620615,SOURE,4,6498,15235,55
1983,615,1620615,SOURE,2,6498,15235,224
1984,615,1620615,SOURE,1,6498,15235,49
1985,615,1620615,SOURE,4,6498,15235,234
1986,615,1620615,SOURE,6,6498,15235,31
1987,615,1620615,SOURE,3,6498,15235,13
1988,615,1620615,SOURE,10,6498,15235,16
1989,615,1620615,SOURE,5,6498,15235,17
1990,615,1620615,SOURE,4,6498,15235,12
1991,615,1620615,SOURE,5,6498,15235,821
1992,615,1620615,SOURE,6,6498,15235,106
1993,615,1620615,SOURE,2,6498,15235,4536
1994,616,1640616,TÁBUA,9,2243,7442,10
1995,616,1640616,TÁBUA,6,2243,7442,13
1996,616,1640616,TÁBUA,3,2243,7442,33
1997,616,1640616,TÁBUA,3,2243,7442,28
1998,616,1640616,TÁBUA,3,2243,7442,12
1999,616,1640616,TÁBUA,8,2243,7442,12
2000,616,1640616,TÁBUA,0,2243,7442,12
2001,616,1640616,TÁBUA,3,2243,7442,38
2002,616,1640616,TÁBUA,8,2243,7442,10
2003,616,1640616,TÁBUA,4,2243,7442,27
2004,616,1640616,TÁBUA,2,2243,7442,22
2005,616,1640616,TÁBUA,6,2243,7442,26
2006,616,1640616,TÁBUA,2,2243,7442,32
2007,616,1640616,TÁBUA,5,2243,7442,33
2008,616,1640616,TÁBUA,5,2243,7442,11
2009,616,1640616,TÁBUA,3,2243,7442,17
2010,616,1640616,TÁBUA,4,2243,7442,550
2011,616,1640616,TÁBUA,5,2243,7442,44
2012,616,1640616,TÁBUA,4,2243,7442,154
2013,616,1640616,TÁBUA,4,2243,7442,202
2014,616,1640616,TÁBUA,5,2243,7442,70
2015,616,1640616,TÁBUA,4,2243,7442,133
2016,616,1640616,TÁBUA,2,2243,7442,97
2017,616,1640616,TÁBUA,3,2243,7442,159
2018,616,1640616,TÁBUA,6,2243,7442,4
2019,616,1640616,TÁBUA,5,2243,7442,246
2020,616,1640616,TÁBUA,1,2243,7442,122
2021,616,1640616,TÁBUA,3,2243,7442,62
2022,616,1640616,TÁBUA,5,2243,7442,4
2023,616,1640616,TÁBUA,3,2243,7442,43
2024,616,1640616,TÁBUA,0,2243,7442,0
2025,616,1640616,TÁBUA,1,2243,7442,18
2026,617,1640617,VILA NOVA DE POIARES,3,482,2462,6
2027,617,1640617,VILA NOVA DE POIARES,9,482,2462,7
2028,617,1640617,VILA NOVA DE POIARES,7,482,2462,9
2029,617,1640617,VILA NOVA DE POIARES,3,482,2462,20
2030,617,1640617,VILA NOVA DE POIARES,7,482,2462,11
2031,617,1640617,VILA NOVA DE POIARES,11,482,2462,7
2032,617,1640617,VILA NOVA DE POIARES,12,482,2462,7
2033,617,1640617,VILA NOVA DE POIARES,3,482,2462,11
2034,617,1640617,VILA NOVA DE POIARES,7,482,2462,6
2035,617,1640617,VILA NOVA DE POIARES,3,482,2462,0
2036,617,1640617,VILA NOVA DE POIARES,2,482,2462,12
2037,617,1640617,VILA NOVA DE POIARES,4,482,2462,24
2038,617,1640617,VILA NOVA DE POIARES,10,482,2462,7
2039,617,1640617,VILA NOVA DE POIARES,6,482,2462,19
2040,617,1640617,VILA NOVA DE POIARES,3,482,2462,33
2041,617,1640617,VILA NOVA DE POIARES,5,482,2462,4
2042,617,1640617,VILA NOVA DE POIARES,7,482,2462,5
2043,617,1640617,VILA NOVA DE POIARES,3,482,2462,137
2044,617,1640617,VILA NOVA DE POIARES,2,482,2462,125
2045,617,1640617,VILA NOVA DE POIARES,3,482,2462,31
2046,701,1830701,ALANDROAL,0,42026,52822,40
2047,701,1830701,ALANDROAL,0,42026,52822,50
2048,701,1830701,ALANDROAL,6,42026,52822,37
2049,701,1830701,ALANDROAL,0,42026,52822,49
2050,701,1830701,ALANDROAL,3,42026,52822,26
2051,701,1830701,ALANDROAL,8,42026,52822,189
2052,701,1830701,ALANDROAL,3,42026,52822,58
2053,701,1830701,ALANDROAL,6,42026,52822,35
2054,701,1830701,ALANDROAL,2,42026,52822,42
2055,701,1830701,ALANDROAL,2,42026,52822,41500
2056,702,1830702,ARRAIOLOS,1,54821,79142,25
2057,702,1830702,ARRAIOLOS,1,54821,79142,54796
2058,703,1830703,BORBA,6,8277,14699,0
2059,703,1830703,BORBA,1,8277,14699,8277
2060,704,1830704,ESTREMOZ,4,41271,52187,116
2061,704,1830704,ESTREMOZ,1,41271,52187,40
2062,704,1830704,ESTREMOZ,2,41271,52187,41115
2063,705,1830705,Évora,1,108762,149376,171
2064,705,1830705,Évora,1,108762,149376,108591
2065,706,1830706,MONTEMOR-O-NOVO,0,90380,127648,1
2066,706,1830706,MONTEMOR-O-NOVO,0,90380,127648,30
2067,706,1830706,MONTEMOR-O-NOVO,0,90380,127648,35
2068,706,1830706,MONTEMOR-O-NOVO,0,90380,127648,27
2069,706,1830706,MONTEMOR-O-NOVO,1,90380,127648,30
2070,706,1830706,MONTEMOR-O-NOVO,0,90380,127648,26
2071,706,1830706,MONTEMOR-O-NOVO,0,90380,127648,5
2072,706,1830706,MONTEMOR-O-NOVO,0,90380,127648,11
2073,706,1830706,MONTEMOR-O-NOVO,1,90380,127648,340
2074,706,1830706,MONTEMOR-O-NOVO,0,90380,127648,104
2075,706,1830706,MONTEMOR-O-NOVO,2,90380,127648,89771
2076,707,1820707,MORA,5,44121,40124,95
2077,707,1820707,MORA,1,44121,40124,51
2078,707,1820707,MORA,2,44121,40124,480
2079,707,1820707,MORA,1,44121,40124,621
2080,707,1820707,MORA,2,44121,40124,4520
