CAA_ID,Muni_ID,Full_ID,Muni,rf09,uaa09,poly_sum,poly_corr
2258,412,1180412,VINHAIS,10.35,17512,34165,43
2259,412,1180412,VINHAIS,9.55,17512,34165,106
2260,412,1180412,VINHAIS,10.96,17512,34165,18
2261,412,1180412,VINHAIS,10.32,17512,34165,28
2262,412,1180412,VINHAIS,9.71,17512,34165,56
2263,412,1180412,VINHAIS,6.96,17512,34165,92
2264,412,1180412,VINHAIS,9.68,17512,34165,80
2265,412,1180412,VINHAIS,8.67,17512,34165,171
2266,412,1180412,VINHAIS,11.44,17512,34165,27
2267,412,1180412,VINHAIS,6.72,17512,34165,187
2268,412,1180412,VINHAIS,8.93,17512,34165,241
2269,412,1180412,VINHAIS,11.13,17512,34165,159
2270,412,1180412,VINHAIS,5.08,17512,34165,21
2271,412,1180412,VINHAIS,10.81,17512,34165,20
2272,412,1180412,VINHAIS,3.79,17512,34165,20
2273,412,1180412,VINHAIS,11.46,17512,34165,73
2274,412,1180412,VINHAIS,12.5,17512,34165,0
2275,412,1180412,VINHAIS,7.82,17512,34165,795
2276,412,1180412,VINHAIS,6.61,17512,34165,15
2277,412,1180412,VINHAIS,7.3,17512,34165,31
2278,412,1180412,VINHAIS,11.7,17512,34165,17
2279,412,1180412,VINHAIS,7.29,17512,34165,42
2280,412,1180412,VINHAIS,5.58,17512,34165,11
2281,412,1180412,VINHAIS,12.02,17512,34165,48
2282,412,1180412,VINHAIS,7.29,17512,34165,595
2283,412,1180412,VINHAIS,8.86,17512,34165,23
2284,412,1180412,VINHAIS,11.41,17512,34165,22
2285,412,1180412,VINHAIS,12.36,17512,34165,17
2286,412,1180412,VINHAIS,3.33,17512,34165,3
2287,412,1180412,VINHAIS,2.56,17512,34165,37
2288,412,1180412,VINHAIS,8.14,17512,34165,45
2289,412,1180412,VINHAIS,10.63,17512,34165,6
2290,412,1180412,VINHAIS,7.5,17512,34165,4
2291,412,1180412,VINHAIS,1.38,17512,34165,1
2292,412,1180412,VINHAIS,8.08,17512,34165,9
2293,412,1180412,VINHAIS,12.13,17512,34165,18
2294,412,1180412,VINHAIS,4.23,17512,34165,0
2295,501,16A0501,BELMONTE,4.3,4945,5275,104
2296,501,16A0501,BELMONTE,1.19,4945,5275,1006
2297,501,16A0501,BELMONTE,2.81,4945,5275,757
2298,501,16A0501,BELMONTE,5.78,4945,5275,146
2299,501,16A0501,BELMONTE,0.07,4945,5275,86
2300,501,16A0501,BELMONTE,2.81,4945,5275,29
2301,501,16A0501,BELMONTE,1.13,4945,5275,2336
2302,501,16A0501,BELMONTE,0.13,4945,5275,46
2303,501,16A0501,BELMONTE,0.95,4945,5275,130
2304,501,16A0501,BELMONTE,0.56,4945,5275,32
2305,501,16A0501,BELMONTE,1.13,4945,5275,158
2306,501,16A0501,BELMONTE,0,4945,5275,0
2307,501,16A0501,BELMONTE,0,4945,5275,0
2308,501,16A0501,BELMONTE,3.33,4945,5275,114
2309,502,1690502,CASTELO BRANCO,9.91,42209,64072,24
2310,502,1690502,CASTELO BRANCO,11.03,42209,64072,23
2311,502,1690502,CASTELO BRANCO,7.12,42209,64072,298
2312,502,1690502,CASTELO BRANCO,7.57,42209,64072,28
2313,502,1690502,CASTELO BRANCO,7.48,42209,64072,47
2314,502,1690502,CASTELO BRANCO,1.67,42209,64072,16
2315,502,1690502,CASTELO BRANCO,5,42209,64072,30
2316,502,1690502,CASTELO BRANCO,1.5,42209,64072,18168
2317,502,1690502,CASTELO BRANCO,6.46,42209,64072,24
2318,502,1690502,CASTELO BRANCO,1.58,42209,64072,109
2319,502,1690502,CASTELO BRANCO,5.04,42209,64072,218
2320,502,1690502,CASTELO BRANCO,6.4,42209,64072,28
2321,502,1690502,CASTELO BRANCO,6.99,42209,64072,211
2322,502,1690502,CASTELO BRANCO,3.7,42209,64072,21
2323,502,1690502,CASTELO BRANCO,0,42209,64072,14
2324,502,1690502,CASTELO BRANCO,0,42209,64072,0
2325,502,1690502,CASTELO BRANCO,0,42209,64072,0
2326,502,1690502,CASTELO BRANCO,0,42209,64072,0
2327,502,1690502,CASTELO BRANCO,0.13,42209,64072,32
2328,502,1690502,CASTELO BRANCO,0,42209,64072,0
2329,502,1690502,CASTELO BRANCO,6.59,42209,64072,32
2330,502,1690502,CASTELO BRANCO,0.33,42209,64072,22
2331,502,1690502,CASTELO BRANCO,2.78,42209,64072,103
2332,502,1690502,CASTELO BRANCO,2.75,42209,64072,0
2333,502,1690502,CASTELO BRANCO,3.59,42209,64072,0
2334,502,1690502,CASTELO BRANCO,6.16,42209,64072,57
2335,502,1690502,CASTELO BRANCO,7.39,42209,64072,37
2336,502,1690502,CASTELO BRANCO,2.02,42209,64072,530
2337,502,1690502,CASTELO BRANCO,1.6,42209,64072,40
2338,502,1690502,CASTELO BRANCO,10.05,42209,64072,0
2339,502,1690502,CASTELO BRANCO,5.24,42209,64072,22
2340,502,1690502,CASTELO BRANCO,5.44,42209,64072,81
2341,502,1690502,CASTELO BRANCO,5.69,42209,64072,15
2342,502,1690502,CASTELO BRANCO,3.13,42209,64072,818
2343,502,1690502,CASTELO BRANCO,1.67,42209,64072,1
2344,502,1690502,CASTELO BRANCO,3.24,42209,64072,805
2345,502,1690502,CASTELO BRANCO,3.47,42209,64072,27
2346,502,1690502,CASTELO BRANCO,2.13,42209,64072,140
2347,502,1690502,CASTELO BRANCO,2.38,42209,64072,53
2348,502,1690502,CASTELO BRANCO,2.66,42209,64072,32
2349,502,1690502,CASTELO BRANCO,6.55,42209,64072,24
2350,502,1690502,CASTELO BRANCO,1,42209,64072,115
2351,502,1690502,CASTELO BRANCO,0.76,42209,64072,47
2352,502,1690502,CASTELO BRANCO,2.41,42209,64072,32
2353,502,1690502,CASTELO BRANCO,4.45,42209,64072,26
2354,502,1690502,CASTELO BRANCO,4.48,42209,64072,222
2355,502,1690502,CASTELO BRANCO,2.9,42209,64072,1338
2356,502,1690502,CASTELO BRANCO,5.15,42209,64072,32
2357,502,1690502,CASTELO BRANCO,4.56,42209,64072,29
2358,502,1690502,CASTELO BRANCO,4.19,42209,64072,45
2359,502,1690502,CASTELO BRANCO,2.05,42209,64072,49
2360,502,1690502,CASTELO BRANCO,1.29,42209,64072,25
2361,502,1690502,CASTELO BRANCO,0.38,42209,64072,22
2362,502,1690502,CASTELO BRANCO,10.45,42209,64072,37
2363,502,1690502,CASTELO BRANCO,2.6,42209,64072,30
2364,502,1690502,CASTELO BRANCO,6.25,42209,64072,73
2365,502,1690502,CASTELO BRANCO,2.95,42209,64072,32
2366,502,1690502,CASTELO BRANCO,11.21,42209,64072,53
2367,502,1690502,CASTELO BRANCO,1.75,42209,64072,21
2368,502,1690502,CASTELO BRANCO,7.61,42209,64072,75
2369,502,1690502,CASTELO BRANCO,2.99,42209,64072,30
2370,502,1690502,CASTELO BRANCO,1.96,42209,64072,40
2371,502,1690502,CASTELO BRANCO,5.11,42209,64072,73
2372,502,1690502,CASTELO BRANCO,8.47,42209,64072,36
2373,502,1690502,CASTELO BRANCO,4.14,42209,64072,49
2374,502,1690502,CASTELO BRANCO,3.31,42209,64072,13217
2375,502,1690502,CASTELO BRANCO,3.74,42209,64072,192
2376,502,1690502,CASTELO BRANCO,4.35,42209,64072,50
2377,502,1690502,CASTELO BRANCO,3.16,42209,64072,72
2378,502,1690502,CASTELO BRANCO,10.35,42209,64072,1023
2379,502,1690502,CASTELO BRANCO,1.92,42209,64072,23
2380,502,1690502,CASTELO BRANCO,0.96,42209,64072,22
2381,502,1690502,CASTELO BRANCO,4.78,42209,64072,68
2382,502,1690502,CASTELO BRANCO,10.63,42209,64072,2
2383,502,1690502,CASTELO BRANCO,5.98,42209,64072,136
2384,502,1690502,CASTELO BRANCO,2.97,42209,64072,23
2385,502,1690502,CASTELO BRANCO,3.08,42209,64072,21
2386,502,1690502,CASTELO BRANCO,3.92,42209,64072,23
2387,502,1690502,CASTELO BRANCO,4.93,42209,64072,500
2388,502,1690502,CASTELO BRANCO,2.38,42209,64072,100
2389,502,1690502,CASTELO BRANCO,2.51,42209,64072,78
2390,502,1690502,CASTELO BRANCO,3.31,42209,64072,0
2391,502,1690502,CASTELO BRANCO,5,42209,64072,0
2392,502,1690502,CASTELO BRANCO,5,42209,64072,0
2393,502,1690502,CASTELO BRANCO,5.92,42209,64072,24
2394,502,1690502,CASTELO BRANCO,1.41,42209,64072,51
2395,502,1690502,CASTELO BRANCO,6.46,42209,64072,28
2396,502,1690502,CASTELO BRANCO,4.54,42209,64072,22
2397,502,1690502,CASTELO BRANCO,5.19,42209,64072,121
2398,502,1690502,CASTELO BRANCO,2.81,42209,64072,40
2399,502,1690502,CASTELO BRANCO,4.61,42209,64072,213
2400,502,1690502,CASTELO BRANCO,0.43,42209,64072,26
2401,502,1690502,CASTELO BRANCO,4.48,42209,64072,74
2402,502,1690502,CASTELO BRANCO,4.18,42209,64072,0
2403,502,1690502,CASTELO BRANCO,2.51,42209,64072,0
2404,502,1690502,CASTELO BRANCO,5.85,42209,64072,45
2405,502,1690502,CASTELO BRANCO,1.6,42209,64072,40
2406,502,1690502,CASTELO BRANCO,7.54,42209,64072,419
2407,502,1690502,CASTELO BRANCO,1.43,42209,64072,23
2408,502,1690502,CASTELO BRANCO,9.87,42209,64072,39
2409,502,1690502,CASTELO BRANCO,2.4,42209,64072,559
2410,502,1690502,CASTELO BRANCO,5.4,42209,64072,204
2411,502,1690502,CASTELO BRANCO,1.34,42209,64072,22
2412,502,1690502,CASTELO BRANCO,12.5,42209,64072,44
2413,503,16A0503,COVILH�?,11.46,10792,13253,37
2414,503,16A0503,COVILH�?,0,10792,13253,36
2415,503,16A0503,COVILH�?,4.54,10792,13253,132
2416,503,16A0503,COVILH�?,2.13,10792,13253,8330
2417,503,16A0503,COVILH�?,11.45,10792,13253,30
2418,503,16A0503,COVILH�?,6.25,10792,13253,32
2419,503,16A0503,COVILH�?,11.93,10792,13253,59
2420,503,16A0503,COVILH�?,9.11,10792,13253,65
2421,503,16A0503,COVILH�?,11.17,10792,13253,165
2422,503,16A0503,COVILH�?,3.98,10792,13253,28
2423,503,16A0503,COVILH�?,3.35,10792,13253,136
2424,503,16A0503,COVILH�?,5.43,10792,13253,40
2425,503,16A0503,COVILH�?,10.73,10792,13253,41
2426,503,16A0503,COVILH�?,11.9,10792,13253,45
2427,503,16A0503,COVILH�?,1.92,10792,13253,30
2428,503,16A0503,COVILH�?,10.31,10792,13253,162
2429,503,16A0503,COVILH�?,11.81,10792,13253,27
2430,503,16A0503,COVILH�?,10.55,10792,13253,87
2431,503,16A0503,COVILH�?,8.75,10792,13253,0
2432,503,16A0503,COVILH�?,11.06,10792,13253,39
2433,503,16A0503,COVILH�?,2.31,10792,13253,138
2434,503,16A0503,COVILH�?,6.46,10792,13253,30
2435,503,16A0503,COVILH�?,2.14,10792,13253,72
2436,503,16A0503,COVILH�?,5.2,10792,13253,102
2437,503,16A0503,COVILH�?,9.4,10792,13253,54
2438,503,16A0503,COVILH�?,3.33,10792,13253,39
2439,503,16A0503,COVILH�?,1.67,10792,13253,124
2440,503,16A0503,COVILH�?,9.74,10792,13253,55
2441,503,16A0503,COVILH�?,11.66,10792,13253,37
2442,503,16A0503,COVILH�?,5.8,10792,13253,42
2443,503,16A0503,COVILH�?,6.53,10792,13253,110
2444,503,16A0503,COVILH�?,4.74,10792,13253,93
2445,503,16A0503,COVILH�?,4,10792,13253,332
2446,503,16A0503,COVILH�?,9.97,10792,13253,45
2447,504,16A0504,FUND�?O,4.92,25773,30582,157
2448,504,16A0504,FUND�?O,2.32,25773,30582,23356
2449,504,16A0504,FUND�?O,4.84,25773,30582,65
2450,504,16A0504,FUND�?O,5,25773,30582,0
2451,504,16A0504,FUND�?O,3.63,25773,30582,33
2452,504,16A0504,FUND�?O,5,25773,30582,0
2453,504,16A0504,FUND�?O,11.45,25773,30582,0
2454,504,16A0504,FUND�?O,5,25773,30582,0
2455,504,16A0504,FUND�?O,8.75,25773,30582,0
2456,504,16A0504,FUND�?O,4.17,25773,30582,37
2457,504,16A0504,FUND�?O,1.41,25773,30582,38
2458,504,16A0504,FUND�?O,3.71,25773,30582,30
2459,504,16A0504,FUND�?O,5.26,25773,30582,51
2460,504,16A0504,FUND�?O,1.61,25773,30582,62
2461,504,16A0504,FUND�?O,0.34,25773,30582,34
2462,504,16A0504,FUND�?O,0.19,25773,30582,56
2463,504,16A0504,FUND�?O,4.59,25773,30582,154
2464,504,16A0504,FUND�?O,2.07,25773,30582,223
2465,504,16A0504,FUND�?O,1.37,25773,30582,65
2466,504,16A0504,FUND�?O,0.51,25773,30582,39
2467,504,16A0504,FUND�?O,2.46,25773,30582,0
2468,504,16A0504,FUND�?O,5.41,25773,30582,0
2469,504,16A0504,FUND�?O,3.78,25773,30582,41
2470,504,16A0504,FUND�?O,7.16,25773,30582,12
2471,504,16A0504,FUND�?O,9.86,25773,30582,83
2472,504,16A0504,FUND�?O,0.56,25773,30582,53
2473,504,16A0504,FUND�?O,10.23,25773,30582,35
2474,504,16A0504,FUND�?O,3.75,25773,30582,50
2475,504,16A0504,FUND�?O,7.1,25773,30582,73
2476,504,16A0504,FUND�?O,0,25773,30582,0
2477,504,16A0504,FUND�?O,0,25773,30582,0
2478,504,16A0504,FUND�?O,11.38,25773,30582,30
2479,504,16A0504,FUND�?O,4.58,25773,30582,28
2480,504,16A0504,FUND�?O,11.63,25773,30582,27
2481,504,16A0504,FUND�?O,5.81,25773,30582,249
2482,504,16A0504,FUND�?O,2.33,25773,30582,38
2483,504,16A0504,FUND�?O,3.75,25773,30582,3
2484,504,16A0504,FUND�?O,11.23,25773,30582,51
2485,504,16A0504,FUND�?O,3.23,25773,30582,0
2486,504,16A0504,FUND�?O,9.31,25773,30582,87
2487,504,16A0504,FUND�?O,5.81,25773,30582,23
2488,504,16A0504,FUND�?O,3.63,25773,30582,144
2489,504,16A0504,FUND�?O,9.55,25773,30582,29
2490,504,16A0504,FUND�?O,2.54,25773,30582,38
2491,504,16A0504,FUND�?O,2.03,25773,30582,90
2492,504,16A0504,FUND�?O,1.28,25773,30582,40
2493,504,16A0504,FUND�?O,10.76,25773,30582,28
2494,504,16A0504,FUND�?O,5,25773,30582,12
2495,504,16A0504,FUND�?O,0,25773,30582,0
2496,504,16A0504,FUND�?O,0.63,25773,30582,8
2497,504,16A0504,FUND�?O,0,25773,30582,1
2498,504,16A0504,FUND�?O,0,25773,30582,0
2499,504,16A0504,FUND�?O,3.2,25773,30582,13
2500,504,16A0504,FUND�?O,3.86,25773,30582,1
2501,504,16A0504,FUND�?O,3.8,25773,30582,83
2502,506,1660506,OLEIROS,6.47,1193,2865,23
2503,506,1660506,OLEIROS,10.17,1193,2865,15
2504,506,1660506,OLEIROS,6.31,1193,2865,22
2505,506,1660506,OLEIROS,7.86,1193,2865,16
2506,506,1660506,OLEIROS,8.45,1193,2865,15
2507,506,1660506,OLEIROS,10.04,1193,2865,16
2508,506,1660506,OLEIROS,12.13,1193,2865,16
2509,506,1660506,OLEIROS,10.23,1193,2865,21
2510,506,1660506,OLEIROS,4.58,1193,2865,38
2511,506,1660506,OLEIROS,4.41,1193,2865,63
2512,506,1660506,OLEIROS,9.88,1193,2865,25
2513,506,1660506,OLEIROS,9.41,1193,2865,17
2514,506,1660506,OLEIROS,9.53,1193,2865,15
2515,506,1660506,OLEIROS,9.4,1193,2865,14
2516,506,1660506,OLEIROS,9.77,1193,2865,16
2517,506,1660506,OLEIROS,3.7,1193,2865,62
2518,506,1660506,OLEIROS,11.77,1193,2865,15
2519,506,1660506,OLEIROS,10.58,1193,2865,14
2520,506,1660506,OLEIROS,6.02,1193,2865,15
2521,506,1660506,OLEIROS,10.44,1193,2865,216
2522,506,1660506,OLEIROS,6.51,1193,2865,16
2523,506,1660506,OLEIROS,10.86,1193,2865,19
2524,506,1660506,OLEIROS,8.22,1193,2865,29
2525,506,1660506,OLEIROS,10.71,1193,2865,21
2526,506,1660506,OLEIROS,7.71,1193,2865,18
2527,506,1660506,OLEIROS,10.97,1193,2865,14
2528,506,1660506,OLEIROS,8.27,1193,2865,15
2529,506,1660506,OLEIROS,7.73,1193,2865,26
2530,506,1660506,OLEIROS,4.88,1193,2865,44
2531,506,1660506,OLEIROS,10.89,1193,2865,13
2532,506,1660506,OLEIROS,4.95,1193,2865,14
2533,506,1660506,OLEIROS,12.08,1193,2865,13
2534,506,1660506,OLEIROS,11.29,1193,2865,15
2535,506,1660506,OLEIROS,7.7,1193,2865,13
2536,506,1660506,OLEIROS,7.01,1193,2865,19
2537,506,1660506,OLEIROS,7.6,1193,2865,25
2538,506,1660506,OLEIROS,11.25,1193,2865,14
2539,506,1660506,OLEIROS,8.79,1193,2865,15
2540,506,1660506,OLEIROS,3.78,1193,2865,22
2541,506,1660506,OLEIROS,7.09,1193,2865,19
2542,506,1660506,OLEIROS,10.88,1193,2865,17
2543,506,1660506,OLEIROS,11.08,1193,2865,33
2544,506,1660506,OLEIROS,6.31,1193,2865,21
2545,506,1660506,OLEIROS,11.28,1193,2865,41
2546,506,1660506,OLEIROS,11.6,1193,2865,13
2547,506,1660506,OLEIROS,10.77,1193,2865,33
2548,507,1690507,PENAMACOR,6.16,12087,17444,37
2549,507,1690507,PENAMACOR,5,12087,17444,0
2550,507,1690507,PENAMACOR,9.03,12087,17444,0
2551,507,1690507,PENAMACOR,10.32,12087,17444,26
2552,507,1690507,PENAMACOR,9.67,12087,17444,36
2553,507,1690507,PENAMACOR,4.5,12087,17444,3
2554,507,1690507,PENAMACOR,12.5,12087,17444,0
2555,507,1690507,PENAMACOR,10.36,12087,17444,17
2556,507,1690507,PENAMACOR,0,12087,17444,3
2557,507,1690507,PENAMACOR,10.63,12087,17444,72
2558,507,1690507,PENAMACOR,1.13,12087,17444,2049
2559,507,1690507,PENAMACOR,8.61,12087,17444,38
2560,507,1690507,PENAMACOR,2.36,12087,17444,1
2561,507,1690507,PENAMACOR,3.68,12087,17444,15
2562,507,1690507,PENAMACOR,6.13,12087,17444,10
2563,507,1690507,PENAMACOR,5,12087,17444,0
2564,507,1690507,PENAMACOR,1.1,12087,17444,173
2565,507,1690507,PENAMACOR,1.75,12087,17444,293
2566,507,1690507,PENAMACOR,8.34,12087,17444,91
2567,507,1690507,PENAMACOR,6.28,12087,17444,32
2568,507,1690507,PENAMACOR,1.8,12087,17444,49
2569,507,1690507,PENAMACOR,0.37,12087,17444,35
2570,507,1690507,PENAMACOR,1.18,12087,17444,92
2571,507,1690507,PENAMACOR,1.33,12087,17444,757
2572,507,1690507,PENAMACOR,1.43,12087,17444,3159
2573,507,1690507,PENAMACOR,3.85,12087,17444,56
2574,507,1690507,PENAMACOR,2.92,12087,17444,1423
2575,507,1690507,PENAMACOR,4.16,12087,17444,85
2576,507,1690507,PENAMACOR,1.03,12087,17444,26
2577,507,1690507,PENAMACOR,0.22,12087,17444,58
2578,507,1690507,PENAMACOR,0,12087,17444,51
2579,507,1690507,PENAMACOR,2.89,12087,17444,39
2580,507,1690507,PENAMACOR,0.6,12087,17444,100
2581,507,1690507,PENAMACOR,3.07,12087,17444,10
2582,507,1690507,PENAMACOR,1.9,12087,17444,24
2583,507,1690507,PENAMACOR,5.03,12087,17444,37
2584,507,1690507,PENAMACOR,3.58,12087,17444,432
2585,507,1690507,PENAMACOR,0.9,12087,17444,120
2586,507,1690507,PENAMACOR,4.3,12087,17444,67
2587,507,1690507,PENAMACOR,2.59,12087,17444,101
2588,507,1690507,PENAMACOR,1.63,12087,17444,240
2589,507,1690507,PENAMACOR,3.72,12087,17444,33
2590,507,1690507,PENAMACOR,2.38,12087,17444,26
2591,507,1690507,PENAMACOR,1.53,12087,17444,54
2592,507,1690507,PENAMACOR,1.21,12087,17444,431
2593,507,1690507,PENAMACOR,1.88,12087,17444,224
2594,507,1690507,PENAMACOR,0,12087,17444,0
2595,507,1690507,PENAMACOR,5,12087,17444,0
2596,507,1690507,PENAMACOR,0.73,12087,17444,25
2597,507,1690507,PENAMACOR,9.4,12087,17444,0
2598,507,1690507,PENAMACOR,0.75,12087,17444,0
2599,507,1690507,PENAMACOR,3.09,12087,17444,0
2600,507,1690507,PENAMACOR,3.42,12087,17444,59
2601,507,1690507,PENAMACOR,1.36,12087,17444,1229
2602,507,1690507,PENAMACOR,4.38,12087,17444,1
2603,507,1690507,PENAMACOR,2.93,12087,17444,40
2604,507,1690507,PENAMACOR,1,12087,17444,21
2605,507,1690507,PENAMACOR,1.5,12087,17444,35
2606,507,1690507,PENAMACOR,0,12087,17444,2
2607,507,1690507,PENAMACOR,3.81,12087,17444,0
2608,507,1690507,PENAMACOR,2.5,12087,17444,19
2609,507,1690507,PENAMACOR,5,12087,17444,0
2610,507,1690507,PENAMACOR,3.78,12087,17444,31
2611,507,1690507,PENAMACOR,3.84,12087,17444,0
2612,507,1690507,PENAMACOR,0,12087,17444,0
2613,507,1690507,PENAMACOR,0,12087,17444,0
2614,507,1690507,PENAMACOR,0.59,12087,17444,0
2615,507,1690507,PENAMACOR,0,12087,17444,0
2616,507,1690507,PENAMACOR,1.25,12087,17444,2
2617,507,1690507,PENAMACOR,0,12087,17444,0
2618,508,1660508,PROEN�?A-A-NOVA,12.16,4100,10824,83
2619,508,1660508,PROEN�?A-A-NOVA,10.91,4100,10824,13
2620,508,1660508,PROEN�?A-A-NOVA,11.41,4100,10824,13
2621,508,1660508,PROEN�?A-A-NOVA,18.71,4100,10824,54
2622,508,1660508,PROEN�?A-A-NOVA,10.14,4100,10824,13
2623,508,1660508,PROEN�?A-A-NOVA,11.49,4100,10824,13
2624,508,1660508,PROEN�?A-A-NOVA,7.58,4100,10824,54
2625,508,1660508,PROEN�?A-A-NOVA,6.42,4100,10824,16
2626,508,1660508,PROEN�?A-A-NOVA,3.71,4100,10824,14
2627,508,1660508,PROEN�?A-A-NOVA,10.55,4100,10824,24
2628,508,1660508,PROEN�?A-A-NOVA,2.72,4100,10824,0
2629,508,1660508,PROEN�?A-A-NOVA,8.75,4100,10824,1
2630,508,1660508,PROEN�?A-A-NOVA,10.33,4100,10824,21
2631,508,1660508,PROEN�?A-A-NOVA,13.89,4100,10824,17
2632,508,1660508,PROEN�?A-A-NOVA,8.44,4100,10824,20
2633,508,1660508,PROEN�?A-A-NOVA,10.32,4100,10824,20
2634,508,1660508,PROEN�?A-A-NOVA,6.17,4100,10824,56
2635,508,1660508,PROEN�?A-A-NOVA,9.23,4100,10824,14
2636,508,1660508,PROEN�?A-A-NOVA,9.05,4100,10824,54
2637,508,1660508,PROEN�?A-A-NOVA,4.38,4100,10824,5
2638,508,1660508,PROEN�?A-A-NOVA,11.25,4100,10824,4
2639,508,1660508,PROEN�?A-A-NOVA,9.3,4100,10824,27
2640,508,1660508,PROEN�?A-A-NOVA,9.28,4100,10824,13
2641,508,1660508,PROEN�?A-A-NOVA,7.74,4100,10824,55
2642,508,1660508,PROEN�?A-A-NOVA,8.92,4100,10824,7
2643,508,1660508,PROEN�?A-A-NOVA,8.52,4100,10824,36
2644,508,1660508,PROEN�?A-A-NOVA,6.63,4100,10824,2262
2645,508,1660508,PROEN�?A-A-NOVA,6.16,4100,10824,19
2646,508,1660508,PROEN�?A-A-NOVA,5.29,4100,10824,26
2647,508,1660508,PROEN�?A-A-NOVA,7.23,4100,10824,0
2648,508,1660508,PROEN�?A-A-NOVA,4.65,4100,10824,22
2649,508,1660508,PROEN�?A-A-NOVA,4.69,4100,10824,28
2650,508,1660508,PROEN�?A-A-NOVA,3.23,4100,10824,51
2651,508,1660508,PROEN�?A-A-NOVA,11.42,4100,10824,21
2652,508,1660508,PROEN�?A-A-NOVA,5.9,4100,10824,197
2653,508,1660508,PROEN�?A-A-NOVA,11.17,4100,10824,91
2654,508,1660508,PROEN�?A-A-NOVA,2.32,4100,10824,29
2655,508,1660508,PROEN�?A-A-NOVA,4.17,4100,10824,126
2656,508,1660508,PROEN�?A-A-NOVA,4.66,4100,10824,23
2657,508,1660508,PROEN�?A-A-NOVA,6.89,4100,10824,44
2658,508,1660508,PROEN�?A-A-NOVA,9.61,4100,10824,23
2659,508,1660508,PROEN�?A-A-NOVA,4.21,4100,10824,31
2660,508,1660508,PROEN�?A-A-NOVA,7.36,4100,10824,11
2661,508,1660508,PROEN�?A-A-NOVA,8.04,4100,10824,116
2662,508,1660508,PROEN�?A-A-NOVA,10.53,4100,10824,0
2663,508,1660508,PROEN�?A-A-NOVA,5.77,4100,10824,17
2664,508,1660508,PROEN�?A-A-NOVA,5.13,4100,10824,0
2665,508,1660508,PROEN�?A-A-NOVA,10.44,4100,10824,10
2666,508,1660508,PROEN�?A-A-NOVA,8.8,4100,10824,309
2667,509,1660509,SERT�?,5.45,2463,6970,20
2668,509,1660509,SERT�?,8.73,2463,6970,29
2669,509,1660509,SERT�?,4.44,2463,6970,107
2670,509,1660509,SERT�?,3.13,2463,6970,28
2671,509,1660509,SERT�?,5.81,2463,6970,18
2672,509,1660509,SERT�?,11.18,2463,6970,14
2673,509,1660509,SERT�?,9.88,2463,6970,31
2674,509,1660509,SERT�?,7.5,2463,6970,13
2675,509,1660509,SERT�?,8.39,2463,6970,19
2676,509,1660509,SERT�?,4.46,2463,6970,18
2677,509,1660509,SERT�?,6.5,2463,6970,7
2678,509,1660509,SERT�?,8.69,2463,6970,34
2679,509,1660509,SERT�?,4.72,2463,6970,55
2680,509,1660509,SERT�?,5.86,2463,6970,14
2681,509,1660509,SERT�?,8.59,2463,6970,3
2682,509,1660509,SERT�?,10.91,2463,6970,11
2683,509,1660509,SERT�?,11.67,2463,6970,6
2684,509,1660509,SERT�?,9.94,2463,6970,18
2685,509,1660509,SERT�?,2.13,2463,6970,19
2686,509,1660509,SERT�?,12.08,2463,6970,7
2687,509,1660509,SERT�?,9.96,2463,6970,12
2688,509,1660509,SERT�?,5.51,2463,6970,39
2689,509,1660509,SERT�?,5.59,2463,6970,20
2690,509,1660509,SERT�?,3.62,2463,6970,21
2691,509,1660509,SERT�?,12.27,2463,6970,14
2692,509,1660509,SERT�?,4.07,2463,6970,74
2693,509,1660509,SERT�?,7.5,2463,6970,16
2694,509,1660509,SERT�?,8.52,2463,6970,43
2695,509,1660509,SERT�?,8.44,2463,6970,12
2696,509,1660509,SERT�?,2.76,2463,6970,171
2697,509,1660509,SERT�?,4.83,2463,6970,33
2698,509,1660509,SERT�?,10.06,2463,6970,59
2699,509,1660509,SERT�?,0.99,2463,6970,35
2700,509,1660509,SERT�?,5.59,2463,6970,15
2701,509,1660509,SERT�?,10.16,2463,6970,18
2702,509,1660509,SERT�?,3.49,2463,6970,53
2703,509,1660509,SERT�?,3.47,2463,6970,12
2704,509,1660509,SERT�?,6.96,2463,6970,31
2705,509,1660509,SERT�?,6.84,2463,6970,36
2706,509,1660509,SERT�?,4.91,2463,6970,19
2707,509,1660509,SERT�?,3.39,2463,6970,263
2708,509,1660509,SERT�?,8.88,2463,6970,13
2709,509,1660509,SERT�?,9.02,2463,6970,12
2710,509,1660509,SERT�?,3.61,2463,6970,81
2711,509,1660509,SERT�?,10.51,2463,6970,29
2712,509,1660509,SERT�?,6.02,2463,6970,57
2713,509,1660509,SERT�?,6.03,2463,6970,17
2714,509,1660509,SERT�?,3.78,2463,6970,68
2715,509,1660509,SERT�?,2.05,2463,6970,11
2716,509,1660509,SERT�?,10.36,2463,6970,14
2717,509,1660509,SERT�?,7.84,2463,6970,13
2718,509,1660509,SERT�?,9.3,2463,6970,14
2719,509,1660509,SERT�?,8.31,2463,6970,18
2720,509,1660509,SERT�?,5.8,2463,6970,21
2721,509,1660509,SERT�?,6.93,2463,6970,23
2722,509,1660509,SERT�?,7.46,2463,6970,12
2723,509,1660509,SERT�?,5.42,2463,6970,45
2724,509,1660509,SERT�?,5.73,2463,6970,18
