CAA_ID,drainage,leaching_gw,nloading
8002,499127636.039627,302769000,0.61
8003,49635152539.9147,66489096779.7961,1.34
8004,33145776.0197939,365658000,11.03
8005,6440757.69471015,55873000,8.67
8006,60590.219412913,0,0
8007,747923396.765459,667966000,0.89
8008,124264287.569879,913583000,7.35
8009,377665326.179627,136666413.579989,0.36
8010,11466706.8376411,121781000,10.62
8011,27630367.1621912,263328000,9.53
8012,1727711662.76362,1645398447.80141,0.95
8013,37632067.1190365,79394000,2.11
8014,122538320.575222,1224347000,9.99
8015,720021622.047646,571206000,0.79
8016,265785.018912177,0,0
8017,1970748.8014218,16426000,8.33
8018,134098.833455605,0,0
8019,114599770.822118,72468000,0.63
8020,9839158.74428767,44122000,4.48
8021,126784984.979108,86825000,0.68
8022,153808464.621776,294052000,1.91
8023,103757.791335967,0,0
8024,48908737.8046787,332788581.990652,6.8
8025,365485645.911673,157867000,0.43
8026,7222231.54907395,80367000,11.13
8027,100891079.91119,1138886000,11.29
8028,27798338.4049373,149193718.015271,5.37
8029,142852249.434584,83956000,0.59
8030,579127156.432879,827127000,1.43
8031,13080857.0796554,69450256.1970482,5.31
8032,405156971.170884,317574000,0.78
8033,150477854.740674,131200000,0.87
8034,40099088.1297993,34678000,0.86
8035,41982145.9632776,203078000,4.84
8036,32997553.9719081,181200000,5.49
8037,6386.54644514029,0,0
8038,9819697.37379591,25625000,2.61
8039,62177286.2273884,45885000,0.74
8040,696789854.106675,1347361000,1.93
8041,176641974.036828,145412000,0.82
8042,14448254.5632582,134148000,9.28
8043,16114.0719506278,0,0
8044,75085824.4782371,52929000,0.7
8045,40326566.9628058,292935000,7.26
8046,624408739.038546,346965760.131874,0.56
8047,44489323.9556982,25429000,0.57
8048,23305535.9820447,194377000,8.34
8049,9780677.10085724,82131000,8.4
8050,44016337.3524019,281984000,6.41
8051,48688636.6155799,393125000,8.07
8052,81554460.9630577,56579000,0.69
8053,23246816.8337271,49515000,2.13
8054,5642711678.37175,40612726263.6113,7.2
8055,53021418.0062918,145829828.980246,2.75
8056,27935797.5561791,209505845.078008,7.5
8057,2119205.65869374,17793000,8.4
8058,9402673.57731125,102208000,10.87
8059,26396642.3901179,269802000,10.22
8060,103583933.51805,104997000,1.01
8061,328607204.439683,372328000,1.13
8062,180768.511645788,0,0
8063,15810519.2177779,101295629.546871,6.41
8064,78738129.5301665,89432000,1.14
8065,47447982.8995079,1067706000,22.5
8066,82509765.8017306,213541000,2.59
8067,59415204.3697241,40153120.5416589,0.68
8068,47711290.0979782,14600704.885408,0.31
8069,98528037.9853412,2166999000,21.99
8070,9021.56175596196,0,0
8071,29983972.3721891,51104000,1.7
8072,169788.124045393,0,0
8073,108647059.634452,193465000,1.78
8074,42521214.267265,63880000,1.5
8075,124.051494038966,0,0
8076,1241.96451154718,0,0
8077,8920507.1992694,7300307.23958194,0.82
8078,26976587.3152035,85701000,3.18
8079,13223.6236536002,0,0
8080,3502294.20563851,18002962.9383272,5.14
8081,10400.2720079329,0,0
8082,7402.30634734742,0,0
8083,7233245.6059479,84391000,11.67
8084,10604586.3154176,117262756.661016,11.06
8085,4285.6043119362,0,0
8086,3526.68480326861,0,0
8087,116.972975973781,0,0
8088,166757.457168366,1825000,10.94
8089,4921.62935159753,0,0
8090,6346554.92025175,104719000,16.5
8091,55580.266678158,0,0
8092,4605.3083214399,0,0
8093,173544139.487568,32527278.8842828,0.19
8094,22109.4529907152,0,0
8095,12702177.8481801,12924000,1.02
8096,89165441.4814704,90469000,1.01
8097,32118308.4275057,31880000,0.99
8098,55419819.3760935,51697000,0.93
8099,155353947.157924,145612000,0.94
8100,52225106.7133819,48250000,0.92
8101,31839.0992300619,0,0
8102,133299400.672967,801472000,6.01
8103,2309051.8631352,11395000,4.93
8104,5229.95664183613,0,0
8105,8099.58748529482,0,0
8106,2772981.27821517,17093000,6.16
8107,21888588.4638101,138491000,6.33
8108,71657143.258368,267792000,3.74
8109,58394672.7421712,159280219.563754,2.73
8110,30101197.2312604,158401000,5.26
8111,165530712.562006,526496251.960558,3.18
8112,42116911.6454774,45855000,1.09
8113,1168732.26444333,11395000,9.75
8114,28141915.7413872,216513000,7.69
8115,14727923.1739936,113954000,7.74
8116,22559608.4883352,148140000,6.57
8117,18628424.2175573,113954000,6.12
8118,8850552.742906,108256000,12.23
8119,74241020.3079622,824336000,11.1
8120,1356.21774032355,0,0
8121,7150095.31345939,123672000,17.3
8122,51299401.6407695,280163000,5.46
8123,1750570.41400858,619911000,354.12
8124,1540578.83726265,541282000,351.35
8125,6236.87027128585,0,0
8126,13129869.6573693,775385000,59.06
8127,5808821.51082749,771584000,132.83
8128,3619688.87533108,546980000,151.11
8129,101279171.898963,2004901000,19.8
8130,205696326.343531,2906434000,14.13
8131,90880764.5225822,240608000,2.65
8132,85262.6649516605,0,0
8133,3554205.5410262,3578734.70006799,1.01
8134,255689983.456354,361556985.464389,1.41
8135,46012723.3502072,106278945.403923,2.31
8136,1892104.59184106,2603000,1.38
8137,46857537.0188943,95194000,2.03
8138,49316362.9102974,37424000,0.76
8139,102438385.619456,301153000,2.94
8140,157653032.499611,424005000,2.69
8141,11675324.2910894,39751000,3.4
8142,27465346.0838179,20821460.0063117,0.76
8143,27996899.2849885,91092000,3.25
8144,8740596.31231736,44386000,5.08
8145,49828498.0192601,416420000,8.36
8146,16511586.6448541,104105000,6.3
8147,657632979.285942,4334616566.71794,6.59
8148,918.749866124669,0,0
8149,26091.2844968236,0,0
8150,7174.72609958211,0,0
8151,195803294.091934,478904000,2.45
8152,118341423.615256,688093000,5.81
8153,97360326.2744913,600595000,6.17
8154,57372664.2275378,153555000,2.68
8155,108811589.385218,62362868.2239944,0.57
8156,67379253.3492629,271589733.565126,4.03
8157,48644943.546882,200356000,4.12
8158,42964115.2453572,27171271.4005681,0.63
8159,33822035.0054504,121022000,3.58
8160,151724196.585846,115018000,0.76
8161,162315.838890549,0,0
8162,210567527.054222,258968000,1.23
8163,53817723.4936963,58452000,1.09
8164,73191537.4393525,31974000,0.44
8165,119782751.116858,128217000,1.07
8166,1225021395.49834,3116317418.72489,2.54
8167,8658340.99542944,77307000,8.93
8168,217186985.260391,197122000,0.91
8169,61928070.3520855,21043000,0.34
8170,167931277.816304,160271000,0.95
8171,1553112.22800797,15089000,9.72
8172,329044157.168484,291013000,0.88
8173,61999972.6008968,94277000,1.52
8174,8505361.39321784,82964000,9.75
8175,11290636.4566012,191701000,16.98
8176,33804644.4611081,657869000,19.46
8177,65497193.5351527,644855000,9.85
8178,1086795063.4726,10488751570.5564,9.65
8179,10447951.3280009,62223128.484855,5.96
8180,17360400.6357764,161173063.270629,9.28
8181,7140861.59173765,37711207.7135045,5.28
8182,7853314.24956201,20741192.7272824,2.64
8183,4309766.81657887,76364000,17.72
8184,8869206.77623004,31254886.0588576,3.52
8185,14007.4673545267,0,0
8186,10916.2586148977,0,0
8187,1367080.11828419,16970000,12.41
8188,6928315.72179456,93334000,13.47
8189,1558700.86933586,22626000,14.52
8190,2053496.3813654,36202000,17.63
8191,30046.5698071221,0,0
8192,4166044.3065276,39416000,9.46
8193,1056588.16638231,24135000,22.84
8194,3127975.33163964,28138000,9
8195,1433.15860417236,0,0
8196,3308876.37533047,46812000,14.15
8197,158659.711659533,821432.9651792,5.18
8198,282539.541402792,6049576.969,21.41
8199,1658.13341862605,0,0
8200,2041466.76729103,14788520.5855,7.24
8201,2278837.83324134,9715761.0076668,4.26
8202,2180686.90400457,7018204.28426,3.22
8203,1678739.27789593,16970000,10.11
8204,171152902.282419,3642638731.27237,21.28
8205,16859908.1725917,114748836.054648,6.81
8206,6549348.57088924,35635201.1264636,5.44
8207,3231908.19150919,86043000,26.62
8208,1559799.69922946,15004000,9.62
8209,7804908.87991169,26888000,3.45
8210,3405654.61150563,82682000,24.28
8211,2370474.28952013,60962000,25.72
8212,12641288.8437342,268885000,21.27
8213,1498284.50201564,5997881.2887092,4
8214,2278526.30307137,40332558.1745,17.7
8215,2841865.05314091,64532000,22.71
8216,3596608.9753085,32358000,9
8217,1318987.41199671,6453000,4.89
8218,3213588.205949,103423000,32.18
8219,8603.88062330801,0,0
8220,14755.697785138,0,0
8221,2905.99803772243,0,0
8222,3515924.32656522,16132674.5235,4.59
8223,2459947.12331779,65205000,26.51
8224,500969.607949931,484000,0.97
8225,2424676.80883865,21510289.0815,8.87
8226,5641490.46597897,104865270.287,18.59
8227,3032374.97595031,34282615.752,11.31
8228,5065876.00194128,102848346.659,20.3
8229,26949646.3190796,267904050.864896,9.94
8230,6468391.60720354,60498558.1745,9.35
8231,55125051.4427473,397696316.332882,7.21
8232,4815525.05305393,55121000,11.45
8233,7374903.74510402,86043000,11.67
8234,238861463.976208,2423746943.32233,10.15
8235,4544595.95913077,24199136.3375,5.32
8236,1281524.65616784,17984000,14.03
8237,2481897.1938062,42349347.853,17.06
8238,20073401.4597087,239307000,11.92
8239,4340761.52751346,57137559.3685,13.16
8240,3569.87348189706,0,0
8241,38030590.13307,501722659.607646,13.19
8242,2373003.18995337,38988000,16.43
8243,2106873.25068689,29577231.504,14.04
8244,42770488.3708909,248592566.530362,5.81
8245,384293.491261364,11049000,28.75
8246,3904.22694954482,0,0
8247,19135782.278251,844164765.116778,44.11
8248,5090448.4383681,240307000,47.21
8249,241808830.082915,2532831600.69272,10.47
8250,18767194.2321496,563478000,30.02
8251,72946040.5045638,1286264798.90573,17.63
8252,41936653.2509415,1242965000,29.64
8253,40542466.6060871,1800181000,44.4
8254,13313244.6274806,486062000,36.51
8255,12712313.0897951,530332000,41.72
8256,16620706.053167,530332000,31.91
8257,19085476.2827904,563478000,29.52
8258,38584964.1938545,724053000,18.77
8259,45602807.6220828,901862000,19.78
8260,54567033.4445267,1607568000,29.46
8261,20278335.9720908,596623000,29.42
8262,60659190.8444016,1193247000,19.67
8263,44838323.4063977,525911985.595882,11.73
8264,37493757.8670875,1143528000,30.5
8265,9478202.95572032,193350000,20.4
8266,2107043.49870555,49719000,23.6
8267,203832.213035937,0,0
8268,3151289.00841564,107724000,34.18
8269,628163.729044743,16573000,26.38
8270,4918029.69516933,0,0
8271,119202671.58529,394314989.804575,3.31
8272,45439065.153993,104881828.651932,2.31
8273,126444700.077178,312491445.456467,2.47
8274,23180271.6477138,82604000,3.56
8275,178896163.637789,487030857.22056,2.72
8276,478814048.05191,1711959000,3.58
8277,52091437.7785117,186248000,3.58
8278,44045378.1413227,95851214.0641129,2.18
8279,65384386.4251252,111089000,1.7
8280,49370061.0680961,176896000,3.58
8281,42842545.2648545,154297000,3.6
8282,38786475.9711179,137932000,3.56
8283,102421744.102867,352581695.267963,3.44
8284,28102.7210326063,0,0
8285,52286467.9073704,186248000,3.56
8286,53946123.7232447,193261000,3.58
8287,62994254.0729442,82878000,1.32
8288,58465715.7644518,82844000,1.42
8289,56849504.8200868,1075578000,18.92
8290,72251075.4832624,260279000,3.6
8291,119849484.250756,430162000,3.59
8292,64180512.8443418,283037000,4.41
8293,25742966.476032,91955000,3.57
8294,84000008.1103572,292654000,3.48
8295,122183918.627189,451468000,3.69
8296,59895719.0637038,1484105000,24.78
8297,37834659.516852,50658000,1.34
8298,174634.975204821,0,0
8299,19817975.4371798,80266000,4.05
8300,54924890.7978403,244033000,4.44
8301,171881.488009309,0,0
8302,364300.07890622,0,0
8303,48690994.0907015,1002932000,20.6
8304,3740576.53188794,107761000,28.81
8305,4490264.18616643,51616000,11.5
8306,74112.5193984983,0,0
8307,2412379.54691953,24681000,10.23
8308,13106884.7986525,326518000,24.91
8309,17076998.0751349,34443023.4123774,2.02
8310,11418944.2252518,62484767.4661858,5.47
8311,17194930.5677803,53387743.5136916,3.1
8312,327087331.947026,2454843587.92336,7.51
8313,368406519.59226,2522982110.94633,6.85
8314,44491169.4763934,185995067.179355,4.18
8315,17676084.964688,58554227.4832973,3.31
8316,57326008.88191,579129000,10.1
8317,40797619.8245344,339268000,8.32
8318,17280412.8542993,144662000,8.37
8319,5251947.6374127,39610000,7.54
8320,29077656.4351158,241104000,8.29
8321,258198762.772121,1312047000,5.08
8322,23688931.1333102,180828000,7.63
8323,26277666.9195209,128226000,4.88
8324,26414305.3757579,144662000,5.48
8325,94952583.6082842,520096000,5.48
8326,18423830.7836723,103330000,5.61
8327,17402965.3473581,96442000,5.54
8328,10485623.1469859,58554000,5.58
8329,342924.236598305,1722000,5.02
8330,22158873.9132402,127441000,5.75
8331,602935.055513459,33582000,55.7
8332,86713900.6106505,492541000,5.68
8333,24353642.6016438,136052000,5.59
8334,2875.45981779066,0,0
8335,4165285.48690949,203482000,48.85
8336,108454982.514071,615799000,5.68
8337,14811719.9754239,84386000,5.7
8338,14326252.9869231,79220000,5.53
8339,1352815.58276386,4959415.7561118,3.67
8340,10173257.4702161,90414000,8.89
8341,9671457.42634025,21823000,2.26
8342,449469.086117165,2583000,5.75
8343,7439366.39710011,39610000,5.32
8344,42034045.2257455,279505000,6.65
8345,17512303.2292816,83138000,4.75
8346,13361099.098612,104301000,7.81
8347,40832892.4126073,270286000,6.62
8348,7468898.16633412,33255000,4.45
8349,103913889.624534,473133000,4.55
8350,157226963.003226,751329000,4.78
8351,119183691.314531,1156966000,9.71
8352,28130226.3249094,151161000,5.37
8353,18792838.7318427,119893000,6.38
8354,19246111.9958397,80524000,4.18
8355,66107532.1601328,827598000,12.52
8356,128481503.245344,649991000,5.06
8357,20293928.4627536,36264000,1.79
8358,396.220602926709,0,0
8359,224943203.171445,2181580000,9.7
8360,78338989.0153432,1206262479.12542,15.4
8361,99809873.8816303,539644000,5.41
8362,12466340.9540801,181393000,14.55
8363,40151568.8426438,363319000,9.05
8364,3975850.82092552,142765914.528369,35.91
8365,1830776.69320548,99502425.8877452,54.35
8366,1350037.45788093,29850851.7754904,22.11
8367,3919278.33073136,91541687.8139147,23.36
8368,123608.258078539,1989867.51255659,16.1
8369,2435860.0462021,59701101.0133111,24.51
8370,1726117.38792237,131343000,76.09
8371,1810406.51158607,89552000,49.47
8372,1422023.59593226,29373000,20.66
8373,1777343.85172705,29745673.2747566,16.74
8374,17107143.0132925,580778936.719613,33.95
8375,3173019.75179874,157213895.937972,49.55
8376,2326864.29156491,99502293.4003018,42.76
8377,1333745.48648438,53731000,40.29
8378,68160458.7654851,2581572545.7228,37.87
8379,9023265.35873183,175123804.564292,19.41
8380,12645664.3190943,509451000,40.29
8381,1404766.06462886,55721000,39.67
8382,527.650072960012,0,0
8383,19668827.6682072,794028000,40.37
8384,1846466.88045161,73632000,39.88
8385,12846.3545082994,0,0
8386,1592.81698661833,0,0
8387,2187972.20888346,37015000,16.92
8388,2269208.6669041,41683000,18.37
8389,2922255.85749246,113433000,38.82
8390,2608538.16900639,107462000,41.2
8391,1347934.03831071,53731000,39.86
8392,643012.802414749,8597000,13.37
8393,1501311.65152046,23443000,15.62
8394,173659.126277688,2149000,12.37
8395,20164185.7188785,2341105000,116.1
8396,10423518.1242624,1648238000,158.13
8397,1471870.86167314,457449000,310.79
8398,2770370.71784506,336733000,121.55
8399,20107655.2620912,5900516110.68631,293.45
8400,1824338.33139546,381207000,208.96
8401,1433502.09714666,516957000,360.63
8402,959847.745116799,277788000,289.41
8403,6337686.25753117,1232569227.20019,194.48
8404,1219727.09087979,366772000,300.7
8405,2383822.33580824,451094839.360089,189.23
8406,835760.6572437,241258000,288.67
8407,4023536.84421121,1167409000,290.14
8408,32569524.9018965,5768933499.20209,177.13
8409,10755.2097833144,0,0
8410,875536.346065887,25830222.5010183,29.5
8411,1114032.4166713,251048000,225.35
8412,2515383.92679297,391901576.105753,155.8
8413,1326.64667058448,0,0
8414,7778.73222246633,0,0
8415,2123717.91884395,726712668.660872,342.19
8416,1813122.48182069,154409439.695095,85.16
8417,12792593.1719698,1925858182.68878,150.54
8418,13161236.020275,3711249030.93055,281.98
8419,1032897.85164331,234518139.749423,227.05
8420,1190625.14319459,371677000,312.17
8421,491247.045743326,101655000,206.93
8422,1064818.1145761,222371000,208.83
8423,57710984.9055694,15432716634.0113,267.41
8424,1695547.39283467,355793000,209.84
8425,1786360.58680584,27574428.5164549,15.44
8426,750190.563107808,139775936.320114,186.32
8427,1106583.26522907,158836712.000316,143.54
8428,1881.6193334001,0,0
8429,630614.52646672,165190000,261.95
8430,1153079.19536539,449397000,389.74
8431,65062919.2407887,14042022000,215.82
8432,1371590.23195119,275465000,200.84
8433,12440880.0065101,1602706000,128.83
8434,3181190.43199066,806899000,253.65
8435,113375.855797256,19060000,168.11
8436,89157.5127992038,12707000,142.52
8437,70128.6026933732,6353000,90.59
8438,13955832.8886413,2818086000,201.93
8439,19121.0886226585,0,0
8440,2797.06928255924,0,0
8441,2266.66754705942,0,0
8442,126739.608448894,28591000,225.59
8443,95385.4039736246,28591000,299.74
8444,80982361.1797435,472126083.209687,5.83
8445,25565401.9486819,98781192.9160123,3.86
8446,26480336.576272,453192000,17.11
8447,13266861.3236293,244870000,18.46
8448,130978437.832691,1660594533.44675,12.68
8449,78341.0674466822,0,0
8450,10251323.9430624,146191000,14.26
8451,24987998.8127037,317965000,12.72
8452,14769568.692963,186393000,12.62
8453,3847932.83971369,84849000,22.05
8454,4845706.87645783,122727000,25.33
8455,11419649.610425,170780000,14.95
8456,159897383.841911,2075063000,12.98
8457,6839077.74017474,91369000,13.36
8458,341719.807932949,3655227.10629729,10.7
8459,5870040.76496819,69441000,11.83
8460,9478403.29722979,116953000,12.34
8461,245506.326547742,3655000,14.89
8462,2509989.13792063,54822000,21.84
8463,5128249.60523468,102334000,19.95
8464,7885560.05834708,109643000,13.9
8465,79704639.4681518,2436447000,30.57
8466,30405.9404325158,0,0
8467,11623994.2238129,419054000,36.05
8468,6580891.33259256,337633000,51.31
8469,11967057.1325111,502982000,42.03
8470,1225603.57654184,75183000,61.34
8471,11363218.5857955,1219079000,107.28
8472,15405320.6887255,1503655000,97.61
8473,15219848.286726,2571249000,168.94
8474,70021320.9051355,1959402000,27.98
8475,9342963.01152483,280682000,30.04
8476,9259842.67259331,320780000,34.64
8477,7326041.98373909,2041385000,278.65
8478,931198.783061447,336987000,361.89
8479,33095.0745278478,7518000,227.16
8480,28800317.3589213,8928668508.02616,310.02
8481,2333.84672840666,0,0
8482,5455.16253280808,0,0
8483,4257.40658203912,0,0
8484,20061.2722193685,0,0
8485,9353432.44960788,2727862000,291.64
8486,121386692.57957,3861425000,31.81
8487,11717043.3616611,520817740.847085,44.45
8488,64811604.8754405,8016632325.82243,123.69
8489,13534270.8434083,46272535.6933649,3.42
8490,5869893.90228271,181340501.193708,30.89
8491,2080406.22674798,645537000,310.29
8492,1004633.8931827,230560000,229.5
8493,2442206.47865213,437816000,179.27
8494,3240694.57467744,721754000,222.72
8495,40596319.6229224,8847158705.27568,217.93
8496,13863533.2788615,2986306000,215.41
8497,2941714.14648616,716702000,243.63
8498,16473989.5007964,3372228000,204.7
8499,3115170.0735196,661608364.654124,212.38
8500,1174381.9251685,491555000,418.56
8501,3203079.91476327,1249757000,390.17
8502,7135726.29186596,1714166545.86165,240.22
8503,763162.526127894,190463000,249.57
8504,3825129.35305382,922241000,241.1
8505,1200132.95777943,290707000,242.23
8506,4378.72006375146,0,0
8507,33594.9782436993,10024000,298.38
8508,12015004.8650018,1387636237.38494,115.49
8509,92117.9615431784,10024272.9308248,108.82
8510,21834544.1074156,119598945.066198,5.48
8511,10346324.9788541,99665796.8609256,9.63
8512,60171236.0904826,1075736952.94101,17.88
8513,13246425.3689215,245486000,18.53
8514,25046220.1758406,245862000,9.82
8515,9663101.82234636,136684984.304628,14.15
8516,2928838.3941366,128142000,43.75
8517,4551465.67927769,134143000,29.47
8518,11733709.0159627,367341000,31.31
8519,59465.4578970852,0,0
8520,21965454.8546632,448872778.164891,20.44
8521,29301221.7440556,555282178.695253,18.95
8522,16408834.2620349,469854000,28.63
8523,4262934.35270218,85428000,20.04
8524,23305221.0621852,711616000,30.53
8525,1793018.37773934,0,0
8526,4664109.88024287,91123000,19.54
8527,16363253.0406244,296151000,18.1
8528,29477373.014299,563824639.907204,19.13
8529,7975839.62190967,228227000,28.61
8530,64030413.9462844,683178835.940753,10.67
8531,29664.8124152931,0,0
8532,4274023.23581021,128142000,29.98
8533,6897647.37020526,92102505.6549227,13.35
8534,28546978.055372,322197000,11.29
8535,5367553.88840731,59317000,11.05
8536,24479550.0311005,396342000,16.19
8537,12976629.9708477,142899000,11.01
8538,113970598.643431,1176012000,10.32
8539,1242700.92574064,14829000,11.93
8540,12278780.9228848,134810000,10.98
8541,785556.661203056,8089000,10.3
8542,6440854.19648505,70101000,10.88
8543,5758143.51214148,62013000,10.77
8544,5576899.86090642,60665000,10.88
8545,8980687.544516,177950000,19.81
8546,7212192.42363717,76842000,10.65
8547,12496792.2759283,132349000,10.59
8548,7202084.31902339,88975000,12.35
8549,16156972.0256039,270199000,16.72
8550,18673584.0716066,349726000,18.73
8551,4445871.06479804,62013000,13.95
8552,3404721.79737656,60665000,17.82
8553,4724951.80068363,59317000,12.55
8554,27473047.0064377,341070000,12.41
8555,7677283.01264745,33901000,4.42
8556,6437332.52591027,111893000,17.38
8557,20229910.1280041,302877000,14.97
8558,3893707.73296949,67405000,17.31
8559,8849372.25130337,135030000,15.26
8560,16853.2612785837,0,0
8561,5025682.83007328,131440000,26.15
8562,21620422.4976769,371908000,17.2
8563,3336093.94493573,57968000,17.38
8564,5676932.20112648,98412000,17.34
8565,3401755.93615185,59317000,17.44
8566,7836673.14923019,143239000,18.28
8567,18909692.1559715,314727000,16.64
8568,3110879.24969045,57634000,18.53
8569,254833.891633434,4044000,15.87
8570,9579147.72353984,124204569.482523,12.97
8571,5727408.14746803,141551000,24.71
8572,5627703.7133857,67405000,11.98
8573,4317197.69357656,60665000,14.05
8574,1933994.35545396,82908000,42.87
8575,15392281.1521269,450940000,29.3
8576,8291178.01033057,159076000,19.19
8577,3103074.6788233,55272000,17.81
8578,56509981.9189809,878765740.176428,15.55
8579,7584036.36683685,8088585.28523473,1.07
8580,3618817.22006167,68753000,19
8581,4210543.07701032,101108226.630092,24.01
8582,6073737.16779396,110544000,18.2
8583,5036385.0195931,91671000,18.2
8584,15909.990393847,0,0
8585,241992.090568293,4044000,16.71
8586,3174027.12512835,90997000,28.67
8587,7681048.05593365,87788000,11.43
8588,22120424.4678527,208775000,9.44
8589,5840883.84229902,88975000,15.23
8590,10722607.1732326,190083000,17.73
8591,10772274.4694917,126722000,11.76
8592,4901469.22811401,83846000,17.11
8593,17599373.9655736,207608000,11.8
8594,9411788.82350339,165817000,17.62
8595,8270147.5503624,145595000,17.6
8596,7058907.35439167,31006081.5924645,4.39
8597,38524451.4220854,319716257.125779,8.3
8598,7220410.88218447,20221153.5485746,2.8
8599,4990639.93460335,86953000,17.42
8600,6410210.56133979,104302000,16.27
8601,10342668.4233041,181994000,17.6
8602,26196743.5921426,335678000,12.81
8603,20415531.128722,272991000,13.37
8604,12377735.8595886,161772000,13.07
8605,6594303.25716701,26287669.1285135,3.99
8606,5928739.67241821,113241000,19.1
8607,6854621.52089044,22243586.4106418,3.25
8608,28292959.9396017,463073050.432587,16.37
8609,389419834.41125,4750932000,12.2
8610,2697774.56016688,29165000,10.81
8611,17807648.9043417,205774000,11.56
8612,8642724.93384222,74532000,8.62
8613,1250160559.49685,9267490000,7.41
8614,7243.16753574813,0,0
8615,6736816.2852171,74532000,11.06
8616,2522378.52417021,29165000,11.56
8617,20124224.1680065,64811000,3.22
8618,48416916.0139178,444490000,9.18
8619,7027708.61583025,80203000,11.41
8620,20166776.8212631,240610000,11.93
8621,98954245.4537614,1025195000,10.36
8622,151839245.234597,599342000,3.95
8623,719587.472064097,1620000,2.25
8624,7731338.8443305,105308000,13.62
8625,254186.695983159,0,0
8626,12296066.1536371,160407000,13.05
8627,79028111.0190704,779471552.857031,9.86
8628,13630873.5286412,177881000,13.05
8629,3935969.61433106,72912000,18.52
8630,67005464.2094565,991670000,14.8
8631,36274585.3201379,575563000,15.87
8632,46972654.9735194,555128000,11.82
8633,6703022.69435419,100534000,15
8634,12325467.3951699,250573000,20.33
8635,5588997.29708635,107143000,19.17
8636,20223271.4881702,298306000,14.75
8637,3288372.24800716,12962531.9347158,3.94
8638,6318543.34817487,174989000,27.69
8639,13496299.786861,289218000,21.43
8640,4452188.11593676,74765714.203324,16.79
8641,17627641.0426376,334326000,18.97
8642,5041726.93602783,123951000,24.59
8643,6897190.97801146,80203042.5990303,11.63
8644,19574.2853262483,0,0
8645,25479.1329084016,0,0
8646,2677214.97351655,17012914.9183947,6.35
8647,2933105.67170084,139781000,47.66
8648,12529444.0677955,629015000,50.2
8649,6894676.91769852,239181000,34.69
8650,1212353.62553227,51253000,42.28
8651,10707464.500013,359711000,33.59
8652,43409936.8291199,2287752000,52.7
8653,33878561.0672378,1543762742.65243,45.57
8654,916940498.527522,29464679442.3504,32.13
8655,4294581.22965742,49699758.2527324,11.57
8656,47417145.4440274,1109144000,23.39
8657,21566253.6493456,265472000,12.31
8658,239857388.625429,4299793000,17.93
8659,89760944.5764035,1215189000,13.54
8660,227599.387391768,3106000,13.65
8661,233355254.808186,3521144000,15.09
8662,10806732.0641507,144567000,13.38
8663,8295239.26215631,138186000,16.66
8664,7126345.8926499,149100000,20.92
8665,4701574.02001218,74550000,15.86
8666,11990533.2199631,271362000,22.63
8667,126576.79978756,0,0
8668,3232209033.37711,4436505807.21957,1.37
8669,16630217.404383,198800006.602186,11.95
8670,9996763.95032183,180923000,18.1
8671,35727248.0778671,500106000,14
8672,14384095.7304451,195693556.11858,13.6
8673,3704561.11451577,68337000,18.45
8674,13733152.1228245,177056000,12.89
8675,9378385.17798938,124249509.903279,13.25
8676,4180131.20288486,65231000,15.61
8677,6271799.47396424,121144000,19.32
8678,9323033.6435889,142887000,15.33
8679,13659274.0172827,167427000,12.26
8680,988952.102606624,9319000,9.42
8681,9108948.20101751,136675000,15
8682,4432970.30939866,74550000,16.82
8683,96074995.0461214,1131578999.55601,11.78
8684,13423313.5408766,214331000,15.97
8685,3019840.72389367,66484000,22.02
8686,13031286.02933,145994000,11.2
8687,8370636.80950875,265584000,31.73
8688,18128331.6096581,197060000,10.87
8689,88161773.4253462,27188835.4045529,0.31
8690,1435411.01884706,18637000,12.98
8691,33881908.7631942,697415044.642183,20.58
8692,313516.955961927,3106000,9.91
8693,7818164.20658378,90081000,11.52
8694,11537389.0267198,162526000,14.09
8695,275914359.174388,2542540861.60664,9.21
8696,11741126.3535857,194670000,16.58
8697,127499948.59026,1726396176.88889,13.54
8698,9412250.89457837,108719000,11.55
8699,9032762.24916478,144647000,16.01
8700,36618894.1481567,647653000,17.69
8701,89609746.4477166,1470323986.27126,16.41
8702,9151391.32577914,158418254.951639,17.31
8703,5832626.77440744,43487013.2043718,7.46
8704,63445200.8238661,1099279000,17.33
8705,5674312.69221534,102506000,18.06
8706,9313329.91376165,86975013.2043718,9.34
8707,16217589.8952336,213051000,13.14
8708,7139780.26954432,80762751.6505465,11.31
8709,5156708.60223317,111825000,21.69
8710,4873777.41787193,21743523.1076506,4.46
8711,7475822.63046953,90081000,12.05
8712,9052746.67245425,139781000,15.44
8713,4929828.87072674,77656000,15.75
8714,5155532.91294902,52185000,10.12
8715,5688490.59236375,101323000,17.81
8716,5873761.61993931,68337000,11.63
8717,5906159.72758829,93187000,15.78
8718,9856472.10755601,121144000,12.29
8719,6645891.89840365,25152838.1870432,3.78
8720,32695509.1590729,379976000,11.62
8721,6276050.82830791,74550000,11.88
8722,764673.652961649,9319000,12.19
8723,276.955414973646,0,0
8724,96809005.2457736,0,0
8725,15008004.5237021,0,0
8726,62032042.3791716,0,0
8727,51948131.1381014,0,0
8728,1047585.46949951,0,0
8729,1572.10333614268,0,0
8730,3908.31990320034,0,0
8731,472965.8745204,0,0
