CAA_ID,drainage,leaching_gw,nloading
2160,262547210.755302,6520955000,24.84
2161,1169292222.29709,28483224209.7987,24.36
2162,36685369.1924239,905687000,24.69
2163,87103997.9525385,1041461702.64992,11.96
2164,71851319.7721169,1792961000,24.95
2165,24839769.4317867,626288000,25.21
2166,124824480.773255,2998590070.3425,24.02
2167,1057288439.3471,24642793962.1347,23.31
2168,5282662.05843952,122984000,23.28
2169,11067042.9741889,212857000,19.23
2170,15010825.2765969,304194000,20.26
2171,31733359.892445,746689000,23.53
2172,11447784.7052265,286763000,25.05
2173,8192438.64243888,122984000,15.01
2174,11303169.4619359,306439000,27.11
2175,11209778.7560868,263537000,23.51
2176,7969625.02720131,409947000,51.44
2177,106349336.448803,1858744000,17.48
2178,51394994.2286294,1406610000,27.37
2179,964461483.10638,20754600341.1801,21.52
2180,76742393.8458567,2419525000,31.53
2181,15259767.1126878,537479000,35.22
2182,357549513.88081,10649025788.911,29.78
2183,30783430.8410706,870495000,28.28
2184,558011.414840439,17569000,31.49
2185,3289323.81249345,141479000,43.01
2186,7800490.13458629,272075000,34.88
2187,5539882.77397453,261192000,47.15
2188,69642838.413363,80149245.3474609,1.15
2189,138802.756617562,0,0
2190,23223907.9561057,1142646000,49.2
2191,2682340722.41682,82188128619.0433,30.64
2192,28737257.8809875,323639386.8435,11.26
2193,4652825282.22558,70540491832.2467,15.16
2194,22780175.8964869,169570000,7.44
2195,13207229.7676697,28695415.6226465,2.17
2196,34108285.6716653,221926000,6.51
2197,2718514338.78303,9192060643.56698,3.38
2198,5979392.87187432,449723000,75.21
2199,12596170.8551631,1042836000,82.79
2200,14618736.2500595,1455601000,99.57
2201,55162514.041314,670175000,12.15
2202,42934250.9800281,529086000,12.32
2203,4530967.77707216,225540000,49.78
2204,5611652.3700678,259538000,46.25
2205,15673211.9099496,476177000,30.38
2206,19907694.4017649,1640166000,82.39
2207,5750904992.36569,85838902792.5374,14.93
2208,9993957.96656524,585283000,58.56
2209,13930730.8491092,458734933.81,32.93
2210,6679990.26933487,411280000,61.57
2211,2395909.63650636,174003000,72.63
2212,19594472.3963232,1502754000,76.69
2213,16583910.9853979,980745000,59.14
2214,11623392.1870548,363824394.90125,31.3
2215,3766680.09929635,221458000,58.79
2216,42205398.6450041,1882397000,44.6
2217,8165131.04661402,427098000,52.31
2218,29823117.0736121,1566028000,52.51
2219,5038296.90513361,235017000,46.65
2220,11967785.5532336,537828000,44.94
2221,4261365.88766014,221458000,51.97
2222,95875753.3570477,566452000,5.91
2223,52176890.1719718,244893000,4.69
2224,48362758.3407257,316369000,6.54
2225,42462782.6582664,330657000,7.79
2226,34374584.3226126,546221000,15.89
2227,25750682.2512909,77029000,2.99
2228,73345920.5049033,421826000,5.75
2229,5289616.37056623,120220000,22.73
2230,183576225.925431,8374176910.18573,45.62
2231,36330125.2107579,1874919000,51.61
2232,78433029.679716,4452530167.53386,56.77
2233,34268079.9022558,2103855000,61.39
2234,5880292.35111171,363825000,61.87
2235,2753035744.10408,15824253000,5.75
2236,27290561189.7314,226269840360.256,8.29
2237,40224864.6207983,762670000,18.96
2238,22763592.3845261,474633000,20.85
2239,26623294.3878089,373858000,14.04
2240,12416186.0629035,179452000,14.45
2241,14969594.7845505,186849000,12.48
2242,140478207.437655,1620927000,11.54
2243,26719379.6447687,247970000,9.28
2244,42910576.4692806,399134000,9.3
2245,35163572.0501824,638979000,18.17
2246,24513892.7412418,323717000,13.21
2247,23487395.7517826,203285000,8.66
2248,45119211.5838441,641091000,14.21
2249,15428951.5086361,209360000,13.57
2250,36874231.0173683,114849000,3.11
2251,23616346.7920604,162759000,6.89
2252,22128232.3454528,52340000,2.37
2253,38914781.9760669,522560000,13.43
2254,31254397.3711435,598173000,19.14
2255,14666845.8501854,201883000,13.76
2256,31271307.0795108,296786000,9.49
2257,23407743.6839696,463584000,19.8
2258,20696562.3062843,411244000,19.87
2259,9175463.49926158,179452000,19.56
2260,33259991.9089735,882465837.562831,26.53
2261,607281.395161456,14954000,24.62
2262,41450117.6168652,567734526.854332,13.7
2263,65703026.2636981,749915000,11.41
2264,145503652.592856,1882425000,12.94
2265,141292899.688239,1526972000,10.81
2266,95572712.6427181,1036141000,10.84
2267,158452879.136308,1777670000,11.22
2268,50151988.8005527,779918000,15.55
2269,92558027.8300261,684638283.412963,7.4
2270,4637138.90764578,74772000,16.12
2271,9037027364.24261,51186463024.6164,5.66
2272,21837506.3141513,734397000,33.63
2273,86602.1480704498,0,0
2274,5282613.37185045,250008000,47.33
2275,14358118.3628837,936295000,65.21
2276,27200649.5175935,74406701.8449999,2.74
2277,258730625.762824,1091309000,4.22
2278,57911634.8373544,275209562.037836,4.75
2279,53912738.3813363,204776000,3.8
2280,32997594.0192302,130545000,3.96
2281,32839028.0087796,165269000,5.03
2282,48070831.8985975,2215854397.13652,46.1
2283,155784225.916206,941180930.111571,6.04
2284,102977194.391606,347927000,3.38
2285,5192398587.53457,41027071440.9507,7.9
2286,62101338.2277767,1667105000,26.84
2287,16248438.4257056,459058000,28.25
2288,7616358.15674789,193288000,25.38
2289,6533136.81278036,157046000,24.04
2290,9513879.77638054,229529000,24.13
2291,4194404.34972053,64429000,15.36
2292,17081952.3870471,446977000,26.17
2293,69310839.0188851,494028000,7.13
2294,2639208237.87283,20543206532.9555,7.78
2295,15949367.2796897,573546000,35.96
2296,9491045.84331248,350500000,36.93
2297,19310458.1628795,732864000,37.95
2298,7533751.17654299,238978000,31.72
2299,12484244.6206745,430160000,34.46
2300,18434117.195091,653205000,35.43
2301,8232058.69329312,286773000,34.84
2302,10969153.9209624,382364000,34.86
2303,7290285.64809148,254909000,34.97
2304,12063192.0668758,242376262.857275,20.09
2305,19599030.1425729,685069000,34.95
2306,53616012.1537678,1879957000,35.06
2307,17232430.7540429,605410000,35.13
2308,10370550.939013,366432000,35.33
2309,14588532.1531799,477955000,32.76
2310,9546457.62588474,366432000,38.38
2311,6814752.40218024,107539620.061758,15.78
2312,10822393.0802071,414228000,38.28
2313,8904959.45785599,350500000,39.36
2314,42321.4674427496,0,0
2315,72194385.7752539,2788071000,38.62
2316,35733156.7206943,1545991000,43.26
2317,91452589.1395673,2343875204.76949,25.63
2318,30123431189.1868,252408612489.587,8.38
2319,25706105.1840264,577665523.816875,22.47
2320,11338026.1610838,144416809.53,12.74
2321,5653089.40716878,170674000,30.19
2322,94193976.3035953,2910563000,30.9
2323,14647.1204125428,0,0
2324,15427507.7021662,223188761.9125,14.47
2325,38229526.1202257,1155331000,30.22
2326,7943665.78813064,249446000,31.4
2327,1261353.74526849,39386000,31.23
2328,10010281.9913645,315090000,31.48
2329,5552633.66070174,170674000,30.74
2330,143806716.987084,4201204000,29.21
2331,14574438.4504586,485764000,33.33
2332,28579488.3431155,945271000,33.08
2333,140927327.231407,4660710000,33.07
2334,5178835.90158932,170674000,32.96
2335,2969399.62187859,91901000,30.95
2336,33602901.7765527,1115945000,33.21
2337,7776833.14821781,262575000,33.76
2338,6095759.71059909,210060000,34.46
2339,6435302.25163216,223189000,34.68
2340,30877150.8910094,932142000,30.19
2341,7535072.88800701,249446000,33.1
2342,16043317.0748238,669567000,41.73
2343,23215931.2109351,761468000,32.8
2344,22277758.88063,952845000,42.77
2345,4393974.34094791,157545000,35.85
2346,165225101.458134,5331562555.57313,32.27
2347,111562433.059734,3533824980.16064,31.68
2348,110534831.952289,3597280476.19125,32.54
2349,9673857570.51428,127616030827.148,13.19
2350,19628451.1287971,267859000,13.65
2351,8692430.06489355,57773000,6.65
2352,13317154.5510521,22189000,1.67
2353,25997306.743714,69351353.046,2.67
2354,12105482.80455,61211000,5.06
2355,8841448.6682565,79935000,9.04
2356,8351807.59319051,0,0
2357,66786973.8535129,382126000,5.72
2358,9359305.37690733,79935000,8.54
2359,9106078.78880068,44045000,4.84
2360,153251015.977718,744787718.816646,4.86
2361,654277648.899617,2173388000,3.32
2362,2526868863.66468,9371481000,3.71
2363,293500715.459905,567540254.74109,1.93
2364,1185578734.40666,1596548618.50255,1.35
2365,10819024.6671912,204585000,18.91
2366,17330123.9892167,343838000,19.84
2367,3262713.44169973,62949000,19.29
2368,10107789.9038348,0,0
2369,6157992.45768909,129570000,21.04
2370,35633205.0450051,370469000,10.4
2371,8842033.97126462,96894000,10.96
2372,22876114.2897867,198290000,8.67
2373,43397935.5624774,284327000,6.55
2374,1430493.79265182,14548000,10.17
2375,11218126.7217434,65201000,5.81
2376,7679492.71065623,0,0
2377,20671249.6934291,0,0
2378,49875659.1166447,502431000,10.07
2379,2097251.63718187,24626000,11.74
2380,7125349.94999463,79736000,11.19
2381,34055857.6749879,599240000,17.6
2382,19711153.7914308,454069000,23.04
2383,21341421.2211421,168061356.86987,7.87
2384,41088010.4154105,736078000,17.91
2385,18261896.6294055,384574000,21.06
2386,63684654.5699159,1204249596.78511,18.91
2387,9995548.34793932,218223000,21.83
2388,141005545.709232,1797068000,12.74
2389,77189248.1107628,1155076000,14.96
2390,184938041.185438,2478824686.64135,13.4
2391,115106411.378168,1408333000,12.24
2392,300580146.02987,3718133000,12.37
2393,2273099.67872216,31824000,14
2394,13027749.7778893,37348000,2.87
2395,1774301.24908941,5335000,3.01
2396,9271190.64511719,66049.6232451065,0.01
2397,8506371.9850533,24306000,2.86
2398,10437447.4747168,27485000,2.63
2399,16933345.5949364,0,0
2400,8441215.78509201,0,0
2401,8519150.26890529,24306000,2.85
2402,9013133.73046334,34384000,3.81
2403,14488029.3998045,0,0
2404,25818063.963176,59320000,2.3
2405,19035746.1617599,0,0
2406,10312448.3238767,0,0
2407,44051621.358906,43396269.3140025,0.99
2408,8000357.46829903,0,0
2409,15498691.2337939,0,0
2410,8173159.76824516,18377000,2.25
2411,24089087.1389653,0,0
2412,3311658.95961602,10671000,3.22
2413,1036504.61471131,2371000,2.29
2414,48066641.8893495,93627000,1.95
2415,137602101.505997,301490000,2.19
2416,1447834465.69366,2703683764.3387,1.87
2417,248144806.032244,425729473.360512,1.72
2418,41993154.2844004,76117000,1.81
2419,4272277921.19629,10327293373.9101,2.42
2420,26033998.180787,86255000,3.31
2421,58920390.4706774,200076000,3.4
2422,189950531.71482,288917592.659921,1.52
2423,1110672.43790913,5582000,5.03
2424,22909650.8969405,145136000,6.34
2425,27655266.1794429,0,0
2426,36055385.4588274,164785000,4.57
2427,13223195.2875312,0,0
2428,58987634.336767,371213000,6.29
2429,15673420.6618451,55821000,3.56
2430,25093972.4070428,160903000,6.41
2431,16150629.1297843,143043000,8.86
2432,43121243.2023835,241279000,5.6
2433,160239444.403678,1263742000,7.89
2434,2195369.86272029,0,0
2435,133551.620688847,0,0
2436,1302789.82421096,0,0
2437,494920.373217725,2791000,5.64
2438,58719103.3471075,315579000,5.37
2439,658289114.375062,4541518000,6.9
2440,50861670.3615196,262074000,5.15
2441,36227.1140182242,0,0
2442,1469962406.41247,7770075614.80254,5.29
2443,2541037297.82268,14004083510.4737,5.51
2444,20805394.1628056,131628513.221849,6.33
2445,26156002.0591951,175332357.026436,6.7
2446,9559826.64706892,0,0
2447,204513010.329918,1422503000,6.96
2448,27641581.2450282,0,0
2449,8351955.20730702,0,0
2450,11082358.4924632,0,0
2451,16259933.6896228,0,0
2452,19965243.1313585,0,0
2453,8251502.75075356,76888262.4459884,9.32
2454,8004419.02395462,116586000,14.57
2455,20718680.6230336,308388000,14.88
2456,15947866.6830622,0,0
2457,628483362.991708,9198452395.82144,14.64
2458,30995434.4588996,282073627.723144,9.1
2459,5885365980.33371,78516481532.3672,13.34
2460,40360983.1447768,54856000,1.36
2461,16932328.3734605,178729000,10.56
2462,65884180.1071081,692560000,10.51
2463,24372943.6890504,216797000,8.89
2464,17159345.7211968,203206000,11.84
2465,9900871.62709898,0,0
2466,69687684.5031416,809350000,11.61
2467,83690539.5888737,936250000,11.19
2468,196568662.324943,1173365648.95943,5.97
2469,99916221.9528486,963104752.955551,9.64
2470,41861882.3311937,388397000,9.28
2471,660979692.236054,5193834863.82395,7.86
2472,216979839.361072,2212821619.69989,10.2
2473,14750304.0367771,0,0
2474,11738774.2773063,0,0
2475,11254377.509148,46511000,4.13
2476,13273818.758006,59642000,4.49
2477,25726291.3023564,194714000,7.57
2478,16051316.09068,109737000,6.84
2479,8610324.87127521,68413000,7.95
2480,11784042.9511094,92095000,7.82
2481,19688558.834818,71823000,3.65
2482,7618617.10283305,77184000,10.13
2483,14616309.4270817,107882000,7.38
2484,73266395.9464167,199821000,2.73
2485,47203679.3498047,113006124.825357,2.39
2486,32756833.4118699,84344000,2.57
2487,170762310.301442,722964000,4.23
2488,140620.417928432,2631000,18.71
2489,134251708.166366,897095000,6.68
2490,2046227430.97996,13067826321.1912,6.39
2491,7107244.71433886,0,0
2492,245478.692268587,863000,3.52
2493,1327800.76609647,5372000,4.05
2494,3845421.47532106,32378000,8.42
2495,13891091.0563152,30881000,2.22
2496,5252195.94721205,0,0
2497,11211021.2672493,46138000,4.12
2498,40052075.6090685,82024000,2.05
2499,10222318.66873,222419.901486785,0.02
2500,34282783.926775,0,0
2501,11709038.7582282,53099781.683125,4.53
2502,21529035.6250137,102314000,4.75
2503,8394540.98563599,40841000,4.87
2504,16387231.2131526,60870000,3.71
2505,10743675.5095519,19869000,1.85
2506,41222293.9401835,177430000,4.3
2507,836467.756385375,2590000,3.1
2508,64606650.1470482,72191000,1.12
2509,6489805.96121933,28492000,4.39
2510,15613510.3811571,62165000,3.98
2511,15033097.2285806,25105000,1.67
2512,17550916.2297073,66051000,3.76
2513,24872068.1513968,53099000,2.13
2514,12625682.1456831,0,0
2515,15611507.5221457,33673000,2.16
2516,15419451.6853494,53120000,3.44
2517,15683746.548906,33673000,2.15
2518,22255949.3167581,0,0
2519,23511754.1462508,32809000,1.4
2520,332920.907228161,0,0
2521,655043446.23334,1350851970.51057,2.06
2522,117442708.223453,229550000,1.95
2523,83389565.1015053,383352000,4.6
2524,278324429.116994,873490154.00579,3.14
2525,61658760.1578931,142737000,2.31
2526,5143625485.40248,16183128626.2526,3.15
2527,17751755.5829421,41709000,2.35
2528,16827140.3725714,39102000,2.32
2529,27412193.6737867,285447000,10.41
2530,35700281.2513665,271461000,7.6
2531,292571575.928304,1621400669.95519,5.54
2532,201530821.368838,395040182.217309,1.96
2533,6481165.9427151,165963000,25.61
2534,235462.105093035,3288000,13.96
2535,8204750.68654947,144656000,17.63
2536,4070084.34427331,72328000,17.77
2537,6969309.37334337,121643000,17.45
2538,8056765.1347161,141369000,17.55
2539,8915794.2982129,157807000,17.7
2540,98892.4075408736,954000,9.65
2541,173585670.668717,2972724000,17.13
2542,404967.909270267,6575000,16.24
2543,2935085123.29902,38432382276.5778,13.09
2544,50790256.5931775,184908000,3.64
2545,7026171.92178109,0,0
2546,7659031.08902803,61273000,8
2547,22563174.6997252,29501847.7175,1.31
2548,7132833.36567421,0,0
2549,10633418.8485678,15947000,1.5
2550,45608730.6181332,23003304.3749764,0.5
2551,14247418.745785,0,0
2552,13962035.8466257,0,0
2553,8236433.85698289,39335000,4.78
2554,13353252.6621602,7393000,0.55
2555,48489280.5614464,266559000,5.5
2556,12555233.2653159,0,0
2557,16800260.237566,101365000,6.03
2558,899349.938628764,0,0
2559,15363304.4854241,16209810.5459492,1.06
2560,90766269.0941947,663996000,7.32
2561,15413845.2669999,127084000,8.24
2562,48014953.2726818,260444519.137876,5.42
2563,126457277.045277,520648000,4.12
2564,5324967.44520244,0,0
2565,6124053069.02203,35949386091.5851,5.87
2566,5567136.17303724,0,0
2567,7043914.72624792,24522000,3.48
2568,38146827.7135355,125336000,3.29
2569,16570641.2665144,33302000,2.01
2570,16427618.1758004,18554000,1.13
2571,12714083.7304149,45411000,3.57
2572,6407039.11030398,12296000,1.92
2573,45353659.0583114,53260410.484465,1.17
2574,18038941.7088141,44789000,2.48
2575,9955383.21315506,21192000,2.13
2576,10272897.9679357,23008000,2.24
2577,19686377.0586062,0,0
2578,7268192.86194353,26339000,3.62
2579,26479550.4317122,47158000,1.78
2580,25181541.6145491,61154000,2.43
2581,22636793.7893321,0,0
2582,31216622.7381823,0,0
2583,151808730.699814,0,0
2584,40558664.7454358,62081000,1.53
2585,25577361.5565646,52760000,2.06
2586,97091500.1399545,0,0
2587,28320017.748604,42552000,1.5
2588,31488759.4536332,0,0
2589,161269007.710303,67448000,0.42
2590,31216669.9654544,89915000,2.88
2591,10732002.8857765,32696000,3.05
2592,11609494.1861603,1957664.40611262,0.17
2593,42863898.9283898,126244000,2.95
2594,14227212.4262971,0,0
2595,50462043.297278,47228000,0.94
2596,6595786.92734077,28155000,4.27
2597,8645856.02133143,23629000,2.73
2598,40104434.1271209,0,0
2599,15899034.9743486,44806000,2.82
2600,3774631.88077899,10899000,2.89
2601,10403653.7154365,15292000,1.47
2602,6052067.43717523,16954000,2.8
2603,9472935.82686824,27247000,2.88
2604,25336514.2403127,36329000,1.43
2605,139707596.986339,197994000,1.42
2606,30457361.6983434,85374000,2.8
2607,216347.288559435,635000,2.94
2608,19070380.1105424,17559000,0.92
2609,7395345.67956473,21797000,2.95
2610,17627549.959682,24583000,1.39
2611,23505291.0965509,66879000,2.85
2612,29800448.4792148,28761000,0.97
2613,7780283.18513142,15493000,1.99
2614,35404625.3973576,48136000,1.36
2615,18923665.6380757,32665000,1.73
2616,25555878.9937837,64355000,2.52
2617,186758713.866183,705669458.57313,3.78
2618,199116136.379352,654877000,3.29
2619,90514712.4728125,241899000,2.67
2620,137974334.128052,384318000,2.79
2621,355676416.400331,1119542000,3.15
2622,170380008.013874,765297000,4.49
2623,40609659.458303,41173000,1.01
2624,82331525.8551177,327058000,3.97
2625,114682506.560831,317956000,2.77
2626,57865069.675044,71636000,1.24
2627,2571009492.78881,6783135748.15565,2.64
2628,51679300.6662812,157052876.851505,3.04
2629,44646873.2069583,145537000,3.26
2630,42061424.1970142,107950000,2.57
2631,28152.4123927444,0,0
2632,82408940.8092395,311033000,3.77
2633,2130786285.58425,2533955313.02337,1.19
2634,1689127.1729767,21905000,12.97
2635,3432892.76367157,43811000,12.76
2636,9584062.1386153,0,0
2637,18027080.6608487,963040000,53.42
2638,10841573.2111283,0,0
2639,12240390.282498,0,0
2640,15186809.2718874,0,0
2641,10427299.7706673,591445000,56.72
2642,13188701.97517,164816000,12.5
