Muni_ID,ID,Muni,dairy,other_cattle,poultry,horses,sheep,goat,pigs,graz_tot
1014,16B1014,Peniche,0.0131439514842004,0.062974784551548,0.00024257899776572,0.0124162144909033,0.0383402489626556,0.0137855090967124,0.0123779125438876,0.153281200127673
1112,16B1112,Sobral de Monte Agraço,0.0926832151300236,0.226767139479905,0.000732860520094563,0.00759456264775414,0.0899822695035461,0.001725768321513,0.00979018912529551,0.429276004728132
1113,16B1113,Torres Vedras,0.0558601348529149,0.125964556357778,0.00310400381884361,0.00386419237424667,0.0405322513276449,0.0070648606718778,0.0117256399546512,0.248115639357957
1401,16C1401,Abrantes,0.00483540412450365,0.0458012040476495,1.79326245676957e-05,0.00618803637760984,0.0634116818240041,0.00374151402587422,0.000739080312540028,0.124734853336749
1402,16C1402,Alcanena,0.0845975232198143,0.222641898864809,0.000474716202270382,0.00799277605779154,0.0571001031991744,0.0218421052631579,0.00128998968008256,0.3959391124871
1408,16C1408,Constância,0,0,1.90476190476191e-05,0.0140761904761905,0.0956,0.00248571428571429,0.00622857142857143,0.118409523809524
1410,16C1410,Entroncamento,0,0,0.000227272727272727,0,0.0613636363636364,0.000909090909090909,0.00107954545454545,0.0635795454545455
1411,16C1411,Ferreira do Zêzere,0.000675710263629383,0.0275710263629383,0.0130432556949066,0.00423342718198106,0.0474302533913489,0.019544407473765,0.0196160737138469,0.132114154082416
1421,16C1421,Ourém,0.01435416986638,0.0859038550145907,0.00722776839195208,0.00854246659499309,0.0746935954538473,0.0234802641683305,0.00213484871755491,0.216336968207649
1417,16C1417,Sardoal,0.00273466371027347,0.00137472283813747,0.000251293422025129,0.00533628972653363,0.0271175166297118,0.0240576496674058,0.000665188470066519,0.0615373244641537
1418,16C1418,Tomar,0.0134286437246964,0.0980187246963563,0.00841599190283401,0.0116675101214575,0.0653314777327935,0.0104326923076923,0.00235576923076923,0.209650809716599
1419,16C1419,Torres Novas,0.0109120900446342,0.0781098389287793,0.00283718222394722,0.00674558509606055,0.0446652435474481,0.00685231903745391,0.00105860663691054,0.151180865515234
1420,16C1420,Vila Nova da Barquinha,0,0,0.0163005780346821,0.0106936416184971,0.0369653179190752,0.00550578034682081,0.000130057803468208,0.0695953757225434
1115,1711115,Amadora,0,0.0771331058020478,6.8259385665529e-05,0.00477815699658703,0.153174061433447,0.00464163822525597,3.41296928327645e-05,0.239829351535836
1105,1711105,Cascais,0.0215730337078652,0.0194756554307116,0.000149812734082397,0.00726591760299626,0.158576779026217,0.0100561797752809,0.000730337078651685,0.217827715355805
1106,1711106,Lisboa,,,,,,,,
1107,1711107,Loures,0.063262962337443,0.157189663908124,0.00634014524573552,0.00948150650228002,0.0738017226819794,0.00197263975679784,0.000239824353994258,0.312288464786354
1109,1711109,Mafra,0.14899421273199,0.290915984833367,0.0110516862901616,0.0154719616842946,0.0613061265216524,0.00088006385950908,0.0101247256036719,0.538744761524646
1116,1711116,Odivelas,0.863552631578947,0.26296052631579,0.000197368421052632,0.0185526315789474,0.263223684210526,0.00325657894736842,0.000296052631578947,1.41203947368421
1110,1711110,Oeiras,0,0.0102521008403361,1.86741363211951e-05,0.0108496732026144,0.0363398692810458,0.00034547152194211,0.000252100840336134,0.0580578898225957
1111,1711111,Sintra,0.0878159446295822,0.101868751602153,0.00123301717508331,0.0194898743911817,0.0652230197385286,0.00273391438092797,0.00368879774416816,0.282053319661625
1114,1711114,Vila Franca de Xira,0.054034693877551,0.192708163265306,0.000948979591836735,0.0112959183673469,0.0264224489795918,0.00122959183673469,0.00048265306122449,0.287122448979592
1502,1721502,Alcochete,0,0.28683537414966,5.4421768707483e-05,0.0101986394557823,0.0249006802721088,0,0.0142040816326531,0.336193197278912
1503,1721503,Almada,0,0.26546468401487,0.000297397769516729,0.0317472118959108,0.140669144981413,0.00446096654275093,0.00120817843866171,0.443847583643123
1504,1721504,Barreiro,0.286970954356846,0.118921161825726,0.0004149377593361,0.010207468879668,0.135767634854772,0,0.000788381742738589,0.553070539419087
1506,1721506,Moita,0.879482669425763,1.04710812209002,0.000124159337816865,0.0202172788411795,0.0589963786859804,0.00353336782203828,0.0118520434557682,2.02131401965856
1507,1721507,Montijo,0.0361346663454589,0.137857142857143,5.66128643700313e-05,0.00375210792580101,0.0437707781257528,0.0003800289086967,0.0136370754035172,0.23558841243074
1508,1721508,Palmela,0.0242629704329915,0.172658455992791,0.000127022271810497,0.00651761575762777,0.0445985495429773,0.000678024288718191,0.0110281937947904,0.259870832081706
1510,1721510,Seixal,0.0262862862862863,0.0972372372372372,0.00016016016016016,0.0105705705705706,0.0623323323323323,0.00183183183183183,0.0250650650650651,0.223483483483483
1511,1721511,Sesimbra,0.0211443932411674,0.168556067588326,0.000115207373271889,0.00926267281105991,0.074857910906298,0.012400153609831,0.000337941628264209,0.286674347158218
1512,1721512,Setúbal,0.0325881784506362,0.0774295377677565,7.40860041874698e-05,0.038238041552585,0.0683185698180061,0.00166371396360122,0.00109679497503624,0.219408922531809
1501,1811501,Alcácer do Sal,0.00116677908378208,0.232648141800369,3.53837478023375e-06,0.00139146588232692,0.0241299468138041,9.6863009608899e-05,0.000532857127060827,0.259969592091732
1505,1811505,Grândola,0.000207235452382541,0.110616592177529,1.42307606786294e-05,0.00111133346674671,0.043650412469704,0.00140462055010784,0.00225379672247793,0.159258221599626
211,1810211,Odemira,0.0111092253294761,0.248939119254259,1.51719704275153e-05,0.00309122468659595,0.0337072324011572,0.000800771456123433,0.000434972677595628,0.298097717775635
1509,1811509,Santiago do Cacém,0.00158083315346428,0.198616303331175,0.00247355924886683,0.00125361536801209,0.0393678681919563,0.000453270019425858,0.0028065328440895,0.24655198215699
1513,1811513,Sines,0,0.251627082594825,5.19910197329552e-05,0.00438851471109536,0.0510918114143921,0.000203237622592461,0.00225806451612903,0.309620701878766
1201,1821201,Alter do Chão,0.0075,0.297622509423802,6.73128702207862e-07,0.00552100161550889,0.0386974959612278,0.000206987075928918,1.68282175551966e-05,0.349565495422725
1202,1821202,Arronches,0.0103242789562033,0.380837784220968,4.5780558522814e-06,0.00236990691286434,0.0397768197772013,0.00143674652830765,0.000580268579276667,0.435330383030673
1203,1821203,Avis,0.0100367716386951,0.126646709409768,9.42862530643032e-07,0.000908448048274562,0.0534157552328871,0.000181972468414105,9.90005657175184e-05,0.191289600226287
1204,1821204,Campo Maior,0,0.163577559633898,9.48451652677005e-07,0.00255418030065917,0.0167482335087969,0.000140845070422535,6.40204865556978e-05,0.183085787451985
1205,1821205,Castelo de Vide,0.00308695022449669,0.247945734562835,9.65577173755612e-07,0.00421474436344325,0.0236083618983247,0.000345193839617632,1.93115434751123e-05,0.279221262009366
1206,1821206,Crato,0.0013653905526397,0.344568539672739,2.31552948440877e-06,0.00272383451682618,0.0439699753010188,0.00221634763815993,6.98518061129978e-05,0.394916255016981
1207,1821207,Elvas,0.00607904533277668,0.299859791949344,2.78328636537592e-06,0.00291166544897888,0.0281696413039697,0.000745920745920746,0.000286852451031556,0.338055700518387
1208,1821208,Fronteira,0.0142285650073042,0.137822227216541,8.98977413192494e-06,0.00202719406674907,0.0847100797842454,0.000826497359253849,0.000703449825823126,0.240327003034049
1209,1821209,Gavião,0.00353179117684237,0.0418809252938946,4.55062571103527e-05,0.00484894450764758,0.0333194286436607,0.014004550625711,0.00018834534192896,0.0978194918467956
1210,1821210,Marvão,0.0183295107033639,0.19378249235474,5.73394495412844e-06,0.00280963302752294,0.0451595948012233,0.00238723241590214,0.000130925076452599,0.262605122324159
1211,1821211,Monforte,0.007829036275471,0.357122340284586,5.29955748694984e-07,0.00171599671427436,0.0401277193354355,5.37905084925409e-05,7.60486499377302e-05,0.406925461723946
707,1820707,Mora,0.00436118854967023,0.142401124181229,4.53298882618254e-06,0.00137213571768546,0.0471174724054305,0.000173840121484101,0.000543052061376669,0.195973346025702
1212,1821212,Nisa,0.00429056824838899,0.150838508103886,3.90548720952939e-06,0.00391095489162273,0.0571193126342511,0.00660027338410467,0.000145674672915446,0.222909197422378
1213,1821213,Ponte de Sor,0.00155641074755777,0.0602793111254288,1.04480470858655e-05,0.0020903059536455,0.0550425757918749,0.00113256830410782,0.000589792257997109,0.120701412227698
1214,1821214,Portalegre,0.027566193172187,0.270739397226837,1.22046309794216e-05,0.0032159202630776,0.0410041699155846,0.0109723022680273,0.000196291148252365,0.353706478624945
701,1830701,Alandroal,0.0251967829438919,0.17965830676248,4.75895873982773e-06,0.00221529529338981,0.040940132299053,0.00818041212582687,0.000320039975253415,0.256515728358635
702,1830702,Arraiolos,0.00656682658105471,0.290238777110961,7.9166742671604e-05,0.00222797832947228,0.038402437022309,0.000259754473650608,0.00150435052260995,0.339279290782729
703,1830703,Borba,0.0185985260360034,0.114899118037936,1.20816721034191e-05,0.00252990213845596,0.119494986106077,0.00357255044098103,0.00320647577624743,0.262313640207805
704,1830704,Estremoz,0.0143325822005767,0.15211601366577,4.36141600639674e-06,0.00187637808630758,0.0721370938431344,0.00315839209129897,0.00112233771897943,0.244747159022074
705,1830705,Évora,0.00751604420661628,0.250680752468693,2.758316323716e-06,0.00193854471230761,0.0329355841194535,0.000177911402879682,0.000199426270204667,0.293451021496479
706,1830706,Montemor-o-Novo,0.0150471343217526,0.328585749059527,0.00028900199159106,0.00163177694180128,0.0497917680902855,0.000234897101128568,0.00262779375968135,0.398208121265767
708,1830708,Mourão,0,0.289438218599913,7.27696114102751e-07,0.0013768010478824,0.0173879347984282,0.00405181196332412,0.000183379420753893,0.312438873526415
709,1830709,Portel,0.00628144714819107,0.156843053946183,3.60499549375563e-06,0.000893008883738895,0.0378874726406592,0.00527050341187074,0.000298442126947341,0.207477533153084
710,1830710,Redondo,0.0352087831655993,0.155756999085087,5.85544373284538e-06,0.00186129917657823,0.0709496797804209,0.00204062214089661,0.000480512351326624,0.266303751143641
711,1830711,Reguengos de Monsaraz,0.00149613520241059,0.156858378095113,1.04808070221407e-06,0.00173404952181318,0.0383477007729595,0.00270326215118564,0.000667103366959256,0.201807677191144
1215,1831215,Sousel,0.0175714998337213,0.0894288327236448,1.6627868307283e-06,0.00133854339873628,0.0831098270701696,2.61888925839707e-05,0.00079522780179581,0.192271782507483
712,1830712,Vendas Novas,0,0.198697584320875,0.000126481312670921,0.00287830446672744,0.0380007976298997,3.24749316317229e-05,0.00115314494074749,0.240888787602552
713,1830713,Viana do Alentejo,0.0159797554268328,0.321663448598678,2.92551635363642e-06,0.00339301386694752,0.0456093850564625,0.000944649230589199,0.00106664326253584,0.388659820958399
714,1830714,Vila Viçosa,0.01471229327033,0.342938800396311,1.52427406447679e-06,0.00281685847115311,0.0455201585245027,0.00312857251733862,0.000172242969285878,0.409290450422986
201,1840201,Aljustrel,0.00623233949055977,0.144172095756368,5.10973148361054e-07,0.000602437341917682,0.0425936997010807,7.99672977185049e-05,6.28496972484096e-05,0.193743900258041
202,1840202,Almodôvar,0.000262546222926572,0.0899064976228209,1.05652403592182e-05,0.00166877971473851,0.0679305335446381,0.00319360802958267,0.000573164289487586,0.163545694664554
203,1840203,Alvito,0,0.240193403778418,3.84245917387128e-06,0.0012398334934358,0.0513218059558117,4.99519692603266e-05,5.25136087095741e-05,0.292861351264809
204,1840204,Barrancos,0,0.277516735046426,1.43957388612971e-06,0.00287626862448715,0.0197862232779097,0.000529043403152667,0.000657885265961276,0.301367595191823
205,1840205,Beja,0.00176435591203561,0.0807214314045216,3.96633026309991e-06,0.00152615574456833,0.0333587105019611,0.00139471596668283,0.00027081221629721,0.11904014807633
206,1840206,Castro Verde,0,0.168028086355062,2.93439530496751e-06,0.00053112555019912,0.0494936072102285,0.000399077761475582,0.000149025361559422,0.218603856633829
207,1840207,Cuba,0,0.578023532916294,0.00017426273458445,0.00226690497467977,0.0377114983616324,0.00191093238010128,0.00251861781352398,0.622605749180816
208,1840208,Ferreira do Alentejo,0.0172461769609155,0.101521806244469,0.000237923724453043,0.00128223598905057,0.0425399798299957,0.000177207895115978,0.000356062321197028,0.163361392965196
209,1840209,Mértola,0.000291597106288258,0.0471776417485933,2.72058368886416e-06,0.000914116119458357,0.0670677054349842,0.000479193717924937,0.000158041179744018,0.116091015890682
210,1840210,Moura,0.000125582337451894,0.184586359559015,6.07656471541422e-06,0.00206255968054631,0.0248182817789867,0.00274762001215313,0.000333632338898695,0.214680112271767
212,1840212,Ourique,7.18191085163562e-05,0.175010193679918,5.56018904642758e-06,0.00261792234269299,0.0608847650820128,0.00130154758595126,0.000692706885367436,0.240584514873506
213,1840213,Serpa,0.000347422312180021,0.0974699368972497,6.4293368258126e-06,0.0026865102988451,0.0633654006429337,0.00129170139302298,0.000313489701154899,0.165480890582212
214,1840214,Vidigueira,0.00911376359987324,0.087941269673603,2.11260166895532e-06,0.000867575085384318,0.0408686313862188,0.00532586880743636,4.3308334213584e-05,0.144162529488398
1403,1851403,Almeirim,0.00686470078057242,0.0534323503902862,0.000188638334778838,0.00425411968777103,0.0195576756287945,0.000186470078057242,0.000610364267129228,0.0850943191673894
1404,1851404,Alpiarça,0,0.0773482262902058,2.68900610197539e-05,0.000765332505946841,0.0168662736580825,1.65477298583101e-05,0.00131657875685179,0.096339849001965
1103,1851103,Azambuja,0.0372446094026158,0.106191233651467,0.00346058677978084,0.0170148462354189,0.0123329798515376,0.00389978791092259,0.0111196535878402,0.191263697419583
1405,1851405,Benavente,0.0137962255917967,0.257475182720628,1.30904330751609e-05,0.00745881967928439,0.00948783680593433,5.39980364350387e-05,0.00120841060325079,0.289493563870405
1406,1851406,Cartaxo,0.0840916408668731,0.166843343653251,0.00174117647058824,0.0125969040247678,0.0148222910216718,0.000174613003095975,0.0120532507739938,0.292323219814242
1407,1851407,Chamusca,0.0325079078174424,0.143043831902395,1.26525079078174e-05,0.00327699954812472,0.0165061003163127,0.000551739719837325,0.000746046091278807,0.196645277903299
1409,1851409,Coruche,0.0250438752519862,0.166769832799715,0.000259101150243093,0.00331317443377209,0.0174386339381003,0.000774635361081466,0.000898701529704731,0.214497954464603
1412,1851412,Golegã,0,0.0339434097421203,3.58166189111748e-06,0.00516833810888252,0.00455766475644699,4.65616045845272e-05,8.05873925501433e-05,0.0438001432664756
1414,1851414,Rio Maior,0.0217549245331287,0.116474801739575,0.0349040675364543,0.00520081862368892,0.0415131747249936,0.017853671015605,0.0413174724993605,0.279018930672806
1415,1851415,Salvaterra de Magos,0.0302400844252924,0.161037727552546,5.10069474980213e-05,0.0104634596781286,0.0105637147128661,0.000440594494767391,0.00361269897106675,0.216409286782165
1416,1851416,Santarém,0.0563303762222366,0.106566729262449,0.00402965744997734,0.00858770964190896,0.0391805348701677,0.0052098037945995,0.0101126724082108,0.23001748364955
801,1500801,Albufeira,0,0.0356779181595323,6.78861022062983e-05,0.00298698849707713,0.0264340939091081,0.00115972091269093,0.000154629455025457,0.0664812370356402
802,1500802,Alcoutim,0.000480591497227357,0.00989833641404806,2.58780036968577e-05,0.00904436229205176,0.0694584103512015,0.0064547134935305,0.000298521256931608,0.0956608133086876
803,1500803,Aljezur,0,0.479823772028496,5.99925009373828e-05,0.0111848518935133,0.0105905511811024,0.000674915635545557,0.00137420322459693,0.503708286464192
804,1500804,Castro Marim,0.010083607803395,0.0399442614644033,4.05371167975678e-05,0.0109906257917406,0.0297973144160122,0.0223270838611604,0.000343298707879402,0.113526729161388
805,1500805,Faro,0.000978544214958893,0.00301985161419691,9.22398235412071e-05,0.00236615199518749,0.0238881090836174,0.00393222378183277,0.00360336875877281,0.0378804892721075
806,1500806,Lagoa,0.00388465723612622,0.0362568008705114,0.000250272034820457,0.0131229597388466,0.0550217627856366,0.00252448313384113,0.00404787812840044,0.115108813928183
807,1500807,Lagos,0,0.436121577493092,0.000155739763878423,0.0328058276814871,0.0238583270535041,0.00196433057020849,0.00094197437829691,0.495847776940467
808,1500808,Loulé,0.00218078156550659,0.0105665756028032,9.38353723720157e-05,0.006271528685117,0.0444934077681435,0.00793027675495902,0.000592113077562656,0.072128518826464
809,1500809,Monchique,0.000328528327187395,0.376352665102246,0.000321823667448877,0.0107945021790144,0.0141501843781428,0.0041099564197117,0.0196580623533356,0.425715722427087
810,1500810,Olhão,0.0125346040390288,0.0128159745858861,5.44588155207624e-05,0.00822781937826185,0.0143680508282278,0.00330156569094622,0.000131608804175176,0.0514340821420467
811,1500811,Portimão,0,0.16093192333113,0.000112359550561798,0.0258823529411765,0.0255816259087905,0.00334434897554528,0.00190019828155982,0.217752808988764
812,1500812,São Brás de Alportel,0,0.00941617568291377,3.21371183717193e-05,0.00858061060524906,0.0549651847884306,0.0104499196572041,0.000439207284413498,0.0838832351365828
813,1500813,Silves,0.00116093640364866,0.0526937551827518,0.00010078458888818,0.00693755182751802,0.0383402436690693,0.00410601518147605,0.00143012055878038,0.104769407412132
814,1500814,Tavira,0.00135236541598695,0.016352365415987,6.19902120717782e-05,0.013910277324633,0.0205938009787928,0.00476101141924959,0.000313213703099511,0.0573450244698206
815,1500815,Vila do Bispo,0,0.35039530332681,4.69667318982387e-05,0.00792172211350294,0.0927906066536204,0.00469667318982387,0.000195694716242661,0.456046966731898
816,1500816,Vila Real de Santo António,0.0198243180767453,0.00714748035136385,4.62320850670365e-05,0.00781322237632917,0.0181091077207582,0.0227646786870088,7.85945446139621e-05,0.0757836338418863
