Muni_ID,ID,Muni,furrow,other_grav,aspersion,cannon,pivot,drip,microaspersion
1710,1171710,Sabrosa,7000,10000,2311,2311,2157,2022,0
1711,1171711,Santa Marta de Penaguião,7000,10000,2311,2311,2157,2022,0
1815,1171815,São João da Pesqueira,7000,10000,2311,2311,2157,2022,0
1818,1171818,Sernancelhe,7000,10000,2311,2311,2157,2022,0
1819,1171819,Tabuaço,7000,10000,2311,2311,2157,2022,0
1820,1171820,Tarouca,7000,10000,2311,2311,2157,2022,0
409,1170409,Torre de Moncorvo,7000,10000,2311,2311,2157,2022,0
410,1170410,Vila Flor,7000,10000,2311,2311,2157,2022,0
914,1170914,Vila Nova de Foz Côa,7000,10000,2311,2311,2157,2022,0
1714,1171714,Vila Real,7000,10000,2311,2311,2157,2022,0
401,1180401,Alfândega da Fé,7000,10000,2311,2311,2157,2022,0
1702,1181702,Boticas,7000,10000,2311,2311,2157,2022,0
402,1180402,Bragança,7000,10000,2311,2311,2157,2022,0
1703,1181703,Chaves,7000,10000,2311,2311,2157,2022,0
405,1180405,Macedo de Cavaleiros,7000,10000,2311,2311,2157,2022,0
406,1180406,Miranda do Douro,7000,10000,2311,2311,2157,2022,0
407,1180407,Mirandela,7000,10000,2311,2311,2157,2022,0
408,1180408,Mogadouro,7000,10000,2311,2311,2157,2022,0
1706,1181706,Montalegre,7000,10000,2311,2311,2157,2022,0
1707,1181707,Murça,7000,10000,2311,2311,2157,2022,0
1712,1181712,Valpaços,7000,10000,2311,2311,2157,2022,0
1713,1181713,Vila Pouca de Aguiar,7000,10000,2311,2311,2157,2022,0
411,1180411,Vimioso,7000,10000,2311,2311,2157,2022,0
412,1180412,Vinhais,7000,10000,2311,2311,2157,2022,0
101,1610101,Águeda,7000,10000,2414,2414,2253,2112,0
102,1610102,Albergaria-a-Velha,7000,10000,2414,2414,2253,2112,0
103,1610103,Anadia,7000,10000,2414,2414,2253,2112,0
105,1610105,Aveiro,7000,10000,2414,2414,2253,2112,0
108,1610108,Estarreja,7000,10000,2414,2414,2253,2112,0
110,1610110,Ílhavo,7000,10000,2414,2414,2253,2112,0
111,1610111,Mealhada,7000,10000,2414,2414,2253,2112,0
112,1610112,Murtosa,7000,10000,2414,2414,2253,2112,0
114,1610114,Oliveira do Bairro,7000,10000,2414,2414,2253,2112,0
115,1610115,Ovar,7000,10000,2414,2414,2253,2112,0
117,1610117,Sever do Vouga,7000,10000,2414,2414,2253,2112,0
118,1610118,Vagos,7000,10000,2414,2414,2253,2112,0
602,1620602,Cantanhede,7000,10000,2414,2414,2253,2112,0
603,1620603,Coimbra,7000,10000,2414,2414,2253,2112,0
604,1620604,Condeixa-a-Nova,7000,10000,2414,2414,2253,2112,0
605,1620605,Figueira da Foz,7000,10000,2414,2414,2253,2112,0
608,1620608,Mira,7000,10000,1104,1104,1031,966.2017105,0
610,1620610,Montemor-o-Velho,7000,10000,1104,1104,1031,966.2017105,0
613,1620613,Penacova,7000,10000,1104,1104,1031,966.2017105,0
615,1620615,Soure,7000,10000,1104,1104,1031,966.2017105,0
1004,1631004,Batalha,7000,10000,1104,1104,1031,966.2017105,0
1009,1631009,Leiria,7000,10000,1104,1104,1031,966.2017105,0
1010,1631010,Marinha Grande,7000,10000,1104,1104,1031,966.2017105,0
1015,1631015,Pombal,7000,10000,1104,1104,1031,966.2017105,0
1016,1631016,Porto de Mós,7000,10000,1104,1104,1031,966.2017105,0
1002,1641002,Alvaiázere,7000,10000,1104,1104,1031,966.2017105,0
1003,1641003,Ansião,7000,10000,1104,1104,1031,966.2017105,0
601,1640601,Arganil,7000,10000,1104,1104,1031,966.2017105,0
1007,1641007,Castanheira de Pêra,7000,10000,1104,1104,1031,966.2017105,0
1008,1641008,Figueiró dos Vinhos,7000,10000,1104,1104,1031,966.2017105,0
606,1640606,Góis,7000,10000,1104,1104,1031,966.2017105,0
607,1640607,Lousã,7000,10000,1104,1104,1031,966.2017105,0
609,1640609,Miranda do Corvo,7000,10000,1104,1104,1031,966.2017105,0
611,1640611,Oliveira do Hospital,7000,10000,1104,1104,1031,966.2017105,0
612,1640612,Pampilhosa da Serra,7000,10000,1104,1104,1031,966.2017105,0
1013,1641013,Pedrógão Grande,7000,10000,1104,1104,1031,966.2017105,0
614,1640614,Penela,7000,10000,1104,1104,1031,966.2017105,0
616,1640616,Tábua,7000,10000,1104,1104,1031,966.2017105,0
617,1640617,Vila Nova de Poiares,7000,10000,1104,1104,1031,966.2017105,0
901,1650901,Aguiar da Beira,7000,10000,1104,1104,1031,966.2017105,0
1802,1651802,Carregal do Sal,7000,10000,1104,1104,1031,966.2017105,0
1803,1651803,Castro Daire,7000,10000,1104,1104,1031,966.2017105,0
1806,1651806,Mangualde,7000,10000,1104,1104,1031,966.2017105,0
1808,1651808,Mortágua,7000,10000,1104,1104,1031,966.2017105,0
1809,1651809,Nelas,7000,10000,1104,1104,1031,966.2017105,0
1810,1651810,Oliveira de Frades,7000,10000,1104,1104,1031,966.2017105,0
1811,1651811,Penalva do Castelo,7000,10000,1104,1104,1031,966.2017105,0
1814,1651814,Santa Comba Dão,7000,10000,1104,1104,1031,966.2017105,0
1816,1651816,São Pedro do Sul,7000,10000,1104,1104,1031,966.2017105,0
1817,1651817,Sátão,7000,10000,1104,1104,1031,966.2017105,0
1821,1651821,Tondela,7000,10000,1104,1104,1031,966.2017105,0
1822,1651822,Vila Nova de Paiva,7000,10000,1104,1104,1031,966.2017105,0
1823,1651823,Viseu,7000,10000,2311,2311,2157,2022,0
1824,1651824,Vouzela,7000,10000,1104,1104,1031,966.2017105,0
1413,1661413,Mação,7000,10000,2311,2311,2157,2022,0
506,1660506,Oleiros,7000,10000,1104,1104,1031,966.2017105,0
508,1660508,Proença-a-Nova,7000,10000,1104,1104,1031,966.2017105,0
509,1660509,Sertã,7000,10000,1104,1104,1031,966.2017105,0
510,1660510,Vila de Rei,7000,10000,1104,1104,1031,966.2017105,0
905,1670905,Fornos de Algodres,7000,10000,1104,1104,1031,966.2017105,0
906,1670906,Gouveia,7000,10000,1104,1104,1031,966.2017105,0
912,1670912,Seia,7000,10000,1104,1104,1031,966.2017105,0
902,1680902,Almeida,7000,10000,1104,1104,1031,966.2017105,0
903,1680903,Celorico da Beira,7000,10000,1104,1104,1031,966.2017105,0
904,1680904,Figueira de Castelo Rodrigo,7000,10000,1104,1104,1031,966.2017105,0
907,1680907,Guarda,7000,10000,1104,1104,1031,966.2017105,0
908,1680908,Manteigas,7000,10000,1104,1104,1031,966.2017105,0
909,1680909,Mêda,7000,10000,1104,1104,1031,966.2017105,0
910,1680910,Pinhel,7000,10000,1104,1104,1031,966.2017105,0
911,1680911,Sabugal,7000,10000,1104,1104,1031,966.2017105,0
913,1680913,Trancoso,7000,10000,2311,2311,2157,2022,0
502,1690502,Castelo Branco,7000,10000,2311,2311,2157,2022,0
505,1690505,Idanha-a-Nova,7000,10000,2311,2311,2157,2022,0
507,1690507,Penamacor,7000,10000,2311,2311,2157,2022,0
511,1690511,Vila Velha de Ródão,7000,10000,2311,2311,2157,2022,0
501,16A0501,Belmonte,7000,10000,2311,2311,2157,2022,0
503,16A0503,Covilhã,7000,10000,2311,2311,2157,2022,0
504,16A0504,Fundão,7000,10000,2311,2311,2157,2022,0
1001,16B1001,Alcobaça,7000,10000,2311,2311,2157,2022,0
1101,16B1101,Alenquer,7000,10000,2311,2311,2157,2022,0
1102,16B1102,Arruda dos Vinhos,7000,10000,2311,2311,2157,2022,0
1005,16B1005,Bombarral,7000,10000,2311,2311,2157,2022,0
1104,16B1104,Cadaval,7000,10000,2311,2311,2157,2022,0
1006,16B1006,Caldas da Rainha,7000,10000,2311,2311,2157,2022,0
1108,16B1108,Lourinhã,7000,10000,2311,2311,2157,2022,0
1011,16B1011,Nazaré,7000,10000,2311,2311,2157,2022,0
1012,16B1012,Óbidos,7000,10000,2311,2311,2157,2022,0
1014,16B1014,Peniche,7000,10000,2311,2311,2157,2022,0
1112,16B1112,Sobral de Monte Agraço,7000,10000,2311,2311,2157,2022,0
1113,16B1113,Torres Vedras,7000,10000,2311,2311,2157,2022,0
1401,16C1401,Abrantes,7000,10000,2311,2311,2157,2022,0
1402,16C1402,Alcanena,7000,10000,1104,1104,1031,966.2017105,0
1408,16C1408,Constância,7000,10000,1104,1104,1031,966.2017105,0
1410,16C1410,Entroncamento,7000,10000,1104,1104,1031,966.2017105,0
1411,16C1411,Ferreira do Zêzere,7000,10000,1104,1104,1031,966.2017105,0
1421,16C1421,Ourém,7000,10000,1104,1104,1031,966.2017105,0
1417,16C1417,Sardoal,7000,10000,1104,1104,1031,966.2017105,0
1418,16C1418,Tomar,7000,10000,2414,2414,2253,2112,0
1419,16C1419,Torres Novas,7000,10000,1104,1104,1031,966.2017105,0
1420,16C1420,Vila Nova da Barquinha,7000,10000,1104,1104,1031,966.2017105,0
1115,1711115,Amadora,7000,10000,2414,2414,2253,2112,0
1105,1711105,Cascais,7000,10000,2414,2414,2253,2112,0
1106,1711106,Lisboa,7000,10000,2414,2414,2253,2112,0
1107,1711107,Loures,7000,10000,2414,2414,2253,2112,0
1109,1711109,Mafra,7000,10000,2414,2414,2253,2112,0
1116,1711116,Odivelas,7000,10000,2414,2414,2253,2112,0
1110,1711110,Oeiras,7000,10000,2414,2414,2253,2112,0
1111,1711111,Sintra,7000,10000,2414,2414,2253,2112,0
1114,1711114,Vila Franca de Xira,7000,10000,2414,2414,2253,2112,0
1502,1721502,Alcochete,7000,10000,2414,2414,2253,2112,0
1503,1721503,Almada,7000,10000,2414,2414,2253,2112,0
1504,1721504,Barreiro,7000,10000,2414,2414,2253,2112,0
1506,1721506,Moita,7000,10000,2414,2414,2253,2112,0
1507,1721507,Montijo,7000,10000,2414,2414,2253,2112,0
1508,1721508,Palmela,7000,10000,2414,2414,2253,2112,0
1510,1721510,Seixal,7000,10000,2414,2414,2253,2112,0
1511,1721511,Sesimbra,7000,10000,2414,2414,2253,2112,0
1512,1721512,Setúbal,7000,10000,2414,2414,2253,2112,0
1501,1811501,Alcácer do Sal,7000,10000,2414,2414,2253,2112,0
1505,1811505,Grândola,7000,10000,2414,2414,2253,2112,0
211,1810211,Odemira,7000,10000,2414,2414,2253,2112,0
1509,1811509,Santiago do Cacém,7000,10000,2414,2414,2253,2112,0
1513,1811513,Sines,7000,10000,2414,2414,2253,2112,0
1201,1821201,Alter do Chão,7000,10000,2414,2414,2253,2112,0
1202,1821202,Arronches,7000,10000,2414,2414,2253,2112,0
1203,1821203,Avis,7000,10000,2414,2414,2253,2112,0
1204,1821204,Campo Maior,7000,10000,2414,2414,2253,2112,0
1205,1821205,Castelo de Vide,7000,10000,2414,2414,2253,2112,0
1206,1821206,Crato,7000,10000,2414,2414,2253,2112,0
1207,1821207,Elvas,7000,10000,2414,2414,2253,2112,0
1208,1821208,Fronteira,7000,10000,2414,2414,2253,2112,0
1209,1821209,Gavião,7000,10000,2414,2414,2253,2112,0
1210,1821210,Marvão,7000,10000,2414,2414,2253,2112,0
1211,1821211,Monforte,7000,10000,2414,2414,2253,2112,0
707,1820707,Mora,7000,10000,2414,2414,2253,2112,0
1212,1821212,Nisa,7000,10000,2414,2414,2253,2112,0
1213,1821213,Ponte de Sor,7000,10000,2414,2414,2253,2112,0
1214,1821214,Portalegre,7000,10000,2414,2414,2253,2112,0
701,1830701,Alandroal,7000,10000,2414,2414,2253,2112,0
702,1830702,Arraiolos,7000,10000,2414,2414,2253,2112,0
703,1830703,Borba,7000,10000,2414,2414,2253,2112,0
704,1830704,Estremoz,7000,10000,2414,2414,2253,2112,0
705,1830705,Évora,7000,10000,2414,2414,2253,2112,0
706,1830706,Montemor-o-Novo,7000,10000,2414,2414,2253,2112,0
708,1830708,Mourão,7000,10000,2414,2414,2253,2112,0
709,1830709,Portel,7000,10000,2414,2414,2253,2112,0
710,1830710,Redondo,7000,10000,2414,2414,2253,2112,0
711,1830711,Reguengos de Monsaraz,7000,10000,2414,2414,2253,2112,0
1215,1831215,Sousel,7000,10000,2414,2414,2253,2112,0
712,1830712,Vendas Novas,7000,10000,2414,2414,2253,2112,0
713,1830713,Viana do Alentejo,7000,10000,2414,2414,2253,2112,0
714,1830714,Vila Viçosa,7000,10000,2414,2414,2253,2112,0
201,1840201,Aljustrel,7000,10000,2414,2414,2253,2112,0
202,1840202,Almodôvar,7000,10000,2414,2414,2253,2112,0
203,1840203,Alvito,7000,10000,2414,2414,2253,2112,0
204,1840204,Barrancos,7000,10000,2414,2414,2253,2112,0
205,1840205,Beja,7000,10000,1104,1104,1031,966.2017105,0
206,1840206,Castro Verde,7000,10000,2414,2414,2253,2112,0
207,1840207,Cuba,7000,10000,2414,2414,2253,2112,0
208,1840208,Ferreira do Alentejo,7000,10000,2414,2414,2253,2112,0
209,1840209,Mértola,7000,10000,2414,2414,2253,2112,0
210,1840210,Moura,7000,10000,2414,2414,2253,2112,0
212,1840212,Ourique,7000,10000,2414,2414,2253,2112,0
213,1840213,Serpa,7000,10000,2414,2414,2253,2112,0
214,1840214,Vidigueira,7000,10000,1104,1104,1031,966.2017105,0
1403,1851403,Almeirim,7000,10000,2414,2414,2253,2112,0
1404,1851404,Alpiarça,7000,10000,2414,2414,2253,2112,0
1103,1851103,Azambuja,7000,10000,2311,2311,2157,2022,0
1405,1851405,Benavente,7000,10000,2311,2311,2157,2022,0
1406,1851406,Cartaxo,7000,10000,2311,2311,2157,2022,0
1407,1851407,Chamusca,7000,10000,1104,1104,1031,966.2017105,0
1409,1851409,Coruche,7000,10000,1104,1104,1031,966.2017105,0
1412,1851412,Golegã,7000,10000,1104,1104,1031,966.2017105,0
1414,1851414,Rio Maior,7000,10000,1104,1104,1031,966.2017105,0
1415,1851415,Salvaterra de Magos,7000,10000,1104,1104,1031,966.2017105,0
1416,1851416,Santarém,7000,10000,1104,1104,1031,966.2017105,0
801,1500801,Albufeira,7000,10000,1104,1104,1031,966.2017105,0
802,1500802,Alcoutim,7000,10000,1104,1104,1031,966.2017105,0
803,1500803,Aljezur,7000,10000,1104,1104,1031,966.2017105,0
804,1500804,Castro Marim,7000,10000,1104,1104,1031,966.2017105,0
805,1500805,Faro,7000,10000,1104,1104,1031,966.2017105,0
806,1500806,Lagoa,7000,10000,1104,1104,1031,966.2017105,0
807,1500807,Lagos,7000,10000,2414,2414,2253,2112,0
808,1500808,Loulé,7000,10000,1104,1104,1031,966.2017105,0
809,1500809,Monchique,7000,10000,2414,2414,2253,2112,0
810,1500810,Olhão,7000,10000,2414,2414,2253,2112,0
811,1500811,Portimão,7000,10000,1104,1104,1031,966.2017105,0
812,1500812,São Brás de Alportel,7000,10000,2311,2311,2157,2022,0
813,1500813,Silves,7000,10000,1104,1104,1031,966.2017105,0
814,1500814,Tavira,7000,10000,1104,1104,1031,966.2017105,0
815,1500815,Vila do Bispo,7000,10000,2414,2414,2253,2112,0
816,1500816,Vila Real de Santo António,7000,10000,1104,1104,1031,966.2017105,0
