"Muni_ID","ID","Muni","Pregnant_sows","Non_pregnant_sows","Boars","Pigs_20-50","Pigs_+50","Other_swine"
1601,"1111601","Arcos de Valdevez",0,0,0.000403700789164,0.003188802346056,0.01108653945179,0.00313622800363
1602,"1111602","Caminha",0,0,0.000208035611338,0.001308634927234,0.005075755039976,0.001143895833188
1603,"1111603","Melgaço",0,0,0.000195665177826,0.001824500468018,0.008666596475172,0.000668234201318
1604,"1111604","Monção",0,0,0.000403700789164,0.003148598437142,0.015037785158858,0.00150430010506
1605,"1111605","Paredes de Coura",0,0,0.000416071222676,0.002160163872866,0.009042463788934,0.001656668765594
1606,"1111606","Ponte da Barca",0,0,0.000208035611338,0.001351931444526,0.005647287531564,0.000988434564276
1607,"1111607","Ponte de Lima",0,0,0.001416045370452,0.010337528165972,0.022381114514918,0.00869322983389
1608,"1111608","Valença",0,0,0.001223472801004,0.008304992086616,0.018625533985676,0.005184227124876
1609,"1111609","Viana do Castelo",0,0,0.000791938536438,0.006352863825088,0.026304526746584,0.005809164808902
1610,"1111610","Vila Nova de Cerveira",0,0,-1.2370433512e-05,0.000640400725916,0.002627978587956,0.000307829929446
301,"1120301","Amares",0,0,0.0058505688345,0.042689673674902,0.21391179804787,0.002355829050692
302,"1120302","Barcelos",0,0,0.001015437189666,0.007021098026406,0.026124324610648,0.009181261899272
303,"1120303","Braga",0,0,0.000596273358612,0.005028765855964,0.01541365247262,0.00614482821375
306,"1120306","Esposende",0,0,0.000416071222676,0.002187997348268,0.005091218081866,0.00451290031518
310,"1120310","Terras de Bouro",0,0,0.000403700789164,0.002816027640672,0.003755580529242,0.003176431912544
313,"1120313","Vila Verde",0,0,0.00140367493694,0.010492989434884,0.015217987294794,0.00869322983389
307,"1130307","Fafe",0,0,0.00081977201184,0.005168764082986,0.0193772686132,0.003844666113862
308,"1130308","Guimarães",0,0,0.000807401578328,0.005656796148368,0.012770210842774,0.008177364293106
309,"1130309","Póvoa de Lanhoso",0,0,0.001223472801004,0.008485194222552,0.018417498374338,0.010993391933778
1314,"1131314","Santo Tirso",0,0,0.000999974147776,0.007857163930148,0.025760827730398,0.008024995632572
1318,"1131318","Trofa",0,0,0.000208035611338,0.001308634927234,0.006747055997448,0.001532133580462
311,"1130311","Vieira do Minho",0,0,0.000611736400502,0.004024868249798,0.008818965135706,0.004500529881668
312,"1130312","Vila Nova de Famalicão",0,0,0.011285066446324,0.08370721554232,0.144916951409708,0.087859711585628
314,"1130314","Vizela",0,0,-1.2370433512e-05,0.000320200362958,0.00129543364371,0.000320200362958
107,"1140107","Espinho",0,0,0,0.000195665177826,0.000556069449698,-1.2370433512e-05
1304,"1141304","Gondomar",0,0,-1.2370433512e-05,0.000848436337254,0.00491101594593,0.000307829929446
1306,"1141306","Maia",0,0,-1.2370433512e-05,0.000640400725916,0.00339517625737,0.000488032065382
1308,"1141308","Matosinhos",0,0,-1.2370433512e-05,0.000863899379144,0.00151583968856,0.000668234201318
1312,"1141312","Porto",0,0,0,0,0.000208035611338,0
1313,"1141313","Póvoa de Varzim",0,0,0.003419086274382,0.02585928345682,0.079873350478614,0.025007754511188
1315,"1141315","Valongo",0,0,0,0.000180202135936,0.000751734627524,0.000195665177826
1316,"1141316","Vila do Conde",0,0,0.000195665177826,0.001656668765594,0.008262895686008,0.001308634927234
1317,"1141317","Vila Nova de Gaia",0,0,0.000195665177826,0.001656668765594,0.005619454056162,0.001184099742102
1301,"1151301","Amarante",0,0,0.000807401578328,0.00601720042024,0.026512562357922,0.005140930607584
