290557,429850,171/C13,Milheiro,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,2,2,,,,,2,2,,,2,2,,,2,2,,,5.9,2,,,2,2,,2,,,,2,,,2,2,,,2,0.89,,2,2,,2,2,
284728,394052,204/C28,Albardo,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,2,2,,,,,2,2,,,2,2,,,2,2,,,2,2,,,2,2,,2,,,,2,,,2,2,,,2,1.8,,2.2,2,,2,2,
279171,409339,192/C25,Codesseiro,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,2,2,,,,,2,2,,,2,2,,,2,2,,,2,2,2,,2,2,,2,,,,5.1,,,2,2,,,2,0.89,,2.5,2,,2,2,
270625,217375,413/100,??,,,,,,,,,,,,,,,,,,,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,VER SE FAZ PARTE DA GUARDA (ESTÁ DEPOIS DAS UNIÕES TODAS) SOMAR O TOTAL DO MUNICIPIO E VER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278746,449220,150/C3,Cornalheira,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,57,,,,,53,62,,,52,44,,,50,37,,,45.8,36.1,,,51.1,31.5,,63.4,,,,59,,,45,47,32.3,,37.6,27,,31.9,21.9,,46.1,28.3,
264432,448614,150/C2,Alcarva,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,,,,,7.7,4.7,,,,,8.5,13,,,7.9,2.2,,,8.9,7.9,,,2,3.3,,,2.8,5.5,,3.3,,,,7.1,,,2,6.5,,,4.5,6.6,,4.2,6.6,,7.9,4.6,
284038,421943,171/C12,PALA,Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,12,,,,,,,18,22,,,,,12,15,,,18,14,,,17,13,,,14,14,12.8,,22.6,2,,23.6,,,,15.5,,,25,13.7,,,30.8,11,,13.4,9.7,,14.9,12.1,
297274,391474,205/N1,BADAMALOS,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,2,2,,2.5,,,,2,,,2,2,,,2,0.89,,2,2,,2,2,
291426,393912,204/C29,North of Monte Margarida,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291499,377873,226/C38,Cardeal,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,5.5,,,,,,,4.3,4.4,,,,,6.3,2,,,6.1,7.1,,,5.8,5.4,,,5.6,5.6,,,2,2,,2,,,,2,,,2,2,,,2,0.89,,2,2,,2,2,
280237,376875,226/C37,SORTELHA,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.8,,,,,,,2.7,3.2,,,,,2.1,2,,,2,2.7,,,2.3,2.8,,,2.48,2.92,,,3,,,3,,,,2.9,,,2.3,2,,,2.3,2.8,,2.3,2.8,,2.5,2.4,
261285,417679,180/C21,Neary Freches,Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,,,,,,,,3.7,3.2,,,,,3.3,3.7,,,2.9,3.4,,,3.6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271520,427260,170/N1,??,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,5.5,,2,,,,,,,2,4.1,,,0.89,,,2,2.2,,2,,
259960,431960,159/N2,REBOLEIRO,Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,2,2,,2,,,,6.6,,,2,2,,,3.2,0.89,,2,2,,2,2,
274403,430009,160/C7,?,Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251869,342754,256/C60,CASAL DA SERRA,Nascente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,,,,,,,2,,,,,,2,2.4,,,2.7,,,,2.2,2.8,,,0.9,2.5,,,3,,,2,,,,0.9,,,0.9,2,,,1.9,1.7,,1.7,2.2,,0.9,2.1,
268189,309591,305/C77,MONTE DO CARREGAL,Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,2,,,,,,,5.1,,,,,,4.8,4.9,,,4.8,,,,4.8,4.8,,,4.4,5.3,,,6,,,6,,,,5.1,,,4,,,,4.9,4.5,,4.8,4.8,,4.7,5.1,
278900,368676,236/C46,VALE DA SENHORA DA PÓVOA,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,4,,,,,,,4.1,6.4,,,,,,,,,,,,,5.5,,,,,,,,4,,,5,,,,5.7,,,4.5,3,,,4.5,4.8,,4.7,5.4,,4.9,4.9,
232678,304417,303/C76,Ladeira,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,2,,,,,2,2,,,2,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230881,292245,313/C79,Juncal,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,2,,,,,2,2,,,2,2,,,2,2,,,0.9,0.9,,,2,,,,,,,,,,,,,,,,,,,,,,
242245,359813,245/C51,PAÚL,Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,3.9,,,,,,,2,,,,,,4.9,14,,,3.4,2,,,4,4.8,,,3.06,3.77,,,5,,,5,,,,4.7,,,3.6,5,,,3.2,4.9,,4.9,4.8,,5.4,5.2,
256516,378476,224/C36,VERDELHOS,Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4.3,,,,,,,4.3,,,,,,6.9,3.8,,,2,2.1,,,4.5,4.2,,,4.34,2.53,,,4,,,2,,,,5.9,,,4.6,4,,,4,1.9,,3.3,2.2,,13,2,
242034,347610,255/C59,Açor,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,2,2,3.4,,,,3.7,,,,2,2,,,2.3,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248614,352041,246/C52,Freixial,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,4.5,,,,,,,4.1,4.6,,,,,6.7,5.7,,,4.6,5.4,,,6.1,6,,,4.2,6.2,,,8,,,,,,,,,,,,,,,,,,,,,,
130397,303852,296/C55,Moita,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,11,,,,,13,8.2,,,4.8,2,13,,12,14,,,3.3,13.3,,,7,,,,,,,,,,,,,,,,,,,,,,
115214,280851,316/165,QUINTA DO GAMA,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,87,12,,,,,,,37,39,,,,,76,11,,,130,19,,,71,,,,23,,,,130,,,,,,,12,,,36,18,,,80,12,,36,79,,82,35,
115604,281985,316/166,ALFEIZERÃO,Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,1.4,0.9,,,,,,,0.8,2,,,,,0.7,6.9,,,3.6,6.4,,,3,1.9,,,8,1.6,,,9,,,2,,,,1.1,,,11,11,,,22,0.9,,3.4,0.9,,1.4,3.7,
115698,278509,326/233,QUINTA DO MOTA,Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,,,1.3,0.8,,,,,,,1.1,0.7,,,,,0.7,0.7,0.7,,0.8,0.8,,,0.8,0.8,,,0.9,0.1,,,4,,,,,,,0.9,,,8.6,2,,,0.9,0.9,,0.9,0.9,,0.9,0.9,
130875,296300,307/135,ALPEDRIZ,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,2,,,,,,,,0.7,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,4.2,,,2.8,2,,,1.9,1,,2.6,0.9,,0.9,,
128750,296920,307/20,FERRARIA,Poço,,,,,,,,,,,3.9,,2.8,2.5,3.1,2.5,2.8,3.3,6,5.4,2.6,4.9,4.3,9.7,3.9,3.2,4.9,8,4.6,3.9,5.4,0.8,3.6,5.1,3.2,5.4,4.2,3.2,5.4,14.5,2.9,3,5,3.9,6.1,5.5,7.1,4.8,4.9,,,,,6,6.3,,,,,,7.5,,,,7,,7.5,7,,,,,,,28.8,7.9,,,,,7.5,7.9,,,8.3,8.4,,,8.4,,,,10.6,8.6,,,12,,,10,,,,,,,12,12,,,10,13,,15,13,,14,16,
129500,275270,327/81,LAGOA DE FREI JOÃO,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.6,,,,,,27,48.7,,,,,,7.4,,,,33.2,,44.3,53.1,,,,,,,25.2,31,,,,,40,53.1,,,26,48.7,,,40.3,43.4,,,32.8,42.5,,,45,,,,,,,17,,,13,29,,,6.6,26,,23,39,,12,34,
130325,292300,307/134,CASTANHEIRA,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,0.7,0.6,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130100,292700,307/136,ALQUEIDÃO,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,,,3.2,,,,,,,,3.3,3.7,,,,,,,,,,,,,,,,,,,,,,,,18,,,,0.9,,,1.2,2,,,1.3,0.9,,0.9,,,0.9,0.9,
129730,280920,317/225,CABECEIRA,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,,,,,,15.8,11.9,,,,,,33.6,,,,13,,41.2,19.4,,,,,,,11.9,11.9,,,,,48,27.4,,,61,34.5,,,48.7,17,,,53.2,30.6,,,34,,,9,,,,120,,,80,,,,110,49,,120,35,,110,31,
124650,298600,307/123,ALVA DE PATAIAS,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,,6.6,9.8,,,,,,3.4,,,,0.7,,11,0.7,,,,,,,12.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126580,299600,307/126,FÁBRICA DE PATAIAS,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,2.6,,,,,3.4,4.3,,,,,,5.1,,,,7,,0.7,11,,,,,,,10.6,6.6,,,,,11,11,,,11,3.5,,,0.8,0.8,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,
130680,286300,317/246,???,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.87,7,,,,,26.09,8.99,,,,,,18.61,11,,,,,25.21,10.14,,,,,,,6.16,5.71,,,,,53.12,11.03,,,30,10.15,,,21.22,11.03,,,16.83,11.52,,,19,,,,,,,27,,,15,16,,,21,13,,12,8.9,,20,11,
132130,284200,317/235,LAGOA DO CÃO,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,,,,,,9,9.4,,,,,,5.9,,,,9.7,,7.5,8.8,,,,,,,13.3,7,,,,,11.9,11.5,,,10.6,11,,,13.7,10.6,,,9.7,10.6,,,12,,,32,,,,6.4,,,8.6,5,,,15,12,,11,,,11,,
129460,286280,317/258,CHIQUEDA DE BAIXO,Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,,,,9.3,,12.8,11,,,,,,,11,,,,,,17,,,,16,11,,,17.7,4.6,,,10,,,,25,,,16,,,,9.2,,,13,11,,,7,17,,12,10,,9.9,11,
115950,283100,316/119,S. MARTINHO PORTO,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,5.8,,,,,6.7,10.1,,,,,,10.4,,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115792,283234,316/169,VALE PARAÍSO,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,11.5,,,,,,,62,10.1,,,,,11,11.5,,,11,11.5,,,12,9.3,,,8,11,,,16,,,28,,,,7.4,,,11,11,,,6.4,12,,12,11,,10,11,
125300,289370,317/254,TERMAS DA PIEDADE,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,,,,,0.8,,,,,,,0.8,,,,0.7,,0.7,0.7,,,,,,,1.2,5.3,,,,,0.7,0.9,,,0.8,0.8,,,0.8,0.8,,,0.9,0.9,,,2,,,2,,,,1.1,,,1.1,2,,,0.9,1.2,,,,,,,
124590,280470,317/177,ARROTEIA NOVA,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.2,,,,,0.2,0.8,,,,,,0.8,,,,0.7,,0.7,0.8,,,,,,,0.7,,,,,,0.7,0.7,,,0.8,,,,0.8,0.8,,,0.9,,,,23,,,,,,,0.9,,,0.9,,,,0.9,0.9,,0.9,0.9,,,,
129880,295000,307/121,MATAS,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,11,,,,,13,8.2,,,4.8,2,13,,12,14,,,3.33,13.3,,,,,,,,,,,,,,,,,,,,,,,,,
125040.03,240005.42,363/111,SERRA DA ATOUGUIA,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,3,,,4.6,2.9,,4.5,2.8,,4.5,3.1,
124000,237250,376/129,VALE DA BALAGUEIRA,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,5.1,,,,,1.8,2.7,,,,,,3.9,,,,0.7,,4,3.1,,,,,,,1.7,2.7,,,,,3.9,3.7,,,0.8,2.6,,,3,2.2,,,4,1.3,,,6,,,,,,,3,,,4.5,4,,,4.3,,,,,,,,
126670,245225,363/3,Quinta da Vassala,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.5,,,,,1.2,1.3,,,,,0.6,0.8,,,,,,1,,,,0.7,,0.7,0.7,,,,,,,3.1,0.7,,,,,0.9,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126600,245500,363/95,QUINTA DA VASSALA,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,
112353.83,238211.71,375/168,CASAIS BRANCOS,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,9,,,12,5.4,,10,6,,,,
125482,238537,376/51,ALENQUER,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,3.5,2,,,3.3,2.9,,3.3,3.4,,3.6,3.2,
124380,233350,376/138,TERRA DO MANUEL DIABO,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,0.2,0.8,,,,,,0.8,,,,3.3,,0.7,0.7,,,,,,,0.7,0.7,,,,,0.7,0.8,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111950,260050,338/135,DELGADA,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,1.2,0.8,,,,,,3,0.7,,,,,2.4,2.6,,,,,,,0.7,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111065,260871,338/203,DELGADA,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04,,,,0.84,0.84,,,0.89,1.28,,,5,,,2,,,,,,,,,,,,,,,,,,,
106961,261901,338/182,PÓ,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,,,,,,234.75,251,,,,,,,249,214,,,,,250,230,,,130,,,,200,350,,,170,280,,,160,,,,,,,190,,,220,,,,160,150,,160,170,,230,,
107605.27,261137.8,338/248,PÓ,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,130,,,97,140,,120,130,,170,,
117065,253670,350/110,VÁRZEA,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2,,,0.89,9.9,,13,12,,21,,
117360,253420,350/4,VÁRZEA,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59,0.22,,,,,0.84,0.71,,,,,,0.71,,,,,,0.86,1.11,,,,,,,0.8,0.66,,,,,0.66,0.89,,,4,,,,0.84,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,
121450,257350,351/102,???,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.18,,,,,0.18,0.84,,,,,,0.84,0.71,,,,,0.66,0.66,,,,,,,0.66,,,,,,0.66,0.84,,,0.84,5,,,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123536.75,269898.44,339/74,ALMOFALA,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,1.5,1,,1,1.2,,1.2,,
110872,272356,326/232,BREJO,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,26.1,62,,,,,,,111,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111471,280081,316/164,CASAL DO SEIXAL,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,36.72,57.55,,,,,,,22.55,9.26,,,,,88.56,88.56,,,86,61.98,,,7.04,5.72,,,13.73,6.3,,,13,,,2,,,,12,,,68,7,,,43,,,,,,,,
111380,274844,326/231,CORTELOS,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,23,,,,,,,,22,,,,,,20.33,,,,22,22.11,,,24,24.76,,,25.69,29,,,31,,,24,,,,18,,,34,24,,,14,20,,20,24,,15,21,
99980,257257,349/113,ABELHEIRA,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,,,,,,115.14,106.28,,,,,,,12.36,70.84,,,,,76,,,,,,,,5.7,0.84,,,0.89,0.89,,,30,,,5,,,,0.89,,,4.3,120,,,1.3,0.89,,1.6,0.89,,0.89,0.89,
104040,259940,350/122,CASAL DA LAGOA - CESAREDAS,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.06,91.56,,,,,16.04,12.01,,,,,,40.22,13,,,,,19.89,75.27,,,,,,,3.9,19.45,,,,,49,42.48,,,48.69,22.99,,,42.04,18.56,,,10.63,24.37,,,29,,,55,,,,53,,,29,15,,,17,15,,29,15,,38,14,
102014,260691,337/103,C.CARVALHO SECO,Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100406,258377,349/135,CARQUEIJA,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,,,,,,122,,,,,,,,70,44,,,,,0.42,,,,66,,,,250,190,,,57,11,,,97,,,28,,,,180,,,4,,,,100,120,,110,79,,110,11,
100040,257580,349/58,PINHAL CÂMARA OU CRUZEIRO,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.17,77.79,,,,,41.73,64.94,,,,,,50.57,,,,,,3.1,143,,,,,,,71,0.62,,,,,75,,,,61.98,,,,,,,,,,,,150,,,140,,,,,,,,,,,,,,,,,,,
119770,284400,316/117,RAPOSOS,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.5,,,,,,35.65,,,,,,,27.42,42.48,,,,,34.95,1.95,,,,,,,11.92,30.08,,,,,9.8,,,,16.79,33.18,,,0.84,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125660,291506,307/146,??? QUINTA DO BREJO,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,,,,,,4.4,,,,,,,,4.25,3.85,,,,,4,2.7,,,3.1,3.23,,,3.3,3,,,3.1,1.4,,,6,,,12,,,,3.5,,,5.1,11,,,5.6,5.6,,6,5.6,,6,5.6,
122540,293130,307/93,ÁGUAS BELAS,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13,2.17,,,,,0.48,1.46,,,,,,2.38,1.77,,,,,1.86,2.22,,,,,,,1.86,,,,,,2.17,1.95,,,1.37,,,,1.5,1.46,,,1.46,0.97,,,2,,,,,,,1.1,,,1.5,2,,,1.5,1.4,,1.3,1.5,,,,
100925.32,268781.01,337/165,PRAIA D'EL REY,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,2,,,2.7,2.9,,3.4,,,,,
105327,262877,338/181,OLHO MARINHO,Nascente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,11.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,,,11,11,,11,5.8,,14,13,
107299,263137,338/183,AMOREIRA,Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,,,,,,184,221,,,,,,,286,268,,,,,260,220,,,190,250,,,280,,,,400,310,,,510,,,87,,,,330,,,160,,,,88,180,,200,310,,370,450,
105800,263500,338/86,MOINHO DO PAGADOR,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.94,11.3,,,,,12.39,16.13,,,,,,19.54,21,,,,,19,15.46,,,,,,,8.82,19,,,,,23.44,,,,19.45,,,,22.55,19.45,,,22.59,16.83,,,25,,,,,,,17,,,23,37,,,12,25,,21,22,,21,22,
112470,269960,338/136,SALGUEIRINHA,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53,10.63,,,,,8.86,10.66,,,,,,15.55,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111000,269450,338/16,BR SRA LUZ,Furo Vertical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.35,,,,,,3.23,0.84,,,,,,5.14,6.16,,,,,6.3,67,,,,,,,5.3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
