"Muni_ID","ID","Muni","Does","Other_caprine"
1421,"16C1421","Ourém",121.28,47.296
1417,"16C1417","Sardoal",1.45066666666667,6.336
1418,"16C1418","Tomar",86.912,23.36
1419,"16C1419","Torres Novas",104.256,33.8346666666667
1420,"16C1420","Vila Nova da Barquinha",5.67466666666667,1.45066666666667
1115,"1711115","Amadora",0,0.448
1105,"1711105","Cascais",1.89866666666667,6.89066666666667
1106,"1711106","Lisboa",0,0.896
1107,"1711107","Loures",58.8586666666667,13.696
1109,"1711109","Mafra",43.072,26.368
1116,"1711116","Odivelas",1.10933333333333,0.661333333333333
1110,"1711110","Oeiras",0,0
1111,"1711111","Sintra",23.488,10.7946666666667
1114,"1711114","Vila Franca de Xira",3.904,12.2453333333333
1502,"1721502","Alcochete",0,0.448
1503,"1721503","Almada",10.4533333333333,3.22133333333333
1504,"1721504","Barreiro",0,3.22133333333333
1506,"1721506","Moita",22.592,5.33333333333333
1507,"1721507","Montijo",3.56266666666667,3.56266666666667
1508,"1721508","Palmela",87.9146666666667,21.4826666666667
1510,"1721510","Seixal",15.2533333333333,4.01066666666667
1511,"1721511","Sesimbra",7.68,5.46133333333333
1512,"1721512","Setúbal",58.4106666666667,10.9013333333333
1501,"1811501","Alcácer do Sal",0.213333333333333,10.0053333333333
1505,"1811505","Grândola",6.464,23.1466666666667
211,"1810211","Odemira",82.24,134.976
1509,"1811509","Santiago do Cacém",7.232,43.84
1513,"1811513","Sines",0,24.0426666666667
1201,"1821201","Alter do Chão",27.4773333333333,11.6906666666667
1202,"1821202","Arronches",12.9066666666667,6.22933333333333
1203,"1821203","Avis",25.6,10.0053333333333
1204,"1821204","Campo Maior",0,0.896
1205,"1821205","Castelo de Vide",18.368,13.9093333333333
1206,"1821206","Crato",100.032,15.808
1207,"1821207","Elvas",0.341333333333333,7.68
1208,"1821208","Fronteira",6.67733333333333,13.0133333333333
1209,"1821209","Gavião",46.2933333333333,23.2533333333333
1210,"1821210","Marvão",13.568,25.92
1211,"1821211","Monforte",25.6,5.01333333333333
707,"1820707","Mora",0,4.45866666666667
1212,"1821212","Nisa",89.024,37.504
1213,"1821213","Ponte de Sor",89.6853333333333,45.2906666666667
1214,"1821214","Portalegre",123.968,83.6693333333333
701,"1830701","Alandroal",451.434666666667,80.7893333333333
702,"1830702","Arraiolos",125.184,36.608
703,"1830703","Borba",0,3.66933333333333
704,"1830704","Estremoz",40.7253333333333,20.1386666666667
705,"1830705","Évora",20.6933333333333,23.04
706,"1830706","Montemor-o-Novo",9.68533333333333,18.816
708,"1830708","Mourão",147.328,11.2426666666667
709,"1830709","Portel",65.216,83.008
710,"1830710","Redondo",34.1546666666667,18.9226666666667
711,"1830711","Reguengos de Monsaraz",134.186666666667,34.3893333333333
1215,"1831215","Sousel",0,1.344
712,"1830712","Vendas Novas",0,3.328
713,"1830713","Viana do Alentejo",239.125333333333,55.1893333333333
714,"1830714","Vila Viçosa",131.52,24.9173333333333
201,"1840201","Aljustrel",44.6293333333333,28.3733333333333
202,"1840202","Almodôvar",75.328,42.944
203,"1840203","Alvito",0,3.56266666666667
204,"1840204","Barrancos",1.10933333333333,4.33066666666667
205,"1840205","Beja",221.205333333333,94.8053333333333
206,"1840206","Castro Verde",25.2586666666667,11.7973333333333
207,"1840207","Cuba",87.36,33.8346666666667
208,"1840208","Ferreira do Alentejo",1.216,7.89333333333333
209,"1840209","Mértola",565.269333333333,95.5946666666667
210,"1840210","Moura",429.418666666667,77.888
212,"1840212","Ourique",54.528,62.3146666666667
213,"1840213","Serpa",249.024,59.648
214,"1840214","Vidigueira",122.069333333333,22.4853333333333
1403,"1851403","Almeirim",2.112,1.344
1404,"1851404","Alpiarça",0,22.8053333333333
1103,"1851103","Azambuja",83.008,9.68533333333333
1405,"1851405","Benavente",228.224,7.68
1406,"1851406","Cartaxo",14.3573333333333,4.672
1407,"1851407","Chamusca",63.0826666666667,4.45866666666667
1409,"1851409","Coruche",141.44,67.9893333333333
1412,"1851412","Golegã",0.213333333333333,0.106666666666667
1414,"1851414","Rio Maior",196.501333333333,31.7226666666667
1415,"1851415","Salvaterra de Magos",1.55733333333333,2.00533333333333
1416,"1851416","Santarém",414.165333333333,43.84
801,"1500801","Albufeira",0.213333333333333,3.66933333333333
802,"1500802","Alcoutim",179.925333333333,17.1306666666667
803,"1500803","Aljezur",0.448,25.7066666666667
804,"1500804","Castro Marim",313.898666666667,46.0586666666667
805,"1500805","Faro",9.89866666666667,1.664
806,"1500806","Lagoa",17.472,1.216
807,"1500807","Lagos",2.77333333333333,3.66933333333333
808,"1500808","Loulé",35.712,21.0346666666667
809,"1500809","Monchique",0,22.8053333333333
810,"1500810","Olhão",0.341333333333333,0.341333333333333
811,"1500811","Portimão",0,2.90133333333333
812,"1500812","São Brás de Alportel",15.36,2.00533333333333
813,"1500813","Silves",30.0373333333333,39.0613333333333
814,"1500814","Tavira",55.0826666666667,26.1546666666667
815,"1500815","Vila do Bispo",20.8,13.0133333333333
816,"1500816","Vila Real de Santo António",15.4666666666667,1.664
