CAA_ID,agua_leg,surface_id,GW_ID,area
3751,Aguas interiores,838,83,148.406
3751,Aguas interiores,838,84,16.272
3751,Aguas interiores,840,61,63.465
3751,Aguas interiores,840,65,38.213
3751,Aguas interiores,840,83,33.468
3751,Aguas marinhas e costeiras,4748,83,1.628
3761,Aguas interiores,966,42,4.339
3763,Aguas interiores,966,42,1.891
3776,Aguas interiores,966,42,44.362
3777,Aguas interiores,957,42,7.792
3777,Aguas interiores,966,42,25.457
3794,Aguas interiores,928,42,3.641
3794,Aguas interiores,933,42,69.547
3794,Aguas interiores,934,42,79.88
3794,Aguas interiores,936,42,36.759
3807,Aguas interiores,942,42,51.973
3819,Aguas interiores,922,42,54.188
3824,Aguas interiores,928,42,0.096
3837,Aguas interiores,928,42,11.784
3841,Aguas interiores,928,42,13.712
3843,Aguas interiores,924,42,30.509
3860,Aguas interiores,918,42,18.583
3870,Aguas interiores,941,14,93.468
3871,Aguas interiores,937,14,133.615
3871,Aguas interiores,941,14,24.481
3875,Aguas interiores,929,14,19.47
3878,Zonas humidas litorais,471,14,4.197
3913,Aguas interiores,907,42,21.238
3913,Aguas interiores,913,42,89.733
3914,Aguas interiores,907,42,30.361
3914,Aguas interiores,912,42,68.147
3920,Aguas de transicao,3,42,30.52
3920,Aguas de transicao,5,42,21.74
3920,Aguas de transicao,6,42,47.321
3920,Aguas de transicao,7,42,37.866
3920,Zonas humidas litorais,467,42,57.029
3920,Aguas interiores,883,42,87.207
3920,Aguas interiores,886,42,3.61
3920,Aguas interiores,897,42,77.326
3922,Aguas interiores,888,42,7.847
3922,Aguas interiores,894,42,0.476
3924,Aguas interiores,879,42,44.233
3924,Aguas interiores,886,42,2.741
3924,Aguas interiores,888,42,22.246
3924,Aguas interiores,890,42,39.396
3924,Aguas interiores,894,42,1.453
3925,Aguas interiores,861,42,3.124
3925,Aguas interiores,861,50,0.134
3925,Aguas interiores,865,42,6.157
3925,Aguas interiores,865,57,6.31
3925,Aguas interiores,866,42,12.39
3925,Aguas interiores,866,50,4.548
3925,Aguas interiores,869,50,4.08
3925,Aguas interiores,874,42,12.328
3926,Aguas interiores,879,42,2.157
3927,Zonas humidas litorais,461,50,50.965
3927,Zonas humidas litorais,463,50,30.661
3927,Aguas interiores,869,50,25.263
3928,Aguas de transicao,3,50,28.748
3928,Zonas humidas litorais,465,50,33.644
3928,Zonas humidas litorais,467,50,37.552
3929,Aguas interiores,865,42,0.081
3929,Aguas interiores,865,57,6.757
3930,Aguas interiores,860,50,4.755
3930,Aguas interiores,860,61,5.946
3930,Aguas interiores,860,69,2.123
3930,Aguas interiores,861,50,18.019
3930,Aguas interiores,866,50,0.526
3930,Aguas interiores,869,50,1.321
3931,Zonas humidas litorais,461,50,16.695
3931,Zonas humidas litorais,461,69,9.691
3931,Zonas humidas litorais,463,50,12.459
3931,Zonas humidas litorais,463,69,29.506
3946,Aguas interiores,818,80,0.001
3949,Zonas humidas litorais,407,80,9.355
3949,Zonas humidas litorais,410,61,5.529
3949,Zonas humidas litorais,410,80,19.14
3949,Zonas humidas litorais,412,61,14.057
3949,Zonas humidas litorais,412,80,13.702
3951,Zonas humidas litorais,396,61,42.015
3952,Aguas de transicao,2,60,4.768
3952,Aguas de transicao,2,65,0.088
3952,Zonas humidas litorais,446,60,1.797
3952,Zonas humidas litorais,446,65,93.974
3952,Zonas humidas litorais,447,60,0.253
3952,Zonas humidas litorais,447,65,34.297
3952,Zonas humidas litorais,447,82,0.002
3952,Zonas humidas litorais,448,65,0.302
3952,Zonas humidas litorais,449,60,18.65
3952,Zonas humidas litorais,449,65,11.655
3952,Zonas humidas litorais,451,60,38.711
3952,Zonas humidas litorais,452,60,74.088
3952,Zonas humidas litorais,452,65,64.343
3952,Zonas humidas litorais,453,60,41.389
3952,Zonas humidas litorais,455,60,15.683
3952,Zonas humidas litorais,455,65,11.575
3952,Zonas humidas litorais,457,60,19.832
3952,Zonas humidas litorais,457,65,7.238
3952,Zonas humidas litorais,458,60,16.376
3954,Zonas humidas litorais,447,82,4.482
3954,Aguas interiores,832,82,2.855
3954,Aguas interiores,833,82,1.538
3956,Aguas interiores,832,82,3.234
3956,Aguas interiores,833,82,20.874
3970,Zonas humidas litorais,442,58,76.68
3970,Aguas interiores,837,58,170.48
3975,Zonas humidas interiores,115,58,20.897
3975,Zonas humidas interiores,115,75,176.93
3975,Zonas humidas litorais,430,58,46.151
3975,Zonas humidas litorais,430,75,32.967
3975,Aguas interiores,831,58,58.3
3975,Aguas interiores,831,75,1.521
3975,Aguas interiores,837,58,5.24
3975,Aguas interiores,837,75,22.717
3978,Zonas humidas litorais,435,58,75.627
3978,Zonas humidas litorais,438,58,45.001
3978,Zonas humidas litorais,442,58,44.532
3978,Aguas interiores,837,58,49.774
3980,Zonas humidas litorais,442,58,0.063
3981,Zonas humidas litorais,430,58,18.326
3981,Aguas interiores,831,58,13.346
3983,Aguas interiores,829,58,0.098
3991,Aguas interiores,927,42,112.218
4000,Aguas interiores,921,42,37.582
4001,Aguas interiores,921,42,39.828
4003,Aguas interiores,921,42,0.14
4004,Aguas interiores,914,42,1.397
4004,Aguas interiores,921,42,4.486
4005,Aguas interiores,921,42,0.037
4014,Aguas interiores,909,42,12.324
4015,Aguas interiores,895,61,65.167
4015,Aguas interiores,895,65,8.57
4015,Aguas interiores,896,60,0.015
4015,Aguas interiores,896,61,78.596
4015,Aguas interiores,900,61,0.001
4015,Aguas interiores,905,16,19.514
4024,Aguas interiores,887,65,125.075
4026,Aguas interiores,887,65,6.404
4029,Aguas interiores,838,61,56.17
4029,Aguas interiores,838,83,156.674
4029,Aguas interiores,838,84,228.503
4029,Aguas interiores,857,61,1.166
4029,Aguas interiores,857,65,94.45
4046,Zonas humidas litorais,424,84,35.319
4046,Aguas interiores,821,83,2.03
4046,Aguas interiores,821,84,0.123
4046,Aguas interiores,822,84,21.425
4046,Aguas interiores,823,83,2.03
4046,Aguas interiores,823,84,70.083
4046,Aguas interiores,824,84,63.088
4046,Aguas interiores,825,84,15.422
4046,Aguas interiores,826,84,70.378
4046,Aguas interiores,838,84,52.485
4046,Aguas marinhas e costeiras,4748,83,1.681
4048,Zonas humidas litorais,420,92,9.874
4048,Aguas interiores,817,92,16.286
4048,Aguas interiores,819,92,48.686
4048,Aguas interiores,820,92,20.296
4050,Zonas humidas litorais,420,84,32.143
4050,Aguas interiores,820,84,33.909
4052,Aguas interiores,818,80,50.075
4052,Aguas interiores,818,92,3.161
4053,Zonas humidas litorais,410,61,5.171
4053,Zonas humidas litorais,410,92,3.64
4053,Zonas humidas litorais,412,61,5.288
4053,Zonas humidas litorais,412,92,12.292
4054,Zonas humidas litorais,407,61,0.631
4054,Zonas humidas litorais,407,80,0.217
4054,Zonas humidas litorais,410,61,13.873
4054,Zonas humidas litorais,410,80,0.348
4054,Zonas humidas litorais,412,61,15.02
4054,Zonas humidas litorais,412,80,1.12
4055,Zonas humidas litorais,407,80,0.044
4055,Zonas humidas litorais,410,80,0.044
4056,Zonas humidas litorais,407,80,0.015
4056,Zonas humidas litorais,410,80,0.015
4057,Aguas interiores,929,14,29.579
4057,Aguas interiores,930,14,2.304
4101,Zonas humidas litorais,411,61,3.155
4101,Zonas humidas litorais,411,80,0.055
4104,Aguas de transicao,1,60,6.491
4104,Aguas de transicao,1,77,6.267
4104,Aguas interiores,842,77,20.182
4104,Aguas interiores,844,58,34.238
4104,Aguas interiores,844,77,65.03
4104,Aguas interiores,856,60,49.661
4104,Aguas interiores,864,58,21.391
4104,Aguas interiores,872,14,24.141
4104,Aguas interiores,872,58,104.357
4104,Aguas interiores,872,77,5.113
4104,Aguas interiores,881,14,37.429
4104,Aguas interiores,881,16,0
4104,Aguas interiores,881,58,3.343
4104,Aguas interiores,881,60,0.332
4104,Aguas interiores,885,14,2.733
4110,Aguas interiores,864,58,18.585
4110,Aguas interiores,872,58,14.243
4113,Aguas interiores,863,60,0.186
4115,Zonas humidas litorais,442,58,34.855
4115,Zonas humidas litorais,442,77,1.847
4115,Aguas interiores,837,58,50.821
4115,Aguas interiores,837,77,29.126
4115,Aguas interiores,842,77,27.097
4116,Aguas de transicao,1,60,12.605
4116,Zonas humidas litorais,449,60,8.241
4116,Zonas humidas litorais,458,60,29.245
4116,Aguas interiores,847,60,35.583
4116,Aguas interiores,852,60,11.491
4117,Aguas de transicao,1,77,6.162
4117,Zonas humidas litorais,441,60,22.548
4117,Zonas humidas litorais,441,77,42.275
4117,Zonas humidas litorais,443,60,14.722
4117,Zonas humidas litorais,443,77,38.425
4118,Aguas interiores,842,58,0.032
4118,Aguas interiores,842,77,30.785
4119,Zonas humidas litorais,445,58,54.69
4119,Aguas interiores,842,58,21.96
4119,Aguas interiores,844,58,52.795
4121,Zonas humidas litorais,431,58,14.091
4121,Zonas humidas litorais,437,58,146.193
4121,Aguas marinhas e costeiras,4753,58,5.996
4140,Aguas interiores,843,57,10.042
4161,Aguas interiores,923,16,38.505
4161,Aguas interiores,925,16,113.804
4162,Aguas interiores,925,16,0.088
4166,Aguas interiores,925,16,23.259
4188,Aguas interiores,898,16,0.098
4188,Aguas interiores,898,60,4.952
4188,Aguas interiores,899,16,5.954
4188,Aguas interiores,899,60,23.037
4193,Aguas de transicao,2,60,45.641
4193,Aguas de transicao,2,65,15.117
4193,Zonas humidas litorais,425,82,22.626
4193,Zonas humidas litorais,428,82,129.37
4193,Zonas humidas litorais,451,60,13.513
4193,Zonas humidas litorais,452,60,6.931
4193,Zonas humidas litorais,452,65,1.215
4193,Zonas humidas litorais,453,60,19.802
4193,Zonas humidas litorais,455,60,47.796
4193,Zonas humidas litorais,455,65,29.452
4193,Zonas humidas litorais,457,60,63.957
4193,Zonas humidas litorais,457,65,21.324
4193,Zonas humidas litorais,458,60,37.438
4193,Zonas humidas litorais,460,60,16.342
4193,Aguas interiores,827,82,3.041
4193,Aguas marinhas e costeiras,4751,82,31.034
4196,Aguas interiores,892,16,31.892
4198,Aguas interiores,889,16,21.258
4200,Zonas humidas litorais,460,16,4.506
4200,Zonas humidas litorais,460,60,0.778
4200,Zonas humidas litorais,462,16,20.397
4200,Zonas humidas litorais,462,60,0.778
4212,Aguas interiores,827,82,0.554
4225,Aguas interiores,916,42,103.539
4225,Aguas interiores,918,42,31.472
4226,Aguas interiores,918,42,0.028
4227,Aguas interiores,911,42,32.438
4252,Aguas interiores,853,57,26.105
4252,Aguas interiores,854,57,1.215
4252,Aguas interiores,862,57,55.543
4266,Zonas humidas litorais,422,47,3.357
4266,Zonas humidas litorais,422,61,12.503
4266,Zonas humidas litorais,423,47,2.157
4266,Zonas humidas litorais,423,61,7.783
4266,Zonas humidas litorais,426,47,53.05
4266,Zonas humidas litorais,426,61,30.91
4266,Zonas humidas litorais,432,61,26.548
4266,Zonas humidas litorais,434,61,85.167
4266,Aguas interiores,835,61,324.233
4266,Aguas interiores,836,61,236.832
4266,Aguas interiores,836,78,42.944
4266,Aguas interiores,841,61,363.343
4266,Aguas interiores,846,57,20.111
4266,Aguas interiores,846,61,63.379
4266,Aguas interiores,850,57,18.177
4266,Aguas interiores,850,61,33.694
4266,Aguas interiores,851,57,0.845
4266,Aguas interiores,859,57,0.524
4277,Zonas humidas litorais,418,61,2.416
4277,Zonas humidas litorais,418,70,0.12
4280,Aguas interiores,830,58,108.834
4280,Aguas interiores,834,58,0.704
4282,Aguas interiores,828,58,0.002
4284,Aguas interiores,828,58,63.67
4294,Aguas interiores,865,57,6.967
4294,Aguas interiores,868,42,10.369
4294,Aguas interiores,871,42,5.666
4294,Aguas interiores,873,42,31.568
4294,Aguas interiores,874,42,75.326
4294,Aguas interiores,877,42,26.88
4294,Aguas interiores,878,42,42.843
4297,Aguas interiores,858,57,21.945
4297,Aguas interiores,858,61,0.136
4299,Aguas interiores,846,57,0.077
4299,Aguas interiores,846,61,11.232
4299,Aguas interiores,851,57,8.799
4299,Aguas interiores,851,61,41.016
4299,Aguas interiores,859,57,0.087
4307,Aguas interiores,4490,3,0.57
4307,Aguas interiores,4497,3,12.265
4308,Aguas interiores,4486,7,0.347
4312,Aguas interiores,4490,3,5.642
4313,Aguas interiores,4490,3,1.777
4316,Aguas interiores,4486,7,16.98
4320,Aguas interiores,4465,7,27.19
4340,Aguas interiores,4443,3,99.294
4340,Aguas interiores,4445,3,27.818
4346,Aguas interiores,4431,3,0.275
4346,Aguas interiores,4432,3,10.465
4346,Aguas interiores,4437,3,42.711
4346,Aguas interiores,4445,3,2.73
4347,Aguas interiores,4445,3,0.579
4351,Aguas interiores,4431,3,16.929
4352,Aguas interiores,4384,3,75.121
4353,Aguas interiores,4431,3,6.91
4353,Aguas interiores,4432,3,12.13
4353,Aguas interiores,4437,3,8.432
4355,Aguas interiores,4420,3,4.966
4355,Aguas interiores,4431,3,9.35
4360,Aguas interiores,4392,3,0.074
4362,Aguas interiores,4385,3,33.881
4369,Aguas interiores,4372,3,23.679
4369,Aguas interiores,4377,3,36.793
4380,Aguas interiores,4350,3,0.8
4380,Aguas interiores,4352,3,30.006
4383,Aguas interiores,4338,3,27.943
4383,Aguas interiores,4340,3,43.464
4383,Aguas interiores,4350,3,9.155
4383,Aguas interiores,4352,3,0.127
4393,Aguas interiores,4407,7,47.734
4393,Aguas interiores,4408,7,27.85
4393,Aguas interiores,4410,7,56.224
4393,Aguas interiores,4413,7,107.044
4393,Aguas interiores,4415,7,134.999
4394,Aguas interiores,4396,7,56.52
4394,Aguas interiores,4403,7,69.221
4408,Aguas interiores,4394,7,0.567
4425,Aguas interiores,4357,7,35.763
4432,Aguas interiores,4535,3,1.506
4433,Aguas interiores,4535,3,46.547
4435,Aguas interiores,4529,3,69.251
4438,Aguas interiores,4468,3,24.577
4438,Aguas interiores,4480,3,4.087
4438,Aguas interiores,4485,3,20.742
4438,Aguas interiores,4489,3,103.898
4438,Aguas interiores,4492,3,116.656
4438,Aguas interiores,4493,3,47.504
4438,Aguas interiores,4494,3,33.945
4438,Aguas interiores,4495,3,84.209
4439,Aguas interiores,4527,3,11.11
4459,Aguas interiores,4480,3,4.47
4474,Aguas interiores,4383,7,8.349
4474,Aguas interiores,4390,7,15.347
4476,Aguas interiores,4390,7,0.772
4479,Aguas interiores,4390,7,7.127
4479,Aguas interiores,4394,7,2.263
4480,Aguas interiores,4394,7,1.104
4484,Aguas interiores,4382,7,15.455
4484,Aguas interiores,4383,7,1.674
4486,Aguas interiores,4371,7,0.677
4490,Aguas interiores,4357,7,37.812
4517,Aguas interiores,4331,7,50.724
4554,Aguas interiores,4362,3,7.233
4560,Aguas interiores,4356,3,41.492
4603,Aguas interiores,4326,7,22.107
4603,Aguas interiores,4326,85,3.407
4613,Aguas interiores,4299,85,0.837
4613,Aguas interiores,4304,85,55.998
4613,Aguas interiores,4305,85,71.853
4613,Aguas interiores,4306,85,56.557
4613,Aguas interiores,4309,85,119.815
4617,Aguas interiores,4311,3,21.403
4623,Aguas interiores,4303,85,46.188
4624,Aguas interiores,4299,85,20.439
4630,Aguas interiores,4294,85,2.532
4631,Aguas interiores,4301,85,1.765
4632,Aguas interiores,4301,85,13.514
4633,Aguas interiores,4301,85,25.797
4638,Aguas interiores,4538,3,3.021
4645,Aguas interiores,4538,3,28.628
4656,Aguas interiores,4487,3,60.925
4656,Aguas interiores,4488,3,48.107
4671,Aguas interiores,4518,3,19.558
4672,Aguas interiores,4518,3,29.82
4684,Aguas interiores,4500,3,26.45
4701,Aguas interiores,4520,3,6.463
4711,Aguas interiores,4485,3,6.485
4715,Aguas interiores,4468,3,36.946
4715,Aguas interiores,4469,3,132.899
4715,Aguas interiores,4470,3,162.699
4715,Aguas interiores,4471,3,65.486
4716,Aguas interiores,4476,3,38.847
4718,Aguas interiores,4467,3,96.157
4720,Aguas interiores,4467,3,3.457
4734,Aguas interiores,4450,3,5.613
4734,Aguas interiores,4459,3,4.399
4741,Aguas interiores,4449,3,17.303
4744,Aguas interiores,4450,3,13.321
4758,Aguas interiores,4441,3,2.266
4783,Aguas interiores,4400,3,85.15
4790,Aguas interiores,4389,3,41.557
4795,Aguas interiores,4385,3,15.781
4799,Aguas interiores,4356,3,0.119
4800,Aguas interiores,4356,3,16.685
4803,Aguas interiores,4336,3,3.18
4803,Aguas interiores,4338,3,15.472
4803,Aguas interiores,4340,3,31.474
4803,Aguas interiores,4350,3,8.422
4814,Aguas interiores,4337,3,55.283
4816,Aguas interiores,4330,3,25.355
4816,Aguas interiores,4332,3,17.688
4822,Aguas interiores,4327,3,10.514
4822,Aguas interiores,4330,3,0.878
4823,Aguas interiores,4287,3,98.086
4823,Aguas interiores,4297,3,18.508
4823,Aguas interiores,4298,3,86.59
4832,Aguas interiores,4311,3,8.59
4851,Aguas interiores,4297,3,22.228
4866,Aguas interiores,4287,3,12.552
4897,Aguas interiores,4262,3,8.078
4903,Aguas interiores,4262,3,28.001
4908,Aguas interiores,4256,85,34.109
4928,Aguas interiores,4331,7,10.01
4942,Aguas interiores,4295,7,5.05
4943,Aguas interiores,4292,7,0.034
4947,Aguas interiores,4286,7,20.98
4947,Aguas interiores,4288,7,15.402
4988,Aguas interiores,4487,3,10.541
4996,Aguas interiores,4473,3,47.162
5036,Aguas interiores,4550,3,26.039
5043,Aguas interiores,4550,3,21.279
5049,Aguas interiores,4550,3,17.6
5053,Aguas interiores,4544,3,24.735
5055,Aguas interiores,4543,3,38.692
5110,Zonas humidas interiores,279,8,4.533
5110,Zonas humidas interiores,279,34,104.455
5110,Zonas humidas interiores,280,8,19.477
5110,Zonas humidas interiores,280,34,92.515
5110,Zonas humidas interiores,281,34,69.203
5110,Zonas humidas interiores,286,8,51.027
5110,Zonas humidas interiores,286,34,30.188
5111,Zonas humidas interiores,277,8,10.833
5111,Zonas humidas interiores,277,34,108.575
5111,Zonas humidas interiores,278,34,138.243
5111,Zonas humidas interiores,281,34,18.029
5111,Zonas humidas interiores,282,34,154.568
5111,Zonas humidas interiores,284,34,89.948
5114,Aguas interiores,3906,34,4.135
5118,Aguas interiores,3906,29,3.92
5118,Aguas interiores,3906,34,6.43
5128,Zonas humidas interiores,274,8,37.702
5128,Zonas humidas interiores,275,8,23.097
5128,Zonas humidas interiores,275,34,26.753
5128,Zonas humidas interiores,276,8,571.818
5128,Zonas humidas interiores,276,34,13.834
5128,Aguas interiores,3876,8,14.885
5128,Aguas marinhas e costeiras,4785,8,17.239
5130,Zonas humidas interiores,276,34,0.126
5130,Aguas marinhas e costeiras,4785,34,0.126
5221,Zonas humidas interiores,287,89,0.175
5222,Zonas humidas interiores,287,63,9.745
5222,Zonas humidas interiores,287,89,43.107
5223,Zonas humidas interiores,287,63,22.63
5223,Zonas humidas interiores,287,89,28.205
5230,Aguas interiores,3928,89,3.921
5235,Aguas interiores,3928,89,1.712
5248,Zonas humidas interiores,227,8,30.725
5248,Zonas humidas interiores,227,34,56.535
5248,Zonas humidas interiores,232,8,186.404
5248,Zonas humidas interiores,232,34,37.108
5248,Zonas humidas interiores,234,8,117.92
5248,Zonas humidas interiores,235,8,43.289
5248,Zonas humidas interiores,248,8,107.112
5248,Aguas interiores,3702,34,28.907
5248,Aguas interiores,3709,34,1.265
5248,Aguas interiores,3715,34,13.021
5248,Aguas interiores,3771,8,77.897
5248,Aguas interiores,3776,8,87.699
5248,Aguas interiores,3780,8,68.508
5248,Aguas interiores,3782,8,66.572
5256,Aguas interiores,3709,34,21.34
5256,Aguas interiores,3715,34,4.036
5262,Aguas marinhas e costeiras,4785,34,3.054
5263,Zonas humidas interiores,274,8,143.801
5263,Zonas humidas interiores,276,8,108.154
5263,Zonas humidas interiores,276,34,4.93
5263,Aguas interiores,3876,8,77.894
5263,Aguas marinhas e costeiras,4785,8,23.053
5263,Aguas marinhas e costeiras,4785,34,4.941
5266,Zonas humidas interiores,262,34,245.499
5271,Zonas humidas interiores,266,8,58.816
5271,Zonas humidas interiores,276,8,5.231
5274,Zonas humidas interiores,266,8,71.937
5278,Zonas humidas interiores,258,8,148.074
5278,Zonas humidas litorais,696,8,61.163
5278,Zonas humidas litorais,697,8,1.285
5278,Zonas humidas litorais,697,34,0.329
5278,Zonas humidas litorais,698,8,41.838
5278,Zonas humidas litorais,698,34,2.443
5278,Aguas marinhas e costeiras,4783,34,0
5290,Aguas interiores,3832,34,2.395
5295,Zonas humidas interiores,241,34,54.72
5303,Zonas humidas interiores,233,34,0.543
5304,Zonas humidas interiores,228,34,59.593
5304,Aguas interiores,3758,34,19.917
5305,Zonas humidas interiores,233,34,20.374
5307,Zonas humidas interiores,233,34,0.368
5308,Zonas humidas interiores,228,34,2.482
5313,Aguas interiores,4113,85,13.111
5313,Aguas interiores,4115,85,6.898
5314,Aguas interiores,4113,85,13.461
5314,Aguas interiores,4115,85,2.854
5333,Aguas interiores,4040,33,2.626
5340,Aguas interiores,4060,9,2.563
5340,Aguas interiores,4060,91,25.242
5341,Zonas humidas interiores,289,89,41.76
5341,Zonas humidas interiores,290,9,87.485
5341,Zonas humidas interiores,290,15,274.364
5341,Zonas humidas interiores,290,20,253.623
5341,Zonas humidas interiores,290,89,117.106
5341,Zonas humidas interiores,291,9,142.366
5341,Zonas humidas litorais,701,9,426.421
5341,Zonas humidas litorais,701,20,1.294
5341,Aguas interiores,3958,89,26.271
5341,Aguas interiores,4011,9,119.607
5341,Aguas interiores,4030,9,42.213
5374,Aguas interiores,3958,89,0.409
5383,Aguas interiores,3958,51,0.063
5383,Aguas interiores,3958,89,29.717
5396,Zonas humidas interiores,287,89,56.59
5431,Aguas interiores,3919,8,26.194
5432,Zonas humidas interiores,279,8,14.324
5432,Zonas humidas interiores,279,34,5.782
5432,Zonas humidas interiores,280,8,3.884
5432,Zonas humidas interiores,281,8,4.108
5432,Zonas humidas interiores,281,34,107.804
5432,Zonas humidas interiores,282,34,233.575
5432,Zonas humidas interiores,284,8,0.293
5432,Zonas humidas interiores,284,34,307.332
5432,Zonas humidas interiores,285,8,93.794
5432,Zonas humidas interiores,285,34,0.019
5432,Zonas humidas interiores,286,8,32.444
5432,Aguas interiores,3919,8,4.268
5432,Aguas marinhas e costeiras,4786,34,48.124
5432,Aguas marinhas e costeiras,4787,34,0.045
5433,Zonas humidas interiores,286,8,0.28
5436,Aguas marinhas e costeiras,4787,34,21.796
5443,Zonas humidas interiores,258,8,48.459
5443,Zonas humidas litorais,696,8,28.895
5443,Zonas humidas litorais,698,8,1.898
5444,Zonas humidas litorais,692,34,0.923
5444,Zonas humidas litorais,695,34,20.141
5445,Zonas humidas interiores,234,8,10.249
5445,Zonas humidas interiores,235,8,50.903
5445,Zonas humidas interiores,246,8,66.273
5445,Zonas humidas interiores,246,34,63.999
5445,Zonas humidas interiores,248,8,113.835
5445,Zonas humidas interiores,248,34,184.788
5445,Zonas humidas interiores,249,8,67.841
5445,Zonas humidas interiores,249,34,22.302
5445,Zonas humidas interiores,250,8,130.65
5445,Zonas humidas interiores,251,8,22.93
5445,Zonas humidas interiores,251,34,0.352
5445,Zonas humidas interiores,252,8,86.973
5445,Zonas humidas interiores,252,34,38.395
5445,Zonas humidas interiores,255,8,6.896
5445,Zonas humidas interiores,255,34,172.922
5445,Zonas humidas litorais,693,34,9.978
5445,Zonas humidas litorais,696,8,7.144
5445,Zonas humidas litorais,696,34,4.571
5445,Zonas humidas litorais,697,8,3.566
5445,Zonas humidas litorais,697,34,12.474
5445,Aguas interiores,3780,8,14.062
5445,Aguas interiores,3822,34,111.212
5445,Aguas marinhas e costeiras,4783,8,4.387
5445,Aguas marinhas e costeiras,4783,34,8.893
5448,Zonas humidas litorais,691,34,0.825
5449,Zonas humidas interiores,249,8,7.339
5449,Zonas humidas interiores,251,8,21.342
5455,Aguas interiores,3822,34,28.618
5457,Zonas humidas interiores,233,34,48.833
5457,Zonas humidas interiores,241,34,112.211
5457,Zonas humidas interiores,243,34,112.157
5457,Aguas interiores,3822,34,138.754
5458,Zonas humidas interiores,241,34,0.015
5459,Zonas humidas interiores,241,34,91.607
5461,Zonas humidas interiores,233,34,0.247
5490,Zonas humidas interiores,240,34,34.063
5490,Zonas humidas interiores,242,34,0.029
5490,Zonas humidas interiores,245,34,121.72
5490,Zonas humidas interiores,247,34,148.851
5490,Aguas interiores,3810,34,65.976
5493,Zonas humidas interiores,239,34,9.429
5494,Aguas interiores,3775,34,4.927
5495,Aguas interiores,3775,34,26.438
5503,Aguas interiores,4124,20,9.187
5508,Zonas humidas interiores,292,20,164.926
5508,Aguas interiores,4057,20,58.043
5508,Aguas interiores,4070,20,16.134
5531,Aguas interiores,4064,20,6.679
5545,Aguas interiores,4048,20,4.366
5545,Aguas interiores,4048,91,13.671
5560,Aguas interiores,4033,33,28.56
5620,Aguas interiores,3880,29,102.269
5637,Aguas interiores,3456,34,26.797
5637,Aguas interiores,3456,37,15.861
5640,Zonas humidas interiores,207,44,0.06
5640,Zonas humidas interiores,211,44,64.52
5640,Zonas humidas interiores,212,44,7.516
5643,Aguas interiores,3419,33,8.518
5644,Zonas humidas interiores,210,33,26.819
5644,Zonas humidas interiores,210,81,2.483
5644,Aguas interiores,3419,33,0.095
5645,Zonas humidas interiores,211,44,66.67
5645,Zonas humidas interiores,212,44,41.872
5647,Zonas humidas interiores,210,33,2.882
5648,Zonas humidas interiores,207,44,4.213
5648,Aguas interiores,3396,44,26.812
5654,Zonas humidas interiores,204,44,7.874
5655,Zonas humidas interiores,207,44,34.019
5655,Aguas interiores,3352,44,8.923
5658,Zonas humidas interiores,188,44,1.929
5658,Zonas humidas interiores,194,44,2.469
5658,Zonas humidas interiores,204,44,203.486
5658,Aguas interiores,3282,44,83.043
5658,Aguas interiores,3284,44,53.539
5658,Aguas interiores,3306,44,82.16
5658,Aguas interiores,3352,44,33.746
5659,Aguas interiores,3364,33,14.398
5660,Aguas interiores,3331,33,1.682
5665,Zonas humidas interiores,199,33,0.286
5665,Aguas interiores,3331,33,10.796
5667,Zonas humidas interiores,199,33,45.614
5669,Aguas interiores,3292,33,1.376
5669,Aguas interiores,3292,34,0.115
5671,Zonas humidas interiores,197,33,4.982
5672,Zonas humidas interiores,197,33,13.805
5672,Aguas interiores,3262,33,2.773
5674,Zonas humidas interiores,191,33,60.941
5674,Zonas humidas interiores,191,44,11.837
5674,Zonas humidas interiores,194,33,68.434
5674,Zonas humidas interiores,194,44,238.076
5676,Zonas humidas interiores,194,44,0
5677,Zonas humidas interiores,171,33,1.854
5679,Zonas humidas interiores,188,44,14.285
5679,Zonas humidas interiores,188,46,13.275
5679,Aguas interiores,3146,44,67.229
5679,Aguas interiores,3146,46,67.229
5679,Aguas interiores,3167,44,86.851
5679,Aguas interiores,3167,46,86.851
5679,Aguas interiores,3187,44,8.048
5679,Aguas interiores,3187,46,7.039
5716,Zonas humidas interiores,216,44,1.514
5716,Zonas humidas interiores,217,44,36.098
5716,Aguas interiores,3551,44,18.573
5716,Aguas interiores,3601,44,21.742
5716,Aguas interiores,3614,44,47.06
5724,Aguas interiores,3551,44,7.944
5725,Zonas humidas interiores,216,44,6.987
5725,Aguas interiores,3504,44,3.055
5726,Aguas interiores,3530,44,11.696
5727,Aguas interiores,3530,44,22.314
5728,Aguas interiores,3504,44,49.744
5735,Zonas humidas interiores,212,44,2.968
5737,Zonas humidas interiores,212,44,0.284
5738,Zonas humidas interiores,177,44,10.233
5738,Zonas humidas interiores,177,46,10.233
5738,Zonas humidas interiores,179,44,104.929
5738,Zonas humidas interiores,179,46,104.929
5738,Zonas humidas interiores,180,44,73.439
5738,Zonas humidas interiores,180,46,73.439
5738,Zonas humidas interiores,183,44,74.176
5738,Zonas humidas interiores,183,46,74.176
5738,Zonas humidas interiores,184,44,108.219
5738,Zonas humidas interiores,184,46,108.219
5738,Zonas humidas interiores,185,44,84.547
5738,Zonas humidas interiores,185,46,84.547
5738,Zonas humidas interiores,186,44,11.913
