"Muni_ID","ID","Muni","barley","maize","oat","rice","rye","triticale","wheat","lemon","orange","other_citrus","tangerine","almonds","chestnut","locust","nuuts","other_dried_nuts","apple","cherry","other_fresh_fruits","peach","pear","horticulture_extensive","horticulture_intensive","other_industry","sunflower","olive_grove","potato","bean","chickpea","other_pulses","vineyard","total"
904,"1680904","Figueira de Castelo Rodrigo",0,0,0,0,0,0,0,0,0,0,0,65.4,0,0,18.89,0,2.81,0,183.3,0,5.86,0,0,0,0,46.5,0,0,0,0,22.61,345.37
907,"1680907","Guarda",0,0,0,0,0,0,0,0,9.32,0,0,13.08,21.63,0,37.76,0,61.82,74.4,4.7,30.85,26.37,7.14,0,0,0,106.02,82.48,0,0,0,5.32,480.89
908,"1680908","Manteigas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86,0,0,0,0,0,1.86
909,"1680909","Mêda",0,0,0,0,0,0,0,0,0,0,0,39.24,0,0,0,0,11.24,0,0,6.17,2.93,0,0,0,0,14.88,0,0,0,0,1.33,75.79
910,"1680910","Pinhel",0,0,0,0,0,0,0,0,0,0,0,13.08,0,0,0,0,92.73,3.72,96.35,0,0,0,0,0,0,0,556.74,0,0,0,9.31,771.93
911,"1680911","Sabugal",0,0,0,0,0,0,0,0,9.32,0,0,0,0,0,0,0,11.24,3.72,0,6.17,2.93,7.14,0,0,0,83.7,494.88,0,0,0,2.66,621.76
913,"1680913","Trancoso",0,0,0,0,0,0,0,0,0,0,0,0,18.54,0,0,0,22.48,3.72,0,0,0,0,0,0,0,5.58,350.54,0,0,0,0,400.86
502,"1690502","Castelo Branco",0,0,0,0,0,0,0,0,195.72,0,0,0,0,0,0,0,8.43,7.44,9.4,24.68,8.79,21.42,0,0,0,44.64,0,29.73,0,0,5.32,355.57
505,"1690505","Idanha-a-Nova",0,0,0,0,0,0,0,0,167.76,0,0,0,0,0,0,0,8.43,0,11.75,37.02,11.72,0,0,0,0,70.68,0,0,0,0,2.66,310.02
507,"1690507","Penamacor",0,0,0,0,0,0,0,0,9.32,0,0,0,0,0,0,0,2.81,7.44,0,12.34,0,0,0,0,0,20.46,10.31,0,0,0,2.66,65.34
511,"1690511","Vila Velha de Ródão",0,0,0,0,0,0,0,0,55.92,0,0,26.18,0,0,0,0,5.62,3.72,0,12.34,2.93,0,0,0,0,11.16,0,0,0,0,0,117.87
501,"16A0501","Belmonte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.4,0,16.86,40.92,4.7,49.36,5.86,21.42,0,0,0,83.7,0,0,0,0,0,317.22
503,"16A0503","Covilhã",0,0,0,0,0,0,0,0,9.32,0,0,0,12.36,0,18.88,0,89.92,305.04,23.5,407.22,29.3,0,21.42,0,0,137.64,41.24,0,0,0,5.32,1101.16
504,"16A0504","Fundão",0,0,0,0,0,0,0,0,158.44,0,28.5,0,0,0,0,0,75.87,710.52,16.45,148.08,29.3,14.28,14.28,0,0,548.7,51.55,0,0,0,73.15,1869.12
1001,"16B1001","Alcobaça",0,0,0,0,0,0,0,0,27.42,0,0,0,0,0,37.08,0,82.72,0,4.95,53.62,340.43,21.42,42.84,0,0,4.34,137.69,0,0,0,10.48,762.99
1101,"16B1101","Alenquer",0,0,0,0,0,0,0,0,27.42,0,0,0,0,0,37.08,0,0,0,19.8,68.94,0,0,14.28,0,0,4.34,0,0,0,0,0,171.86
1102,"16B1102","Arruda dos Vinhos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005,"16B1005","Bombarral",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95,15.32,51.93,0,0,0,0,0,0,0,0,0,0,72.2
1104,"16B1104","Cadaval",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.08,0,0,7.66,63.47,0,0,0,0,4.34,0,0,0,0,10.48,116.03
1006,"16B1006","Caldas da Rainha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.08,0,0,7.66,46.16,28.56,71.4,0,0,0,0,0,0,0,0,183.86
1108,"16B1108","Lourinhã",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.54,64.26,0,0,0,0,0,0,0,0,0,75.8
1011,"16B1011","Nazaré",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.62,21.42,0,0,0,0,19.67,0,0,0,0,75.71
1012,"16B1012","Óbidos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.56,0,0,7.66,63.47,71.4,7.14,0,0,0,19.67,0,0,0,0,191.9
1014,"16B1014","Peniche",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.42,0,0,0,0,0,0,0,0,21.42
1112,"16B1112","Sobral de Monte Agraço",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.51,0,0,0,5.77,0,0,0,0,0,0,0,0,0,0,13.28
1113,"16B1113","Torres Vedras",0,0,0,0,0,0,0,16.35,13.71,0,0,0,0,0,0,0,45.12,0,0,0,161.56,35.7,0,0,0,0,19.67,0,0,0,0,292.11
1401,"16C1401","Abrantes",0,0,0,0,0,0,0,0,246.78,0,0,0,0,0,74.16,0,30.08,4.05,9.9,76.6,17.31,0,7.14,0,0,316.82,0,0,0,0,36.68,819.52
1402,"16C1402","Alcanena",0,0,0,0,0,0,0,0,13.71,0,0,0,0,0,0,0,0,0,4.95,0,0,0,0,0,0,26.04,0,0,0,0,0,44.7
1408,"16C1408","Constância",0,0,0,0,0,0,0,16.35,95.97,0,0,0,0,0,0,0,0,0,4.95,7.66,0,0,0,0,0,0,0,0,0,0,0,124.93
1410,"16C1410","Entroncamento",0,0,0,0,0,0,0,0,54.84,0,0,0,0,0,0,0,7.52,0,0,15.32,0,0,0,0,0,0,0,0,0,0,0,77.68
1411,"16C1411","Ferreira do Zêzere",0,0,0,0,0,0,0,0,41.13,0,0,0,0,0,111.24,0,7.52,0,0,0,0,0,0,0,0,21.7,0,0,0,0,0,181.59
1421,"16C1421","Ourém",0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.08,0,15.04,0,0,7.66,5.77,0,0,0,0,8.68,0,0,0,0,0,74.23
1417,"16C1417","Sardoal",0,0,0,0,0,0,0,0,41.13,0,0,0,0,0,0,0,7.52,0,4.96,7.66,5.77,0,7.14,0,0,21.7,0,0,0,0,15.72,111.6
1418,"16C1418","Tomar",0,0,0,0,0,0,0,0,164.52,0,21.76,0,0,0,185.4,0,30.08,0,4.95,22.98,34.62,0,0,0,0,125.86,0,0,0,0,10.48,600.65
1419,"16C1419","Torres Novas",0,0,0,0,0,0,0,0,219.36,11.63,10.88,0,0,0,37.08,0,7.51,0,9.9,7.66,5.77,0,21.42,0,0,121.52,216.37,0,0,0,5.24,674.34
1420,"16C1420","Vila Nova da Barquinha",0,0,0,0,0,0,0,0,41.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.74,0,0,0,0,0,88.87
1115,"1711115","Amadora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,"1711105","Cascais",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,"1711106","Lisboa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,"1711107","Loures",0,0,0,323.55,0,0,0,0,13.71,0,0,0,0,0,0,0,7.52,0,0,7.66,17.31,21.42,21.42,0,0,0,0,0,0,0,0,412.59
1109,"1711109","Mafra",0,0,0,0,0,0,0,32.7,0,0,0,0,0,0,0,0,7.52,0,4.95,7.66,115.4,0,7.14,0,0,0,0,0,0,0,0,175.37
1116,"1711116","Odivelas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,"1711110","Oeiras",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,"1711111","Sintra",0,0,0,0,0,0,0,32.7,13.71,0,0,0,0,0,0,0,210.56,0,4.96,7.66,51.93,49.98,164.22,0,0,0,39.34,0,0,0,0,575.06
1114,"1711114","Vila Franca de Xira",0,0,0,168246,0,0,0,16.35,41.13,0,10.88,0,0,0,0,0,0,0,4.95,7.66,5.77,0,21.42,0,0,0,0,0,0,0,0,168354.16
1502,"1721502","Alcochete",0,0,0,8153.46,0,0,0,0,13.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8167.17
1503,"1721503","Almada",0,0,0,0,0,0,0,0,13.71,0,0,0,0,0,0,0,7.52,0,4.96,0,5.77,0,7.14,0,0,0,0,0,0,0,0,39.1
1504,"1721504","Barreiro",0,0,0,0,0,0,0,0,13.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.71
1506,"1721506","Moita",0,0,0,0,0,0,0,0,164.52,0,0,0,0,0,0,0,7.52,0,4.95,15.32,5.77,0,14.28,0,0,0,0,0,0,0,5.24,217.6
1507,"1721507","Montijo",0,0,0,16565.76,0,0,0,0,123.39,0,0,0,0,0,0,0,0,0,4.95,7.66,11.54,0,0,0,0,4.34,0,0,0,0,89.08,16806.72
1508,"1721508","Palmela",0,0,0,31319.64,0,0,0,81.75,1275.03,23.26,43.52,0,0,0,0,0,248.16,0,79.2,191.5,80.78,99.96,99.96,0,0,0,0,0,0,0,115.28,33658.04
1510,"1721510","Seixal",0,0,0,0,0,0,0,0,13.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.04,0,0,0,0,0,39.75
1511,"1721511","Sesimbra",0,0,0,0,0,0,0,0,41.13,0,0,0,0,0,0,0,45.12,0,9.9,15.32,11.54,7.14,64.26,0,0,0,0,0,0,0,10.48,204.89
1512,"1721512","Setúbal",0,0,0,1682.46,0,0,0,16.35,301.62,0,32.64,0,0,0,37.08,0,15.04,0,19.8,30.64,5.77,0,57.12,0,0,0,0,0,0,0,5.24,2203.76
1501,"1811501","Alcácer do Sal",0,0,0,414036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65,0,0,0,0,0,414038.65
1505,"1811505","Grândola",0,0,0,46416.3,0,0,0,0,159.68,0,12.69,0,0,0,0,0,4.88,0,2.22,8.34,4.37,0,0,0,0,5.3,0,0,0,0,0,46613.78
211,"1810211","Odemira",0,0,0,28318.5,0,0,0,0,89.82,0,12.69,0,0,0,0,0,0,0,0,8.33,0,7.14,0,0,0,2.65,0,0,0,0,3.69,28442.82
1509,"1811509","Santiago do Cacém",0,0,0,50712.9,0,0,0,0,309.38,0,0,0,0,0,0,0,4.88,0,2.22,16.66,8.72,7.14,0,0,0,5.3,0,0,0,0,0,51067.2
1513,"1811513","Sines",0,0,0,0,0,0,0,0,39.92,0,0,0,0,0,0,0,4.88,0,0,8.34,0,21.42,0,0,0,5.3,14.62,0,0,0,0,94.48
1201,"1821201","Alter do Chão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.13,0,0,0,0,0,0,0,0,0,7.13
1202,"1821202","Arronches",0,0,0,0,0,0,0,0,9.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.85,0,0,0,0,0,33.83
1203,"1821203","Avis",0,0,0,0,0,0,0,0,9.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,0,0,0,0,0,15.28
1204,"1821204","Campo Maior",0,0,0,0,0,0,0,0,29.94,0,0,0,0,0,0,0,0,0,0,0,0,49.98,0,0,0,29.15,0,0,0,0,0,109.07
1205,"1821205","Castelo de Vide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,"1821206","Crato",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,"1821207","Elvas",0,0,0,4947.6,0,0,0,0,119.76,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,0,0,108.65,0,0,0,0,0,5190.29
1208,"1821208","Fronteira",0,0,0,0,0,0,0,0,9.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6,0,0,0,0,0,20.58
1209,"1821209","Gavião",0,0,0,0,0,0,0,0,59.88,0,0,0,0,0,0,0,4.88,0,0,8.33,4.37,0,0,0,0,18.55,0,0,0,0,36.9,132.91
1210,"1821210","Marvão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.52,0,0,0,0,0,0,0,0,28.52
1211,"1821211","Monforte",0,0,0,0,0,0,0,0,9.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.98
707,"1820707","Mora",0,0,0,0,0,0,0,0,119.76,0,0,0,0,0,0,0,4.88,0,0,8.33,0,0,0,0,0,0,0,0,0,0,0,132.97
1212,"1821212","Nisa",0,0,0,0,0,0,0,0,9.98,0,0,0,0,0,53.46,0,0,0,0,0,0,0,0,0,0,45.05,0,0,0,0,0,108.49
1213,"1821213","Ponte de Sor",0,0,0,7812,0,0,0,0,798.4,0,25.38,0,0,0,534.6,0,14.64,0,4.44,99.96,8.72,42.84,21.42,0,0,31.8,0,0,0,0,73.8,9468
1214,"1821214","Portalegre",0,0,0,0,0,0,0,0,49.9,0,12.69,0,0,0,53.46,132.36,24.4,4.32,0,0,8.74,0,0,0,0,0,0,0,0,0,0,285.87
701,"1830701","Alandroal",0,0,0,6510,0,0,0,0,19.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.25,0,0,0,0,0,6543.21
702,"1830702","Arraiolos",0,0,0,4296.6,0,0,0,0,19.96,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,4323.7
703,"1830703","Borba",0,0,0,0,0,0,0,0,29.94,0,0,0,0,0,0,0,0,0,22.2,0,0,0,0,0,0,13.25,0,0,0,0,0,65.39
704,"1830704","Estremoz",0,0,0,195.3,0,0,0,0,29.94,0,0,0,0,0,53.46,0,0,0,0,0,0,0,0,0,0,55.65,0,0,0,0,0,334.35
705,"1830705","Évora",0,0,0,9244.2,0,0,0,0,59.88,0,0,0,0,0,0,0,0,0,0,0,4.36,0,35.7,0,0,7.95,0,0,0,0,1291.5,10643.59
706,"1830706","Montemor-o-Novo",0,0,0,48369.3,0,0,0,0,9.98,0,0,0,0,0,0,0,0,0,2.22,0,0,0,0,0,0,0,0,0,0,0,22.14,48403.64
708,"1830708","Mourão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65,0,0,0,0,0,2.65
709,"1830709","Portel",0,0,0,0,0,0,0,0,29.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,0,0,0,0,0,56.44
710,"1830710","Redondo",0,0,0,0,0,0,0,0,59.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65,0,0,0,0,3.69,66.22
711,"1830711","Reguengos de Monsaraz",0,0,0,0,0,0,0,0,269.46,0,0,0,0,0,0,0,0,0,2.22,8.33,4.37,7.14,0,0,0,21.2,0,0,0,0,11.07,323.79
1215,"1831215","Sousel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,"1830712","Vendas Novas",0,0,0,12564.3,0,0,0,0,89.82,0,12.69,0,0,0,0,0,0,0,4.44,8.33,0,0,28.56,0,0,0,0,0,0,0,11.07,12719.21
713,"1830713","Viana do Alentejo",0,0,0,8007.3,0,0,0,0,99.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8107.1
714,"1830714","Vila Viçosa",0,0,0,0,0,0,0,0,39.92,0,0,0,0,0,0,0,0,0,6.66,0,0,0,0,0,0,0,0,0,0,0,0,46.58
201,"1840201","Aljustrel",0,0,0,0,0,0,0,0,9.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.98
202,"1840202","Almodôvar",0,0,0,0,0,0,0,0,19.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95,0,0,0,0,0,27.91
203,"1840203","Alvito",0,0,0,0,0,0,0,0,179.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65,0,0,0,0,0,182.29
204,"1840204","Barrancos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95,0,0,0,0,0,7.95
205,"1840205","Beja",0,0,0,1953,0,0,0,0,149.7,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,0,0,7.95,0,0,0,0,0,2124.93
206,"1840206","Castro Verde",0,0,0,260.4,0,0,0,0,9.98,0,0,0,0,0,0,0,0,0,0,0,0,0,7.13,0,0,2.65,0,0,0,0,0,280.16
207,"1840207","Cuba",0,0,0,0,0,0,0,0,19.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6,0,0,0,0,295.2,325.76
208,"1840208","Ferreira do Alentejo",0,0,0,16340.1,0,0,0,0,19.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65,0,0,0,0,583.02,16945.73
209,"1840209","Mértola",0,0,0,0,0,0,0,0,69.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9,0,0,0,0,7.38,93.14
210,"1840210","Moura",0,0,0,0,0,0,0,0,29.94,0,0,34,0,0,0,0,0,2.16,2.22,0,0,0,0,0,0,71.55,0,0,0,0,0,139.87
212,"1840212","Ourique",0,0,0,911.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65,0,0,0,0,0,914.05
213,"1840213","Serpa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,0,0,0,0,0,26.5
214,"1840214","Vidigueira",0,0,0,0,0,0,0,0,159.68,0,0,0,0,0,0,0,0,0,0,0,0,14.28,0,0,0,63.6,0,0,0,0,7.38,244.94
1403,"1851403","Almeirim",0,0,0,19218.87,0,0,0,16.35,219.36,0,0,0,0,0,0,0,0,0,9.9,22.98,0,7.14,0,0,0,0,0,0,0,0,366.8,19861.4
1404,"1851404","Alpiarça",0,0,0,0,0,0,0,0,41.13,0,0,0,0,0,0,0,7.51,4.05,4.95,0,5.77,7.14,0,0,0,4.34,0,0,0,0,73.36,148.25
1103,"1851103","Azambuja",0,0,0,35590.5,0,0,0,0,164.52,11.62,10.88,0,0,0,0,0,7.52,0,0,7.66,5.77,0,7.14,0,0,0,0,0,0,0,0,35805.61
1405,"1851405","Benavente",0,0,0,230561.73,0,0,0,0,191.94,0,10.88,0,0,0,0,0,7.52,0,4.96,7.66,5.77,0,0,0,0,0,0,0,0,0,10.48,230800.94
1406,"1851406","Cartaxo",0,0,0,4853.25,0,0,0,0,95.97,11.63,10.88,0,0,0,0,0,0,0,4.95,0,0,0,7.14,0,0,0,0,0,0,0,10.48,4994.3
1407,"1851407","Chamusca",0,0,0,43808.67,0,0,0,0,246.78,0,0,0,0,0,0,0,0,0,0,38.3,0,28.56,0,0,0,104.16,0,0,0,0,167.68,44394.15
1409,"1851409","Coruche",0,0,0,196330.14,0,0,0,0,562.11,0,0,0,0,0,0,0,7.51,0,19.8,22.98,5.77,64.26,0,0,0,21.7,0,0,0,0,10.48,197044.75
1412,"1851412","Golegã",0,0,0,0,0,0,0,0,68.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.48,79.03
1414,"1851414","Rio Maior",0,0,0,0,0,0,0,0,13.71,0,0,0,0,0,0,0,7.52,0,4.96,0,5.77,7.14,0,0,0,21.7,0,0,0,0,0,60.8
1415,"1851415","Salvaterra de Magos",0,0,0,33972.75,0,0,0,0,150.81,0,0,0,0,0,0,0,0,0,0,7.66,0,0,0,0,0,8.68,0,0,0,0,10.48,34150.38
1416,"1851416","Santarém",0,0,0,1294.2,0,0,0,0,54.84,0,0,35.28,0,0,37.08,0,7.52,0,19.8,0,0,0,0,0,0,56.42,0,0,0,0,62.88,1568.02
801,"1500801","Albufeira",0,0,0,0,0,0,0,0,123.57,0,18.54,0,0,77.7,0,0,0,0,6.09,0,0,0,0,0,0,3.6,0,0,0,0,39.96,269.46
802,"1500802","Alcoutim",0,0,0,0,0,0,0,0,27.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,36.46
803,"1500803","Aljezur",0,0,0,0,0,0,0,0,151.03,0,0,0,0,0,0,0,0,0,6.09,0,2.43,14.28,42.84,0,0,0,30.72,30.7,0,0,23.31,301.4
804,"1500804","Castro Marim",0,0,0,0,0,0,0,0,288.33,0,0,0,0,29.6,0,0,0,0,12.18,8.09,0,0,0,0,0,9,0,0,0,0,19.98,367.18
805,"1500805","Faro",0,0,0,0,0,0,0,22.66,425.63,0,37.08,0,0,0,0,0,0,0,6.09,0,0,0,14.28,0,0,0,0,0,0,0,0,505.74
806,"1500806","Lagoa",0,0,0,11256,0,0,0,22.66,343.25,0,55.62,2.65,0,11.1,0,0,0,0,12.18,0,0,7.14,28.56,0,0,0,30.72,0,0,0,3.33,11773.21
807,"1500807","Lagos",0,0,0,0,0,0,0,0,205.95,0,18.54,0,0,18.5,0,0,0,0,24.36,24.27,2.43,42.84,21.42,0,0,0,30.72,0,0,0,3.33,392.36
808,"1500808","Loulé",0,0,0,0,0,0,0,0,370.71,13.68,74.16,0,0,11.1,48.24,0,0,0,24.36,24.27,2.43,14.28,0,0,0,0,0,0,0,0,0,583.23
809,"1500809","Monchique",0,0,0,0,0,0,0,793.1,439.36,0,37.08,0,0,0,0,0,5.19,2.31,24.36,24.27,2.43,99.96,178.5,0,0,0,506.88,0,0,0,0,2113.44
810,"1500810","Olhão",0,0,0,0,0,0,0,22.66,274.6,0,55.62,0,0,7.4,0,0,0,0,30.45,8.09,0,0,14.28,0,0,5.4,15.36,0,0,0,3.33,437.19
811,"1500811","Portimão",0,0,0,0,0,0,0,67.98,549.2,0,37.08,2.65,0,14.8,0,0,0,0,30.45,40.45,0,35.7,107.1,0,0,1.8,61.44,0,0,0,16.65,965.3
812,"1500812","São Brás de Alportel",0,0,0,696.8,0,0,0,0,68.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.36,0,0,0,0,780.81
813,"1500813","Silves",0,0,0,6700,0,0,0,22.66,549.2,0,203.94,0,0,14.8,0,0,0,0,30.45,8.09,0,64.26,35.7,0,0,0,153.6,0,0,0,6.66,7789.36
814,"1500814","Tavira",0,0,0,0,0,0,0,0,425.63,54.72,18.54,0,0,33.3,0,0,1.73,0,6.09,8.09,4.86,0,14.28,0,0,1.8,0,0,0,0,6.66,575.7
815,"1500815","Vila do Bispo",0,0,0,0,0,0,0,0,13.73,0,0,0,0,0,578.88,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,599.75
816,"1500816","Vila Real de Santo António",0,0,0,0,0,0,0,0,54.92,0,0,0,0,0,0,0,0,0,24.36,0,0,0,0,0,0,0,0,0,0,0,0,79.28
