"Muni_ID","ID","Muni","Pregnant_sows","Non_pregnant_sows","Boars","Pigs_20-50","Pigs_+50","Other_swine"
1601,"1111601","Arcos de Valdevez",0.0117648,0.0062436,0.0040915583832548,0.038176178685546,0.121401000531363,0.0397242971287958
1602,"1111602","Caminha",0.0037152,0.0018576,0.0016321173726476,0.0170003522255396,0.0554193837469444,0.0149731286841802
1603,"1111603","Melgaço",0.0093912,0.0050052,0.0024594410106072,0.0227223985990672,0.0937502759295762,0.0081135330780046
1604,"1111604","Monção",0.006708,0.0034572,0.0040915583832548,0.0393600339656782,0.164403781455899,0.0182558360015576
1605,"1111605","Paredes de Coura",0.0060372,0.0034572,0.0033105407927794,0.026779938290164,0.0978742236226142,0.0206936287535188
1606,"1111606","Ponte da Barca",0.0046956,0.0024768,0.0016321173726476,0.0158643492970806,0.0613081817383266,0.0125800956755142
1607,"1111607","Ponte de Lima",0.077142,0.0409704,0.0139515522657072,0.126629526634043,0.244017364008017,0.105571634717406
1608,"1111608","Valença",0.0466464,0.0247164,0.011493657559289,0.103062213469559,0.202733127334341,0.0629288934343506
1609,"1111609","Viana do Castelo",0.010062,0.0053148,0.008962588052796,0.0771271897448114,0.288163879381956,0.0722247354882985
1610,"1111610","Vila Nova de Cerveira",0.0029928,0.001548,0.0007810175904754,0.008886819147535,0.028866087547077,0.0048308257606272
301,"1120301","Amares",0.1395264,0.0744588,0.058955601873132,0.522793025043853,2.33839802124005,0.028035422066182
302,"1120302","Barcelos",0.010062,0.0053148,0.0098615401866414,0.085240722822816,0.285804781987262,0.11202066111298
303,"1120303","Braga",0.0140868,0.007482,0.006549453089673,0.0604895543782004,0.168527729148937,0.0762822751793952
306,"1120306","Esposende",0.0043344,0.0021672,0.0033105407927794,0.0260066522206336,0.0548251366505948,0.054813814052157
310,"1120310","Terras de Bouro",0.0107328,0.0056244,0.0040915583832548,0.0353040405787704,0.041237930626191,0.0385867478961478
313,"1120313","Vila Verde",0.1093404,0.0581532,0.0147325698561826,0.129068865690193,0.166762878850592,0.105571634717406
307,"1130307","Fafe",0.0214656,0.0112488,0.0074020991760342,0.0633379163407634,0.210981022720417,0.0467002809741524
308,"1130308","Guimarães",0.0251808,0.0134676,0.0081831167665096,0.0697869427363372,0.140255888698209,0.099849588343879
309,"1130309","Póvoa de Lanhoso",0.0375648,0.0200208,0.011493657559289,0.104680414104506,0.201517764389052,0.135153628922649
1314,"1131314","Santo Tirso",0.0241488,0.0128484,0.0106410114729278,0.095383025746369,0.28113134694117,0.0974581016394016
1318,"1131318","Trofa",0.0003096,0.0003096,0.0016321173726476,0.0170003522255396,0.0748237592668446,0.0174825499320272
311,"1130311","Vieira do Minho",0.0110424,0.005934,0.0057236757559024,0.048318481609099,0.0972068017261898,0.0551780772152746
312,"1130312","Vila Nova de Famalicão",0.2461836,0.1313736,0.114646969000969,1.02525513819312,1.58467506839637,1.0767862449279
314,"1130314","Vizela",0.0003096,0.0003096,0.0007810175904754,0.0044665625975096,0.0152804278268622,0.0044665625975096
107,"1140107","Espinho",0,0,0,0.001255483776018,0.0064830450877318,0.0004105692106018
1304,"1141304","Gondomar",0.0013416,0.0006192,0.0007810175904754,0.0097780397604354,0.052466039255901,0.0048308257606272
1306,"1141306","Maia",0.0003096,0.0003096,0.0007810175904754,0.008886819147535,0.0365660418842876,0.006495332443058
1308,"1141308","Matosinhos",0.005676,0.0031476,0.0007810175904754,0.0093690168540226,0.0159463034190976,0.0081135330780046
1312,"1141312","Porto",0,0,0,0,0.0012153629452898,0
1313,"1141313","Póvoa de Varzim",0.1086696,0.0578436,0.0351888154682676,0.316187946702436,0.873954896477232,0.306454666685296
