CAA_ID,Muni_ID,uaa99,poly_sum,poly_corr,leaching_nha,correct_large,correct_small,total_leaching,leaching_large,leaching_small,leaching_gw
2983,1016,6009,12948,42,0.337182516591078,0,0,14.162,0,0,14.162
2984,1016,6009,12948,58,0.330534964161483,0,0,19.171,0,0,19.171
2985,1016,6009,12948,15,0.355808991619754,0,0,5.337,0,0,5.337
2986,1016,6009,12948,19,0.247502405282257,0,0,4.703,0,0,4.703
2987,1016,6009,12948,20,0.179507239046421,0,6,3.59,0,1.07704343427853,2.51295656572147
2988,1016,6009,12948,75,0.312066430946578,0,0,23.405,0,0,23.405
2989,1016,6009,12948,17,0.31247556427663,0,0,5.312,0,0,5.312
2990,1016,6009,12948,2,0.269260858569632,0,0,0.539,0,0,0.539
2991,1016,6009,12948,18,0.277420278552398,0,0,4.994,0,0,4.994
2992,1016,6009,12948,31,0.219397736644205,0,0,6.801,0,0,6.801
2993,1016,6009,12948,21,0.151077173615188,0,0,3.173,0,0,3.173
2994,1016,6009,12948,18,0.538521717139264,0,0,9.693,0,0,9.693
2995,1016,6009,12948,13,0.342695638127311,0,0,4.455,0,0,4.455
2996,1016,6009,12948,256,0.263022378294022,0,0,67.334,0,0,67.334
2997,1016,6009,12948,214,0.299178731696167,0,0,64.024,0,0,64.024
2998,1016,6009,12948,191,0.325762384086905,0,0,62.221,0,0,62.221
2999,1016,6009,12948,767,0.288652488230946,0,0,221.396,0,0,221.396
3000,1016,6009,12948,22,0.269260858569632,0,0,5.924,0,0,5.924
3001,1016,6009,12948,59,0.340028135567674,0,0,20.062,0,0,20.062
3002,1016,6009,12948,411,0.279539904339231,0,0,114.891,0,0,114.891
3003,1016,6009,12948,31,0.359014478092842,0,0,11.129,0,0,11.129
3004,1016,6009,12948,14,0.359014478092842,0,0,5.026,0,0,5.026
3005,1016,6009,12948,636,0.437118176315513,0,1,278.007,0,0.437118176315513,277.569881823685
3006,1016,6009,12948,89,0.593754713824165,0,0,52.844,0,0,52.844
3007,1016,6009,12948,2007,0.311081863466807,0,0,624.341,0,0,624.341
3008,1016,6009,12948,863,0.280351970675693,0,1,241.944,0,0.280351970675693,241.663648029324
3009,1101,14806,27402,121,13.0315123957644,0,0,1576.813,0,0,1576.813
3010,1101,14806,27402,62,22.2314045406565,0,1,1378.347,0,22.2314045406565,1356.11559545934
3011,1101,14806,27402,78,13.202917019343,0,1,1029.828,0,13.202917019343,1016.62508298066
3012,1101,14806,27402,14545,20.6761019283606,2,12,300733.903,41.3522038567211,248.113223140327,300444.437573003
3013,1102,3717,8401,3717,13.0824279537293,0,0,48627.385,0,0,48627.385
3014,1103,11316,21201,18,13.8711853246757,0,1,249.681,0,13.8711853246757,235.809814675324
3015,1103,11316,21201,22,12.9145518500895,0,0,284.12,0,0,284.12
3016,1103,11316,21201,48,4.70304929839654,22,8,225.746,103.467084564724,37.6243943871723,84.6545210481039
3017,1103,11316,21201,10867,19.9850481698402,8,4,217177.518,159.880385358721,79.9401926793606,216937.697421962
3018,1103,11316,21201,362,20.6530333209016,1,0,7476.398,20.6530333209016,0,7455.7449666791
3019,1104,6502,12095,2,2.08814718787671,0,0,4.176,0,0,4.176
3020,1104,6502,12095,33,7.13896474582951,0,0,235.586,0,0,235.586
3021,1104,6502,12095,18,7.42452333467275,0,0,133.641,0,0,133.641
3022,1104,6502,12095,0,0,0,0,0,0,0,0
3023,1104,6502,12095,74,5.48112029491491,0,0,405.603,0,0,405.603
3024,1104,6502,12095,6375,6.84704094607967,0,27,43649.886,0,184.870105544151,43465.0158944559
3025,1105,534,2336,0,0,0,0,0,0,0,0
3026,1105,534,2336,35,19.1412152822747,0,0,669.943,0,0,669.943
3027,1105,534,2336,22,17.0162236317825,0,0,374.357,0,0,374.357
3028,1105,534,2336,9,17.8258126196043,0,0,160.432,0,0,160.432
3029,1105,534,2336,26,19.1655438381469,0,0,498.304,0,0,498.304
3030,1105,534,2336,8,19.9440033206093,0,0,159.552,0,0,159.552
3031,1105,534,2336,32,16.0129353000253,0,0,512.414,0,0,512.414
3032,1105,534,2336,9,20.000986181947,0,0,180.009,0,0,180.009
3033,1105,534,2336,15,16.254362704358,0,0,243.815,0,0,243.815
3034,1105,534,2336,7,19.7445632886955,0,0,138.212,0,0,138.212
3035,1105,534,2336,64,17.369814925948,0,0,1111.668,0,0,1111.668
3036,1105,534,2336,10,17.8470338234935,0,0,178.47,0,0,178.47
3037,1105,534,2336,19,20.3339532358115,0,0,386.345,0,0,386.345
3038,1105,534,2336,14,15.6161545987877,0,0,218.626,0,0,218.626
3039,1105,534,2336,52,13.7545243424319,0,0,715.235,0,0,715.235
3040,1105,534,2336,12,11.8968298825993,0,0,142.762,0,0,142.762
3041,1105,534,2336,8,15.533310273995,0,0,124.266,0,0,124.266
3042,1105,534,2336,120,18.6380230536045,0,0,2236.563,0,0,2236.563
3043,1105,534,2336,73,19.4988027094769,0,0,1423.413,0,0,1423.413
3044,1106,0,292,0,0,0,0,0,0,0,0
3045,1106,0,292,0,0,0,0,0,0,0,0
3046,1106,0,292,0,0,0,0,0,0,0,0
3047,1106,0,292,0,0,0,0,0,0,0,0
3048,1106,0,292,0,0,0,0,0,0,0,0
3049,1106,0,292,0,0,0,0,0,0,0,0
3050,1107,5921,10450,2,8.12650181886318,0,0,16.253,0,0,16.253
3051,1107,5921,10450,13,7.22355717160047,0,0,93.906,0,0,93.906
3052,1107,5921,10450,12,5.47821828479833,0,0,65.739,0,0,65.739
3053,1107,5921,10450,21,8.27161792555767,0,1,173.704,0,8.27161792555767,165.432382074442
3054,1107,5921,10450,86,12.1897527282948,0,0,1048.319,0,0,1048.319
3055,1107,5921,10450,27,11.0469634100171,0,0,298.268,0,0,298.268
3056,1107,5921,10450,19,0,22,1,0,0,0,0
3057,1107,5921,10450,4,12.8669612153671,0,0,51.468,0,0,51.468
3058,1107,5921,10450,48,10.623554195341,0,0,509.931,0,0,509.931
3059,1107,5921,10450,51,10.3011994870516,0,0,525.361,0,0,525.361
3060,1107,5921,10450,5637,13.2802873071308,9,88,74860.98,119.522585764177,1168.66528302751,73572.7921312083
3061,1108,7299,14909,38,16.8182854652489,0,0,639.095,0,0,639.095
3062,1108,7299,14909,55,15.9039917465063,0,0,874.72,0,0,874.72
3063,1108,7299,14909,7205,21.1043192523054,0,51,152056.62,0,1076.32028186757,150980.299718132
3064,1109,10022,24205,24,13.9304165307362,0,6,334.33,0,83.5824991844172,250.747500815583
3065,1109,10022,24205,23,15.0630080020988,0,0,346.449,0,0,346.449
3066,1109,10022,24205,37,17.3428068708629,0,0,641.684,0,0,641.684
3067,1109,10022,24205,71,16.5415435901391,6,1,1174.45,99.2492615408348,16.5415435901391,1058.65919486903
3068,1109,10022,24205,28,12.7321011312865,0,0,356.499,0,0,356.499
3069,1109,10022,24205,16,14.350793303017,0,0,229.613,0,0,229.613
3070,1109,10022,24205,21,9.35247722849539,0,0,196.402,0,0,196.402
3071,1109,10022,24205,14,10.110786192968,0,0,141.551,0,0,141.551
3072,1109,10022,24205,21,7.94418915127105,0,0,166.828,0,0,166.828
3073,1109,10022,24205,8,8.76268136454271,0,0,70.101,0,0,70.101
3074,1109,10022,24205,56,16.2329136130085,0,0,909.043,0,0,909.043
3075,1109,10022,24205,9703,16.0509500608184,2115,43,155742.368,33947.759378631,690.190852615193,121104.417768754
3076,1110,1071,1673,22,23.3169121687121,0,0,512.972,0,0,512.972
3077,1110,1071,1673,25,14.3117598864024,0,3,357.794,0,42.9352796592071,314.858720340793
3078,1110,1071,1673,29,0,2,0,0,0,0,0
3079,1110,1071,1673,75,17.536367787254,0,0,1315.228,0,0,1315.228
3080,1110,1071,1673,920,20.5878425228394,0,67,18940.815,0,1379.38544903024,17561.4295509698
3081,1111,7802,18256,18,8.40115613135755,0,0,151.221,0,0,151.221
3082,1111,7802,18256,25,10.1156777920527,0,0,252.892,0,0,252.892
3083,1111,7802,18256,15,10.2014038747514,0,0,153.021,0,0,153.021
3084,1111,7802,18256,14,7.46769433823772,0,0,104.548,0,0,104.548
3085,1111,7802,18256,27,16.3522503251864,0,0,441.511,0,0,441.511
3086,1111,7802,18256,60,14.589507748854,0,0,875.37,0,0,875.37
3087,1111,7802,18256,19,12.2701096146725,0,0,233.132,0,0,233.132
3088,1111,7802,18256,112,14.096170622698,0,0,1578.771,0,0,1578.771
3089,1111,7802,18256,15,13.2018167759273,0,0,198.027,0,0,198.027
3090,1111,7802,18256,17,12.0597241259968,0,0,205.015,0,0,205.015
3091,1111,7802,18256,35,13.0341466429971,0,0,456.195,0,0,456.195
3092,1111,7802,18256,44,13.1268064552462,0,0,577.579,0,0,577.579
3093,1111,7802,18256,20,13.4860664189136,0,0,269.721,0,0,269.721
3094,1111,7802,18256,20,8.40115613135755,0,0,168.023,0,0,168.023
3095,1111,7802,18256,113,8.22282970315333,0,0,929.18,0,0,929.18
3096,1111,7802,18256,18,12.6017341970363,0,0,226.831,0,0,226.831
3097,1111,7802,18256,27,10.3825608809678,0,0,280.329,0,0,280.329
3098,1111,7802,18256,26,14.6591601885264,0,0,381.138,0,0,381.138
3099,1111,7802,18256,22,8.11475308386888,0,0,178.525,0,0,178.525
3100,1111,7802,18256,183,10.0544448767995,0,0,1839.963,0,0,1839.963
3101,1111,7802,18256,18,13.0959198534035,0,0,235.727,0,0,235.727
3102,1111,7802,18256,84,10.9534060923366,0,0,920.086,0,0,920.086
3103,1111,7802,18256,29,10.616006387225,0,22,307.864,0,233.552140518949,74.3118594810509
3104,1111,7802,18256,54,7.38137223047657,0,0,398.594,0,0,398.594
3105,1111,7802,18256,26,9.68704737855917,0,0,251.863,0,0,251.863
3106,1111,7802,18256,15,16.3522503251864,0,0,245.284,0,0,245.284
3107,1111,7802,18256,35,16.5515314815711,0,0,579.304,0,0,579.304
3108,1111,7802,18256,2,16.8023122627151,0,0,33.605,0,0,33.605
3109,1111,7802,18256,37,15.441561619922,0,0,571.338,0,0,571.338
3110,1111,7802,18256,5990,14.1051342597556,14,45,84489.754,197.471879636578,634.731041689001,83657.5510786744
3111,1111,7802,18256,285,11.400432517411,0,0,3249.123,0,0,3249.123
3112,1111,7802,18256,106,11.5515896806166,0,6,1224.469,0,69.3095380836998,1155.1594619163
3113,1111,7802,18256,95,15.7167696160754,0,0,1493.093,0,0,1493.093
3114,1111,7802,18256,196,15.5501074202532,0,0,3047.821,0,0,3047.821
3115,1112,3384,5384,10,12.3814507661665,0,0,123.815,0,0,123.815
3116,1112,3384,5384,3374,12.8855467349739,0,0,43475.835,0,0,43475.835
3117,1113,16759,34916,20,11.444506439912,0,0,228.89,0,0,228.89
3118,1113,16759,34916,18,7.20819317212162,0,0,129.747,0,0,129.747
3119,1113,16759,34916,17,6.09143084830753,0,0,103.554,0,0,103.554
3120,1113,16759,34916,20,6.98722950046381,0,0,139.745,0,0,139.745
3121,1113,16759,34916,16,6.20423512255423,0,0,99.268,0,0,99.268
3122,1113,16759,34916,19,6.09143084830753,0,0,115.737,0,0,115.737
3123,1113,16759,34916,59,7.35278774192646,0,0,433.814,0,0,433.814
3124,1113,16759,34916,40,6.27326460577349,0,0,250.931,0,0,250.931
3125,1113,16759,34916,54,6.69388005490593,0,0,361.47,0,0,361.47
3126,1113,16759,34916,30,6.4497503111193,0,0,193.493,0,0,193.493
3127,1113,16759,34916,87,8.33341581114376,0,25,725.007,0,208.335395278594,516.671604721406
3128,1113,16759,34916,41,8.15050606333275,0,0,334.171,0,0,334.171
3129,1113,16759,34916,16338,9.46423512525442,14,50,154626.673,132.499291753562,473.211756262721,154020.961951984
3130,1114,9800,26988,15,14.3252117848706,0,0,214.878,0,0,214.878
3131,1114,9800,26988,16,18.3828202968891,0,0,294.125,0,0,294.125
3132,1114,9800,26988,46,12.9727709674486,0,30,596.747,0,389.183129023459,207.563870976541
3133,1114,9800,26988,13,5.30166716412776,0,0,68.922,0,0,68.922
3134,1114,9800,26988,12,8.1220826905121,0,0,97.465,0,0,97.465
3135,1114,9800,26988,33,9.82866150039446,0,0,324.346,0,0,324.346
3136,1114,9800,26988,13,13.5553989978697,0,0,176.22,0,0,176.22
3137,1114,9800,26988,41,12.5475764672163,0,0,514.451,0,0,514.451
3138,1114,9800,26988,20,14.7268532324387,0,0,294.537,0,0,294.537
3139,1114,9800,26988,213,18.7432677531028,0,0,3992.316,0,0,3992.316
3140,1114,9800,26988,128,14.4867321121549,0,30,1854.302,0,434.601963364647,1419.70003663535
3141,1114,9800,26988,43,14.443909945612,7,30,621.088,101.107369619284,433.317298368361,86.6633320123547
3142,1114,9800,26988,105,15.9276672215083,0,0,1672.405,0,0,1672.405
3143,1114,9800,26988,94,11.4749424456925,22,5,1078.645,252.448733805234,57.3747122284623,768.821553966304
3144,1114,9800,26988,243,18.582611175575,21,30,4515.575,390.234834687076,557.478335267251,3567.86183004567
3145,1114,9800,26988,112,17.2189658576094,0,0,1928.524,0,0,1928.524
3146,1114,9800,26988,2625,16.1510537375629,12,38,42396.516,193.812644850755,613.740042027392,41588.9633131219
3147,1114,9800,26988,6028,16.1376518962649,40,1,97277.766,645.506075850595,16.1376518962649,96616.1222722531
3148,1115,293,512,19,0,0,0,0,0,0,0
3149,1115,293,512,35,0,0,0,0,0,0,0
3150,1115,293,512,59,0,0,0,0,0,0,0
3151,1115,293,512,13,0,0,0,0,0,0,0
3152,1115,293,512,74,0,0,0,0,0,0,0
3153,1115,293,512,94,0,0,0,0,0,0,0
3154,1115,293,512,0,0,0,0,0,0,0,0
3155,1116,304,552,51,0,0,0,0,0,0,0
3156,1116,304,552,25,0,0,0,0,0,0,0
3157,1116,304,552,8,0,0,0,0,0,0,0
3158,1116,304,552,5,0,0,0,0,0,0,0
3159,1116,304,552,12,0,0,0,0,0,0,0
3160,1116,304,552,23,0,0,0,0,0,0,0
3161,1116,304,552,179,0,0,0,0,0,0,0
3162,1201,29712,37208,80,4.71472479263442,0,0,377.178,0,0,377.178
3163,1201,29712,37208,106,7.25480068917634,0,34,769.009,0,246.663223431996,522.345776568004
3164,1201,29712,37208,175,7.09906565273119,0,67,1242.336,0,475.63739873299,766.698601267011
3165,1201,29712,37208,29350,6.72646859637002,2150,84,197421.853,14461.9074821956,565.023362095082,182394.922155709
3166,1202,26212,36445,26212,3.33366555370056,5,114,87382.041,16.6683277685028,380.037873121864,86985.3347991096
3167,1203,42424,52782,26,5.63947875249556,0,0,146.626,0,0,146.626
3168,1203,42424,52782,31,5.77241931880797,0,0,178.945,0,0,178.945
3169,1203,42424,52782,81,3.61505048236895,0,0,292.819,0,0,292.819
3170,1203,42424,52782,14,4.09705721431549,0,0,57.359,0,0,57.359
3171,1203,42424,52782,350,4.54448817767274,0,0,1590.571,0,0,1590.571
3172,1203,42424,52782,41922,5.5560404664017,0,42,232920.328,0,233.353699588871,232686.974300411
3173,1204,21087,31065,8,10.2746885362726,0,0,82.198,0,0,82.198
3174,1204,21087,31065,21079,8.47595927460456,372,3,178664.746,3153.0568501529,25.4278778238137,175486.261272023
3175,1205,20713,15595,302,2.1120680527263,0,112,637.845,0,236.551621905345,401.293378094655
3176,1205,20713,15595,69,2.04602211601067,0,0,141.176,0,0,141.176
3177,1205,20713,15595,43,2.20278775423651,0,0,94.72,0,0,94.72
3178,1205,20713,15595,77,3.36200817191165,26,0,258.875,87.4122124697029,0,171.462787530297
3179,1205,20713,15595,47,2.49037642356853,0,0,117.048,0,0,117.048
3180,1205,20713,15595,178,2.63933351809603,0,0,469.801,0,0,469.801
3181,1205,20713,15595,68,2.46000597933603,14,0,167.28,34.4400837107044,0,132.839916289296
3182,1205,20713,15595,64,3.01718682149807,0,0,193.1,0,0,193.1
3183,1205,20713,15595,49,1.05415223978716,0,0,51.653,0,0,51.653
3184,1205,20713,15595,114,3.31397948335725,0,0,377.794,0,0,377.794
3185,1205,20713,15595,46,1.5071071115837,0,0,69.327,0,0,69.327
3186,1205,20713,15595,54,2.78566391463811,0,0,150.426,0,0,150.426
3187,1205,20713,15595,59,3.36200817191165,0,0,198.358,0,0,198.358
3188,1205,20713,15595,994,4.25653651623334,0,9,4230.997,0,38.3088286461001,4192.6881713539
3189,1205,20713,15595,1562,2.90548285200887,0,0,4538.364,0,0,4538.364
3190,1205,20713,15595,700,3.57409747197344,0,0,2501.868,0,0,2501.868
3191,1205,20713,15595,16287,3.0089768567136,628,70,49007.206,1889.63746601614,210.628379969952,46906.9401540139
3192,1206,25912,33476,41,3.84385047193858,0,0,157.598,0,0,157.598
3193,1206,25912,33476,33,5.86864504996595,0,0,193.665,0,0,193.665
3194,1206,25912,33476,50,3.1466911224524,0,0,157.335,0,0,157.335
3195,1206,25912,33476,39,5.9562367674141,0,0,232.293,0,0,232.293
3196,1206,25912,33476,25749,2.99566147131021,0,65,77135.287,0,194.717995635163,76940.5690043648
3197,1207,57486,74865,57486,5.78401342340331,98,34,332499.796,566.833315493524,196.656456395712,331736.306228111
3198,1208,17798,28207,17798,5.37253248244039,0,27,95620.333,0,145.058377025891,95475.2746229741
3199,1209,7911,8964,53,15.4589532954108,0,0,819.325,0,0,819.325
3200,1209,7911,8964,53,15.4589532954108,0,0,819.325,0,0,819.325
3201,1209,7911,8964,43,15.4589532954108,0,0,664.735,0,0,664.735
3202,1209,7911,8964,37,15.4589532954108,0,0,571.981,0,0,571.981
3203,1209,7911,8964,1,15.4589532954108,0,0,15.459,0,0,15.459
3204,1209,7911,8964,165,15.4589532954108,0,0,2550.727,0,0,2550.727
3205,1209,7911,8964,77,10.0156598782823,0,0,771.206,0,0,771.206
3206,1209,7911,8964,4,15.4589532954108,0,0,61.836,0,0,61.836
3207,1209,7911,8964,64,16.6225304230453,41,0,1063.842,681.523747344856,0,382.318252655145
3208,1209,7911,8964,33,10.628030390595,0,0,350.725,0,0,350.725
3209,1209,7911,8964,69,13.9629255563474,0,0,963.442,0,0,963.442
3210,1209,7911,8964,183,12.7881991677635,0,6,2340.24,0,76.7291950065811,2263.51080499342
3211,1209,7911,8964,35,12.7106949345305,0,0,444.874,0,0,444.874
3212,1209,7911,8964,37,10.3059688636072,0,0,381.321,0,0,381.321
3213,1209,7911,8964,40,14.5220470320848,0,0,580.882,0,0,580.882
3214,1209,7911,8964,77,13.5719449155333,0,0,1045.04,0,0,1045.04
3215,1209,7911,8964,52,12.7704396748745,0,0,664.063,0,0,664.063
3216,1209,7911,8964,29,10.3059688636072,0,0,298.873,0,0,298.873
3217,1209,7911,8964,44,14.6200953650356,0,0,643.284,0,0,643.284
3218,1209,7911,8964,353,15.410032559639,78,0,5439.741,1201.98253965184,0,4237.75846034816
3219,1209,7911,8964,456,12.5021217555406,68,0,5700.968,850.14427937676,0,4850.82372062324
3220,1209,7911,8964,948,13.594347371067,143,39,12887.441,1943.99167406258,530.179547471613,10413.2697784658
3221,1209,7911,8964,265,13.7198210496771,0,0,3635.753,0,0,3635.753
3222,1209,7911,8964,0,0,0,0,0,0,0,0
3223,1209,7911,8964,204,14.0384008328783,0,75,2863.834,0,1052.88006246587,1810.95393753413
3224,1209,7911,8964,202,12.1344472140997,0,0,2451.158,0,0,2451.158
3225,1209,7911,8964,195,10.5665130236064,0,0,2060.47,0,0,2060.47
3226,1209,7911,8964,835,11.1614316390991,0,2,9319.795,0,22.3228632781982,9297.4721367218
3227,1209,7911,8964,1074,11.3481454871144,0,0,12187.908,0,0,12187.908
3228,1209,7911,8964,347,10.450445058623,0,7,3626.304,0,73.1531154103607,3553.15088458964
3229,1209,7911,8964,1935,10.121589556638,0,37,19585.276,0,374.498813595605,19210.7771864044
3230,1210,10464,8066,96,1.93713224124089,0,0,185.965,0,0,185.965
3231,1210,10464,8066,369,2.90579522172659,0,0,1072.238,0,0,1072.238
3232,1210,10464,8066,222,2.60951806191182,0,0,579.313,0,0,579.313
3233,1210,10464,8066,132,1.95975854440723,0,0,258.688,0,0,258.688
3234,1210,10464,8066,263,2.86277921526684,0,0,752.911,0,0,752.911
3235,1210,10464,8066,113,1.56988129973695,0,0,177.397,0,0,177.397
3236,1210,10464,8066,191,3.1114878546969,0,0,594.294,0,0,594.294
3237,1210,10464,8066,119,4.8423099256154,0,0,576.235,0,0,576.235
3238,1210,10464,8066,385,5.30925882275699,0,0,2044.065,0,0,2044.065
3239,1210,10464,8066,173,3.06905583357158,0,0,530.947,0,0,530.947
3240,1210,10464,8066,2360,2.91293634084428,0,0,6874.53,0,0,6874.53
3241,1210,10464,8066,1143,3.01759837618458,0,0,3449.115,0,0,3449.115
3242,1210,10464,8066,4899,4.78676403381384,0,55,23450.357,0,263.272021859761,23187.0849781402
3243,1211,37739,50986,37739,2.07788826216444,0,33,78417.425,0,68.5703126514265,78348.8546873486
3244,1212,25605,34044,38,6.11347427476185,4,0,232.312,24.4538970990474,0,207.858102900953
3245,1212,25605,34044,113,6.71317908189876,11,0,758.589,73.8449699008864,0,684.744030099114
3246,1212,25605,34044,35,6.37927750409932,0,0,223.275,0,0,223.275
3247,1212,25605,34044,111,6.82979145132162,0,0,758.107,0,0,758.107
3248,1212,25605,34044,125,6.39502880783869,51,0,799.379,326.146469199773,0,473.232530800227
3249,1212,25605,34044,74,6.56769498368322,0,0,486.009,0,0,486.009
3250,1212,25605,34044,55,6.23262744747238,0,0,342.795,0,0,342.795
3251,1212,25605,34044,44,2.38726740386969,0,0,105.04,0,0,105.04
3252,1212,25605,34044,52,6.37927750409933,0,0,331.722,0,0,331.722
3253,1212,25605,34044,102,4.67813683633951,0,0,477.17,0,0,477.17
3254,1212,25605,34044,31,6.37927750409932,0,0,197.758,0,0,197.758
3255,1212,25605,34044,42,6.37927750409933,0,0,267.93,0,0,267.93
3256,1212,25605,34044,52,7.36654664018039,0,0,383.06,0,0,383.06
3257,1212,25605,34044,31,5.76192806788949,0,0,178.62,0,0,178.62
3258,1212,25605,34044,316,5.78067322269917,0,0,1826.693,0,0,1826.693
3259,1212,25605,34044,100,5.99812570315477,0,0,599.813,0,0,599.813
3260,1212,25605,34044,490,6.47369409436148,0,0,3172.11,0,0,3172.11
3261,1212,25605,34044,1147,6.01164057169473,107,0,6895.352,643.245541171336,0,6252.10645882866
3262,1212,25605,34044,68,6.3225728140399,0,63,429.935,0,398.322087284514,31.6129127154861
3263,1212,25605,34044,415,6.16663492062935,0,0,2559.153,0,0,2559.153
3264,1212,25605,34044,164,7.47252468595828,0,0,1225.494,0,0,1225.494
3265,1212,25605,34044,165,6.6049875084817,0,0,1089.823,0,0,1089.823
3266,1212,25605,34044,0,0,42,0,0,0,0,0
3267,1212,25605,34044,875,4.31399490424138,65,0,3774.746,280.40966877569,0,3494.33633122431
3268,1212,25605,34044,209,5.55338889768582,0,0,1160.658,0,0,1160.658
3269,1212,25605,34044,20753,4.09902414305579,56,67,85067.048,229.545352011124,274.634617584738,84562.8680304041
3270,1213,57427,34688,69,4.58362205233592,0,0,316.27,0,0,316.27
3271,1213,57427,34688,200,3.5176634350555,0,0,703.533,0,0,703.533
3272,1213,57427,34688,55,3.5176634350555,0,0,193.471,0,0,193.471
3273,1213,57427,34688,86,3.354051181935,0,0,288.448,0,0,288.448
3274,1213,57427,34688,80,3.5176634350555,0,0,281.413,0,0,281.413
3275,1213,57427,34688,55,4.75535982939246,0,0,261.545,0,0,261.545
3276,1213,57427,34688,130,3.5176634350555,0,0,457.296,0,0,457.296
3277,1213,57427,34688,166,3.60451932366103,0,140,598.35,0,504.632705312544,93.7172946874557
3278,1213,57427,34688,146,3.9995351392973,0,0,583.932,0,0,583.932
3279,1213,57427,34688,103,3.5176634350555,0,0,362.319,0,0,362.319
3280,1213,57427,34688,237,3.5176634350555,0,140,833.686,0,492.47288090777,341.21311909223
3281,1213,57427,34688,64,6.07596411484003,0,0,388.862,0,0,388.862
3282,1213,57427,34688,115,3.5176634350555,0,0,404.531,0,0,404.531
3283,1213,57427,34688,152,3.5176634350555,0,0,534.685,0,0,534.685
3284,1213,57427,34688,57,3.5176634350555,0,0,200.507,0,0,200.507
3285,1213,57427,34688,165,3.47476510171712,0,0,573.336,0,0,573.336
3286,1213,57427,34688,62,3.5176634350555,0,0,218.095,0,0,218.095
3287,1213,57427,34688,175,3.5176634350555,0,140,615.591,0,492.47288090777,123.11811909223
3288,1213,57427,34688,331,3.64794726514966,0,0,1207.471,0,0,1207.471
3289,1213,57427,34688,120,3.74832988949031,0,0,449.8,0,0,449.8
3290,1213,57427,34688,70,3.5176634350555,0,0,246.236,0,0,246.236
3291,1213,57427,34688,141,3.5176634350555,0,0,495.991,0,0,495.991
3292,1213,57427,34688,135,4.49178561663793,0,0,606.391,0,0,606.391
3293,1213,57427,34688,123,3.5176634350555,0,0,432.673,0,0,432.673
3294,1213,57427,34688,159,1.42372799020465,42,0,226.373,59.7965755885952,0,166.576424411405
3295,1213,57427,34688,85,3.5176634350555,0,0,299.001,0,0,299.001
3296,1213,57427,34688,54,3.5176634350555,0,0,189.954,0,0,189.954
3297,1213,57427,34688,72,3.5176634350555,0,0,253.272,0,0,253.272
3298,1213,57427,34688,61,4.39707929381938,0,0,268.222,0,0,268.222
3299,1213,57427,34688,927,3.4899964183572,0,0,3235.227,0,0,3235.227
3300,1213,57427,34688,139,3.88518051056982,0,0,540.04,0,0,540.04
3301,1213,57427,34688,126,3.5176634350555,0,0,443.226,0,0,443.226
3302,1213,57427,34688,3,3.5176634350555,0,0,10.553,0,0,10.553
3303,1213,57427,34688,904,3.44554732731468,0,0,3114.775,0,0,3114.775
3304,1213,57427,34688,193,3.5176634350555,0,0,678.909,0,0,678.909
3305,1213,57427,34688,2813,3.91675834165346,0,9,11017.841,0,35.2508250748811,10982.5901749251
3306,1213,57427,34688,370,4.02018678412663,0,0,1487.469,0,0,1487.469
3307,1213,57427,34688,546,3.92252658645534,0,0,2141.7,0,0,2141.7
3308,1213,57427,34688,1207,3.72530328997161,0,9,4496.441,0,33.5277296097445,4462.91327039026
3309,1213,57427,34688,5060,3.52985761797053,0,140,17861.08,0,494.180066515875,17366.8999334841
3310,1213,57427,34688,2724,3.44366300225057,0,4,9380.538,0,13.7746520090023,9366.763347991
3311,1213,57427,34688,1653,4.65870551180163,0,0,7700.84,0,0,7700.84
3312,1213,57427,34688,1077,3.51433231471947,0,9,3784.936,0,31.6289908324752,3753.30700916753
3313,1213,57427,34688,396,3.53608052217847,0,4,1400.288,0,14.1443220887139,1386.14367791129
3314,1213,57427,34688,2635,3.39457256817943,127,14,8944.699,431.110716158787,47.524015954512,8466.0642678867
3315,1213,57427,34688,9847,3.63339256685013,0,142,35778.017,0,515.941744492718,35262.0752555073
3316,1213,57427,34688,703,3.48644156899844,0,223,2450.968,0,777.476469886652,1673.49153011335
3317,1213,57427,34688,517,3.46333658749602,0,4,1790.545,0,13.8533463499841,1776.69165365002
3318,1213,57427,34688,914,3.42172715980982,185,29,3127.459,633.019524564816,99.2300876344847,2395.2093878007
3319,1213,57427,34688,768,5.13675235928179,0,9,3945.026,0,46.2307712335361,3898.79522876646
3320,1213,57427,34688,20436,4.62266234468287,2772,634,94468.728,12814.0200194609,2930.76792652894,78723.9400540101
3321,1214,29497,34511,50,3.09991571355228,0,0,154.996,0,0,154.996
3322,1214,29497,34511,45,3.09991571355228,0,0,139.496,0,0,139.496
3323,1214,29497,34511,120,8.20068611539373,0,0,984.082,0,0,984.082
3324,1214,29497,34511,71,7.8437261239859,0,0,556.905,0,0,556.905
3325,1214,29497,34511,28,3.52749029447535,0,0,98.77,0,0,98.77
3326,1214,29497,34511,62,4.480787259131,0,0,277.809,0,0,277.809
3327,1214,29497,34511,296,4.31535029270822,0,0,1277.344,0,0,1277.344
3328,1214,29497,34511,42,3.09991571355227,0,0,130.196,0,0,130.196
3329,1214,29497,34511,14,0,0,0,0,0,0,0
3330,1214,29497,34511,210,4.79007076261854,0,0,1005.915,0,0,1005.915
