CAA_ID,Muni_ID,Lf_large,Lf_small,Lf_gw
3000,1016,0,0,18.75
3001,1016,0,0,23.67788462
3002,1016,0,0,19.46578212
3003,1016,0,0,25
3004,1016,0,0,25
3005,1016,0,0,30.43875686
3006,1016,0,0,41.34615385
3007,1016,0,0,21.6622088
3008,1016,0,0,19.52233042
3009,1101,0,0,12.6059322
3010,1101,0,0.4301075268,21.0752688132
3011,1101,0,0.1277173913,12.6440217387
3012,1101,0,0,20.00086645
3013,1102,0,0,22.00997046
3014,1103,0,0.8055555558,12.6203703742
3015,1103,0,0,12.5
3016,1103,2.09395833318,0.77385416661,1.72979166654
3017,1103,0,0,19.34353627
3018,1103,0,0,19.99007937
3019,1104,0,0,6.75
3020,1104,0,0,23.07692308
3021,1104,0,0,24
3022,1104,0,0,0
3023,1104,0,0,17.71788991
3024,1104,0,0,22.13327042
3025,1105,0,0,0
3026,1105,0,0,22.21638655
3027,1105,0,0,19.75
3028,1105,0,0,20.68965517
3029,1105,0,0,22.24462366
3030,1105,0,0,23.14814815
3031,1105,0,0,18.58552632
3032,1105,0,0,23.21428571
3033,1105,0,0,18.86574074
3034,1105,0,0,22.91666667
3035,1105,0,0,20.16039823
3036,1105,0,0,20.71428571
3037,1105,0,0,23.60074627
3038,1105,0,0,18.125
3039,1105,0,0,15.96428571
3040,1105,0,0,13.80813953
3041,1105,0,0,18.02884615
3042,1105,0,0,21.63235294
3043,1105,0,0,22.63142292
3044,1106,0,0,0
3045,1106,0,0,0
3046,1106,0,0,0
3047,1106,0,0,0
3048,1106,0,0,0
3049,1106,0,0,0
3050,1107,0,0,12.5
3051,1107,0,0,11.11111111
3052,1107,0,0,8.426470588
3053,1107,0,0.6361607145,12.0870535755
3054,1107,0,0,18.75
3055,1107,0,0,16.9921875
3056,1107,0,0,0
3057,1107,0,0,19.79166667
3058,1107,0,0,16.34090909
3059,1107,0,0,15.84507042
3060,1107,0,0.408548709,20.018886741
3061,1108,0,0,16.59836066
3062,1108,0,0,15.69602273
3063,1108,0,0.20828348,20.62006452
3064,1109,0,4.305555555,12.916666665
3065,1109,0,0,18.62244898
3066,1109,0,0,21.44097222
3067,1109,1.636029412,0.2045036765,18.405330885
3068,1109,0,0,15.74074074
3069,1109,0,0,17.74193548
3070,1109,0,0,11.5625
3071,1109,0,0,12.5
3072,1109,0,0,9.821428571
3073,1109,0,0,10.83333333
3074,1109,0,0,20.06880734
3075,1109,4.3656459374,0,15.4781992326
3076,1110,0,0,25
3077,1110,0,1.8413793108,13.5034482792
3078,1110,0,0,0
3079,1110,0,0,18.8021978
3080,1110,0,1.5451756285,20.5287619215
3081,1111,0,0,12.5
3082,1111,0,0,15.05102041
3083,1111,0,0,15.17857143
3084,1111,0,0,11.11111111
3085,1111,0,0,24.33035714
3086,1111,0,0,21.70758929
3087,1111,0,0,18.25657895
3088,1111,0,0,20.97355769
3089,1111,0,0,19.64285714
3090,1111,0,0,17.94354839
3091,1111,0,0,19.39338235
3092,1111,0,0,19.53125
3093,1111,0,0,20.06578947
3094,1111,0,0,12.5
3095,1111,0,0,12.23466981
3096,1111,0,0,18.75
3097,1111,0,0,15.44811321
3098,1111,0,0,21.81122449
3099,1111,0,0,12.07386364
3100,1111,0,0,14.95991254
3101,1111,0,0,19.48529412
3102,1111,0,0,16.29746835
3103,1111,0,12.004545458,3.790909092
3104,1111,0,0,10.98267327
3105,1111,0,0,14.41326531
3106,1111,0,0,24.33035714
3107,1111,0,0,24.62686567
3108,1111,0,0,25
3109,1111,0,0,22.97535211
3110,1111,0,0.209868946,20.777025654
3111,1111,0,0,16.9625947
3112,1111,0,1.03125,16.15625
3113,1111,0,0,23.38483146
3114,1111,0,0,23.13685637
3115,1112,0,0,19.64285714
3116,1112,0,0,20.44259259
3117,1113,0,0,23.48484848
3118,1113,0,0,14.79166667
3119,1113,0,0,12.5
3120,1113,0,0,14.33823529
3121,1113,0,0,12.73148148
3122,1113,0,0,12.5
3123,1113,0,0,15.08838384
3124,1113,0,0,12.87313433
3125,1113,0,0,13.73626374
3126,1113,0,0,13.23529412
3127,1113,0,4.9592013876,12.1414930524
3128,1113,0,0,16.72535211
3129,1113,0,0,19.42120694
3130,1114,0,0,19.10714286
3131,1114,0,0,24.51923077
3132,1114,0,11.247106481,6.056134259
3133,1114,0,0,7.071428571
3134,1114,0,0,10.83333333
3135,1114,0,0,13.10958904
3136,1114,0,0,18.08035714
3137,1114,0,0,16.73611111
3138,1114,0,0,19.64285714
3139,1114,0,0,25
3140,1114,0,4.4441935495,14.8783871005
3141,1114,3.0824742272,13.485824744,2.6971649488
3142,1114,0,0,21.24451754
3143,1114,3.5202463056,0.765270936,10.8668472912
3144,1114,2.2307142861,2.9742857148,19.5807142891
3145,1114,0,0,22.96686747
3146,1114,0,0.2154247321,21.1116237458
3147,1114,0.2152459767,0,21.3093516933
3148,1115,0,0,0
3149,1115,0,0,0
3150,1115,0,0,0
3151,1115,0,0,0
3152,1115,0,0,0
3153,1115,0,0,0
3154,1115,0,0,0
3155,1116,0,0,0
3156,1116,0,0,0
3157,1116,0,0,0
3158,1116,0,0,0
3159,1116,0,0,0
3160,1116,0,0,0
3161,1116,0,0,0
3162,1201,0,0,18.56790123
3163,1201,0,9.1428571424,19.4285714276
3164,1201,0,10.6240782128,17.3340223472
3165,1201,1.8543496601,0,24.3714526756
3166,1202,0,0,17.43360157
3167,1203,0,0,19.5
3168,1203,0,0,19.95967742
3169,1203,0,0,12.5
3170,1203,0,0,14.16666667
3171,1203,0,0,15.71377841
3172,1203,0,0,19.2114899
3173,1204,0,0,25
3174,1204,0.4124679422,0,20.2109291678
3175,1205,0,2.90550000011,4.94720270289
3176,1205,0,0,7.607142857
3177,1205,0,0,8.19
3178,1205,4.25,0,8.25
3179,1205,0,0,9.259259259
3180,1205,0,0,9.813084112
3181,1205,1.92073170723,0,7.22560975577
3182,1205,0,0,11.21794872
3183,1205,0,0,3.919354839
3184,1205,0,0,12.32142857
3185,1205,0,0,5.603448276
3186,1205,0,0,10.35714286
3187,1205,0,0,12.5
3188,1205,0,0.1582587065,15.6676119435
3189,1205,0,0,10.80263158
3190,1205,0,0,13.2885514
3191,1205,0.4474969576,0,10.7399269824
3192,1206,0,0,16.13372093
3193,1206,0,0,24.63235294
3194,1206,0,0,13.20754717
3195,1206,0,0,25
3196,1206,0,0,12.57363327
3197,1207,0,0,17.36843617
3198,1208,0,0,16.95226912
3199,1209,0,0,18.75
3200,1209,0,0,18.75
3201,1209,0,0,18.75
3202,1209,0,0,18.75
3203,1209,0,0,18.75
3204,1209,0,0,18.75
3205,1209,0,0,12.14788732
3206,1209,0,0,18.75
3207,1209,12.9032258048,0,7.2580645152
3208,1209,0,0,12.890625
3209,1209,0,0,16.93548387
3210,1209,0,0.4653201219,15.0453506081
3211,1209,0,0,15.41666667
3212,1209,0,0,12.5
3213,1209,0,0,17.61363636
3214,1209,0,0,16.46126761
3215,1209,0,0,15.48913043
3216,1209,0,0,12.5
3217,1209,0,0,17.73255814
3218,1209,4.1119462032,0,14.5787183568
3219,1209,2.274553572,0,12.889136908
3220,1209,2.4732658965,0.6595375724,13.3556358411
3221,1209,0,0,16.640625
3222,1209,0,0,0
3223,1209,0,6.3000000011,10.7270270289
3224,1209,0,0,14.71774194
3225,1209,0,0,12.81601124
3226,1209,0,0,13.5375817
3227,1209,0,0,13.76404494
3228,1209,0,0.2535046728,12.4217289672
3229,1209,0,0.245527366,12.030840934
3230,1210,0,0,6.55
3231,1210,0,0,9.825327511
3232,1210,0,0,8.823529412
3233,1210,0,0,6.626506024
3234,1210,0,0,9.679878049
3235,1210,0,0,5.308219178
3236,1210,0,0,10.52083333
3237,1210,0,0,16.37323944
3238,1210,0,0,17.95212766
3239,1210,0,0,10.37735849
3240,1210,0,0,9.849473684
3241,1210,0,0,10.20336606
3242,1210,0,0.1618542284,16.0235686116
3243,1211,0,0,13.35622485
3244,1212,1.9765625,0,15.9921875
3245,1212,1.973140496,0,17.758264464
3246,1212,0,0,18.75
3247,1212,0,0,20.07415254
3248,1212,7.706481483,0,11.089814817
3249,1212,0,0,19.30379747
3250,1212,0,0,18.31896552
3251,1212,0,0,7.016666667
3252,1212,0,0,18.75
3253,1212,0,0,13.75
3254,1212,0,0,18.75
3255,1212,0,0,18.75
3256,1212,0,0,21.65178571
3257,1212,0,0,16.93548387
3258,1212,0,0,16.99057971
3259,1212,0,0,17.62971698
3260,1212,0,0,19.02750965
3261,1212,1.5902495946,0,16.0791903454
3262,1212,0,17.2824999969,1.3008333331
3263,1212,0,0,18.125
3264,1212,0,0,21.96327684
3265,1212,0,0,19.41340782
3266,1212,0,0,0
3267,1212,0.8875798722,0,11.7921325878
3268,1212,0,0,16.32254464
3269,1212,0,0,11.9273907753
3270,1213,0,0,16.28787879
3271,1213,0,0,12.5
3272,1213,0,0,12.5
3273,1213,0,0,11.91860465
3274,1213,0,0,12.5
3275,1213,0,0,16.89814815
3276,1213,0,0,12.5
3277,1213,0,10.7592592632,2.0493827168
3278,1213,0,0,14.21232877
3279,1213,0,0,12.5
3280,1213,0,7.375,5.125
3281,1213,0,0,21.59090909
3282,1213,0,0,12.5
3283,1213,0,0,12.5
3284,1213,0,0,12.5
3285,1213,0,0,12.34756098
3286,1213,0,0,12.5
3287,1213,0,10,2.5
3288,1213,0,0,12.96296296
3289,1213,0,0,13.31967213
3290,1213,0,0,12.5
3291,1213,0,0,12.5
3292,1213,0,0,15.96153846
3293,1213,0,0,12.5
3294,1213,1.31539473676,0,3.74381578924
3295,1213,0,0,12.5
3296,1213,0,0,12.5
3297,1213,0,0,12.5
3298,1213,0,0,15.625
3299,1213,0,0,12.40168539
3300,1213,0,0,13.80597015
3301,1213,0,0,12.5
3302,1213,0,0,12.5
3303,1213,0,0,12.24373576
3304,1213,0,0,12.5
3305,1213,0,0,13.91818182
3306,1213,0,0,14.28571429
3307,1213,0,0,13.93867925
3308,1213,0,0.1323784722,13.1054687478
3309,1213,0,0.3762999591,12.1670320109
3310,1213,0,0,12.23703982
3311,1213,0,0,16.5546875
3312,1213,0,0.1248816288,12.3632812512
3313,1213,0,0.1256544503,12.4397905797
3314,1213,0.60312986,0.120625972,11.45946734
3315,1213,0,0.1291124291,12.7821304809
3316,1213,0,3.96449704,8.42455621
3317,1213,0,0.1230694981,12.1838803119
3318,1213,2.431818182,0.3647727273,9.3625000007
3319,1213,0,0.1825342466,18.0708904134
3320,1213,2.2997251592,0.4927982484,13.6340848724
3321,1214,0,0,12.5
3322,1214,0,0,12.5
3323,1214,0,0,33.06818182
3324,1214,0,0,31.62878788
3325,1214,0,0,14.22413793
3326,1214,0,0,18.06818182
3327,1214,0,0,17.40107914
3328,1214,0,0,12.5
3329,1214,0,0,0
3330,1214,0,0,19.31532663
3331,1214,0,0,31.11804223
3332,1214,0,0,18.21889226
3333,1214,0,0,13.80726611
3334,1215,0,0,20.81915033
3335,1301,0,0,0
3336,1301,0.8945312502,0,11.8844866098
3337,1301,0,0,18.75
3338,1301,0,0,12.5
3339,1301,0,0,14.22413793
3340,1301,0,0,18.75
3341,1301,0,0,13.13131313
3342,1301,0,0,18.75
3343,1301,0,0,12.5
3344,1301,0,0,12.5
3345,1301,0,0,12.5
3346,1301,0,9.125,3.375
3347,1301,7.5,0,5
3348,1301,0,0,12.5
3349,1301,0,0,6.346153846
3350,1301,0,0,5.288732394
3351,1301,0,0,12.5
3352,1301,0,0,18.75
3353,1301,0,0,18.75
3354,1301,0,0,11.25
3355,1301,0.2492501154,0,12.2132556546
3356,1301,0.1233178054,0,12.2084627346
3357,1301,0,0,12.5
3358,1301,0,0,12.5
3359,1301,0,0.3716472642,12.0165948758
3360,1301,0.2527050422,0,12.3825470678
3361,1302,0,0,8.596153846
3362,1302,0,0,12.5
3363,1302,0,0,12.5
3364,1302,0,0,12.5
3365,1302,0.375,0,12.125
3366,1302,0,0,12.5
3367,1302,0,0,11.91924779
3368,1302,0,0,12.5
3369,1302,0.5138036808,0,12.3312883392
3370,1302,0,0,12.5
3371,1302,0.2497765862,0,12.2390527238
3372,1302,1.25,0,11.25
3373,1303,0,0,12.5
3374,1303,0,0,11.56716418
3375,1303,0,0,0
3376,1303,0,0,12.5
3377,1303,0,0,12.72644928
3378,1303,0,0,12.5
3379,1303,0,0,15.66840278
3380,1303,0,0.5305074352,12.7321784448
3381,1304,0,0,0
3382,1304,0,0,18.75
3383,1304,0,0,16.46341463
3384,1304,0,0,4.866071429
3385,1304,0,0,10.078125
3386,1304,0,0,5.357142857
3387,1304,0,0,18.20255474
3388,1304,1.61320754722,0,2.63207547178
3389,1304,0,0,18.75
3390,1304,6,0,12.75
3391,1304,0,0,18.75
3392,1304,0,0,18.75
3393,1304,8.4375,0,10.3125
3394,1304,0,0,18.75
3395,1304,3.1875,0,15.5625
3396,1304,1.3597826085,0,13.7489130415
3397,1304,4.3125,0,14.4375
3398,1304,0,0,18.75
3399,1304,1.125,0,17.625
3400,1304,0,0,18.75
3401,1304,0.509868421,0,9.687499999
3402,1304,3.9129672885,0,9.5800233615
3403,1304,0.8389175256,0,13.1430412344
3404,1304,3.375,0,9.125
3405,1304,2.4375,0,16.3125
3406,1304,0,0,12.5
3407,1304,10.63125,0,2.025
3408,1304,0,0,13.82054993
3409,1304,8.6451488692,0,7.6664527708
3410,1305,0,0,12.5
3411,1305,0,0,12.5
3412,1305,0,0,11.11111111
3413,1305,0,0,13.64262115
3414,1305,0,0,18.75
3415,1305,0,0,12.51675603
3416,1305,0,0,12.25490196
3417,1305,0,0,12.34114249
3418,1306,0,0,0
3419,1306,0,0,0
3420,1306,0,0,0
3421,1306,0,0,0
3422,1306,0,0,0
3423,1306,0,0,0
3424,1306,0,0,0
3425,1306,0,0,0
3426,1306,0,0,0
3427,1306,0,0,0
3428,1306,0,0,0
3429,1306,0,0,0
3430,1306,0,0,0
3431,1306,0,0,0
3432,1306,0,0,0
3433,1306,0,0,0
3434,1306,0,0,0
3435,1306,0,0,0
3436,1307,0,0,12.5
3437,1307,1.669921875,0,7.119140625
3438,1307,0,0,5.706521739
3439,1307,6.25,0,6.25
3440,1307,0,0,12.5
3441,1307,0,0,12.5
3442,1307,10.625,0,1.875
3443,1307,0,0,12.5
3444,1307,0,0,12.45620758
3445,1307,1.0758032127,0,10.8775658173
3446,1307,0.2489626556,0,12.1991701244
3447,1307,0,0,10.96096096
3448,1308,0,0,0
3449,1308,0,0,0
3450,1308,0,0,0
3451,1308,0,0,0
3452,1308,0,0,0
3453,1308,0,0,0
3454,1308,0,0,0
3455,1308,0,0,0
3456,1308,0,0,0
3457,1308,0,0,0
3458,1308,0,0,0
3459,1308,0,0,0
3460,1308,0,0,0
3461,1309,0,0,12.5
3462,1309,0,0,12.5
3463,1309,0,0,12.5
3464,1309,0,0,11.97916667
3465,1309,0,0,12.5
3466,1309,0,0,18.75
3467,1309,0,0,8.083333333
3468,1309,0,0,12.5
3469,1309,0,0,12.5
3470,1309,0,0,11.65158371
3471,1309,0,0,12.5
3472,1309,0,0,12.35480465
3473,1309,0,0,12.45980707
3474,1309,0,0,12.03893443
3475,1310,0,0,12.5
3476,1310,0,0,12.03183521
3477,1310,0,0,12.5
3478,1310,0,0,12.5
3479,1310,0,0,13.65384615
3480,1310,0,0,18.75
3481,1310,0,0,18.75
3482,1310,0,0,18.75
3483,1310,0,0,12.5
3484,1310,0,0,14.0625
3485,1310,0,0,13.41911765
3486,1310,0,0,13.75
3487,1310,0,0,11.56429942
3488,1310,0,0,12.5
3489,1310,0,0,18.48273026
3490,1310,0,18.375,0.375
3491,1310,0,7.825203254,6.402439026
3492,1310,0,0,12.8511236
3493,1310,0,0,18.75
3494,1310,0,0.1283698399,12.7086141501
3495,1311,0,0,13.18359375
3496,1311,0,0,0
3497,1311,0,0,12.5
3498,1311,1.8215962448,0,9.5633802852
3499,1311,0,0,14.18961202
3500,1311,0.3454157784,0,11.1684435016
3501,1311,0,0.2478513818,12.1447177082
3502,1312,0,0,0
3503,1312,0,0,0
3504,1312,0,0,0
3505,1312,0,0,0
3506,1312,0,0,0
3507,1312,0,0,0
3508,1313,0,0,0
3509,1313,0,0,0
3510,1313,0,0,0
3511,1313,0,0,0
3512,1314,0,0,0
3513,1314,0,0,0
3514,1314,0,0,0
3515,1314,0,0,0
3516,1314,0,0,0
3517,1314,0,0,0
3518,1314,0,0,0
3519,1314,0,0,0
3520,1314,0,0,0
3521,1314,0,0,0
3522,1314,0,0,0
3523,1314,0,0,0
3524,1314,0,0,0
3525,1314,0,0,0
3526,1314,0,0,0
3527,1314,0,0,0
3528,1314,0,0,0
3529,1314,0,0,0
3530,1314,0,0,0
3531,1314,0,0,0
3532,1314,0,0,0
3533,1315,0,0,0
3534,1315,0,0,0
3535,1315,0,0,0
3536,1315,0,0,0
3537,1315,0,0,0
3538,1315,0,0,0
3539,1315,0,0,0
3540,1315,0,0,0
3541,1315,0,0,0
3542,1315,0,0,0
3543,1315,0,0,0
3544,1316,0,0,0
3545,1316,0,0,0
3546,1316,0,0,0
3547,1316,0,0,0
3548,1317,0,0,0
3549,1317,0,0,0
3550,1317,0,0,4.891304348
3551,1317,0,0,0
3552,1317,0,0,1.744186047
3553,1317,0,0,9.57278481
3554,1317,0,0,0
3555,1317,0,0,12.31617647
3556,1317,0,0,14.58333333
3557,1317,0,0,0.407608696
3558,1317,0.4130802708,0,13.3562620892
3559,1317,0,0,5.555555556
3560,1317,0,0,18.75
3561,1317,0,0,10.15625
3562,1317,0,0,17.68465909
3563,1317,0,0,12.00980392
3564,1317,0,0,11.95652174
3565,1317,0,0,12.5
3566,1317,0,0,18.50961538
3567,1317,0,0,12.5
3568,1317,3.75,0,15
3569,1317,0,0,16.30434783
3570,1317,6.1875,0,12.5625
3571,1317,12.9375,0,5.8125
3572,1317,0,0,18.75
3573,1317,0,0,15.92261905
3574,1317,0,0,11.66666667
3575,1317,0,0,18.75
3576,1317,0,0,18.75
3577,1317,0,0,18.75
3578,1317,0,0,18.75
3579,1317,0,0,18.47098214
3580,1317,0,0,18.75
3581,1317,0,0,11.39705882
3582,1317,0,0,17.70833333
3583,1317,0,0,13.71527778
3584,1317,0,0,18.75
3585,1317,0,0,0
3586,1317,0,0,18.75
3587,1317,0,0,18.75
3588,1317,0,0,16.79104478
3589,1317,0,0,18.75
3590,1317,0,0,18.75
3591,1317,0,0,18.75
3592,1317,0,0,18.75
3593,1317,0,0,12.5
3594,1317,0,0,18.75
3595,1317,0,0,14.58333333
3596,1317,0,0,14.86164122
3597,1317,0,0,16.8207024
3598,1317,0,0,16.25
3599,1317,0,0,13.40228873
3600,1317,3.6467105268,0,12.2085526332
3601,1317,0,0,16.22706422
3602,1317,0,0,15.04888268
3603,1317,0,0,18.75
3604,1317,0,0,18.24712644
3605,1318,0,0,0
3606,1318,0,0,0
3607,1318,0,0,0
3608,1318,0,0,0
3609,1318,0,0,0
3610,1318,0,0,0
3611,1318,0,0,0
3612,1318,0,0,0
3613,1318,0,0,0
3614,1318,0,0,0
3615,1318,0,0,0
3616,1318,0,0,0
3617,1401,0,0,13.14655172
3618,1401,2.2,0,11.55
3619,1401,0,0,10.71428571
3620,1401,0,0,16.33064516
3621,1401,0.756048387,0,14.364919353
3622,1401,5.6118784524,0,10.8936464076
3623,1401,0,0,13.46153846
3624,1401,0,0,12.93103448
3625,1401,2.6021739135,0,9.7891304365
3626,1401,0,0,21.38157895
3627,1401,0,0,12.5
3628,1401,10.3252118646,0,7.7891949154
3629,1401,0,0,8.333333333
3630,1401,0,0,17.30769231
3631,1401,0,0,17.96875
3632,1401,0,0,19.81534091
3633,1401,1.5048743501,0,12.1758015599
3634,1401,0,0,13.41911765
3635,1401,0,0,17.91666667
3636,1401,0,0,12.5
3637,1401,5.196078432,0,7.794117648
3638,1401,9.670329672,0,2.417582418
3639,1401,2.5,0,10
3640,1401,0,0,15.17857143
3641,1401,0,0,12.5
3642,1401,0,0,16.47727273
3643,1401,0,12.562499999,2.757621951
3644,1401,0,0,20.56451613
3645,1401,0,0,12.82894737
3646,1401,0,0,14.73214286
3647,1401,0,0,21.66666667
3648,1401,0,0,12.5
3649,1401,0,0,12.68656716
3650,1401,0,0,12.5
3651,1401,0,0,12.80737705
3652,1401,0,0,16.25
3653,1401,0,0,13.10679612
3654,1401,0,0,18.75
3655,1401,0,0,14.0625
3656,1401,0,0,17.47047244
3657,1401,0,0,12.5
3658,1401,0,0,14.50892857
3659,1401,0,0,12.6984127
3660,1401,0,0,15.55397727
3661,1401,0,0,13.55
3662,1401,0,7.7278037382,4.5385514018
3663,1401,0,0,16.07142857
3664,1401,0,0,16.09375
3665,1401,0,0,23.16176471
3666,1401,0,0,14.42307692
3667,1401,0,0,17.88793103
3668,1401,0,0,14.74358974
3669,1401,0,0,11.66516245
3670,1401,0,0,14.51923077
3671,1401,0.54023845,0,12.9657228
3672,1401,0,0.146395644,14.493168756
3673,1401,0,0,21.46017699
3674,1401,1.2516891894,0.4172297298,12.2387387408
3675,1401,0.2659685864,1.8617801048,11.1706806288
3676,1401,0,0,16.2244898
3677,1401,0,0,12.9485117817
3678,1401,0,1.0802387268,10.9224137932
3679,1401,0,0.3719262294,12.0256147506
3680,1401,0,0,13.3279982
3681,1401,0,4.0199561414,13.4581140386
3682,1401,0,0,14.04021938
3683,1401,0,0.4351530612,14.0699489788
3684,1401,0,0,7.4858407
3685,1401,0,0,12.79481132
3686,1402,0,0,24.59016393
3687,1402,0,0,21.09375
3688,1402,0,0,21.4527027
3689,1402,0,0,22.125
3690,1402,0,0,10.22727273
3691,1402,0,0,16.9921875
3692,1402,0,0,12.5
3693,1402,0,0,25
3694,1402,0,0,25
3695,1402,0,0,23.82142857
3696,1402,0,0,21.08410494
3697,1403,0,1.625,10.875
3698,1403,0,0,13.91451415
3699,1404,0,7.0643396736,7.6530346464
3700,1405,5.75,5.375,1.375
3701,1405,0,1.9186046508,14.0697674392
3702,1405,0,1.0454545456,12.0227272744
3703,1405,0,0,19.34782609
3704,1405,0,9.435483873,1.048387097
3705,1405,0,20.9933035686,0.2120535714
3706,1405,0,0,1.25
3707,1405,0,0,12.55081301
3708,1405,0,0.380013369,12.287098931
3709,1405,0,0.1692193916,16.5835003768
3710,1406,0,0,25
3711,1406,0.1818460155,0,18.0027555345
3712,1407,9.0401785725,0,3.0133928575
3713,1407,0,0,12.20238095
3714,1407,0,0,13.20422535
3715,1407,0,0,11.48648649
3716,1407,0,0,12.5
3717,1407,0,0,13.87195122
3718,1407,0,8.59375,7.03125
3719,1407,0,0,15.71691176
3720,1407,0,0,15.86538462
3721,1407,0,5.0688559317,10.2913135583
3722,1407,0,0,14.77272727
3723,1407,0,2.575390625,10.979296875
3724,1407,0,0,12.5
3725,1407,0,0,14.71774194
3726,1407,0,4.767857142,11.124999998
3727,1407,0,0,12.5
3728,1407,0,0,7.488636364
3729,1407,0,0,12.5
3730,1407,0,0,10.38761468
3731,1407,0,0.9869236884,15.4618044516
3732,1407,0,12.1065051002,2.6575255098
3733,1407,0.1524428274,0,15.0918399126
3734,1407,0,1.455965909,13.103693181
3735,1407,0,0.127672956,12.639622644
3736,1407,0,0.82734375,12.96171875
3737,1407,0,0.268685567,13.165592783
3738,1407,0,8.2474747502,3.3686868698
3739,1407,0,0,12.5
3740,1407,0,8.125,4.375
3741,1407,0,7.32413793,4.88275862
3742,1407,0.1489027566,0.1489027566,14.5924701468
3743,1408,0,0,12.5
3744,1408,0,0,11.94852941
3745,1408,0,0,14.84375
3746,1408,0,0,13.98809524
3747,1408,0,0,14.49275362
3748,1408,0,0,12.9375
3749,1408,6.548223352,0.76142132,7.918781728
3750,1408,0,2.719054242,10.876216968
3751,1408,0,0,14
3752,1409,0,0,12.5
3753,1409,0,5.25,7.25
3754,1409,0,5.875,6.625
3755,1409,0,0,12.5
3756,1409,0,0,12.40234375
3757,1409,0,0,12.5
3758,1409,0,0,12.5
3759,1409,0,0,12.5
3760,1409,0,0,12.5
3761,1409,0,3.375,9.125
3762,1409,0,0,12.5
3763,1409,0,0,12.5
3764,1409,0,0,12.68939394
3765,1409,0,0,12.5
3766,1409,0,9.875,2.625
3767,1409,0,1.1010362696,12.6619171004
3768,1409,0,0,12.5
3769,1409,0,0.8698453608,13.6275773192
3770,1409,0,0,12.5
3771,1409,0,0,12.5
3772,1409,0,1.375,11.125
3773,1409,0,1,11.5
3774,1409,0,5.125,7.375
3775,1409,0,0.1159271523,11.4767880777
3776,1409,0,0,12.5
3777,1409,0,0,11.67763158
3778,1409,0,0,13.15789474
3779,1409,0,3.1875,15.5625
3780,1409,0,0,13.01020408
3781,1409,0,0,12.5
3782,1409,0,0,12.5
3783,1409,0,10.875,1.625
3784,1409,0,8.1545454558,3.6636363642
3785,1409,0,0,12.25
3786,1409,0,0,12.89634146
3787,1409,0,0,12.5
3788,1409,0,0,12.5
3789,1409,0,0,12.5
3790,1409,0,0,12.24226804
3791,1409,0,1.409717868,10.337931032
3792,1409,0,0,9.185714286
3793,1409,0,1.1168181819,11.2922727281
3794,1409,0,2.0638737239,10.0765599461
3795,1409,4.9429442517,0,7.7312717783
3796,1409,0,0.2427710844,11.8957831356
3797,1409,0,0.481400886,11.553621264
3798,1409,0,0,12.5
3799,1409,0,0,13.73134942
3800,1410,0,2.061456885,11.681589015
3801,1411,0,0,17.70833333
3802,1411,12.922297295,0,2.280405405
3803,1411,0,0,16.07142857
3804,1411,0,0,16.796875
3805,1411,0,0,19.71153846
3806,1411,0,0,22.14052288
3807,1411,0,0,22.22222222
3808,1411,0,0,18.08035714
3809,1411,0,0,11.42857143
3810,1411,0,0,15.09146341
3811,1411,0,0,16.88733751
3812,1411,0,0,14.03785489
3813,1411,0,0,21.75615347
3814,1411,0,0,16.88432836
3815,1412,1.2302330593,0,16.1687773508
3816,1413,0,0,18.75
3817,1413,0,0,18.75
3818,1413,0,0,18.75
3819,1413,0,0,18.75
3820,1413,0,12.9375,5.8125
3821,1413,0,0,18.75
3822,1413,0,0,18.75
3823,1413,0,0,18.75
3824,1413,0,0,18.75
3825,1413,0,0,18.75
3826,1413,0,0,18.75
3827,1413,0,0,18.75
3828,1413,0,0,18.75
3829,1413,0,0,18.59756098
3830,1413,0,0,18.75
3831,1413,0,0,18.75
3832,1413,5.4375,0,13.3125
3833,1413,0,0,18.75
3834,1413,0,0,18.75
3835,1413,0,0,18.28703704
3836,1413,0,0,18.75
3837,1413,0,0,18.75
3838,1413,0,0,18.75
3839,1413,0,0,14.24825175
3840,1413,0,0,12.5
3841,1413,0,0,18.75
3842,1413,0,0,12.5
3843,1413,0,0,18.75
3844,1413,0,0,18.75
3845,1413,0,0,18.75
3846,1413,0,0,14.46428571
3847,1413,0,0,12.5
3848,1413,0,0,18.75
3849,1413,0,0,18.75
3850,1413,0,0,18.75
3851,1413,0,0,18.75
3852,1413,0,0,12.5
3853,1413,0,0,18.75
3854,1413,0,0,18.75
3855,1413,0,0,18.75
3856,1413,0,0,18.75
3857,1413,0,0,15.17857143
3858,1413,0,0,12.92372881
3859,1413,0,0,15
3860,1413,0,0,18.75
3861,1413,0,0,18.75
3862,1413,0,10.9393491148,5.1479289952
3863,1413,0,0,17.1875
3864,1413,0,0,12.5
3865,1413,0,0,12.6719057
3866,1413,0,0.3956632653,12.7931122447
3867,1413,0,0,17.82994924
3868,1413,0,0,17.19135802
3869,1413,9.6715720224,0.5373095568,7.7014369808
3870,1413,0,0,18.75
3871,1414,0,0,0
3872,1414,0,0,22.16169725
3873,1414,0,0,20.64732143
3874,1414,0,0,18.05555556
3875,1414,0,0,19.0625
3876,1414,0,0,14.921875
3877,1414,0,0,11.31578947
3878,1414,0,0,7.04375
3879,1414,0,0,23.71794872
3880,1414,0,1.211678832,18.982968368
3881,1414,0,0,20.22727273
