CAA_ID,Muni_ID,Lf_large,Lf_small,Lf_gw
1110,213,0,0,18.75
1111,213,9.1875,0,9.5625
1112,213,0,0.75,18
1113,213,0,0,18.75
1114,213,0,0,18.75
1115,213,0,0,18.75
1116,213,0,0,25
1117,213,0,0,25
1118,213,0,0,18.75
1119,213,0,0,0
1120,213,0,0,0
1121,213,0,0,19.64
1122,213,0,0,0
1123,213,0,0,0
1124,213,0,0,18.75
1125,213,0,0,18.75
1126,213,0,0,0
1127,214,0,0,0
1128,214,0,0,0
1129,214,0,0,0
1130,214,0,0,0
1131,214,0,0,0
1132,214,0,0,20.32
1133,214,0,0,0
1134,214,0.8844,3.0954,17.9091
1135,214,0,4.4859,19.1241
1136,214,0,0,20
1137,214,0,0,13.13
1138,214,0,0,12.5
1139,214,0,0,22.17
1140,214,0,0,0
1141,214,0,0,0
1142,214,0,1.836,18.564
1143,214,0,0,21.81
1144,214,0,0,22.22
1145,214,3.875,0,8.625
1146,301,0,3.25,9.25
1147,301,0,0,12.5
1148,301,0,0,0
1149,301,1.125,0,11.375
1150,301,0,0,12.5
1151,301,4.5,0,8
1152,301,0,0,12.5
1153,301,0,4.375,8.125
1154,301,0,0,0
1155,301,1,0,11.5
1156,301,0,0,12.5
1157,301,0,8.625,3.875
1158,301,0,0,12.5
1159,301,0,0,12.5
1160,301,3.1075,0,9.3225
1161,301,0,12.5,0
1162,301,2.625,0,9.875
1163,301,5,0,7.5
1164,301,9.25,0,3.25
1165,302,0,0,21.8
1166,302,0,0,0
1167,302,0,0,25
1168,302,0,0,25
1169,302,0,1.779,27.871
1170,302,0,0,25
1171,302,0,17.25,7.75
1172,302,0,6.8011,22.7689
1173,302,0,0,13.54
1174,302,0,0,25
1175,302,1.201,0,22.819
1176,302,0,0,25.04
1177,302,1.544,0.1544,13.896
1178,302,0,0,12.5
1179,302,0,0,31.06
1180,302,1.36,0,25.84
1181,302,0,0,14.06
1182,302,0,0,25
1183,302,2,0,23
1184,302,0,9.3934,4.6266
1185,302,1.4528,1.4528,15.0728
1186,302,0,0,16.75
1187,302,0,0,18.75
1188,302,10.1762,0,19.7538
1189,302,0,0,30.08
1190,302,0,0,18.75
1191,302,0,0,0
1192,302,0,0,37.5
1193,302,0.1688,0,16.7112
1194,302,0.5158,0,25.2742
1195,302,0,0,0
1196,302,0.125,0,12.375
1197,302,0,0,15.63
1198,302,0,0,0
1199,302,0,0,12.5
1200,302,0,0,12.5
1201,302,0,0,12.5
1202,302,0,0,0
1203,302,0,0,18.75
1204,302,0,0,18.75
1205,302,0,0,18.75
1206,302,0,0,14.53
1207,302,0,0,12.5
1208,302,0,0,12.5
1209,303,4,0,8.5
1210,303,1.5,0,11
1211,303,4,0,8.5
1212,303,3,0,9.5
1213,303,0,0,12.47
1214,303,5.5,0,7
1215,303,0.9429,0,12.5271
1216,303,0,0,12.5
1217,303,0,0,12.5
1218,303,0,0.25,12.25
1219,303,0,0,12.5
1220,303,0,0,0
1221,303,0,0,12.5
1222,303,0,0,12.5
1223,303,0,0,12.5
1224,303,0,0,18.75
1225,303,0,0,18.75
1226,303,0,0,18.75
1227,303,0,0,17.57
1228,303,0,0,13.43
1229,303,0,0,17.41
1230,303,0,0,12.4
1231,303,0,0,12.5
1232,303,0,0,0
1233,303,0,0,0
1234,303,0,0,12.5
1235,303,0,0,0
1236,303,0,0,17.45
1237,303,0,0,12.5
1238,304,0,1.3626,13.7774
1239,304,0,0,12.5
1240,304,0,0,12.5
1241,304,0,0,11.6
1242,304,0,0,12.5
1243,304,0,0.1274,12.6126
1244,304,0,0,12.5
1245,304,0,0,12.5
1246,304,0,0,7.54
1247,304,0,0,12.5
1248,304,0,0,12.5
1249,304,0,0,12.5
1250,304,8,0,4.5
1251,304,0,0,12.5
1252,304,0,0,12.5
1253,304,0,0,15.85
1254,304,0,0,12.5
1255,304,0,0,12.5
1256,304,12.5,0,0
1257,304,0,0,0
1258,304,0,0,13.3
1259,304,0,0,12.5
1260,304,0,0,12.5
1261,304,0,0,18.71
1262,304,0,0,13.27
1263,304,0,0,0
1264,304,0,10,2.5
1265,304,0,0,0
1266,304,0,0,16.93
1267,304,0,0,12.5
1268,304,0,6.9375,11.8125
1269,304,0,0,12.5
1270,304,0,0,15.21
1271,304,0,0,12.73
1272,304,0,0,13.66
1273,304,0,0,12.5
1274,304,9.375,0,9.375
1275,305,0,0,12.5
1276,305,0,0,12.5
1277,305,0,0,12.5
1278,305,0,0,12.5
1279,305,0,0,12.5
1280,305,0,0,12.5
1281,305,0,0,12.5
1282,305,0,0,8.72
1283,305,0,0,13.46
1284,305,2.3024,0,12.0876
1285,305,0,0,12.5
1286,305,0,0,12.5
1287,305,0.134,0,13.266
1288,305,4.125,0,14.625
1289,305,0,0,12.5
1290,305,0,0,12.5
1291,305,8.375,0,4.125
1292,305,0,0,12.5
1293,305,0,0,12.71
1294,305,0,0,12.91
1295,305,0,0,12.5
1296,305,0,0,13.33
1297,305,0,0,18.75
1298,305,11.25,0,7.5
1299,305,0,0,12.85
1300,305,0,0,13.36
1301,305,9.375,0,9.375
1302,306,0,6,19
1303,306,1.3295,3.4567,21.8038
1304,306,0,0,0
1305,306,0,0,0
1306,306,8.5,0,16.5
1307,306,0,0,25.07
1308,306,3.8535,7.707,14.1295
1309,306,0,0,27.87
1310,306,0,0,25
1311,306,0,0,25
1312,306,6.79,0.5432,19.8268
1313,306,1.47,0.588,12.789
1314,306,0,4.125,8.375
1315,307,0,0,12.5
1316,307,0,0,12.5
1317,307,0,0,12.5
1318,307,0,0,0
1319,307,0,0,12.5
1320,307,0,0,12.5
1321,307,0,0,12.5
1322,307,0,0,12.5
1323,307,0,0,12.5
1324,307,0,0,12.5
1325,307,0,0,12.5
1326,307,0,0,12.5
1327,307,0,3.125,9.375
1328,307,0,0,12.5
1329,307,0,5.375,7.125
1330,307,0,0,12.5
1331,307,0,0,12.42
1332,307,0,2.625,9.875
1333,307,0,0,12.5
1334,307,0,0,12.5
1335,307,0,0,12.5
1336,307,0,0,12.5
1337,307,0,0,0
1338,307,0,0,10.68
1339,307,0,0,11.52
1340,307,0,0,12.5
1341,307,0,0,12.5
1342,307,0,0,12.5
1343,307,0,0,12.5
1344,307,0,0,12.5
1345,307,0,0,12.5
1346,307,0,0.422,8.018
1347,307,0,0,12.5
1348,307,0,0,12.45
1349,307,0,0,12.35
1350,307,0,4,8.5
1351,307,0,0,17.46
1352,307,0,0,12.5
1353,308,0,6,6.5
1354,308,0,0,0
1355,308,0,0,0
1356,308,0,0,12.5
1357,308,0,0,12.5
1358,308,0,0,12.5
1359,308,0,1.694,10.406
1360,308,0,0,12.5
1361,308,0,0,12.5
1362,308,0,0,12.5
1363,308,0,0,12.5
1364,308,0,0,0
1365,308,0,0,12.5
1366,308,0,0,12.5
1367,308,0,0,12.5
1368,308,0,0,0
1369,308,0,0,12.5
1370,308,0,3.2474,9.2426
1371,308,0,0,12.5
1372,308,0,0.625,11.875
1373,308,0,0,12.5
1374,308,0,0,12.5
1375,308,0,0,12.5
1376,308,0,0,12.5
1377,308,0,0,0
1378,308,0,0,12.5
1379,308,0,6.25,6.25
1380,308,0,1.625,10.875
1381,308,0,0,10.23
1382,308,0,6.25,6.25
1383,308,0,0,12.5
1384,308,0,0,10.64
1385,308,0,9.125,3.375
1386,308,0,0,12.5
1387,308,0,0,0
1388,308,0,0,12.5
1389,308,0,0,12.5
1390,308,0,0,12.5
1391,308,0,0,0
1392,308,0,0,18.06
1393,308,0,0,12.5
1394,308,0,0,12.5
1395,308,0,6.7633,7.6267
1396,308,0,0,0
1397,308,0,0,12.5
1398,308,0,0,0
1399,308,0,0,14.26
1400,308,0,0,12.5
1401,308,0,0,0
1402,308,0,0,12.5
1403,308,0,0,12.5
1404,308,0,0,0
1405,308,0,0,12.5
1406,308,0,0,12.5
1407,308,0,0,12.5
1408,308,0,0,12.5
1409,308,0,0,0
1410,309,3,0,9.5
1411,309,0,0,0
1412,309,0,0,0
1413,309,5.875,0,6.625
1414,309,0,0,0
1415,309,0,0,0
1416,309,1.5,0,11
1417,309,0,0,0
1418,309,0,0,12.5
1419,309,0,0,12.5
1420,309,0,0,0
1421,309,0,0,12.5
1422,309,0,0,12.38
1423,309,0,0,12.5
1424,309,0,0,4.5
1425,309,0,0,12.5
1426,309,0,0,12.5
1427,309,0,0,0
1428,309,0,0,12.44
1429,309,0,1.25,11.25
1430,309,0,0,6.91
1431,309,0,0,11.48
1432,309,0,0,12.5
1433,309,0,0,0
1434,310,0,0,4.67
1435,310,0,0,4.72
1436,310,0,0,8.24
1437,310,0,0,4.66
1438,310,0,0,12.5
1439,310,0,0,6.79
1440,310,0,0,10.55
1441,310,0,0,12.5
1442,310,0,0,12.5
1443,310,2.541,0,9.559
1444,310,0,0,4.5
1445,310,0,0,4.5
1446,310,0,0,12.5
1447,310,0,0,12.5
1448,310,0,0,4.79
1449,310,0.75,0,11.75
1450,310,0,0,4.8
1451,310,0,0,0
1452,310,0,0,0
1453,310,6.453,0,5.497
1454,310,0,6.25,6.25
1455,310,0,0,12.5
1456,310,0,9.375,3.125
1457,310,0,0,12.5
1458,310,9.5,0,3
1459,310,0,0,4.5
1460,310,0,0,12.5
1461,310,0,0,12.5
1462,310,6.125,0,6.375
1463,310,7.0818,0,5.1282
1464,311,9.25,0,3.25
1465,311,0,0,0
1466,311,0,0,0
1467,311,0,0,12.5
1468,311,1.125,0,11.375
1469,311,3.9066,0,7.5834
1470,311,3,0,9.5
1471,311,0,0,12.5
1472,311,0,0,12.5
1473,311,0,0,12.5
1474,311,2.8824,0,9.1276
1475,311,0,0,12.5
1476,311,4.375,0,8.125
1477,311,0,0,0
1478,311,0,0,0
1479,311,6.125,0,6.375
1480,311,6.6576,0,5.0224
1481,311,0,0,12.48
1482,311,0,0,12.5
1483,311,0,0,12.5
1484,311,0,0,11.68
1485,311,0,0,12.5
1486,311,5.375,0,7.125
1487,311,0,0,12.5
1488,311,8.8726,0,3.1174
1489,311,0,0,12.5
1490,311,0,0,4.5
1491,311,2.916,0,1.134
1492,311,0,0,12.5
1493,311,7.6104,0,4.4696
1494,311,0,0,4.5
1495,311,0,0,12.5
1496,311,0,0,12.5
1497,311,0,0,12.5
1498,311,3.1226,0,8.8874
1499,311,1.625,0,10.875
1500,311,0,0,12.5
1501,311,0,0,12.5
1502,311,0,0,12.5
1503,312,0,0,12.5
1504,312,0,0,12.52
1505,312,0,0,12.5
1506,312,0,0,12.5
1507,312,0,0,12.5
1508,312,0,0,12.5
1509,312,0,0,12.15
1510,312,0,0,10.36
1511,312,0,0,12.5
1512,312,0,0,0
1513,312,0,0,12.5
1514,312,0,0,13.08
1515,312,0,2.9688,9.4012
1516,312,0,0,0
1517,312,0,0,14.58
1518,312,0,0,9.26
1519,312,0,8.5,4
1520,312,0,0,13.66
1521,312,0,0,12.5
1522,312,0,0,18.75
1523,312,0,0,12.5
1524,312,0,0,18.75
1525,312,0,0,18.75
1526,312,0,0,0
1527,312,3.5816,0.9768,11.7216
1528,312,0,0,18.75
1529,312,0,0,18.75
1530,312,0,8,4.5
1531,312,0,3,9.5
1532,312,0,0,12.5
1533,312,0,0,0
1534,312,0,0,16.63
1535,312,0,0,18.75
1536,312,0,0,0
1537,312,0,1.4624,16.8176
1538,312,0,0,14.49
1539,312,0,13.3125,5.4375
1540,312,0,9.375,9.375
1541,313,0,0,6.96
1542,313,0,0,12.5
1543,313,0,0,12.36
1544,313,0,0,12.5
1545,313,0,0,5.86
1546,313,0,0,12.5
1547,313,0,0,0
1548,313,0,0,6.1
1549,313,0,0,12.5
1550,313,0,0,5.57
1551,313,0,0,12.5
1552,313,0,3.375,9.125
1553,313,0,0,12.5
1554,313,0,0,12.5
1555,313,0,0,12.5
1556,313,0,0,12.5
1557,313,0,0,12.5
1558,313,0,0,12.5
1559,313,0,0,14.21
1560,313,0,0,13.47
1561,313,0,0.625,11.875
1562,313,0,0,16.67
1563,313,0,0,0
1564,313,0,0,0
1565,313,0,0,13.44
1566,313,0,6.25,6.25
1567,313,0,0,12.25
1568,313,0,0,0
1569,313,0,8.75,3.75
1570,313,0,0,16.24
1571,313,1.5,1.125,9.875
1572,313,0,0,16.71
1573,313,0,0.75,11.75
1574,313,0,0,16.29
1575,313,0,0,18.75
1576,313,0,0,14.94
1577,313,2.592,0.72,10.944
1578,313,0,0,0
1579,313,0,0,0
1580,313,0,0,12.5
1581,313,0,0,0
1582,314,0,0,12.5
1583,314,0,0,14.67
1584,314,0,7.3935,9.0365
1585,314,0,0,0
1586,314,0,0,12.5
1587,314,0,0,12.09
1588,314,0,0,0
1589,314,0,0,12.5
1590,314,0,0,0
1591,314,0,0,12.5
1592,314,0,0,12.5
1593,314,0,0,11.67
1594,401,0,0.1863,18.4437
1595,401,0,0,18.75
1596,401,0,0,18.75
1597,401,0,0,18.75
1598,401,0,0.9285,17.6415
1599,401,0,0,15.93
1600,401,0,0,18.75
1601,401,0,0,18.75
1602,401,0,0,17.43
1603,401,0,0,18.75
1604,401,0,10.875,7.875
1605,401,0,0,18.33
1606,401,0,0,0
1607,401,0,0,0
1608,401,0.9255,0.5553,17.0292
1609,401,0,0,18.75
1610,401,0,0,18.75
1611,401,0,0,18.75
1612,401,0,0,18.75
1613,401,0,0,18.75
1614,401,0,0,0
1615,401,0,0,18.75
1616,401,0,0,18.75
1617,401,0,0,0
1618,401,0,0,18.75
1619,401,0,0,18.75
1620,401,0,0,18.75
1621,401,0,0,18.75
1622,401,0,1.1034,17.2866
1623,401,0,0,18.75
1624,401,0,0,18.75
1625,401,0,0,18.75
1626,401,0,0,18.75
1627,401,0,0,18.75
1628,401,0,0,18.75
1629,401,0,0,18.75
1630,401,0,0,18.25
1631,401,9.1875,0,9.5625
1632,401,14.25,0,4.5
1633,401,0,0,0
1634,402,0,0,10
1635,402,0,0,17.43
1636,402,0,0,18.08
1637,402,0,0,17.46
1638,402,0,0,17.76
1639,402,0,0,18.75
1640,402,0,0,18.75
1641,402,0,0,18.75
1642,402,0,0,18.75
1643,402,0,0,18.1
1644,402,0,0,18.75
1645,402,0,0,18.75
1646,402,0,0,18.75
1647,402,0,0,18.47
1648,402,0,0,18.54
1649,402,0,0,18.75
1650,402,0,0,18.75
1651,402,0,0,18.75
1652,402,0,0,18.72
1653,402,0,0,18.75
1654,402,0,0,18.75
1655,402,0,0,18.75
1656,402,0,0,18.75
1657,402,0,0,18.75
1658,402,0,0,18.75
1659,402,0,0,18.75
1660,402,0,0,18.75
1661,402,0,0,18.75
1662,402,0,0,18.75
1663,402,0,0,18.75
1664,402,0,0,18.51
1665,402,0,0,18.75
1666,402,0,0,21.72
1667,402,0,0,8.38
1668,402,0,0,18.75
1669,402,0,0,18.75
1670,402,0,0.1833,18.1467
1671,402,0,0,18.75
1672,402,0,0,25
1673,402,0,0,18.75
1674,402,0,0,18.75
1675,402,0,0,18.75
1676,402,0,0,18.75
1677,402,0,0,22.32
1678,402,0,0,25
1679,402,0,0,16.2
1680,402,0,2.6124,16.0476
1681,402,0,0,23.15
1682,402,0,0,18.9288
1683,402,0,0,20.86
1684,402,0,0,18.75
1685,402,0,0,18.75
1686,402,0,0,18.75
1687,402,0,0,18.36
1688,402,0,0,18.63
1689,402,0,0,18.75
1690,402,0,0,18.75
1691,402,0,0,18.75
1692,402,0,0,18.75
1693,402,0,0,0
1694,402,0,0,18.75
1695,402,0,0,18.75
1696,402,0,0,0
1697,402,0,0,18.75
1698,402,0,0,18.75
1699,402,0.367,0,17.983
1700,402,0,0,18.75
1701,402,0,0,18.75
1702,402,0,0,18.75
1703,402,0,0,17.54
1704,402,0.2039,0,20.1861
1705,402,0,0,12.48
1706,402,0,0,24.2
1707,402,0,0,18.75
1708,402,0,0,18.75
1709,402,0,0,18.56
1710,402,0,0,18.75
1711,402,0,0,18.79
1712,402,0,0,18.75
1713,402,0,6.6264,13.4536
1714,402,0,0,18.75
1715,402,0,0,18.52
1716,402,0,0,18.75
1717,402,3.1875,0,15.5625
1718,402,0,0,18.75
1719,403,2.8888,0,9.6712
1720,403,1.9908,0,14.5992
1721,403,2.5758,0.5724,11.1618
1722,403,0,0,12.23
1723,403,12.5,0,0
1724,403,8.375,0,4.125
1725,403,0,0,11.16
1726,403,0,0,12.5
1727,403,4.8516,0,7.5884
1728,403,0,0,0
1729,403,0,0,12.5
1730,403,12.5,0,0
1731,403,0,0,12.5
1732,403,0,0,12.5
1733,403,0,0,12.5
1734,403,0,0,12.5
1735,403,0,0,12.5
1736,403,0,0,0
1737,403,0,0,0
1738,403,0,0,15.18
1739,403,9.5268,0,9.1532
1740,403,0,0,13.19
1741,403,0,0,12.5
1742,403,0,4.75,7.75
1743,403,0,0.8532,13.3668
1744,403,0,0,12.5
1745,403,12.5,0,0
1746,403,0,0,12.5
1747,403,0,0,12.55
1748,403,0,4.375,8.125
1749,403,12.5,0,0
1750,403,0,0,12.5
1751,403,0,0,12.5
1752,403,0,0,12.5
1753,403,0,0,0
1754,403,0,0,0
1755,403,6.1413,0,12.4687
1756,403,0,0,18.75
1757,403,0,0,12.5
1758,403,0,3.598,9.252
1759,403,6.1149,0,12.4151
1760,403,0,0,18.75
1761,403,0,0,15.34
1762,403,0,0,18.51
1763,403,0,0,12.5
1764,403,0,0,12.5
1765,403,0.2602,0,12.7498
1766,403,0,0,9.05
1767,403,0,0,12.5
1768,403,0,0,12.5
1769,403,7.7085,0,9.4215
1770,403,0,0,0
1771,403,0.4275,0,13.8225
1772,403,0,0,12.5
1773,403,0,0,12.5
1774,403,0,0,12.5
1775,403,0,0,12.5
1776,403,0,0,12.5
1777,403,0,0,15.66
1778,403,1.785,0,16.065
1779,403,13.875,0,4.875
1780,403,12.9375,0,5.8125
1781,404,0,3.5625,15.1875
1782,404,0,0,18.75
1783,404,0,0,18.37
1784,404,0,0,15.46
1785,404,0.4299,0,13.9001
1786,404,0,0,18.75
1787,404,0,0,18.75
1788,404,9.5,0,3
1789,404,0,0,18.75
1790,404,6.0826,0,11.8074
1791,404,0,0,0
1792,404,0,0,18.75
1793,404,0,0,18.75
1794,404,0,0,18.75
1795,404,1.835,0,16.515
1796,404,0,0,18.73
1797,404,0,0,0
1798,404,0,0,0
1799,404,0,0,18.75
1800,404,0,0,18.75
1801,404,0,0,18.75
1802,404,0,0,18.75
1803,404,0,0,18.75
1804,404,0,0,18.75
1805,404,6.3648,0,12.3552
1806,404,0,0,18.75
1807,404,10.7706,0,7.7994
1808,404,0,0,18.69
1809,404,0,0,18.75
1810,404,0.75,0,18
1811,404,9.375,0,9.375
1812,404,8.625,0,10.125
1813,404,0,0,0
1814,405,0,0,12.5
1815,405,0,0,18.75
1816,405,0,0,12.5
1817,405,0,0,12.5
1818,405,0,0,12.5
1819,405,0,0,12.5
1820,405,0,0,18.75
1821,405,0,0,18.75
1822,405,0,0,13.22
1823,405,0,0,18.33
1824,405,0,0,18.75
1825,405,0,0.702,16.848
1826,405,0,0,18.75
1827,405,0,0,18.75
1828,405,0,0,18.75
1829,405,0,0,0
1830,405,0,0,18.69
1831,405,0,0,18.75
1832,405,0,0,18.75
1833,405,0,0,18.75
1834,405,0,0,0
1835,405,0,0,18.75
1836,405,0,0,18.46
1837,405,0,0,18.75
1838,405,0,0,18.75
1839,405,0,0,18.5
1840,405,0,0,18.75
1841,405,0,0,18.75
1842,405,0,0,18.75
1843,405,0,0,18.75
1844,405,0,0,18.75
1845,405,0,0,18.75
1846,405,0,0,18.75
1847,405,7.3125,0,11.4375
1848,405,0.1865,0,18.4635
1849,405,0.3622,0,17.7478
1850,405,0,0,0
1851,405,0,0,18.75
1852,405,0,0,18.75
1853,405,8.745,0,7.755
1854,405,0,0,18.75
1855,405,0,0,0
1856,405,0,0,18.75
1857,405,8.115,0,8.115
1858,405,0,0,18.75
1859,405,0,0,19.27
1860,405,0,2.0625,16.6875
1861,405,0,0,19.41
1862,405,0,0,18.75
1863,405,0,0,12.5
1864,405,0,0,18.75
1865,405,0,0,18.75
1866,405,0,0,18.75
1867,405,0,0,18.75
1868,405,0,0,0
1869,405,0,0,12.5
1870,405,0,0,18.75
1871,405,0,0,0
1872,405,9,0,9.75
1873,405,0,0,18.75
1874,405,0,0,0
1875,405,0,0,0
1876,405,0,0,0
1877,405,9.918,0,7.482
1878,405,0,0,0
1879,405,0,0,17.8
1880,405,0,0,0
1881,405,0,0,0
1882,405,0,0,18.75
1883,405,0,0,18.75
1884,405,0,0,18.75
1885,405,0,0,0
1886,405,0,0,0
1887,405,0,0,0
1888,405,0,0,0
1889,405,9.375,0,3.125
1890,406,0,0.1802,17.6596
1891,406,0,0,0
1892,406,0,0,0
1893,406,0,0,0
1894,406,0,0,0
1895,406,0,0,0
1896,406,0,0,15.09
1897,406,0,0,0
1898,406,0,0,18.75
1899,406,0.625,0,11.875
1900,406,0,0,0
1901,406,0,0,18.75
1902,406,9.1531,0,8.1169
1903,406,0,0,0
1904,406,0,0,0
1905,406,0,0,0
1906,406,0,0,12.5
1907,406,1.7963,0,14.5337
1908,406,1.3216,0,15.1984
1909,406,0,0,18.75
1910,406,0,0,22.41
1911,406,0.5088,0,16.4512
1912,406,0,0,19.53
1913,406,0,0,23.71
1914,406,0,0,18.75
1915,406,4.0866,0,15.3734
1916,406,0,0,14.52
1917,406,0,0,18.56
1918,406,0,0,18.75
1919,407,0,0,0
1920,407,0,0,12.25
1921,407,0,0,12.5
1922,407,0,0,12.5
1923,407,0.1816,0.5448,17.6152
1924,407,0,0,12.5
1925,407,0,0,12.5
1926,407,0,0,12.5
1927,407,0,0,12.5
1928,407,0,0,12.5
1929,407,0,3.25,9.25
1930,407,0,0,12.5
1931,407,0,0,15.7
1932,407,0,0,11.76
1933,407,0,6.25,6.25
1934,407,0,0,12.5
1935,407,0,0,12.5
1936,407,0,0,18.75
1937,407,0,0.5932,14.2368
1938,407,0,0,18.75
1939,407,0,0,18.75
1940,407,0,0,12.5
1941,407,0,0,15.46
1942,407,0,0,18.75
1943,407,0,0,18.75
1944,407,0,0,12.5
1945,407,0,0,0
1946,407,0,0,18.75
1947,407,0,0,18.75
1948,407,0,0,18.75
1949,407,0,0,18.75
1950,407,0,0,18.75
1951,407,0,0,18.75
1952,407,0,0,18.75
1953,407,0,0,18.75
1954,407,0,0,18.52
1955,407,0,0,11.6
1956,407,0,0,18.75
1957,407,0,0,12.5
1958,407,0,1.6443,16.6257
1959,407,2.4154,0.7432,15.4214
1960,407,0,0,17.59
1961,407,0,0,17.94
1962,407,0,13.6875,5.0625
1963,407,0,0,18.52
1964,407,0,0,18.75
1965,407,0,0,18.75
1966,407,0,0,18.4
1967,407,13.875,0,4.875
1968,407,0,0,18.75
1969,407,0,0,18.75
1970,407,0,0,18.35
1971,407,13.5,0,5.25
1972,407,0,0,18.75
1973,407,0,0,0
1974,407,0,0,18.75
1975,407,0,0,18.75
1976,407,0,0,18.75
1977,407,0,0,0
1978,407,13.3125,0,5.4375
1979,407,3,0,15.75
1980,407,3,0,15.75
1981,407,0,0,18.35
1982,407,0,0,0
1983,407,0,0,18.75
1984,407,7.9421,0,10.5279
1985,407,0,0,0
1986,407,0,0,18.75
1987,407,0,0,18.75
1988,407,0.7312,0,17.5488
1989,407,0,0,0
1990,407,0,0,0
1991,407,0,0,0
1992,407,0,0,0
1993,407,0,0,0
1994,408,3.9375,0,14.8125
1995,408,10.875,0,7.875
1996,408,0.5571,0.1857,17.8272
1997,408,0,0,0
1998,408,0,0,0
1999,408,14.0625,0,4.6875
2000,408,0,0,0
2001,408,12.5625,0,6.1875
2002,408,0,0,0
2003,408,0,0,0
2004,408,0,0,0
2005,408,0,0,12.5
2006,408,0,0,0
2007,408,0,0,18.75
2008,408,9,0,9.75
2009,408,9.5625,0,9.1875
2010,408,0,0,18.75
2011,408,0,0,18.75
2012,408,0,9.953,3.497
2013,408,0.8115,0,15.4185
2014,408,0,0,18.75
2015,408,8.136,0,9.944
2016,408,0,0,18.75
2017,408,0,0,18.75
2018,408,0,0,18.75
2019,408,4.3125,0,14.4375
2020,408,0.375,0,18.375
2021,408,0,0,17.72
2022,408,0,0,18.75
2023,408,0,0,12.72
2024,408,4.7736,0,12.9064
2025,408,2.375,0,10.125
2026,408,0,0,18.75
2027,408,8.0625,0,10.6875
2028,408,7.3125,0,11.4375
2029,408,0,0,18.75
2030,408,0,0,18.75
2031,408,0,0,18.75
2032,408,1.75,0,10.75
2033,408,0,0,18.75
2034,408,0,0,12.5
2035,408,0,0,18.75
2036,408,0,0,18.75
2037,408,11.625,0,7.125
2038,408,0,0,0
2039,408,14.0625,0,4.6875
2040,408,13.3125,0,5.4375
2041,408,0,0,18.75
2042,408,0,0,17.92
2043,408,0,0,18.75
2044,408,0,0,18.75
2045,408,0,0,18.75
2046,408,0,0,0
2047,408,0,0,12.5
2048,408,0,0,18.75
2049,408,0,0,18.75
2050,408,0,0,18.34
2051,408,0,0,18.75
2052,409,0,0,18.7
2053,409,0,0,18.75
2054,409,0.9354,0,14.6546
2055,409,0,0,0
2056,409,0,0,18.75
2057,409,0,1.0801,14.3499
2058,409,0,0,18.75
2059,409,5.0004,0,13.5196
2060,409,0,0,12.5
2061,409,0,0.5212,12.5088
2062,409,0,0,18.75
2063,409,0,0,18.75
2064,409,0,0,18.75
2065,409,0,0,17.94
2066,409,0,0,18.37
2067,409,0,6.9628,6.4272
2068,409,0,0,18.75
2069,409,0.8034,0,12.5866
2070,409,0,0,15.55
2071,409,7.2336,0,9.2064
2072,409,0,0,15.78
2073,409,0,0,12.5
2074,409,7.875,0,10.875
2075,409,0,0,12.5
2076,409,0,0,11.84
2077,409,1.488,0,17.112
2078,409,0,0,12.5
2079,409,0,0.75,18
2080,409,0,0,16.14
2081,409,0,0,12.5
2082,409,10.974,0,7.316
2083,409,0,0,18.75
2084,409,2.6784,0,14.0616
2085,409,0,0,12.5
2086,409,0,0,18.75
2087,409,0,0,18.75
2088,409,0,0,18.75
2089,409,0,0,18.75
2090,409,0,0,18.67
2091,409,0,0,12.5
2092,409,0,0,16.25
2093,409,0,0,18.75
2094,409,0,0,18.75
2095,409,0,0,18.75
2096,409,0,0,18.75
2097,409,0,0,18.75
2098,409,0,0,16.93
2099,409,11.625,0,7.125
2100,409,0.1875,0,18.5625
2101,409,0,4.125,14.625
2102,409,0,0,18.75
2103,409,5.0625,0,13.6875
2104,409,0,0,18.75
2105,409,0,0,18.75
2106,409,4.6875,0,14.0625
2107,409,0,0,0
2108,410,0,0,18.75
2109,410,0,0,18.75
2110,410,0,0.367,17.983
2111,410,0,0,18.75
2112,410,0.3656,0,17.9144
2113,410,4.368,0,13.832
2114,410,0,0,18.75
2115,410,0,0.3662,17.9438
2116,410,3.4776,0,13.0824
2117,410,0,0,0
2118,410,3.75,0,8.75
2119,410,0,0,21.88
2120,410,0,0,13.44
2121,410,2.3673,0,15.8427
2122,410,0,0,16.41
2123,410,0,0,12.5
2124,410,0,0,12.5
2125,410,0,0,13.37
2126,410,0,0,12.5
2127,410,0,0,14.81
2128,410,0,0,12.5
2129,410,0,0,12.5
2130,410,0,1.6848,11.2752
2131,410,0,0,23.66
2132,410,0,0,12.5
2133,410,0,0,24.85
2134,410,0,0,0
2135,410,0,0,12.5
2136,410,0,0,12.5
2137,410,0,0,12.5
2138,410,0,0,12.47
2139,410,0,0,12.5
2140,410,0,0,21.67
2141,410,0,0,12.5
2142,410,0,0,12.5
2143,411,0,0,19.86
2144,411,0,0,17.37
2145,411,0,0,0
2146,411,0,0,18.75
2147,411,0,0,18.75
2148,411,0,0,0
2149,411,0,0,24.6
2150,411,0,0,21.31
2151,411,0,0,18.75
2152,411,0,0,18.75
2153,411,0,0,17.72
2154,411,0,0,18.75
2155,411,0,0,18.53
2156,411,0,0,18.75
2157,411,0,0,19.17
