CAA_ID,Muni_ID,uaa09,poly_sum,poly_corr,leaching_nha,correct_large,correct_small,total_leaching,leaching_large,leaching_small,leaching_gw
3121,607,410,1762,13,16.1503374475223,0,0,209.954,0,0,209.954
3122,607,410,1762,3,18.6694714636895,0,0,56.008,0,0,56.008
3123,607,410,1762,32,18.6694714636895,0,0,597.423,0,0,597.423
3124,607,410,1762,18,12.2471732801803,0,0,220.449,0,0,220.449
3125,607,410,1762,139,15.7321412867357,0,0,2186.768,0,0,2186.768
3126,607,410,1762,18,18.6694714636895,0,0,336.05,0,0,336.05
3127,608,1071,3686,0,0,0,0,0,0,0,0
3128,608,1071,3686,285,4.23982658825544,9,0,1208.351,38.158439294299,0,1170.1925607057
3129,608,1071,3686,37,4.65301425401168,0,0,172.162,0,0,172.162
3130,608,1071,3686,18,4.65301425401168,0,0,83.754,0,0,83.754
3131,608,1071,3686,222,4.38872304438381,0,0,974.297,0,0,974.297
3132,608,1071,3686,10,4.65301425401168,0,0,46.53,0,0,46.53
3133,608,1071,3686,85,4.32916446193246,0,20,367.979,0,86.5832892386493,281.395710761351
3134,608,1071,3686,10,4.5041177978833,0,0,45.041,0,0,45.041
3135,608,1071,3686,85,4.35522134175493,0,40,370.194,0,174.208853670197,195.985146329803
3136,608,1071,3686,0,0,0,0,0,0,0,0
3137,608,1071,3686,13,4.77957624172079,0,0,62.134,0,0,62.134
3138,608,1071,3686,14,2.09571762000686,0,0,29.34,0,0,29.34
3139,608,1071,3686,24,4.39244545578702,0,0,105.419,0,0,105.419
3140,608,1071,3686,13,5.72134632673276,0,0,74.378,0,0,74.378
3141,608,1071,3686,64,3.79313721987032,0,0,242.761,0,0,242.761
3142,608,1071,3686,24,4.65301425401168,0,0,111.672,0,0,111.672
3143,608,1071,3686,10,4.15421112598162,0,0,41.542,0,0,41.542
3144,608,1071,3686,11,3.92714403038585,0,0,43.199,0,0,43.199
3145,608,1071,3686,10,4.65301425401168,0,0,46.53,0,0,46.53
3146,608,1071,3686,11,4.65301425401168,0,0,51.183,0,0,51.183
3147,608,1071,3686,126,3.96809055582116,0,0,499.979,0,0,499.979
3148,608,1071,3686,0,0,0,0,0,0,0,0
3149,608,1071,3686,0,0,0,0,0,0,0,0
3150,609,691,1648,2,7.36052080596928,0,1,14.721,0,7.36052080596928,7.36047919403072
3151,609,691,1648,0,0,0,0,0,0,0,0
3152,609,691,1648,18,6.49296075363904,0,8,116.873,0,51.9436860291123,64.9293139708877
3153,609,691,1648,357,6.37126680964701,0,0,2274.542,0,0,2274.542
3154,609,691,1648,13,9.02890552198899,0,0,117.376,0,0,117.376
3155,609,691,1648,34,4.97767487038349,0,0,169.241,0,0,169.241
3156,609,691,1648,19,4.48697348331887,0,0,85.252,0,0,85.252
3157,609,691,1648,21,4.55763448305618,0,0,95.71,0,0,95.71
3158,609,691,1648,1,9.81402774129237,0,0,9.814,0,0,9.814
3159,609,691,1648,20,7.36052080596928,0,0,147.21,0,0,147.21
3160,609,691,1648,31,4.58903937182831,0,0,142.26,0,0,142.26
3161,609,691,1648,29,4.46734542783629,0,0,129.553,0,0,129.553
3162,609,691,1648,69,4.26713926191392,0,0,294.433,0,0,294.433
3163,609,691,1648,53,3.47024020932098,0,0,183.923,0,0,183.923
3164,609,691,1648,4,6.13573014385599,0,0,24.543,0,0,24.543
3165,609,691,1648,21,3.99234648515774,0,0,83.839,0,0,83.839
3166,610,8447,14619,5,3.5674889839732,0,0,17.837,0,0,17.837
3167,610,8447,14619,873,3.56463499278602,0,0,3111.926,0,0,3111.926
3168,610,8447,14619,8,3.5674889839732,0,0,28.54,0,0,28.54
3169,610,8447,14619,40,6.44716609183637,0,0,257.887,0,0,257.887
3170,610,8447,14619,20,8.50774772897929,0,0,170.155,0,0,170.155
3171,610,8447,14619,50,10.1345227056711,0,0,506.726,0,0,506.726
3172,610,8447,14619,281,7.26055358018226,0,0,2040.216,0,0,2040.216
3173,610,8447,14619,24,9.158457719656,0,0,219.803,0,0,219.803
3174,610,8447,14619,99,7.1349779679464,0,0,706.363,0,0,706.363
3175,610,8447,14619,31,9.75208788658914,0,0,302.315,0,0,302.315
3176,610,8447,14619,4567,8.7189430768305,423,1032,39819.413,3688.1129214993,8997.94925528908,27133.3508232116
3177,610,8447,14619,1,3.5674889839732,0,0,3.567,0,0,3.567
3178,610,8447,14619,2,3.5674889839732,0,0,7.135,0,0,7.135
3179,610,8447,14619,339,6.44145810946201,0,64,2183.654,0,412.253319005569,1771.40068099443
3180,610,8447,14619,130,6.43575012708765,0,0,836.648,0,0,836.648
3181,610,8447,14619,54,7.41752309547708,0,26,400.546,0,192.855600482404,207.690399517596
3182,610,8447,14619,73,5.99338149307498,0,0,437.517,0,0,437.517
3183,610,8447,14619,69,7.61730247857958,0,0,525.594,0,0,525.594
3184,610,8447,14619,23,7.49172686634372,0,0,172.31,0,0,172.31
3185,610,8447,14619,36,4.44366427843702,0,0,159.972,0,0,159.972
3186,610,8447,14619,39,11.7841296118603,0,0,459.581,0,0,459.581
3187,610,8447,14619,656,8.0939190068384,163,49,5309.611,1319.30879811466,396.602031335081,3593.70017055026
3188,610,8447,14619,19,10.1916025294146,0,0,193.64,0,0,193.64
3189,610,8447,14619,0,0,0,0,0,0,0,0
3190,610,8447,14619,21,10.086004855489,11,0,211.806,110.946053410379,0,100.859946589621
3191,610,8447,14619,38,10.7024669519196,0,0,406.694,0,0,406.694
3192,610,8447,14619,323,10.0146550758096,208,35,3234.734,2083.04825576839,350.512927653335,801.172816578275
3193,610,8447,14619,237,4.89174089482405,42,28,1159.343,205.45311758261,136.968745055073,816.921137362317
3194,610,8447,14619,305,5.65661053298791,258,0,1725.266,1459.40551751088,0,265.86048248912
3195,610,8447,14619,40,5.25705176678291,0,0,210.282,0,0,210.282
3196,610,8447,14619,29,4.94882071856762,0,0,143.516,0,0,143.516
3197,610,8447,14619,17,5.3512334759598,0,0,90.971,0,0,90.971
3198,610,8447,14619,0,0,0,0,0,0,0,0
3199,611,2973,7039,16,24.7806678677369,0,0,396.491,0,0,396.491
3200,611,2973,7039,29,24.7806678677369,0,0,718.639,0,0,718.639
3201,611,2973,7039,111,18.6152377022439,0,0,2066.291,0,0,2066.291
3202,611,2973,7039,68,24.7806678677369,0,0,1685.085,0,0,1685.085
3203,611,2973,7039,107,24.6022470590892,0,0,2632.44,0,0,2632.44
3204,611,2973,7039,36,37.1710018016053,0,16,1338.156,0,594.736028825685,743.419971174315
3205,611,2973,7039,30,24.7806678677369,0,1,743.42,0,24.7806678677369,718.639332132263
3206,611,2973,7039,280,32.2346927623521,0,0,9025.714,0,0,9025.714
3207,611,2973,7039,5,24.7806678677369,0,0,123.903,0,0,123.903
3208,611,2973,7039,60,24.7806678677369,0,0,1486.84,0,0,1486.84
3209,611,2973,7039,26,33.3052176142384,0,0,865.936,0,0,865.936
3210,611,2973,7039,0,0,0,0,0,0,0,0
3211,611,2973,7039,73,32.1553946251754,0,0,2347.344,0,0,2347.344
3212,611,2973,7039,77,20.716638337428,0,0,1595.181,0,0,1595.181
3213,611,2973,7039,59,22.8378635069063,0,0,1347.434,0,0,1347.434
3214,611,2973,7039,65,24.7806678677369,0,0,1610.743,0,0,1610.743
3215,611,2973,7039,396,24.7806678677369,0,0,9813.144,0,0,9813.144
3216,611,2973,7039,14,23.9282128930867,0,0,334.995,0,0,334.995
3217,611,2973,7039,155,24.7806678677369,0,0,3841.004,0,0,3841.004
3218,611,2973,7039,562,23.4524240700262,0,0,13180.262,0,0,13180.262
3219,611,2973,7039,33,24.7806678677369,0,0,817.762,0,0,817.762
3220,611,2973,7039,19,24.7806678677369,0,0,470.833,0,0,470.833
3221,611,2973,7039,1,24.7806678677369,0,0,24.781,0,0,24.781
3222,611,2973,7039,0,0,0,0,0,0,0,0
3223,611,2973,7039,25,24.7806678677369,0,0,619.517,0,0,619.517
3224,611,2973,7039,28,24.7806678677369,0,0,693.859,0,0,693.859
3225,611,2973,7039,14,11.1017392047461,0,0,155.424,0,0,155.424
3226,611,2973,7039,58,24.7806678677369,0,0,1437.279,0,0,1437.279
3227,611,2973,7039,68,37.1710018016053,0,0,2527.628,0,0,2527.628
3228,611,2973,7039,22,24.7806678677369,0,0,545.175,0,0,545.175
3229,611,2973,7039,11,24.7806678677369,0,0,272.587,0,0,272.587
3230,611,2973,7039,1,37.1710018016053,0,0,37.171,0,0,37.171
3231,611,2973,7039,0,0,0,0,0,0,0,0
3232,611,2973,7039,0,0,0,0,0,0,0,0
3233,611,2973,7039,22,29.399784358283,0,15,646.795,0,440.996765374245,205.798234625755
3234,611,2973,7039,19,24.7806678677369,0,0,470.833,0,0,470.833
3235,611,2973,7039,41,37.1710018016053,0,0,1524.011,0,0,1524.011
3236,611,2973,7039,20,36.5167921698971,0,0,730.336,0,0,730.336
3237,611,2973,7039,19,29.3403107554005,0,12,557.466,0,352.083729064806,205.382270935194
3238,611,2973,7039,14,35.3273201122457,0,0,494.582,0,0,494.582
3239,611,2973,7039,19,37.1710018016053,0,0,706.249,0,0,706.249
3240,611,2973,7039,36,37.1710018016053,0,0,1338.156,0,0,1338.156
3241,611,2973,7039,18,23.4127750014378,0,0,421.43,0,0,421.43
3242,611,2973,7039,19,37.1710018016053,12,0,706.249,446.052021619264,0,260.196978380736
3243,611,2973,7039,107,33.3250421485326,24,26,3565.78,799.801011564781,866.451095861846,1899.52789257337
3244,611,2973,7039,17,37.1710018016053,10,0,631.907,371.710018016053,0,260.196981983947
3245,611,2973,7039,2,37.1710018016053,0,0,74.342,0,0,74.342
3246,611,2973,7039,34,26.2873324740953,20,0,893.769,525.746649481906,0,368.022350518095
3247,611,2973,7039,30,37.1710018016053,0,0,1115.13,0,0,1115.13
3248,611,2973,7039,2,37.1710018016053,1,0,74.342,37.1710018016053,0,37.1709981983947
3249,611,2973,7039,31,28.8446973980457,24,0,894.186,692.272737553097,0,201.913262446903
3250,611,2973,7039,42,37.1710018016053,1,6,1561.182,37.1710018016053,223.026010809632,1300.98498738876
3251,611,2973,7039,3,37.1710018016053,0,0,111.513,0,0,111.513
3252,611,2973,7039,19,37.1710018016053,0,0,706.249,0,0,706.249
3253,611,2973,7039,11,37.1710018016053,0,0,408.881,0,0,408.881
3254,612,442,1434,12,7.13780099433452,0,0,85.654,0,0,85.654
3255,612,442,1434,12,7.13780099433452,0,0,85.654,0,0,85.654
3256,612,442,1434,12,7.13780099433452,0,0,85.654,0,0,85.654
3257,612,442,1434,20,7.13780099433452,0,0,142.756,0,0,142.756
3258,612,442,1434,11,7.13780099433452,0,0,78.516,0,0,78.516
3259,612,442,1434,23,4.64432918031366,0,0,106.82,0,0,106.82
3260,612,442,1434,20,7.13780099433452,0,0,142.756,0,0,142.756
3261,612,442,1434,16,7.13780099433452,0,0,114.205,0,0,114.205
3262,612,442,1434,29,6.95507328887956,0,0,201.697,0,0,201.697
3263,612,442,1434,18,2.84369991614287,8,0,51.187,22.749599329143,0,28.437400670857
3264,612,442,1434,16,4.75853399622301,3,0,76.137,14.275601988669,0,61.861398011331
3265,612,442,1434,12,7.13780099433452,0,0,85.654,0,0,85.654
3266,612,442,1434,18,4.81182957698071,0,0,86.613,0,0,86.613
3267,612,442,1434,2,4.75853399622301,1,0,9.517,4.75853399622301,0,4.75846600377699
3268,612,442,1434,22,5.04023920879941,10,0,110.885,50.4023920879941,0,60.4826079120059
3269,612,442,1434,18,7.13780099433452,0,0,128.48,0,0,128.48
3270,612,442,1434,13,7.13780099433452,0,0,92.791,0,0,92.791
3271,612,442,1434,11,7.13780099433452,3,0,78.516,21.4134029830036,0,57.1025970169965
3272,612,442,1434,18,7.13780099433452,1,0,128.48,7.13780099433452,0,121.342199005665
3273,612,442,1434,2,4.75853399622301,1,0,9.517,4.75853399622301,0,4.75846600377699
3274,612,442,1434,12,7.13780099433452,0,0,85.654,0,0,85.654
3275,612,442,1434,2,4.75853399622301,1,0,9.517,4.75853399622301,0,4.75846600377699
3276,612,442,1434,10,7.13780099433452,0,0,71.378,0,0,71.378
3277,612,442,1434,18,5.112568925542,0,0,92.026,0,0,92.026
3278,612,442,1434,0,0,0,0,0,0,0,0
3279,612,442,1434,0,0,0,0,0,0,0,0
3280,612,442,1434,7,4.75853399622301,5,0,33.31,23.7926699811151,0,9.51733001888494
3281,612,442,1434,10,6.90177770812186,0,0,69.018,0,0,69.018
3282,612,442,1434,0,0,0,0,0,0,0,0
3283,612,442,1434,0,0,0,0,0,0,0,0
3284,612,442,1434,10,4.43114685728287,0,3,44.311,0,13.2934405718486,31.0175594281514
3285,612,442,1434,10,7.13780099433452,0,0,71.378,0,0,71.378
3286,612,442,1434,11,7.13780099433452,0,0,78.516,0,0,78.516
3287,612,442,1434,14,5.69882031387668,0,0,79.783,0,0,79.783
3288,612,442,1434,21,1.69784492985237,1,0,35.655,1.69784492985237,0,33.9571550701476
3289,612,442,1434,10,4.75853399622301,1,0,47.585,4.75853399622301,0,42.826466003777
3290,613,793,2815,17,6.84153322980755,0,0,116.306,0,0,116.306
3291,613,793,2815,3,10.2622998447113,0,0,30.787,0,0,30.787
3292,613,793,2815,17,10.2622998447113,0,0,174.459,0,0,174.459
3293,613,793,2815,52,10.1911478991213,0,0,529.94,0,0,529.94
3294,613,793,2815,10,10.2622998447113,0,0,102.623,0,0,102.623
3295,613,793,2815,14,10.1692549927859,0,0,142.37,0,0,142.37
3296,613,793,2815,32,5.25977074707604,22,9,168.313,115.714956435673,47.3379367236844,5.26010684064261
3297,613,793,2815,24,6.84153322980755,0,0,164.197,0,0,164.197
3298,613,793,2815,16,10.2622998447113,0,0,164.197,0,0,164.197
3299,613,793,2815,0,0,0,0,0,0,0,0
3300,613,793,2815,17,6.84153322980755,13,3,116.306,88.9399319874982,20.5245996894227,6.84146832307919
3301,613,793,2815,9,8.10584857067599,0,0,72.953,0,0,72.953
3302,613,793,2815,17,6.84153322980755,0,0,116.306,0,0,116.306
3303,613,793,2815,11,10.1528353130344,1,0,111.681,10.1528353130344,0,101.528164686966
3304,613,793,2815,30,10.2622998447113,0,0,307.869,0,0,307.869
3305,613,793,2815,9,8.99798450384289,1,0,80.982,8.99798450384289,0,71.9840154961571
3306,613,793,2815,16,10.2622998447113,0,0,164.197,0,0,164.197
3307,613,793,2815,10,10.2622998447113,0,0,102.623,0,0,102.623
3308,613,793,2815,33,7.29581103626677,0,0,240.762,0,0,240.762
3309,613,793,2815,28,6.79774741713678,0,0,190.337,0,0,190.337
3310,613,793,2815,14,10.2622998447113,5,0,143.672,51.3114992235566,0,92.3605007764434
3311,613,793,2815,25,9.79160235850057,0,5,244.79,0,48.9580117925028,195.831988207497
3312,613,793,2815,12,10.2622998447113,0,0,123.148,0,0,123.148
3313,613,793,2815,14,6.92363162856524,7,0,96.931,48.4654213999567,0,48.4655786000433
3314,613,793,2815,18,9.58909297489826,0,0,172.604,0,0,172.604
3315,613,793,2815,15,10.1802014459536,4,0,152.703,40.7208057838145,0,111.982194216185
3316,613,793,2815,36,10.2622998447113,0,0,369.443,0,0,369.443
3317,613,793,2815,23,9.63287878756903,0,2,221.556,0,19.2657575751381,202.290242424862
3318,613,793,2815,9,6.84153322980755,0,0,61.574,0,0,61.574
3319,613,793,2815,5,9.12386871527135,0,0,45.619,0,0,45.619
3320,613,793,2815,19,9.87370075725826,0,1,187.6,0,9.87370075725826,177.726299242742
3321,613,793,2815,17,10.2622998447113,0,0,174.459,0,0,174.459
3322,613,793,2815,18,10.2622998447113,0,4,184.721,0,41.0491993788453,143.671800621155
3323,613,793,2815,12,10.2622998447113,0,0,123.148,0,0,123.148
3324,613,793,2815,83,10.1199959535313,0,0,839.96,0,0,839.96
3325,613,793,2815,9,10.2622998447113,0,0,92.361,0,0,92.361
3326,613,793,2815,10,6.84153322980755,0,0,68.415,0,0,68.415
3327,613,793,2815,20,10.2622998447113,0,4,205.246,0,41.0491993788453,164.196800621155
3328,613,793,2815,6,10.2622998447113,0,4,61.574,0,41.0491993788453,20.5248006211547
3329,613,793,2815,10,10.2622998447113,0,0,102.623,0,0,102.623
3330,613,793,2815,9,6.84153322980755,0,0,61.574,0,0,61.574
3331,613,793,2815,1,10.2622998447113,0,0,10.262,0,0,10.262
3332,613,793,2815,20,9.46868199005365,0,0,189.374,0,0,189.374
3333,613,793,2815,10,10.2622998447113,0,0,102.623,0,0,102.623
3334,613,793,2815,4,10.2622998447113,0,0,41.049,0,0,41.049
3335,613,793,2815,9,6.84153322980755,7,0,61.574,47.8907326086529,0,13.6832673913472
3336,614,1131,3102,89,6.85375107802887,0,0,609.984,0,0,609.984
3337,614,1131,3102,1,7.66638823045735,0,0,7.666,0,0,7.666
3338,614,1131,3102,1,3.83319411522868,0,0,3.833,0,0,3.833
3339,614,1131,3102,26,4.5477014983073,0,0,118.24,0,0,118.24
3340,614,1131,3102,16,7.66638823045735,0,0,122.662,0,0,122.662
3341,614,1131,3102,61,3.84852689168959,0,0,234.76,0,0,234.76
3342,614,1131,3102,4,4.2594453008421,0,0,17.038,0,0,17.038
3343,614,1131,3102,28,2.84269675585358,0,0,79.596,0,0,79.596
3344,614,1131,3102,80,9.59218495394824,0,0,767.375,0,0,767.375
3345,614,1131,3102,73,5.72525873050555,0,0,417.944,0,0,417.944
3346,614,1131,3102,41,4.77156003463665,0,0,195.634,0,0,195.634
3347,614,1131,3102,18,3.21068339091554,0,0,57.792,0,0,57.792
3348,614,1131,3102,110,6.71882264517282,0,0,739.07,0,0,739.07
3349,614,1131,3102,18,7.35666614594687,0,0,132.42,0,0,132.42
3350,614,1131,3102,13,3.03895629455329,0,3,39.506,0,9.11686888365988,30.3891311163401
3351,614,1131,3102,201,4.80222558755848,0,0,965.247,0,0,965.247
3352,614,1131,3102,29,4.47103761600273,0,0,129.66,0,0,129.66
3353,614,1131,3102,21,5.79272294693357,0,0,121.647,0,0,121.647
3354,614,1131,3102,14,6.54402899351839,0,0,91.616,0,0,91.616
3355,614,1131,3102,12,3.83319411522868,0,0,45.998,0,0,45.998
3356,614,1131,3102,73,6.68509053695881,0,0,488.012,0,0,488.012
3357,614,1131,3102,20,5.66699417995407,0,0,113.34,0,0,113.34
3358,614,1131,3102,6,3.68599946120389,0,0,22.116,0,0,22.116
3359,614,1131,3102,46,7.62958956695116,0,0,350.961,0,0,350.961
3360,614,1131,3102,59,13.7443008195639,0,0,810.914,0,0,810.914
3361,614,1131,3102,69,8.14477085603789,0,0,561.989,0,0,561.989
3362,614,1131,3102,4,8.51889060168421,0,0,34.076,0,0,34.076
3363,615,4898,11246,187,23.431931468287,79,0,4381.771,1851.12258599467,0,2530.64841400533
3364,615,4898,11246,126,16.5776047008324,4,0,2088.778,66.3104188033296,0,2022.46758119667
3365,615,4898,11246,2430,14.6563161372277,618,76,35614.848,9057.60337280672,1113.88002642931,25443.364600764
3366,615,4898,11246,10,23.9382169681558,0,0,239.382,0,0,239.382
3367,615,4898,11246,56,18.7715085335972,0,0,1051.204,0,0,1051.204
3368,615,4898,11246,15,16.2270993547694,0,0,243.406,0,0,243.406
3369,615,4898,11246,480,14.3187924706485,322,10,6873.02,4610.65117554882,143.187924706485,2119.1808997447
3370,615,4898,11246,21,10.0413290807313,0,0,210.868,0,0,210.868
3371,615,4898,11246,14,16.2270993547694,0,0,227.179,0,0,227.179
3372,615,4898,11246,34,10.8397023689859,0,0,368.55,0,0,368.55
3373,615,4898,11246,21,6.99712524177655,0,0,146.94,0,0,146.94
3374,615,4898,11246,15,11.3330061893709,0,0,169.995,0,0,169.995
3375,615,4898,11246,19,6.98414356229274,0,0,132.699,0,0,132.699
3376,615,4898,11246,34,8.24336647222284,0,0,280.274,0,0,280.274
3377,615,4898,11246,105,11.1123176381461,0,0,1166.793,0,0,1166.793
3378,615,4898,11246,67,16.3828795085752,0,0,1097.653,0,0,1097.653
3379,615,4898,11246,24,9.49609854241104,0,0,227.906,0,0,227.906
3380,615,4898,11246,35,17.3305421108937,0,0,606.569,0,0,606.569
3381,615,4898,11246,74,9.0482306002194,0,0,669.569,0,0,669.569
3382,615,4898,11246,7,16.2270993547694,0,0,113.59,0,0,113.59
3383,615,4898,11246,17,5.36792446655771,0,0,91.255,0,0,91.255
3384,615,4898,11246,19,7.51639242112918,0,0,142.811,0,0,142.811
3385,615,4898,11246,16,16.2270993547694,0,0,259.634,0,0,259.634
3386,615,4898,11246,57,26.2814101149845,0,0,1498.04,0,0,1498.04
3387,615,4898,11246,16,8.11354967738469,0,0,129.817,0,0,129.817
3388,615,4898,11246,29,10.9370649651146,0,0,317.175,0,0,317.175
3389,615,4898,11246,39,25.8335421727928,0,0,1007.508,0,0,1007.508
3390,615,4898,11246,13,21.6339688597785,0,0,281.242,0,0,281.242
3391,615,4898,11246,14,7.57480997880634,0,0,106.047,0,0,106.047
3392,615,4898,11246,735,26.9824208071105,0,0,19832.079,0,0,19832.079
3393,615,4898,11246,0,0,0,0,0,0,0,0
3394,615,4898,11246,3,24.3406490321541,0,0,73.022,0,0,73.022
3395,615,4898,11246,38,7.1983412737757,0,0,273.537,0,0,273.537
3396,615,4898,11246,16,29.0984345629724,0,0,465.575,0,0,465.575
3397,615,4898,11246,17,12.0469985609808,0,0,204.799,0,0,204.799
3398,615,4898,11246,81,28.3454971529112,0,0,2295.985,0,0,2295.985
3399,615,4898,11246,12,32.08422084425,0,0,385.011,0,0,385.011
3400,616,2135,5300,506,4.44824130882306,2,0,2250.81,8.89648261764613,0,2241.91351738235
3401,616,2135,5300,7,4.31365526456853,0,0,30.196,0,0,30.196
3402,616,2135,5300,26,4.31365526456853,0,0,112.155,0,0,112.155
3403,616,2135,5300,14,4.31365526456853,0,0,60.391,0,0,60.391
3404,616,2135,5300,182,4.65874768573401,0,0,847.892,0,0,847.892
3405,616,2135,5300,207,4.52071071726782,0,0,935.787,0,0,935.787
3406,616,2135,5300,24,4.31365526456853,0,0,103.528,0,0,103.528
3407,616,2135,5300,59,4.31365526456853,0,0,254.506,0,0,254.506
3408,616,2135,5300,176,4.31365526456853,0,0,759.203,0,0,759.203
3409,616,2135,5300,24,4.31365526456853,4,0,103.528,17.2546210582741,0,86.2733789417259
3410,616,2135,5300,135,4.37922282458997,0,0,591.195,0,0,591.195
3411,616,2135,5300,17,4.31365526456853,0,0,73.332,0,0,73.332
3412,616,2135,5300,17,5.51112596601275,13,3,93.689,71.6446375581657,16.5333778980382,5.51098454379602
3413,616,2135,5300,142,4.7277661699671,0,0,671.343,0,0,671.343
3414,616,2135,5300,20,4.31365526456853,0,0,86.273,0,0,86.273
3415,616,2135,5300,209,5.47316579968454,0,0,1143.892,0,0,1143.892
3416,616,2135,5300,44,6.47048289685279,0,7,284.701,0,45.2933802779695,239.407619722031
3417,616,2135,5300,16,6.47048289685279,0,0,103.528,0,0,103.528
3418,616,2135,5300,1,6.47048289685279,0,0,6.47,0,0,6.47
3419,616,2135,5300,16,6.40146441261969,0,0,102.423,0,0,102.423
3420,616,2135,5300,110,6.47048289685279,0,43,711.753,0,278.23076456467,433.52223543533
3421,616,2135,5300,5,6.47048289685279,0,0,32.352,0,0,32.352
3422,616,2135,5300,14,4.31365526456853,0,0,60.391,0,0,60.391
3423,616,2135,5300,17,5.75269066082859,0,0,97.796,0,0,97.796
3424,616,2135,5300,29,6.18405618728544,0,0,179.338,0,0,179.338
3425,616,2135,5300,44,6.47048289685279,0,0,284.701,0,0,284.701
3426,616,2135,5300,23,6.47048289685279,0,0,148.821,0,0,148.821
3427,616,2135,5300,15,4.31365526456853,0,0,64.705,0,0,64.705
3428,616,2135,5300,0,0,0,0,0,0,0,0
3429,616,2135,5300,0,0,0,0,0,0,0,0
3430,616,2135,5300,23,4.41028114249486,0,0,101.436,0,0,101.436
3431,616,2135,5300,15,4.38957559722493,10,0,65.844,43.8957559722493,0,21.9482440277507
3432,617,261,1419,5,10.1441442050802,0,5,50.721,0,50.720721025401,0.00027897459899151
3433,617,261,1419,6,10.1441442050802,0,1,60.865,0,10.1441442050802,50.7208557949198
3434,617,261,1419,10,10.1441442050802,0,0,101.441,0,0,101.441
3435,617,261,1419,19,10.1441442050802,0,0,192.739,0,0,192.739
3436,617,261,1419,117,7.48773097590987,0,0,876.065,0,0,876.065
3437,617,261,1419,7,6.7627628033868,0,0,47.339,0,0,47.339
3438,617,261,1419,13,9.19735741260605,0,0,119.566,0,0,119.566
3439,617,261,1419,17,7.81234359047243,0,0,132.81,0,0,132.81
3440,617,261,1419,10,10.1441442050802,0,0,101.441,0,0,101.441
3441,617,261,1419,5,10.1441442050802,0,0,50.721,0,0,50.721
3442,617,261,1419,0,0,0,0,0,0,0,0
3443,617,261,1419,0,0,0,0,0,0,0,0
3444,617,261,1419,9,10.1441442050802,0,0,91.297,0,0,91.297
3445,617,261,1419,21,10.1441442050802,0,0,213.027,0,0,213.027
3446,617,261,1419,18,10.1441442050802,0,0,182.595,0,0,182.595
3447,617,261,1419,3,10.1441442050802,0,0,30.432,0,0,30.432
3448,701,43794,48040,2180,2.1601741141498,611,128,4709.18,1319.86638374553,276.502286611175,3112.8113296433
3449,701,43794,48040,40943,1.82428111874662,4706,5050,74691.542,8585.06694482161,9212.61964967044,56893.855405508
3450,701,43794,48040,19,1.88562684545199,8,0,35.827,15.085014763616,0,20.741985236384
3451,701,43794,48040,46,1.29529993436916,35,0,59.584,45.3354977029205,0,14.2485022970795
3452,701,43794,48040,57,1.55375652065244,45,0,88.564,69.9190434293599,0,18.6449565706401
3453,701,43794,48040,0,0,0,0,0,0,0,0
3454,701,43794,48040,0,0,0,0,0,0,0,0
3455,701,43794,48040,0,0,0,0,0,0,0,0
3456,701,43794,48040,0,0,0,0,0,0,0,0
3457,701,43794,48040,0,0,0,0,0,0,0,0
3458,701,43794,48040,0,0,0,0,0,0,0,0
3459,701,43794,48040,0,0,0,0,0,0,0,0
3460,701,43794,48040,0,0,0,0,0,0,0,0
3461,701,43794,48040,42,1.88562684545199,0,0,79.196,0,0,79.196
3462,701,43794,48040,56,0.628542281817331,0,5,35.198,0,3.14271140908666,32.0552885909133
3463,701,43794,48040,29,1.88562684545199,0,0,54.683,0,0,54.683
3464,701,43794,48040,214,1.90574019847015,71,0,407.828,135.307554091381,0,272.520445908619
3465,701,43794,48040,67,1.88562684545199,47,0,126.337,88.6244617362437,0,37.7125382637563
3466,701,43794,48040,0,0,0,0,0,0,0,0
3467,701,43794,48040,1,2.20040082018611,0,0,2.2,0,0,2.2
3468,701,43794,48040,0,0,0,0,0,0,0,0
3469,701,43794,48040,0,0,0,0,0,0,0,0
3470,701,43794,48040,0,0,0,0,0,0,0,0
3471,701,43794,48040,0,0,0,0,0,0,0,0
3472,701,43794,48040,0,0,0,0,0,0,0,0
3473,701,43794,48040,1,1.88562684545199,0,0,1.886,0,0,1.886
3474,701,43794,48040,47,0.736148720464458,37,0,34.599,27.237502657185,0,7.36149734281504
3475,701,43794,48040,90,1.91680254263013,0,0,172.512,0,0,172.512
3476,701,43794,48040,0,0,0,0,0,0,0,0
3477,701,43794,48040,1,1.34156064631091,0,0,1.342,0,0,1.342
3478,701,43794,48040,0,0,0,0,0,0,0,0
3479,701,43794,48040,1,0.865879847431556,1,0,0.866,0.865879847431556,0,0.000120152568444443
3480,702,58028,76337,57995,1.98086921979257,350,11303,114880.51,693.304226927398,22389.7647913154,91797.4409817572
3481,702,58028,76337,0,0,0,0,0,0,0,0
3482,702,58028,76337,0,0,0,0,0,0,0,0
3483,702,58028,76337,0,0,0,0,0,0,0,0
3484,702,58028,76337,5,2.54034224022885,0,0,12.702,0,0,12.702
3485,702,58028,76337,1,2.932451536603,0,0,2.932,0,0,2.932
3486,702,58028,76337,0,0,0,0,0,0,0,0
3487,702,58028,76337,27,1.4943189648405,0,0,40.347,0,0,40.347
3488,702,58028,76337,0,0,0,0,0,0,0,0
