CAA_ID,Muni_ID,uaa99,poly_sum,poly_corr,leaching_nha,correct_large,correct_small,total_leaching,leaching_large,leaching_small,leaching_gw
2857,1009,8343,25870,91,19.204074108818,0,0,1747.571,0,0,1747.571
2858,1009,8343,25870,60,19.9609460236729,0,0,1197.657,0,0,1197.657
2859,1009,8343,25870,106,22.017908887697,0,0,2333.898,0,0,2333.898
2860,1009,8343,25870,64,34.2026772472524,0,0,2188.971,0,0,2188.971
2861,1009,8343,25870,141,31.7365639926814,0,0,4474.856,0,0,4474.856
2862,1009,8343,25870,128,20.3816824232323,0,0,2608.855,0,0,2608.855
2863,1009,8343,25870,56,27.7104668104198,0,0,1551.786,0,0,1551.786
2864,1009,8343,25870,6034,24.7933511626567,329,1,149603.081,8157.01253251405,24.7933511626567,141421.275116323
2865,1009,8343,25870,695,29.7652124582317,0,0,20686.823,0,0,20686.823
2866,1009,8343,25870,29,21.556679639317,0,0,625.144,0,0,625.144
2867,1010,287,1278,11,25.1091767674846,1,0,276.201,25.1091767674846,0,251.091823232515
2868,1010,287,1278,25,19.3400555712002,13,0,483.501,251.420722425602,0,232.080277574398
2869,1010,287,1278,12,18.9433914619534,0,0,227.321,0,0,227.321
2870,1010,287,1278,9,21.9344532625,0,0,197.41,0,0,197.41
2871,1010,287,1278,26,13.4981250840755,0,0,350.951,0,0,350.951
2872,1010,287,1278,8,15.8835696040003,0,0,127.069,0,0,127.069
2873,1010,287,1278,9,16.6170100478802,0,0,149.553,0,0,149.553
2874,1010,287,1278,15,21.9344532625,0,0,329.017,0,0,329.017
2875,1010,287,1278,35,19.0578036583306,0,0,667.023,0,0,667.023
2876,1010,287,1278,137,24.1296818773478,0,0,3305.766,0,0,3305.766
2877,1011,1099,2901,40,11.0642359710181,0,0,442.569,0,0,442.569
2878,1011,1099,2901,13,9.29395821625,0,1,120.821,0,9.29395821625,111.52704178375
2879,1011,1099,2901,20,9.29395821625,0,0,185.879,0,0,185.879
2880,1011,1099,2901,12,11.6174477703125,0,0,139.409,0,0,139.409
2881,1011,1099,2901,17,11.6174477703125,0,1,197.497,0,11.6174477703125,185.879552229688
2882,1011,1099,2901,31,15.9739595531372,0,0,495.193,0,0,495.193
2883,1011,1099,2901,44,9.58140022431786,0,0,421.582,0,0,421.582
2884,1011,1099,2901,49,8.22157842378311,0,0,402.857,0,0,402.857
2885,1011,1099,2901,873,12.6165226644105,0,60,11014.224,0,756.991359864632,10257.2326401354
2886,1012,4554,10013,30,5.39814685125,0,0,161.944,0,0,161.944
2887,1012,4554,10013,15,5.39814685125,3,5,80.972,16.19444055375,26.99073425625,37.78682519
2888,1012,4554,10013,14,10.7962937025,0,0,151.148,0,0,151.148
2889,1012,4554,10013,17,7.19752913643951,0,0,122.358,0,0,122.358
2890,1012,4554,10013,5,10.7962937025,0,0,53.981,0,0,53.981
2891,1012,4554,10013,15,7.59739186360261,0,0,113.961,0,0,113.961
2892,1012,4554,10013,22,6.27534571457813,0,0,138.058,0,0,138.058
2893,1012,4554,10013,14,8.529072024975,0,0,119.407,0,0,119.407
2894,1012,4554,10013,1,8.097220276875,0,0,8.097,0,0,8.097
2895,1012,4554,10013,155,5.3017513699126,0,1,821.771,0,5.3017513699126,816.469248630087
2896,1012,4554,10013,1,5.39814685125,0,0,5.398,0,0,5.398
2897,1012,4554,10013,4265,8.80257425695531,10,1,37542.979,88.0257425695531,8.80257425695531,37446.1506831735
2898,1013,614,1930,7,13.95314133375,0,0,97.672,0,0,97.672
2899,1013,614,1930,8,13.95314133375,2,0,111.625,27.9062826675,0,83.7187173325
2900,1013,614,1930,25,27.9062826675,0,0,697.657,0,0,697.657
2901,1013,614,1930,32,27.9062826675,0,0,893.001,0,0,893.001
2902,1013,614,1930,17,13.95314133375,0,0,237.203,0,0,237.203
2903,1013,614,1930,16,27.9062826675,0,0,446.501,0,0,446.501
2904,1013,614,1930,14,27.9062826675,0,0,390.688,0,0,390.688
2905,1013,614,1930,12,27.9062826675,0,0,334.875,0,0,334.875
2906,1013,614,1930,26,26.6378152769053,0,0,692.583,0,0,692.583
2907,1013,614,1930,11,27.9062826675,0,0,306.969,0,0,306.969
2908,1013,614,1930,13,27.9062826675,0,0,362.782,0,0,362.782
2909,1013,614,1930,13,27.9062826675,0,0,362.782,0,0,362.782
2910,1013,614,1930,20,27.9062826675,0,0,558.126,0,0,558.126
2911,1013,614,1930,22,23.7720185653037,15,0,522.984,356.580278479556,0,166.403721520445
2912,1013,614,1930,35,19.9490695406374,0,0,698.217,0,0,698.217
2913,1013,614,1930,44,15.5872930245034,0,0,685.841,0,0,685.841
2914,1013,614,1930,38,19.2686237444809,0,0,732.208,0,0,732.208
2915,1013,614,1930,28,9.3020942225,0,0,260.459,0,0,260.459
2916,1013,614,1930,29,13.8876336272241,0,0,402.741,0,0,402.741
2917,1013,614,1930,105,18.604188445,0,0,1953.44,0,0,1953.44
2918,1013,614,1930,101,10.1260986285749,0,0,1022.736,0,0,1022.736
2919,1014,3133,6534,15,31.6882409,0,0,475.324,0,0,475.324
2920,1014,3133,6534,82,18.004682323784,0,1,1476.384,0,18.004682323784,1458.37931767622
2921,1014,3133,6534,9,26.935004765,0,0,242.415,0,0,242.415
2922,1014,3133,6534,33,20.0880812902537,0,0,662.907,0,0,662.907
2923,1014,3133,6534,296,16.1958006923301,0,0,4793.957,0,0,4793.957
2924,1014,3133,6534,2697,25.8401732279892,123,1,69690.947,3178.34130704267,25.8401732279892,66486.7655197293
2925,1015,7618,27409,47,8.74372368649762,0,0,410.955,0,0,410.955
2926,1015,7618,27409,14,8.83103037202723,0,0,123.634,0,0,123.634
2927,1015,7618,27409,10,8.49567479,0,0,84.957,0,0,84.957
2928,1015,7618,27409,0,0,0,0,0,0,0,0
2929,1015,7618,27409,47,8.49567479,0,0,399.297,0,0,399.297
2930,1015,7618,27409,18,8.49567479,0,0,152.922,0,0,152.922
2931,1015,7618,27409,9,7.28200695994434,0,0,65.538,0,0,65.538
2932,1015,7618,27409,9,7.1363668236,0,0,64.227,0,0,64.227
2933,1015,7618,27409,15,6.796539832,0,0,101.948,0,0,101.948
2934,1015,7618,27409,27,6.88257198280454,0,0,185.829,0,0,185.829
2935,1015,7618,27409,15,6.83798214821455,0,0,102.57,0,0,102.57
2936,1015,7618,27409,9,8.49567479,0,0,76.461,0,0,76.461
2937,1015,7618,27409,15,8.49567479,0,0,127.435,0,0,127.435
2938,1015,7618,27409,25,8.97430435419791,0,0,224.358,0,0,224.358
2939,1015,7618,27409,11,8.49567479,0,0,93.452,0,0,93.452
2940,1015,7618,27409,10,8.49567479,0,0,84.957,0,0,84.957
2941,1015,7618,27409,13,8.49567479,0,6,110.444,0,50.97404874,59.46995126
2942,1015,7618,27409,10,8.49567479,0,0,84.957,0,0,84.957
2943,1015,7618,27409,11,9.52545355571954,0,0,104.78,0,0,104.78
2944,1015,7618,27409,16,16.99134958,0,0,271.862,0,0,271.862
2945,1015,7618,27409,16,8.49567479,0,0,135.931,0,0,135.931
2946,1015,7618,27409,16,9.55763413875,0,0,152.922,0,0,152.922
2947,1015,7618,27409,119,11.3963408949296,0,0,1356.165,0,0,1356.165
2948,1015,7618,27409,12,8.49567479,0,0,101.948,0,0,101.948
2949,1015,7618,27409,10,9.75429327614879,0,0,97.543,0,0,97.543
2950,1015,7618,27409,18,15.92939023125,0,0,286.729,0,0,286.729
2951,1015,7618,27409,20,8.93510624184281,0,0,178.702,0,0,178.702
2952,1015,7618,27409,10,16.99134958,0,0,169.913,0,0,169.913
2953,1015,7618,27409,25,8.49567479,0,0,212.392,0,0,212.392
2954,1015,7618,27409,14,8.49567479,0,0,118.939,0,0,118.939
2955,1015,7618,27409,10,8.49567479,0,0,84.957,0,0,84.957
2956,1015,7618,27409,11,12.6064851744505,0,0,138.671,0,0,138.671
2957,1015,7618,27409,3,12.212532510625,0,0,36.638,0,0,36.638
2958,1015,7618,27409,10,8.49567479,0,0,84.957,0,0,84.957
2959,1015,7618,27409,1,16.99134958,0,0,16.991,0,0,16.991
2960,1015,7618,27409,14,33.98269916,0,0,475.758,0,0,475.758
2961,1015,7618,27409,60,7.73628486175119,0,0,464.177,0,0,464.177
2962,1015,7618,27409,97,8.13921291374111,0,0,789.504,0,0,789.504
2963,1015,7618,27409,23,8.68587646693901,0,0,199.775,0,0,199.775
2964,1015,7618,27409,65,32.2570152182813,0,0,2096.706,0,0,2096.706
2965,1015,7618,27409,39,12.5970350343857,0,0,491.284,0,0,491.284
2966,1015,7618,27409,224,7.56707777791171,0,0,1695.025,0,0,1695.025
2967,1015,7618,27409,0,0,0,0,0,0,0,0
2968,1015,7618,27409,123,8.37702011116242,0,0,1030.373,0,0,1030.373
2969,1015,7618,27409,51,15.4621281178,0,0,788.569,0,0,788.569
2970,1015,7618,27409,1,29.2429935742834,0,0,29.243,0,0,29.243
2971,1015,7618,27409,162,7.89533803062284,0,0,1279.045,0,0,1279.045
2972,1015,7618,27409,426,11.2532872633768,0,0,4793.9,0,0,4793.9
2973,1015,7618,27409,140,8.47459371093111,0,0,1186.443,0,0,1186.443
2974,1015,7618,27409,70,8.73956975689347,0,0,611.77,0,0,611.77
2975,1015,7618,27409,1700,9.4157169702156,50,1,16006.719,470.78584851078,9.4157169702156,15526.517434519
2976,1015,7618,27409,3796,13.1486572139108,0,2,49912.303,0,26.2973144278216,49886.0056855722
2977,1016,6009,12948,2,0.0933456065,0,0,0.187,0,0,0.187
2978,1016,6009,12948,11,0.1376847695875,0,0,1.515,0,0,1.515
2979,1016,6009,12948,39,0.186691213,0,0,7.281,0,0,7.281
2980,1016,6009,12948,29,0.14001840975,0,0,4.061,0,0,4.061
2981,1016,6009,12948,3,0.14001840975,0,0,0.42,0,0,0.42
2982,1016,6009,12948,18,0.163354811375,0,0,2.94,0,0,2.94
2983,1016,6009,12948,42,0.175338368968235,0,0,7.364,0,0,7.364
2984,1016,6009,12948,58,0.171881573484234,0,0,9.969,0,0,9.969
2985,1016,6009,12948,15,0.185024327137639,0,0,2.775,0,0,2.775
2986,1016,6009,12948,19,0.128703790744096,0,0,2.445,0,0,2.445
2987,1016,6009,12948,20,0.0933456065,0,6,1.867,0,0.560073639,1.306926361
2988,1016,6009,12948,75,0.162277746678871,0,0,12.171,0,0,12.171
2989,1016,6009,12948,17,0.162490500209235,0,0,2.762,0,0,2.762
2990,1016,6009,12948,2,0.14001840975,0,0,0.28,0,0,0.28
2991,1016,6009,12948,18,0.144261391877214,0,0,2.597,0,0,2.597
2992,1016,6009,12948,31,0.114089074627706,0,0,3.537,0,0,3.537
2993,1016,6009,12948,21,0.0785616807117655,0,0,1.65,0,0,1.65
2994,1016,6009,12948,18,0.2800368195,0,0,5.041,0,0,5.041
2995,1016,6009,12948,13,0.178205248745572,0,0,2.317,0,0,2.317
2996,1016,6009,12948,256,0.136774335984181,0,0,35.014,0,0,35.014
2997,1016,6009,12948,214,0.155576010808441,0,0,33.293,0,0,33.293
2998,1016,6009,12948,191,0.169399782866775,0,0,32.355,0,0,32.355
2999,1016,6009,12948,767,0.150102256180787,0,0,115.128,0,0,115.128
3000,1016,6009,12948,22,0.14001840975,0,0,3.08,0,0,3.08
3001,1016,6009,12948,59,0.176818120039274,0,0,10.432,0,0,10.432
3002,1016,6009,12948,411,0.14536361903906,0,0,59.744,0,0,59.744
3003,1016,6009,12948,31,0.186691213,0,0,5.787,0,0,5.787
3004,1016,6009,12948,14,0.186691213,0,0,2.614,0,0,2.614
3005,1016,6009,12948,636,0.227305937616219,0,1,144.567,0,0.227305937616219,144.339694062384
3006,1016,6009,12948,89,0.308758544605645,0,0,27.48,0,0,27.48
3007,1016,6009,12948,2007,0.161765761485251,0,0,324.664,0,0,324.664
3008,1016,6009,12948,863,0.145785901867864,0,1,125.813,0,0.145785901867864,125.667214098132
3009,1101,14806,27402,121,12.9327477868825,0,0,1564.862,0,0,1564.862
3010,1101,14806,27402,62,22.0629148130124,0,1,1367.901,0,22.0629148130124,1345.83808518699
3011,1101,14806,27402,78,13.1028533509126,0,1,1022.023,0,13.1028533509126,1008.92014664909
3012,1101,14806,27402,14545,20.5193996931833,2,12,298454.669,41.0387993863665,246.232796318199,298167.397404295
3013,1102,3717,8401,3717,13.0784834583636,0,0,48612.723,0,0,48612.723
3014,1103,11316,21201,18,13.8733020560617,0,1,249.719,0,13.8733020560617,235.845697943938
3015,1103,11316,21201,22,12.9165226,0,0,284.163,0,0,284.163
3016,1103,11316,21201,48,4.70376697982223,22,8,225.781,103.482873556089,37.6301358385778,84.6679906053332
3017,1103,11316,21201,10867,19.98809787163,8,4,217210.66,159.90478297304,79.9523914865199,216970.80282554
3018,1103,11316,21201,362,20.6561849566719,1,0,7477.539,20.6561849566719,0,7456.88281504333
3019,1104,6502,12095,2,2.005677747675,0,0,4.011,0,0,4.011
3020,1104,6502,12095,33,6.8570179416835,0,0,226.282,0,0,226.282
3021,1104,6502,12095,18,7.1312986584,0,0,128.363,0,0,128.363
3022,1104,6502,12095,0,0,0,0,0,0,0,0
3023,1104,6502,12095,74,5.26464852270258,0,0,389.584,0,0,389.584
3024,1104,6502,12095,6375,6.57662340217293,0,27,41925.974,0,177.568831858669,41748.4051681413
3025,1105,534,2336,0,0,0,0,0,0,0,0
3026,1105,534,2336,35,18.5879725719576,0,0,650.579,0,0,650.579
3027,1105,534,2336,22,16.524400017525,0,0,363.537,0,0,363.537
3028,1105,534,2336,9,17.3105892786701,0,0,155.795,0,0,155.795
3029,1105,534,2336,26,18.6115979542856,0,0,483.902,0,0,483.902
3030,1105,534,2336,8,19.3675574529383,0,0,154.94,0,0,154.94
3031,1105,534,2336,32,15.5501099467301,0,0,497.604,0,0,497.604
3032,1105,534,2336,9,19.4228933262357,0,0,174.806,0,0,174.806
3033,1105,534,2336,15,15.7845593222622,0,0,236.768,0,0,236.768
3034,1105,534,2336,7,19.1738818796639,0,0,134.217,0,0,134.217
3035,1105,534,2336,64,16.8677713855758,0,0,1079.537,0,0,1079.537
3036,1105,534,2336,10,17.3311971214857,0,0,173.312,0,0,173.312
3037,1105,534,2336,19,19.7462365608907,0,0,375.178,0,0,375.178
3038,1105,534,2336,14,15.1647974844375,0,0,212.307,0,0,212.307
3039,1105,534,2336,52,13.3569743324607,0,0,694.563,0,0,694.563
3040,1105,534,2336,12,11.5529732198238,0,0,138.636,0,0,138.636
3041,1105,534,2336,8,15.0843476271907,0,0,120.675,0,0,120.675
3042,1105,534,2336,120,18.0993242177642,0,0,2171.919,0,0,2171.919
3043,1105,534,2336,73,18.9352245719425,0,0,1382.271,0,0,1382.271
3044,1106,0,292,0,0,0,0,0,0,0,0
3045,1106,0,292,0,0,0,0,0,0,0,0
3046,1106,0,292,0,0,0,0,0,0,0,0
3047,1106,0,292,0,0,0,0,0,0,0,0
3048,1106,0,292,0,0,0,0,0,0,0,0
3049,1106,0,292,0,0,0,0,0,0,0,0
3050,1107,5921,10450,2,8.15436447125,0,0,16.309,0,0,16.309
3051,1107,5921,10450,13,7.24832397371961,0,0,94.228,0,0,94.228
3052,1107,5921,10450,12,5.49700099046563,0,0,65.964,0,0,65.964
3053,1107,5921,10450,21,8.2999781253181,0,1,174.3,0,8.2999781253181,166.000021874682
3054,1107,5921,10450,86,12.231546706875,0,0,1051.913,0,0,1051.913
3055,1107,5921,10450,27,11.0848392031055,0,0,299.291,0,0,299.291
3056,1107,5921,10450,19,0,22,1,0,0,0,0
3057,1107,5921,10450,4,12.9110770816537,0,0,51.644,0,0,51.644
3058,1107,5921,10450,48,10.6599782809138,0,0,511.679,0,0,511.679
3059,1107,5921,10450,51,10.3365183421842,0,0,527.162,0,0,527.162
3060,1107,5921,10450,5637,13.3258203097786,9,88,75117.649,119.932382788008,1172.67218726052,73825.0444299515
3061,1108,7299,14909,38,16.8313674676418,0,0,639.592,0,0,639.592
3062,1108,7299,14909,55,15.9163625710184,0,0,875.4,0,0,875.4
3063,1108,7299,14909,7205,21.1207351203515,0,51,152174.897,0,1077.15749113792,151097.739508862
3064,1109,10022,24205,24,13.8905111807632,0,6,333.372,0,83.3430670845794,250.028932915421
3065,1109,10022,24205,23,15.0198582079312,0,0,345.457,0,0,345.457
3066,1109,10022,24205,37,17.293126319232,0,0,639.846,0,0,639.846
3067,1109,10022,24205,71,16.4941583533373,6,1,1171.085,98.9649501200236,16.4941583533373,1055.62589152664
3068,1109,10022,24205,28,12.6956284995877,0,0,355.478,0,0,355.478
3069,1109,10022,24205,16,14.3096837333295,0,0,228.955,0,0,228.955
3070,1109,10022,24205,21,9.3256859350625,0,0,195.839,0,0,195.839
3071,1109,10022,24205,14,10.0818226325,0,0,141.146,0,0,141.146
3072,1109,10022,24205,21,7.9214320680472,0,0,166.35,0,0,166.35
3073,1109,10022,24205,8,8.73757961214485,0,0,69.901,0,0,69.901
3074,1109,10022,24205,56,16.1864124838155,0,0,906.439,0,0,906.439
3075,1109,10022,24205,9703,16.0049701880585,2115,43,155296.226,33850.5119477438,688.213718086517,120757.50033417
3076,1110,1071,1673,22,23.40625098,0,0,514.938,0,0,514.938
3077,1110,1071,1673,25,14.3665954326547,0,3,359.165,0,43.0997862979642,316.065213702036
3078,1110,1071,1673,29,0,2,0,0,0,0,0
3079,1110,1071,1673,75,17.6035584272962,0,0,1320.267,0,0,1320.267
3080,1110,1071,1673,920,20.6667248964859,0,67,19013.387,0,1384.67056806455,17628.7164319354
3081,1111,7802,18256,18,8.42073851875,0,0,151.573,0,0,151.573
3082,1111,7802,18256,25,10.1392565850384,0,0,253.481,0,0,253.481
3083,1111,7802,18256,15,10.2251824880159,0,0,153.378,0,0,153.378
3084,1111,7802,18256,14,7.48510090480705,0,0,104.791,0,0,104.791
3085,1111,7802,18256,27,16.3903660434994,0,0,442.54,0,0,442.54
3086,1111,7802,18256,60,14.6235146626806,0,0,877.411,0,0,877.411
3087,1111,7802,18256,19,12.2987102067892,0,0,233.675,0,0,233.675
3088,1111,7802,18256,112,14.1290276092327,0,0,1582.451,0,0,1582.451
3089,1111,7802,18256,15,13.2325890989681,0,0,198.489,0,0,198.489
3090,1111,7802,18256,17,12.0878343272582,0,0,205.493,0,0,205.493
3091,1111,7802,18256,35,13.0645281410793,0,0,457.258,0,0,457.258
3092,1111,7802,18256,44,13.1574039355469,0,0,578.926,0,0,578.926
3093,1111,7802,18256,20,13.5175013039326,0,0,270.35,0,0,270.35
3094,1111,7802,18256,20,8.42073851875,0,0,168.415,0,0,168.415
3095,1111,7802,18256,113,8.24199642666038,0,0,931.346,0,0,931.346
3096,1111,7802,18256,18,12.631107778125,0,0,227.36,0,0,227.36
3097,1111,7802,18256,27,10.4067617559566,0,0,280.983,0,0,280.983
3098,1111,7802,18256,26,14.6933294563237,0,0,382.027,0,0,382.027
3099,1111,7802,18256,22,8.13366788987865,0,0,178.941,0,0,178.941
3100,1111,7802,18256,183,10.0778809410167,0,0,1844.252,0,0,1844.252
3101,1111,7802,18256,18,13.1264453396366,0,0,236.276,0,0,236.276
3102,1111,7802,18256,84,10.9789375594363,0,0,922.231,0,0,922.231
3103,1111,7802,18256,29,10.640751404028,0,22,308.582,0,234.096530888616,74.4854691113841
3104,1111,7802,18256,54,7.3985775874828,0,0,399.523,0,0,399.523
3105,1111,7802,18256,26,9.70962707015041,0,0,252.45,0,0,252.45
3106,1111,7802,18256,15,16.3903660434994,0,0,245.855,0,0,245.855
3107,1111,7802,18256,35,16.5901117074761,0,0,580.654,0,0,580.654
3108,1111,7802,18256,2,16.8414770375,0,0,33.683,0,0,33.683
3109,1111,7802,18256,37,15.4775545995617,0,0,572.67,0,0,572.67
3110,1111,7802,18256,5990,14.1380121397733,14,45,84686.693,197.932169956826,636.210546289799,83852.5502837534
3111,1111,7802,18256,285,11.4270059654588,0,0,3256.697,0,0,3256.697
3112,1111,7802,18256,106,11.5785154632813,0,6,1227.323,0,69.4710927796875,1157.85190722031
3113,1111,7802,18256,95,15.7534040823759,0,0,1496.573,0,0,1496.573
3114,1111,7802,18256,196,15.5863534110116,0,0,3054.925,0,0,3054.925
3115,1112,3384,5384,10,12.3416853471334,0,0,123.417,0,0,123.417
3116,1112,3384,5384,3374,12.8441623144351,0,0,43336.204,0,0,43336.204
3117,1113,16759,34916,20,11.3592646839427,0,0,227.185,0,0,227.185
3118,1113,16759,34916,18,7.15450461450812,0,0,128.781,0,0,128.781
3119,1113,16759,34916,17,6.04606023625,0,0,102.783,0,0,102.783
3120,1113,16759,34916,20,6.93518673958924,0,0,138.704,0,0,138.704
3121,1113,16759,34916,16,6.1580243139825,0,0,98.528,0,0,98.528
3122,1113,16759,34916,19,6.04606023625,0,0,114.875,0,0,114.875
3123,1113,16759,34916,59,7.29802220514409,0,0,430.583,0,0,430.583
3124,1113,16759,34916,40,6.22653964708142,0,0,249.062,0,0,249.062
3125,1113,16759,34916,54,6.64402223944454,0,0,358.777,0,0,358.777
3126,1113,16759,34916,30,6.40171083952044,0,0,192.051,0,0,192.051
3127,1113,16759,34916,87,8.27134629327564,0,25,719.607,0,206.783657331891,512.823342668109
3128,1113,16759,34916,41,8.08979890636408,0,0,331.682,0,0,331.682
3129,1113,16759,34916,16338,9.39374296159332,14,50,153474.973,131.512401462307,469.687148079666,152873.773450458
3130,1114,9800,26988,15,14.3532053078427,0,0,215.298,0,0,215.298
3131,1114,9800,26988,16,18.4187429701452,0,0,294.7,0,0,294.7
3132,1114,9800,26988,46,12.99812162666,0,30,597.914,0,389.9436487998,207.9703512002
3133,1114,9800,26988,13,5.31202738384234,0,0,69.056,0,0,69.056
3134,1114,9800,26988,12,8.13795440757935,0,0,97.655,0,0,97.655
3135,1114,9800,26988,33,9.84786811776444,0,0,324.98,0,0,324.98
3136,1114,9800,26988,13,13.581888196001,0,0,176.565,0,0,176.565
3137,1114,9800,26988,41,12.5720962352556,0,0,515.456,0,0,515.456
3138,1114,9800,26988,20,14.7556316205323,0,0,295.113,0,0,295.113
3139,1114,9800,26988,213,18.7798947925,0,0,4000.118,0,0,4000.118
3140,1114,9800,26988,128,14.5150412690638,0,30,1857.925,0,435.451238071915,1422.47376192808
3141,1114,9800,26988,43,14.4721354218522,7,30,622.302,101.304947952965,434.164062655566,86.8329893914691
3142,1114,9800,26988,105,15.9587921727448,0,0,1675.673,0,0,1675.673
3143,1114,9800,26988,94,11.4973661326704,22,5,1080.752,252.942054918749,57.486830663352,770.323114417899
3144,1114,9800,26988,243,18.6189242689266,21,30,4524.399,390.997409647458,558.567728067797,3574.83386228475
3145,1114,9800,26988,112,17.2526141919956,0,0,1932.293,0,0,1932.293
3146,1114,9800,26988,2625,16.182615218162,12,38,42479.365,194.191382617944,614.939378290156,41670.2342390919
3147,1114,9800,26988,6028,16.1691871877396,40,1,97467.86,646.767487509585,16.1691871877396,96804.9233253027
3148,1115,293,512,19,0,0,0,0,0,0,0
3149,1115,293,512,35,0,0,0,0,0,0,0
3150,1115,293,512,59,0,0,0,0,0,0,0
3151,1115,293,512,13,0,0,0,0,0,0,0
3152,1115,293,512,74,0,0,0,0,0,0,0
3153,1115,293,512,94,0,0,0,0,0,0,0
3154,1115,293,512,0,0,0,0,0,0,0,0
3155,1116,304,552,51,0,0,0,0,0,0,0
3156,1116,304,552,25,0,0,0,0,0,0,0
3157,1116,304,552,8,0,0,0,0,0,0,0
3158,1116,304,552,5,0,0,0,0,0,0,0
3159,1116,304,552,12,0,0,0,0,0,0,0
3160,1116,304,552,23,0,0,0,0,0,0,0
3161,1116,304,552,179,0,0,0,0,0,0,0
3162,1201,29712,37208,80,4.71846337021699,0,0,377.477,0,0,377.477
3163,1201,29712,37208,106,7.26055343963697,0,34,769.619,0,246.858816947657,522.760183052343
3164,1201,29712,37208,175,7.10469491188709,0,67,1243.322,0,476.014559096435,767.307440903565
3165,1201,29712,37208,29350,6.73180240180094,2150,84,197578.4,14473.375163872,565.471401751279,182539.553434377
3166,1202,26212,36445,26212,3.34096701233901,5,114,87573.427,16.704835061695,380.870239406647,87175.8519255317
3167,1203,42424,52782,26,5.6503876845,0,0,146.91,0,0,146.91
3168,1203,42424,52782,31,5.78358540925953,0,0,179.291,0,0,179.291
3169,1203,42424,52782,81,3.6220433875,0,0,293.386,0,0,293.386
3170,1203,42424,52782,14,4.10498250679921,0,0,57.47,0,0,57.47
3171,1203,42424,52782,350,4.55327897460646,0,0,1593.648,0,0,1593.648
3172,1203,42424,52782,41922,5.56678799650544,0,42,233370.886,0,233.805095853229,233137.080904147
3173,1204,21087,31065,8,10.2844348375,0,0,82.275,0,0,82.275
3174,1204,21087,31065,21079,8.48399934822723,372,3,178834.222,3156.04775754053,25.4519980446817,175652.722244415
3175,1205,20713,15595,302,2.11333759483028,0,112,638.228,0,236.693810620991,401.534189379009
3176,1205,20713,15595,69,2.04725195859013,0,0,141.26,0,0,141.26
3177,1205,20713,15595,43,2.204111827008,0,0,94.777,0,0,94.777
3178,1205,20713,15595,77,3.36402904,26,0,259.03,87.46475504,0,171.56524496
3179,1205,20713,15595,47,2.49187336289319,0,0,117.118,0,0,117.118
3180,1205,20713,15595,178,2.64091999397845,0,0,470.084,0,0,470.084
3181,1205,20713,15595,68,2.46148466330305,14,0,167.381,34.4607852862427,0,132.920214713757
3182,1205,20713,15595,64,3.01900042106487,0,0,193.216,0,0,193.216
3183,1205,20713,15595,49,1.05478587971684,0,0,51.685,0,0,51.685
3184,1205,20713,15595,114,3.31597148190125,0,0,378.021,0,0,378.021
3185,1205,20713,15595,46,1.50801301796815,0,0,69.369,0,0,69.369
3186,1205,20713,15595,54,2.78733834819749,0,0,150.516,0,0,150.516
3187,1205,20713,15595,59,3.36402904,0,0,198.478,0,0,198.478
3188,1205,20713,15595,994,4.25909507599069,0,9,4233.541,0,38.3318556839162,4195.20914431608
3189,1205,20713,15595,1562,2.90722930748329,0,0,4541.092,0,0,4541.092
3190,1205,20713,15595,700,3.57624582473061,0,0,2503.372,0,0,2503.372
3191,1205,20713,15595,16287,3.0107855213561,628,70,49036.664,1890.77330741163,210.754986494927,46935.1357060935
3192,1206,25912,33476,41,3.8459616968341,0,0,157.684,0,0,157.684
3193,1206,25912,33476,33,5.87186838802838,0,0,193.772,0,0,193.772
3194,1206,25912,33476,50,3.1484194343846,0,0,157.421,0,0,157.421
3195,1206,25912,33476,39,5.959508215,0,0,232.421,0,0,232.421
3196,1206,25912,33476,25749,2.99730683059849,0,65,77177.654,0,194.824943988902,76982.8290560111
3197,1207,57486,74865,57486,5.4452271838044,98,34,313024.33,533.632264012832,185.13772424935,312305.560011738
3198,1208,17798,28207,17798,5.2072939159208,0,27,92679.417,0,140.596935729862,92538.8200642701
3199,1209,7911,8964,53,14.742481126875,0,0,781.351,0,0,781.351
3200,1209,7911,8964,53,14.742481126875,0,0,781.351,0,0,781.351
3201,1209,7911,8964,43,14.742481126875,0,0,633.927,0,0,633.927
3202,1209,7911,8964,37,14.742481126875,0,0,545.472,0,0,545.472
3203,1209,7911,8964,1,14.742481126875,0,0,14.742,0,0,14.742
3204,1209,7911,8964,165,14.742481126875,0,0,2432.509,0,0,2432.509
3205,1209,7911,8964,77,9.55146664248022,0,0,735.463,0,0,735.463
3206,1209,7911,8964,4,14.742481126875,0,0,58.97,0,0,58.97
3207,1209,7911,8964,64,15.8521302419225,41,0,1014.536,649.937339918824,0,364.598660081176
3208,1209,7911,8964,33,10.1354557747266,0,0,334.47,0,0,334.47
3209,1209,7911,8964,69,13.3157894041585,0,0,918.789,0,0,918.789
3210,1209,7911,8964,183,12.1955077601172,0,6,2231.778,0,73.1730465607032,2158.6049534393
3211,1209,7911,8964,35,12.1215955958292,0,0,424.256,0,0,424.256
3212,1209,7911,8964,37,9.82832075125,0,0,363.648,0,0,363.648
3213,1209,7911,8964,40,13.8489974193568,0,0,553.96,0,0,553.96
