Muni_ID,CAA_ID,Full_ID,Muni,uaa09,poly_sum,poly_corr,lf09,ssnb,denit_nha,leaching_nha
103,142,1610103,ANADIA,3446,2397,55,13.36,33.1073286285608,28.6841895237851,4.42313910477572
103,143,1610103,ANADIA,3446,2397,70,17.63,33.1073286285608,27.2705065913455,5.83682203721527
103,144,1610103,ANADIA,3446,2397,114,13.73,33.1073286285608,28.5616924078594,4.5456362207014
103,145,1610103,ANADIA,3446,2397,111,12.3,33.1073286285608,29.0351272072478,4.07220142131298
103,146,1610103,ANADIA,3446,2397,111,12.79,33.1073286285608,28.8729012969679,4.23442733159293
103,147,1610103,ANADIA,3446,2397,56,18.15,33.1073286285608,27.098348482477,6.00898014608379
103,148,1610103,ANADIA,3446,2397,1047,17.72,33.1073286285608,27.2407099955798,5.86661863298097
103,149,1610103,ANADIA,3446,2397,47,16.88,33.1073286285608,27.5188115560597,5.58851707250106
103,150,1610103,ANADIA,3446,2397,49,12.5,33.1073286285608,28.9689125499907,4.1384160785701
103,151,1610103,ANADIA,3446,2397,46,18.75,33.1073286285608,26.8997045107057,6.20762411785515
103,152,1610103,ANADIA,3446,2397,62,12.67,33.1073286285608,28.9126300913222,4.19469853723865
103,153,1610103,ANADIA,3446,2397,239,11.89,33.1073286285608,29.1708672546249,3.93646137393588
103,154,1610103,ANADIA,3446,2397,75,15.69,33.1073286285608,27.9127887667396,5.19453986182119
103,155,1610103,ANADIA,3446,2397,82,15.82,33.1073286285608,27.8697492395225,5.23757938903832
103,156,1610103,ANADIA,3446,2397,49,13.39,33.1073286285608,28.6742573251965,4.43307130336429
103,157,1610103,ANADIA,3446,2397,59,12.5,33.1073286285608,28.9689125499907,4.1384160785701
103,158,1610103,ANADIA,3446,2397,167,12.24,33.1073286285608,29.054991604425,4.05233702413584
103,159,1610103,ANADIA,3446,2397,122,17.93,33.1073286285608,27.1711846054599,5.93614402310095
103,160,1610103,ANADIA,3446,2397,89,19.92,33.1073286285608,26.5123487657515,6.59497986280931
103,161,1610103,ANADIA,3446,2397,79,18.75,33.1073286285608,26.8997045107057,6.20762411785515
103,162,1610103,ANADIA,3446,2397,68,16.35,33.1073286285608,27.6942803977911,5.41304823076969
103,163,1610103,ANADIA,3446,2397,68,13.94,33.1073286285608,28.4921670177394,4.61516161082138
103,164,1610103,ANADIA,3446,2397,49,12.5,33.1073286285608,28.9689125499907,4.1384160785701
103,165,1610103,ANADIA,3446,2397,76,18.31,33.1073286285608,27.0453767566713,6.06195187188948
103,166,1610103,ANADIA,3446,2397,63,16.07,33.1073286285608,27.7869809179511,5.32034771060972
103,167,1610103,ANADIA,3446,2397,96,18.75,33.1073286285608,26.8997045107057,6.20762411785515
103,168,1610103,ANADIA,3446,2397,0,12.5,33.1073286285608,0,0
103,169,1610103,ANADIA,3446,2397,1,12.5,33.1073286285608,28.9689125499907,4.1384160785701
104,170,1160104,AROUCA,4457,5604,44,18.75,16.1126316728905,13.0915132342235,3.02111843866697
104,171,1160104,AROUCA,4457,5604,140,18.75,16.1126316728905,13.0915132342235,3.02111843866697
104,172,1160104,AROUCA,4457,5604,36,18.75,16.1126316728905,13.0915132342235,3.02111843866697
104,173,1160104,AROUCA,4457,5604,5,18.75,16.1126316728905,13.0915132342235,3.02111843866697
104,174,1160104,AROUCA,4457,5604,26,18.75,16.1126316728905,13.0915132342235,3.02111843866697
104,175,1160104,AROUCA,4457,5604,7,18.75,16.1126316728905,13.0915132342235,3.02111843866697
104,176,1160104,AROUCA,4457,5604,28,18.75,16.1126316728905,13.0915132342235,3.02111843866697
104,177,1160104,AROUCA,4457,5604,60,14.06,16.1126316728905,13.8471956596821,2.26543601320841
104,178,1160104,AROUCA,4457,5604,495,14.6,16.1126316728905,13.7601874486485,2.35244422424201
104,179,1160104,AROUCA,4457,5604,2,18.75,16.1126316728905,13.0915132342235,3.02111843866697
104,180,1160104,AROUCA,4457,5604,28,18.75,16.1126316728905,13.0915132342235,3.02111843866697
104,181,1160104,AROUCA,4457,5604,0,18.75,16.1126316728905,0,0
104,182,1160104,AROUCA,4457,5604,0,18.75,16.1126316728905,0,0
104,183,1160104,AROUCA,4457,5604,27,18.75,16.1126316728905,13.0915132342235,3.02111843866697
104,184,1160104,AROUCA,4457,5604,40,18.75,16.1126316728905,13.0915132342235,3.02111843866697
104,185,1160104,AROUCA,4457,5604,250,17.14,16.1126316728905,13.3509266041571,2.76170506873343
104,186,1160104,AROUCA,4457,5604,34,18.75,16.1126316728905,13.0915132342235,3.02111843866697
104,187,1160104,AROUCA,4457,5604,63,14.58,16.1126316728905,13.7634099749831,2.34922169790744
104,188,1160104,AROUCA,4457,5604,218,12.78,16.1126316728905,14.0534373450951,2.05919432779541
104,189,1160104,AROUCA,4457,5604,91,14.23,16.1126316728905,13.8198041858382,2.29282748705232
104,190,1160104,AROUCA,4457,5604,224,14.99,16.1126316728905,13.6973481851242,2.41528348776629
104,191,1160104,AROUCA,4457,5604,1266,12.41,16.1126316728905,14.1130540822848,1.99957759060571
104,192,1160104,AROUCA,4457,5604,103,17.26,16.1126316728905,13.3315914461496,2.7810402267409
104,193,1160104,AROUCA,4457,5604,332,14.27,16.1126316728905,13.813359133169,2.29927253972148
104,194,1160104,AROUCA,4457,5604,26,12.5,16.1126316728905,14.0985527137792,2.01407895911131
104,195,1160104,AROUCA,4457,5604,28,18.75,16.1126316728905,13.0915132342235,3.02111843866697
104,196,1160104,AROUCA,4457,5604,82,12.5,16.1126316728905,14.0985527137792,2.01407895911131
104,197,1160104,AROUCA,4457,5604,37,18.75,16.1126316728905,13.0915132342235,3.02111843866697
104,198,1160104,AROUCA,4457,5604,95,12.5,16.1126316728905,14.0985527137792,2.01407895911131
104,199,1160104,AROUCA,4457,5604,165,14.27,16.1126316728905,13.813359133169,2.29927253972147
104,200,1160104,AROUCA,4457,5604,26,12.5,16.1126316728905,14.0985527137792,2.01407895911131
104,201,1160104,AROUCA,4457,5604,52,12.5,16.1126316728905,14.0985527137792,2.01407895911131
104,202,1160104,AROUCA,4457,5604,27,18.3,16.1126316728905,13.1640200767515,2.94861159613896
104,203,1160104,AROUCA,4457,5604,35,12.5,16.1126316728905,14.0985527137792,2.01407895911131
104,204,1160104,AROUCA,4457,5604,50,13.8,16.1126316728905,13.8890885020316,2.22354317085889
104,205,1160104,AROUCA,4457,5604,1,12.5,16.1126316728905,14.0985527137792,2.01407895911131
104,206,1160104,AROUCA,4457,5604,81,12.94,16.1126316728905,14.0276571344185,2.08497453847203
104,207,1160104,AROUCA,4457,5604,59,16.1,16.1126316728905,13.5184979735551,2.59413369933537
104,208,1160104,AROUCA,4457,5604,111,12.99,16.1126316728905,14.019600818582,2.09303085430848
104,209,1160104,AROUCA,4457,5604,34,6.55,16.1126316728905,15.0572542983162,1.05537737457433
104,210,1160104,AROUCA,4457,5604,30,6.75,16.1126316728905,15.0250290349704,1.08760263792011
105,211,1610105,AVEIRO,2424,4880,140,18.75,52.3989894665858,42.574178941601,9.82481052498484
105,212,1610105,AVEIRO,2424,4880,16,7.81,52.3989894665858,48.3066283892455,4.09236107734035
105,213,1610105,AVEIRO,2424,4880,63,18.63,52.3989894665858,42.6370577289609,9.76193173762494
105,214,1610105,AVEIRO,2424,4880,945,12.63,52.3989894665858,45.780997096956,6.61799236962979
105,215,1610105,AVEIRO,2424,4880,20,13.05,52.3989894665858,45.5609213411964,6.83806812538945
105,216,1610105,AVEIRO,2424,4880,50,11.33,52.3989894665858,46.4621839600216,5.93680550656417
105,217,1610105,AVEIRO,2424,4880,19,6.85,52.3989894665858,48.8096586881247,3.58933077846113
105,218,1610105,AVEIRO,2424,4880,24,12.18,52.3989894665858,46.0167925495557,6.38219691703015
105,219,1610105,AVEIRO,2424,4880,29,13.59,52.3989894665858,45.2779667980768,7.12102266850901
105,220,1610105,AVEIRO,2424,4880,103,8.07,52.3989894665858,48.1703910166323,4.22859844995348
105,221,1610105,AVEIRO,2424,4880,31,9.44,52.3989894665858,47.4525248609401,4.9464646056457
105,222,1610105,AVEIRO,2424,4880,16,15.51,52.3989894665858,44.2719062003183,8.12708326626746
105,223,1610105,AVEIRO,2424,4880,19,15.73,52.3989894665858,44.1566284234919,8.24236104309395
105,224,1610105,AVEIRO,2424,4880,16,19.23,52.3989894665858,42.3226637921614,10.0763256744244
105,225,1610105,AVEIRO,2424,4880,39,15.48,52.3989894665858,44.2876258971583,8.11136356942748
105,226,1610105,AVEIRO,2424,4880,35,16.16,52.3989894665858,43.9313127687855,8.46767669780027
105,227,1610105,AVEIRO,2424,4880,32,6.51,52.3989894665858,48.9878152523111,3.41117421427474
105,228,1610105,AVEIRO,2424,4880,213,16.07,52.3989894665858,43.9784718593055,8.42051760728034
105,229,1610105,AVEIRO,2424,4880,198,16.54,52.3989894665858,43.7321966088125,8.66679285777329
105,230,1610105,AVEIRO,2424,4880,22,8.88,52.3989894665858,47.745959201953,4.65303026463282
105,231,1610105,AVEIRO,2424,4880,2,0,52.3989894665858,52.3989894665858,0
105,232,1610105,AVEIRO,2424,4880,34,18.06,52.3989894665858,42.9357319689204,9.4632574976654
105,233,1610105,AVEIRO,2424,4880,239,18.99,52.3989894665858,42.4484213668812,9.95056809970465
105,234,1610105,AVEIRO,2424,4880,1,12.5,52.3989894665858,45.8491157832626,6.54987368332323
105,235,1610105,AVEIRO,2424,4880,47,10.23,52.3989894665858,47.0385728441541,5.36041662243173
105,236,1610105,AVEIRO,2424,4880,26,18.19,52.3989894665858,42.8676132826138,9.53137618397196
105,237,1610105,AVEIRO,2424,4880,42,11.61,52.3989894665858,46.3154667895152,6.08352267707061
106,238,1150106,CASTELO DE PAIVA,1346,1951,135,12.5,82.5374177600988,72.2202405400865,10.3171772200124
106,239,1150106,CASTELO DE PAIVA,1346,1951,13,12.5,82.5374177600988,72.2202405400865,10.3171772200124
106,240,1150106,CASTELO DE PAIVA,1346,1951,115,12.5,82.5374177600988,72.2202405400865,10.3171772200124
106,241,1150106,CASTELO DE PAIVA,1346,1951,82,13.72,82.5374177600988,71.2132840434132,11.3241337166856
106,242,1150106,CASTELO DE PAIVA,1346,1951,0,12.5,82.5374177600988,0,0
106,243,1150106,CASTELO DE PAIVA,1346,1951,23,12.5,82.5374177600988,72.2202405400865,10.3171772200124
106,244,1150106,CASTELO DE PAIVA,1346,1951,16,12.5,82.5374177600988,72.2202405400865,10.3171772200124
106,245,1150106,CASTELO DE PAIVA,1346,1951,59,12.5,82.5374177600988,72.2202405400865,10.3171772200124
106,246,1150106,CASTELO DE PAIVA,1346,1951,73,12.73,82.5374177600988,72.0304044792382,10.5070132808606
106,247,1150106,CASTELO DE PAIVA,1346,1951,46,10.61,82.5374177600988,73.7801977357523,8.75722002434648
106,248,1150106,CASTELO DE PAIVA,1346,1951,126,18.67,82.5374177600988,67.1276818642884,15.4097358958104
106,249,1150106,CASTELO DE PAIVA,1346,1951,46,12.5,82.5374177600988,72.2202405400865,10.3171772200124
106,250,1150106,CASTELO DE PAIVA,1346,1951,131,12.99,82.5374177600988,71.815807193062,10.7216105670368
106,251,1150106,CASTELO DE PAIVA,1346,1951,39,12.78,82.5374177600988,71.9891357703582,10.5482819897406
106,252,1150106,CASTELO DE PAIVA,1346,1951,86,13.5,82.5374177600988,71.3948663624855,11.1425513976133
106,253,1150106,CASTELO DE PAIVA,1346,1951,55,14.06,82.5374177600988,70.9326568230289,11.6047609370699
106,254,1150106,CASTELO DE PAIVA,1346,1951,51,12.89,82.5374177600988,71.8983446108221,10.6390731492767
106,255,1150106,CASTELO DE PAIVA,1346,1951,41,18.75,82.5374177600988,67.0616519300803,15.4757658300185
106,256,1150106,CASTELO DE PAIVA,1346,1951,112,12.87,82.5374177600988,71.9148520943741,10.6225656657247
106,257,1150106,CASTELO DE PAIVA,1346,1951,18,18.75,82.5374177600988,67.0616519300803,15.4757658300185
106,258,1150106,CASTELO DE PAIVA,1346,1951,26,18.75,82.5374177600988,67.0616519300803,15.4757658300185
106,259,1150106,CASTELO DE PAIVA,1346,1951,30,18.75,82.5374177600988,67.0616519300803,15.4757658300185
106,260,1150106,CASTELO DE PAIVA,1346,1951,23,18.75,82.5374177600988,67.0616519300803,15.4757658300185
107,261,1140107,ESPINHO,70,273,1,18.75,29.0915124288129,23.6368538484105,5.45465858040242
107,262,1140107,ESPINHO,70,273,12,18.75,29.0915124288129,23.6368538484105,5.45465858040242
107,263,1140107,ESPINHO,70,273,3,17.5,29.0915124288129,24.0004977537706,5.09101467504226
107,264,1140107,ESPINHO,70,273,12,18.75,29.0915124288129,23.6368538484105,5.45465858040242
107,265,1140107,ESPINHO,70,273,16,12.38,29.0915124288129,25.4899831901259,3.60152923868704
107,266,1140107,ESPINHO,70,273,27,12.5,29.0915124288129,25.4550733752113,3.63643905360161
108,267,1610108,ESTARREJA,3173,6352,34,11.25,0,0,0
108,268,1610108,ESTARREJA,3173,6352,8,15.1,0,0,0
108,269,1610108,ESTARREJA,3173,6352,0,14.48,0,0,0
108,270,1610108,ESTARREJA,3173,6352,0,12.5,0,0,0
108,271,1610108,ESTARREJA,3173,6352,121,15.16,0,0,0
108,272,1610108,ESTARREJA,3173,6352,404,12.54,0,0,0
108,273,1610108,ESTARREJA,3173,6352,1,18.75,0,0,0
108,274,1610108,ESTARREJA,3173,6352,90,12.5,0,0,0
108,275,1610108,ESTARREJA,3173,6352,70,13.33,0,0,0
108,276,1610108,ESTARREJA,3173,6352,61,12.26,0,0,0
108,277,1610108,ESTARREJA,3173,6352,37,11.46,0,0,0
108,278,1610108,ESTARREJA,3173,6352,35,11.25,0,0,0
108,279,1610108,ESTARREJA,3173,6352,1,6.25,0,0,0
108,280,1610108,ESTARREJA,3173,6352,77,12.86,0,0,0
108,281,1610108,ESTARREJA,3173,6352,92,11.56,0,0,0
108,282,1610108,ESTARREJA,3173,6352,2137,12.44,0,0,0
108,283,1610108,ESTARREJA,3173,6352,2,12.5,0,0,0
109,284,1160109,SANTA MARIA DA FEIRA,1240,4557,11,14.2,96.2430980749956,82.5765781483462,13.6665199266494
109,285,1160109,SANTA MARIA DA FEIRA,1240,4557,0,12.5,96.2430980749956,0,0
109,286,1160109,SANTA MARIA DA FEIRA,1240,4557,18,13.08,96.2430980749956,83.6545008467862,12.5885972282094
109,287,1160109,SANTA MARIA DA FEIRA,1240,4557,4,18.75,96.2430980749956,78.1975171859339,18.0455808890617
109,288,1160109,SANTA MARIA DA FEIRA,1240,4557,8,18.75,96.2430980749956,78.1975171859339,18.0455808890617
109,289,1160109,SANTA MARIA DA FEIRA,1240,4557,20,18.75,96.2430980749956,78.1975171859339,18.0455808890617
109,290,1160109,SANTA MARIA DA FEIRA,1240,4557,13,14.9,96.2430980749956,81.9028764618213,14.3402216131743
109,291,1160109,SANTA MARIA DA FEIRA,1240,4557,3,18.75,96.2430980749956,78.1975171859339,18.0455808890617
109,292,1160109,SANTA MARIA DA FEIRA,1240,4557,0,18.75,96.2430980749956,0,0
109,293,1160109,SANTA MARIA DA FEIRA,1240,4557,2,12.5,96.2430980749956,84.2127108156212,12.0303872593745
109,294,1160109,SANTA MARIA DA FEIRA,1240,4557,4,12.5,96.2430980749956,84.2127108156212,12.0303872593745
109,295,1160109,SANTA MARIA DA FEIRA,1240,4557,16,18.75,96.2430980749956,78.1975171859339,18.0455808890617
109,296,1160109,SANTA MARIA DA FEIRA,1240,4557,13,18.75,96.2430980749956,78.1975171859339,18.0455808890617
109,297,1160109,SANTA MARIA DA FEIRA,1240,4557,101,10.86,96.2430980749956,85.7910976240511,10.4520004509445
109,298,1160109,SANTA MARIA DA FEIRA,1240,4557,167,18.46,96.2430980749956,78.4766221703514,17.7664759046442
109,299,1160109,SANTA MARIA DA FEIRA,1240,4557,14,18.75,96.2430980749956,78.1975171859339,18.0455808890617
109,300,1160109,SANTA MARIA DA FEIRA,1240,4557,16,17.45,96.2430980749956,79.4486774609089,16.7944206140867
109,301,1160109,SANTA MARIA DA FEIRA,1240,4557,23,18.75,96.2430980749956,78.1975171859339,18.0455808890617
109,302,1160109,SANTA MARIA DA FEIRA,1240,4557,26,18.5,96.2430980749956,78.4381249311214,17.8049731438742
109,303,1160109,SANTA MARIA DA FEIRA,1240,4557,30,17.73,96.2430980749956,79.1791967862989,17.0639012886967
109,304,1160109,SANTA MARIA DA FEIRA,1240,4557,10,12.72,96.2430980749956,84.0009759998562,12.2421220751394
109,305,1160109,SANTA MARIA DA FEIRA,1240,4557,15,16.02,96.2430980749956,80.8249537633813,15.4181443116143
109,306,1160109,SANTA MARIA DA FEIRA,1240,4557,11,18.75,96.2430980749956,78.1975171859339,18.0455808890617
109,307,1160109,SANTA MARIA DA FEIRA,1240,4557,54,15.04,96.2430980749956,81.7681361245163,14.4749619504793
109,308,1160109,SANTA MARIA DA FEIRA,1240,4557,10,18.75,96.2430980749956,78.1975171859339,18.0455808890617
109,309,1160109,SANTA MARIA DA FEIRA,1240,4557,10,18.75,96.2430980749956,78.1975171859339,18.0455808890617
109,310,1160109,SANTA MARIA DA FEIRA,1240,4557,46,18.75,96.2430980749956,78.1975171859339,18.0455808890617
109,311,1160109,SANTA MARIA DA FEIRA,1240,4557,26,14.29,96.2430980749956,82.4899593600787,13.7531387149169
109,312,1160109,SANTA MARIA DA FEIRA,1240,4557,14,16.19,96.2430980749956,80.6613404966538,15.5817575783418
109,313,1160109,SANTA MARIA DA FEIRA,1240,4557,9,18.75,96.2430980749956,78.1975171859339,18.0455808890617
109,314,1160109,SANTA MARIA DA FEIRA,1240,4557,23,16.23,96.2430980749956,80.6228432574238,15.6202548175718
109,315,1160109,SANTA MARIA DA FEIRA,1240,4557,45,18.75,96.2430980749956,78.1975171859339,18.0455808890617
109,316,1160109,SANTA MARIA DA FEIRA,1240,4557,24,14.25,96.2430980749956,82.5284565993088,13.7146414756869
109,317,1160109,SANTA MARIA DA FEIRA,1240,4557,62,13.29,96.2430980749956,83.4523903408287,12.7907077341669
109,318,1160109,SANTA MARIA DA FEIRA,1240,4557,16,18.75,96.2430980749956,78.1975171859339,18.0455808890617
109,319,1160109,SANTA MARIA DA FEIRA,1240,4557,0,18.75,96.2430980749956,0,0
109,320,1160109,SANTA MARIA DA FEIRA,1240,4557,10,7.26,96.2430980749956,89.2558491547509,6.98724892024468
109,321,1160109,SANTA MARIA DA FEIRA,1240,4557,26,10.78,96.2430980749956,85.8680921025111,10.3750059724845
109,322,1160109,SANTA MARIA DA FEIRA,1240,4557,13,12.5,96.2430980749956,84.2127108156211,12.0303872593744
109,323,1160109,SANTA MARIA DA FEIRA,1240,4557,118,10.26,96.2430980749956,86.368556212501,9.87454186249455
109,324,1160109,SANTA MARIA DA FEIRA,1240,4557,49,18.75,96.2430980749956,78.1975171859339,18.0455808890617
109,325,1160109,SANTA MARIA DA FEIRA,1240,4557,89,17.36,96.2430980749956,79.5352962491764,16.7078018258192
109,326,1160109,SANTA MARIA DA FEIRA,1240,4557,21,18.75,96.2430980749956,78.1975171859339,18.0455808890617
109,327,1160109,SANTA MARIA DA FEIRA,1240,4557,13,12.82,96.2430980749956,83.9047329017812,12.3383651732144
109,328,1160109,SANTA MARIA DA FEIRA,1240,4557,12,18.75,96.2430980749956,78.1975171859339,18.0455808890617
109,329,1160109,SANTA MARIA DA FEIRA,1240,4557,10,18.75,96.2430980749956,78.1975171859339,18.0455808890617
109,330,1160109,SANTA MARIA DA FEIRA,1240,4557,15,18.75,96.2430980749956,78.1975171859339,18.0455808890617
110,331,1610110,�lhavo,822,2905,15,9.72,126.094107045962,113.837759841095,12.2563472048675
110,332,1610110,�lhavo,822,2905,83,11.29,126.094107045962,111.858082360473,14.2360246854891
110,333,1610110,�lhavo,822,2905,159,9.98,126.094107045962,113.509915162775,12.584191883187
110,334,1610110,�lhavo,822,2905,157,11.82,126.094107045962,111.189783593129,14.9043234528327
110,335,1610110,�lhavo,822,2905,33,10.92,126.094107045962,112.324630556543,13.7694764894191
110,336,1610110,�lhavo,822,2905,57,10.89,126.094107045962,112.362458788657,13.7316482573053
110,337,1610110,�lhavo,822,2905,55,12.5,126.094107045962,110.332343665217,15.7617633807453
110,338,1610110,�lhavo,822,2905,112,13.63,126.094107045962,108.907480255597,17.1866267903646
110,339,1610110,�lhavo,822,2905,67,15.97,126.094107045962,105.956878150722,20.1372288952401
110,340,1610110,�lhavo,822,2905,84,13.77,126.094107045962,108.730948505733,17.363158540229
110,341,1610110,�lhavo,822,2905,0,12.5,126.094107045962,0,0
111,342,1610111,MEALHADA,1708,1699,17,18.75,34.7923960660368,28.2688218036549,6.5235742623819
111,343,1610111,MEALHADA,1708,1699,3,16.96,34.7923960660368,28.891605693237,5.90079037279984
