CAA_ID,Muni_ID,uaa09,poly_sum,poly_corr,leaching_nha,correct_large,correct_small,total_leaching,leaching_large,leaching_small,leaching_gw
5956,1111,5147,10989,86,4.84198147094069,0,0,416.41,0,0,416.41
5957,1111,5147,10989,39,6.33289777597327,0,0,246.983,0,0,246.983
5958,1111,5147,10989,122,5.70911853390523,0,0,696.512,0,0,696.512
5959,1111,5147,10989,16,5.18044464713008,0,0,82.887,0,0,82.887
5960,1111,5147,10989,0,0,0,0,0,0,0,0
5961,1111,5147,10989,25,3.86295575469041,0,0,96.574,0,0,96.574
5962,1111,5147,10989,37,5.43499133335515,0,0,201.095,0,0,201.095
5963,1111,5147,10989,48,5.32869711273369,0,0,255.777,0,0,255.777
5964,1111,5147,10989,22,5.33429154539798,0,0,117.354,0,0,117.354
5965,1111,5147,10989,22,3.41260392521528,0,0,75.077,0,0,75.077
5966,1111,5147,10989,123,3.01260198971873,0,0,370.55,0,0,370.55
5967,1111,5147,10989,20,5.24478062276938,0,0,104.896,0,0,104.896
5968,1111,5147,10989,25,4.51190994374774,0,0,112.798,0,0,112.798
5969,1111,5147,10989,111,4.5286932417406,0,20,502.685,0,90.573864834812,412.111135165188
5970,1111,5147,10989,36,3.87973905268327,0,0,139.671,0,0,139.671
5971,1111,5147,10989,157,3.97484440797616,0,0,624.051,0,0,624.051
5972,1111,5147,10989,76,3.68673112576536,0,0,280.192,0,0,280.192
5973,1111,5147,10989,16,5.05177269585147,0,0,80.828,0,0,80.828
5974,1111,5147,10989,163,6.29093953099111,0,0,1025.423,0,0,1025.423
5975,1111,5147,10989,50,2.42798377630071,0,0,121.399,0,0,121.399
5976,1111,5147,10989,25,2.99022425906158,0,0,74.756,0,0,74.756
5977,1111,5147,10989,17,4.06155811427261,0,0,69.046,0,0,69.046
5978,1111,5147,10989,29,3.3566595985724,0,0,97.343,0,0,97.343
5979,1111,5147,10989,3,6.99304083035918,0,0,20.979,0,0,20.979
5980,1111,5147,10989,15,6.80562733610555,0,0,102.084,0,0,102.084
5981,1111,5147,10989,13,5.64198534193378,0,0,73.346,0,0,73.346
5982,1111,5147,10989,0,0,0,0,0,0,0,0
5983,1111,5147,10989,100,6.405625400609,0,0,640.563,0,0,640.563
5984,1111,5147,10989,0,0,0,0,0,0,0,0
5985,1111,5147,10989,7,6.99304083035918,0,0,48.951,0,0,48.951
5986,1111,5147,10989,38,6.56226951520905,0,0,249.366,0,0,249.366
5987,1111,5147,10989,0,0,0,0,0,0,0,0
5988,1111,5147,10989,1,6.99304083035918,0,0,6.993,0,0,6.993
5989,1111,5147,10989,0,0,0,0,0,0,0,0
5990,1111,5147,10989,0,0,0,0,0,0,0,0
5991,1111,5147,10989,0,0,0,0,0,0,0,0
5992,1111,5147,10989,0,0,0,0,0,0,0,0
5993,1112,2579,1416,22,3.79598912261653,0,0,83.512,0,0,83.512
5994,1112,2579,1416,0,0,0,0,0,0,0,0
5995,1112,2579,1416,0,0,0,0,0,0,0,0
5996,1112,2579,1416,100,2.71489142049534,0,0,271.489,0,0,271.489
5997,1112,2579,1416,270,3.71551415321706,0,0,1003.189,0,0,1003.189
5998,1112,2579,1416,7,3.79598912261653,0,0,26.572,0,0,26.572
5999,1112,2579,1416,151,2.73463056393294,0,0,412.929,0,0,412.929
6000,1112,2579,1416,35,3.79598912261653,0,0,132.86,0,0,132.86
6001,1112,2579,1416,820,2.86369419410191,0,0,2348.229,0,0,2348.229
6002,1112,2579,1416,490,2.98364745037659,0,0,1461.987,0,0,1461.987
6003,1112,2579,1416,0,0,0,0,0,0,0,0
6004,1112,2579,1416,0,0,0,0,0,0,0,0
6005,1112,2579,1416,5,2.5311655469607,0,0,12.656,0,0,12.656
6006,1112,2579,1416,98,2.9578347243428,0,0,289.868,0,0,289.868
6007,1112,2579,1416,25,3.79598912261653,0,0,94.9,0,0,94.9
6008,1112,2579,1416,106,3.30099214102733,0,0,349.905,0,0,349.905
6009,1112,2579,1416,55,1.37262966673814,0,0,75.495,0,0,75.495
6010,1112,2579,1416,40,2.18952652592521,0,0,87.581,0,0,87.581
6011,1112,2579,1416,195,3.20685161078644,0,0,625.336,0,0,625.336
6012,1112,2579,1416,16,2.96542670258803,0,0,47.447,0,0,47.447
6013,1112,2579,1416,4,0.911037389427966,0,0,3.644,0,0,3.644
6014,1112,2579,1416,133,2.16675059118951,0,0,288.178,0,0,288.178
6015,1112,2579,1416,0,0,0,0,0,0,0,0
6016,1112,2579,1416,0,0,0,0,0,0,0,0
6017,1112,2579,1416,7,3.79598912261653,0,0,26.572,0,0,26.572
6018,1112,2579,1416,0,0,0,0,0,0,0,0
6019,1112,2579,1416,0,0,0,0,0,0,0,0
6020,1112,2579,1416,0,0,0,0,0,0,0,0
6021,1112,2579,1416,0,0,0,0,0,0,0,0
6022,1112,2579,1416,0,0,0,0,0,0,0,0
6023,1112,2579,1416,0,0,0,0,0,0,0,0
6024,1113,14533,8008,67,7.80459933703516,0,13,522.908,0,101.459791381457,421.448208618543
6025,1113,14533,8008,62,8.27784044991702,0,0,513.226,0,0,513.226
6026,1113,14533,8008,864,7.61840611229476,0,0,6582.303,0,0,6582.303
6027,1113,14533,8008,0,0,0,0,0,0,0,0
6028,1113,14533,8008,83,7.94812328110589,0,0,659.694,0,0,659.694
6029,1113,14533,8008,142,6.45081943215183,0,0,916.016,0,0,916.016
6030,1113,14533,8008,58,8.72780740970632,0,0,506.213,0,0,506.213
6031,1113,14533,8008,325,6.57494824864543,0,0,2136.858,0,0,2136.858
6032,1113,14533,8008,65,7.27317284142193,0,0,472.756,0,0,472.756
6033,1113,14533,8008,33,9.53464471691472,0,0,314.643,0,0,314.643
6034,1113,14533,8008,152,7.53306755095541,0,50,1145.026,0,376.65337754777,768.37262245223
6035,1113,14533,8008,196,6.64477070792308,0,86,1302.375,0,571.450280881385,730.924719118616
6036,1113,14533,8008,189,6.0900700592173,0,0,1151.023,0,0,1151.023
6037,1113,14533,8008,165,4.03030751052661,0,0,665.001,0,0,665.001
6038,1113,14533,8008,465,4.61991938887121,0,0,2148.263,0,0,2148.263
6039,1113,14533,8008,0,0,0,0,0,0,0,0
6040,1113,14533,8008,396,7.04431033601186,0,70,2789.547,0,493.10172352083,2296.44527647917
6041,1113,14533,8008,0,0,0,0,0,0,0,0
6042,1113,14533,8008,0,0,0,0,0,0,0,0
6043,1113,14533,8008,89,6.06291688060932,0,0,539.6,0,0,539.6
6044,1113,14533,8008,85,6.46633553421353,0,40,549.639,0,258.653421368541,290.985578631459
6045,1113,14533,8008,107,6.65252875895393,0,0,711.821,0,0,711.821
6046,1113,14533,8008,129,5.26771664994719,0,0,679.535,0,0,679.535
6047,1113,14533,8008,58,4.84878189428129,0,0,281.229,0,0,281.229
6048,1113,14533,8008,105,4.84878189428129,0,27,509.122,0,130.917111145595,378.204888854405
6049,1113,14533,8008,421,7.59901098471763,0,0,3199.184,0,0,3199.184
6050,1113,14533,8008,1570,5.26383762443177,109,0,8264.225,573.758301063063,0,7690.46669893694
6051,1113,14533,8008,64,6.06291688060932,0,0,388.027,0,0,388.027
6052,1113,14533,8008,220,6.10170713576357,0,0,1342.376,0,0,1342.376
6053,1113,14533,8008,83,4.84878189428129,0,0,402.449,0,0,402.449
6054,1113,14533,8008,67,6.2141988757109,0,16,416.351,0,99.4271820113744,316.923817988626
6055,1113,14533,8008,109,4.84878189428129,0,42,528.517,0,203.648839559814,324.868160440186
6056,1113,14533,8008,74,5.70604653319022,0,0,422.247,0,0,422.247
6057,1113,14533,8008,83,8.32826778161754,0,0,691.246,0,0,691.246
6058,1113,14533,8008,65,4.68586282263344,0,0,304.581,0,0,304.581
6059,1113,14533,8008,866,5.20177321618497,0,1,4504.736,0,5.20177321618497,4499.53422678382
6060,1113,14533,8008,350,8.02958281692981,0,0,2810.354,0,0,2810.354
6061,1113,14533,8008,60,4.68198379711801,0,0,280.919,0,0,280.919
6062,1113,14533,8008,131,4.96515265974404,0,0,650.435,0,0,650.435
6063,1113,14533,8008,125,3.58421957625273,0,0,448.027,0,0,448.027
6064,1113,14533,8008,187,6.47409358524438,0,0,1210.656,0,0,1210.656
6065,1113,14533,8008,452,5.28711177752432,15,0,2389.775,79.3066766628648,0,2310.46832333714
6066,1113,14533,8008,305,6.65252875895393,0,0,2029.021,0,0,2029.021
6067,1113,14533,8008,377,7.87054277079739,0,0,2967.195,0,0,2967.195
6068,1113,14533,8008,152,5.47330500226472,0,51,831.942,0,279.138555115501,552.803444884499
6069,1113,14533,8008,274,7.45548704064691,0,0,2042.803,0,0,2042.803
6070,1113,14533,8008,62,6.91242346848741,17,0,428.57,117.511198964286,0,311.058801035714
6071,1113,14533,8008,127,7.91321205146706,0,118,1004.978,0,933.759022073113,71.2189779268867
6072,1113,14533,8008,85,7.27317284142193,66,0,618.22,480.029407533848,0,138.190592466153
6073,1113,14533,8008,34,8.63858982285154,0,27,293.712,0,233.241925216992,60.4700747830083
6074,1113,14533,8008,113,9.24371780325785,0,0,1044.54,0,0,1044.54
6075,1113,14533,8008,0,0,0,0,0,0,0,0
6076,1113,14533,8008,60,8.78987181795312,0,28,527.392,0,246.116410902687,281.275589097313
6077,1113,14533,8008,0,0,0,0,0,0,0,0
6078,1113,14533,8008,310,6.11334421230985,157,0,1895.137,959.795041332646,0,935.341958667354
6079,1113,14533,8008,111,7.27317284142193,73,0,807.322,530.941617423801,0,276.380382576199
6080,1113,14533,8008,1147,8.28559850094786,0,122,9503.581,0,1010.84301711564,8492.73798288436
6081,1113,14533,8008,94,7.93260717904419,0,45,745.665,0,356.967323056988,388.697676943012
6082,1113,14533,8008,145,7.81623641358144,0,0,1133.354,0,0,1133.354
6083,1113,14533,8008,265,7.58349488265594,0,183,2009.626,0,1387.77956352604,621.846436473964
6084,1113,14533,8008,274,7.72701882672666,0,0,2117.203,0,0,2117.203
6085,1113,14533,8008,60,8.76659766486057,0,0,525.996,0,0,525.996
6086,1113,14533,8008,165,8.02570379141439,0,0,1324.241,0,0,1324.241
6087,1113,14533,8008,0,0,0,0,0,0,0,0
6088,1113,14533,8008,5,7.27317284142193,0,0,36.366,0,0,36.366
6089,1113,14533,8008,132,8.01018768935269,0,0,1057.345,0,0,1057.345
6090,1113,14533,8008,109,7.77744615842719,58,12,847.742,451.091877188777,93.3293539011262,303.320768910097
6091,1113,14533,8008,142,9.69756378856258,0,139,1377.054,0,1347.9613666102,29.0926333898021
6092,1113,14533,8008,71,8.27008239888616,0,0,587.176,0,0,587.176
6093,1113,14533,8008,102,8.37481608780264,0,0,854.231,0,0,854.231
6094,1113,14533,8008,62,3.37087317290435,0,0,208.994,0,0,208.994
6095,1113,14533,8008,354,8.56488833805847,1,0,3031.97,8.56488833805847,0,3023.40511166194
6096,1113,14533,8008,138,8.58040444012017,0,0,1184.096,0,0,1184.096
6097,1113,14533,8008,82,7.52918852543998,0,0,617.393,0,0,617.393
6098,1113,14533,8008,18,5.6556192014897,0,0,101.801,0,0,101.801
6099,1113,14533,8008,0,0,0,0,0,0,0,0
6100,1113,14533,8008,0,0,0,0,0,0,0,0
6101,1113,14533,8008,58,6.93957664709538,0,0,402.495,0,0,402.495
6102,1113,14533,8008,131,9.29414513495837,0,0,1217.533,0,0,1217.533
6103,1113,14533,8008,47,7.75805103085006,0,0,364.628,0,0,364.628
6104,1113,14533,8008,93,9.17777436949562,0,0,853.533,0,0,853.533
6105,1113,14533,8008,0,0,0,0,0,0,0,0
6106,1113,14533,8008,67,9.25535487980412,0,0,620.109,0,0,620.109
6107,1113,14533,8008,0,0,0,0,0,0,0,0
6108,1114,13432,21805,10155,13.3877535112317,3959,3755,135952.637,53002.1161509662,50271.0144346749,32679.506414359
6109,1114,13432,21805,0,0,0,0,0,0,0,0
6110,1114,13432,21805,0,0,0,0,0,0,0,0
6111,1114,13432,21805,44,10.9092353296292,10,0,480.006,109.092353296292,0,370.913646703708
6112,1114,13432,21805,0,0,0,0,0,0,0,0
6113,1114,13432,21805,0,0,0,0,0,0,0,0
6114,1114,13432,21805,4,11.73540805683,0,0,46.942,0,0,46.942
6115,1114,13432,21805,1,15.64721074244,0,0,15.647,0,0,15.647
6116,1114,13432,21805,137,12.5803574369218,0,0,1723.509,0,0,1723.509
6117,1114,13432,21805,145,15.1715355358698,0,0,2199.873,0,0,2199.873
6118,1114,13432,21805,484,15.5157741722035,382,0,7509.635,5927.02573378174,0,1582.60926621826
6119,1114,13432,21805,21,12.0358345030848,0,0,252.753,0,0,252.753
6120,1114,13432,21805,185,10.702692147829,0,0,1979.998,0,0,1979.998
6121,1114,13432,21805,0,0,0,0,0,0,0,0
6122,1114,13432,21805,0,0,0,0,0,0,0,0
6123,1114,13432,21805,0,0,0,0,0,0,0,0
6124,1114,13432,21805,153,14.3641394615599,0,0,2197.713,0,0,2197.713
6125,1114,13432,21805,2,15.64721074244,0,0,31.294,0,0,31.294
6126,1114,13432,21805,0,0,0,0,0,0,0,0
6127,1114,13432,21805,0,0,0,0,0,0,0,0
6128,1114,13432,21805,101,11.6164892551875,14,0,1173.265,162.630849572624,0,1010.63415042738
6129,1114,13432,21805,185,13.0998448335708,0,0,2423.471,0,0,2423.471
6130,1114,13432,21805,23,6.32147313994576,0,0,145.394,0,0,145.394
6131,1114,13432,21805,22,11.73540805683,0,0,258.179,0,0,258.179
6132,1114,13432,21805,131,12.6241696270006,0,11,1653.766,0,138.865865897007,1514.90013410299
6133,1114,13432,21805,217,12.0107989658969,172,0,2606.343,2065.85742213427,0,540.485577865725
6134,1114,13432,21805,28,3.70525950380979,20,0,103.747,74.1051900761959,0,29.6418099238042
6135,1114,13432,21805,60,12.774382850128,0,0,766.463,0,0,766.463
6136,1114,13432,21805,24,10.170686982586,0,0,244.096,0,0,244.096
6137,1114,13432,21805,20,4.84437644585942,0,0,96.888,0,0,96.888
6138,1114,13432,21805,159,9.12545330499101,0,0,1450.947,0,0,1450.947
6139,1114,13432,21805,37,5.14480289211427,0,0,190.358,0,0,190.358
6140,1114,13432,21805,64,10.2144991726648,0,0,653.728,0,0,653.728
6141,1114,13432,21805,411,15.6033985523612,0,0,6412.997,0,0,6412.997
6142,1114,13432,21805,164,14.6583070235178,0,0,2403.962,0,0,2403.962
6143,1114,13432,21805,360,15.64721074244,0,0,5632.996,0,0,5632.996
6144,1114,13432,21805,0,0,0,0,0,0,0,0
6145,1114,13432,21805,0,0,0,0,0,0,0,0
6146,1114,13432,21805,0,0,0,0,0,0,0,0
6147,1114,13432,21805,96,9.46969194132469,0,0,909.09,0,0,909.09
6148,1115,61,229,9,0.280601954149032,0,0,2.525,0,0,2.525
6149,1115,61,229,1,0.299788412552385,0,0,0.3,0,0,0.3
6150,1115,61,229,0,0,0,0,0,0,0,0
6151,1115,61,229,17,0.247825087709972,0,0,4.213,0,0,4.213
6152,1115,61,229,22,0.242229037342327,0,0,5.329,0,0,5.329
6153,1115,61,229,7,0.379731989233021,0,0,2.658,0,0,2.658
6154,1115,61,229,0,0,0,0,0,0,0,0
6155,1115,61,229,6,0.39971788340318,0,0,2.398,0,0,2.398
6156,1115,61,229,0,0,0,0,0,0,0,0
6157,1115,61,229,0,0,0,0,0,0,0,0
6158,1116,475,377,53,0,0,0,0,0,0,0
6159,1116,475,377,57,0,0,0,0,0,0,0
6160,1116,475,377,1,0,0,0,0,0,0,0
6161,1116,475,377,0,0,0,0,0,0,0,0
6162,1116,475,377,23,0,0,0,0,0,0,0
6163,1116,475,377,19,0,0,0,0,0,0,0
6164,1116,475,377,323,0,0,0,0,0,0,0
6165,1201,33253,35919,32730,3.98884312806002,1063,4619,130554.836,4240.14024512781,18424.4664085092,107890.229346363
6166,1201,33253,35919,30,4.07030086454877,0,2,122.109,0,8.14060172909754,113.968398270902
6167,1201,33253,35919,0,0,0,0,0,0,0,0
6168,1201,33253,35919,206,3.64103152305252,0,34,750.052,0,123.795071783786,626.256928216214
6169,1201,33253,35919,93,3.49104584951769,0,0,324.667,0,0,324.667
6170,1201,33253,35919,193,3.89316261218435,0,52,751.38,0,202.444455833586,548.935544166414
6171,1201,33253,35919,0,0,0,0,0,0,0,0
6172,1201,33253,35919,1,6.46489972132905,0,0,6.465,0,0,6.465
6173,1201,33253,35919,0,0,0,0,0,0,0,0
6174,1201,33253,35919,0,0,0,0,0,0,0,0
6175,1201,33253,35919,0,0,0,0,0,0,0,0
6176,1201,33253,35919,0,0,0,0,0,0,0,0
6177,1201,33253,35919,0,0,0,0,0,0,0,0
6178,1201,33253,35919,2,2.43338825510825,0,0,4.867,0,0,4.867
6179,1202,25838,33949,25569,2.12750984950579,1259,3010,54398.299,2678.5349005278,6403.80464701244,45315.9594524598
6180,1202,25838,33949,4,1.5443596468538,0,0,6.177,0,0,6.177
6181,1202,25838,33949,52,2.3165394702807,0,0,120.46,0,0,120.46
6182,1202,25838,33949,108,2.28935874049607,0,0,247.251,0,0,247.251
6183,1202,25838,33949,24,2.3165394702807,0,0,55.597,0,0,55.597
6184,1202,25838,33949,81,2.44873665605139,0,0,198.348,0,0,198.348
6185,1202,25838,33949,0,0,0,0,0,0,0,0
6186,1202,25838,33949,0,0,0,0,0,0,0,0
6187,1202,25838,33949,0,0,0,0,0,0,0,0
6188,1202,25838,33949,0,0,0,0,0,0,0,0
6189,1203,46556,51365,10412,4.44298418437201,1571,1496,46260.351,6979.92815364843,6646.70433982053,32633.718506531
6190,1203,46556,51365,0,0,0,0,0,0,0,0
6191,1203,46556,51365,0,0,0,0,0,0,0,0
6192,1203,46556,51365,0,0,0,0,0,0,0,0
6193,1203,46556,51365,10,3.67188775567935,0,0,36.719,0,0,36.719
6194,1203,46556,51365,26044,5.04272585113298,3129,3400,131332.752,15778.6891881951,17145.2678938521,98408.7949179528
6195,1203,46556,51365,526,3.57397074886123,0,29,1879.909,0,103.645151716976,1776.26384828302
6196,1203,46556,51365,915,3.99501387817913,0,0,3655.438,0,0,3655.438
6197,1203,46556,51365,0,0,0,0,0,0,0,0
6198,1203,46556,51365,0,0,0,0,0,0,0,0
6199,1203,46556,51365,0,0,0,0,0,0,0,0
6200,1203,46556,51365,0,0,0,0,0,0,0,0
6201,1203,46556,51365,395,3.81876326590652,0,0,1508.411,0,0,1508.411
6202,1203,46556,51365,34,4.78079785789451,0,0,162.547,0,0,162.547
6203,1203,46556,51365,91,3.05990646306612,0,0,278.451,0,0,278.451
6204,1203,46556,51365,292,3.37568881005455,0,178,985.701,0,600.87260818971,384.82839181029
6205,1203,46556,51365,7633,4.08803503465634,58,1008,31203.971,237.106032010068,4120.73931493359,26846.1256530563
6206,1203,46556,51365,0,0,0,0,0,0,0,0
6207,1203,46556,51365,15,4.04397238158819,12,0,60.66,48.5276685790583,0,12.1323314209417
6208,1203,46556,51365,0,0,0,0,0,0,0,0
6209,1203,46556,51365,121,2.65355088477094,0,0,321.08,0,0,321.08
6210,1203,46556,51365,0,0,0,0,0,0,0,0
6211,1203,46556,51365,0,0,0,0,0,0,0,0
6212,1203,46556,51365,0,0,0,0,0,0,0,0
6213,1203,46556,51365,1,4.3083482999971,0,0,4.308,0,0,4.308
6214,1203,46556,51365,63,5.15288248380336,0,0,324.632,0,0,324.632
6215,1203,46556,51365,0,0,0,0,0,0,0,0
6216,1203,46556,51365,0,0,0,0,0,0,0,0
6217,1203,46556,51365,5,3.05990646306613,0,0,15.3,0,0,15.3
6218,1204,18391,29542,18364,5.60334237262111,195,2166,102899.779,1092.65176266112,12136.8395790973,89670.2876582416
6219,1204,18391,29542,20,5.10260658021593,15,0,102.052,76.5390987032389,0,25.5129012967611
6220,1204,18391,29542,7,5.95440170533997,0,0,41.681,0,0,41.681
6221,1204,18391,29542,0,0,0,0,0,0,0,0
6222,1204,18391,29542,0,0,0,0,0,0,0,0
6223,1205,20243,15037,12447,2.67731285168574,442,31,33324.513,1183.3722804451,82.996698402258,32058.1440211526
6224,1205,20243,15037,1086,3.8495685715333,0,254,4180.631,0,977.790417169459,3202.84058283054
6225,1205,20243,15037,306,1.79067028391969,0,28,547.945,0,50.1387679497512,497.806232050249
6226,1205,20243,15037,69,1.89001398899151,0,0,130.411,0,0,130.411
6227,1205,20243,15037,673,2.96540959639404,124,0,1995.721,367.710789952861,0,1628.01021004714
6228,1205,20243,15037,43,1.8974647668719,0,4,81.591,0,7.5898590674876,74.0011409325124
6229,1205,20243,15037,708,3.22867041483438,0,0,2285.899,0,0,2285.899
6230,1205,20243,15037,1404,2.51587933094402,0,0,3532.295,0,0,3532.295
6231,1205,20243,15037,78,3.1044907834946,57,0,242.15,176.955974659192,0,65.1940253408078
6232,1205,20243,15037,47,1.28401738805337,0,0,60.349,0,0,60.349
6233,1205,20243,15037,179,2.13340606641749,0,0,381.88,0,0,381.88
6234,1205,20243,15037,67,1.96948895304897,52,0,131.956,102.413425558547,0,29.5425744414533
6235,1205,20243,15037,63,2.09615217701555,0,0,132.058,0,0,132.058
6236,1205,20243,15037,48,1.03814171800059,38,0,49.831,39.4493852840226,0,10.3816147159774
6237,1205,20243,15037,149,2.56803477610673,0,0,382.637,0,0,382.637
6238,1205,20243,15037,1975,3.15416263603051,0,0,6229.471,0,0,6229.471
6239,1205,20243,15037,116,3.19141652543245,0,0,370.204,0,0,370.204
6240,1205,20243,15037,46,1.66400705995311,0,0,76.544,0,0,76.544
6241,1205,20243,15037,0,0,0,0,0,0,0,0
6242,1205,20243,15037,0,0,0,0,0,0,0,0
6243,1205,20243,15037,0,0,0,0,0,0,0,0
6244,1205,20243,15037,678,2.09615217701555,0,36,1421.191,0,75.4614783725599,1345.72952162744
6245,1205,20243,15037,59,3.1044907834946,0,0,183.165,0,0,183.165
6246,1205,20243,15037,0,0,0,0,0,0,0,0
6247,1206,26647,30885,24503,0.78238363486801,0,4122,19170.746,0,3224.98534292594,15945.7606570741
6248,1206,26647,30885,3,0.800310592131761,0,0,2.401,0,0,2.401
6249,1206,26647,30885,31,0.771499410815018,0,0,23.916,0,0,23.916
6250,1206,26647,30885,0,0,0,0,0,0,0,0
6251,1206,26647,30885,69,0.800310592131761,0,0,55.221,0,0,55.221
6252,1206,26647,30885,0,0,0,0,0,0,0,0
6253,1206,26647,30885,71,0.864975687976008,0,0,61.413,0,0,61.413
6254,1206,26647,30885,0,0,0,0,0,0,0,0
6255,1206,26647,30885,0,0,0,0,0,0,0,0
6256,1206,26647,30885,891,0.710675805813004,0,0,633.212,0,0,633.212
6257,1206,26647,30885,34,0.800310592131761,0,0,27.211,0,0,27.211
6258,1206,26647,30885,3,0.384149084223245,0,0,1.152,0,0,1.152
6259,1206,26647,30885,155,0.466100888857538,0,0,72.246,0,0,72.246
6260,1206,26647,30885,0,0,0,0,0,0,0,0
6261,1206,26647,30885,0,0,0,0,0,0,0,0
6262,1206,26647,30885,603,0.93156152924137,0,43,561.732,0,40.0571457573789,521.674854242621
6263,1206,26647,30885,55,0.953970225821059,0,0,52.468,0,0,52.468
6264,1206,26647,30885,60,1.60062118426352,0,32,96.037,0,51.2198778964327,44.8171221035673
6265,1206,26647,30885,36,1.55516354263044,0,4,55.986,0,6.22065417052175,49.7653458294782
6266,1206,26647,30885,1,2.09617350291151,0,0,2.096,0,0,2.096
6267,1206,26647,30885,1,0.568540644650403,0,0,0.569,0,0,0.569
6268,1206,26647,30885,131,0.800310592131761,0,0,104.841,0,0,104.841
6269,1206,26647,30885,0,0,0,0,0,0,0,0
6270,1206,26647,30885,0,0,0,0,0,0,0,0
6271,1207,51870,71694,51797,3.57536430795472,1647,3824,185193.145,5888.62501520142,13672.1931136188,165632.32687118
6272,1207,51870,71694,51,3.81511176883798,39,0,194.571,148.789358984681,0,45.7816410153189
6273,1207,51870,71694,0,0,0,0,0,0,0,0
6274,1207,51870,71694,0,0,0,0,0,0,0,0
6275,1207,51870,71694,0,0,0,0,0,0,0,0
6276,1207,51870,71694,0,0,0,0,0,0,0,0
6277,1207,51870,71694,0,0,0,0,0,0,0,0
6278,1207,51870,71694,20,3.90892599266186,0,0,78.179,0,0,78.179
6279,1207,51870,71694,2,1.40721335735827,0,0,2.814,0,0,2.814
6280,1207,51870,71694,0,0,0,0,0,0,0,0
6281,1208,21489,25882,21488,3.63984648603307,0,5149,78213.021,0,18741.5695565843,59471.4514434158
6282,1208,21489,25882,1,5.50158175035228,0,0,5.502,0,0,5.502
6283,1208,21489,25882,0,0,0,0,0,0,0,0
6284,1208,21489,25882,0,0,0,0,0,0,0,0
6285,1208,21489,25882,0,0,0,0,0,0,0,0
6286,1208,21489,25882,0,0,0,0,0,0,0,0
6287,1208,21489,25882,0,0,0,0,0,0,0,0
6288,1208,21489,25882,0,0,0,0,0,0,0,0
6289,1208,21489,25882,0,0,0,0,0,0,0,0
6290,1208,21489,25882,0,0,0,0,0,0,0,0
6291,1209,14237,7170,312,2.1711074217264,0,0,677.386,0,0,677.386
6292,1209,14237,7170,95,2.1711074217264,0,0,206.255,0,0,206.255
6293,1209,14237,7170,645,2.16531780193513,15,0,1396.63,32.4797670290269,0,1364.15023297097
6294,1209,14237,7170,1459,1.89204774778717,534,77,2760.498,1010.35349731835,145.687676579612,1604.45682610204
6295,1209,14237,7170,83,2.1711074217264,0,1,180.202,0,2.1711074217264,178.030892578274
6296,1209,14237,7170,0,0,0,0,0,0,0,0
6297,1209,14237,7170,201,2.1711074217264,3,0,436.393,6.5133222651792,0,429.879677734821
6298,1209,14237,7170,171,1.40803553323696,132,0,240.774,185.860690387279,0,54.9133096127211
6299,1209,14237,7170,4,2.1711074217264,3,0,8.684,6.5133222651792,0,2.1706777348208
6300,1209,14237,7170,2,2.1711074217264,1,0,4.342,2.1711074217264,0,2.1708925782736
6301,1209,14237,7170,836,1.64193617280429,20,0,1372.659,32.8387234560857,0,1339.82027654391
6302,1209,14237,7170,143,2.1711074217264,29,8,310.468,62.9621152300656,17.3688593738112,230.137025396123
6303,1209,14237,7170,73,1.49719567802253,0,0,109.295,0,0,109.295
6304,1209,14237,7170,0,0,0,0,0,0,0,0
6305,1209,14237,7170,103,2.32626923213245,0,0,239.606,0,0,239.606
6306,1209,14237,7170,0,0,0,0,0,0,0,0
6307,1209,14237,7170,347,1.95341771757463,0,0,677.836,0,0,677.836
6308,1209,14237,7170,77,1.78667666758605,0,0,137.574,0,0,137.574
6309,1209,14237,7170,0,0,0,0,0,0,0,0
6310,1209,14237,7170,2,2.1711074217264,0,0,4.342,0,0,4.342
6311,1209,14237,7170,459,1.98815543632226,0,3,912.563,0,5.96446630896677,906.598533691033
6312,1209,14237,7170,300,1.66046295613635,0,0,498.139,0,0,498.139
6313,1209,14237,7170,288,1.46593173114967,0,0,422.188,0,0,422.188
6314,1209,14237,7170,1809,1.6593050321781,0,0,3001.683,0,0,3001.683
6315,1209,14237,7170,4035,1.43929948010982,0,449,5807.573,0,646.24546656931,5161.32753343069
6316,1209,14237,7170,1878,1.57246073530904,0,30,2953.081,0,47.1738220592712,2905.90717794073
6317,1209,14237,7170,117,1.84804663737351,0,0,216.221,0,0,216.221
6318,1209,14237,7170,85,1.72414877384033,0,0,146.553,0,0,146.553
6319,1209,14237,7170,552,1.42193062073601,0,41,784.906,0,58.2991554501764,726.606844549824
6320,1209,14237,7170,137,1.4474049478176,0,0,198.294,0,0,198.294
6321,1209,14237,7170,0,0,0,0,0,0,0,0
6322,1209,14237,7170,0,0,0,0,0,0,0,0
6323,1209,14237,7170,0,0,0,0,0,0,0,0
6324,1209,14237,7170,22,1.4474049478176,0,0,31.843,0,0,31.843
6325,1210,8602,5487,2187,2.67252271218531,0,0,5844.807,0,0,5844.807
6326,1210,8602,5487,116,1.79758968141036,0,0,208.52,0,0,208.52
6327,1210,8602,5487,144,1.61199782639749,0,0,232.128,0,0,232.128
6328,1210,8602,5487,464,4.91023022119761,0,0,2278.347,0,0,2278.347
