Muni_ID,CAA_ID,Full_ID,Muni
1105,5791,1711105,CASCAIS
1105,5792,1711105,CASCAIS
1106,5793,1711106,LISBOA
1106,5794,1711106,LISBOA
1106,5795,1711106,LISBOA
1106,5796,1711106,LISBOA
1106,5797,1711106,LISBOA
1107,5798,1711107,LOURES
1107,5799,1711107,LOURES
1107,5800,1711107,LOURES
1107,5801,1711107,LOURES
1107,5802,1711107,LOURES
1107,5803,1711107,LOURES
1107,5804,1711107,LOURES
1107,5805,1711107,LOURES
1107,5806,1711107,LOURES
1107,5807,1711107,LOURES
1107,5808,1711107,LOURES
1107,5809,1711107,LOURES
1107,5810,1711107,LOURES
1107,5811,1711107,LOURES
1107,5812,1711107,LOURES
1107,5813,1711107,LOURES
1107,5814,1711107,LOURES
1107,5815,1711107,LOURES
1107,5816,1711107,LOURES
1107,5817,1711107,LOURES
1107,5818,1711107,LOURES
1107,5819,1711107,LOURES
1107,5820,1711107,LOURES
1107,5821,1711107,LOURES
1107,5822,1711107,LOURES
1107,5823,1711107,LOURES
1107,5824,1711107,LOURES
1107,5825,1711107,LOURES
1107,5826,1711107,LOURES
1107,5827,1711107,LOURES
1107,5828,1711107,LOURES
1107,5829,1711107,LOURES
1107,5830,1711107,LOURES
1107,5831,1711107,LOURES
1107,5832,1711107,LOURES
1107,5833,1711107,LOURES
1107,5834,1711107,LOURES
1108,5835,16B1108,LOURINH�?
1108,5836,16B1108,LOURINH�?
1108,5837,16B1108,LOURINH�?
1108,5838,16B1108,LOURINH�?
1108,5839,16B1108,LOURINH�?
1108,5840,16B1108,LOURINH�?
1108,5841,16B1108,LOURINH�?
1108,5842,16B1108,LOURINH�?
1108,5843,16B1108,LOURINH�?
1108,5844,16B1108,LOURINH�?
1108,5845,16B1108,LOURINH�?
1108,5846,16B1108,LOURINH�?
1108,5847,16B1108,LOURINH�?
1108,5848,16B1108,LOURINH�?
1108,5849,16B1108,LOURINH�?
1108,5850,16B1108,LOURINH�?
1108,5851,16B1108,LOURINH�?
1108,5852,16B1108,LOURINH�?
1108,5853,16B1108,LOURINH�?
1108,5854,16B1108,LOURINH�?
1109,5855,1711109,MAFRA
1109,5856,1711109,MAFRA
1109,5857,1711109,MAFRA
1109,5858,1711109,MAFRA
1109,5859,1711109,MAFRA
1109,5860,1711109,MAFRA
1109,5861,1711109,MAFRA
1109,5862,1711109,MAFRA
1109,5863,1711109,MAFRA
1109,5864,1711109,MAFRA
1109,5865,1711109,MAFRA
1109,5866,1711109,MAFRA
1109,5867,1711109,MAFRA
1109,5868,1711109,MAFRA
1109,5869,1711109,MAFRA
1109,5870,1711109,MAFRA
1109,5871,1711109,MAFRA
1109,5872,1711109,MAFRA
1109,5873,1711109,MAFRA
1109,5874,1711109,MAFRA
1109,5875,1711109,MAFRA
1109,5876,1711109,MAFRA
1109,5877,1711109,MAFRA
1109,5878,1711109,MAFRA
1109,5879,1711109,MAFRA
1109,5880,1711109,MAFRA
1109,5881,1711109,MAFRA
1109,5882,1711109,MAFRA
1109,5883,1711109,MAFRA
1109,5884,1711109,MAFRA
1109,5885,1711109,MAFRA
1109,5886,1711109,MAFRA
1109,5887,1711109,MAFRA
1109,5888,1711109,MAFRA
1109,5889,1711109,MAFRA
1109,5890,1711109,MAFRA
1109,5891,1711109,MAFRA
1109,5892,1711109,MAFRA
1109,5893,1711109,MAFRA
1109,5894,1711109,MAFRA
1109,5895,1711109,MAFRA
1109,5896,1711109,MAFRA
1109,5897,1711109,MAFRA
1109,5898,1711109,MAFRA
1109,5899,1711109,MAFRA
1109,5900,1711109,MAFRA
1109,5901,1711109,MAFRA
1109,5902,1711109,MAFRA
1109,5903,1711109,MAFRA
1109,5904,1711109,MAFRA
1110,5905,1711110,OEIRAS
1110,5906,1711110,OEIRAS
1110,5907,1711110,OEIRAS
1110,5908,1711110,OEIRAS
1110,5909,1711110,OEIRAS
1110,5910,1711110,OEIRAS
1110,5911,1711110,OEIRAS
1111,5912,1711111,SINTRA
1111,5913,1711111,SINTRA
1111,5914,1711111,SINTRA
1111,5915,1711111,SINTRA
1111,5916,1711111,SINTRA
1111,5917,1711111,SINTRA
1111,5918,1711111,SINTRA
1111,5919,1711111,SINTRA
1111,5920,1711111,SINTRA
1111,5921,1711111,SINTRA
1111,5922,1711111,SINTRA
1111,5923,1711111,SINTRA
1111,5924,1711111,SINTRA
1111,5925,1711111,SINTRA
1111,5926,1711111,SINTRA
1111,5927,1711111,SINTRA
1111,5928,1711111,SINTRA
1111,5929,1711111,SINTRA
1111,5930,1711111,SINTRA
1111,5931,1711111,SINTRA
1111,5932,1711111,SINTRA
1111,5933,1711111,SINTRA
1111,5934,1711111,SINTRA
1111,5935,1711111,SINTRA
1111,5936,1711111,SINTRA
1111,5937,1711111,SINTRA
1111,5938,1711111,SINTRA
1111,5939,1711111,SINTRA
1111,5940,1711111,SINTRA
1111,5941,1711111,SINTRA
1111,5942,1711111,SINTRA
1111,5943,1711111,SINTRA
1111,5944,1711111,SINTRA
1111,5945,1711111,SINTRA
1111,5946,1711111,SINTRA
1111,5947,1711111,SINTRA
1111,5948,1711111,SINTRA
1111,5949,1711111,SINTRA
1111,5950,1711111,SINTRA
1111,5951,1711111,SINTRA
1111,5952,1711111,SINTRA
1111,5953,1711111,SINTRA
1111,5954,1711111,SINTRA
1111,5955,1711111,SINTRA
1111,5956,1711111,SINTRA
1111,5957,1711111,SINTRA
1111,5958,1711111,SINTRA
1111,5959,1711111,SINTRA
1111,5960,1711111,SINTRA
1111,5961,1711111,SINTRA
1111,5962,1711111,SINTRA
1111,5963,1711111,SINTRA
1111,5964,1711111,SINTRA
1111,5965,1711111,SINTRA
1111,5966,1711111,SINTRA
1111,5967,1711111,SINTRA
1111,5968,1711111,SINTRA
1111,5969,1711111,SINTRA
1111,5970,1711111,SINTRA
1111,5971,1711111,SINTRA
1111,5972,1711111,SINTRA
1111,5973,1711111,SINTRA
1111,5974,1711111,SINTRA
1111,5975,1711111,SINTRA
1111,5976,1711111,SINTRA
1111,5977,1711111,SINTRA
1111,5978,1711111,SINTRA
1111,5979,1711111,SINTRA
1111,5980,1711111,SINTRA
1111,5981,1711111,SINTRA
1111,5982,1711111,SINTRA
1111,5983,1711111,SINTRA
1111,5984,1711111,SINTRA
1111,5985,1711111,SINTRA
1111,5986,1711111,SINTRA
1111,5987,1711111,SINTRA
1111,5988,1711111,SINTRA
1111,5989,1711111,SINTRA
1111,5990,1711111,SINTRA
1111,5991,1711111,SINTRA
1111,5992,1711111,SINTRA
1112,5993,16B1112,SOBRAL DE MONTE AGRA�?O
1112,5994,16B1112,SOBRAL DE MONTE AGRA�?O
1112,5995,16B1112,SOBRAL DE MONTE AGRA�?O
1112,5996,16B1112,SOBRAL DE MONTE AGRA�?O
1112,5997,16B1112,SOBRAL DE MONTE AGRA�?O
1112,5998,16B1112,SOBRAL DE MONTE AGRA�?O
1112,5999,16B1112,SOBRAL DE MONTE AGRA�?O
1112,6000,16B1112,SOBRAL DE MONTE AGRA�?O
1112,6001,16B1112,SOBRAL DE MONTE AGRA�?O
1112,6002,16B1112,SOBRAL DE MONTE AGRA�?O
1112,6003,16B1112,SOBRAL DE MONTE AGRA�?O
1112,6004,16B1112,SOBRAL DE MONTE AGRA�?O
1112,6005,16B1112,SOBRAL DE MONTE AGRA�?O
1112,6006,16B1112,SOBRAL DE MONTE AGRA�?O
1112,6007,16B1112,SOBRAL DE MONTE AGRA�?O
1112,6008,16B1112,SOBRAL DE MONTE AGRA�?O
1112,6009,16B1112,SOBRAL DE MONTE AGRA�?O
1112,6010,16B1112,SOBRAL DE MONTE AGRA�?O
1112,6011,16B1112,SOBRAL DE MONTE AGRA�?O
1112,6012,16B1112,SOBRAL DE MONTE AGRA�?O
1112,6013,16B1112,SOBRAL DE MONTE AGRA�?O
1112,6014,16B1112,SOBRAL DE MONTE AGRA�?O
1112,6015,16B1112,SOBRAL DE MONTE AGRA�?O
1112,6016,16B1112,SOBRAL DE MONTE AGRA�?O
1112,6017,16B1112,SOBRAL DE MONTE AGRA�?O
1112,6018,16B1112,SOBRAL DE MONTE AGRA�?O
1112,6019,16B1112,SOBRAL DE MONTE AGRA�?O
1112,6020,16B1112,SOBRAL DE MONTE AGRA�?O
1112,6021,16B1112,SOBRAL DE MONTE AGRA�?O
1112,6022,16B1112,SOBRAL DE MONTE AGRA�?O
1112,6023,16B1112,SOBRAL DE MONTE AGRA�?O
1113,6024,16B1113,TORRES VEDRAS
1113,6025,16B1113,TORRES VEDRAS
1113,6026,16B1113,TORRES VEDRAS
1113,6027,16B1113,TORRES VEDRAS
1113,6028,16B1113,TORRES VEDRAS
1113,6029,16B1113,TORRES VEDRAS
1113,6030,16B1113,TORRES VEDRAS
1113,6031,16B1113,TORRES VEDRAS
1113,6032,16B1113,TORRES VEDRAS
1113,6033,16B1113,TORRES VEDRAS
1113,6034,16B1113,TORRES VEDRAS
1113,6035,16B1113,TORRES VEDRAS
1113,6036,16B1113,TORRES VEDRAS
1113,6037,16B1113,TORRES VEDRAS
1113,6038,16B1113,TORRES VEDRAS
1113,6039,16B1113,TORRES VEDRAS
1113,6040,16B1113,TORRES VEDRAS
1113,6041,16B1113,TORRES VEDRAS
1113,6042,16B1113,TORRES VEDRAS
1113,6043,16B1113,TORRES VEDRAS
1113,6044,16B1113,TORRES VEDRAS
1113,6045,16B1113,TORRES VEDRAS
1113,6046,16B1113,TORRES VEDRAS
1113,6047,16B1113,TORRES VEDRAS
1113,6048,16B1113,TORRES VEDRAS
1113,6049,16B1113,TORRES VEDRAS
1113,6050,16B1113,TORRES VEDRAS
1113,6051,16B1113,TORRES VEDRAS
1113,6052,16B1113,TORRES VEDRAS
1113,6053,16B1113,TORRES VEDRAS
1113,6054,16B1113,TORRES VEDRAS
1113,6055,16B1113,TORRES VEDRAS
1113,6056,16B1113,TORRES VEDRAS
1113,6057,16B1113,TORRES VEDRAS
1113,6058,16B1113,TORRES VEDRAS
1113,6059,16B1113,TORRES VEDRAS
1113,6060,16B1113,TORRES VEDRAS
1113,6061,16B1113,TORRES VEDRAS
1113,6062,16B1113,TORRES VEDRAS
1113,6063,16B1113,TORRES VEDRAS
1113,6064,16B1113,TORRES VEDRAS
1113,6065,16B1113,TORRES VEDRAS
1113,6066,16B1113,TORRES VEDRAS
1113,6067,16B1113,TORRES VEDRAS
1113,6068,16B1113,TORRES VEDRAS
1113,6069,16B1113,TORRES VEDRAS
1113,6070,16B1113,TORRES VEDRAS
1113,6071,16B1113,TORRES VEDRAS
1113,6072,16B1113,TORRES VEDRAS
1113,6073,16B1113,TORRES VEDRAS
1113,6074,16B1113,TORRES VEDRAS
1113,6075,16B1113,TORRES VEDRAS
1113,6076,16B1113,TORRES VEDRAS
1113,6077,16B1113,TORRES VEDRAS
1113,6078,16B1113,TORRES VEDRAS
1113,6079,16B1113,TORRES VEDRAS
1113,6080,16B1113,TORRES VEDRAS
1113,6081,16B1113,TORRES VEDRAS
1113,6082,16B1113,TORRES VEDRAS
1113,6083,16B1113,TORRES VEDRAS
1113,6084,16B1113,TORRES VEDRAS
1113,6085,16B1113,TORRES VEDRAS
1113,6086,16B1113,TORRES VEDRAS
1113,6087,16B1113,TORRES VEDRAS
1113,6088,16B1113,TORRES VEDRAS
1113,6089,16B1113,TORRES VEDRAS
1113,6090,16B1113,TORRES VEDRAS
1113,6091,16B1113,TORRES VEDRAS
1113,6092,16B1113,TORRES VEDRAS
1113,6093,16B1113,TORRES VEDRAS
1113,6094,16B1113,TORRES VEDRAS
1113,6095,16B1113,TORRES VEDRAS
1113,6096,16B1113,TORRES VEDRAS
1113,6097,16B1113,TORRES VEDRAS
1113,6098,16B1113,TORRES VEDRAS
1113,6099,16B1113,TORRES VEDRAS
1113,6100,16B1113,TORRES VEDRAS
1113,6101,16B1113,TORRES VEDRAS
1113,6102,16B1113,TORRES VEDRAS
1113,6103,16B1113,TORRES VEDRAS
1113,6104,16B1113,TORRES VEDRAS
1113,6105,16B1113,TORRES VEDRAS
1113,6106,16B1113,TORRES VEDRAS
1113,6107,16B1113,TORRES VEDRAS
1114,6108,1711114,VILA FRANCA DE XIRA
1114,6109,1711114,VILA FRANCA DE XIRA
1114,6110,1711114,VILA FRANCA DE XIRA
1114,6111,1711114,VILA FRANCA DE XIRA
1114,6112,1711114,VILA FRANCA DE XIRA
1114,6113,1711114,VILA FRANCA DE XIRA
1114,6114,1711114,VILA FRANCA DE XIRA
1114,6115,1711114,VILA FRANCA DE XIRA
1114,6116,1711114,VILA FRANCA DE XIRA
1114,6117,1711114,VILA FRANCA DE XIRA
1114,6118,1711114,VILA FRANCA DE XIRA
1114,6119,1711114,VILA FRANCA DE XIRA
1114,6120,1711114,VILA FRANCA DE XIRA
1114,6121,1711114,VILA FRANCA DE XIRA
1114,6122,1711114,VILA FRANCA DE XIRA
1114,6123,1711114,VILA FRANCA DE XIRA
1114,6124,1711114,VILA FRANCA DE XIRA
1114,6125,1711114,VILA FRANCA DE XIRA
1114,6126,1711114,VILA FRANCA DE XIRA
1114,6127,1711114,VILA FRANCA DE XIRA
1114,6128,1711114,VILA FRANCA DE XIRA
1114,6129,1711114,VILA FRANCA DE XIRA
1114,6130,1711114,VILA FRANCA DE XIRA
1114,6131,1711114,VILA FRANCA DE XIRA
1114,6132,1711114,VILA FRANCA DE XIRA
1114,6133,1711114,VILA FRANCA DE XIRA
1114,6134,1711114,VILA FRANCA DE XIRA
1114,6135,1711114,VILA FRANCA DE XIRA
1114,6136,1711114,VILA FRANCA DE XIRA
1114,6137,1711114,VILA FRANCA DE XIRA
1114,6138,1711114,VILA FRANCA DE XIRA
1114,6139,1711114,VILA FRANCA DE XIRA
1114,6140,1711114,VILA FRANCA DE XIRA
1114,6141,1711114,VILA FRANCA DE XIRA
1114,6142,1711114,VILA FRANCA DE XIRA
1114,6143,1711114,VILA FRANCA DE XIRA
1114,6144,1711114,VILA FRANCA DE XIRA
1114,6145,1711114,VILA FRANCA DE XIRA
1114,6146,1711114,VILA FRANCA DE XIRA
1114,6147,1711114,VILA FRANCA DE XIRA
1115,6148,1711115,AMADORA
1115,6149,1711115,AMADORA
1115,6150,1711115,AMADORA
1115,6151,1711115,AMADORA
1115,6152,1711115,AMADORA
1115,6153,1711115,AMADORA
1115,6154,1711115,AMADORA
1115,6155,1711115,AMADORA
1115,6156,1711115,AMADORA
1115,6157,1711115,AMADORA
1116,6158,1711116,ODIVELAS
1116,6159,1711116,ODIVELAS
1116,6160,1711116,ODIVELAS
1116,6161,1711116,ODIVELAS
1116,6162,1711116,ODIVELAS
1116,6163,1711116,ODIVELAS
1116,6164,1711116,ODIVELAS
1201,6165,1821201,ALTER DO CH�?O
1201,6166,1821201,ALTER DO CH�?O
1201,6167,1821201,ALTER DO CH�?O
1201,6168,1821201,ALTER DO CH�?O
1201,6169,1821201,ALTER DO CH�?O
1201,6170,1821201,ALTER DO CH�?O
1201,6171,1821201,ALTER DO CH�?O
1201,6172,1821201,ALTER DO CH�?O
1201,6173,1821201,ALTER DO CH�?O
1201,6174,1821201,ALTER DO CH�?O
1201,6175,1821201,ALTER DO CH�?O
1201,6176,1821201,ALTER DO CH�?O
1201,6177,1821201,ALTER DO CH�?O
1201,6178,1821201,ALTER DO CH�?O
1202,6179,1821202,ARRONCHES
1202,6180,1821202,ARRONCHES
1202,6181,1821202,ARRONCHES
1202,6182,1821202,ARRONCHES
1202,6183,1821202,ARRONCHES
1202,6184,1821202,ARRONCHES
1202,6185,1821202,ARRONCHES
1202,6186,1821202,ARRONCHES
1202,6187,1821202,ARRONCHES
1202,6188,1821202,ARRONCHES
1203,6189,1821203,AVIS
1203,6190,1821203,AVIS
1203,6191,1821203,AVIS
1203,6192,1821203,AVIS
1203,6193,1821203,AVIS
1203,6194,1821203,AVIS
1203,6195,1821203,AVIS
1203,6196,1821203,AVIS
1203,6197,1821203,AVIS
1203,6198,1821203,AVIS
1203,6199,1821203,AVIS
1203,6200,1821203,AVIS
1203,6201,1821203,AVIS
1203,6202,1821203,AVIS
1203,6203,1821203,AVIS
1203,6204,1821203,AVIS
1203,6205,1821203,AVIS
1203,6206,1821203,AVIS
1203,6207,1821203,AVIS
1203,6208,1821203,AVIS
1203,6209,1821203,AVIS
1203,6210,1821203,AVIS
1203,6211,1821203,AVIS
1203,6212,1821203,AVIS
1203,6213,1821203,AVIS
1203,6214,1821203,AVIS
1203,6215,1821203,AVIS
1203,6216,1821203,AVIS
1203,6217,1821203,AVIS
1204,6218,1821204,CAMPO MAIOR
1204,6219,1821204,CAMPO MAIOR
1204,6220,1821204,CAMPO MAIOR
1204,6221,1821204,CAMPO MAIOR
1204,6222,1821204,CAMPO MAIOR
1205,6223,1821205,CASTELO DE VIDE
1205,6224,1821205,CASTELO DE VIDE
1205,6225,1821205,CASTELO DE VIDE
1205,6226,1821205,CASTELO DE VIDE
1205,6227,1821205,CASTELO DE VIDE
1205,6228,1821205,CASTELO DE VIDE
1205,6229,1821205,CASTELO DE VIDE
1205,6230,1821205,CASTELO DE VIDE
1205,6231,1821205,CASTELO DE VIDE
1205,6232,1821205,CASTELO DE VIDE
1205,6233,1821205,CASTELO DE VIDE
1205,6234,1821205,CASTELO DE VIDE
1205,6235,1821205,CASTELO DE VIDE
1205,6236,1821205,CASTELO DE VIDE
1205,6237,1821205,CASTELO DE VIDE
1205,6238,1821205,CASTELO DE VIDE
1205,6239,1821205,CASTELO DE VIDE
1205,6240,1821205,CASTELO DE VIDE
1205,6241,1821205,CASTELO DE VIDE
1205,6242,1821205,CASTELO DE VIDE
1205,6243,1821205,CASTELO DE VIDE
1205,6244,1821205,CASTELO DE VIDE
1205,6245,1821205,CASTELO DE VIDE
1205,6246,1821205,CASTELO DE VIDE
1206,6247,1821206,CRATO
1206,6248,1821206,CRATO
1206,6249,1821206,CRATO
1206,6250,1821206,CRATO
1206,6251,1821206,CRATO
1206,6252,1821206,CRATO
1206,6253,1821206,CRATO
1206,6254,1821206,CRATO
1206,6255,1821206,CRATO
1206,6256,1821206,CRATO
1206,6257,1821206,CRATO
1206,6258,1821206,CRATO
1206,6259,1821206,CRATO
1206,6260,1821206,CRATO
1206,6261,1821206,CRATO
1206,6262,1821206,CRATO
1206,6263,1821206,CRATO
1206,6264,1821206,CRATO
1206,6265,1821206,CRATO
1206,6266,1821206,CRATO
1206,6267,1821206,CRATO
1206,6268,1821206,CRATO
1206,6269,1821206,CRATO
1206,6270,1821206,CRATO
1207,6271,1821207,ELVAS
1207,6272,1821207,ELVAS
1207,6273,1821207,ELVAS
1207,6274,1821207,ELVAS
1207,6275,1821207,ELVAS
1207,6276,1821207,ELVAS
1207,6277,1821207,ELVAS
1207,6278,1821207,ELVAS
1207,6279,1821207,ELVAS
1207,6280,1821207,ELVAS
1208,6281,1821208,FRONTEIRA
1208,6282,1821208,FRONTEIRA
1208,6283,1821208,FRONTEIRA
1208,6284,1821208,FRONTEIRA
1208,6285,1821208,FRONTEIRA
1208,6286,1821208,FRONTEIRA
1208,6287,1821208,FRONTEIRA
1208,6288,1821208,FRONTEIRA
1208,6289,1821208,FRONTEIRA
1208,6290,1821208,FRONTEIRA
1209,6291,1821209,GAVI�?O
1209,6292,1821209,GAVI�?O
1209,6293,1821209,GAVI�?O
1209,6294,1821209,GAVI�?O
1209,6295,1821209,GAVI�?O
1209,6296,1821209,GAVI�?O
1209,6297,1821209,GAVI�?O
1209,6298,1821209,GAVI�?O
1209,6299,1821209,GAVI�?O
1209,6300,1821209,GAVI�?O
1209,6301,1821209,GAVI�?O
1209,6302,1821209,GAVI�?O
1209,6303,1821209,GAVI�?O
1209,6304,1821209,GAVI�?O
1209,6305,1821209,GAVI�?O
1209,6306,1821209,GAVI�?O
1209,6307,1821209,GAVI�?O
1209,6308,1821209,GAVI�?O
1209,6309,1821209,GAVI�?O
1209,6310,1821209,GAVI�?O
1209,6311,1821209,GAVI�?O
1209,6312,1821209,GAVI�?O
1209,6313,1821209,GAVI�?O
1209,6314,1821209,GAVI�?O
1209,6315,1821209,GAVI�?O
1209,6316,1821209,GAVI�?O
1209,6317,1821209,GAVI�?O
1209,6318,1821209,GAVI�?O
1209,6319,1821209,GAVI�?O
1209,6320,1821209,GAVI�?O
1209,6321,1821209,GAVI�?O
1209,6322,1821209,GAVI�?O
1209,6323,1821209,GAVI�?O
1209,6324,1821209,GAVI�?O
1210,6325,1821210,MARV�?O
1210,6326,1821210,MARV�?O
1210,6327,1821210,MARV�?O
1210,6328,1821210,MARV�?O
1210,6329,1821210,MARV�?O
1210,6330,1821210,MARV�?O
1210,6331,1821210,MARV�?O
1210,6332,1821210,MARV�?O
1210,6333,1821210,MARV�?O
1210,6334,1821210,MARV�?O
1210,6335,1821210,MARV�?O
1210,6336,1821210,MARV�?O
1210,6337,1821210,MARV�?O
1210,6338,1821210,MARV�?O
1210,6339,1821210,MARV�?O
1210,6340,1821210,MARV�?O
1210,6341,1821210,MARV�?O
1210,6342,1821210,MARV�?O
1210,6343,1821210,MARV�?O
1210,6344,1821210,MARV�?O
1210,6345,1821210,MARV�?O
1210,6346,1821210,MARV�?O
1210,6347,1821210,MARV�?O
1210,6348,1821210,MARV�?O
1210,6349,1821210,MARV�?O
1210,6350,1821210,MARV�?O
1211,6351,1821211,MONFORTE
1211,6352,1821211,MONFORTE
1211,6353,1821211,MONFORTE
1211,6354,1821211,MONFORTE
1211,6355,1821211,MONFORTE
1211,6356,1821211,MONFORTE
1211,6357,1821211,MONFORTE
1212,6358,1821212,NISA
1212,6359,1821212,NISA
1212,6360,1821212,NISA
1212,6361,1821212,NISA
1212,6362,1821212,NISA
1212,6363,1821212,NISA
1212,6364,1821212,NISA
1212,6365,1821212,NISA
1212,6366,1821212,NISA
1212,6367,1821212,NISA
1212,6368,1821212,NISA
1212,6369,1821212,NISA
1212,6370,1821212,NISA
1212,6371,1821212,NISA
1212,6372,1821212,NISA
1212,6373,1821212,NISA
1212,6374,1821212,NISA
1212,6375,1821212,NISA
1212,6376,1821212,NISA
1212,6377,1821212,NISA
1212,6378,1821212,NISA
1212,6379,1821212,NISA
1212,6380,1821212,NISA
1212,6381,1821212,NISA
1212,6382,1821212,NISA
1212,6383,1821212,NISA
1212,6384,1821212,NISA
1212,6385,1821212,NISA
1212,6386,1821212,NISA
1212,6387,1821212,NISA
1212,6388,1821212,NISA
1212,6389,1821212,NISA
1212,6390,1821212,NISA
1212,6391,1821212,NISA
1212,6392,1821212,NISA
1212,6393,1821212,NISA
1212,6394,1821212,NISA
1212,6395,1821212,NISA
1212,6396,1821212,NISA
1212,6397,1821212,NISA
1212,6398,1821212,NISA
1212,6399,1821212,NISA
1213,6400,1821213,PONTE DE SOR
1213,6401,1821213,PONTE DE SOR
1213,6402,1821213,PONTE DE SOR
1213,6403,1821213,PONTE DE SOR
1213,6404,1821213,PONTE DE SOR
1213,6405,1821213,PONTE DE SOR
1213,6406,1821213,PONTE DE SOR
1213,6407,1821213,PONTE DE SOR
1213,6408,1821213,PONTE DE SOR
1213,6409,1821213,PONTE DE SOR
1213,6410,1821213,PONTE DE SOR
1213,6411,1821213,PONTE DE SOR
1213,6412,1821213,PONTE DE SOR
1213,6413,1821213,PONTE DE SOR
1213,6414,1821213,PONTE DE SOR
1213,6415,1821213,PONTE DE SOR
1213,6416,1821213,PONTE DE SOR
1213,6417,1821213,PONTE DE SOR
1213,6418,1821213,PONTE DE SOR
1213,6419,1821213,PONTE DE SOR
1213,6420,1821213,PONTE DE SOR
1213,6421,1821213,PONTE DE SOR
1213,6422,1821213,PONTE DE SOR
1213,6423,1821213,PONTE DE SOR
1213,6424,1821213,PONTE DE SOR
1213,6425,1821213,PONTE DE SOR
1213,6426,1821213,PONTE DE SOR
1213,6427,1821213,PONTE DE SOR
1213,6428,1821213,PONTE DE SOR
1213,6429,1821213,PONTE DE SOR
1213,6430,1821213,PONTE DE SOR
1213,6431,1821213,PONTE DE SOR
1213,6432,1821213,PONTE DE SOR
1213,6433,1821213,PONTE DE SOR
1213,6434,1821213,PONTE DE SOR
1213,6435,1821213,PONTE DE SOR
1213,6436,1821213,PONTE DE SOR
1213,6437,1821213,PONTE DE SOR
1213,6438,1821213,PONTE DE SOR
1213,6439,1821213,PONTE DE SOR
1213,6440,1821213,PONTE DE SOR
1213,6441,1821213,PONTE DE SOR
1213,6442,1821213,PONTE DE SOR
1213,6443,1821213,PONTE DE SOR
1213,6444,1821213,PONTE DE SOR
1213,6445,1821213,PONTE DE SOR
1213,6446,1821213,PONTE DE SOR
1213,6447,1821213,PONTE DE SOR
1213,6448,1821213,PONTE DE SOR
1213,6449,1821213,PONTE DE SOR
1213,6450,1821213,PONTE DE SOR
1213,6451,1821213,PONTE DE SOR
1213,6452,1821213,PONTE DE SOR
1213,6453,1821213,PONTE DE SOR
1213,6454,1821213,PONTE DE SOR
1213,6455,1821213,PONTE DE SOR
1213,6456,1821213,PONTE DE SOR
1213,6457,1821213,PONTE DE SOR
1213,6458,1821213,PONTE DE SOR
1213,6459,1821213,PONTE DE SOR
1213,6460,1821213,PONTE DE SOR
1213,6461,1821213,PONTE DE SOR
1213,6462,1821213,PONTE DE SOR
1213,6463,1821213,PONTE DE SOR
1213,6464,1821213,PONTE DE SOR
1213,6465,1821213,PONTE DE SOR
1213,6466,1821213,PONTE DE SOR
1213,6467,1821213,PONTE DE SOR
1213,6468,1821213,PONTE DE SOR
1213,6469,1821213,PONTE DE SOR
1213,6470,1821213,PONTE DE SOR
1213,6471,1821213,PONTE DE SOR
1213,6472,1821213,PONTE DE SOR
1213,6473,1821213,PONTE DE SOR
1213,6474,1821213,PONTE DE SOR
1213,6475,1821213,PONTE DE SOR
1213,6476,1821213,PONTE DE SOR
1213,6477,1821213,PONTE DE SOR
1213,6478,1821213,PONTE DE SOR
1213,6479,1821213,PONTE DE SOR
1214,6480,1821214,PORTALEGRE
1214,6481,1821214,PORTALEGRE
1214,6482,1821214,PORTALEGRE
1214,6483,1821214,PORTALEGRE
1214,6484,1821214,PORTALEGRE
1214,6485,1821214,PORTALEGRE
1214,6486,1821214,PORTALEGRE
1214,6487,1821214,PORTALEGRE
1214,6488,1821214,PORTALEGRE
1214,6489,1821214,PORTALEGRE
1214,6490,1821214,PORTALEGRE
1214,6491,1821214,PORTALEGRE
1214,6492,1821214,PORTALEGRE
1214,6493,1821214,PORTALEGRE
1214,6494,1821214,PORTALEGRE
1214,6495,1821214,PORTALEGRE
1214,6496,1821214,PORTALEGRE
1214,6497,1821214,PORTALEGRE
1214,6498,1821214,PORTALEGRE
1214,6499,1821214,PORTALEGRE
1214,6500,1821214,PORTALEGRE
1214,6501,1821214,PORTALEGRE
1214,6502,1821214,PORTALEGRE
1214,6503,1821214,PORTALEGRE
1214,6504,1821214,PORTALEGRE
1214,6505,1821214,PORTALEGRE
1214,6506,1821214,PORTALEGRE
1214,6507,1821214,PORTALEGRE
1214,6508,1821214,PORTALEGRE
1214,6509,1821214,PORTALEGRE
1214,6510,1821214,PORTALEGRE
1214,6511,1821214,PORTALEGRE
1214,6512,1821214,PORTALEGRE
1214,6513,1821214,PORTALEGRE
1214,6514,1821214,PORTALEGRE
1214,6515,1821214,PORTALEGRE
1215,6516,1831215,SOUSEL
1215,6517,1831215,SOUSEL
1215,6518,1831215,SOUSEL
1215,6519,1831215,SOUSEL
1215,6520,1831215,SOUSEL
1215,6521,1831215,SOUSEL
1215,6522,1831215,SOUSEL
1215,6523,1831215,SOUSEL
1301,6524,1151301,AMARANTE
1301,6525,1151301,AMARANTE
1301,6526,1151301,AMARANTE
1301,6527,1151301,AMARANTE
1301,6528,1151301,AMARANTE
1301,6529,1151301,AMARANTE
1301,6530,1151301,AMARANTE
1301,6531,1151301,AMARANTE
1301,6532,1151301,AMARANTE
1301,6533,1151301,AMARANTE
