Muni_ID,CAA_ID,full_ID,Muni
509,1481,1660509,SERTÃ?
509,1482,1660509,SERTÃ?
509,1483,1660509,SERTÃ?
509,1484,1660509,SERTÃ?
509,1485,1660509,SERTÃ?
509,1486,1660509,SERTÃ?
509,1487,1660509,SERTÃ?
509,1488,1660509,SERTÃ?
509,1489,1660509,SERTÃ?
509,1490,1660509,SERTÃ?
509,1491,1660509,SERTÃ?
509,1492,1660509,SERTÃ?
509,1493,1660509,SERTÃ?
509,1494,1660509,SERTÃ?
509,1495,1660509,SERTÃ?
509,1496,1660509,SERTÃ?
509,1497,1660509,SERTÃ?
509,1498,1660509,SERTÃ?
509,1499,1660509,SERTÃ?
509,1500,1660509,SERTÃ?
509,1501,1660509,SERTÃ?
509,1502,1660509,SERTÃ?
509,1503,1660509,SERTÃ?
509,1504,1660509,SERTÃ?
509,1505,1660509,SERTÃ?
509,1506,1660509,SERTÃ?
509,1507,1660509,SERTÃ?
509,1508,1660509,SERTÃ?
509,1509,1660509,SERTÃ?
509,1510,1660509,SERTÃ?
509,1511,1660509,SERTÃ?
509,1512,1660509,SERTÃ?
509,1513,1660509,SERTÃ?
510,1514,1660510,VILA DE REI
510,1515,1660510,VILA DE REI
510,1516,1660510,VILA DE REI
510,1517,1660510,VILA DE REI
510,1518,1660510,VILA DE REI
510,1519,1660510,VILA DE REI
510,1520,1660510,VILA DE REI
510,1521,1660510,VILA DE REI
510,1522,1660510,VILA DE REI
510,1523,1660510,VILA DE REI
510,1524,1660510,VILA DE REI
510,1525,1660510,VILA DE REI
510,1526,1660510,VILA DE REI
510,1527,1660510,VILA DE REI
510,1528,1660510,VILA DE REI
510,1529,1660510,VILA DE REI
510,1530,1660510,VILA DE REI
510,1531,1660510,VILA DE REI
510,1532,1660510,VILA DE REI
510,1533,1660510,VILA DE REI
510,1534,1660510,VILA DE REI
510,1535,1660510,VILA DE REI
510,1536,1660510,VILA DE REI
510,1537,1660510,VILA DE REI
511,1538,1690511,VILA VELHA DE RÃ?DÃ?O
511,1539,1690511,VILA VELHA DE RÃ?DÃ?O
511,1540,1690511,VILA VELHA DE RÃ?DÃ?O
511,1541,1690511,VILA VELHA DE RÃ?DÃ?O
511,1542,1690511,VILA VELHA DE RÃ?DÃ?O
511,1543,1690511,VILA VELHA DE RÃ?DÃ?O
511,1544,1690511,VILA VELHA DE RÃ?DÃ?O
511,1545,1690511,VILA VELHA DE RÃ?DÃ?O
511,1546,1690511,VILA VELHA DE RÃ?DÃ?O
511,1547,1690511,VILA VELHA DE RÃ?DÃ?O
511,1548,1690511,VILA VELHA DE RÃ?DÃ?O
511,1549,1690511,VILA VELHA DE RÃ?DÃ?O
511,1550,1690511,VILA VELHA DE RÃ?DÃ?O
511,1551,1690511,VILA VELHA DE RÃ?DÃ?O
511,1552,1690511,VILA VELHA DE RÃ?DÃ?O
511,1553,1690511,VILA VELHA DE RÃ?DÃ?O
511,1554,1690511,VILA VELHA DE RÃ?DÃ?O
511,1555,1690511,VILA VELHA DE RÃ?DÃ?O
511,1556,1690511,VILA VELHA DE RÃ?DÃ?O
511,1557,1690511,VILA VELHA DE RÃ?DÃ?O
511,1558,1690511,VILA VELHA DE RÃ?DÃ?O
511,1559,1690511,VILA VELHA DE RÃ?DÃ?O
511,1560,1690511,VILA VELHA DE RÃ?DÃ?O
511,1561,1690511,VILA VELHA DE RÃ?DÃ?O
511,1562,1690511,VILA VELHA DE RÃ?DÃ?O
511,1563,1690511,VILA VELHA DE RÃ?DÃ?O
511,1564,1690511,VILA VELHA DE RÃ?DÃ?O
511,1565,1690511,VILA VELHA DE RÃ?DÃ?O
511,1566,1690511,VILA VELHA DE RÃ?DÃ?O
511,1567,1690511,VILA VELHA DE RÃ?DÃ?O
511,1568,1690511,VILA VELHA DE RÃ?DÃ?O
511,1569,1690511,VILA VELHA DE RÃ?DÃ?O
511,1570,1690511,VILA VELHA DE RÃ?DÃ?O
601,1571,1640601,ARGANIL
601,1572,1640601,ARGANIL
601,1573,1640601,ARGANIL
601,1574,1640601,ARGANIL
601,1575,1640601,ARGANIL
601,1576,1640601,ARGANIL
601,1577,1640601,ARGANIL
601,1578,1640601,ARGANIL
601,1579,1640601,ARGANIL
601,1580,1640601,ARGANIL
601,1581,1640601,ARGANIL
601,1582,1640601,ARGANIL
601,1583,1640601,ARGANIL
601,1584,1640601,ARGANIL
601,1585,1640601,ARGANIL
601,1586,1640601,ARGANIL
601,1587,1640601,ARGANIL
601,1588,1640601,ARGANIL
601,1589,1640601,ARGANIL
601,1590,1640601,ARGANIL
601,1591,1640601,ARGANIL
601,1592,1640601,ARGANIL
601,1593,1640601,ARGANIL
601,1594,1640601,ARGANIL
601,1595,1640601,ARGANIL
601,1596,1640601,ARGANIL
601,1597,1640601,ARGANIL
601,1598,1640601,ARGANIL
601,1599,1640601,ARGANIL
601,1600,1640601,ARGANIL
601,1601,1640601,ARGANIL
601,1602,1640601,ARGANIL
601,1603,1640601,ARGANIL
601,1604,1640601,ARGANIL
601,1605,1640601,ARGANIL
601,1606,1640601,ARGANIL
601,1607,1640601,ARGANIL
601,1608,1640601,ARGANIL
601,1609,1640601,ARGANIL
601,1610,1640601,ARGANIL
601,1611,1640601,ARGANIL
601,1612,1640601,ARGANIL
601,1613,1640601,ARGANIL
601,1614,1640601,ARGANIL
601,1615,1640601,ARGANIL
601,1616,1640601,ARGANIL
601,1617,1640601,ARGANIL
601,1618,1640601,ARGANIL
601,1619,1640601,ARGANIL
601,1620,1640601,ARGANIL
601,1621,1640601,ARGANIL
601,1622,1640601,ARGANIL
601,1623,1640601,ARGANIL
601,1624,1640601,ARGANIL
601,1625,1640601,ARGANIL
601,1626,1640601,ARGANIL
602,1627,1620602,CANTANHEDE
602,1628,1620602,CANTANHEDE
602,1629,1620602,CANTANHEDE
602,1630,1620602,CANTANHEDE
602,1631,1620602,CANTANHEDE
602,1632,1620602,CANTANHEDE
602,1633,1620602,CANTANHEDE
602,1634,1620602,CANTANHEDE
602,1635,1620602,CANTANHEDE
602,1636,1620602,CANTANHEDE
602,1637,1620602,CANTANHEDE
602,1638,1620602,CANTANHEDE
602,1639,1620602,CANTANHEDE
602,1640,1620602,CANTANHEDE
602,1641,1620602,CANTANHEDE
602,1642,1620602,CANTANHEDE
602,1643,1620602,CANTANHEDE
602,1644,1620602,CANTANHEDE
602,1645,1620602,CANTANHEDE
602,1646,1620602,CANTANHEDE
602,1647,1620602,CANTANHEDE
602,1648,1620602,CANTANHEDE
602,1649,1620602,CANTANHEDE
603,1650,1620603,COIMBRA
603,1651,1620603,COIMBRA
603,1652,1620603,COIMBRA
603,1653,1620603,COIMBRA
603,1654,1620603,COIMBRA
603,1655,1620603,COIMBRA
603,1656,1620603,COIMBRA
603,1657,1620603,COIMBRA
603,1658,1620603,COIMBRA
603,1659,1620603,COIMBRA
603,1660,1620603,COIMBRA
603,1661,1620603,COIMBRA
603,1662,1620603,COIMBRA
603,1663,1620603,COIMBRA
603,1664,1620603,COIMBRA
603,1665,1620603,COIMBRA
603,1666,1620603,COIMBRA
603,1667,1620603,COIMBRA
603,1668,1620603,COIMBRA
603,1669,1620603,COIMBRA
603,1670,1620603,COIMBRA
603,1671,1620603,COIMBRA
603,1672,1620603,COIMBRA
603,1673,1620603,COIMBRA
603,1674,1620603,COIMBRA
603,1675,1620603,COIMBRA
603,1676,1620603,COIMBRA
603,1677,1620603,COIMBRA
603,1678,1620603,COIMBRA
603,1679,1620603,COIMBRA
603,1680,1620603,COIMBRA
603,1681,1620603,COIMBRA
603,1682,1620603,COIMBRA
603,1683,1620603,COIMBRA
603,1684,1620603,COIMBRA
603,1685,1620603,COIMBRA
603,1686,1620603,COIMBRA
603,1687,1620603,COIMBRA
603,1688,1620603,COIMBRA
603,1689,1620603,COIMBRA
604,1690,1620604,CONDEIXA-A-NOVA
604,1691,1620604,CONDEIXA-A-NOVA
604,1692,1620604,CONDEIXA-A-NOVA
604,1693,1620604,CONDEIXA-A-NOVA
604,1694,1620604,CONDEIXA-A-NOVA
604,1695,1620604,CONDEIXA-A-NOVA
604,1696,1620604,CONDEIXA-A-NOVA
604,1697,1620604,CONDEIXA-A-NOVA
604,1698,1620604,CONDEIXA-A-NOVA
604,1699,1620604,CONDEIXA-A-NOVA
604,1700,1620604,CONDEIXA-A-NOVA
604,1701,1620604,CONDEIXA-A-NOVA
604,1702,1620604,CONDEIXA-A-NOVA
604,1703,1620604,CONDEIXA-A-NOVA
604,1704,1620604,CONDEIXA-A-NOVA
604,1705,1620604,CONDEIXA-A-NOVA
604,1706,1620604,CONDEIXA-A-NOVA
605,1707,1620605,FIGUEIRA DA FOZ
605,1708,1620605,FIGUEIRA DA FOZ
605,1709,1620605,FIGUEIRA DA FOZ
605,1710,1620605,FIGUEIRA DA FOZ
605,1711,1620605,FIGUEIRA DA FOZ
605,1712,1620605,FIGUEIRA DA FOZ
605,1713,1620605,FIGUEIRA DA FOZ
605,1714,1620605,FIGUEIRA DA FOZ
605,1715,1620605,FIGUEIRA DA FOZ
605,1716,1620605,FIGUEIRA DA FOZ
605,1717,1620605,FIGUEIRA DA FOZ
605,1718,1620605,FIGUEIRA DA FOZ
605,1719,1620605,FIGUEIRA DA FOZ
605,1720,1620605,FIGUEIRA DA FOZ
605,1721,1620605,FIGUEIRA DA FOZ
605,1722,1620605,FIGUEIRA DA FOZ
605,1723,1620605,FIGUEIRA DA FOZ
605,1724,1620605,FIGUEIRA DA FOZ
605,1725,1620605,FIGUEIRA DA FOZ
605,1726,1620605,FIGUEIRA DA FOZ
605,1727,1620605,FIGUEIRA DA FOZ
605,1728,1620605,FIGUEIRA DA FOZ
605,1729,1620605,FIGUEIRA DA FOZ
605,1730,1620605,FIGUEIRA DA FOZ
605,1731,1620605,FIGUEIRA DA FOZ
605,1732,1620605,FIGUEIRA DA FOZ
605,1733,1620605,FIGUEIRA DA FOZ
605,1734,1620605,FIGUEIRA DA FOZ
605,1735,1620605,FIGUEIRA DA FOZ
605,1736,1620605,FIGUEIRA DA FOZ
605,1737,1620605,FIGUEIRA DA FOZ
605,1738,1620605,FIGUEIRA DA FOZ
606,1739,1640606,GÃ?IS
606,1740,1640606,GÃ?IS
606,1741,1640606,GÃ?IS
606,1742,1640606,GÃ?IS
606,1743,1640606,GÃ?IS
606,1744,1640606,GÃ?IS
606,1745,1640606,GÃ?IS
606,1746,1640606,GÃ?IS
606,1747,1640606,GÃ?IS
606,1748,1640606,GÃ?IS
606,1749,1640606,GÃ?IS
606,1750,1640606,GÃ?IS
606,1751,1640606,GÃ?IS
606,1752,1640606,GÃ?IS
606,1753,1640606,GÃ?IS
606,1754,1640606,GÃ?IS
606,1755,1640606,GÃ?IS
606,1756,1640606,GÃ?IS
606,1757,1640606,GÃ?IS
606,1758,1640606,GÃ?IS
606,1759,1640606,GÃ?IS
607,1760,1640607,LOUSÃ?
607,1761,1640607,LOUSÃ?
607,1762,1640607,LOUSÃ?
607,1763,1640607,LOUSÃ?
607,1764,1640607,LOUSÃ?
607,1765,1640607,LOUSÃ?
607,1766,1640607,LOUSÃ?
607,1767,1640607,LOUSÃ?
607,1768,1640607,LOUSÃ?
607,1769,1640607,LOUSÃ?
607,1770,1640607,LOUSÃ?
607,1771,1640607,LOUSÃ?
607,1772,1640607,LOUSÃ?
607,1773,1640607,LOUSÃ?
607,1774,1640607,LOUSÃ?
607,1775,1640607,LOUSÃ?
607,1776,1640607,LOUSÃ?
607,1777,1640607,LOUSÃ?
607,1778,1640607,LOUSÃ?
608,1779,1620608,MIRA
608,1780,1620608,MIRA
608,1781,1620608,MIRA
608,1782,1620608,MIRA
608,1783,1620608,MIRA
608,1784,1620608,MIRA
608,1785,1620608,MIRA
608,1786,1620608,MIRA
608,1787,1620608,MIRA
608,1788,1620608,MIRA
608,1789,1620608,MIRA
608,1790,1620608,MIRA
608,1791,1620608,MIRA
608,1792,1620608,MIRA
608,1793,1620608,MIRA
608,1794,1620608,MIRA
608,1795,1620608,MIRA
608,1796,1620608,MIRA
609,1797,1640609,MIRANDA DO CORVO
609,1798,1640609,MIRANDA DO CORVO
609,1799,1640609,MIRANDA DO CORVO
609,1800,1640609,MIRANDA DO CORVO
609,1801,1640609,MIRANDA DO CORVO
609,1802,1640609,MIRANDA DO CORVO
609,1803,1640609,MIRANDA DO CORVO
609,1804,1640609,MIRANDA DO CORVO
609,1805,1640609,MIRANDA DO CORVO
609,1806,1640609,MIRANDA DO CORVO
609,1807,1640609,MIRANDA DO CORVO
609,1808,1640609,MIRANDA DO CORVO
609,1809,1640609,MIRANDA DO CORVO
609,1810,1640609,MIRANDA DO CORVO
609,1811,1640609,MIRANDA DO CORVO
609,1812,1640609,MIRANDA DO CORVO
609,1813,1640609,MIRANDA DO CORVO
609,1814,1640609,MIRANDA DO CORVO
609,1815,1640609,MIRANDA DO CORVO
610,1816,1620610,MONTEMOR-O-VELHO
610,1817,1620610,MONTEMOR-O-VELHO
610,1818,1620610,MONTEMOR-O-VELHO
610,1819,1620610,MONTEMOR-O-VELHO
610,1820,1620610,MONTEMOR-O-VELHO
610,1821,1620610,MONTEMOR-O-VELHO
610,1822,1620610,MONTEMOR-O-VELHO
610,1823,1620610,MONTEMOR-O-VELHO
610,1824,1620610,MONTEMOR-O-VELHO
611,1825,1640611,OLIVEIRA DO HOSPITAL
611,1826,1640611,OLIVEIRA DO HOSPITAL
611,1827,1640611,OLIVEIRA DO HOSPITAL
611,1828,1640611,OLIVEIRA DO HOSPITAL
611,1829,1640611,OLIVEIRA DO HOSPITAL
611,1830,1640611,OLIVEIRA DO HOSPITAL
611,1831,1640611,OLIVEIRA DO HOSPITAL
611,1832,1640611,OLIVEIRA DO HOSPITAL
611,1833,1640611,OLIVEIRA DO HOSPITAL
611,1834,1640611,OLIVEIRA DO HOSPITAL
611,1835,1640611,OLIVEIRA DO HOSPITAL
611,1836,1640611,OLIVEIRA DO HOSPITAL
611,1837,1640611,OLIVEIRA DO HOSPITAL
611,1838,1640611,OLIVEIRA DO HOSPITAL
611,1839,1640611,OLIVEIRA DO HOSPITAL
611,1840,1640611,OLIVEIRA DO HOSPITAL
611,1841,1640611,OLIVEIRA DO HOSPITAL
611,1842,1640611,OLIVEIRA DO HOSPITAL
611,1843,1640611,OLIVEIRA DO HOSPITAL
611,1844,1640611,OLIVEIRA DO HOSPITAL
611,1845,1640611,OLIVEIRA DO HOSPITAL
611,1846,1640611,OLIVEIRA DO HOSPITAL
611,1847,1640611,OLIVEIRA DO HOSPITAL
611,1848,1640611,OLIVEIRA DO HOSPITAL
611,1849,1640611,OLIVEIRA DO HOSPITAL
611,1850,1640611,OLIVEIRA DO HOSPITAL
611,1851,1640611,OLIVEIRA DO HOSPITAL
611,1852,1640611,OLIVEIRA DO HOSPITAL
611,1853,1640611,OLIVEIRA DO HOSPITAL
611,1854,1640611,OLIVEIRA DO HOSPITAL
611,1855,1640611,OLIVEIRA DO HOSPITAL
611,1856,1640611,OLIVEIRA DO HOSPITAL
611,1857,1640611,OLIVEIRA DO HOSPITAL
611,1858,1640611,OLIVEIRA DO HOSPITAL
612,1859,1640612,PAMPILHOSA DA SERRA
612,1860,1640612,PAMPILHOSA DA SERRA
612,1861,1640612,PAMPILHOSA DA SERRA
612,1862,1640612,PAMPILHOSA DA SERRA
612,1863,1640612,PAMPILHOSA DA SERRA
612,1864,1640612,PAMPILHOSA DA SERRA
612,1865,1640612,PAMPILHOSA DA SERRA
612,1866,1640612,PAMPILHOSA DA SERRA
612,1867,1640612,PAMPILHOSA DA SERRA
612,1868,1640612,PAMPILHOSA DA SERRA
612,1869,1640612,PAMPILHOSA DA SERRA
612,1870,1640612,PAMPILHOSA DA SERRA
612,1871,1640612,PAMPILHOSA DA SERRA
612,1872,1640612,PAMPILHOSA DA SERRA
612,1873,1640612,PAMPILHOSA DA SERRA
612,1874,1640612,PAMPILHOSA DA SERRA
612,1875,1640612,PAMPILHOSA DA SERRA
612,1876,1640612,PAMPILHOSA DA SERRA
612,1877,1640612,PAMPILHOSA DA SERRA
612,1878,1640612,PAMPILHOSA DA SERRA
612,1879,1640612,PAMPILHOSA DA SERRA
612,1880,1640612,PAMPILHOSA DA SERRA
612,1881,1640612,PAMPILHOSA DA SERRA
612,1882,1640612,PAMPILHOSA DA SERRA
612,1883,1640612,PAMPILHOSA DA SERRA
612,1884,1640612,PAMPILHOSA DA SERRA
612,1885,1640612,PAMPILHOSA DA SERRA
612,1886,1640612,PAMPILHOSA DA SERRA
612,1887,1640612,PAMPILHOSA DA SERRA
612,1888,1640612,PAMPILHOSA DA SERRA
612,1889,1640612,PAMPILHOSA DA SERRA
612,1890,1640612,PAMPILHOSA DA SERRA
612,1891,1640612,PAMPILHOSA DA SERRA
612,1892,1640612,PAMPILHOSA DA SERRA
612,1893,1640612,PAMPILHOSA DA SERRA
612,1894,1640612,PAMPILHOSA DA SERRA
612,1895,1640612,PAMPILHOSA DA SERRA
612,1896,1640612,PAMPILHOSA DA SERRA
612,1897,1640612,PAMPILHOSA DA SERRA
612,1898,1640612,PAMPILHOSA DA SERRA
612,1899,1640612,PAMPILHOSA DA SERRA
613,1900,1620613,PENACOVA
613,1901,1620613,PENACOVA
613,1902,1620613,PENACOVA
613,1903,1620613,PENACOVA
613,1904,1620613,PENACOVA
613,1905,1620613,PENACOVA
613,1906,1620613,PENACOVA
613,1907,1620613,PENACOVA
613,1908,1620613,PENACOVA
613,1909,1620613,PENACOVA
613,1910,1620613,PENACOVA
613,1911,1620613,PENACOVA
613,1912,1620613,PENACOVA
613,1913,1620613,PENACOVA
613,1914,1620613,PENACOVA
613,1915,1620613,PENACOVA
613,1916,1620613,PENACOVA
613,1917,1620613,PENACOVA
613,1918,1620613,PENACOVA
613,1919,1620613,PENACOVA
613,1920,1620613,PENACOVA
613,1921,1620613,PENACOVA
613,1922,1620613,PENACOVA
613,1923,1620613,PENACOVA
613,1924,1620613,PENACOVA
613,1925,1620613,PENACOVA
613,1926,1620613,PENACOVA
613,1927,1620613,PENACOVA
613,1928,1620613,PENACOVA
613,1929,1620613,PENACOVA
613,1930,1620613,PENACOVA
613,1931,1620613,PENACOVA
613,1932,1620613,PENACOVA
613,1933,1620613,PENACOVA
613,1934,1620613,PENACOVA
613,1935,1620613,PENACOVA
613,1936,1620613,PENACOVA
613,1937,1620613,PENACOVA
613,1938,1620613,PENACOVA
613,1939,1620613,PENACOVA
613,1940,1620613,PENACOVA
613,1941,1620613,PENACOVA
613,1942,1620613,PENACOVA
613,1943,1620613,PENACOVA
613,1944,1620613,PENACOVA
613,1945,1620613,PENACOVA
613,1946,1620613,PENACOVA
613,1947,1620613,PENACOVA
613,1948,1620613,PENACOVA
613,1949,1620613,PENACOVA
613,1950,1620613,PENACOVA
613,1951,1620613,PENACOVA
613,1952,1620613,PENACOVA
614,1953,1640614,PENELA
614,1954,1640614,PENELA
614,1955,1640614,PENELA
614,1956,1640614,PENELA
614,1957,1640614,PENELA
614,1958,1640614,PENELA
614,1959,1640614,PENELA
614,1960,1640614,PENELA
614,1961,1640614,PENELA
614,1962,1640614,PENELA
614,1963,1640614,PENELA
614,1964,1640614,PENELA
614,1965,1640614,PENELA
614,1966,1640614,PENELA
614,1967,1640614,PENELA
614,1968,1640614,PENELA
614,1969,1640614,PENELA
614,1970,1640614,PENELA
615,1971,1620615,SOURE
615,1972,1620615,SOURE
615,1973,1620615,SOURE
615,1974,1620615,SOURE
615,1975,1620615,SOURE
615,1976,1620615,SOURE
615,1977,1620615,SOURE
615,1978,1620615,SOURE
615,1979,1620615,SOURE
615,1980,1620615,SOURE
615,1981,1620615,SOURE
615,1982,1620615,SOURE
615,1983,1620615,SOURE
615,1984,1620615,SOURE
615,1985,1620615,SOURE
615,1986,1620615,SOURE
615,1987,1620615,SOURE
615,1988,1620615,SOURE
615,1989,1620615,SOURE
615,1990,1620615,SOURE
615,1991,1620615,SOURE
615,1992,1620615,SOURE
615,1993,1620615,SOURE
616,1994,1640616,TÁBUA
616,1995,1640616,TÁBUA
616,1996,1640616,TÁBUA
616,1997,1640616,TÁBUA
616,1998,1640616,TÁBUA
616,1999,1640616,TÁBUA
616,2000,1640616,TÁBUA
616,2001,1640616,TÁBUA
616,2002,1640616,TÁBUA
616,2003,1640616,TÁBUA
616,2004,1640616,TÁBUA
616,2005,1640616,TÁBUA
616,2006,1640616,TÁBUA
616,2007,1640616,TÁBUA
616,2008,1640616,TÁBUA
616,2009,1640616,TÁBUA
616,2010,1640616,TÁBUA
616,2011,1640616,TÁBUA
616,2012,1640616,TÁBUA
616,2013,1640616,TÁBUA
616,2014,1640616,TÁBUA
616,2015,1640616,TÁBUA
616,2016,1640616,TÁBUA
616,2017,1640616,TÁBUA
616,2018,1640616,TÁBUA
616,2019,1640616,TÁBUA
616,2020,1640616,TÁBUA
616,2021,1640616,TÁBUA
616,2022,1640616,TÁBUA
616,2023,1640616,TÁBUA
616,2024,1640616,TÁBUA
616,2025,1640616,TÁBUA
617,2026,1640617,VILA NOVA DE POIARES
617,2027,1640617,VILA NOVA DE POIARES
617,2028,1640617,VILA NOVA DE POIARES
617,2029,1640617,VILA NOVA DE POIARES
617,2030,1640617,VILA NOVA DE POIARES
617,2031,1640617,VILA NOVA DE POIARES
617,2032,1640617,VILA NOVA DE POIARES
617,2033,1640617,VILA NOVA DE POIARES
617,2034,1640617,VILA NOVA DE POIARES
617,2035,1640617,VILA NOVA DE POIARES
617,2036,1640617,VILA NOVA DE POIARES
617,2037,1640617,VILA NOVA DE POIARES
617,2038,1640617,VILA NOVA DE POIARES
617,2039,1640617,VILA NOVA DE POIARES
617,2040,1640617,VILA NOVA DE POIARES
617,2041,1640617,VILA NOVA DE POIARES
617,2042,1640617,VILA NOVA DE POIARES
617,2043,1640617,VILA NOVA DE POIARES
617,2044,1640617,VILA NOVA DE POIARES
617,2045,1640617,VILA NOVA DE POIARES
701,2046,1830701,ALANDROAL
701,2047,1830701,ALANDROAL
701,2048,1830701,ALANDROAL
701,2049,1830701,ALANDROAL
701,2050,1830701,ALANDROAL
701,2051,1830701,ALANDROAL
701,2052,1830701,ALANDROAL
701,2053,1830701,ALANDROAL
701,2054,1830701,ALANDROAL
701,2055,1830701,ALANDROAL
702,2056,1830702,ARRAIOLOS
702,2057,1830702,ARRAIOLOS
703,2058,1830703,BORBA
703,2059,1830703,BORBA
704,2060,1830704,ESTREMOZ
704,2061,1830704,ESTREMOZ
704,2062,1830704,ESTREMOZ
705,2063,1830705,Évora
705,2064,1830705,Évora
706,2065,1830706,MONTEMOR-O-NOVO
706,2066,1830706,MONTEMOR-O-NOVO
706,2067,1830706,MONTEMOR-O-NOVO
706,2068,1830706,MONTEMOR-O-NOVO
706,2069,1830706,MONTEMOR-O-NOVO
706,2070,1830706,MONTEMOR-O-NOVO
706,2071,1830706,MONTEMOR-O-NOVO
706,2072,1830706,MONTEMOR-O-NOVO
706,2073,1830706,MONTEMOR-O-NOVO
706,2074,1830706,MONTEMOR-O-NOVO
706,2075,1830706,MONTEMOR-O-NOVO
707,2076,1820707,MORA
707,2077,1820707,MORA
707,2078,1820707,MORA
707,2079,1820707,MORA
707,2080,1820707,MORA
707,2081,1820707,MORA
708,2082,1830708,MOURÃ?O
708,2083,1830708,MOURÃ?O
709,2084,1830709,PORTEL
709,2085,1830709,PORTEL
709,2086,1830709,PORTEL
709,2087,1830709,PORTEL
709,2088,1830709,PORTEL
709,2089,1830709,PORTEL
709,2090,1830709,PORTEL
709,2091,1830709,PORTEL
709,2092,1830709,PORTEL
709,2093,1830709,PORTEL
709,2094,1830709,PORTEL
709,2095,1830709,PORTEL
709,2096,1830709,PORTEL
709,2097,1830709,PORTEL
710,2098,1830710,REDONDO
710,2099,1830710,REDONDO
710,2100,1830710,REDONDO
711,2101,1830711,REGUENGOS DE MONSARAZ
711,2102,1830711,REGUENGOS DE MONSARAZ
711,2103,1830711,REGUENGOS DE MONSARAZ
711,2104,1830711,REGUENGOS DE MONSARAZ
711,2105,1830711,REGUENGOS DE MONSARAZ
711,2106,1830711,REGUENGOS DE MONSARAZ
712,2107,1830712,VENDAS NOVAS
712,2108,1830712,VENDAS NOVAS
712,2109,1830712,VENDAS NOVAS
712,2110,1830712,VENDAS NOVAS
712,2111,1830712,VENDAS NOVAS
712,2112,1830712,VENDAS NOVAS
712,2113,1830712,VENDAS NOVAS
712,2114,1830712,VENDAS NOVAS
712,2115,1830712,VENDAS NOVAS
712,2116,1830712,VENDAS NOVAS
712,2117,1830712,VENDAS NOVAS
712,2118,1830712,VENDAS NOVAS
713,2119,1830713,VIANA DO ALENTEJO
713,2120,1830713,VIANA DO ALENTEJO
714,2121,1830714,VILA VIÃ?OSA
801,2122,1500801,ALBUFEIRA
801,2123,1500801,ALBUFEIRA
802,2124,1500802,ALCOUTIM
802,2125,1500802,ALCOUTIM
802,2126,1500802,ALCOUTIM
802,2127,1500802,ALCOUTIM
802,2128,1500802,ALCOUTIM
802,2129,1500802,ALCOUTIM
802,2130,1500802,ALCOUTIM
802,2131,1500802,ALCOUTIM
802,2132,1500802,ALCOUTIM
802,2133,1500802,ALCOUTIM
802,2134,1500802,ALCOUTIM
802,2135,1500802,ALCOUTIM
802,2136,1500802,ALCOUTIM
802,2137,1500802,ALCOUTIM
802,2138,1500802,ALCOUTIM
802,2139,1500802,ALCOUTIM
802,2140,1500802,ALCOUTIM
802,2141,1500802,ALCOUTIM
802,2142,1500802,ALCOUTIM
802,2143,1500802,ALCOUTIM
802,2144,1500802,ALCOUTIM
802,2145,1500802,ALCOUTIM
802,2146,1500802,ALCOUTIM
802,2147,1500802,ALCOUTIM
802,2148,1500802,ALCOUTIM
802,2149,1500802,ALCOUTIM
802,2150,1500802,ALCOUTIM
802,2151,1500802,ALCOUTIM
802,2152,1500802,ALCOUTIM
802,2153,1500802,ALCOUTIM
802,2154,1500802,ALCOUTIM
802,2155,1500802,ALCOUTIM
802,2156,1500802,ALCOUTIM
802,2157,1500802,ALCOUTIM
802,2158,1500802,ALCOUTIM
802,2159,1500802,ALCOUTIM
802,2160,1500802,ALCOUTIM
802,2161,1500802,ALCOUTIM
802,2162,1500802,ALCOUTIM
802,2163,1500802,ALCOUTIM
802,2164,1500802,ALCOUTIM
802,2165,1500802,ALCOUTIM
802,2166,1500802,ALCOUTIM
802,2167,1500802,ALCOUTIM
803,2168,1500803,ALJEZUR
803,2169,1500803,ALJEZUR
803,2170,1500803,ALJEZUR
803,2171,1500803,ALJEZUR
803,2172,1500803,ALJEZUR
803,2173,1500803,ALJEZUR
803,2174,1500803,ALJEZUR
803,2175,1500803,ALJEZUR
803,2176,1500803,ALJEZUR
803,2177,1500803,ALJEZUR
803,2178,1500803,ALJEZUR
803,2179,1500803,ALJEZUR
803,2180,1500803,ALJEZUR
803,2181,1500803,ALJEZUR
803,2182,1500803,ALJEZUR
803,2183,1500803,ALJEZUR
803,2184,1500803,ALJEZUR
804,2185,1500804,CASTRO MARIM
804,2186,1500804,CASTRO MARIM
804,2187,1500804,CASTRO MARIM
804,2188,1500804,CASTRO MARIM
804,2189,1500804,CASTRO MARIM
804,2190,1500804,CASTRO MARIM
804,2191,1500804,CASTRO MARIM
805,2192,1500805,FARO
805,2193,1500805,FARO
806,2194,1500806,LAGOA
806,2195,1500806,LAGOA
806,2196,1500806,LAGOA
806,2197,1500806,LAGOA
807,2198,1500807,LAGOS
807,2199,1500807,LAGOS
807,2200,1500807,LAGOS
807,2201,1500807,LAGOS
807,2202,1500807,LAGOS
807,2203,1500807,LAGOS
807,2204,1500807,LAGOS
807,2205,1500807,LAGOS
807,2206,1500807,LAGOS
807,2207,1500807,LAGOS
808,2208,1500808,LOULÃ?
808,2209,1500808,LOULÃ?
808,2210,1500808,LOULÃ?
808,2211,1500808,LOULÃ?
