"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",6933.57
1602,"1111602","Caminha",2970.71
1603,"1111603","Melgaço",4415.71
1604,"1111604","Monção",7423.57
1605,"1111605","Paredes de Coura",4959.29
1606,"1111606","Ponte da Barca",3087.14
1607,"1111607","Ponte de Lima",18832.14
1608,"1111608","Valença",14031.43
1609,"1111609","Viana do Castelo",14532.14
1610,"1111610","Vila Nova de Cerveira",1502.86
301,"1120301","Amares",99062.86
302,"1120302","Barcelos",16000.71
303,"1120303","Braga",10462.86
306,"1120306","Esposende",4574.29
310,"1120310","Terras de Bouro",4232.86
313,"1120313","Vila Verde",17904.29
307,"1130307","Fafe",11292.86
308,"1130308","Guimarães",11147.14
309,"1130309","Póvoa de Lanhoso",15944.29
1314,"1131314","Santo Tirso",16349.29
1318,"1131318","Trofa",3521.43
311,"1130311","Vieira do Minho",7005.71
312,"1130312","Vila Nova de Famalicão",130841.43
314,"1130314","Vizela",810
107,"1140107","Espinho",255.71
1304,"1141304","Gondomar",2197.14
1306,"1141306","Maia",1684.29
1308,"1141308","Matosinhos",1330.71
1312,"1141312","Porto",37.14
1313,"1141313","Póvoa de Varzim",53096.43
1315,"1141315","Valongo",350
1316,"1141316","Vila do Conde",4188.57
1317,"1141317","Vila Nova de Gaia",3881.43
1301,"1151301","Amarante",14352.86
1302,"1151302","Baião",10477.14
304,"1150304","Cabeceiras de Basto",12644.29
106,"1150106","Castelo de Paiva",6150
305,"1150305","Celorico de Basto",12225
1804,"1151804","Cinfães",8373.57
1303,"1151303","Felgueiras",86743.57
1305,"1151305","Lousada",7477.86
1307,"1151307","Marco de Canaveses",7258.57
1705,"1151705","Mondim de Basto",5640.71
1309,"1151309","Paços de Ferreira",2642.14
1310,"1151310","Paredes",9385.71
1311,"1151311","Penafiel",14437.86
1813,"1151813","Resende",5597.86
1709,"1151709","Ribeira de Pena",4329.29
104,"1160104","Arouca",14847.86
113,"1160113","Oliveira de Azeméis",43858.57
109,"1160109","Santa Maria da Feira",43122.86
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",8147.14
1701,"1171701","Alijó",3017.14
1801,"1171801","Armamar",2588.57
403,"1170403","Carrazeda de Ansiães",6275
404,"1170404","Freixo de Espada à Cinta",1280
1805,"1171805","Lamego",4717.86
1704,"1171704","Mesão Frio",281.43
1807,"1171807","Moimenta da Beira",30759.29
1812,"1171812","Penedono",3167.14
1708,"1171708","Peso da Régua",765.71
1710,"1171710","Sabrosa",3077.14
1711,"1171711","Santa Marta de Penaguião",177.14
1815,"1171815","São João da Pesqueira",1373.57
1818,"1171818","Sernancelhe",5277.86
1819,"1171819","Tabuaço",1212.86
1820,"1171820","Tarouca",4042.86
409,"1170409","Torre de Moncorvo",2455
410,"1170410","Vila Flor",2369.29
914,"1170914","Vila Nova de Foz Côa",185
1714,"1171714","Vila Real",6904.29
401,"1180401","Alfândega da Fé",2326.43
1702,"1181702","Boticas",10272.86
402,"1180402","Bragança",32105.71
1703,"1181703","Chaves",71914.29
405,"1180405","Macedo de Cavaleiros",15340.71
406,"1180406","Miranda do Douro",14690.71
407,"1180407","Mirandela",32570.71
408,"1180408","Mogadouro",11486.43
1706,"1181706","Montalegre",27354.29
1707,"1181707","Murça",3932.14
1712,"1181712","Valpaços",20497.86
1713,"1181713","Vila Pouca de Aguiar",7567.86
