"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",92880.67
1602,"1111602","Caminha",16272.67
1603,"1111603","Melgaço",87224.67
1604,"1111604","Monção",24934
1605,"1111605","Paredes de Coura",15054.67
1606,"1111606","Ponte da Barca",16375.33
1607,"1111607","Ponte de Lima",19553.33
1608,"1111608","Valença",9137.33
1609,"1111609","Viana do Castelo",22992.67
1610,"1111610","Vila Nova de Cerveira",4890.67
301,"1120301","Amares",933.33
302,"1120302","Barcelos",578.67
303,"1120303","Braga",1124.67
306,"1120306","Esposende",65.33
310,"1120310","Terras de Bouro",33777.33
313,"1120313","Vila Verde",5198.67
307,"1130307","Fafe",3154.67
308,"1130308","Guimarães",1731.33
309,"1130309","Póvoa de Lanhoso",1946
1314,"1131314","Santo Tirso",471.33
1318,"1131318","Trofa",98
311,"1130311","Vieira do Minho",28751.33
312,"1130312","Vila Nova de Famalicão",560
314,"1130314","Vizela",121.33
107,"1140107","Espinho",4.67
1304,"1141304","Gondomar",378
1306,"1141306","Maia",228.67
1308,"1141308","Matosinhos",168
1312,"1141312","Porto",28
1313,"1141313","Póvoa de Varzim",275.33
1315,"1141315","Valongo",98
1316,"1141316","Vila do Conde",168
1317,"1141317","Vila Nova de Gaia",499.33
1301,"1151301","Amarante",25214
1302,"1151302","Baião",11652.67
304,"1150304","Cabeceiras de Basto",20953.33
106,"1150106","Castelo de Paiva",429.33
305,"1150305","Celorico de Basto",1054.67
1804,"1151804","Cinfães",16571.33
1303,"1151303","Felgueiras",331.33
1305,"1151305","Lousada",359.33
1307,"1151307","Marco de Canaveses",3262
1705,"1151705","Mondim de Basto",24495.33
1309,"1151309","Paços de Ferreira",219.33
1310,"1151310","Paredes",345.33
1311,"1151311","Penafiel",989.33
1813,"1151813","Resende",5791.33
1709,"1151709","Ribeira de Pena",35560
104,"1160104","Arouca",15152.67
113,"1160113","Oliveira de Azeméis",261.33
109,"1160109","Santa Maria da Feira",191.33
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",6482
1701,"1171701","Alijó",4302.67
1801,"1171801","Armamar",284.67
403,"1170403","Carrazeda de Ansiães",3378.67
404,"1170404","Freixo de Espada à Cinta",7625.33
1805,"1171805","Lamego",7144.67
1704,"1171704","Mesão Frio",18.67
1807,"1171807","Moimenta da Beira",5044.67
1812,"1171812","Penedono",4909.33
1708,"1171708","Peso da Régua",214.67
1710,"1171710","Sabrosa",7280
1711,"1171711","Santa Marta de Penaguião",2678.67
1815,"1171815","São João da Pesqueira",4251.33
1818,"1171818","Sernancelhe",10145.33
1819,"1171819","Tabuaço",802.67
1820,"1171820","Tarouca",1316
409,"1170409","Torre de Moncorvo",15026.67
410,"1170410","Vila Flor",5866
914,"1170914","Vila Nova de Foz Côa",5819.33
1714,"1171714","Vila Real",33166
401,"1180401","Alfândega da Fé",7840
1702,"1181702","Boticas",66602.67
402,"1180402","Bragança",54898.67
1703,"1181703","Chaves",28065.33
405,"1180405","Macedo de Cavaleiros",21046.67
406,"1180406","Miranda do Douro",39666.67
407,"1180407","Mirandela",10388
408,"1180408","Mogadouro",29152.67
1706,"1181706","Montalegre",292483.33
1707,"1181707","Murça",3201.33
1712,"1181712","Valpaços",14037.33
1713,"1181713","Vila Pouca de Aguiar",48510
411,"1180411","Vimioso",22022
412,"1180412","Vinhais",28840
101,"1610101","Águeda",653.33
102,"1610102","Albergaria-a-Velha",1367.33
103,"1610103","Anadia",616
105,"1610105","Aveiro",1339.33
108,"1610108","Estarreja",3210.67
110,"1610110","Ílhavo",70
111,"1610111","Mealhada",289.33
112,"1610112","Murtosa",760.67
114,"1610114","Oliveira do Bairro",578.67
115,"1610115","Ovar",228.67
117,"1610117","Sever do Vouga",756
118,"1610118","Vagos",70
602,"1620602","Cantanhede",625.33
603,"1620603","Coimbra",1124.67
604,"1620604","Condeixa-a-Nova",1764
605,"1620605","Figueira da Foz",1661.33
608,"1620608","Mira",135.33
610,"1620610","Montemor-o-Velho",3896.67
613,"1620613","Penacova",74.67
615,"1620615","Soure",3752
1004,"1631004","Batalha",261.33
1009,"1631009","Leiria",1558.67
1010,"1631010","Marinha Grande",135.33
1015,"1631015","Pombal",1507.33
1016,"1631016","Porto de Mós",11218.67
1002,"1641002","Alvaiázere",1148
1003,"1641003","Ansião",1381.33
601,"1640601","Arganil",2487.33
1007,"1641007","Castanheira de Pêra",121.33
1008,"1641008","Figueiró dos Vinhos",182
606,"1640606","Góis",182
607,"1640607","Lousã",46.67
609,"1640609","Miranda do Corvo",56
611,"1640611","Oliveira do Hospital",3164
612,"1640612","Pampilhosa da Serra",373.33
1013,"1641013","Pedrógão Grande",443.33
614,"1640614","Penela",924
616,"1640616","Tábua",1288
617,"1640617","Vila Nova de Poiares",116.67
901,"1650901","Aguiar da Beira",5268.67
1802,"1651802","Carregal do Sal",695.33
1803,"1651803","Castro Daire",9436
1806,"1651806","Mangualde",2725.33
1808,"1651808","Mortágua",471.33
1809,"1651809","Nelas",1432.67
1810,"1651810","Oliveira de Frades",1624
1811,"1651811","Penalva do Castelo",2114
1814,"1651814","Santa Comba Dão",1339.33
1816,"1651816","São Pedro do Sul",8591.33
1817,"1651817","Sátão",3686.67
1821,"1651821","Tondela",3948
1822,"1651822","Vila Nova de Paiva",4335.33
1823,"1651823","Viseu",4186
1824,"1651824","Vouzela",4111.33
1413,"1661413","Mação",616
506,"1660506","Oleiros",676.67
508,"1660508","Proença-a-Nova",4876.67
509,"1660509","Sertã",1974
510,"1660510","Vila de Rei",135.33
905,"1670905","Fornos de Algodres",3420.67
906,"1670906","Gouveia",15829.33
912,"1670912","Seia",6155.33
902,"1680902","Almeida",75810
903,"1680903","Celorico da Beira",22115.33
904,"1680904","Figueira de Castelo Rodrigo",57283.33
907,"1680907","Guarda",71269.33
908,"1680908","Manteigas",588
909,"1680909","Mêda",11578
