CAA_ID,drainage,leaching_gw,nloading
4531,4156588.2582455,63569000,15.29
4532,96267522.0180691,851499000,8.85
4533,8528163.51500904,131195000,15.38
4534,174634206.216636,861475181.831996,4.93
4535,1670578.05730302,9919000,5.94
4536,2605789.12561509,0,0
4537,14981097.1694344,210190000,14.03
4538,4325573.68663292,41498000,9.59
4539,148969.755656999,0,0
4540,5788566.20786671,41039000,7.09
4541,4096035.32225313,45824000,11.19
4542,14921245.0533239,141146000,9.46
4543,6912601.17558598,71233000,10.3
4544,44097830.1595141,542432000,12.3
4545,7473271.33075197,96939000,12.97
4546,122156.611778254,902000,7.38
4547,5534133.72416247,33362000,6.03
4548,3046275.01697535,47339000,15.54
4549,46962656.5554686,379632000,8.08
4550,4788557.98468348,22546000,4.71
4551,2236938.44579591,37871000,16.93
4552,11492476.9696273,194764000,16.95
4553,33693831.7761786,320726000,9.52
4554,8741051.26695635,119325918.277245,13.65
4555,4320545.30141809,18607000,4.31
4556,115520313.995144,1102667000,9.55
4557,2236869.87961877,5523000,2.47
4558,20952293.1682125,107135000,5.11
4559,19051546.5701098,332290000,17.44
4560,3847386.08648679,4816769.66808139,1.25
4561,10962216.2562802,0,0
4562,8070490.97939972,123080000,15.25
4563,2746854.09743459,46888000,17.07
4564,16627917.2851007,91505000,5.5
4565,115222.739893841,519000,4.5
4566,22219179.3381088,265167000,11.93
4567,2400880.08486455,24359000,10.15
4568,3460753.63961107,49204000,14.22
4569,3590208.03304079,36969000,10.3
4570,11262750.9260906,14555000,1.29
4571,9396945.53329583,160712000,17.1
4572,3329186.21813895,38194000,11.47
4573,4715158.28617589,73037000,15.49
4574,9657134.90594482,38434196.2230595,3.98
4575,8697327.37286354,122427000,14.08
4576,273630697.376546,3115648000,11.39
4577,5344260.16529389,25651000,4.8
4578,55215628.4470976,472033000,8.55
4579,68230721.2334319,423524026.88686,6.21
4580,6614740.21055857,49302000,7.45
4581,3360220.62766058,43281000,12.88
4582,4911123.11267583,19844000,4.04
4583,18377561.7528644,213700000,11.63
4584,4482138.01604844,23917000,5.34
4585,88085905.8133103,493702000,5.6
4586,327245.388609032,4058000,12.4
4587,6242663.09829484,81152000,13
4588,28325790.9440527,169321000,5.98
4589,2766844.20046546,34105000,12.33
4590,25283808.4277208,88815000,3.51
4591,2637356.71955771,30587000,11.6
4592,6362561.31070257,74389000,11.69
4593,5887220.57684811,28721000,4.88
4594,6860919.01854262,79799000,11.63
4595,7588805.90851816,98284000,12.95
4596,131851.594043375,1353000,10.26
4597,21680784.5727935,281326000,12.98
4598,5394178.33213696,23692000,4.39
4599,34522308.1928795,499832000,14.48
4600,9483605.91453563,60864000,6.42
4601,2083975.56096123,27051000,12.98
4602,9779965.16139041,62216000,6.36
4603,6063494.2287604,0,0
4604,7509840.85971434,36067000,4.8
4605,6239685.02080024,40576000,6.5
4606,26408846.0909562,310021000,11.74
4607,566775.384838894,10820000,19.09
4608,51258918.8500583,260854000,5.09
4609,17159334.2079365,164098000,9.56
4610,32685757.9079061,205481000,6.29
4611,3912246.94861308,15350000,3.92
4612,1797315.36292827,19080000,10.62
4613,183664478.86114,670269511.858097,3.65
4614,8679501.62279215,0,0
4615,14964625.0904781,72983000,4.88
4616,586131.864402248,7213000,12.31
4617,5584039.53369457,26589904.7971479,4.76
4618,11494404.505182,59511000,5.18
4619,6165365.73786772,40576000,6.58
4620,6413933.39052611,35252000,5.5
4621,8725790.03067695,0,0
4622,163627.602095389,0,0
4623,34312329.2007742,194863150.166503,5.68
4624,7365837.53015606,35174321.8674501,4.78
4625,1738310.83733797,17542000,10.09
4626,4186648.89917399,121041000,28.91
4627,3107107.26644889,26312000,8.47
4628,2740705.96369827,24288000,8.86
4629,7057586.34817836,174067000,24.66
4630,27679929.6439687,263848000,9.53
4631,3534872.26010089,44529000,12.6
4632,10239305.7586011,89453151.8633852,8.74
4633,7211879.13234265,50478091.6926167,7
4634,180069.878485102,7602000,42.22
4635,189982.056322026,7602000,40.01
4636,144097318.994869,4726385000,32.8
4637,21505769.7999931,805784000,37.47
4638,5555991.08219645,245103608.753038,44.12
4639,12706506.6277062,592936000,46.66
4640,949810.89774824,34208000,36.02
4641,170430.984659825,7602000,44.6
4642,56012.5243761619,0,0
4643,12800147.9079967,475109000,37.12
4644,9199060.04471206,235654000,25.62
4645,3978518.11275091,40535517.6606262,10.19
4646,1307744.21636679,30407000,23.25
4647,9852205.04093573,357282000,36.26
4648,13770414.7539252,468510000,34.02
4649,24849716.023596,976708000,39.3
4650,2843685.02508943,76017000,26.73
4651,5818887.55403832,231853000,39.84
4652,7865811.84279195,207781000,26.42
4653,4033795.51022292,163437000,40.52
4654,3906160.04041268,131763000,33.73
4655,1491.16418504626,0,0
4656,233209062.56973,7947608765.88543,34.08
4657,3611858.39768459,185381000,51.33
4658,11154617.5069073,581533000,52.13
4659,7316925.87170587,255925000,34.98
4660,131219.565944576,5068000,38.62
4661,11637545.3463995,429760000,36.93
4662,5298001.30320031,190043000,35.87
4663,5285938.88991191,187510000,35.47
4664,4329284.36989039,159637000,36.87
4665,3483628.13222484,126696000,36.37
4666,9131299.87455121,334477000,36.63
4667,4722566.00378436,172306000,36.49
4668,10965024.0160687,385155000,35.13
4669,6926211.89153636,243256000,35.12
4670,3385078.47186316,116560000,34.43
4671,2201618.58623683,38003262.0413361,17.26
4672,2306336.91802374,20263268.463382,8.79
4673,4940617.04030156,182442000,36.93
4674,3592515.08189655,131763000,36.68
4675,105764.217404591,2534000,23.96
4676,10671629.6532279,377553000,35.38
4677,10786295.6477277,378048000,35.05
4678,8677440.06548818,295102000,34.01
4679,11723713.8460609,445969000,38.04
4680,2445623.04925606,83619000,34.19
4681,4042898.58559367,157103000,38.86
4682,5145377.17066196,172947000,33.61
4683,507794.150357819,17737000,34.93
4684,9913683.19495548,291393016.055115,29.39
4685,5771440.40826721,187510000,32.49
4686,142116.073386245,5068000,35.66
4687,10627225.6427702,334477000,31.47
4688,27055.2349414947,0,0
4689,3945045.25744262,172306000,43.68
4690,2304030.032988,65882000,28.59
4691,5927736.43757084,152035000,25.65
4692,4955957.56630771,141899000,28.63
4693,104569.518366605,2534000,24.23
4694,14590622.5369197,385155000,26.4
4695,1395337.48203042,73483000,52.66
4696,1112491.21372878,17735754.0137787,15.94
4697,4285747.38207411,255925000,59.72
4698,4160887.95798711,255925000,61.51
4699,4322601.5264612,258459000,59.79
4700,4244.13813399299,0,0
4701,2129221.27803241,0,0
4702,92706679.975768,2444196062.92995,26.36
4703,2206810.92475029,65643000,29.75
4704,7737931.34842728,231241000,29.88
4705,1842.73578279143,0,0
4706,7899298.38331394,113383000,14.35
4707,14309716.0609647,207371000,14.49
4708,13836213.2609064,107387875.796248,7.76
4709,54036856.0647105,708730000,13.12
4710,186727021.228503,2451136000,13.13
4711,9481962.54902268,19750672.0198081,2.08
4712,4520297.3616221,0,0
4713,18332181.9125787,170663000,9.31
4714,6555475.16842192,18146000,2.77
4715,149641557.182068,1240611223.75916,8.29
4716,25536176.1835361,37681713.3073149,1.48
4717,20578.4980215683,0,0
4718,31647597.29418,215897250.445969,6.82
4719,10312872.3367571,102060000,9.9
4720,7404530.85878124,101445701.664274,13.7
4721,1465225.4934227,13924000,9.5
4722,9092070.39445262,0,0
4723,10799440.3668656,143614000,13.3
4724,32548432.6361122,358533000,11.02
4725,26672177.8136676,266180000,9.98
4726,1811710.85128899,26854000,14.82
4727,6762639.3831346,49729000,7.35
4728,8199640.10541826,0,0
4729,14348248.6712243,215853000,15.04
4730,4666462.00833407,0,0
4731,7955183.68667944,65643000,8.25
4732,5224812.93715364,42767000,8.19
4733,12768844.7332745,71523000,5.6
4734,8089510.06945583,75585403.3285482,9.34
4735,4503498.58141697,45751000,10.16
4736,21474836.4664198,314723000,14.66
4737,19723769.0071152,286529000,14.53
4738,1376196.21977956,12930000,9.4
4739,7156766.39378909,0,0
4740,7291.84026271493,0,0
4741,6260983.15260528,34558203.2217115,5.52
4742,695240.281557285,7957000,11.44
4743,16928867.4448279,146171000,8.63
4744,9318455.62202547,31804536.9153347,3.41
4745,20962269.9926881,237706000,11.34
4746,42467081.0448883,521668000,12.28
4747,3519003.92996044,43762000,12.44
4748,10203266.7065074,129296000,12.67
4749,74430370.1217061,888868000,11.94
4750,15067240.9512951,190960000,12.67
4751,5077500.44892729,64648000,12.73
4752,3360906.94375272,42767000,12.72
4753,5147811.03029946,19878379.4261013,3.86
4754,18910860.8473756,240690000,12.73
4755,16779384.922301,212841000,12.68
4756,7093631.35835256,89513000,12.62
4757,6652557.90467515,84540000,12.71
4758,4127815.34991565,20898216.3618936,5.06
4759,5126430.93444492,20084453.0155863,3.92
4760,4195986.21592895,52713000,12.56
4761,5569409.11323452,67395000,12.1
4762,4050489.85307838,40646000,10.03
4763,9573206.03313606,87966000,9.19
4764,7865325.90873323,91502000,11.63
4765,4284662.33214928,46878000,10.94
4766,27850110.6807048,379932000,13.64
4767,7254880.88194375,78840000,10.87
4768,36337554.502786,541054000,14.89
4769,2991554.9535187,35805000,11.97
4770,7869150.10381128,144309000,18.34
4771,8838163.0247051,136258000,15.42
4772,37122969.5295512,458665000,12.36
4773,17992280.4636533,28572000,1.59
4774,23005500.8968399,466947000,20.3
4775,13489961.8460617,142297000,10.55
4776,40383292.2279528,330926000,8.19
4777,6209475.62998878,35752000,5.76
4778,8463783.2619083,123826000,14.63
4779,10012332.1238115,99164000,9.9
4780,14248303.2542591,162751000,11.42
4781,4416809.89811091,0,0
4782,5762987.857293,20452000,3.55
4783,51118402.1206094,676384423.638212,13.23
4784,8728124.45200932,111394000,12.76
4785,9193456.37209731,107666000,11.71
4786,7081678.93445057,113524000,16.03
4787,3200679.51436607,0,0
4788,7562793.9527316,76583000,10.13
4789,75576.2965063889,0,0
4790,28383273.3025486,244931023.089559,8.63
4791,9703587.24060579,95480000,9.84
4792,35683591.4213934,210952000,5.91
4793,6813.62040703696,0,0
4794,844424.93628126,6633000,7.86
4795,9923622.77938621,32221935.5523655,3.25
4796,3426194.07706495,20301000,5.93
4797,2371113.47494924,22875000,9.65
4798,1495142.99149198,7459000,4.99
4799,9438.68446835226,0,0
4800,1963132.75850944,0,0
4801,12716610.6496469,33021000,2.6
4802,8839701.78804176,21500000,2.43
4803,10127592.9211753,21017430.262794,2.08
4804,2869008.15966559,12968000,4.52
4805,10958206.9317924,33794000,3.08
4806,5225542.16611341,16111000,3.08
4807,15965312.5007622,70308000,4.4
4808,132054.015731926,393000,2.98
4809,5953855.38372428,18469000,3.1
4810,3535453.14644883,10677000,3.02
4811,5980741.78696847,12116000,2.03
4812,347061.179717896,1297000,3.74
4813,5943580.87887985,27704000,4.66
4814,95959409.753432,418268337.262883,4.36
4815,4102628.09704815,15090000,3.68
4816,40013287.9975692,115329894.298994,2.88
4817,9506918.34516712,29196000,3.07
4818,106955854.477808,336997000,3.15
4819,8875726.5823792,25562000,2.88
4820,130706.323771165,589000,4.51
4821,804781.752711767,2246000,2.79
4822,4897390.87941378,1143451.34262154,0.23
4823,1217610944.76507,3660256238.5066,3.01
4824,141997.611303966,393000,2.77
4825,3888682.46286171,11789000,3.03
4826,12424848.0947151,44443000,3.58
4827,16.5737363933232,0,0
4828,101766.292396326,393000,3.86
4829,20059303.5059913,92046000,4.59
4830,11772639.5478917,55145000,4.68
4831,36321459.4587796,152348000,4.19
4832,28522562.1044907,72659301.2187044,2.55
4833,3520767.92974337,18866000,5.36
4834,3007635.61791319,12968000,4.31
4835,2957201.83963942,9345000,3.16
4836,2244037.55693248,14146000,6.3
4837,2725661.61714657,12609000,4.63
4838,4063841.53470672,7373000,1.81
4839,10461902.4629815,24683000,2.36
4840,7191075.23738004,0,0
4841,4646467.72055586,14932000,3.21
4842,9527882.95299915,0,0
4843,12984731.6300059,0,0
4844,26229737.3297464,69804000,2.66
4845,3635997.48609199,13493000,3.71
4846,63596448.2877518,0,0
4847,8703996.02074442,27900000,3.21
4848,10277058.3374141,0,0
4849,10820503.2594277,27705000,2.56
4850,20372844.0657819,98436000,4.83
4851,5123037.63853719,15316645.5858713,2.99
4852,41681562.2577064,238746000,5.73
4853,10848443.6505515,32543000,3
4854,4552053.42550878,7358000,1.62
4855,7993523.47565326,24363000,3.05
4856,3521890.22541698,10610000,3.01
4857,10220194.3103882,0,0
4858,10467219.743624,22428000,2.14
4859,14566181.2293149,7537000,0.52
4860,4613193.94134269,13361000,2.9
4861,53328468.7322789,37708000,0.71
4862,8623124.69440618,49513000,5.74
4863,3126907.46438922,18273000,5.84
4864,3060284.54061556,18273000,5.97
4865,5984697.8985474,28882000,4.83
4866,3491008.55319319,13357910.63261,3.83
4867,20534409.9444688,66389000,3.23
4868,38760676.6703711,176310000,4.55
4869,6765654.32911089,0,0
4870,11759370.6346281,12968000,1.1
4871,2889152.59556924,15325000,5.3
4872,10326668.4418467,36152000,3.5
4873,31375468.5176227,27938000,0.89
4874,56837100.1311661,78984000,1.39
4875,3104899.65974476,11608000,3.74
4876,1240791.27425467,1572000,1.27
4877,22315242.7657672,91762000,4.11
4878,1355545.73333606,5894000,4.35
4879,2380399.25683244,4313645.58587133,1.81
4880,4285409.23906677,8888000,2.07
4881,20608808.7914328,39916000,1.94
4882,2804330.31762389,4311417.74210369,1.54
4883,3620637.46929217,14932000,4.12
4884,9683833.44897368,19451000,2.01
4885,53397444.0248294,109635000,2.05
4886,7331.27316113195,0,0
4887,24086.3750031751,0,0
4888,22494226.0331154,122856000,5.46
4889,10519199.5421673,37321645.5858713,3.55
4890,26340702.0055634,36152000,1.37
4891,24570.0690124252,0,0
4892,7164627.92889431,9431000,1.32
4893,12891444.4055664,17683000,1.37
4894,10556.0788834907,0,0
4895,90913563.4852415,63310000,0.7
4896,10344237.5675903,9038000,0.87
4897,4335429.12845752,9714394.53722727,2.24
4898,15502.7829410427,0,0
4899,19946632.4036021,35293000,1.77
4900,15975633.5190032,45383419.3426814,2.84
4901,21273280.6201822,82212000,3.86
4902,87510879.7788635,118025000,1.35
4903,15850938.7313532,59491247.0298593,3.75
4904,8975234.73733551,12575000,1.4
4905,9254767.32029786,36326476.5794409,3.93
4906,16585903.5652104,16279000,0.98
4907,12936960.8222361,15592000,1.21
4908,30320522.6649929,21206189.898336,0.7
4909,4204.78140929088,0,0
4910,35885.9309471025,0,0
4911,4190084.3976506,8332000,1.99
4912,15265.5444165959,0,0
4913,42082291.288999,61657000,1.47
4914,10175783.7536134,17189000,1.69
4915,6179091.39389084,89201000,14.44
4916,25214391.4369225,366363000,14.53
4917,677600.222630805,9557000,14.1
4918,13397928.5151238,194332000,14.5
4919,586519.966062174,6372000,10.86
4920,14934.6806683347,0,0
4921,30143957.449212,439635000,14.58
4922,14656037.4944197,213446000,14.56
4923,30618073.1594962,751718000,24.55
4924,4780941.6161189,51421000,10.76
4925,5066287.50229633,66901000,13.21
4926,7225297.50998718,95573000,13.23
4927,8493094.5112901,130616000,15.38
4928,6282193.61892878,505445841.841935,80.46
4929,2603609.21863666,82154000,31.55
4930,4585087.59250379,200703000,43.77
4931,118612022.180133,8221285000,69.31
4932,8926276.75885054,184076000,20.62
4933,412793.087831379,19115000,46.31
4934,172358085.762435,4273716000,24.8
4935,4337112.30553342,334505000,77.13
4936,4579235.86766242,0,0
4937,7061155.32662159,525651000,74.44
4938,5367436.18439277,0,0
4939,101423.559027223,0,0
4940,5785531.25866749,231567000,40.03
4941,31410473.8080568,685576000,21.83
4942,8756362.73387104,0,0
4943,9303342.38580562,197517000,21.23
4944,3691387.6590462,152917000,41.43
4945,5437695.24198859,334505000,61.52
4946,7874232.930741,442775000,56.23
4947,3520524.85611888,31875772.5732271,9.05
4948,5518843.503209,336363000,60.95
4949,124751.649291152,3186000,25.54
4950,22791399.4711065,605267000,26.56
4951,12921333.9052194,603417000,46.7
4952,14716009.1629849,334505000,22.73
4953,3725451.41311761,114688000,30.78
4954,13933330.0694703,271205008.082766,19.46
4955,661573.718693823,5777302.03689189,8.73
4956,27039293.0387918,420177000,15.54
4957,7122349.32734134,243711000,34.22
4958,5099729.00465793,181589000,35.61
4959,3985849.21894608,133802000,33.57
4960,4843474.21876636,114688000,23.68
4961,3324882.1825188,114688000,34.49
4962,10194506.982213,204093000,20.02
4963,12999104.329718,274525000,21.12
4964,10658.542260144,0,0
4965,26727.4103355597,0,0
4966,15321683.9894714,640558000,41.81
4967,163417.137374557,2691000,16.47
4968,21443502.2138897,508679000,23.72
4969,86620.626784034,2691000,31.07
4970,2862413.89781416,126497000,44.19
4971,2321557.80559945,126497000,54.49
4972,897582.844860262,21531000,23.99
4973,16634909.6136671,372704000,22.4
4974,1826079.29350146,0,0
4975,4011059.44168297,67286001.8984335,16.78
4976,21778040.1615994,430787000,19.78
4977,64638934.3155364,1518731000,23.5
4978,115394753.159049,2932100000,25.41
4979,14755635.7853463,220697046.63819,14.96
4980,4187813.30011521,0,0
4981,33094766.7608547,692813000,20.93
4982,20263177.6848955,437311000,21.58
4983,9173929.27731803,303920000,33.13
4984,4204323.94414599,242228000,57.61
4985,4025021.87986079,94200000,23.4
4986,1679539.70476141,65923000,39.25
4987,6610938.86067836,183017000,27.68
4988,132495127.31509,4382066023.82656,33.07
4989,59983.8647390008,4037000,67.3
4990,16657458.3826489,559816000,33.61
4991,8654848.00625463,322971000,37.32
4992,71084.2637561183,4037000,56.79
4993,12345975.3786177,504454000,40.86
4994,25007351.9531435,729375000,29.17
4995,3619956.5581234,0,0
4996,12717810.1176255,262441470.251973,20.64
4997,28380058.5075348,1505026000,53.03
4998,6520455.92854212,298748000,45.82
4999,18926372.5970503,980341000,51.8
5000,6299272.89705417,501083000,79.55
5001,42737392.4511216,1563471000,36.58
5002,10631615.792418,205732000,19.35
5003,4200185.10703402,133856000,31.87
5004,23727458.043785,854393000,36.01
5005,6931.06268303219,0,0
5006,12037247.6082949,406782000,33.79
5007,24279396.2542039,1368207000,56.35
5008,9444059.41106626,542289000,57.42
5009,6177973.42368202,129257000,20.92
5010,16660443.9345623,363768000,21.83
5011,2325274.24976184,193782000,83.34
5012,7308799.01187444,615375000,84.2
5013,3708905.07294415,201603000,54.36
5014,14272477.226366,518407000,36.32
5015,5653134.10820054,126077000,22.3
5016,17774315.2184297,383642000,21.58
5017,4289256.49494316,262414000,61.18
5018,8322805.0032189,0,0
5019,2386135.52859917,113126000,47.41
5020,3613493.25444156,174714000,48.35
5021,20265846.169859,372338000,18.37
5022,29763958.7396581,943178000,31.69
5023,15291080.601607,424732000,27.78
5024,14067501.3201362,556160000,39.54
5025,29282189.5588208,584461000,19.96
5026,5328578.25113596,164177000,30.81
5027,953302.97095963,0,0
5028,245990.248705904,8074000,32.82
5029,13977.5063248329,0,0
5030,1200527.03929194,40371733.4598956,33.63
5031,3539221.59539257,49255000,13.92
5032,5310942.58545617,64229463.4144,12.09
5033,245111550.570917,5844117041.21378,23.84
5034,6373637.25582931,55376545.6330645,8.69
5035,12884531.6865783,238544581.407869,18.51
5036,90459070.6628797,2009127123.89812,22.21
5037,1260.71112577252,0,0
5038,8377932.69451193,191688000,22.88
5039,2223.54950180794,0,0
5040,47364612.5655059,888446000,18.76
5041,5122915.42142435,87324377.464565,17.05
5042,3219523.92995682,55376000,17.2
5043,13069509.2950159,167703580.100648,12.83
5044,10671285.6763609,219376000,20.56
5045,10807441.5531669,202647000,18.75
5046,20326698.9462057,276882162.815738,13.62
5047,9206147.4289228,181038754.92913,19.66
5048,23514015.6731598,517557000,22.01
5049,2582512.26170484,44727203.943304,17.32
5050,5707154.41105911,157610000,27.62
5051,18044879.5615136,624050000,34.58
5052,50906830.090798,1582908000,31.09
5053,27068397.1162499,847889213.04291,31.32
5054,3165364.09551767,108623000,34.32
5055,4920401.65696673,95843821.1259775,19.48
5056,10342022.5911649,355687000,34.39
5057,2760567.63531914,93714000,33.95
5058,24591519.9605404,676892000,27.53
5059,62132.624448756,0,0
5060,5842232.5547675,151220000,25.88
5061,3119208.52432138,17039168.1684995,5.46
5062,193158566.59313,3875068896.91162,20.06
5063,36905351.9821515,693264000,18.78
5064,3628041.77661977,62362000,17.19
5065,8747136.04930715,80934407.886608,9.25
5066,11585431.1383792,208727000,18.02
5067,49981426.9637303,862594000,17.26
5068,1947323.54017132,34078000,17.5
5069,7747171.1417193,138441000,17.87
5070,4083024.9371665,27688203.943304,6.78
5071,7157167.05549509,119272000,16.66
5072,1005031.32354414,14909000,14.83
5073,72100.8294058766,0,0
5074,34280.1713270278,0,0
5075,3224840.86916828,51117000,15.85
5076,51106.7794096537,0,0
5077,8339.75662125611,0,0
5078,1512.42534282595,0,0
5079,7400752.49587278,142701000,19.28
5080,206343.280953738,4260000,20.65
5081,5506129.71852538,108623000,19.73
5082,10256057.0173618,405363000,39.52
5083,102388.374997409,4260000,41.61
5084,1147.11848080846,0,0
5085,52076.3834089824,2130000,40.9
5086,5864398.80306976,242452000,41.34
5087,7220856.16077484,84377000,11.69
5088,3728770.11615863,42597000,11.42
5089,7808992.00424901,121459000,15.55
5090,12299678.2786101,185823000,15.11
5091,6120473.98389325,136311000,22.27
5092,19596.6297341627,0,0
5093,11925669.3383384,78301000,6.57
5094,10553090.7542294,182916000,17.33
5095,4051934.62871911,27687754.92913,6.83
5096,7018826.26779939,69576000,9.91
5097,1300866.19681979,31806000,24.45
5098,5550023.23422119,116432000,20.98
5099,1500.29562476824,0,0
5100,3773586.19332546,79515000,21.07
5101,453854.93195247,7100000,15.64
5102,450910.284896085,8519000,18.89
5103,3219410.0955955,70995000,22.05
5104,2567807.26840771,46982000,18.3
5105,2523121.66662393,55376000,21.95
5106,19558669.8983585,201493000,10.3
5107,15251300.7080408,151358000,9.92
5108,22904045.9432029,260047000,11.35
5109,346519543.737092,7664947000,22.12
5110,143803124.629697,3265801061.67429,22.71
5111,138321875.453627,1463010518.4122,10.58
5112,263116951.136764,2672570000,10.16
5113,7690863.31623965,591569000,76.92
5114,13197605.285935,1183600120.46791,89.68
5115,7621273.43667722,464330000,60.93
5116,43206669.7682964,849701000,19.67
5117,35616554.4029179,605430000,17
5118,583842745.00991,33920527747.5685,58.1
5119,14236073.0702718,853293000,59.94
5120,40372811.4202861,994635000,24.64
5121,27170386.0212995,846218000,31.14
5122,21925632.9418937,194603000,8.88
5123,146090032.665853,954735000,6.54
5124,13970473.5476708,140529000,10.06
5125,58804922.5492404,1689709000,28.73
5126,9840314.69580084,317130000,32.23
5127,103211524.174376,857289000,8.31
5128,612824006.882851,5634184729.92716,9.19
5129,566205094.214027,4464090000,7.88
5130,41656.2581196783,0,0
5131,15325379.7520354,133887000,8.74
5132,91972310.9909009,279640000,3.04
5133,31191583.8774038,1029589000,33.01
5134,46621964.217426,1147550000,24.61
5135,20861975.2964776,706335000,33.86
5136,56273593.7930256,1726860000,30.69
5137,495.838643785041,0,0
5138,32795475.2788978,269174000,8.21
5139,336312067.308318,1981400000,5.89
5140,220359.740893874,0,0
5141,97633.7712938373,0,0
5142,2384582.10663606,72075000,30.23
5143,2040227.7456408,43245000,21.2
5144,1856405.29079257,43245000,23.3
5145,12634.4611976787,0,0
5146,1426.47226914939,0,0
5147,675.552359510881,0,0
5148,87438784.1169917,735165000,8.41
5149,9278990.6823993,283111000,30.51
5150,26651945.7841045,680763000,25.54
5151,283.872933719081,0,0
5152,22331868.7355956,522365000,23.39
5153,53191059.9994071,457619000,8.6
5154,84937578.550736,725167000,8.54
5155,10164053.5985006,57660000,5.67
5156,35337724.3906114,403128000,11.41
5157,3057376.64566333,128815000,42.13
5158,5763506.3331069,134384000,23.32
5159,2382385.06308294,32044000,13.45
5160,2937924.31932535,130593000,44.45
5161,124909477.674897,715229000,5.73
5162,8869347.12900005,25526000,2.88
5163,107967.899994622,0,0
5164,57092022.2890178,136917000,2.4
5165,6732304.26017835,240605000,35.74
5166,10576692.0748969,427332000,40.4
5167,95722.3183154274,0,0
5168,17323882.2514676,312010000,18.01
5169,13560282.3150586,398843000,29.41
5170,11353740.3536432,465317000,40.98
5171,35163839.938663,115946000,3.3
5172,5439447.29087997,234793000,43.16
5173,1427195.99142323,14244000,9.98
5174,844975.307775717,9496000,11.24
5175,444730169.999281,3273707000,7.36
5176,110936263.86703,885660000,7.98
5177,148767971.013997,2407282000,16.18
5178,432213.582521671,5937000,13.74
5179,566019196.40916,2448823000,4.33
5180,55251800.0591622,256821000,4.65
5181,356996.266103019,7912000,22.16
5182,62870901.8059091,218965000,3.48
5183,3596533.96802833,73782000,20.51
5184,4364497.3701314,85770000,19.65
5185,4173.90059282494,0,0
5186,16102067.4937406,84692000,5.26
5187,194409963.963711,723333000,3.72
5188,21974264.5494817,63715000,2.9
5189,450505494.31432,1565896000,3.48
5190,68570371.1763443,258082000,3.76
5191,335778018.420686,2092477000,6.23
5192,787580.441490174,0,0
5193,768346.786552872,0,0
5194,1025349225.05224,3797565000,3.7
5195,53834964.6813118,311497000,5.79
5196,96106516.7074019,471965000,4.91
5197,53896512.0615747,341151000,6.33
5198,1080613696.22289,3690663000,3.42
5199,101589989.750415,618780000,6.09
5200,68768741.926391,215205000,3.13
5201,180876974.976414,520868000,2.88
5202,272963900.539496,628030000,2.3
5203,146684152.021597,432947000,2.95
5204,14810680.0116632,276148000,18.65
5205,79138079.5373009,186898000,2.36
5206,55051105.4502815,120883000,2.2
5207,322185699.429899,814143000,2.53
5208,4324286.74291462,88843000,20.55
5209,60615548.1192746,117991000,1.95
5210,21420828.7375611,580494000,27.1
5211,109643624.02476,325656000,2.97
5212,98556310.2245574,771545000,7.83
5213,404989.597206167,0,0
5214,315573143.886267,1241086000,3.93
5215,4925276.12025371,151029000,30.66
5216,166256639.462818,341212000,2.05
5217,36628980.5351886,83028000,2.27
5218,5993659.43560916,597213000,99.64
5219,4578107.71244379,31580000,6.9
5220,380517.585902124,0,0
5221,33746.7018265527,0,0
5222,16486648.4761743,541924190.147499,32.87
5223,13826950.1050472,319210219.43086,23.09
5224,50284756.4727769,982838000,19.55
5225,79227035.0386543,1516578000,19.14
5226,423083.083902298,0,0
5227,2559163.97282054,25891000,10.12
5228,50418849.150579,2240971000,44.45
5229,33928708.8180348,427867000,12.61
5230,26526470.4024564,673731417.932069,25.4
5231,12030263.8614619,343938000,28.59
5232,35781481.522823,492594000,13.77
5233,11358190.5641078,336585000,29.63
5234,236360737.543087,1699287000,7.19
5235,7075488.73186357,137202000,19.39
5236,71805238.2747247,512272000,7.13
5237,203217339.244329,1306581000,6.43
5238,73020943.1795895,516787000,7.08
5239,3165008.17788396,75530000,23.86
5240,170683294.395765,1109590000,6.5
5241,297126.751355746,0,0
5242,266886883.638208,4067155000,15.24
5243,30864996.5450832,282731000,9.16
5244,2986371.99823457,9714000,3.25
5245,31276.1467998958,0,0
5246,50936383.3476611,410830000,8.07
5247,133409150.350413,995462000,7.46
5248,2564906012.65801,27420533910.6471,10.69
5249,20945176.2814635,663044000,31.66
5250,142175.511021687,0,0
5251,553706.213215874,13156000,23.76
5252,154469238.167342,5084330000,32.91
5253,1099.00506356357,0,0
5254,583110.142514741,6578000,11.28
5255,15533430.5534123,539381000,34.72
5256,11187651.6239137,98177264.6341536,8.78
5257,462487.629988248,13156000,28.45
5258,107851273.2746,3532744000,32.76
5259,16587324.7814232,375330000,22.63
5260,725264.190811608,20354000,28.06
5261,21186051.5493482,607053000,28.65
5262,183996481.001231,5307360709.14423,28.84
5263,115895459.53816,810517053.538736,6.99
5264,8742541.75264458,123320000,14.11
5265,127344.09441427,0,0
5266,873573411.931503,39782394520.6343,45.54
5267,13993.8822553969,0,0
5268,7909725.4948793,322529000,40.78
5269,11340585.2826765,423461000,37.34
5270,6666979.28692985,265612000,39.84
5271,63586332.8919029,703264695.552106,11.06
5272,1703110.0068708,56917000,33.42
5273,11578263.1550655,455335000,39.33
