CAA_ID,drainage,leaching,nloading
731,23339.6159136058,0,0
732,1081773.0786896,45709141.3201442,42.25
733,5965210.30786133,203081433.688473,34.04
734,27000250294.7582,339145843733.821,12.56
735,5088900.733097,41696399.8863752,8.19
736,22341.1334698739,0,0
737,6740.3022178901,0,0
738,15017864.9798017,329642759.969684,21.95
739,19254228.2231173,36761342.2344582,1.91
740,11568567.3933939,82939935.1033407,7.17
741,53519.134182198,0,0
742,719.223193101291,0,0
743,7224.51454222613,0,0
744,8953.03411054641,0,0
745,4600198986.73236,42338128266.2812,9.2
746,27399.9163643906,0,0
747,25807290.7590392,262708448.820032,10.18
748,54904735.6871248,446128666.8164,8.13
749,3760755394.71966,33072516861.9273,8.79
750,17483.8719283315,0,0
751,3260.96856813282,0,0
752,4915.38824136732,0,0
753,4623480.03490026,20701021.1302444,4.48
754,16992.0873415046,0,0
755,14931140.621824,88361511.6558091,5.92
756,80032621.6278121,775323629.438946,9.69
757,29386964.9178852,243617034.500712,8.29
758,7955820.93355165,18819124.8709996,2.37
759,4830270.10156223,38332480.099077,7.94
760,17316158.3979787,130168448.235144,7.52
761,4097019090.61557,29695949972.7408,7.25
762,16281348.4400624,166894343.15643,10.25
763,4720.48679521289,0,0
764,36722.176237707,0,0
765,9724974.4659755,99687272.9360868,10.25
766,31506936.1976786,207959159.809395,6.6
767,10691947.6522544,14944038.996315,1.4
768,22996483.1813964,202488464.744452,8.81
769,76442790.2753094,790695950.845185,10.34
770,192849.556204252,2466736.813437,12.79
771,47515.1883911829,0,0
772,57664774.3774055,327331205.519465,5.68
773,5758078.22414093,8783693.1653196,1.53
774,25170119.6353279,299982867.013632,11.92
775,4768382.07412133,8005975.1257994,1.68
776,4222642.40376448,14020256.1175155,3.32
777,5303545.95411575,6826606.5262368,1.29
778,84136885.9946217,241401329.70496,2.87
779,6324396.59197484,43539752.3007169,6.88
780,13575333.5471267,25833337.853625,1.9
781,32233752.6993127,198322410.0312,6.15
782,3726319.00496361,18078319.9456083,4.85
783,16438048.721916,143476742.520594,8.73
784,715729850.086896,8509153343.42075,11.89
785,9051664.11078274,41647265.6495062,4.6
786,16304673.2904539,182942118.857169,11.22
787,219476187.642775,1338553428.88224,6.1
788,126755862.066674,643975194.76901,5.08
789,6890575.70120784,25454034.1559349,3.69
790,11132761.0368208,87485226.127994,7.86
791,25453825.2349152,217489719.53815,8.54
792,7490866.75919226,143205304.352262,19.12
793,7807536.48760062,62506604.6068882,8.01
794,7855783.58448083,74214971.248407,9.45
795,18083986.7935653,141915674.811148,7.85
796,1676729.98160582,3230153.7182035,1.93
797,35630.6087998404,0,0
798,7951694.8975987,68941040.8174992,8.67
799,656799.987047628,1897640.95282296,2.89
800,35567127.1245636,166769571.537898,4.69
801,133.285899611627,0,0
802,677.614784314995,0,0
803,7720999.88453879,19126037.7950397,2.48
804,60296199.7221677,481357994.109807,7.98
805,7208135.67051547,27169934.9628014,3.77
806,184989.384580537,1673866.78459,9.05
807,41350.4838717082,0,0
808,5953648.17405424,11298012.2232608,1.9
809,26437538721.627,247581376857.375,9.36
810,74101.2595486813,4564853.779773,61.6
811,143327.719327646,7561646.64325,52.76
812,29487697.5340452,599068236.47736,20.32
813,1818.9195565105,0,0
814,35460.1946030783,0,0
815,33180629.1719473,1115412447.45107,33.62
816,6266579.9823314,25253612.378288,4.03
817,2455911.68614799,148018231.4121,60.27
818,5411337.07062233,204853928.471663,37.86
819,303919.09170188,1273501.46622272,4.19
820,4359080.41458858,111035273.892792,25.47
821,5084838.36012,128955210.683512,25.36
822,276483.345454568,0,0
823,19346.2340846979,0,0
824,3238.2862846365,0,0
825,268063527.016208,3805998166.60425,14.2
826,494772.322299652,130.51543895,0
827,109343.869479189,0,0
828,1778064.86918536,7940647.55196934,4.47
829,8500.36404976294,0,0
830,12110705.2420432,87973461.1248745,7.26
831,8243779.4503389,149599533.194859,18.15
832,79744185.7531083,1595038594.6128,20
833,6170774.34497336,27039421.108636,4.38
834,151152.066420298,0,0
835,1701943.98662588,6501905.167689,3.82
836,55213.3331423746,0,0
837,8389108235.59101,27804771210.0561,3.31
838,219498.331677776,0,0
839,54825.8255439428,0,0
840,1102987.22734893,7473125.46593875,6.78
841,71050.9300084221,0,0
842,253045117.65071,2066332670.74151,8.17
843,11367000.62302,96010910.2103256,8.45
844,368758380.668649,679428223.152393,1.84
845,7599.05801129063,0,0
846,48269.2660761038,0,0
847,9654847.90601527,93981953.1027147,9.73
848,6630.18324331225,0,0
849,4974250.10763633,68668812.5875794,13.8
850,56986225.5989716,241700772.504072,4.24
851,99990.6925417561,0,0
852,21928618.0536951,146465715.533772,6.68
853,323549.571768571,3056362.901631,9.45
854,93820121.7404789,1259477501.34105,13.42
855,2180.02057857961,0,0
856,874627.544433571,14104183.0625325,16.13
857,4052014.96266119,67998988.4313047,16.78
858,8267881.32930548,180841448.382581,21.87
859,38749344.5271224,476577504.103214,12.3
860,8748983.47917428,147287251.929694,16.83
861,16873454.7875191,315900342.374144,18.72
862,4397839.12009829,60313520.321044,13.71
863,3702590.4571691,68297631.1512187,18.45
864,55649555.9374285,998361378.11565,17.94
865,6519924.43839236,156714487.76409,24.04
866,10305037.373069,177745691.24797,17.25
867,13070077.9308626,199049640.755865,15.23
868,9141913.36031424,29084373.4226536,3.18
869,12834271.5757074,292270092.890083,22.77
870,4064168.98544166,82029264.9441694,20.18
871,3231160.34611923,41758419.6418401,12.92
872,4606247.85955167,49433906.9796375,10.73
873,3227293.38765362,58429241.7616,18.1
874,74941739.4287499,822412119.153492,10.97
875,328569218.854509,5451975849.5881,16.59
876,22835590.5612922,356101702.92333,15.59
877,2341880260.4556,20192779801.4414,8.62
878,134036.36840068,2089712.647971,15.59
879,8359720.37579332,119324127.42609,14.27
880,2341.51567479595,0,0
881,3896.35673267459,0,0
882,2591.16046083599,0,0
883,354748893.281031,5272836165.9648,14.86
884,7321150.85027655,20828715.7949736,2.85
885,436541259.875113,6898843101.31189,15.8
886,3952451.90530845,60229134.881624,15.24
887,13034823.4732075,203882426.949762,15.64
888,7357404.55184543,143982890.144634,19.57
889,25039655.447261,369019152.238408,14.74
890,9442.47586892243,0,0
891,4153470.382019,63464146.056415,15.28
892,34723324.8874814,521283940.996122,15.01
893,6981873.20652137,122046493.976176,17.48
894,4754948.49282484,36168237.9043056,7.61
895,762352.61387261,11883425.827907,15.59
896,361651.868446365,5637115.5736,15.59
897,155224.164779022,2088822.514311,13.46
898,5841880.38994814,53138425.4244966,9.1
899,13223401.0986696,168380313.535219,12.73
900,22630638.2016083,133160945.138042,5.88
901,20697344.7184689,372092712.888524,17.98
902,12646218.2936298,223219850.66255,17.65
903,1578.47670016084,0,0
904,4843093.87771897,83758233.2012783,17.29
905,3606616.07707941,6087045.7134977,1.69
906,13676409.2448481,179882581.241147,13.15
907,14086840.6344061,185281722.021998,13.15
908,23714460.5878954,311910700.164154,13.15
909,6188431.1572791,86035211.8015625,13.9
910,4383578.22478341,31793857.7304456,7.25
911,14791440.8605829,195999200.692976,13.25
912,10268088.8514004,41980685.289112,4.09
913,4927974.41444763,65735113.8096714,13.34
914,4787774.9401961,78005284.1056255,16.29
915,389161463.070454,4845686124.36664,12.45
916,7939931.71011029,100757979.00107,12.69
917,6228482.55973169,79644269.8633212,12.79
918,549605560.404352,6986692903.18672,12.71
919,13015609.9567028,66542911.6290894,5.11
920,35949317.5712353,538031915.041376,14.97
921,4291374.31886612,63807706.3613163,14.87
922,8401659.68875413,124115411.622529,14.77
923,5784331.17086967,54706810.4187453,9.46
924,9201215.06270472,104873164.526515,11.4
925,6400930.96570191,72955893.4771584,11.4
926,10397035.9650044,118502834.236056,11.4
927,10575885.8183043,120541320.453674,11.4
928,30513134.9521593,240015410.195301,7.87
929,15921153.0020131,181465348.52769,11.4
930,19998154.7110551,176076419.08441,8.8
931,34121159.4632097,388904502.91994,11.4
932,10371793.5893198,121493666.032588,11.71
933,7468381.57905114,46216085.0834631,6.19
934,8494120.18106807,96814308.2389512,11.4
935,28698166.4533747,365299784.337156,12.73
936,500220.030914777,5701204.1370025,11.4
937,10703208.331235,121993059.720942,11.4
938,43234727.8268002,407670748.763102,9.43
939,802248.048546901,3143849.2904,3.92
940,21646058.3645987,240282073.593723,11.1
941,6220021.49198999,90379172.2459248,14.53
942,11230888.8083462,124731982.056258,11.11
943,38926731.1651993,299423749.679424,7.69
944,170533147.550876,1764737049.67961,10.35
945,22105347.9582823,162741100.533495,7.36
946,55403977.1332488,479964433.445332,8.66
947,29664061.0829647,317798087.61834,10.71
948,7450424.87750703,81977438.0393332,11
949,76270233.81656,651778892.38869,8.55
950,80556304.8460683,989111397.83632,12.28
951,10316807.2299507,71379287.7520476,6.92
952,57980582.4848439,791938271.612859,13.66
953,56124030.2040835,788587417.485539,14.05
954,239743418.633256,3143677693.85649,13.11
955,280226748.694046,3042738288.744,10.86
956,10795257.5014088,171007816.18207,15.84
957,7037645.43414735,29005759.3434208,4.12
958,4325654.07470862,58515065.0831168,13.53
959,4813922.57287083,64663007.9347481,13.43
960,15261556.7951486,208279761.237747,13.65
961,7318633.07203777,128708363.314701,17.59
962,4374125.28250504,63109804.6723053,14.43
963,5556640.68857559,78125930.5705494,14.06
964,5056493.67577816,63993073.0566502,12.66
965,15337728.2427716,84369849.27908,5.5
966,67900121.832522,443622724.305568,6.53
967,7827531.48546776,96961006.521456,12.39
968,4143732.24453982,79156048.627911,19.1
969,169180044.340971,2999331258.79552,17.73
970,11117499.4074817,212372159.286715,19.1
971,3238833.02902636,61869844.893409,19.1
972,4034026.57948549,35714859.5234206,8.85
973,207650622.703011,2389654358.02846,11.51
974,57204655.5057001,465397628.991214,8.14
975,67103380.8278119,720284918.140165,10.73
976,3470292.77330567,66291307.2995565,19.1
977,3826782.12491607,13706074.903056,3.58
978,3326938.96134716,63552889.4708925,19.1
979,29529076.2827843,564079516.630938,19.1
980,4207325.64466586,66355663.258577,15.77
981,18515055.8515036,293332382.667975,15.84
982,13778888.8744395,89461873.4601816,6.49
983,218044287.548407,3359670632.08533,15.41
984,12502.7340237137,0,0
985,1142224.59735408,19637568.0167011,17.19
986,1280.31247980741,0,0
987,7511494.9091586,150004301.822089,19.97
988,5239614.38518392,92374814.3267632,17.63
989,7908481.96354294,169089327.577259,21.38
990,64316545.0911891,1126424895.0753,17.51
991,51212119.2392572,1060554206.76206,20.71
992,10211453.0904826,242674509.062398,23.76
993,32742146.962621,452174730.575148,13.81
994,5776795.60384435,73526810.9332008,12.73
995,6361616.98912553,92796561.3855574,14.59
996,8465941.51296646,106527316.359306,12.58
997,6853353.91135709,98272558.2460758,14.34
998,19305543.1170658,282438569.318634,14.63
999,5653215.87792197,81063008.597963,14.34
1000,103009767.916582,806506335.75811,7.83
1001,10145486.9511798,126144669.993826,12.43
1002,7111864.8873603,112177377.961681,15.77
1003,12641989.4163665,181276943.758068,14.34
1004,8127344.81688225,62973257.784222,7.75
1005,9708406.52868763,63703304.0246975,6.56
1006,10720802.4145105,183080921.267235,17.08
1007,7293088.15460116,22555533.7581499,3.09
1008,1699500.01277225,31567056.2903667,18.57
1009,75853.7945509509,0,0
1010,1051678.94836812,21197630.3434192,20.16
1011,6325633.63743352,120939715.599975,19.12
1012,2812954.4290501,44369494.8054138,15.77
1013,15167.677463848,0,0
1014,65.0416760470005,0,0
1015,124397.965117319,0,0
1016,76583.0766952061,0,0
1017,7509302850.86967,73889569022.5058,9.84
1018,44329.0023497268,0,0
1019,8113036.47191025,18690590.64671,2.3
1020,57923511.4389292,129489572.816152,2.24
1021,96.098755101648,0,0
1022,2509.67020622238,0,0
1023,13137.6152030668,0,0
1024,164.977275125816,0,0
1025,765.114803201711,0,0
1026,751.559795234374,0,0
1027,3255.44935610088,0,0
1028,213785.159212021,4151208.22884,19.42
1029,217785.276698199,0,0
1030,804650.151336796,1831977.02973,2.28
1031,300428.942415561,4278967.27924,14.24
1032,4220.85598074736,0,0
1033,41901.738334256,0,0
1034,956670.461068348,15190933.2289,15.88
1035,11351218.5491884,188170836.783283,16.58
1036,6654200.16595762,28055947.669677,4.22
1037,2197182.65653054,32233274.3144052,14.67
1038,21446.2391171241,0,0
1039,135244.209142324,2135364.89941,15.79
1040,570.084206048511,0,0
1041,271.954178581912,0,0
1042,68821.7996253956,0,0
1043,24592573.4731871,523333899.245696,21.28
1044,526.031036389117,0,0
1045,57450.1029581949,0,0
1046,44029.5809809774,0,0
1047,5907445.9826767,80463560.5008384,13.62
1048,2308.52218060239,0,0
1049,148.930548391336,0,0
1050,18720310.7181122,269576267.294898,14.4
1051,29882466.1388991,278385892.63492,9.32
1052,14799996.6433343,50661409.627791,3.42
1053,125001439.81078,1586440173.68109,12.69
1054,7555095.45976134,38899133.237946,5.15
1055,35563709.5466432,411571366.70659,11.57
1056,6120242.73231276,91860660.2937273,15.01
1057,62.514873883774,0,0
1058,2565.96681175733,0,0
1059,248655.933764269,2538018.60086,10.21
1060,62784.450364929,0,0
1061,157834861.07789,2279739455.19925,14.44
1062,10325804.0194811,196290265.978325,19.01
1063,7956775.22360008,53583287.7676888,6.73
1064,5951470.33410478,119542773.320494,20.09
1065,5523987.05670557,99099854.721336,17.94
1066,5954860.1054283,47587200.1737138,7.99
1067,5611468.09948787,98468643.8456655,17.55
1068,8568438.73123438,169275909.97702,19.76
1069,2358800.37605498,70034967.2803128,29.69
1070,27856347.1029767,502841510.506496,18.05
1071,4386162.66721998,76995262.8155125,17.55
1072,12081803.2226626,173524761.401356,14.36
1073,2971406.38905768,37408837.0931362,12.59
1074,8338912.48396324,126824682.747403,15.21
1075,735626.130387014,11218851.96672,15.25
1076,14888499.4267052,277753746.116616,18.66
1077,31766283.0688372,461936766.93164,14.54
1078,4611056.82427157,74083336.9006235,16.07
1079,38013.0622131784,0,0
1080,16987.9452974312,0,0
1081,39423951.8095743,518273871.941124,13.15
1082,1223.76537081473,0,0
1083,11776194.2361887,154602138.746532,13.13
1084,76378797.4182832,980329929.527975,12.84
1085,10406935.874388,144592275.137822,13.89
1086,3878.29419428066,0,0
1087,29054030.6632697,464114774.118512,15.97
1088,7931464.08824944,178171602.062044,22.46
1089,11068.7740966963,0,0
1090,10120.3211180377,0,0
1091,44665.7351904066,0,0
1092,26546.291617129,0,0
1093,19167.8881085341,0,0
1094,88407.7384002522,0,0
1095,26580.3744057289,0,0
1096,72517.3109113469,0,0
1097,828332.871539092,32285299.605984,38.98
1098,5310.67602632806,0,0
1099,423688.402484758,30750591.1677312,72.58
1100,992722.291774326,46382334.939963,46.72
1101,428945.451263312,18437615.53838,42.98
1102,270448.13992261,4149022.11669,15.34
1103,22279264472.4311,571136836692.159,25.64
1104,14099859.1492946,289729440.362466,20.55
1105,3772485.37249948,202426542.785396,53.66
1106,4329756.62588226,408022357.513879,94.24
1107,21889036.2034386,1902869343.04025,86.93
1108,19648156.9329539,1819259043.64943,92.59
1109,69241394.7530771,3892191824.97555,56.21
1110,2250844.45805947,174260084.442389,77.42
1111,4853778.16007589,189146060.476296,38.97
1112,7935764.40626646,472468948.332222,59.54
1113,5472911.33560593,399907968.34716,73.07
1114,6485398.9418073,446322738.149931,68.82
1115,2659092.28717429,190219028.385111,71.54
1116,4519729.74428462,411233422.3223,90.99
1117,1398304.25074988,127461898.620126,91.15
1118,1893791.20344271,168076527.540012,88.75
1119,26046.3708211484,0,0
1120,5625.22191487266,0,0
1121,5634104.13987597,231962372.717431,41.17
1122,1752.74008036233,0,0
1123,436.901251329298,0,0
1124,260603.917399387,16922047.09006,64.93
1125,2370432.38098234,153926670.082173,64.94
1126,7519.92076597778,0,0
1127,40898.153917587,0,0
1128,91612.1498179061,0,0
1129,44117.4122660425,0,0
1130,1938.0365353335,0,0
1131,22246.2700431945,0,0
1132,23470056.7497438,1074614135.46321,45.79
1133,1043.60325337845,0,0
1134,2459612530.1575,116107129203.241,47.21
1135,5741838.59993056,287842341.530851,50.13
1136,3826481.367844,201182815.910091,52.58
1137,4472345.40545405,132316864.73968,29.59
1138,1967245.32601968,55640045.3349105,28.28
1139,20924325.7700673,1219491907.84715,58.28
1140,61035.8759917854,0,0
1141,33016.1830403522,0,0
1142,6437047.22174704,315447076.144862,49
1143,287592.290590605,16489082.83096,57.33
1144,11165507.6077969,652206038.833212,58.41
1145,6572685.78465317,150088746.17428,22.84
1146,11937059.4176732,438539168.393291,36.74
1147,9822799.04361341,487485590.205905,49.63
1148,37535.8190891011,0,0
1149,76411945.2259377,3434278634.99077,44.94
1150,8597791.66028137,556031343.334368,64.67
1151,11820442.307811,478819922.613573,40.51
1152,2199051.35064408,133743582.495384,60.82
1153,6230175.21136889,259077312.55898,41.58
1154,278.655620030044,0,0
1155,9116759.41608071,531236696.75424,58.27
1156,4227274.2640423,267743987.167864,63.34
1157,8196247.7437832,160318813.194205,19.56
1158,27889035.5153202,1766415212.43469,63.34
1159,2840314.22537209,192862101.779042,67.9
1160,51023052.5097539,2010489376.54712,39.4
1161,460465.444091648,32581127.0578575,70.76
1162,18114772.5150906,1014406027.65888,56
1163,5986391.10203377,254069880.801883,42.44
1164,4272364.02988431,69865761.7691663,16.35
1165,11675467.343425,5584063890.69578,478.27
1166,1390.10209117427,0,0
1167,807865.005396796,446539712.06922,552.74
1168,37851.7053984932,23177561.2692863,612.33
1169,2020044.41253816,1384332843.47452,685.3
1170,12015.3368682265,7357017.73168,612.3
1171,372604.600495355,70201399.2765624,188.41
