CAA_ID,drainage,leaching_gw,nloading
4145,86182545.5937382,144079000,1.67
4146,8325899.88235672,105867000,12.72
4147,8325341.10107448,169951000,20.41
4148,123071331.309822,171609000,1.39
4149,15184709.9533092,128808368.461283,8.48
4150,30577582.9207033,417119000,13.64
4151,8591899.57110232,59972000,6.98
4152,52955114.1007582,100946000,1.91
4153,20297910.4292994,358791000,17.68
4154,13618690.0993241,274201000,20.13
4155,80296110.9560695,111919000,1.39
4156,115066627.922761,134171457.781803,1.17
4157,34764063.4825892,59004000,1.7
4158,8404172.28288791,167878000,19.98
4159,28484211.317413,570786000,20.04
4160,41257766.5954902,800592000,19.4
4161,63669568.638529,115649000,1.82
4162,42542382.1606059,187415000,4.41
4163,39040178.406541,996542988.478376,25.53
4164,150926221.396405,341721641.984038,2.26
4165,64283655.002683,62637205.8456982,0.97
4166,84749498.1564088,109337034.063624,1.29
4167,8167722.00852248,119164144.96866,14.59
4168,270598.583818948,3785000,13.99
4169,241934973.656388,337829000,1.4
4170,1536193631.34066,1433120822.88253,0.93
4171,23547810.2642441,541189000,22.98
4172,3776116514.16028,6495007092.99356,1.72
4173,65357822.5817958,1018507319.87096,15.58
4174,115273411.789711,2311123000,20.05
4175,27841394.7731291,372384000,13.38
4176,29894150.3151876,598765000,20.03
4177,8683555325.58872,3557270079.11617,0.41
4178,33124481.7505605,795094000,24
4179,53913949328.4947,300842632334.242,5.58
4180,40609602.0717441,173098000,4.26
4181,229686741.393882,525209601.119709,2.29
4182,20350.4094884394,0,0
4183,101127186.364582,190492471.284829,1.88
4184,42863820.8891795,170802000,3.98
4185,73114643.6659095,292016000,3.99
4186,41627540.4842798,165292000,3.97
4187,75014813.5416562,291195000,3.88
4188,117427015.545092,468327000,3.99
4189,622606652.266246,842121074.033473,1.35
4190,39885243.9921268,159782000,4.01
4191,28152.8380593262,0,0
4192,24783334.2206336,28855597.7771574,1.16
4193,27087959.134242,122416000,4.52
4194,46933524.2070863,197999000,4.22
4195,54360061.0976337,225070000,4.14
4196,42442118.1322058,161928616.4809,3.82
4197,31703566.6552185,72647000,2.29
4198,43670033.7346217,184673000,4.23
4199,21605562.4339334,98108000,4.54
4200,92216042.0120413,380887969.059781,4.13
4201,10756521.2155642,90847000,8.45
4202,8943026.25382118,106223000,11.88
4203,80753277.8975997,701937000,8.69
4204,19231137.0816674,454893000,23.65
4205,240666161.283202,2555198000,10.62
4206,191541446.907071,862769000,4.5
4207,70727596.5252274,1041447000,14.72
4208,347957615.130655,2268851000,6.52
4209,645204753.452882,4299550846.08132,6.66
4210,245157292.066219,2617677383.63936,10.68
4211,91698359.7506113,400769000,4.37
4212,33139957.0307321,147976000,4.47
4213,59663193.9510959,265124000,4.44
4214,167265561.831197,635056144.627032,3.8
4215,36254362.7674773,129476511.743956,3.57
4216,75601581.9090087,674775886.168823,8.93
4217,67499270.3698929,605263000,8.97
4218,54964261.4823634,434680000,7.91
4219,51305685.1504676,85539912.7979004,1.67
4220,28265782.861128,221964000,7.85
4221,73064147.8473005,764543000,10.46
4222,1278780430.9553,3840244449.94879,3
4223,331869923.169033,1119553003.84208,3.37
4224,6657318743.31274,37912576392.8851,5.69
4225,113513466.551189,49977179.5154421,0.44
4226,166976973.825268,90026000,0.54
4227,316694816.959242,200722000,0.63
4228,80865252.6886121,45013000,0.56
4229,112977537.095789,24277000,0.21
4230,11907535.3499465,61218000,5.14
4231,85167665.1774391,16205000,0.19
4232,18191551.3936579,48686000,2.68
4233,234814604.062016,126037000,0.54
4234,81642399.2058377,73822000,0.9
4235,12345718.085527,66620000,5.4
4236,16417084.294944,149984000,9.14
4237,33545363.6468405,113432932.451152,3.38
4238,12344720.2451651,66620000,5.4
4239,15310795.913012,95936726.7225661,6.27
4240,376680465.496454,203460000,0.54
4241,4254449640.87202,4649389752.87755,1.09
4242,48769125.2445891,517677000,10.61
4243,94491182.6847125,504148000,5.34
4244,1694109958.81157,10174116618.474,6.01
4245,3572128.9211589,140147000,39.23
4246,6749043.57688418,87064000,12.9
4247,528991.783658113,16061000,30.36
4248,5067358.93117352,65322000,12.89
4249,246502.581915427,2891000,11.73
4250,4090694.93807662,47557000,11.63
4251,3296370.52373923,38680000,11.73
4252,6309581.44783837,194739000,30.86
4253,13921913.207438,62236000,4.47
4254,3076576.56767527,35745000,11.62
4255,6074795.83093376,188716000,31.07
4256,4425195.05854939,135264000,30.57
4257,20244487.9605011,608309000,30.05
4258,2504745.63756945,20649448.6111749,8.24
4259,4516075.29684133,146556000,32.45
4260,3743844.80999141,120457000,32.17
4261,5194330.65776095,93788000,18.06
4262,6978603.28931679,184797346.06499,26.48
4263,1852338.4278742,15057000,8.13
4264,5398958.64084118,231498000,42.88
4265,6160285.21785409,198755000,32.26
4266,612045.028155049,1327000,2.17
4267,4080905.05729503,132503000,32.47
4268,2806912.98153091,26099093.5171032,9.3
4269,9492248.94523526,273036424.680961,28.76
4270,3194554.83314762,98373755.8448189,30.79
4271,7420846.82887152,174663471.439513,23.54
4272,9045000.01686973,82312681.8529949,9.1
4273,3406580.76998304,59447704.1647548,17.45
4274,5252979.49807271,144548912.991323,27.52
4275,3910686.90999005,126480000,32.34
4276,5299997.98234792,170648000,32.2
4277,5174416.46335997,194739000,37.63
4278,6837568.82076568,217695717.561905,31.84
4279,4528793.82418619,168640000,37.24
4280,5547111.03274051,206785000,37.28
4281,3196505.37366231,92350290.9137326,28.89
4282,4427620.85173918,22577077.9235934,5.1
4283,4430203.10115987,111471000,25.16
4284,13909011.1253766,455564000,32.75
4285,7134314.00902713,154477714.231614,21.65
4286,13167322.9110018,262998461.07709,19.97
4287,17988361.4266399,408298114.342273,22.7
4288,6061185.76024133,226861000,37.43
4289,21413474.4135852,627210040.926685,29.29
4290,34480925.4191222,1276847645.45687,37.03
4291,34773691.7365717,1302947000,37.47
4292,6402703.39780027,182693581.827465,28.53
4293,599015416.351844,20421689938.5825,34.09
4294,25581076.0889298,103622180.966758,4.05
4295,4854844.43016778,34064000,7.02
4296,28735324.783287,52304499.8895015,1.82
4297,9143722.58090395,60297000,6.59
4298,9995885.16236033,72357000,7.24
4299,38013283.07321,180445000,4.75
4300,22255620.8283581,158112000,7.1
4301,32244900.9688269,229669000,7.12
4302,9518554.85290123,66997000,7.04
4303,9506953.6008843,66997000,7.05
4304,37610263.2490686,178025000,4.73
4305,16270608.5130577,99313000,6.1
4306,12404708.1364329,58957000,4.75
4307,30780947.6813338,146500000,4.76
4308,23866228.6337278,151661000,6.35
4309,23811621.005671,117390000,4.93
4310,28457225.6554325,203670000,7.16
4311,10591385.4784549,75036000,7.08
4312,20163127.9870507,144713000,7.18
4313,2565473.38207753,18759000,7.31
4314,276251814.781026,1523307361.84878,5.51
4315,170122188.060662,686144976.833596,4.03
4316,138360.283616022,0,0
4317,2712625.57834048,0,0
4318,65748325.2646541,167713667.528941,2.55
4319,12785485.5934893,32961000,2.58
4320,24723341.1286528,74647000,3.02
4321,29910533.8693494,39245000,1.31
4322,24358821.5261757,70769000,2.91
4323,14999028.861138,55258000,3.68
4324,25537954.7344356,74647000,2.92
4325,27888056.1283027,77556000,2.78
4326,34200256.3922326,33975000,0.99
4327,29730559.4041892,30014000,1.01
4328,65909880.2440695,170622000,2.59
4329,31105458.0856562,111941000,3.6
4330,47641473.9672524,119033000,2.5
4331,57761940.3260615,179185000,3.1
4332,21372558.097916,20253000,0.95
4333,319536.995167017,1454000,4.55
4334,11580127.8132747,32961000,2.85
4335,21330617.1765432,96869000,4.54
4336,18665564.2834689,398442000,21.35
4337,1411932.69597245,42853000,30.35
4338,35412.3970771729,1454000,41.06
4339,1179197.15023123,9994000,8.48
4340,2261192.22238806,20376000,9.01
4341,6778414.07266772,129906000,19.16
4342,84035095.8033318,211463000,2.52
4343,66516649.2804701,143478122.033257,2.16
4344,760995622.630532,2080030235.76223,2.73
4345,63114631.3700676,170622000,2.7
4346,39832244.0919897,110517000,2.77
4347,29514877.3849407,430386000,14.58
4348,30559817.0655707,590172000,19.31
4349,18362904.2666296,208708000,11.37
4350,21134922.9273284,240545000,11.38
4351,32954117.2718384,154256582.471576,4.68
4352,6024280.488941,63674000,10.57
4353,17370711.507884,281225000,16.19
4354,74664050.0901652,806533000,10.8
4355,12991065.2328509,148572000,11.44
4356,9550584.67670696,95510000,10
4357,474693.731512866,53061000,111.78
4358,18942130.5020173,198096000,10.46
4359,72772309.4954875,764084000,10.5
4360,1122381323.31332,11650034082.3842,10.38
4361,4533455.83510936,423797000,93.48
4362,17391825.9008911,183946000,10.58
4363,32278120.3936511,339593000,10.52
4364,12321998.9498757,130885000,10.62
4365,11918134.729303,123810000,10.39
4366,1141133.07014692,10187435.2365405,8.93
4367,9051691.35511202,143266000,15.83
4368,359738.704426692,5306000,14.75
4369,8641867.11121767,39417000,4.56
4370,283633.071318679,5019000,17.7
4371,10071240.1562155,39298325.893611,3.9
4372,44445867.6854984,662232000,14.9
4373,22327095.7438072,116734842.418881,5.23
4374,444002647.783593,4041220340.22946,9.1
4375,115483307.056787,1591425000,13.78
4376,70306986.3894544,693335000,9.86
4377,114485920.959481,1130108000,9.87
4378,10318.3021017207,0,0
4379,39788643.7765284,622513000,15.65
4380,11436437.2789448,126507000,11.06
4381,6772473.55095927,75113000,11.09
4382,18855399.5086872,263475000,13.97
4383,17728232.3715665,79755000,4.5
4384,25974916.0956296,1177042000,45.31
4385,68026449.9103362,1006860000,14.8
4386,141127962.776461,3779791000,26.78
4387,77442819.5487136,2364068000,30.53
4388,79268338.4651774,4109498850.5408,51.84
4389,733395980.226477,8962642000,12.22
4390,259272145.690592,7773809000,29.98
4391,417.017202786338,0,0
4392,17913899.6742294,608812000,33.99
4393,7203020.25372821,353286000,49.05
4394,5065914.36416232,232485000,45.89
4395,14294130.7994163,681499000,47.68
4396,528196.200989541,25072000,47.47
4397,9535300.5798951,321375507.670437,33.7
4398,8631574.06130891,373799000,43.31
4399,5635015.71862704,250719000,44.49
4400,5449135.9274086,90061000,16.53
4401,7440458.41373511,156016000,20.97
4402,1393.58922307124,0,0
4403,9149077.8300236,371520000,40.61
4404,3756894.55062765,152711000,40.65
4405,6967913.68094479,282629000,40.56
4406,3956945.32929204,159548000,40.32
4407,4669143.88853443,211971000,45.4
4408,6254836.8358296,113086000,18.08
4409,7014670.62249745,135388000,19.3
4410,6984322.96499735,321376000,46.01
4411,6631633.89316253,305421000,46.06
4412,3272793.30102896,150431000,45.96
4413,3759480.45346722,77142000,20.52
4414,52290762.1374865,2264120776.34354,43.3
4415,53686683.5147323,2.473e+09,46.06
4416,1510309.65691732,32394000,21.45
4417,88850621.1234996,3596675441.49144,40.48
4418,13966832.2335504,588050000,42.1
4419,157845520.080779,8873633685.57242,56.22
4420,12760250.335085,1169547000,91.66
4421,3227959.4408095,425316000,131.76
4422,923218.133925251,342237000,370.7
4423,1596459.65074409,324679000,203.37
4424,1068961.25153726,133191000,124.6
4425,1358383.14418572,180113000,132.59
4426,1425792.83279092,134820000,94.56
4427,1325972.94686658,186674000,140.78
4428,237680.554920274,31112000,130.9
4429,982874.67815404,194357000,197.74
4430,2086695.67427904,169390000,81.18
4431,18014857.5199131,1674643000,92.96
4432,1932920.40420532,99559521.1042107,51.51
4433,2313871.44207821,356142000,153.92
4434,50267057.2380453,4103382065.13803,81.63
4435,18554129.2037972,2180748000,117.53
4436,3002851.07602955,93336866.0731588,31.08
4437,119645511.954743,12914761392.6786,107.94
4438,3440067.95040033,236235370.781611,68.67
4439,3370.20702301523,0,0
4440,207844455.747232,23908979870.0903,115.03
4441,8195347.91701671,176956000,21.59
4442,14502869.5834747,338405000,23.33
4443,5099888.70306799,147343000,28.89
4444,5245336.12412918,113757000,21.69
4445,7316538.48837473,157996000,21.59
4446,4077946.42577093,88478000,21.7
4447,2152753.7844959,66358000,30.82
4448,6162010.3719949,132717000,21.54
4449,29809536.5374855,554461313.224849,18.6
4450,13914340.8998198,297033000,21.35
4451,25613615.7369647,252793899.31924,9.87
4452,10495672.2024618,221195000,21.07
4453,28538552.6095757,448709000,15.72
4454,16288509.0208083,202437000,12.43
4455,243323192.181399,3760428627.26077,15.45
4456,5473871.49013404,12639799.8224105,2.31
4457,359007084.22463,5967583000,16.62
4458,14651773.6109785,38255000,2.61
4459,1747440.63646091,5960000,3.41
4460,8335175.16368477,30905000,3.71
4461,35173501.8243523,132614000,3.77
4462,9876973.73571815,24834000,2.51
4463,11399375.5104566,28808000,2.53
4464,79105.9888285528,497000,6.28
4465,1169416.87934666,31291000,26.76
4466,15540350.0076848,191608257.78303,12.33
4467,2618972.50661612,40134000,15.32
4468,2158213.27744972,16555845.8815541,7.67
4469,1149426.79420589,11258272.1265125,9.79
4470,1945726.50796513,17866000,9.18
4471,4431136.55831646,54185531.6021075,12.23
4472,4751406.23338487,100202000,21.09
4473,4191059.31143771,63378000,15.12
4474,6371193.61456931,84802000,13.31
4475,4570709.83712124,80462000,17.6
4476,1419637.76159123,25827000,18.19
4477,51085543.1041008,134715000,2.64
4478,24514627.2616176,107405000,4.38
4479,33341841.4765813,293539000,8.8
4480,72739035.0132699,149048000,2.05
4481,8951793.37179436,126224000,14.1
4482,37679003.2356403,588700641.836634,15.62
4483,10131831.5550088,175035000,17.28
4484,143764808.253354,238951000,1.66
4485,31253131.9883384,231085773.445232,7.39
4486,7114447.50839358,65851000,9.26
4487,74610238.6645138,648581414.979291,8.69
4488,12550632.6725653,264667000,21.09
4489,14913874.1695167,267597000,17.94
4490,41419178.2917036,841841074.230207,20.32
4491,1669413.38871825,34372000,20.59
4492,7381135.25667567,66948130.5179614,9.07
4493,11565154.5236509,158472380.03384,13.7
4494,664926.62461144,8609000,12.95
4495,6936181.17618888,0,0
4496,6327486.13865528,0,0
4497,3330058.21987858,0,0
4498,3420092.74955847,0,0
4499,11340133.6926704,0,0
4500,3144598.07143416,0,0
4501,17503564.1599361,0,0
4502,1346660.13474165,0,0
4503,3412014.24567712,0,0
4504,3920653.11898784,0,0
4505,10636976.8357667,0,0
4506,359409.4617316,0,0
4507,5863303.88143284,0,0
4508,3149097.56072006,0,0
4509,3709839.80625096,0,0
4510,16602547.2099615,0,0
4511,11806152.134413,0,0
4512,37160386.2664758,0,0
4513,8971141.57396466,0,0
4514,30813998.2302586,0,0
4515,25655597.997568,0,0
4516,26741239.8259672,0,0
4517,46881946.3541915,0,0
4518,23610505.2988208,0,0
4519,1247143.7006613,12615000,10.12
4520,3982756.26277074,38816000,9.75
4521,2593367.76028683,27032000,10.42
4522,4586456.3505839,25667000,5.6
4523,5366673.64899318,20098000,3.74
4524,93599.0301906517,0,0
4525,7813719.48804977,81097000,10.38
4526,3463879.5954147,34241000,9.89
4527,5373799.02599041,45054000,8.38
4528,7337925.24168037,61273000,8.35
4529,4925195.35303733,1801718.460788,0.37
4530,5037880.84021374,3604718.46078801,0.72
4531,143158769.987319,1144799000,8
4532,80400.0416907014,0,0
4533,9699.44402244911,0,0
4534,53715073.5338118,498793000,9.29
4535,18109402.7000372,171205000,9.45
4536,1521569576.66918,18808039349.9186,12.36
4537,6244100.92749992,77918000,12.48
4538,4562706.54902409,85001000,18.63
4539,32139629.0569915,431221000,13.42
4540,13358659.5945812,66112000,4.95
4541,5935791.75073962,73195000,12.33
4542,21794161.0648033,269170000,12.35
4543,18903257.9787121,267146000,14.13
4544,9314375.12584288,177086000,19.01
4545,15248210.3086165,293962000,19.28
4546,5985588.53057798,50298201.4220755,8.4
4547,6874432.92801532,127502000,18.55
4548,8669755.71297992,94163572.906658,10.86
4549,9542735.28250668,136585175.590663,14.31
4550,57903.960611479,0,0
4551,3474894.51040557,67293000,19.37
4552,12529145.487997,240837000,19.22
4553,19150099.7026099,257961000,13.47
4554,41754907.9912682,522678000,12.52
4555,256513.252985498,3542000,13.81
4556,12894804.1598453,174294000,13.52
4557,37559686.9080264,584911000,15.57
4558,47821746.7227736,573624000,12
4559,894976960.133091,9714165112.46313,10.85
4560,62588713.1981104,945278000,15.1
4561,199067328.286372,2514055916.53659,12.63
4562,535994072.515841,7643000113.96825,14.26
4563,21214583.9291156,466856000,22.01
4564,1749565.69340638,41415000,23.67
4565,3274851.23315159,50200000,15.33
4566,820819.183557446,12550000,15.29
4567,7077742.09352872,107929000,15.25
4568,3262355.95139324,50200000,15.39
4569,3200451.28209129,33016000,10.32
4570,3274829.09441619,50200000,15.33
4571,3461509.22044628,52710000,15.23
4572,3741662.95422952,55219000,14.76
4573,111652232.994633,2603180000,23.32
4574,60046572.0850605,899682000,14.98
4575,6380729.06554962,101654000,15.93
4576,37580518.3136695,395916000,10.54
4577,9514462490.02446,68477252228.6429,7.2
4578,232990789.163367,0,0
4579,44996667.8730988,1149318541.43076,25.54
4580,11915995.9110387,411701000,34.55
4581,16327964.9520889,488927000,29.94
4582,137124506.451117,3493841956.84172,25.48
4583,16828672.4744842,523994000,31.14
4584,7890585.82170422,350752000,44.45
4585,7291021.14508666,326837000,44.83
4586,12397090.2347644,550574000,44.41
4587,44842554.2649151,2016822000,44.98
4588,18458326.7864235,620841000,33.63
4589,97755.0262554271,7972000,81.55
4590,13443895.8348883,605844000,45.06
4591,117141418.55009,3538765000,30.21
4592,74677254.2982423,2327466000,31.17
4593,55938078.5128828,1802815000,32.23
4594,42951018.6763502,1321165000,30.76
4595,306318137.934961,9171262000,29.94
4596,28314717.5718092,1267489000,44.76
4597,9367601.83684049,129460907.582442,13.82
4598,35861229.1459872,115083000,3.21
4599,20783865.2123924,59544000,2.86
4600,20004377.9008437,57010000,2.85
4601,28626124.8326246,81081000,2.83
4602,21607300.1756679,93117000,4.31
4603,27053494.3057525,82111000,3.04
4604,20220385.652472,58277000,2.88
4605,17730298.0079443,55580000,3.13
4606,53119145.3764567,27444678.0329179,0.52
4607,23819193.5742801,65562000,2.75
4608,58345968.4951782,95357000,1.63
4609,33100199.3569602,95017000,2.87
4610,18056885.0711638,23448000,1.3
4611,46807549.5872924,501691000,10.72
4612,28281559.9902082,120760000,4.27
4613,114373926.103683,316259000,2.77
4614,78583754.9926592,102910030.393048,1.31
4615,7404488.09346955,68806000,9.29
4616,150466137.366509,429478000,2.85
4617,10587240.9834082,114021000,10.77
4618,2721941.8611009,28505000,10.47
4619,11906452.0679381,34206000,2.87
4620,62124974.1109796,252475000,4.06
4621,29297437.0727195,67604000,2.31
4622,33950733.9907769,89407000,2.63
4623,37266471.3117843,60442967.9125162,1.62
4624,17049996.1947111,62029000,3.64
4625,87480663.1757271,367081000,4.2
4626,66692348.0307334,190035000,2.85
4627,30683643.4354095,8532286.07406915,0.28
4628,17334172.0837404,49409000,2.85
4629,43085252.196434,105313587.916937,2.44
4630,27767931.0825474,356618000,12.84
4631,17343481.8641856,49409000,2.85
4632,10214774.0542506,151232000,14.81
4633,41848160.9908627,535460000,12.8
4634,10301311.4322929,110220000,10.7
4635,16820828.8841585,166205000,9.88
4636,22527825.5955324,130194000,5.78
4637,446063.656410615,3801000,8.52
4638,28553244.292232,492048152.133496,17.23
4639,105541832.978289,530472000,5.03
4640,117979605.468705,821614000,6.96
4641,271661045.515628,1093338000,4.02
4642,244849820.807598,539460000,2.2
4643,215762329.962451,523550613.614103,2.43
4644,941009845.793915,2328027374.80194,2.47
4645,43898126.8432754,84714000,1.93
4646,114942573.925474,189268637.092769,1.65
4647,5142484351.29187,22594423936.1576,4.39
4648,154033904.46885,492798114.687799,3.2
4649,61664381.6302201,146440000,2.37
4650,92540441.6941588,342569000,3.7
4651,52672074.7768548,151371668.707399,2.87
4652,95855397.760292,115033042.729636,1.2
4653,303059306.963517,1814934000,5.99
4654,135327050.096941,341458486.203063,2.52
4655,48900551.4801992,586392000,11.99
4656,1693912525.78371,5565382771.27356,3.29
4657,154607140.623,1230406000,7.96
4658,324583304.410653,3219693000,9.92
4659,2222627.7148855,15203000,6.84
4660,72455.0587304192,0,0
4661,383028.692344988,1880000,4.91
4662,8984030.43126244,50755000,5.65
4663,3200343.78115179,15039000,4.7
4664,8649398.98029186,34777000,4.02
4665,275025.270046915,940000,3.42
4666,3765263.22284794,10026000,2.66
4667,4235583.27553578,11279000,2.66
4668,8590237.45178088,31957000,3.72
4669,3114925.88895054,7519000,2.41
4670,18208632.3892864,152083000,8.35
4671,26367126.6374186,141271000,5.36
4672,7218838.98760036,35814000,4.96
4673,1849411.99093165,10652000,5.76
4674,704952489.27833,3650918234.97635,5.18
4675,1019045446.55308,12806343317.7724,12.57
4676,7643093.56672078,381599000,49.93
4677,949013.573043334,46254000,48.74
4678,7503462.39585362,323781000,43.15
4679,3766354.20365993,362326000,96.2
4680,241215.544229261,7709000,31.96
4681,3789415.33744708,531925000,140.37
4682,3625435.63259975,177308000,48.91
4683,4552293.23467738,215854000,47.42
4684,9372537.52397123,346908000,37.01
4685,8050687.3246099,292944000,36.39
4686,1894642.45423519,69382000,36.62
4687,56855095.5408556,2209874000,38.87
4688,16574589.2028683,950453000,57.34
4689,190364.226166109,7709000,40.5
4690,8939676.92718131,262108070.948065,29.32
4691,87276175.629324,5210781458.05904,59.7
4692,31159256.6390604,1117814000,35.87
4693,36174254.703378,1243833281.82163,34.38
4694,668412.758376385,41115000,61.51
4695,39238892.7755801,1605403000,40.91
4696,186038536.357467,9448708378.49676,50.79
4697,2258901.12232081,115636000,51.19
4698,16034298.2390594,148126000,9.24
4699,9001.55918180028,0,0
4700,8312864.14848318,98446000,11.84
4701,8954763.71164513,112870000,12.6
4702,20989419.7317526,195677000,9.32
4703,2788785.07588503,39289000,14.09
4704,2747933.45134465,33469000,12.18
4705,4910230.29574878,65410000,13.32
4706,7589446.91080289,106313000,14.01
4707,5161992.90353278,62401000,12.09
4708,4271933.00526426,103197000,24.16
4709,5051510.64665408,69488000,13.76
4710,58944.0517975532,0,0
4711,19103705.3959763,275141000,14.4
4712,458248193.157411,8857692877.63243,19.33
4713,177888.160272457,6514000,36.62
4714,4315971.88673578,113458000,26.29
4715,5314533.05443033,84687000,15.93
4716,730694937.70567,11315180846.1472,15.49
4717,3815875.08970522,86864000,22.76
4718,5395419.64474822,123438000,22.88
4719,7320524.74841907,158373000,21.63
4720,3793597.33531086,141725000,37.36
4721,3796514.89222222,141725000,37.33
4722,2574195.76005021,96007000,37.3
4723,3492653.11018561,128010000,36.65
4724,4733000.3981263,128010000,27.05
4725,1293447.90361601,32002000,24.74
4726,1787714.32193039,45718000,25.57
4727,3166528.81351507,137153000,43.31
4728,7589961.64932957,322311000,42.47
4729,433648.318860263,20573000,47.44
4730,41249.9126363663,0,0
4731,4171943392.57943,146755918444.17,35.18
4732,227228.380453186,928000,4.08
4733,5864931.63100509,33412000,5.7
4734,1568.15269337562,0,0
4735,6638432.0309419,54749000,8.25
4736,4011290.64784331,23203000,5.78
4737,2652315.20722688,8353396.89720829,3.15
4738,13448050.4185661,71946000,5.35
4739,4032309.86353837,34804000,8.63
4740,7927413.39606177,68216000,8.61
4741,4050725.47243955,34804000,8.59
4742,27495553.7046989,238059000,8.66
4743,15191802.7548409,130863000,8.61
4744,4872571.25080735,27843000,5.71
4745,6481961.66950525,55686000,8.59
4746,5118494.56888238,29699000,5.8
4747,2754063.0816638,23667000,8.59
4748,12125793.2742939,92811000,7.65
4749,6459257.87977569,55686000,8.62
4750,16189807.2808434,92811000,5.73
4751,12326101.4739255,64403000,5.22
4752,16033337.2545551,139216000,8.68
4753,13415007.704454,115549000,8.61
4754,49038.956917216,0,0
4755,4532251.47994888,25987000,5.73
4756,5421410.37177924,45941000,8.47
4757,5003991.99539258,16184000,3.23
4758,6169446.39291896,34340000,5.57
4759,541519.340553936,2784000,5.14
4760,14296805.2183036,113581000,7.94
4761,12221918.8011217,73512000,6.01
4762,36856380.7544012,199678000,5.42
4763,287411326.95109,1748614000,6.08
4764,89391795.3505138,785178000,8.78
4765,35804588.505759,198618000,5.55
4766,33718925.9461632,299314000,8.88
4767,287799205.950821,2078410366.96988,7.22
4768,7573851.27877481,42693000,5.64
4769,259139025.322365,1612993000,6.22
4770,1831385.04906213,11137000,6.08
4771,235432096.497868,1204206000,5.11
4772,1129424.77935844,6497000,5.75
4773,271172579.362759,1149871230.17739,4.24
4774,35522664.0592792,378478000,10.65
4775,7721470.43977974,65555000,8.49
4776,13773443.5023793,124284000,9.02
4777,3563771.56886426,43371000,12.17
4778,3466609.18288806,31428000,9.07
4779,4604711.620197,2020287.39457717,0.44
4780,3362113.60195057,13543000,4.03
4781,3373736.32875669,18333000,5.43
4782,4154701.80110346,55714000,13.41
4783,8374871.4553945,113570000,13.56
4784,17724495.5331915,239997000,13.54
4785,28844365.9763885,244307000,8.47
4786,20876150.8530862,192777000,9.23
4787,16403434.9210489,138016000,8.41
4788,2887694.52639048,25714000,8.9
4789,16541426.7416323,133497000,8.07
4790,177762840.562588,1399025000,7.87
4791,535035.039746928,4286000,8.01
4792,127233519.894441,1523480000,11.97
4793,15343104.5035342,154638000,10.08
4794,1377128860.58982,13997372722.2722,10.16
4795,6136931.5235159,93856000,15.29
4796,5629039.6731769,80820000,14.36
4797,81861.169878564,0,0
4798,1002627.72370243,15643000,15.6
4799,263710.214064241,5214000,19.77
4800,771641304.563926,12420838074.7,16.1
4801,4184152.92214129,113668000,27.17
4802,271621.831162347,7578000,27.9
4803,29103545.6626819,772945000,26.56
4804,22059627.4159252,591075000,26.79
4805,10946.9951842108,0,0
4806,74820551.8628042,1959545000,26.19
4807,7037827.13611009,189447000,26.92
4808,21405785.3487577,485645638.199215,22.69
4809,305890729.384799,7878414755.5318,25.76
4810,35450676.368495,947236000,26.72
4811,132435.226188599,0,0
4812,2079623.43185672,5087000,2.45
4813,62480442.2838398,240660000,3.85
4814,6903870.46058025,0,0
4815,2082766.18179664,51507000,24.73
4816,15302332.1544972,265392000,17.34
4817,2301820.55771578,55799000,24.24
4818,1943887.3221295,39345000,20.24
4819,3960914.91391859,13039000,3.29
4820,5884079.13272134,125172000,21.27
4821,3682254.05383736,62952000,17.1
4822,4850543.48615939,35746000,7.37
4823,4585425.96234795,0,0
4824,1995498.69338447,32788000,16.43
4825,10409005.5598211,203880000,19.59
4826,7289281.98243299,214610717.037944,29.44
4827,910775.989584424,20911000,22.96
4828,6119390.07887416,134561000,21.99
4829,2421861.35073583,55799000,23.04
4830,2412179.67695278,111597000,46.26
4831,3895431.43764465,60091135.9020813,15.43
4832,39693.4706189432,0,0
4833,2591835.99793966,91047000,35.13
4834,7915511.12701746,311646000,39.37
4835,3134608.27635226,72968000,23.28
4836,3689918.51200588,154520000,41.88
4837,3582176.31596915,44896000,12.53
4838,5277157.06989777,128766000,24.4
4839,30031391.4420195,782885000,26.07
4840,3368131.48132655,31476000,9.35
4841,6101122.78137829,145935000,23.92
4842,2745067.36638974,64383000,23.45
4843,2241420.43260747,55799000,24.89
4844,2003093.79265095,47214000,23.57
4845,22721860.3147845,221531000,9.75
4846,11138261.6751773,160545000,14.41
4847,21525496.7855285,313331000,14.56
4848,8255724.62427646,120182000,14.56
4849,4068663.68628327,60091000,14.77
4850,6173570.17228621,131778000,21.35
4851,18645480.7634778,193574000,10.38
4852,36571785.3789944,475037000,12.99
4853,5643783.86418044,91567000,16.22
4854,8195967.11833775,131628000,16.06
4855,14653351.7239284,505592000,34.5
4856,114415714.168044,1400505000,12.24
4857,158507480.616847,5300347336.50863,33.44
4858,9147925.53545142,61216526.0465582,6.69
4859,5713858.96368261,128766000,22.54
4860,14763206.1739837,399738000,27.08
4861,17835190.2811055,523650000,29.36
4862,4029877.01929656,103013000,25.56
4863,35612236.9833064,591423730.488371,16.61
4864,12175219.2529399,117320000,9.64
4865,8294641.02536188,123217000,14.86
4866,89989671.3133035,1128282000,12.54
4867,19277024.4379415,240977000,12.5
4868,12949867.567315,201734000,15.58
4869,16817030.47475,211321000,12.57
4870,10396770.5724834,104719000,10.07
