CAA_ID,drainage,leaching,nloading
747,4116523.044732,258771450,62.86
748,3549016.94963636,226132364.20793,63.72
749,32414011.8372019,2091145196.39792,64.51
750,2602361.50455738,162590174.019115,62.48
751,2312250.60885376,214206008.742629,92.64
752,3400939.05920872,318725574.07278,93.72
753,2462926.53371658,161838189.011468,65.71
754,16959898.8842866,547771758.943205,32.3
755,8137291.55848422,203360657.628405,24.99
756,99684977.3315726,2493858066.4168,25.02
757,498858601.86688,33252870169.0346,66.66
758,14323966.1673955,877590086.600302,61.27
759,767448.358055617,72312519.117991,94.22
760,51591955.8216803,642518374.996938,12.45
761,9054760.77743815,107572745.247251,11.88
762,7933734.29272157,94370578.6659064,11.89
763,340191044.636098,4889675576.06006,14.37
764,636253.57512827,7987215.90786,12.55
765,128873779.220778,1715009147.80675,13.31
766,162600737.793088,1673740020.01773,10.29
767,66912236.3316997,839708006.941053,12.55
768,375527977.455863,2575589092.73982,6.86
769,9259746.71935077,267994730.939282,28.94
770,20058023.371095,594385796,29.63
771,8114477.27244652,232469406.354842,28.65
772,16343075.3348549,477900317.88834,29.24
773,12320328.4256138,348014638.881216,28.25
774,12671164.6970464,115047971.380537,9.08
775,7117542.26835722,201050873.048424,28.25
776,11892846.1549561,245494205.347267,20.64
777,133603563.22147,3773927987.51507,28.25
778,595397.764641368,16462175.49542,27.65
779,7280830.89227958,203662681.27661,27.97
780,7410479.59213011,199917259.437888,26.98
781,68083679.3640458,1836737072.37017,26.98
782,10012.5449274844,0,0
783,39497797.9975635,915882098.900076,23.19
784,29005219.619696,655672083.540547,22.61
785,537145837.123323,19380078380.8519,36.08
786,6861228.93469091,202624017.990872,29.53
787,16547919.1630452,827889922.337251,50.03
788,13897595.9310905,410420167.403731,29.53
789,32081307.7176981,947416044.220646,29.53
790,7864333.13587847,580619027.323176,73.83
791,256482.289607317,18698170.3114,72.9
792,113524617.749774,3690276376.34979,32.51
793,153936282.69947,5003910106.92265,32.51
794,256391611.6872,7759073608.19899,30.26
795,10780568.919746,350436911.538,32.51
796,16844035.0082345,547538472.028818,32.51
797,207652955.612229,6676273007.37107,32.15
798,41488573.1430106,1590519141.28414,38.34
799,22585482.3579681,360043376.909279,15.94
800,69005382.2293086,1100038101.02186,15.94
801,35988978.983743,573712467.346897,15.94
802,41003.8091872529,0,0
803,5045881.37873359,80437970.442159,15.94
804,10519258.563973,167690785.005068,15.94
805,6905071.86418914,110076258.384927,15.94
806,9483884.65569578,142115133.224088,14.98
807,13588346.6061121,216616768.291083,15.94
808,6934421.83359798,104402962.873804,15.06
809,13121374.4425491,104586130.518149,7.97
810,9074713.02697854,123118185.981926,13.57
811,19126415.9374235,298863728.090028,15.63
812,15257817.8581808,243229638.148217,15.94
813,5399626.54610038,79928716.8379525,14.8
814,12284732.4574912,157931385.761139,12.86
815,7077904.14782502,15751418.2451651,2.23
816,18161135.869973,221998568.226808,12.22
817,294.426549394869,0,0
818,67204267.8004763,989879836.510026,14.73
819,60000840.6151503,956493662.344674,15.94
820,447669690.606682,6943198243.19475,15.51
821,19434394.74294,309810249.532288,15.94
822,281557564.287511,4440213403.444,15.77
823,172965668.124249,2735598900.55166,15.82
824,98570726.8589476,1499104196.75144,15.21
825,17832229.8860724,284269598.502838,15.94
826,233538349.050987,3710653086.23962,15.89
827,125929510.26636,755587699.535465,6
828,302295.638056197,4818873.586005,15.94
829,14514614.8832556,225128739.642351,15.51
830,333508496.294261,5248431094.21948,15.74
831,14359422.6478809,256778726.672005,17.88
832,6829013.23500602,122118093.875446,17.88
833,65862538.1234355,1022402677.85919,15.52
834,9427395.96091194,90400728.0441344,9.59
835,21892591.1234372,325270407.60648,14.86
836,3031.73987075662,0,0
837,11789831.3379196,164574334.237543,13.96
838,50034988.9277337,612116158.111282,12.23
839,124210048.526388,1733853293.37234,13.96
840,2872606.55643453,19101634.069944,6.65
841,380407608.824897,6076010038.31181,15.97
842,207624815.308931,4050591497.652,19.51
843,417477669.289795,7233105920.23336,17.33
844,104954347.512313,169582182.467434,1.62
845,5538459.28339039,90219636.2778975,16.29
846,58480560.7154626,106317284.977672,1.82
847,179942127.494073,65322567.255825,0.36
848,41275286.3900573,88961393.0397186,2.16
849,31946050.0523504,55833966.3933597,1.75
850,203567610.204533,973257831.380021,4.78
851,338019027.982255,1750715355.87878,5.18
852,61391104.80195,315146230,5.13
853,54524696.9814878,112008420.215351,2.05
854,31924926.911213,169933805.550221,5.32
855,99558409.0459367,208142639.159157,2.09
856,44803673.7633587,262459061.49014,5.86
857,282688760.348515,1614658767.45257,5.71
858,27727271.8296739,132238285.308121,4.77
859,24643513.3434161,53972867.7034036,2.19
860,34358097.7232709,186125973.588505,5.42
861,93529831.41361,378068162.202342,4.04
862,76955638.3889751,373829468.224394,4.86
863,175569962.025279,820670694.152924,4.67
864,48204245.0985599,166533974.242464,3.45
865,1249245201.74235,5645732009.31177,4.52
866,22181819.5758834,153870622.89068,6.94
867,17656583.3163388,116956864.279807,6.62
868,120116560.357285,891031078.219408,7.42
869,13738227.2473777,97130753.7890958,7.07
870,55214053.6555036,390368039.602752,7.07
871,30897062.4036134,193145798.0408,6.25
872,25355499.4272337,114702239.847528,4.52
873,206370254.324505,1453477140.63803,7.04
874,14515017.3657573,102622403.151626,7.07
875,25601738.2717665,163767835.16809,6.4
876,53238384.3848621,376401140.605846,7.07
877,14356884.0629084,34185092.237961,2.38
878,12483177.6618366,82741273.8112728,6.63
879,789941.377452455,6515852.116825,8.25
880,30054669.5352637,185554215.791623,6.17
881,166392379.531007,1176412135.10228,7.07
882,90368093.423607,626856294.572228,6.94
883,170773365.828899,1074447737.91488,6.29
884,49601731.9570398,350688449.462192,7.07
885,108298641.234078,765683116.750646,7.07
886,111566749.357811,774303231.38224,6.94
887,47618158.4184012,336665534.63881,7.07
888,72053415.6411853,509425448.29743,7.07
889,88285352.2334658,528312285.672585,5.98
890,424025907.15248,2934917614.37545,6.92
891,29555353.7647375,208958856.397177,7.07
892,51326984.5124328,501974955.027882,9.78
893,116564326.854399,0,0
894,2325102.01617054,0,0
895,28870715.5432711,0,0
896,8079062.33700671,0,0
897,85235577.6749115,0,0
898,9616103.59424063,0,0
899,15833577.1760053,0,0
900,7840308.20020255,0,0
901,11681826.2318518,0,0
902,12771145.2653693,0,0
903,11211446.8904744,0,0
904,211094171.103566,0,0
905,17661023.3046089,0,0
906,140677213.971374,0,0
907,26683777.676092,0,0
908,2929977.59128729,0,0
909,855606121.333607,0,0
910,793798446.37148,0,0
911,9054259.72094854,110633271.699746,12.22
912,649312.222514011,136699376.534562,210.53
913,14554243.7086992,307890175.387931,21.15
914,1865772.05097593,296023788.580461,158.66
915,5234531.77196313,110734775.203752,21.15
916,5359024.6223249,131653383.576954,24.57
917,6909609.55638573,649339431.176094,93.98
918,9949969.60285443,210487730.947271,21.15
919,2828830.13407372,327107941.256307,115.63
920,47321751.6519025,980728647.297438,20.72
921,1302086529.76531,32801814041.8069,25.19
922,200275429.732309,10196428799.1514,50.91
923,25176304.7796074,577186938.724377,22.93
924,9808087.82913229,217235692.695481,22.15
925,1318846.6590831,12094290.663192,9.17
926,4542928.79553679,10414554.7680012,2.29
927,5216322.91945881,119588818.6593,22.93
928,95238.3652781867,0,0
929,41167929.493539,887851144.280841,21.57
930,101325511.047754,2015251709.14737,19.89
931,5117576.35012913,137893566.834988,26.95
932,3022042.39943867,81428573.2620654,26.94
933,3127959.34749017,84282492.8383452,26.94
934,2593628.10258649,69885548.4784488,26.95
935,5491482.4003975,147967727.002212,26.94
936,2131444.09239111,57431357.7470915,26.94
937,2735839.48791687,73717254.859268,26.95
938,25131735.4149151,626756103.092132,24.94
939,26826.6553730649,0,0
940,1725576728.92075,45129303445.1943,26.15
941,11641058.2291182,258173914.880099,22.18
942,20681625.8158466,806587153.33728,39
943,29019818.1203372,1167471430.27323,40.23
944,4397624.91943609,184057063.632614,41.85
945,3133460.76519538,103784647.451533,33.12
946,6446974.67322204,221523764.80912,34.36
947,3174572.9825159,109080958.440611,34.36
948,6752760.02504758,225586213.523293,33.41
949,10481485.5276387,328139939.43566,31.31
950,4785829.35682749,164445892.143697,34.36
951,3322528.56275412,114165026.731722,34.36
952,2871837.57700515,98678553.1240298,34.36
953,7527058.19513359,258636392.081558,34.36
954,6938669.84267521,238419247.553063,34.36
955,5768688.88201888,200711042.636853,34.79
956,5686617.03396177,195397530.809286,34.36
957,3133318.01277333,107663403.492357,34.36
958,8188919.45338225,281379004.71069,34.36
959,3095257.68638116,106355619.137017,34.36
960,14225322.6286876,488794695.816035,34.36
961,3512436.96712284,120690853.683072,34.36
962,3258689.12798974,111971447.161597,34.36
963,789533.183039803,27128877.618738,34.36
964,46213.2887183366,0,0
965,4985677.55166111,172316331.867451,34.56
966,3904966.86739284,139801547.556903,35.8
967,22681912.4352598,868689761.5972,38.3
968,213202.589152875,7633074.70488,35.8
969,12670704.5887646,453624101.945485,35.8
970,26536242.3273652,941063818.73279,35.46
971,21540607.3721551,763541466.412032,35.45
972,10547764.3812826,377620684.901347,35.8
973,597416.191974404,21387783.2119938,35.8
974,501170613.284205,17604464540.9604,35.13
975,1471066760.49608,50938243140.2475,34.63
976,5088573010.98435,182625412158.508,35.89
977,2952603.06862504,28055014.1828931,9.5
978,2714230.70769693,33246601.0228,12.25
979,2345799.69634798,30714550.759971,13.09
980,221632.086910306,2901536.08215,13.09
981,174754.105081303,2287824.603675,13.09
982,4974755.96797283,78228348.044,15.73
983,3799833.83186244,49753065.369105,13.09
984,3277737.47786156,42917004.851994,13.09
985,2512152.30706867,42904476.690168,17.08
986,1297309814.51781,19407789635.4864,14.96
987,7566694.39621667,127153444.976874,16.8
988,5777268.23862768,99241032.7702376,17.18
989,4786895.42538847,24573542.2740632,5.13
990,4487902.3566232,77092232.1432085,17.18
991,941789.557170424,16177747.3267116,17.18
992,1598567.90019437,27460340.4896793,17.18
993,5831101.95591091,100165780.156092,17.18
994,93990.6583243293,1808132.084458,19.24
995,3446179.99839702,66630669.322956,19.33
996,4261609.51544443,82861942.8788022,19.44
997,2775556.3398627,60250267.665632,21.71
998,4057731.54011942,79453894.4309534,19.58
999,11067297.8458522,305970926.696568,27.65
1000,209046596.19151,4566022067.27858,21.84
1001,114194827.750443,3331199340.70248,29.17
1002,17901992.7715313,362804755.066075,20.27
1003,51663723.7782275,1063861912.53216,20.59
1004,23820251.7417482,405638584.313752,17.03
1005,61258303.8670731,1308794312.07006,21.37
1006,453290224.854676,9622213732.41164,21.23
1007,959275.383932287,44318036.9892629,46.2
1008,6497382.07144459,385549475.887745,59.34
1009,221828.999066372,11216102.207952,50.56
1010,17185726.4518744,735624591.563246,42.8
1011,4460937.17366515,269947883.448247,60.51
1012,1567128.51232257,89011871.964175,56.8
1013,2708173.20781523,75823282.7729658,28
1014,1932921.58823639,90608109.872345,46.88
1015,52437.0795920925,0,0
1016,1319814.60994579,61429522.389198,46.54
1017,1781039.02850752,81513889.2436373,45.77
1018,1693648.37056921,65758562.81889,38.83
1019,3165872862.19897,147468365017.311,46.58
1020,3474472.60261234,83559572.06746,24.05
1021,1027504.90855541,21403386.2616792,20.83
1022,3101513420.72174,65688870320.5097,21.18
1023,2150417.74989894,53812148.4113787,25.02
1024,181928.599180774,7828318.537213,43.03
1025,2127526.43725888,96614293.5958041,45.41
1026,7257323.93867273,176079904.031556,24.26
1027,4818758.2704213,78065852.9662032,16.2
1028,2309624.2701278,53837444.125072,23.31
1029,2187673.88763437,90221339.624592,41.24
1030,9692462.90639693,365225612.325456,37.68
1031,4199377.21740213,177227689.496723,42.2
1032,2471302.24145117,104296986.642496,42.2
1033,16024111.6612953,676269592.550766,42.2
1034,5093165.78248448,130905771.638443,25.7
1035,71137139.350123,2469723894.10081,34.72
1036,6698366.85058275,258244788.103933,38.55
1037,5160357.34986221,105000546.494525,20.35
1038,52425718.690754,1973946166.86176,37.65
1039,3789704124.19878,131981302961.575,34.83
1040,62295.9878370643,0,0
1041,6545164.07602164,106666757.598435,16.3
1042,209652.073065618,5069825.91596,24.18
1043,3914355.61966706,31552894.6787555,8.06
1044,2754387.7434064,64229837.732254,23.32
1045,5116874.17329994,68744220.96852,13.43
1046,2966870.25042864,54664463.9037328,18.42
1047,2781841.19649684,48852255.0255555,17.56
1048,4595742.14484969,61971695.22866,13.48
1049,4816176.04290296,103025171.754171,21.39
1050,50255.330659963,0,0
1051,3193212.56705788,79710761.97903,24.96
1052,3331206.7369305,85455967.3080984,25.65
1053,2518017.41104451,64595656.3856784,25.65
1054,2761831.74119227,68154759.343787,24.68
1055,3174962.03974315,97234222.8048091,30.63
1056,457045.330663662,10818746.10348,23.67
1057,792.711260980509,0,0
1058,2573606.35492964,64239360.2484849,24.96
1059,4730634.83469883,118079904.529391,24.96
1060,37057515.9950001,924978446.515728,24.96
1061,52364114.244145,1307040575.87822,24.96
1062,5992111.01564117,140716279.01245,23.48
1063,56728683.2734685,1313265414.50833,23.15
1064,5225116055.60867,119061501444.581,22.79
1065,368095.257278046,5502792.84596,14.95
1066,10893131.5277365,108565626.97584,9.97
1067,9746762.32604243,145711292.604735,14.95
1068,3508593.5143287,51966423.1483595,14.81
1069,3022986.47199623,30128793.203311,9.97
1070,3551890.60907472,35400151.0204998,9.97
1071,3053900.08379656,45654927.6375335,14.95
1072,4233713.12212213,63292216.4385598,14.95
1073,7526580.73511471,112519703.96365,14.95
1074,7507274.03988776,112231075.739506,14.95
1075,53418313.5116724,798584780.274624,14.95
1076,2163849.53922404,32349222.8104365,14.95
1077,16379556.5327234,244868542.16808,14.95
1078,4389963.2854372,53179006.1031456,12.11
1079,6423282.00154639,78734773.5447812,12.26
1080,35595611.8979951,335817287.315184,9.43
1081,10828877.670232,131762028.68186,12.17
1082,239318609.804875,2403866823.36078,10.04
1083,1256075.71364177,15337769.951645,12.21
1084,11078269.8509748,128019498.096287,11.56
1085,32816999.4200059,254343157.375066,7.75
1086,154122098.958954,1821402711.52535,11.82
1087,728455677.084763,262692840.400414,0.36
1088,854856313.677547,7709707620.1575,9.02
1089,12992411.3132546,103643994.679761,7.98
1090,807978796.991259,8059537742.1376,9.97
1091,17767233.7244055,217357953.81961,12.23
1092,13459358.0511935,147638037.259712,10.97
1093,9008183.18054361,151344457.781714,16.8
1094,584728.145371409,10311844.0470822,17.64
1095,1976633146.82367,34775731049.2728,17.59
1096,3278683.14901943,83850178.3337312,25.57
1097,3669828.4001675,90837200.2699035,24.75
1098,7187817.24616246,122946946.336962,17.1
1099,2857773.16705922,47474231.4501609,16.61
1100,11784029.1955436,50469727.0653096,4.28
1101,8518818.53809214,196643611.141027,23.08
1102,10287153.5210023,256340451.586153,24.92
1103,2920472.35085447,72585598.6954688,24.85
1104,1443684.53107952,37210316.238359,25.77
1105,18277527.4822337,404591145.858416,22.14
1106,790197321.966777,19966512047.9068,25.27
1107,1753099659.67463,45449187499.7047,25.93
1108,502613.735335605,0,0
1109,4231133.17341814,160327244.140888,37.89
1110,38280254.2222003,1392637255.92898,36.38
1111,5233595.50254951,162136451.242015,30.98
1112,8835040.41674225,340045541.076734,38.49
1113,298868.315764026,11411801.0273225,38.18
1114,7706508.84801204,301588892.895832,39.13
1115,7473052.61937994,288967490.271222,38.67
1116,4900359.95461101,187954381.237039,38.36
1117,7033721.56860039,213711300.03288,30.38
1118,38909597.078828,1376496072.62536,35.38
1119,3428330.64934181,132151508.670058,38.55
1120,4680793.32700238,179997649.631957,38.45
1121,3052662.2666437,121539500.207767,39.81
1122,6900017.13461419,266884627.746898,38.68
1123,5326105.583021,213887678.051014,40.16
1124,6807313.93227996,263224346.524387,38.67
1125,9285369.79392771,367893774.864415,39.62
1126,2642294.60184345,102269999.965227,38.7
1127,2899631.63553605,114750303.842848,39.57
1128,3635608.91676087,141642297.154088,38.96
1129,2880981.24135419,113625897.403892,39.44
1130,7629134.94754237,299291093.129616,39.23
1131,3064921.94475127,120420961.864439,39.29
1132,35350012.7077499,640451738.78188,18.12
1133,48372573.0070109,1635080251.52372,33.8
1134,113999756.057042,3086633827.50656,27.08
1135,11283199.6526113,407063741.855478,36.08
1136,83804005.4244527,3187505981.71491,38.04
1137,256327369.430485,9598702064.75565,37.45
1138,52584366.1447759,2026751255.04733,38.54
1139,7179521.11898966,285388529.723917,39.75
1140,12515291.3517016,481286339.443038,38.46
1141,2473426438.83198,97343094007.8814,39.36
1142,160785518.121059,6310069407.49076,39.25
1143,476232457.279692,15452753669.5791,32.45
1144,17335037.1959614,119031077.901768,6.87
1145,3412655032.97899,22634650210.0166,6.63
1146,14866437.2050093,113688685.960841,7.65
1147,13865573.4074215,101925645.162412,7.35
1148,16610702.1833205,122015948.593585,7.35
1149,26819853.3345666,115509684.220241,4.31
1150,17635403.9205974,129345584.606352,7.33
1151,13400916.6227252,102292800.068473,7.63
1152,19318587.4136964,140601333.57467,7.28
1153,17078494.6710449,123242852.75136,7.22
1154,19633040.9957071,141325143.268586,7.2
1155,32800703.8488509,247137228.411385,7.53
1156,22261947.8180447,59725677.13756,2.68
1157,231104.883769175,0,0
1158,12352407.9771367,94111149.0837592,7.62
1159,15171447.6795355,117493185.466038,7.74
1160,27692000.8871924,199599204.619488,7.21
