"Muni_ID","ID","Muni","Pregnant_sows","Non_pregnant_sows","Boars","Pigs_20-50","Pigs_+50","Other_swine"
1601,"1111601","Arcos de Valdevez",0,0,0.00908326775619,0.07174805278626,0.249447137665275,0.070565130081675
1602,"1111602","Caminha",0,0,0.004680801255105,0.029444285862765,0.11420448839946,0.02573765624673
1603,"1111603","Melgaço",0,0,0.004402466501085,0.041051260530405,0.19499842069137,0.015035269529655
1604,"1111604","Monção",0,0,0.00908326775619,0.070843464835695,0.338350166074305,0.03384675236385
1605,"1111605","Paredes de Coura",0,0,0.00936160251021,0.048603687139485,0.203455435251015,0.037275047225865
1606,"1111606","Ponte da Barca",0,0,0.004680801255105,0.030418457501835,0.12706396946019,0.02223977769621
1607,"1111607","Ponte de Lima",0,0,0.03186102083517,0.23259438373437,0.503575076585655,0.195597671262525
1608,"1111608","Valença",0,0,0.02752813802259,0.18686232194886,0.41907451467771,0.11664511030971
1609,"1111609","Viana do Castelo",0,0,0.017818617069855,0.14293943606448,0.59185185179814,0.130706208200295
1610,"1111610","Vila Nova de Cerveira",0,0,-0.00027833475402,0.01440901633311,0.05912951822901,0.006926173412535
301,"1120301","Amares",0,0,0.13163779877625,0.960517657685295,4.81301545607708,0.05300615364057
302,"1120302","Barcelos",0,0,0.022847336767485,0.157974705594135,0.58779730373958,0.20657839273362
303,"1120303","Braga",0,0,0.01341615056877,0.11314723175919,0.34680718063395,0.138258634809375
306,"1120306","Esposende",0,0,0.00936160251021,0.04922994033603,0.114552406841985,0.10154025709155
310,"1120310","Terras de Bouro",0,0,0.00908326775619,0.06336062191512,0.084500561907945,0.07146971803224
313,"1120313","Vila Verde",0,0,0.03158268608115,0.23609226228489,0.342404714132865,0.195597671262525
307,"1130307","Fafe",0,0,0.0184448702664,0.116297191867185,0.435988543797,0.086504987561895
308,"1130308","Guimarães",0,0,0.01816653551238,0.12727791333828,0.287329743962415,0.183990696594885
309,"1130309","Póvoa de Lanhoso",0,0,0.02752813802259,0.19091687000742,0.414393713422605,0.247351318510005
1314,"1131314","Santo Tirso",0,0,0.02249941832496,0.17678618842833,0.579618623933955,0.18056240173287
1318,"1131318","Trofa",0,0,0.004680801255105,0.029444285862765,0.15180875994258,0.034473005560395
311,"1130311","Vieira do Minho",0,0,0.013764069011295,0.090559535620455,0.198426715553385,0.10126192233753
312,"1130312","Vila Nova de Famalicão",0,0,0.25391399504229,1.8834123497022,3.26063140671843,1.97684351067663
314,"1130314","Vizela",0,0,-0.00027833475402,0.007204508166555,0.029147256983475,0.007204508166555
107,"1140107","Espinho",0,0,0,0.004402466501085,0.012511562618205,-0.00027833475402
1304,"1141304","Gondomar",0,0,-0.00027833475402,0.019089817588215,0.110497858783425,0.006926173412535
1306,"1141306","Maia",0,0,-0.00027833475402,0.01440901633311,0.076391465790825,0.010980721471095
1308,"1141308","Matosinhos",0,0,-0.00027833475402,0.01943773603074,0.0341063929926,0.015035269529655
1312,"1141312","Porto",0,0,0,0,0.004680801255105,0
1313,"1141313","Póvoa de Varzim",0,0,0.076929441173595,0.58183387777845,1.79715038576882,0.56267447650173
1315,"1141315","Valongo",0,0,0,0.00405454805856,0.01691402911929,0.004402466501085
1316,"1141316","Vila do Conde",0,0,0.004402466501085,0.037275047225865,0.18591515293518,0.029444285862765
1317,"1141317","Vila Nova de Gaia",0,0,0.004402466501085,0.037275047225865,0.126437716263645,0.026642244197295
1301,"1151301","Amarante",0,0,0.01816653551238,0.1353870094554,0.596532653053245,0.11567093867064
1302,"1151302","Baião",0,0,0.013764069011295,0.090281200866435,0.507629624644215,0.04825576869696
304,"1150304","Cabeceiras de Basto",0,0,0.01816653551238,0.13105412664282,0.393425136244755,0.15049186267356
106,"1150106","Castelo de Paiva",0,0,0.00936160251021,0.056712783256605,0.266361166784565,0.04825576869696
305,"1150305","Celorico de Basto",0,0,0.01816653551238,0.12699957858426,0.440391010298085,0.131680379839365
1804,"1151804","Cinfães",0,0,0.008735349313665,0.078674226198795,0.304243773081705,0.116018857113165
1303,"1151303","Felgueiras",0,0,0.145123533033525,1.07338655469047,2.27095195217445,1.40221414106474
1305,"1151305","Lousada",0,0,0.00908326775619,0.070843464835695,0.31703367045393,0.05328448839459
1307,"1151307","Marco de Canaveses",0,0,0.00908326775619,0.06336062191512,0.317381588896455,0.060488996561145
1705,"1151705","Mondim de Basto",0,0,0.00936160251021,0.060488996561145,0.15180875994258,0.116297191867185
1309,"1151309","Paços de Ferreira",0,0,0.004680801255105,0.02196144294219,0.10609539228234,0.026920578951315
1310,"1151310","Paredes",0,0,0.013764069011295,0.094057414170975,0.39307721780223,0.064265209865685
1311,"1151311","Penafiel",0,0,0.01816653551238,0.135734927897925,0.621555778289655,0.11314723175919
1813,"1151813","Resende",0,0,0.00936160251021,0.048882021893505,0.24504467116419,0.04825576869696
1709,"1151709","Ribeira de Pena",0,0,0.00936160251021,0.052658235198045,0.131466435961275,0.068041423170225
104,"1160104","Arouca",0,0,0.017818617069855,0.145811061418455,0.579618623933955,0.146367730926495
113,"1160113","Oliveira de Azeméis",0,0,0.0816102424287,0.60379532072064,0.820608747039585,0.73135156881294
109,"1160109","Santa Maria da Feira",0,0,0.058762905661215,0.434491975212885,1.45034320513487,0.58211221253247
116,"1160116","São João da Madeira",0,0,0,0,0,0
119,"1160119","Vale de Cambra",0,0,0.008735349313665,0.074619678140235,0.296413011718605,0.120351739925745
1701,"1171701","Alijó",0,0,0.004680801255105,0.03007053905931,0.097638377722695,0.030418457501835
1801,"1171801","Armamar",0,0,0.004680801255105,0.026642244197295,0.105469139085795,0.022866030892755
403,"1170403","Carrazeda de Ansiães",0,0,0.00908326775619,0.066788916777135,0.181512686434095,0.0598627433646
404,"1170404","Freixo de Espada à Cinta",0,0,-0.00027833475402,0.01538318797218,0.050394168915345,0.011259056225115
1805,"1171805","Lamego",0,0,0.004402466501085,0.04139917897293,0.22002154592778,0.030696792255855
1704,"1171704","Mesão Frio",0,0,0,0.004402466501085,0.012511562618205,0.004402466501085
1807,"1171807","Moimenta da Beira",0,0,0.054708357602655,0.394066967879025,0.960532197560505,0.35329404210264
1812,"1171812","Penedono",0,0,0.004680801255105,0.029444285862765,0.109523687144355,0.048603687139485
1708,"1171708","Peso da Régua",0,0,0,0.00810909611712,0.042285072798225,-0.00027833475402
1710,"1171710","Sabrosa",0,0,0.004680801255105,0.030696792255855,0.135799318773855,0.019089817588215
1711,"1171711","Santa Marta de Penaguião",0,0,0,-0.000626253196545,0.00405454805856,0.003428294862015
1815,"1171815","São João da Pesqueira",0,0,-0.00027833475402,0.01538318797218,0.046339620856785,0.01943773603074
1818,"1171818","Sernancelhe",0,0,0.00936160251021,0.05328448839459,0.17305567187445,0.090281200866435
1819,"1171819","Tabuaço",0,0,-0.00027833475402,0.011259056225115,0.046617955610805,0.014756934775635
1820,"1171820","Tarouca",0,0,0.004402466501085,0.03790130042241,0.1861934876892,0.02573765624673
409,"1170409","Torre de Moncorvo",0,0,0.004680801255105,0.02601599100075,0.08009809540686,0.030418457501835
410,"1170410","Vila Flor",0,0,0.004680801255105,0.030418457501835,0.05885118347499,0.037275047225865
914,"1170914","Vila Nova de Foz Côa",0,0,0,-0.000626253196545,0.008735349313665,0.004402466501085
1714,"1171714","Vila Real",0,0,0.00908326775619,0.070565130081675,0.24099012310563,0.07930047939534
401,"1180401","Alfândega da Fé",0,0,0.004680801255105,0.029444285862765,0.046339620856785,0.03790130042241
1702,"1181702","Boticas",0,0,0.013764069011295,0.09720737427897,0.36427787926128,0.13916322275994
402,"1180402","Bragança",0,0,0.045068420338425,0.35707025540718,0.85883927177925,0.424137506938335
1703,"1181703","Chaves",0,0,0.104457579196185,0.762048361068795,2.71574542897362,0.589316720699025
405,"1180405","Macedo de Cavaleiros",0,0,0.022847336767485,0.157696370840115,0.524265319009485,0.18028406697885
406,"1180406","Miranda do Douro",0,0,0.02752813802259,0.19091687000742,0.342404714132865,0.14293943606448
407,"1180407","Mirandela",0,0,0.045068420338425,0.344558692788975,1.05691806889011,0.41568049237869
408,"1180408","Mogadouro",0,0,0.022847336767485,0.165805466957235,0.194372167494825,0.05958440861058
1706,"1181706","Montalegre",0,0,0.03158268608115,0.247351318510005,1.0875961670207,0.30378576701259
1707,"1181707","Murça",0,0,0.00936160251021,0.04825576869696,0.105469139085795,0.04922994033603
1712,"1181712","Valpaços",0,0,0.03186102083517,0.22098740906673,0.75679842755547,0.157974705594135
1713,"1181713","Vila Pouca de Aguiar",0,0,0.008735349313665,0.074619678140235,0.266639501538585,0.078395891444775
411,"1180411","Vimioso",0,0,0.00936160251021,0.0520319820015,0.245392589606715,0.019089817588215
412,"1180412","Vinhais",0,0,0.0631653721623,0.479945702244375,1.15895891311389,0.58588842583701
101,"1610101","Águeda",0,0,0.022847336767485,0.473367447274365,0.73988439843618,0.164552960564145
102,"1610102","Albergaria-a-Velha",0,0,0.017818617069855,0.41287845071322,0.84625812547254,0.225111540813795
103,"1610103","Anadia",0,0,0.03661140577878,0.742332290284035,0.41879617992369,0.232942302176895
105,"1610105","Aveiro",0,0,0.013764069011295,0.265814882901675,0.35491627675107,0.120073405171725
108,"1610108","Estarreja",0,0,0.01341615056877,0.3181947833457,0.528319867068045,0.134482421504835
110,"1610110","Ílhavo",0,0,-0.00027833475402,0.03384675236385,0.071362746093195,0.03762296566839
111,"1610111","Mealhada",0,0,0.026901884826045,0.614776042191735,0.34303096732941,0.270565267845285
112,"1610112","Murtosa",0,0,0.004402466501085,0.12069965836827,0.22379775923232,0.08560039961133
114,"1610114","Oliveira do Bairro",0,0,0.017818617069855,0.431689933547415,0.346459262191425,0.128182501288845
115,"1610115","Ovar",0,0,0.004680801255105,0.08182418630679,0.228478560487425,0.120351739925745
117,"1610117","Sever do Vouga",0,0,0.008735349313665,0.213782900900175,0.329545233072135,0.13510867470138
118,"1610118","Vagos",0,0,0.017818617069855,0.424137506938335,0.46101166903341,0.187766909899425
602,"1620602","Cantanhede",0,0,0.095374311439995,2.01824268964956,0.888543198270765,0.469312899215805
603,"1620603","Coimbra",0,0,0.022847336767485,0.44952724474254,0.486661047466365,0.19091687000742
604,"1620604","Condeixa-a-Nova",0,0,0.004680801255105,0.06363895666914,0.09701212452615,0.07174805278626
605,"1620605","Figueira da Foz",0,0,0.04974922159353,1.07961689121795,1.97956766015347,0.837015957651555
608,"1620608","Mira",0,0,0.0631653721623,1.39473129814416,2.36865991358565,0.99723603540312
610,"1620610","Montemor-o-Velho",0,0,0.076929441173595,1.65802247413439,0.689211894766815,0.461760472606725
613,"1620613","Penacova",0,0,0.004680801255105,0.082450439503335,0.27915106415679,0.05580819530604
615,"1620615","Soure",0,0,0.008735349313665,0.21818536740126,0.24071178835161,0.127904166534825
1004,"1631004","Batalha",0,0,0.11319292850985,2.45616295972446,4.17076943536359,2.48000316225628
1009,"1631009","Leiria",0,0,1.66679832738614,35.8592133759786,64.503871531632,33.3124908806336
1010,"1631010","Marinha Grande",0,0,0,0.0156615227262,0.02069024242383,0.014756934775635
1015,"1631015","Pombal",0,0,0.2263858570197,4.88784076959528,5.4433761673689,3.26744126112929
1016,"1631016","Porto de Mós",0,0,0.88751605994343,19.1263209834922,30.6576145621017,14.7607296830648
1002,"1641002","Alvaiázere",0,0,0.004680801255105,0.0755242660908,0.156211226443665,0.06391729142316
1003,"1641003","Ansião",0,0,0.026901884826045,0.61820433705375,0.90510930894753,0.44267065501851
601,"1640601","Arganil",0,0,-0.00027833475402,0.04950827509005,0.16872278906187,0.04922994033603
1007,"1641007","Castanheira de Pêra",0,0,0,0.01160697466764,0.008457014559645,0.0156615227262
1008,"1641008","Figueiró dos Vinhos",0,0,-0.00027833475402,0.04167751372695,0.08918136316305,0.044549139080925
606,"1640606","Góis",0,0,0.02249941832496,0.517847002666785,1.25631895608257,0.64169662114305
607,"1640607","Lousã",0,0,-0.00027833475402,0.04825576869696,0.080724348603405,0.052658235198045
609,"1640609","Miranda do Corvo",0,0,-0.00027833475402,0.04573206178551,0.12734230421421,0.048603687139485
611,"1640611","Oliveira do Hospital",0,0,-0.00027833475402,0.040772925776385,0.160265774502225,0.026920578951315
612,"1640612","Pampilhosa da Serra",0,0,0,0.010980721471095,0.038508859493685,0.01188530942166
1013,"1641013","Pedrógão Grande",0,0,-0.00027833475402,0.026363909443275,0.06793445123118,0.026642244197295
614,"1640614","Penela",0,0,-0.00027833475402,0.03762296566839,0.08484848035047,0.034473005560395
616,"1640616","Tábua",0,0,0.00936160251021,0.14671564936902,0.37183030587036,0.104411882445525
617,"1640617","Vila Nova de Poiares",0,0,-0.00027833475402,0.02321394933528,0.05479663541643,0.038249218864935
901,"1650901","Aguiar da Beira",0,0,0.035985152582235,0.821354434925355,0.655383836528235,1.29437396375719
1802,"1651802","Carregal do Sal",0,0,0.01341615056877,0.29217879234495,0.262306618726005,0.547639206972075
1803,"1651803","Castro Daire",0,0,0.01341615056877,0.29217879234495,0.62190369673218,0.251405866568565
1806,"1651806","Mangualde",0,0,0.00936160251021,0.15734845239759,0.350513810249985,0.13510867470138
1808,"1651808","Mortágua",0,0,0.00936160251021,0.15707011764357,0.6221820314862,0.082172104749315
