Muni_ID,ID,Muni,furrow,other_grav,aspersion,cannon,pivot,drip,microaspersion
1307,1151307,Marco de Canaveses,7500,5000,2220,0,0,1942,1942
1705,1151705,Mondim de Basto,7500,5000,2220,0,0,1942,1942
1309,1151309,Paços de Ferreira,7500,5000,2220,0,0,1942,1942
1310,1151310,Paredes,7500,5000,2220,0,0,1942,1942
1311,1151311,Penafiel,7500,5000,2220,0,0,1942,1942
1813,1151813,Resende,7500,5000,2220,0,0,1942,1942
1709,1151709,Ribeira de Pena,7500,5000,2220,0,0,1942,1942
104,1160104,Arouca,7500,5000,2220,0,0,1942,1942
113,1160113,Oliveira de Azeméis,7500,5000,2220,0,0,1942,1942
109,1160109,Santa Maria da Feira,7500,5000,2220,0,0,1942,1942
116,1160116,São João da Madeira,7500,5000,2220,0,0,1942,1942
119,1160119,Vale de Cambra,7500,5000,2220,0,0,1942,1942
1701,1171701,Alijó,7500,5000,3337,0,0,2919,2919
1801,1171801,Armamar,7500,5000,3337,0,0,2919,2919
403,1170403,Carrazeda de Ansiães,7500,5000,3337,0,0,2919,2919
404,1170404,Freixo de Espada à Cinta,7500,5000,3337,0,0,2919,2919
1805,1171805,Lamego,7500,5000,3337,0,0,2919,2919
1704,1171704,Mesão Frio,7500,5000,3337,0,0,2919,2919
1807,1171807,Moimenta da Beira,7500,5000,3337,0,0,2919,2919
1812,1171812,Penedono,7500,5000,3337,0,0,2919,2919
1708,1171708,Peso da Régua,7500,5000,3337,0,0,2919,2919
1710,1171710,Sabrosa,7500,5000,3337,0,0,2919,2919
1711,1171711,Santa Marta de Penaguião,7500,5000,3337,0,0,2919,2919
1815,1171815,São João da Pesqueira,7500,5000,3337,0,0,2919,2919
1818,1171818,Sernancelhe,7500,5000,3337,0,0,2919,2919
1819,1171819,Tabuaço,7500,5000,3337,0,0,2919,2919
1820,1171820,Tarouca,7500,5000,3337,0,0,2919,2919
409,1170409,Torre de Moncorvo,7500,5000,3337,0,0,2919,2919
410,1170410,Vila Flor,7500,5000,3337,0,0,2919,2919
914,1170914,Vila Nova de Foz Côa,7500,5000,3337,0,0,2919,2919
1714,1171714,Vila Real,7500,5000,3337,0,0,2919,2919
401,1180401,Alfândega da Fé,7500,5000,3337,0,0,2919,2919
1702,1181702,Boticas,7500,5000,3337,0,0,2919,2919
402,1180402,Bragança,7500,5000,3337,0,0,2919,2919
1703,1181703,Chaves,7500,5000,3337,0,0,2919,2919
405,1180405,Macedo de Cavaleiros,7500,5000,3337,0,0,2919,2919
406,1180406,Miranda do Douro,7500,5000,3337,0,0,2919,2919
407,1180407,Mirandela,7500,5000,3337,0,0,2919,2919
408,1180408,Mogadouro,7500,5000,3337,0,0,2919,2919
1706,1181706,Montalegre,7500,5000,3337,0,0,2919,2919
1707,1181707,Murça,7500,5000,3337,0,0,2919,2919
1712,1181712,Valpaços,7500,5000,3337,0,0,2919,2919
1713,1181713,Vila Pouca de Aguiar,7500,5000,3337,0,0,2919,2919
411,1180411,Vimioso,7500,5000,3337,0,0,2919,2919
412,1180412,Vinhais,7500,5000,3337,0,0,2919,2919
101,1610101,Águeda,7500,5000,3976,0,0,3480,3480
102,1610102,Albergaria-a-Velha,7500,5000,3976,0,0,3480,3480
103,1610103,Anadia,7500,5000,3976,0,0,3480,3480
105,1610105,Aveiro,7500,5000,3976,0,0,3480,3480
108,1610108,Estarreja,7500,5000,3976,0,0,3480,3480
110,1610110,Ílhavo,7500,5000,3976,0,0,3480,3480
111,1610111,Mealhada,7500,5000,3976,0,0,3480,3480
112,1610112,Murtosa,7500,5000,3976,0,0,3480,3480
114,1610114,Oliveira do Bairro,7500,5000,3976,0,0,3480,3480
115,1610115,Ovar,7500,5000,3976,0,0,3480,3480
117,1610117,Sever do Vouga,7500,5000,3976,0,0,3480,3480
118,1610118,Vagos,7500,5000,3976,0,0,3480,3480
602,1620602,Cantanhede,7500,5000,3976,0,0,3480,3480
603,1620603,Coimbra,7500,5000,3976,0,0,3480,3480
604,1620604,Condeixa-a-Nova,7500,5000,3976,0,0,3480,3480
605,1620605,Figueira da Foz,7500,5000,3976,0,0,3480,3480
608,1620608,Mira,7500,5000,2220,0,0,1942,1942
610,1620610,Montemor-o-Velho,7500,5000,2220,0,0,1942,1942
613,1620613,Penacova,7500,5000,2220,0,0,1942,1942
615,1620615,Soure,7500,5000,2220,0,0,1942,1942
1004,1631004,Batalha,7500,5000,2220,0,0,1942,1942
1009,1631009,Leiria,7500,5000,2220,0,0,1942,1942
1010,1631010,Marinha Grande,7500,5000,2220,0,0,1942,1942
1015,1631015,Pombal,7500,5000,2220,0,0,1942,1942
1016,1631016,Porto de Mós,7500,5000,2220,0,0,1942,1942
1002,1641002,Alvaiázere,7500,5000,2220,0,0,1942,1942
1003,1641003,Ansião,7500,5000,2220,0,0,1942,1942
601,1640601,Arganil,7500,5000,2220,0,0,1942,1942
1007,1641007,Castanheira de Pêra,7500,5000,2220,0,0,1942,1942
1008,1641008,Figueiró dos Vinhos,7500,5000,2220,0,0,1942,1942
606,1640606,Góis,7500,5000,2220,0,0,1942,1942
607,1640607,Lousã,7500,5000,2220,0,0,1942,1942
609,1640609,Miranda do Corvo,7500,5000,2220,0,0,1942,1942
611,1640611,Oliveira do Hospital,7500,5000,2220,0,0,1942,1942
612,1640612,Pampilhosa da Serra,7500,5000,2220,0,0,1942,1942
1013,1641013,Pedrógão Grande,7500,5000,2220,0,0,1942,1942
614,1640614,Penela,7500,5000,2220,0,0,1942,1942
616,1640616,Tábua,7500,5000,2220,0,0,1942,1942
617,1640617,Vila Nova de Poiares,7500,5000,2220,0,0,1942,1942
901,1650901,Aguiar da Beira,7500,5000,2220,0,0,1942,1942
1802,1651802,Carregal do Sal,7500,5000,2220,0,0,1942,1942
1803,1651803,Castro Daire,7500,5000,2220,0,0,1942,1942
1806,1651806,Mangualde,7500,5000,2220,0,0,1942,1942
1808,1651808,Mortágua,7500,5000,2220,0,0,1942,1942
1809,1651809,Nelas,7500,5000,2220,0,0,1942,1942
1810,1651810,Oliveira de Frades,7500,5000,2220,0,0,1942,1942
1811,1651811,Penalva do Castelo,7500,5000,2220,0,0,1942,1942
1814,1651814,Santa Comba Dão,7500,5000,2220,0,0,1942,1942
1816,1651816,São Pedro do Sul,7500,5000,2220,0,0,1942,1942
1817,1651817,Sátão,7500,5000,2220,0,0,1942,1942
1821,1651821,Tondela,7500,5000,2220,0,0,1942,1942
1822,1651822,Vila Nova de Paiva,7500,5000,2220,0,0,1942,1942
1823,1651823,Viseu,7500,5000,3337,0,0,2919,2919
1824,1651824,Vouzela,7500,5000,2220,0,0,1942,1942
1413,1661413,Mação,7500,5000,3337,0,0,2919,2919
506,1660506,Oleiros,7500,5000,2220,0,0,1942,1942
508,1660508,Proença-a-Nova,7500,5000,2220,0,0,1942,1942
509,1660509,Sertã,7500,5000,2220,0,0,1942,1942
510,1660510,Vila de Rei,7500,5000,2220,0,0,1942,1942
905,1670905,Fornos de Algodres,7500,5000,2220,0,0,1942,1942
906,1670906,Gouveia,7500,5000,2220,0,0,1942,1942
912,1670912,Seia,7500,5000,2220,0,0,1942,1942
902,1680902,Almeida,7500,5000,2220,0,0,1942,1942
903,1680903,Celorico da Beira,7500,5000,2220,0,0,1942,1942
904,1680904,Figueira de Castelo Rodrigo,7500,5000,2220,0,0,1942,1942
907,1680907,Guarda,7500,5000,2220,0,0,1942,1942
908,1680908,Manteigas,7500,5000,2220,0,0,1942,1942
909,1680909,Mêda,7500,5000,2220,0,0,1942,1942
910,1680910,Pinhel,7500,5000,2220,0,0,1942,1942
911,1680911,Sabugal,7500,5000,2220,0,0,1942,1942
913,1680913,Trancoso,7500,5000,3337,0,0,2919,2919
502,1690502,Castelo Branco,7500,5000,3337,0,0,2919,2919
505,1690505,Idanha-a-Nova,7500,5000,3337,0,0,2919,2919
507,1690507,Penamacor,7500,5000,3337,0,0,2919,2919
511,1690511,Vila Velha de Ródão,7500,5000,3337,0,0,2919,2919
501,16A0501,Belmonte,7500,5000,3337,0,0,2919,2919
503,16A0503,Covilhã,7500,5000,3337,0,0,2919,2919
504,16A0504,Fundão,7500,5000,3337,0,0,2919,2919
1001,16B1001,Alcobaça,7500,5000,3337,0,0,2919,2919
1101,16B1101,Alenquer,7500,5000,3337,0,0,2919,2919
1102,16B1102,Arruda dos Vinhos,7500,5000,3337,0,0,2919,2919
1005,16B1005,Bombarral,7500,5000,3337,0,0,2919,2919
1104,16B1104,Cadaval,7500,5000,3337,0,0,2919,2919
1006,16B1006,Caldas da Rainha,7500,5000,3337,0,0,2919,2919
1108,16B1108,Lourinhã,7500,5000,3337,0,0,2919,2919
1011,16B1011,Nazaré,7500,5000,3337,0,0,2919,2919
1012,16B1012,Óbidos,7500,5000,3337,0,0,2919,2919
1014,16B1014,Peniche,7500,5000,3337,0,0,2919,2919
1112,16B1112,Sobral de Monte Agraço,7500,5000,3337,0,0,2919,2919
1113,16B1113,Torres Vedras,7500,5000,3337,0,0,2919,2919
1401,16C1401,Abrantes,7500,5000,3337,0,0,2919,2919
1402,16C1402,Alcanena,7500,5000,2220,0,0,1942,1942
1408,16C1408,Constância,7500,5000,2220,0,0,1942,1942
1410,16C1410,Entroncamento,7500,5000,2220,0,0,1942,1942
1411,16C1411,Ferreira do Zêzere,7500,5000,2220,0,0,1942,1942
1421,16C1421,Ourém,7500,5000,2220,0,0,1942,1942
1417,16C1417,Sardoal,7500,5000,2220,0,0,1942,1942
1418,16C1418,Tomar,7500,5000,3976,0,0,3480,3480
1419,16C1419,Torres Novas,7500,5000,2220,0,0,1942,1942
1420,16C1420,Vila Nova da Barquinha,7500,5000,2220,0,0,1942,1942
1115,1711115,Amadora,7500,5000,3976,0,0,3480,3480
1105,1711105,Cascais,7500,5000,3976,0,0,3480,3480
1106,1711106,Lisboa,7500,5000,3976,0,0,3480,3480
1107,1711107,Loures,7500,5000,3976,0,0,3480,3480
1109,1711109,Mafra,7500,5000,3976,0,0,3480,3480
1116,1711116,Odivelas,7500,5000,3976,0,0,3480,3480
1110,1711110,Oeiras,7500,5000,3976,0,0,3480,3480
1111,1711111,Sintra,7500,5000,3976,0,0,3480,3480
1114,1711114,Vila Franca de Xira,7500,5000,3976,0,0,3480,3480
1502,1721502,Alcochete,7500,5000,3976,0,0,3480,3480
1503,1721503,Almada,7500,5000,3976,0,0,3480,3480
1504,1721504,Barreiro,7500,5000,3976,0,0,3480,3480
1506,1721506,Moita,7500,5000,3976,0,0,3480,3480
1507,1721507,Montijo,7500,5000,3976,0,0,3480,3480
1508,1721508,Palmela,7500,5000,3976,0,0,3480,3480
1510,1721510,Seixal,7500,5000,3976,0,0,3480,3480
1511,1721511,Sesimbra,7500,5000,3976,0,0,3480,3480
1512,1721512,Setúbal,7500,5000,3976,0,0,3480,3480
1501,1811501,Alcácer do Sal,7500,5000,3976,0,0,3480,3480
1505,1811505,Grândola,7500,5000,3976,0,0,3480,3480
211,1810211,Odemira,7500,5000,3976,0,0,3480,3480
1509,1811509,Santiago do Cacém,7500,5000,3976,0,0,3480,3480
1513,1811513,Sines,7500,5000,3976,0,0,3480,3480
1201,1821201,Alter do Chão,7500,5000,3976,0,0,3480,3480
1202,1821202,Arronches,7500,5000,3976,0,0,3480,3480
1203,1821203,Avis,7500,5000,3976,0,0,3480,3480
1204,1821204,Campo Maior,7500,5000,3976,0,0,3480,3480
1205,1821205,Castelo de Vide,7500,5000,3976,0,0,3480,3480
1206,1821206,Crato,7500,5000,3976,0,0,3480,3480
1207,1821207,Elvas,7500,5000,3976,0,0,3480,3480
1208,1821208,Fronteira,7500,5000,3976,0,0,3480,3480
1209,1821209,Gavião,7500,5000,3976,0,0,3480,3480
1210,1821210,Marvão,7500,5000,3976,0,0,3480,3480
1211,1821211,Monforte,7500,5000,3976,0,0,3480,3480
707,1820707,Mora,7500,5000,3976,0,0,3480,3480
1212,1821212,Nisa,7500,5000,3976,0,0,3480,3480
1213,1821213,Ponte de Sor,7500,5000,3976,0,0,3480,3480
1214,1821214,Portalegre,7500,5000,3976,0,0,3480,3480
701,1830701,Alandroal,7500,5000,3976,0,0,3480,3480
702,1830702,Arraiolos,7500,5000,3976,0,0,3480,3480
703,1830703,Borba,7500,5000,3976,0,0,3480,3480
704,1830704,Estremoz,7500,5000,3976,0,0,3480,3480
705,1830705,Évora,7500,5000,3976,0,0,3480,3480
706,1830706,Montemor-o-Novo,7500,5000,3976,0,0,3480,3480
708,1830708,Mourão,7500,5000,3976,0,0,3480,3480
709,1830709,Portel,7500,5000,3976,0,0,3480,3480
710,1830710,Redondo,7500,5000,3976,0,0,3480,3480
711,1830711,Reguengos de Monsaraz,7500,5000,3976,0,0,3480,3480
1215,1831215,Sousel,7500,5000,3976,0,0,3480,3480
712,1830712,Vendas Novas,7500,5000,3976,0,0,3480,3480
713,1830713,Viana do Alentejo,7500,5000,3976,0,0,3480,3480
714,1830714,Vila Viçosa,7500,5000,3976,0,0,3480,3480
201,1840201,Aljustrel,7500,5000,3976,0,0,3480,3480
202,1840202,Almodôvar,7500,5000,3976,0,0,3480,3480
203,1840203,Alvito,7500,5000,3976,0,0,3480,3480
204,1840204,Barrancos,7500,5000,3976,0,0,3480,3480
205,1840205,Beja,7500,5000,2220,0,0,1942,1942
206,1840206,Castro Verde,7500,5000,3976,0,0,3480,3480
207,1840207,Cuba,7500,5000,3976,0,0,3480,3480
208,1840208,Ferreira do Alentejo,7500,5000,3976,0,0,3480,3480
209,1840209,Mértola,7500,5000,3976,0,0,3480,3480
210,1840210,Moura,7500,5000,3976,0,0,3480,3480
212,1840212,Ourique,7500,5000,3976,0,0,3480,3480
213,1840213,Serpa,7500,5000,3976,0,0,3480,3480
214,1840214,Vidigueira,7500,5000,2220,0,0,1942,1942
1403,1851403,Almeirim,7500,5000,3976,0,0,3480,3480
1404,1851404,Alpiarça,7500,5000,3976,0,0,3480,3480
1103,1851103,Azambuja,7500,5000,3337,0,0,2919,2919
1405,1851405,Benavente,7500,5000,3337,0,0,2919,2919
1406,1851406,Cartaxo,7500,5000,3337,0,0,2919,2919
1407,1851407,Chamusca,7500,5000,2220,0,0,1942,1942
1409,1851409,Coruche,7500,5000,2220,0,0,1942,1942
1412,1851412,Golegã,7500,5000,2220,0,0,1942,1942
1414,1851414,Rio Maior,7500,5000,2220,0,0,1942,1942
1415,1851415,Salvaterra de Magos,7500,5000,2220,0,0,1942,1942
1416,1851416,Santarém,7500,5000,2220,0,0,1942,1942
801,1500801,Albufeira,7500,5000,2220,0,0,1942,1942
802,1500802,Alcoutim,7500,5000,2220,0,0,1942,1942
803,1500803,Aljezur,7500,5000,2220,0,0,1942,1942
804,1500804,Castro Marim,7500,5000,2220,0,0,1942,1942
805,1500805,Faro,7500,5000,2220,0,0,1942,1942
806,1500806,Lagoa,7500,5000,2220,0,0,1942,1942
807,1500807,Lagos,7500,5000,3976,0,0,3480,3480
808,1500808,Loulé,7500,5000,2220,0,0,1942,1942
809,1500809,Monchique,7500,5000,3976,0,0,3480,3480
810,1500810,Olhão,7500,5000,3976,0,0,3480,3480
811,1500811,Portimão,7500,5000,2220,0,0,1942,1942
812,1500812,São Brás de Alportel,7500,5000,3337,0,0,2919,2919
813,1500813,Silves,7500,5000,2220,0,0,1942,1942
814,1500814,Tavira,7500,5000,2220,0,0,1942,1942
815,1500815,Vila do Bispo,7500,5000,3976,0,0,3480,3480
816,1500816,Vila Real de Santo António,7500,5000,2220,0,0,1942,1942
