"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",1922.04
1602,"1111602","Caminha",200.21
1603,"1111603","Melgaço",2234.37
1604,"1111604","Monção",5081.39
1605,"1111605","Paredes de Coura",104.11
1606,"1111606","Ponte da Barca",1233.31
1607,"1111607","Ponte de Lima",4416.69
1608,"1111608","Valença",876.93
1609,"1111609","Viana do Castelo",1541.64
1610,"1111610","Vila Nova de Cerveira",120.13
301,"1120301","Amares",1954.07
302,"1120302","Barcelos",3223.42
303,"1120303","Braga",1825.94
306,"1120306","Esposende",308.33
310,"1120310","Terras de Bouro",384.41
313,"1120313","Vila Verde",1765.87
307,"1130307","Fafe",1589.69
308,"1130308","Guimarães",3559.78
309,"1130309","Póvoa de Lanhoso",1277.36
1314,"1131314","Santo Tirso",1589.69
1318,"1131318","Trofa",260.28
311,"1130311","Vieira do Minho",652.69
312,"1130312","Vila Nova de Famalicão",2786.96
314,"1130314","Vizela",432.46
107,"1140107","Espinho",12.01
1304,"1141304","Gondomar",596.63
1306,"1141306","Maia",220.23
1308,"1141308","Matosinhos",20.02
1312,"1141312","Porto",4
1313,"1141313","Póvoa de Varzim",156.17
1315,"1141315","Valongo",416.44
1316,"1141316","Vila do Conde",216.23
1317,"1141317","Vila Nova de Gaia",284.3
1301,"1151301","Amarante",6683.09
1302,"1151302","Baião",4428.7
304,"1150304","Cabeceiras de Basto",2414.56
106,"1150106","Castelo de Paiva",1665.77
305,"1150305","Celorico de Basto",4072.32
1804,"1151804","Cinfães",1285.36
1303,"1151303","Felgueiras",4436.71
1305,"1151305","Lousada",3091.28
1307,"1151307","Marco de Canaveses",3968.21
1705,"1151705","Mondim de Basto",1765.87
1309,"1151309","Paços de Ferreira",340.36
1310,"1151310","Paredes",2178.31
1311,"1151311","Penafiel",5005.31
1813,"1151813","Resende",2094.22
1709,"1151709","Ribeira de Pena",868.92
104,"1160104","Arouca",556.59
113,"1160113","Oliveira de Azeméis",132.14
