"Muni_ID","ID","Muni","Pregnant_sows","Non_pregnant_sows","Boars","Pigs_20-50","Pigs_+50","Other_swine"
1601,"1111601","Arcos de Valdevez",0,0,0.00605551183746,0.04783203519084,0.16629809177685,0.04704342005445
1602,"1111602","Caminha",0,0,0.00312053417007,0.01962952390851,0.07613632559964,0.01715843749782
1603,"1111603","Melgaço",0,0,0.00293497766739,0.02736750702027,0.12999894712758,0.01002351301977
1604,"1111604","Monção",0,0,0.00605551183746,0.04722897655713,0.22556677738287,0.0225645015759
1605,"1111605","Paredes de Coura",0,0,0.00624106834014,0.03240245809299,0.13563695683401,0.02485003148391
1606,"1111606","Ponte da Barca",0,0,0.00312053417007,0.02027897166789,0.08470931297346,0.01482651846414
1607,"1111607","Ponte de Lima",0,0,0.02124068055678,0.15506292248958,0.33571671772377,0.13039844750835
1608,"1111608","Valença",0,0,0.01835209201506,0.12457488129924,0.27938300978514,0.07776340687314
1609,"1111609","Viana do Castelo",0,0,0.01187907804657,0.09529295737632,0.39456790119876,0.08713747213353
1610,"1111610","Vila Nova de Cerveira",0,0,-0.00018555650268,0.00960601088874,0.03941967881934,0.00461744894169
301,"1120301","Amares",0,0,0.0877585325175,0.64034510512353,3.20867697071805,0.03533743576038
302,"1120302","Barcelos",0,0,0.01523155784499,0.10531647039609,0.39186486915972,0.13771892848908
303,"1120303","Braga",0,0,0.00894410037918,0.07543148783946,0.2312047870893,0.09217242320625
306,"1120306","Esposende",0,0,0.00624106834014,0.03281996022402,0.07636827122799,0.0676935047277
310,"1120310","Terras de Bouro",0,0,0.00605551183746,0.04224041461008,0.05633370793863,0.04764647868816
313,"1120313","Vila Verde",0,0,0.0210551240541,0.15739484152326,0.22826980942191,0.13039844750835
307,"1130307","Fafe",0,0,0.0122965801776,0.07753146124479,0.290659029198,0.05766999170793
308,"1130308","Guimarães",0,0,0.01211102367492,0.08485194222552,0.19155316264161,0.12266046439659
309,"1130309","Póvoa de Lanhoso",0,0,0.01835209201506,0.12727791333828,0.27626247561507,0.16490087900667
1314,"1131314","Santo Tirso",0,0,0.01499961221664,0.11785745895222,0.38641241595597,0.12037493448858
1318,"1131318","Trofa",0,0,0.00312053417007,0.01962952390851,0.10120583996172,0.02298200370693
311,"1130311","Vieira do Minho",0,0,0.00917604600753,0.06037302374697,0.13228447703559,0.06750794822502
312,"1130312","Vila Nova de Famalicão",0,0,0.16927599669486,1.2556082331348,2.17375427114562,1.31789567378442
