"Muni_ID","ID","Muni","Pregnant_sows","Non_pregnant_sows","Boars","Pigs_20-50","Pigs_+50","Other_swine"
1601,"1111601","Arcos de Valdevez",0.352944,0.187308,0.116691239660184,1.09745332537554,3.47573192416404,1.14468549380942
1602,"1111602","Caminha",0.111456,0.055728,0.045842987009358,0.490381042857678,1.58644518680869,0.432035423027586
1603,"1111603","Melgaço",0.281736,0.150156,0.070848252650826,0.654304450951746,2.68250933075971,0.233382479320368
1604,"1111604","Monção",0.20124,0.103716,0.116691239660184,1.13357204241322,4.7065466662941,0.525110578470828
1605,"1111605","Paredes de Coura",0.181116,0.103716,0.093075155443242,0.77099569061193,2.80058975184442,0.595958831121654
1606,"1111606","Ponte da Barca",0.140868,0.074304,0.045842987009358,0.455651507244528,1.75453613917634,0.362576351801286
1607,"1111607","Ponte de Lima",2.31426,1.229112,0.397305887414436,3.64382287653171,6.98480420251674,3.03675059401383
1608,"1111608","Valença",1.399392,0.741492,0.32645763476361,2.96729152278753,5.80261081024509,1.81010339615738
1609,"1111609","Viana do Castelo",0.30186,0.159444,0.25699856353731,2.21852273496802,8.25034848025992,2.07960459251542
1610,"1111610","Vila Nova de Cerveira",0.089784,0.04644,0.023616084216942,0.25699856353731,0.82656294759297,0.140307323877126
301,"1120301","Amares",4.185792,2.233764,1.68090952367646,15.0434456461921,66.9432636664833,0.80572522622508
302,"1120302","Barcelos",0.30186,0.159444,0.280614647754252,2.45190521428839,8.18227859045814,3.22290090490032
303,"1120303","Braga",0.422604,0.22446,0.18753949231101,1.73925514350655,4.82462708737881,2.19629583217561
306,"1120306","Esposende",0.130032,0.065016,0.093075155443242,0.747379606394988,1.56838582828985,1.57672091683701
310,"1120310","Terras de Bouro",0.321984,0.168732,0.116691239660184,1.01688080275303,1.1808042108471,1.10995595819627
313,"1120313","Vila Verde",3.280212,1.744596,0.420921971631378,3.71467112918253,4.77461655609585,3.03675059401383
307,"1130307","Fafe",0.643968,0.337464,0.209766395103426,1.82260602897811,6.03877165241451,1.34333843751664
308,"1130308","Guimarães",0.755424,0.404028,0.233382479320368,2.0087563398646,4.01612349830466,2.87282718591978
309,"1130309","Póvoa de Lanhoso",1.126944,0.600624,0.32645763476361,3.0131345097969,5.76927045605649,3.8897079886728
1314,"1131314","Santo Tirso",0.724464,0.385452,0.304230731971194,2.74363331343885,8.04752799227913,2.80336811469347
1318,"1131318","Trofa",0.009288,0.009288,0.045842987009358,0.490381042857678,2.14350693804362,0.501494494253886
311,"1130311","Vieira do Minho",0.331272,0.17802,0.162534226669542,1.389181424526,2.7839195747501,1.58783436823322
312,"1130312","Vila Nova de Famalicão",7.385508,3.941208,3.27013307333421,29.5020459126587,45.3664977807455,30.9856916740525
314,"1130314","Vizela",0.009288,0.009288,0.023616084216942,0.129193872480918,0.438981330150216,0.129193872480918
107,"1140107","Espinho",0,0,0,0.03472953561315,0.186150310886484,0.012502632820734
1304,"1141304","Gondomar",0.040248,0.018576,0.023616084216942,0.280614647754252,1.50031593848808,0.140307323877126
1306,"1141306","Maia",0.009288,0.009288,0.023616084216942,0.25699856353731,1.04605361266808,0.18753949231101
1308,"1141308","Matosinhos",0.17028,0.094428,0.023616084216942,0.268112014933518,0.455651507244528,0.233382479320368
1312,"1141312","Porto",0,0,0,0,0.033340354188624,0
1313,"1141313","Póvoa de Varzim",3.260088,1.735308,1.0043781699323,9.09774914922078,25.0205466371378,8.81852368289106
1315,"1141315","Valongo",0,0,0,0.045842987009358,0.23616084216942,0.03472953561315
1316,"1141316","Vila do Conde",0.040248,0.018576,0.070848252650826,0.595958831121654,2.59776926386362,0.490381042857678
1317,"1141317","Vila Nova de Gaia",0.513936,0.272448,0.070848252650826,0.595958831121654,1.78926567478949,0.397305887414436
1301,"1151301","Amarante",0.43344,0.235296,0.233382479320368,2.10183149530784,8.28368883444855,1.84622211319505
1302,"1151302","Baião",0.089784,0.04644,0.162534226669542,1.40168405734673,7.05148491089397,0.783498323432664
304,"1150304","Cabeceiras de Basto",1.046448,0.563472,0.233382479320368,2.06710195969469,5.46642890550981,2.33521397462821
106,"1150106","Castelo de Paiva",0.10062,0.055728,0.093075155443242,0.864070846055172,3.71189276633346,0.783498323432664
305,"1150305","Celorico de Basto",0.543348,0.291024,0.233382479320368,2.02125897268533,6.09017136512199,2.04348587547775
1804,"1151804","Cinfães",0.111456,0.055728,0.140307323877126,1.23776064925267,4.25228434047408,1.83371948037432
1303,"1151303","Felgueiras",4.950504,2.636244,1.86844901598747,16.7952034225193,31.5997098636929,22.0171363973126
1305,"1151305","Lousada",0.250776,0.13158,0.116691239660184,1.13357204241322,4.42037529284172,0.793222593404346
1307,"1151307","Marco de Canaveses",0.10062,0.055728,0.116691239660184,1.01688080275303,4.40370511574742,0.922416465885264
1705,"1151705","Mondim de Basto",0.111456,0.055728,0.093075155443242,0.922416465885264,2.14350693804362,1.82260602897811
1309,"1151309","Paços de Ferreira",0.111456,0.055728,0.045842987009358,0.373689803197494,1.45030540720514,0.384803254593702
