"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",47080
1602,"1111602","Caminha",7875
1603,"1111603","Melgaço",40943.9
1604,"1111604","Monção",13651.7
1605,"1111605","Paredes de Coura",9951.1
1606,"1111606","Ponte da Barca",8471
1607,"1111607","Ponte de Lima",10342.7
1608,"1111608","Valença",4926.3
1609,"1111609","Viana do Castelo",11418.6
1610,"1111610","Vila Nova de Cerveira",2691.2
301,"1120301","Amares",974.8
302,"1120302","Barcelos",681.3
303,"1120303","Braga",852.3
306,"1120306","Esposende",135.5
310,"1120310","Terras de Bouro",17900.2
313,"1120313","Vila Verde",5879.5
307,"1130307","Fafe",4126.8
308,"1130308","Guimarães",1110.1
309,"1130309","Póvoa de Lanhoso",1610.2
1314,"1131314","Santo Tirso",710.9
1318,"1131318","Trofa",179.3
311,"1130311","Vieira do Minho",14185.5
312,"1130312","Vila Nova de Famalicão",590.4
314,"1130314","Vizela",56.7
107,"1140107","Espinho",2.7
1304,"1141304","Gondomar",235.3
1306,"1141306","Maia",247.9
1308,"1141308","Matosinhos",326.7
1312,"1141312","Porto",41.1
1313,"1141313","Póvoa de Varzim",140.7
1315,"1141315","Valongo",55.1
1316,"1141316","Vila do Conde",101.3
1317,"1141317","Vila Nova de Gaia",287.4
1301,"1151301","Amarante",12341.5
1302,"1151302","Baião",6644.7
304,"1150304","Cabeceiras de Basto",11692.6
106,"1150106","Castelo de Paiva",319.4
305,"1150305","Celorico de Basto",985.5
1804,"1151804","Cinfães",7732.1
1303,"1151303","Felgueiras",213.7
1305,"1151305","Lousada",176.6
1307,"1151307","Marco de Canaveses",1783.4
1705,"1151705","Mondim de Basto",11595.4
1309,"1151309","Paços de Ferreira",328
1310,"1151310","Paredes",219.1
1311,"1151311","Penafiel",495.8
1813,"1151813","Resende",2762
1709,"1151709","Ribeira de Pena",16881.8
104,"1160104","Arouca",7756.8
113,"1160113","Oliveira de Azeméis",144.5
109,"1160109","Santa Maria da Feira",112.1
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",3018.9
1701,"1171701","Alijó",1999.9
1801,"1171801","Armamar",141.5
403,"1170403","Carrazeda de Ansiães",1579.8
404,"1170404","Freixo de Espada à Cinta",3534.3
1805,"1171805","Lamego",3363.5
1704,"1171704","Mesão Frio",8.1
1807,"1171807","Moimenta da Beira",2361.2
1812,"1171812","Penedono",2276.1
1708,"1171708","Peso da Régua",99.9
1710,"1171710","Sabrosa",3379.6
1711,"1171711","Santa Marta de Penaguião",1242
1815,"1171815","São João da Pesqueira",1971
1818,"1171818","Sernancelhe",4740.2
1819,"1171819","Tabuaço",377.2
1820,"1171820","Tarouca",637.8
409,"1170409","Torre de Moncorvo",7076.4
410,"1170410","Vila Flor",2741.9
914,"1170914","Vila Nova de Foz Côa",2738.7
1714,"1171714","Vila Real",15845.7
401,"1180401","Alfândega da Fé",4315
1702,"1181702","Boticas",30877.2
402,"1180402","Bragança",26287.4
1703,"1181703","Chaves",13443.7
405,"1180405","Macedo de Cavaleiros",10719.2
406,"1180406","Miranda do Douro",18559.9
407,"1180407","Mirandela",4977.8
408,"1180408","Mogadouro",13677.2
1706,"1181706","Montalegre",135718.2
1707,"1181707","Murça",1489.6
1712,"1181712","Valpaços",6520.8
1713,"1181713","Vila Pouca de Aguiar",22975.9
411,"1180411","Vimioso",10217.9
412,"1180412","Vinhais",13706.2
101,"1610101","Águeda",311.6
102,"1610102","Albergaria-a-Velha",652.9
103,"1610103","Anadia",295.4
105,"1610105","Aveiro",791.2
108,"1610108","Estarreja",1611.9
110,"1610110","Ílhavo",37
111,"1610111","Mealhada",139.6
112,"1610112","Murtosa",362.9
114,"1610114","Oliveira do Bairro",276.5
115,"1610115","Ovar",132.9
117,"1610117","Sever do Vouga",677.6
118,"1610118","Vagos",32.4
602,"1620602","Cantanhede",330.3
603,"1620603","Coimbra",603.9
604,"1620604","Condeixa-a-Nova",928.5
605,"1620605","Figueira da Foz",824.7
608,"1620608","Mira",62.1
610,"1620610","Montemor-o-Velho",2077.7
613,"1620613","Penacova",117.9
615,"1620615","Soure",1812.4
1004,"1631004","Batalha",126.1
1009,"1631009","Leiria",981.2
1010,"1631010","Marinha Grande",62.1
1015,"1631015","Pombal",897.1
1016,"1631016","Porto de Mós",5329
1002,"1641002","Alvaiázere",587.1
1003,"1641003","Ansião",1159.7
601,"1640601","Arganil",1548.5
1007,"1641007","Castanheira de Pêra",56.7
1008,"1641008","Figueiró dos Vinhos",92.9
606,"1640606","Góis",102.1
607,"1640607","Lousã",63
609,"1640609","Miranda do Corvo",109.8
611,"1640611","Oliveira do Hospital",3172.7
612,"1640612","Pampilhosa da Serra",177.4
1013,"1641013","Pedrógão Grande",205.2
614,"1640614","Penela",778.9
616,"1640616","Tábua",1364.9
617,"1640617","Vila Nova de Poiares",123
901,"1650901","Aguiar da Beira",2443.5
1802,"1651802","Carregal do Sal",657.1
1803,"1651803","Castro Daire",4392.4
1806,"1651806","Mangualde",2174.4
1808,"1651808","Mortágua",278.5
1809,"1651809","Nelas",839
1810,"1651810","Oliveira de Frades",1162.7
1811,"1651811","Penalva do Castelo",1016.9
1814,"1651814","Santa Comba Dão",1265
1816,"1651816","São Pedro do Sul",4470.1
1817,"1651817","Sátão",1764.3
1821,"1651821","Tondela",1899.6
1822,"1651822","Vila Nova de Paiva",2018
1823,"1651823","Viseu",2074.7
1824,"1651824","Vouzela",1970.6
1413,"1661413","Mação",286.2
506,"1660506","Oleiros",313.2
508,"1660508","Proença-a-Nova",2278.3
509,"1660509","Sertã",933.7
510,"1660510","Vila de Rei",62.1
905,"1670905","Fornos de Algodres",1598.7
906,"1670906","Gouveia",7761.8
912,"1670912","Seia",2927.5
902,"1680902","Almeida",35205.7
903,"1680903","Celorico da Beira",10665.9
904,"1680904","Figueira de Castelo Rodrigo",26663
907,"1680907","Guarda",35592.9
908,"1680908","Manteigas",272.7
909,"1680909","Mêda",5455
910,"1680910","Pinhel",20993.3
911,"1680911","Sabugal",39346.9
913,"1680913","Trancoso",12300.1
502,"1690502","Castelo Branco",60011.4
505,"1690505","Idanha-a-Nova",149034.6
507,"1690507","Penamacor",14771.9
511,"1690511","Vila Velha de Ródão",5214.9
501,"16A0501","Belmonte",3651.4
503,"16A0503","Covilhã",7366.5
504,"16A0504","Fundão",20322.7
1001,"16B1001","Alcobaça",3082.3
1101,"16B1101","Alenquer",2329.4
1102,"16B1102","Arruda dos Vinhos",1055.8
1005,"16B1005","Bombarral",337.5
1104,"16B1104","Cadaval",256.8
1006,"16B1006","Caldas da Rainha",863
1108,"16B1108","Lourinhã",792.4
1011,"16B1011","Nazaré",234.5
1012,"16B1012","Óbidos",402.1
1014,"16B1014","Peniche",257.1
1112,"16B1112","Sobral de Monte Agraço",687.8
1113,"16B1113","Torres Vedras",1808.2
1401,"16C1401","Abrantes",17024.2
1402,"16C1402","Alcanena",4333.3
1408,"16C1408","Constância",423.9
1410,"16C1410","Entroncamento",172.8
1411,"16C1411","Ferreira do Zêzere",889.3
1421,"16C1421","Ourém",670.3
1417,"16C1417","Sardoal",542
1418,"16C1418","Tomar",3240.6
1419,"16C1419","Torres Novas",2236.7
1420,"16C1420","Vila Nova da Barquinha",197.1
1115,"1711115","Amadora",132.3
1105,"1711105","Cascais",133.4
1106,"1711106","Lisboa",32.7
1107,"1711107","Loures",2557.6
1109,"1711109","Mafra",3751.4
1116,"1711116","Odivelas",877.5
1110,"1711110","Oeiras",29.7
1111,"1711111","Sintra",4426.4
1114,"1711114","Vila Franca de Xira",9281.2
1502,"1721502","Alcochete",5440.6
1503,"1721503","Almada",185.5
1504,"1721504","Barreiro",237.1
1506,"1721506","Moita",969.1
1507,"1721507","Montijo",22987.6
1508,"1721508","Palmela",39143
1510,"1721510","Seixal",1420.2
1511,"1721511","Sesimbra",3386.6
1512,"1721512","Setúbal",3465.6
1501,"1811501","Alcácer do Sal",156602.5
1505,"1811505","Grândola",55854.9
211,"1810211","Odemira",102901.3
1509,"1811509","Santiago do Cacém",81730.7
1513,"1811513","Sines",11173.8
1201,"1821201","Alter do Chão",69848.5
1202,"1821202","Arronches",48184
1203,"1821203","Avis",81016.9
1204,"1821204","Campo Maior",19234.4
1205,"1821205","Castelo de Vide",48583.8
1206,"1821206","Crato",59632
1207,"1821207","Elvas",86025.5
1208,"1821208","Fronteira",39154.7
1209,"1821209","Gavião",33183
1210,"1821210","Marvão",20335.6
1211,"1821211","Monforte",83959.7
707,"1820707","Mora",86179.5
1212,"1821212","Nisa",67091.9
1213,"1821213","Ponte de Sor",112900.6
1214,"1821214","Portalegre",59651.1
701,"1830701","Alandroal",83385.5
702,"1830702","Arraiolos",103528.7
703,"1830703","Borba",8389.6
704,"1830704","Estremoz",45875.1
705,"1830705","Évora",198951
706,"1830706","Montemor-o-Novo",235009.2
708,"1830708","Mourão",41423.4
709,"1830709","Portel",74671.5
710,"1830710","Redondo",50666.4
711,"1830711","Reguengos de Monsaraz",41892.4
1215,"1831215","Sousel",24491.9
712,"1830712","Vendas Novas",33806.8
713,"1830713","Viana do Alentejo",85617.4
714,"1830714","Vila Viçosa",30471.9
201,"1840201","Aljustrel",17807.2
202,"1840202","Almodôvar",39708.2
203,"1840203","Alvito",48349.3
204,"1840204","Barrancos",31206.6
205,"1840205","Beja",86977.7
206,"1840206","Castro Verde",40529.5
207,"1840207","Cuba",22582.6
208,"1840208","Ferreira do Alentejo",44073.8
209,"1840209","Mértola",165769
210,"1840210","Moura",106287.8
212,"1840212","Ourique",73160.1
213,"1840213","Serpa",86222.3
214,"1840214","Vidigueira",22045
1403,"1851403","Almeirim",3018.6
1404,"1851404","Alpiarça",1150.2
1103,"1851103","Azambuja",9935.8
1405,"1851405","Benavente",44023.1
1406,"1851406","Cartaxo",1568.7
1407,"1851407","Chamusca",61640.9
1409,"1851409","Coruche",97010.6
1412,"1851412","Golegã",1417.1
1414,"1851414","Rio Maior",10791.5
1415,"1851415","Salvaterra de Magos",6874.2
1416,"1851416","Santarém",8389.6
801,"1500801","Albufeira",820.8
802,"1500802","Alcoutim",6895.8
803,"1500803","Aljezur",5318.2
804,"1500804","Castro Marim",8691.3
805,"1500805","Faro",707.4
806,"1500806","Lagoa",513
807,"1500807","Lagos",1744.5
808,"1500808","Loulé",7781.2
809,"1500809","Monchique",2575.4
810,"1500810","Olhão",29.7
811,"1500811","Portimão",2783.7
812,"1500812","São Brás de Alportel",429.3
813,"1500813","Silves",8602.8
814,"1500814","Tavira",3807
815,"1500815","Vila do Bispo",7503.3
816,"1500816","Vila Real de Santo António",340.2
