"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",48157
1602,"1111602","Caminha",8061
1603,"1111603","Melgaço",41094.9
1604,"1111604","Monção",14411.7
1605,"1111605","Paredes de Coura",10188.1
1606,"1111606","Ponte da Barca",9131
1607,"1111607","Ponte de Lima",12914.7
1608,"1111608","Valença",5091.3
1609,"1111609","Viana do Castelo",12157.6
1610,"1111610","Vila Nova de Cerveira",2863.2
301,"1120301","Amares",1446.8
302,"1120302","Barcelos",1404.3
303,"1120303","Braga",1052.3
306,"1120306","Esposende",286.5
310,"1120310","Terras de Bouro",18323.2
313,"1120313","Vila Verde",7462.5
307,"1130307","Fafe",5332.8
308,"1130308","Guimarães",1569.1
309,"1130309","Póvoa de Lanhoso",2033.2
1314,"1131314","Santo Tirso",882.9
1318,"1131318","Trofa",200.3
311,"1130311","Vieira do Minho",14831.5
312,"1130312","Vila Nova de Famalicão",1284.4
314,"1130314","Vizela",113.7
107,"1140107","Espinho",45.7
1304,"1141304","Gondomar",443.3
1306,"1141306","Maia",268.9
1308,"1141308","Matosinhos",326.7
1312,"1141312","Porto",41.1
1313,"1141313","Póvoa de Varzim",226.7
1315,"1141315","Valongo",76.1
1316,"1141316","Vila do Conde",122.3
1317,"1141317","Vila Nova de Gaia",732.4
1301,"1151301","Amarante",14975.5
1302,"1151302","Baião",8841.7
304,"1150304","Cabeceiras de Basto",12115.6
106,"1150106","Castelo de Paiva",1252.4
305,"1150305","Celorico de Basto",2700.5
1804,"1151804","Cinfães",8270.1
1303,"1151303","Felgueiras",701.7
1305,"1151305","Lousada",470.6
1307,"1151307","Marco de Canaveses",3929.4
1705,"1151705","Mondim de Basto",12478.4
1309,"1151309","Paços de Ferreira",565
1310,"1151310","Paredes",591.1
1311,"1151311","Penafiel",703.8
1813,"1151813","Resende",2956
1709,"1151709","Ribeira de Pena",17161.8
104,"1160104","Arouca",7928.8
113,"1160113","Oliveira de Azeméis",244.5
109,"1160109","Santa Maria da Feira",657.1
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",3471.9
1701,"1171701","Alijó",2100.9
1801,"1171801","Armamar",175.5
403,"1170403","Carrazeda de Ansiães",1804.8
404,"1170404","Freixo de Espada à Cinta",3568.3
1805,"1171805","Lamego",3531.5
1704,"1171704","Mesão Frio",8.1
1807,"1171807","Moimenta da Beira",2666.2
1812,"1171812","Penedono",2310.1
1708,"1171708","Peso da Régua",166.9
1710,"1171710","Sabrosa",3503.6
1711,"1171711","Santa Marta de Penaguião",1242
1815,"1171815","São João da Pesqueira",1971
1818,"1171818","Sernancelhe",5595.2
1819,"1171819","Tabuaço",827.2
1820,"1171820","Tarouca",738.8
409,"1170409","Torre de Moncorvo",7368.4
