"Muni_ID","ID","Muni","barley","maize","oat","rice","rye","triticale","wheat","lemon","orange","other_citrus","tangerine","almonds","chestnut","locust","nuuts","other_dried_nuts","apple","cherry","other_fresh_fruits","peach","pear","horticulture_extensive","horticulture_intensive","other_industry","sunflower","olive_grove","potato","bean","chickpea","other_pulses","vineyard","total"
1013,"1641013","Pedrógão Grande",0,1725.57,34.82,0,0,0,107.72,0,9.13,0,0,0,31.45,0,68.6,0,0,1.47,6.72,5.86,3.9,14.26,0,0,0,1562.56,0,0,0,0,25.28,3597.34
614,"1640614","Penela",0,1725.57,417.84,0,0,0,242.37,0,0,0,0,0,0,0,171.5,0,7.2,0,0,0,3.9,0,0,0,0,2775.6,47.58,15.97,0,114.87,499.28,6021.68
616,"1640616","Tábua",0,2823.66,644.17,0,99.32,0,403.95,0,9.13,0,0,0,6.29,0,34.3,294.8,10.8,2.94,6.72,5.86,7.8,0,-7.13,0,13.88,1989.18,79.3,31.94,35.16,246.15,249.64,6987.86
617,"1640617","Vila Nova de Poiares",0,2196.18,104.46,0,49.66,19.43,215.44,0,9.13,0,0,0,0,0,0,0,3.6,0,3.35,5.86,3.9,0,0,0,13.88,318.68,111.02,15.97,0,32.82,25.28,3128.66
901,"1650901","Aguiar da Beira",0,5961.06,644.17,0,4891.51,0,323.16,0,0,0,0,0,748.51,0,0,58.96,3.6,0,3.35,0,0,0,0,0,0,514,15.86,63.88,35.16,147.69,240.16,13651.07
1802,"1651802","Carregal do Sal",0,470.61,104.46,0,0,0,0,0,0,0,0,0,18.87,0,0,412.72,10.8,1.47,6.72,5.86,3.9,0,-7.14,0,0,1279.86,47.58,15.97,17.58,32.82,884.8,3306.88
1803,"1651803","Castro Daire",18.16,9098.46,348.2,0,1961.57,0,26.93,0,9.13,0,0,0,125.8,0,102.9,0,25.2,1.47,6.7,0,3.9,0,0,0,0,154.2,47.58,63.88,0,0,104.28,12098.36
1806,"1651806","Mangualde",0,1725.57,313.38,0,471.77,0,0,12.59,18.26,0,0,0,62.9,0,68.6,648.56,28.8,2.92,26.8,11.72,7.8,0,0,0,0,1932.64,95.16,63.88,0,65.64,2110.88,7667.87
1808,"1651808","Mortágua",0,12863.34,905.32,0,74.49,19.43,915.62,0,9.13,0,0,0,18.87,0,34.3,0,3.6,4.41,3.35,0,0,42.84,0,0,0,262.14,650.26,95.82,0,32.82,290.72,16226.46
1809,"1651809","Nelas",0,784.35,104.46,0,99.32,0,0,0,0,0,0,0,6.29,0,34.3,88.44,7.2,0,33.5,0,0,14.26,0,0,0,2914.38,31.72,63.88,35.16,65.64,3314.84,7597.74
1810,"1651810","Oliveira de Frades",0,6588.54,0,0,24.83,0,0,0,9.13,0,0,0,44.03,0,137.2,0,0,1.47,3.36,5.86,3.9,0,0,0,0,77.1,31.72,63.88,0,0,126.4,7117.42
1811,"1651811","Penalva do Castelo",18.16,2980.53,383.02,0,446.94,0,107.72,0,0,0,0,0,44.03,0,68.6,206.36,25.2,1.47,0,0,3.9,0,0,0,0,1773.3,15.86,63.88,17.58,32.82,2698.64,8888.01
1814,"1651814","Santa Comba Dão",18.16,2353.05,400.43,0,99.32,0,53.86,0,18.26,0,0,0,31.45,0,68.6,58.96,3.6,1.47,0,5.86,0,0,7.14,0,13.88,539.7,79.3,63.88,17.58,131.28,366.56,4332.34
1816,"1651816","São Pedro do Sul",0,4078.62,121.87,0,496.6,19.43,26.93,0,9.13,0,0,0,50.32,0,343,29.48,14.4,0,3.36,0,0,7.13,0,0,0,292.98,47.58,47.91,0,164.1,281.24,6034.08
1817,"1651817","Sátão",18.16,18353.79,661.58,0,3724.5,0,1104.13,0,0,0,0,0,629,0,102.9,235.84,14.4,1.47,3.35,5.86,3.9,7.14,7.14,0,0,853.24,47.58,95.82,52.74,147.69,1380.92,27451.15
1821,"1651821","Tondela",0,12078.99,191.51,0,248.3,0,53.86,12.59,118.69,0,9.94,0,106.93,0,137.2,294.8,21.6,1.47,10.05,11.72,7.8,14.28,14.28,0,0,1927.5,396.5,255.52,17.58,213.33,3542.36,19686.8
1822,"1651822","Vila Nova de Paiva",36.32,18981.27,330.79,0,3699.67,0,242.37,0,0,0,0,0,301.92,0,34.3,88.44,3.6,0,0,0,0,0,0,0,0,5.14,126.88,31.94,0,0,3.16,23885.8
1823,"1651823","Viseu",0,10196.55,1688.77,0,993.2,0,1184.92,12.59,45.65,0,0,0,352.24,0,205.8,530.64,122.4,5.88,23.45,35.16,11.7,0,7.14,0,0,3890.98,222.04,287.46,87.9,295.38,4392.4,24592.25
1824,"1651824","Vouzela",0,9569.07,0,0,372.45,0,0,0,0,0,0,0,50.32,0,68.6,29.48,3.6,0,3.35,0,0,0,7.14,0,0,339.24,15.86,143.73,17.58,32.82,214.88,10868.12
1413,"1661413","Mação",0,258.72,13.61,0,42.86,0,17.56,22.18,46.6,27.06,19,0,0,0,0,85.15,8.43,11.16,9.4,12.34,5.88,0,7.14,0,0,1800.48,0,9.91,0,0,99.75,2497.23
506,"1660506","Oleiros",0,711.48,0,0,0,0,17.56,0,27.96,0,0,0,71.07,0,0,34.04,16.86,18.6,37.6,6.17,0,0,0,0,0,1367.1,0,9.91,0,0,47.88,2366.23
508,"1660508","Proença-a-Nova",34.4,1034.88,68.05,0,257.16,0,122.92,22.18,93.2,0,0,0,15.45,0,18.88,17.03,22.48,167.4,7.05,18.51,5.88,0,0,0,0,4255.68,0,0,0,10.32,115.71,6287.18
509,"1660509","Sertã",0,2716.56,27.22,0,-128.58,0,17.56,0,27.96,0,0,0,74.16,0,56.64,289.51,22.48,29.76,0,6.17,0,7.14,0,0,0,2912.76,61.86,9.91,11.77,10.32,154.28,6307.48
510,"1660510","Vila de Rei",0,388.08,27.22,0,-21.43,0,87.8,0,9.32,0,0,13.08,0,0,0,34.04,2.81,3.72,0,0,0,0,0,0,0,403.62,0,0,0,10.32,22.61,981.19
905,"1670905","Fornos de Algodres",0,2651.88,802.99,0,3428.8,0,17.56,0,18.62,0,0,26.18,71.07,0,0,34.04,22.48,7.44,0,18.51,8.79,0,0,0,0,797.94,30.93,59.46,11.77,10.32,114.38,8133.16
906,"1670906","Gouveia",17.2,1422.96,789.38,0,5828.96,0,0,0,9.32,0,0,26.18,145.23,0,207.68,289.51,19.67,48.36,2.35,6.17,0,7.14,7.14,0,0,1480.56,92.79,39.64,0,30.96,1029.42,11500.62
912,"1670912","Seia",0,970.2,54.44,0,707.19,0,52.68,0,0,0,0,0,173.04,0,169.92,425.75,16.86,11.16,7.05,12.34,8.79,7.14,7.14,0,0,2518.44,175.27,49.55,0,20.64,617.12,6004.72
902,"1680902","Almeida",0,194.04,2109.55,0,3321.65,0,298.52,0,0,0,0,13.08,27.81,0,0,0,2.81,3.72,0,6.17,2.94,0,0,0,0,528.24,10.31,0,0,0,691.6,7210.44
903,"1680903","Celorico da Beira",17.2,582.12,952.7,0,4478.87,0,210.72,0,0,0,0,13.09,120.51,0,75.52,34.04,16.86,14.88,9.4,30.85,14.65,0,0,0,0,1270.38,82.48,9.91,11.77,20.64,195.51,8162.1
904,"1680904","Figueira de Castelo Rodrigo",51.6,452.76,4137.44,0,3064.49,0,1000.92,0,9.32,0,0,5258.16,432.6,0,18.89,0,16.86,48.36,124.55,0,5.86,0,0,0,0,7624.14,144.34,19.8,11.77,20.64,2719.85,25162.35
907,"1680907","Guarda",0,4915.68,2395.36,0,16843.98,76.4,1369.68,0,0,0,0,26.16,1103.13,0,75.52,68.08,75.87,119.04,16.45,92.55,11.72,42.84,7.13,0,5.74,1132.74,113.41,29.73,23.54,20.64,457.52,29022.91
908,"1680908","Manteigas",0,0,40.83,0,428.6,0,0,0,0,0,0,78.54,3.09,0,56.64,0,0,0,0,0,0,0,0,0,0,37.2,0,0,0,0,29.26,674.16
909,"1680909","Mêda",68.8,2781.24,666.89,0,5507.51,0,772.64,0,9.32,0,0,4957.32,1322.52,0,132.16,323.57,84.3,26.04,18.8,24.68,11.72,14.26,0,0,0,3388.92,0,9.9,23.54,41.28,3120.18,23305.59
910,"1680910","Pinhel",34.4,4915.68,2844.49,0,10050.67,0,2212.56,0,0,0,0,1137.96,145.23,0,18.89,34.04,22.48,29.76,282,6.17,2.93,21.39,7.13,17.72,0,4305.9,30.93,29.73,94.16,61.92,4862.48,31168.62
911,"1680911","Sabugal",17.2,4333.56,1129.63,0,16243.94,0,1878.92,0,0,0,0,26.18,482.04,0,18.88,0,25.29,7.44,2.35,0,5.86,0,0,0,0,478.02,92.79,9.91,11.77,10.32,296.59,25070.69
913,"1680913","Trancoso",0,4527.6,1483.49,0,6557.58,0,474.12,0,9.32,0,0,143.88,4146.78,0,339.84,221.39,56.2,48.36,18.8,6.17,8.79,7.13,0,0,0,2414.28,61.86,9.9,23.54,41.28,1141.14,21741.45
502,"1690502","Castelo Branco",34.4,1293.6,843.82,0,1842.98,1940.56,3757.84,0,270.28,0,19,274.68,6.2,18.17,37.78,136.24,25.29,11.16,14.1,18.51,8.79,7.14,7.14,0,0,15796.98,20.62,951.36,11.77,30.96,871.15,28250.52
505,"1690505","Idanha-a-Nova",2029.6,2651.88,5212.63,0,18579.81,17740.08,10781.84,0,186.4,0,0,248.52,30.9,0,0,2997.28,16.86,3.72,49.35,18.51,14.65,14.28,0,150.45,0,11838.9,0,386.49,0,1599.6,170.24,74721.99
507,"1690507","Penamacor",17.2,3039.96,3647.48,0,5421.79,76.4,1211.64,0,37.28,0,0,0,6.18,0,18.88,1072.89,14.05,7.44,9.4,12.34,5.86,0,0,0,0,5408.88,30.93,168.47,11.77,0,262.01,20480.85
511,"1690511","Vila Velha de Ródão",0,64.68,558.01,0,0,15.28,0,0,55.92,0,0,0,0,0,0,51.09,8.43,0,11.75,6.17,5.86,0,0,0,0,4441.68,0,9.9,11.77,0,55.86,5296.4
501,"16A0501","Belmonte",0,1875.72,1578.76,0,11357.9,0,0,0,0,0,0,0,61.8,0,94.4,0,8.43,48.36,0,6.17,0,7.14,0,0,0,472.44,0,49.5,0,0,710.22,16270.84
503,"16A0503","Covilhã",0,1552.32,3865.24,0,11679.35,1039.04,807.76,0,9.32,0,0,0,151.41,0,37.76,34.04,22.48,174.84,11.75,18.51,41.02,35.7,0,0,0,2018.1,20.62,128.83,11.77,10.32,807.31,22477.49
504,"16A0504","Fundão",189.2,9055.2,6287.82,0,8271.98,1054.32,1088.72,0,149.12,0,19,0,120.51,0,56.64,34.04,123.64,1588.44,25.85,129.57,64.46,21.42,35.7,0,2.87,6922.92,20.62,297.3,11.77,10.32,1121.19,36702.62
1001,"16B1001","Alcobaça",2328.88,43474.4,2926.08,0,52.62,0,4065.96,16.35,150.81,0,0,0,35.05,0,444.96,210.55,1797.28,4.04,202.95,620.46,761.64,171.36,257.04,-15.79,0,1124.06,3737.3,439.74,30.19,695.5,1215.68,64747.11
1101,"16B1101","Alenquer",9396.76,15706.88,6926.58,0,-52.62,5758.24,29292.4,32.7,68.55,0,0,35.28,0,0,407.88,2316.05,225.6,32.32,737.55,107.24,363.51,207.06,28.56,47.37,0,286.44,1534.26,122.15,664.18,107,23270.84,97622.78
1102,"16B1102","Arruda dos Vinhos",3682.88,5890.08,3360.42,0,0,0,5027.8,0,0,0,0,0,0,0,333.72,1221.19,97.76,4.05,267.3,38.3,178.87,28.56,35.7,47.37,0,60.76,177.03,48.86,271.71,107,4501.16,25380.52
1005,"16B1005","Bombarral",352.04,3646.24,434.34,0,0,24.82,480.92,16.35,13.71,0,0,0,7.01,0,74.16,2400.27,1458.88,0,346.5,206.82,6860.53,42.84,7.14,0,0,4.34,845.81,0,0,53.5,3306.44,20582.66
1104,"16B1104","Cadaval",54.16,2804.8,617.22,0,0,0,1311.6,0,13.71,0,0,0,28.04,0,185.4,4000.45,263.2,8.08,54.45,7.66,4627.54,64.26,0,0,0,164.92,255.71,48.86,30.19,133.75,6518.56,21192.56
1006,"16B1006","Caldas da Rainha",81.24,30291.84,548.64,0,26.31,0,2623.2,16.35,68.55,0,10.88,0,7.01,0,74.16,1768.62,1782.24,0,84.15,398.32,1788.7,349.86,57.12,0,0,190.96,1317.89,366.45,0,240.75,2960.6,45053.84
1108,"16B1108","Lourinhã",6309.64,39547.68,1874.52,0,-105.24,124.1,11498.36,0,27.42,0,0,0,14.02,0,74.16,421.1,391.04,0,64.35,22.98,1477.12,3441.48,735.42,0,0,26.04,18470.13,586.32,0,1123.5,1503.88,87628.02
1011,"16B1011","Nazaré",0,3365.76,205.74,0,0,24.82,43.72,0,0,0,0,0,0,0,0,168.44,97.76,0,0,7.66,40.39,57.12,7.14,15.79,0,4.34,472.08,122.15,0,0,104.8,4737.71
1012,"16B1012","Óbidos",27.08,9255.84,342.9,0,0,0,2579.48,0,13.71,0,0,0,112.16,0,74.16,1768.62,1586.72,0,282.15,344.7,1511.74,614.04,14.28,0,0,13.02,1101.52,122.15,0,187.25,1173.76,21125.28
1014,"16B1014","Peniche",1326.92,25243.2,662.94,0,0,24.82,4940.36,0,13.71,0,0,0,0,0,0,42.11,52.64,0,9.92,7.66,92.32,342.72,149.94,0,0,0,1396.57,781.76,0,214,204.36,35505.95
1112,"16B1112","Sobral de Monte Agraço",7203.28,12902.08,4754.88,0,0,-645.32,6164.52,16.35,13.71,0,0,0,0,0,444.96,294.77,52.57,0,24.75,22.98,40.39,107.1,14.28,63.16,84,69.44,491.75,97.72,0,160.5,2106.48,34484.35
1113,"16B1113","Torres Vedras",18983.08,66193.28,9875.52,0,0,24.82,32964.88,0,41.13,0,0,35.28,0,0,1075.32,2526.6,263.2,4.05,123.75,268.1,1979.11,1149.54,592.62,0,0,47.74,6235.39,610.75,332.09,909.5,24607.04,168842.79
1401,"16C1401","Abrantes",1868.52,5329.12,3794.76,0,210.48,74.46,6558,0,205.65,0,0,105.84,7.01,0,111.24,13980.52,37.6,0,163.35,22.98,11.54,7.14,49.98,0,42,13050.38,19.67,24.43,0,1417.75,1603.44,48695.86
1402,"16C1402","Alcanena",487.44,1121.92,160.02,0,0,0,4022.24,0,27.42,0,0,0,14.02,0,74.16,673.76,7.52,0,143.55,7.66,11.56,7.14,0,0,0,9834.44,19.67,0,0,80.25,115.28,16808.05
1408,"16C1408","Constância",0,0,160.02,0,0,0,0,0,0,0,0,0,0,0,1149.48,84.22,0,0,0,0,0,0,0,0,0,490.42,0,0,0,0,36.68,1920.82
1410,"16C1410","Entroncamento",0,0,0,0,0,0,87.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.14,0,0,0,78.12,0,0,0,0,41.92,200.34
1411,"16C1411","Ferreira do Zêzere",0,1121.92,45.72,0,0,0,43.72,0,54.84,0,0,35.28,119.17,0,185.4,210.55,37.6,56.56,0,38.3,23.08,0,0,0,0,5004.02,0,0,0,0,1351.92,8328.08
1421,"16C1421","Ourém",108.32,9255.84,342.9,0,0,0,655.8,0,68.55,46.48,0,0,14.02,0,222.48,126.33,45.12,0,9.92,22.98,28.85,28.56,0,0,0,8606.22,19.67,73.29,90.57,401.25,3940.48,24107.63
1417,"16C1417","Sardoal",0,1963.36,45.72,0,0,0,0,16.35,82.26,11.63,32.64,0,0,0,37.08,589.54,45.12,4.05,14.88,0,11.54,0,21.42,0,0,3641.26,19.67,0,0,0,256.76,6793.28
1418,"16C1418","Tomar",1218.6,560.96,4229.1,0,78.93,0,11367.2,16.35,246.78,34.89,32.64,176.4,0,0,222.48,1979.17,52.64,4.04,222.75,22.98,23.08,0,0,0,0,10667.72,19.67,24.43,30.19,187.25,4391.12,35809.37
1419,"16C1419","Torres Novas",2383.04,7572.96,3177.54,0,0,124.1,17881.48,0,370.17,0,-10.88,599.76,0,0,630.36,5221.64,7.51,4.05,2232.45,68.94,17.31,14.28,0,0,0,13254.36,0,0,0,80.25,2703.84,56333.16
1420,"16C1420","Vila Nova da Barquinha",0,0,594.36,0,0,0,1005.56,0,0,0,0,0,0,0,111.24,42.11,0,0,4.95,0,0,0,0,0,63,290.78,0,0,0,0,10.48,2122.48
1115,"1711115","Amadora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.06,0,0,0,0,0,39.06
1105,"1711105","Cascais",81.24,0,0,0,0,0,0,0,13.71,0,0,0,14.02,0,0,42.11,0,0,0,0,0,0,-7.14,0,0,195.3,0,0,0,0,89.08,428.32
1106,"1711106","Lisboa",0,0,0,0,0,0,43.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34,0,0,0,0,10.48,58.54
1107,"1711107","Loures",243.72,5329.12,662.94,0,157.86,248.2,1399.04,0,13.71,0,0,0,0,0,37.08,84.22,0,0,9.92,0,0,21.42,271.32,0,336,616.28,19.67,0,30.19,294.25,1535.32,11310.26
1109,"1711109","Mafra",17385.36,45718.24,10584.18,0,0,-24.82,18799.6,196.2,54.84,11.63,0,0,0,0,1371.96,926.42,188,8.08,143.55,352.36,1442.5,628.32,371.28,63.16,21,60.76,2852.15,879.48,120.8,989.75,6240.84,109385.64
1116,"1711116","Odivelas",0,280.48,0,0,0,0,0,0,0,0,0,0,0,0,37.08,0,0,0,0,0,0,0,-7.13,0,0,34.72,0,0,0,0,26.2,371.35
1110,"1711110","Oeiras",0,0,0,0,0,0,0,0,27.42,0,0,0,0,0,0,0,7.52,0,4.95,7.66,0,0,0,0,0,26.04,0,0,0,0,115.28,188.87
1111,"1711111","Sintra",2735.08,24962.72,1828.8,0,26.31,24.82,21466.52,49.05,68.55,0,0,0,0,0,111.24,926.42,112.8,0,19.84,22.98,63.47,514.08,335.58,0,0,52.08,1160.53,73.29,0,160.5,518.76,55233.42
1114,"1711114","Vila Franca de Xira",7853.2,280.48,2194.56,0,0,248.2,28199.4,0,68.55,0,10.88,70.56,0,0,148.32,1179.08,82.72,12.15,94.05,53.62,57.7,478.38,7.14,47.37,1638,130.2,295.05,0,724.56,2059.75,1598.2,47532.12
1502,"1721502","Alcochete",216.64,280.48,1234.44,0,0,0,262.32,0,27.42,0,0,0,0,0,0,10527.5,0,0,0,0,0,-7.14,7.14,0,0,0,0,0,0,347.75,10.48,12907.03
1503,"1721503","Almada",0,1121.92,274.32,0,0,124.1,961.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7,21.42,0,0,34.72,39.34,48.86,0,187.25,20.96,2870.43
1504,"1721504","Barreiro",0,0,0,0,0,0,174.88,0,13.71,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.14,0,0,78.12,0,0,0,0,20.96,280.53
1506,"1721506","Moita",0,560.96,68.58,0,0,0,0,0,13.71,0,10.88,0,0,0,0,0,0,0,4.95,0,0,0,7.14,0,0,4.34,0,0,0,0,15.72,686.28
1507,"1721507","Montijo",487.44,560.96,685.8,0,131.55,918.34,5902.2,16.35,109.68,0,0,0,0,0,0,24002.7,15.02,0,9.9,0,11.54,-7.14,-7.14,0,0,251.72,255.71,0,0,107,2546.64,35998.27
1508,"1721508","Palmela",3357.92,8975.36,3451.86,0,52.62,24.82,524.64,16.35,315.33,0,0,35.28,0,0,37.08,21770.87,127.84,4.04,79.2,53.62,11.54,171.36,28.56,0,0,368.9,196.7,0,0,428,23501.4,63533.29
1510,"1721510","Seixal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.52,0,0,0,0,0,0,0,0,47.74,0,0,0,0,20.96,76.22
1511,"1721511","Sesimbra",135.4,280.48,297.18,0,26.31,-446.76,306.04,16.35,13.71,0,0,0,7.01,0,37.08,4295.22,67.68,0,19.8,38.3,23.08,7.14,28.56,0,21,34.72,19.67,0,30.19,26.75,188.64,5473.55
1512,"1721512","Setúbal",27.08,560.96,297.18,0,0,0,0,16.35,150.81,11.63,0,0,0,0,0,4926.87,7.52,0,9.9,0,5.77,7.14,21.42,0,0,355.88,19.67,0,0,0,1482.92,7901.1
1501,"1811501","Alcácer do Sal",28.96,0,15392.42,0,0,11119.8,31433.76,0,219.56,0,0,0,0,67.92,0,420937.89,4.88,0,0,0,0,57.12,7.13,248.6,1040.4,5101.25,0,0,11.85,2901.43,1339.47,489912.44
1505,"1811505","Grândola",3214.56,2819.04,3253.46,0,34.38,4257,4449.96,0,29.94,0,0,6.8,0,0,0,182987.7,0,0,2.22,0,0,71.4,28.56,74.58,391.68,2363.8,43.86,0,0,2673.37,369,207071.31
211,"1810211","Odemira",2606.4,22082.48,18536.52,0,51.57,11687.4,24017.16,0,159.68,0,0,6.8,0,67.92,106.92,11416.05,9.76,0,395.16,33.32,13.08,14.28,7.14,0,526.32,1476.05,87.72,50.62,11.85,4231.78,129.15,97725.13
1509,"1811509","Santiago do Cacém",2143.04,7517.44,32561.94,0,51.57,32843.4,42258.84,20.67,119.76,0,25.38,0,0,0,213.84,28424.31,14.64,0,17.76,41.65,4.36,121.38,-7.14,0,1138.32,1560.85,29.24,0,82.95,2584.68,324.72,152093.6
1513,"1811513","Sines",0,2819.04,2788.68,0,0,6346.8,9815.16,0,109.78,0,0,6.8,0,0,53.46,1356.69,4.88,0,0,8.34,8.74,-7.14,14.28,0,0,21.2,58.48,0,0,443.45,11.07,23859.71
1201,"1821201","Alter do Chão",5792,0,3362.82,0,0,2812.2,10036.08,0,9.98,0,0,0,0,0,0,562.53,0,0,0,8.33,0,7.13,0,0,0,6993.35,0,0,260.7,0,18.45,29863.57
1202,"1821202","Arronches",3127.68,234.92,12084.28,0,0,14731.8,10446.36,0,29.94,0,0,0,14.02,0,0,1224.33,0,0,4.44,8.33,4.36,0,0,0,0,4624.25,14.62,0,0,0,81.18,46630.51
1203,"1821203","Avis",9817.44,0,19329.38,0,464.13,5134.2,20514,0,9.98,0,0,47.6,0,373.56,0,14559.6,0,0,2.22,0,0,35.7,0,0,575.28,9842.1,0,0,11.85,2103.22,778.59,83598.85
1204,"1821204","Campo Maior",16333.44,0,12412.36,0,120.33,10113.6,40901.76,0,0,0,0,0,0,0,0,2713.38,0,0,0,0,0,92.82,0,0,4088.16,5978.4,0,0,177.75,1457.05,29.52,94418.57
1205,"1821205","Castelo de Vide",0,0,0,0,1392.39,0,0,0,9.98,0,0,0,196.28,0,588.06,595.62,0,0,2.22,16.68,0,7.14,0,0,0,4587.15,0,0,0,0,47.97,7443.49
1206,"1821206","Crato",0,0,136.7,0,0,2296.2,31.56,0,9.98,0,0,0,56.08,0,0,14261.79,4.88,0,0,0,4.36,0,0,0,0,5636.55,0,0,0,0,225.09,22663.19
1207,"1821207","Elvas",20329.92,939.68,28515.62,0,0,27554.4,33106.44,6.89,169.66,0,12.69,0,0,0,106.92,99.27,4.88,0,2.22,0,4.36,871.08,28.56,0,257.04,9394.25,29.24,0,71.1,2508.66,918.81,124931.69
1208,"1821208","Fronteira",8630.08,0,9104.22,0,0,11223,15906.24,0,0,0,0,0,154.22,0,0,0,0,0,0,0,0,0,0,0,0,5782.3,0,0,0,709.52,22.14,51531.72
1209,"1821209","Gavião",0,1409.52,956.9,0,120.33,25.8,1609.56,0,9.98,0,0,6.8,0,0,0,7842.33,4.88,2.16,2.22,0,0,14.26,7.14,0,0,2453.9,43.86,50.62,0,12.67,261.99,14834.92
1210,"1821210","Marvão",0,0,0,0,34.38,51.6,0,0,9.98,0,0,0,2411.44,0,160.38,2581.02,4.88,12.96,0,0,0,0,0,0,0,3590.75,0,0,0,0,243.54,9100.93
1211,"1821211","Monforte",4083.36,0,15857.2,0,0,10732.8,18052.32,0,0,0,0,0,0,0,0,661.8,0,0,0,0,0,0,0,0,1150.56,2679.15,0,0,0,76.02,129.15,53422.36
707,"1820707","Mora",7124.16,-234.92,7409.14,0,0,2373.6,2240.76,0,9.98,0,0,0,0,0,53.46,4798.05,0,0,15.54,0,4.36,0,0,0,61.2,3463.55,14.62,0,47.4,1216.32,184.5,28781.72
1212,"1821212","Nisa",0,0,1120.94,0,1719,0,0,0,19.96,0,0,27.2,0,0,0,4268.61,0,0,2.22,0,17.48,0,0,0,0,10748.4,0,0,0,76.02,369,18368.83
1213,"1821213","Ponte de Sor",984.64,2349.2,3554.2,0,137.52,1599.6,1578,0,49.9,0,0,0,0,0,0,54366.87,4.88,0,8.88,0,0,28.56,28.56,0,367.2,6171.85,0,25.31,296.25,646.17,25.83,72223.42
1214,"1821214","Portalegre",0,0,2816.02,0,326.61,1161,2651.04,0,189.62,0,12.69,0,616.88,0,53.46,1290.51,9.76,12.96,0,0,8.74,7.14,14.28,0,0,10366.8,14.62,0,0,0,1785.96,21338.09
701,"1830701","Alandroal",6110.56,0,29007.74,0,0,31398.6,24048.72,0,39.92,0,0,6.8,0,0,0,4632.6,0,0,0,0,0,7.14,0,0,0,5641.85,0,0,23.7,696.85,575.64,102190.12
702,"1830702","Arraiolos",24355.36,234.92,21707.96,0,51.57,3302.4,23259.72,0,0,0,0,6.8,0,33.96,0,1489.05,0,0,0,0,0,149.94,21.42,0,1321.92,2342.6,0,0,0,696.85,1095.93,80070.4
703,"1830703","Borba",4836.32,0,8256.68,0,0,5237.4,2777.28,0,29.94,0,0,34,0,0,0,0,0,0,2.22,0,0,0,35.7,0,0,2986.55,14.62,0,0,126.7,3265.65,27603.06
704,"1830704","Estremoz",21198.72,0,28324.24,0,0,9159,24238.08,0,0,0,0,0,0,0,106.92,3408.27,0,0,0,0,0,42.84,28.56,0,2276.64,10366.8,0,25.31,0,823.55,3523.95,103522.88
705,"1830705","Évora",38545.76,46514.16,113269.62,0,51.57,20020.8,100076.76,0,39.92,0,12.69,0,0,0,0,2680.29,0,0,2.22,8.33,4.36,42.84,42.84,0,856.8,5859.15,0,25.31,758.4,63.35,2597.76,331472.93
706,"1830706","Montemor-o-Novo",9498.88,-234.92,9076.88,0,0,2605.8,12213.72,0,0,0,0,0,7.01,0,0,44472.96,0,0,6.66,8.33,4.37,0,14.28,0,0,5766.4,0,0,0,468.79,1007.37,84916.53
708,"1830708","Mourão",10309.76,0,10443.88,0,0,1909.2,14359.8,0,9.98,0,0,0,0,0,0,0,0,0,4.44,0,0,35.7,0,0,379.44,3002.45,0,0,0,304.08,158.67,40917.4
709,"1830709","Portel",16912.64,0,26738.52,0,0,5650.2,32790.84,0,19.96,0,0,74.8,0,0,0,4301.7,0,0,0,0,43.6,-7.14,0,0,183.6,9616.85,0,0,0,0,118.08,96443.65
710,"1830710","Redondo",12858.24,234.92,18919.28,0,0,4540.8,8489.64,0,0,0,0,0,0,0,0,3077.37,0,0,0,0,0,0,192.78,0,146.88,4303.6,0,0,367.35,126.7,3881.88,57139.44
711,"1830711","Reguengos de Monsaraz",8050.88,0,36854.32,0,0,26161.2,24837.72,0,9.98,0,0,13.6,0,101.88,0,0,0,0,48.84,0,0,0,7.14,0,0,5941.3,0,0,35.55,354.76,5546.07,107963.24
1215,"1831215","Sousel",11207.52,0,8721.46,0,0,8127,17957.64,0,19.96,0,0,6.8,0,33.96,534.6,33.09,0,0,15.54,0,0,0,0,0,881.28,9463.15,0,0,1884.15,38.01,250.92,59175.08
712,"1830712","Vendas Novas",3040.8,234.92,2351.24,0,0,0,157.8,0,39.92,0,0,0,0,0,0,27001.44,0,0,0,0,4.37,-7.14,-7.14,0,0,302.1,29.24,0,0,38.01,571.95,33757.51
713,"1830713","Viana do Alentejo",1679.68,0,5303.96,0,0,-5830.8,4765.56,0,69.86,0,0,0,0,0,0,2349.39,0,0,0,8.33,0,7.13,0,0,0,1876.2,14.62,0,0,456.12,22.14,10722.19
714,"1830714","Vila Viçosa",2027.2,0,6124.16,0,0,9752.4,9341.76,0,69.86,0,0,6.8,0,0,0,661.8,0,0,0,0,0,7.13,0,0,0,3588.1,0,0,0,0,191.88,31771.09
201,"1840201","Aljustrel",73703.2,2114.28,89073.72,0,0,29283,121190.4,0,9.98,0,0,0,0,849,0,2283.21,0,0,0,0,0,0,0,9583.53,28727.28,1274.65,0,0,237,6423.69,118.08,364871.02
