"Muni_ID","ID","Muni","forage_maize","forage_mixture","forage_oat","forage_roots","forage_sorghum","intensive_pasture","barley","maize","oat","rice","rye","triticale","wheat","lemon","orange","other_citrus","tangerine","almonds","chestnut","locust","nuuts","other_dried_nuts","apple","cherry","other_fresh_fruits","peach","pear","olive_grove","potato","bean","chickpea","other_pulses","vineyard","total"
301,"1120301","Amares",14550.43,577.5,10157.17,170,4320,9855,0,8122.15,201.46,0,270.08,0,0,236.13,2306.01,0,105.18,0,630,0,450,0,17.14,0,37.39,63.54,0,741.46,47.55,0,0,0,10023.09,62881.28
302,"1120302","Barcelos",572748.23,5451,135553.7,3778.5,90924,8640,0,22236.05,57.56,0,303.84,0,0,118.06,1098.1,0,315.53,0,900,0,270,0,77.15,18.05,112.17,63.54,8.38,370.73,2377.25,0,0,0,14991.25,860413.09
303,"1120303","Braga",78394.1,1360,44638.1,1070,25920,2025,0,10189.74,0,0,270.08,0,0,236.13,878.48,0,105.18,0,270,0,990,0,111.44,18.05,261.73,63.54,16.77,370.73,427.91,0,0,0,7571.56,175188.54
306,"1120306","Esposende",145037.3,778.5,23201.12,648.5,15564,2295,0,23567.55,0,0,67.52,0,0,0,0,0,0,0,90,0,0,0,8.57,0,0,0,0,46.34,1711.62,0,0,0,1627.12,214643.14
310,"1120310","Terras de Bouro",6969.84,267,3189.71,84.5,2028,3196.57,0,4926.55,0,0,168.8,0,0,0,0,0,105.18,0,90,0,0,0,8.57,0,0,0,0,139.02,47.55,0,0,0,1909.16,23130.45
313,"1120313","Vila Verde",51540.3,1754,46740.81,601.5,14436,36045,0,16510.6,143.9,0,945.28,0,0,354.19,1317.72,0,210.36,0,1350,0,270,0,128.58,0,149.56,95.31,8.38,602.43,1236.17,0,0,0,8005.45,182445.54
307,"1130307","Fafe",23982.38,729,21526.08,584,14016,6729.91,0,14912.8,57.56,0,1046.56,0,0,0,0,0,0,0,90,0,90,0,8.57,0,74.78,31.77,4.19,0,475.45,0,0,0,6117.99,90477.04
308,"1130308","Guimarães",63341.3,2110,34213.63,860,20640,3105,0,19040.45,115.12,0,1147.84,0,0,0,549.05,0,0,0,360,0,1080,0,25.72,18.05,112.17,63.54,4.19,139.02,475.45,0,0,0,14991.25,162391.78
309,"1130309","Póvoa de Lanhoso",23818.55,427,16643.51,374.5,9168,7425,0,7989,28.78,0,540.16,0,0,118.06,439.24,0,0,0,180,0,720,0,8.57,0,74.78,0,4.19,231.71,142.63,0,0,0,5597.31,73930.99
1314,"1131314","Santo Tirso",76564.59,1210,16037.64,347.5,8340,8505,0,9083.49,57.56,0,236.32,0,0,118.06,1207.91,0,210.36,0,1080,0,720,270,85.72,126.35,37.39,63.54,16.77,46.34,380.36,0,0,0,7571.56,132316.46
1318,"1131318","Trofa",75805.97,905,22185.4,620,15000,1485,0,3728.2,0,0,33.76,0,0,118.06,109.81,0,0,0,90,0,0,0,0,0,0,0,4.19,0,237.73,0,0,0,997.97,121321.09
311,"1130311","Vieira do Minho",14670.57,338,6611.07,170.5,4092,2295,0,5725.45,0,0,540.16,0,0,0,109.81,0,0,0,270,0,180,0,8.57,0,0,0,4.19,787.8,95.09,0,0,0,3427.81,39326.02
312,"1130312","Vila Nova de Famalicão",207262.86,3064.5,57539.49,1494.5,35868,4320,0,15045.95,28.78,0,168.8,0,0,118.06,439.24,0,105.18,0,270,0,270,0,34.29,18.05,74.78,63.54,12.58,46.34,427.91,0,0,0,12539.71,339212.56
314,"1130314","Vizela",3884.14,95.5,3849.03,88,2112,0,0,761.44,0,0,0,0,0,0,109.81,0,0,0,270,0,0,90,0,0,0,0,0,0,0,0,0,0,1822.38,13082.3
107,"1140107","Espinho",107.78,4,53.46,1.5,36,0,0,198.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.68,0,0,0,0,65.09,558.71
1304,"1141304","Gondomar",8075.1,250.5,6521.97,118,2892,810,10,1879,57.56,0,168.8,0,0,0,0,0,0,0,1080,0,540,0,0,18.05,0,31.77,4.19,324.39,285.27,0,0,0,3080.69,26147.29
1306,"1141306","Maia",36322.2,1195.5,16322.75,453,10872,2025,0,1331.5,0,0,0,0,0,0,219.62,0,0,0,90,0,90,0,8.57,0,37.39,0,4.19,0,142.63,0,0,0,1041.36,70155.71
1308,"1141308","Matosinhos",30034.97,853,12046.05,328,7872,2295,0,1198.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57,0,37.39,0,0,46.34,427.91,0,0,0,108.47,55256.05
1312,"1141312","Porto",83.81,9,231.65,6.5,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.05,0,0,4.19,92.68,47.55,0,0,0,21.7,671.13
1313,"1141313","Póvoa de Varzim",134834.03,1546.5,40236.66,1129,27096,405,0,4527.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57,0,0,0,0,0,618.09,0,0,0,781.02,211181.97
1315,"1141315","Valongo",8838.04,173,4740.01,123,2952,0,0,133.15,28.78,0,0,0,0,0,109.81,0,0,0,90,0,90,0,0,0,0,0,0,92.68,142.63,0,0,0,2061.03,19574.13
1316,"1141316","Vila do Conde",262374.88,5489,75430.37,2111.5,52236,675,0,5459.15,0,0,0,0,0,118.06,219.62,0,0,0,0,0,0,0,8.57,0,74.78,31.77,4.19,0,1045.99,0,0,0,911.19,406190.07
1317,"1141317","Vila Nova de Gaia",7767.84,191,6539.79,108.5,2604,540,0,655.91,57.56,0,0,0,0,118.06,219.62,0,0,90,540,0,90,0,42.86,36.1,37.39,31.77,8.38,602.43,95.09,0,0,0,1410.17,21786.47
1301,"1151301","Amarante",31269.45,624,43533.28,391.5,9396,7020,0,12463.62,115.12,0,337.6,0,0,0,549.05,0,210.36,0,3690,0,900,90,34.29,36.1,37.39,63.54,8.38,4078.01,285.27,0,0,0,30459.78,145592.74
1302,"1151302","Baião",19752.49,291,11172.89,281,6744,2904.24,0,5334.22,86.34,0,1789.28,0,72.74,0,988.29,0,105.18,0,3780,0,1170,360,77.15,216.6,336.51,95.31,12.58,1992.66,47.55,0,0,0,23213.65,80823.68
304,"1150304","Cabeceiras de Basto",13427.38,838,5541.9,110.5,2652,3446.7,0,9453.65,230.24,0,2059.36,0,0,0,109.81,0,0,0,360,0,270,0,17.14,72.2,0,0,0,3290.21,142.63,0,0,0,11172.92,53194.64
106,"1150106","Castelo de Paiva",11083.17,400,14968.46,117.5,2820,1755,0,5785.87,719.5,0,101.28,0,0,0,109.81,0,0,0,720,0,180,180,25.72,0,37.39,31.77,0,1251.21,47.55,0,0,0,6530.19,46864.42
305,"1150305","Celorico de Basto",31234.16,860.5,26390.83,705.5,16992,2970,0,12170.07,0,0,438.88,0,0,354.19,219.62,0,0,0,1080,0,720,90,8.57,18.05,0,31.77,4.19,2595.1,47.55,0,0,0,17486.17,114417.15
1804,"1151804","Cinfães",16630.29,435,15503.05,335,8040,675,0,1134.73,57.56,0,1114.08,0,36.37,118.06,768.67,0,210.36,0,3060,0,90,0,17.14,487.35,112.17,31.77,4.19,2687.78,0,0,0,0,5054.94,56603.51
1303,"1151303","Felgueiras",29855.34,403,23183.3,393,9432,540,0,7056.95,0,0,101.28,0,0,0,0,0,0,0,90,0,270,0,42.86,18.05,74.78,31.77,4.19,46.34,237.73,0,0,0,20783.81,92564.4
1305,"1151305","Lousada",12835.27,463,28974.67,258,6312,270,0,452.05,402.92,0,101.28,0,0,0,219.62,0,105.18,0,450,0,90,0,17.14,0,37.39,31.77,4.19,46.34,475.45,0,0,0,15316.67,66862.94
1307,"1151307","Marco de Canaveses",18364.5,455,18621.48,287.5,6900,2430,0,3285.3,1381.44,0,1654.24,0,0,118.06,1207.91,0,105.18,90,810,0,90,1170,17.14,0,0,95.31,4.19,834.14,142.63,0,0,0,18180.41,76244.43
1705,"1151705","Mondim de Basto",10545.23,266,9747.32,146,3504,1080,0,6493.46,0,0,337.6,0,0,0,0,0,0,0,360,0,180,0,0,0,0,0,0,787.8,0,0,0,0,5271.89,38719.3
1309,"1151309","Paços de Ferreira",18684.43,810,10068.07,207.5,4980,4050,0,3159.15,0,0,-33.76,0,0,0,109.81,0,0,0,0,0,0,0,8.57,0,0,0,0,0,332.81,0,0,0,1410.17,43786.75
1310,"1151310","Paredes",23041.71,483,24074.28,348,8352,1755,0,883.79,259.02,0,236.32,0,0,0,109.81,0,105.18,0,270,0,90,0,17.14,36.1,37.39,31.77,0,46.34,380.36,0,0,0,11324.79,71882
1311,"1151311","Penafiel",23316.62,392,26978.87,307,7428,0,0,326.67,345.36,0,945.28,0,36.37,118.06,549.05,0,105.18,0,1260,0,90,360,17.14,0,186.95,0,4.19,463.41,903.36,0,0,0,25014.33,89147.84
1813,"1151813","Resende",5676.47,144,2815.5,76.5,1836,1890,0,710.3,86.34,0,1451.68,0,763.77,0,0,0,210.36,90,12960,0,1800,90,17.14,4205.65,336.51,31.77,12.58,1390.23,95.09,0,0,0,10131.57,46821.46
1709,"1151709","Ribeira de Pena",12554.03,616.5,13239.96,176.5,4236,1080,0,6632.41,28.78,0,506.4,0,0,0,0,0,0,0,1890,0,270,180,0,54.15,0,0,0,1297.55,0,0,0,0,3037.3,45799.58
104,"1160104","Arouca",33340.26,939,23575.33,401.5,9936,3915,0,2981.82,230.24,0,877.76,0,36.37,0,0,0,0,0,1620,0,180,0,34.29,18.05,0,0,4.19,2270.71,47.55,0,0,0,2798.66,83206.73
113,"1160113","Oliveira de Azeméis",56297.61,1178.5,19815.4,443.5,10764,405,0,3728.2,57.56,0,0,0,0,118.06,109.81,0,105.18,0,90,0,0,0,0,0,37.39,31.77,0,0,47.55,0,0,0,715.94,93945.47
109,"1160109","Santa Maria da Feira",45878.78,673.5,20528.18,226,5484,270,0,9853.1,978.52,0,33.76,0,0,236.13,0,0,0,0,180,0,90,0,8.57,0,0,0,0,0,1331.26,0,0,0,303.73,86075.53
116,"1160116","São João da Madeira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,"1160119","Vale de Cambra",20298.75,285,8909.8,162.5,3900,405,0,3994.5,0,0,33.76,0,0,0,0,0,0,0,180,0,0,0,8.57,0,0,0,0,0,0,0,0,0,3058.99,41236.87
1701,"1171701","Alijó",1774.25,20.5,728.97,20.5,912,0,26.86,1492.53,78.06,0,968.99,0,37.75,0,698.68,0,0,13230,9540,0,1170,0,327.04,67.58,35.53,29.01,24.55,23957.62,230.55,0,0,0,23957.87,79328.84
1801,"1171801","Armamar",47,2,99.41,2,48,270,0,114.81,0,0,42.13,0,0,0,798.5,0,0,360,12458.06,0,450,0,2036.76,1064.38,355.28,29.01,32.73,11276.05,46.11,0,0,0,12432.69,41964.92
403,"1170403","Carrazeda de Ansiães",5828,50.5,7963.44,138,1572,405,134.3,1148.1,208.16,0,4086.61,0,2831.25,0,1796.62,0,0,25380,10980,0,1530,90,204.4,84.47,71.06,29.01,8.18,26264.35,645.55,0,0,0,24519.5,115968.5
404,"1170404","Freixo de Espada à Cinta",2549.75,53.5,12130.56,53.5,1344,0,26.86,459.24,1431.1,0,884.73,0,3057.75,0,1090.77,0,0,8027.54,4500,0,180,0,163.52,101.37,71.06,29.01,16.36,5694.94,92.22,0,0,0,5872.92,47830.7
1805,"1171805","Lamego",1233.75,67.5,1380.62,27.5,600,945,0,0,0,0,674.08,0,0,0,199.62,0,0,0,6930,0,450,90,224.84,1351.6,213.17,29.01,73.64,7797.53,92.22,0,0,0,23836.93,46217.01
1704,"1171704","Mesão Frio",0,0,0,0,0,0,0,0,0,0,0,0,0,118.06,219.62,0,0,90,180,0,90,270,0,108.3,37.39,0,4.19,695.12,0,0,0,0,2164.61,3977.29
1807,"1171807","Moimenta da Beira",11562,657,13408.63,397,8448,405,0,803.67,520.4,0,4213,0,528.5,0,0,0,0,0,23040,0,1080,1260,286.16,67.58,213.17,29.01,8.18,9058.41,46.11,0,0,0,2346.5,78378.32
1812,"1171812","Penedono",1316,41,1347.49,68.5,684,0,0,459.24,1457.12,0,4213,0,830.5,0,0,0,0,6030,24034.23,0,1080,630,306.6,84.47,213.17,0,0,11712.89,46.11,0,0,0,1292,55846.32
1708,"1171708","Peso da Régua",23.5,1,77.31,1,24,0,0,114.81,0,0,0,0,0,0,499.06,0,0,0,4050,0,90,90,40.88,84.47,35.53,29.01,8.18,8427.97,46.11,0,0,0,9980.62,23623.45
1710,"1171710","Sabrosa",752,7,485.98,7,168,0,0,229.62,78.06,0,379.17,0,0,0,698.68,0,0,90,3870,0,450,90,408.8,135.16,35.53,87.04,16.36,16889.13,138.33,0,0,0,27502.5,52518.36
1711,"1171711","Santa Marta de Penaguião",11.75,0.5,11.05,0.5,12,0,0,0,0,0,0,0,0,0,99.81,0,0,270,5130,0,360,0,0,16.89,0,0,0,6903.7,0,0,0,0,6909.07,19725.27
1815,"1171815","São João da Pesqueira",6992.91,165,7018.62,152.5,6965.45,0,0,1951.77,260.2,0,1306.03,0,943.75,0,1497.18,0,0,8313.16,9775.55,0,2340,90,224.84,929.23,35.53,58.03,16.36,9963.24,184.44,0,0,0,9955.11,69138.9
1818,"1171818","Sernancelhe",9341.25,397.5,11100.23,330,6540,270,0,1377.72,234.18,0,6361.63,47.95,981.5,100.59,0,0,0,270,80820,0,810,1260,122.64,422.38,213.17,0,8.18,8228.89,184.44,0,0,0,4522,133944.25
1819,"1171819","Tabuaço",893,8,949.87,10.5,192,135,0,229.62,26.02,0,1516.68,0,151,0,399.25,0,0,1080,11210.6,0,360,450,143.08,608.22,71.06,87.04,16.36,11310.82,92.22,0,0,0,11338.53,41278.87
1820,"1171820","Tarouca",1598,18,2330.5,23,372,540,26.86,229.62,130.1,0,926.86,0,37.75,0,0,0,0,0,15930,0,270,90,183.96,135.16,319.75,0,16.36,9091.59,0,0,0,0,3059,35328.51
409,"1170409","Torre de Moncorvo",3019.75,76,8692.42,41,1524,3240,107.44,1951.77,1118.86,0,4381.52,0,3359.75,0,4092.29,90,0,115943.75,12690,0,1080,270,388.36,388.58,675.03,174.08,49.09,102494.59,1521.66,0,0,0,14962.5,282332.44
410,"1170410","Vila Flor",3501.5,114,16535.26,41.5,3996,540,26.86,803.67,1301,0,674.08,0,2944.5,0,2096.05,0,523.94,16150.49,10710,0,2880,0,245.28,760.27,1136.9,348.17,24.55,14917.87,276.67,0,0,0,15824.27,96372.83
914,"1170914","Vila Nova de Foz Côa",1022.25,23.5,4440.09,23.5,1524,1215,53.72,0,390.3,0,210.65,0,1359,0,1297.56,0,0,4145.83,990,0,0,0,61.32,33.79,319.75,58.03,32.73,4112.04,46.11,0,0,0,3877.43,25236.6
1714,"1171714","Vila Real",6051.25,285,9774.83,180,3960,5265,26.86,1722.15,442.34,0,1221.77,0,75.5,0,199.62,0,0,360,16290,0,720,180,838.04,168.95,142.11,116.06,24.55,17287.3,691.66,0,0,0,23579,89601.99
401,"1180401","Alfândega da Fé",2408.75,57.5,10934.55,12.5,600,19305,26.86,114.81,468.36,0,168.52,0,566.25,0,399.25,0,0,15311.34,15605.32,0,6930,15605.32,388.36,1807.76,177.64,58.03,32.73,14005.31,46.11,0,0,0,2764.5,107794.77
1702,"1181702","Boticas",8883,238,5367.87,245.5,5712,0,0,51894.12,26.02,0,29659.52,0,679.5,0,0,0,0,90,13950,0,720,90,102.2,50.69,35.53,0,16.36,431.35,6409.43,0,0,0,1197,125798.09
402,"1180402","Bragança",35250,265,65883.43,677.5,15540,6480,1772.76,7003.41,12827.86,0,68503.38,0,44280.75,201.17,0,0,0,2610,115919.83,0,12150,2520,2595.88,1199.55,461.87,232.11,237.28,97220.33,3227.77,0,0,0,5795,502854.88
1703,"1181703","Chaves",27119,501.5,31290.49,511.5,8676,7020,26.86,50746.02,2497.92,0,141767.45,383.6,11740.25,0,0,0,0,450,146340,0,3510,630,633.64,304.11,675.03,174.08,57.27,14035.56,16415.52,0,0,0,20159,485664.8
405,"1180405","Macedo de Cavaleiros",12079,189,71273.38,304,9216,27675,698.36,5970.12,9367.2,0,21191.39,623.35,14722.5,100.59,0,0,0,20520,163440,0,8550,1980,940.24,3429.68,1065.84,493.24,81.82,193663.29,553.33,0,0,0,7011,575138.33
406,"1180406","Miranda do Douro",6756.25,65,83334.53,257.5,3780,4995,2390.54,2411.01,30339.32,0,10069.07,47.95,56587.25,0,0,0,0,3870,28260,0,1710,270,1471.68,1250.23,248.7,58.03,49.09,30559.7,5072.21,0,0,0,10592.5,284445.56
407,"1180407","Mirandela",6568.25,209.5,46764.53,182,8988,4725,188.02,2181.39,5516.24,0,21444.17,191.8,13137,603.52,798.5,0,0,124740,14940,0,3420,720,592.76,4679.91,5151.57,899.43,81.82,271838.42,645.55,0,0,0,12644.5,551851.88
408,"1180408","Mogadouro",42441,368.5,272502.24,646,12924,4455,1128.12,3329.49,19541.02,0,8088.96,191.8,48471,0,0,0,0,126160.31,37080,0,3600,0,1267.28,1233.34,390.81,58.03,40.91,125108.6,2028.88,0,0,0,15352,726407.29
1706,"1181706","Montalegre",42335.25,814,18588.74,924,18336,2835,0,95751.54,78.06,0,69303.85,0,1094.75,0,0,0,0,0,23490,0,90,90,122.64,135.16,0,0,24.55,33.18,17660.51,0,0,0,437,292144.23
1707,"1181707","Murça",2256,36,5047.57,81,1284,135,26.86,1722.15,182.14,0,1769.46,0,264.25,0,0,0,0,19350,25056.4,0,1440,360,367.92,388.58,461.87,29.01,8.18,24040.25,415,0,0,0,16416,101137.64
1712,"1181712","Valpaços",10422.25,96,17859.76,331,3444,270,80.58,11366.19,988.76,0,50134.7,47.95,4001.5,0,99.81,0,0,133642.48,132974.16,0,9180,1260,1165.08,2162.56,1172.43,870.42,139.09,130959.67,5026.1,0,0,0,24833,542527.49
1713,"1181713","Vila Pouca de Aguiar",23429.5,684.5,18931.13,667,13428,9585,26.86,17336.31,494.38,0,13734.38,0,415.25,0,0,0,0,900,47790,0,270,90,143.08,118.27,35.53,0,8.18,2389.03,2582.22,0,0,0,2147,155205.62
411,"1180411","Vimioso",5264,84,55976.06,254,3696,270,402.9,229.62,9731.48,0,11038.06,0,29067.5,0,0,0,0,12510,39756.75,0,3960,450,1471.68,709.59,213.17,145.07,106.37,39782.08,1106.66,0,0,0,4607.5,220832.49
412,"1180412","Vinhais",10304.75,73.5,17252.29,446,2904,9720,134.3,21469.47,9393.22,0,48828.67,143.85,8984.5,100.59,0,0,0,1890,118812.76,0,12510,810,1124.2,1588.13,106.58,116.06,81.82,23558.51,3827.21,0,0,0,6412.5,300592.91
101,"1610101","Águeda",23374.96,495.5,10840.16,233,4272,270,44.17,32367.44,2364.43,0,35.65,0,2429.1,0,636.08,0,107.43,0,180,0,180,0,52.55,16.66,68.92,39.53,14.48,220.64,2163.17,0,0,0,1815.91,82221.78
102,"1610102","Albergaria-a-Velha",40957.18,721.5,11710.77,419,9096,540,0,53505.36,3246.68,0,71.3,0,1295.52,0,212.03,0,0,0,90,0,0,0,17.52,0,0,0,0,0,2643.87,0,0,0,353.54,124880.27
103,"1610103","Anadia",1366.6,66,5436.01,26,1344,270,44.17,8587.28,3176.1,0,0,44.41,1457.46,112.09,636.08,0,0,0,180,0,450,180,52.55,33.33,34.46,39.53,0,2206.45,6729.86,0,0,0,27576.12,60048.5
105,"1610105","Aveiro",15277.35,1007,5775.76,99.5,1608,4455,265.02,10600.95,2046.82,0,71.3,0,917.66,0,212.03,0,0,0,0,0,90,0,0,0,34.46,0,14.48,0,1862.73,0,0,0,466.03,44804.09
108,"1610108","Estarreja",67840.42,2113,15511.73,670.5,16392,3375,0,25784.07,705.8,0,0,0,269.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853.42,240.35,0,0,0,64.28,134820.47
110,"1610110","Ílhavo",8118.01,331.5,3960.22,24,396,135,0,14202.04,2152.69,0,0,888.2,431.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2703.96,0,0,0,16.07,33359.53
111,"1610111","Mealhada",2100.89,144,2261.46,36.5,636,135,0,4128.5,2399.72,0,0,0,701.74,0,742.1,0,107.43,0,90,0,180,0,52.55,16.66,34.46,79.06,28.96,7899.09,901.32,0,0,0,12727.44,35402.88
112,"1610112","Murtosa",23170.99,1090.5,8238.95,363,8772,135,0,5207.08,105.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47083.39
114,"1610114","Oliveira do Bairro",2855.58,135,2707.39,70,1140,135,44.17,3615.14,176.45,0,249.55,0,2159.2,0,212.03,0,0,0,0,0,360,90,17.52,0,34.46,0,0,308.9,2042.99,0,0,0,5640.57,21993.95
115,"1610115","Ovar",54786.34,1408,7920.43,345.5,8172,0,0,15192.88,0,0,35.65,0,107.96,0,0,0,0,0,90,0,0,90,0,0,0,0,0,0,60.09,0,0,0,0,88208.85
117,"1610117","Sever do Vouga",4915.68,400.5,2293.32,93,2112,5805,0,825.7,70.58,0,71.3,0,0,112.09,530.07,0,0,0,90,0,0,0,0,0,34.46,39.53,14.48,44.13,240.35,0,0,0,208.91,17901.1
118,"1610118","Vagos",20498.99,1705,7272.78,245,4260,0,44.17,23722.7,3281.97,0,142.6,44.41,1673.38,0,106.01,0,0,0,0,0,0,0,17.52,0,0,0,14.48,0,6429.42,0,0,0,530.31,69988.74
602,"1620602","Cantanhede",11891.45,3019,9481.16,144,1956,945,44.17,25101.28,2611.46,0,0,88.82,3778.6,0,954.13,0,107.43,0,180,0,1260,180,70.06,16.66,34.46,79.06,28.96,12091.35,4025.9,0,0,0,32461.4,110550.35
603,"1620603","Coimbra",7404.11,281.5,16541.6,31.5,1476,1485,0,10147.91,776.38,0,0,0,1457.46,448.37,2438.32,105.54,752.04,0,0,0,1080,0,87.58,33.33,103.37,316.24,86.89,15930.57,1862.73,0,0,0,12470.32,75316.76
604,"1620604","Condeixa-a-Nova",3936.62,69,9746.59,34,936,3105,44.17,1642.49,1446.89,0,0,0,6855.46,0,212.03,0,107.43,0,0,0,720,0,17.52,16.66,34.46,0,0,17022.1,660.97,0,0,0,3021.16,49628.55
605,"1620605","Figueira da Foz",7730.46,1707,19578.12,62,1848,945,0,20642.5,4446.54,0,0,177.64,2591.04,0,742.1,0,0,0,0,0,90,0,52.55,0,0,79.06,28.96,264.77,721.06,0,0,0,883.85,62590.65
608,"1620608","Mira",10218.9,818,5266.13,48,1812,0,88.34,11229.52,0,0,0,44.41,53.98,112.09,0,0,0,0,0,0,0,0,0,0,-34.46,0,0,0,1562.29,0,0,0,32.14,31251.34
610,"1620610","Montemor-o-Velho",13625.2,2631.5,37776,206.5,6696,6480,0,7128.46,5222.92,0,71.3,44.41,4642.28,0,424.06,0,107.43,0,0,0,0,0,17.52,16.66,0,0,14.48,6398.7,1862.73,0,0,0,1976.61,95342.76
613,"1620613","Penacova",8301.58,36,5170.58,26,204,2430,0,11890.08,2117.4,0,178.25,0,1241.54,0,106.01,0,0,0,90,0,0,0,52.55,16.66,0,39.53,14.48,7193.03,2343.43,0,0,0,1607,43058.12
615,"1620615","Soure",5242.03,268.5,10585.35,41,2004,2025,88.34,30716.04,2717.33,0,71.3,0,5182.08,0,530.07,0,0,0,0,0,540,0,192.67,16.66,68.92,79.06,72.41,40951.71,360.53,0,0,0,3647.89,105400.89
1004,"1631004","Batalha",1060.64,18.5,5170.58,21,264,135,353.36,7926.72,247.03,0,0,0,323.88,0,106.01,0,0,0,0,0,90,90,52.55,0,68.92,79.06,72.41,7060.64,961.41,0,0,0,3149.72,27251.43
1009,"1631009","Leiria",16684.75,329,27848.92,304,7116,5130,44.17,19321.38,2999.65,0,249.55,0,7179.34,0,530.07,0,0,0,270,0,180,1260,192.67,16.66,103.37,237.18,173.78,14827.34,1201.76,0,0,0,7520.76,113720.35
1010,"1631010","Marinha Grande",346.75,6,2091.59,8.5,144,0,44.17,229.91,35.29,0,71.3,0,0,0,106.01,0,0,0,0,0,0,90,17.52,0,0,0,0,44.13,0,0,0,0,80.35,3315.52
1015,"1631015","Pombal",16276.81,174,12507.06,139,2736,3780,220.85,29064.64,6528.65,0,71.3,133.23,12901.22,0,636.08,0,0,0,0,0,270,90,87.58,0,34.46,79.06,14.48,30272.49,2103.08,0,0,0,6154.81,124274.8
1016,"1631016","Porto de Mós",3610.27,258.5,7081.67,28.5,744,3780,397.53,6605.6,917.54,0,0,0,1403.48,112.09,106.01,0,0,0,0,0,810,180,70.06,0,68.92,0,72.41,42010.81,1682.46,0,0,0,1398.09,71337.94
1002,"1641002","Alvaiázere",2549.62,10,3928.36,7.5,420,1620,0,825.7,35.29,0,0,0,107.96,0,318.04,0,0,0,0,0,90,270,17.52,0,34.46,79.06,14.48,44173.13,60.09,0,0,0,1446.3,56007.51
1003,"1641003","Ansião",6445.45,75.5,3885.9,5.5,192,14715,265.02,11394.66,1729.21,0,0,0,2591.04,0,212.03,0,0,0,0,0,270,0,35.03,16.66,0,0,0,67958.66,0,0,0,0,3358.63,113150.29
